"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
	MICR9999REPORT DATE	NM_LGL	ID_FDIC_CERT	CITY	STATE_ABBR_NM	ZIP CODE	
670159	20090331	Greensburg State Bank	14315	Greensburg	KS	67054	
670421	20090331	NORTHERN HANCOCK BANK   TRUST COMPANY	22647	NEWELL	WV	26050	
670430	20090331	First National Bank & Trust	2779	Atmore	AL	36504	
670467	20090331	PLUMAS BANK	23275	QUINCY	CA	95971	
670560	20090331	Deutsche Bank National Trust Company	26732	Los Angeles	CA	900713109	
670654	20090331	FIRST SECURITY BANK OF DEER LODGE Institution	20657	DEER LODGE	MT	59722	
670748	20090331	Princeville State Bank	16900	Princeville	IL	615590409	
671053	20090331	The Stock Exchange Bank	15784	Caldwell	KS	67022	
671147	20090331	Primebank	8101	Le Mars	IA	510311408	
671334	20090331	Republic Bank of Chicago	19333	Oak Brook	IL	605239848	
671464	20090331	Center Bank	26610	Los Angeles	CA	90010	
671558	20090331	Wood & Huston Bank	1060	Marshall	MO	65340	
671576	20090331	Doral Bank, PR	32102	San Juan	PR	009202717	
671857	20090331	Dutton State Bank	18292	Dutton	MT	59433	
672041	20090331	FARMERS AND TRADERS SAVINGS BANK	10896	DOUDS	IA	52551	
672238	20090331	The Atlanta National Bank	03601	Atlanta	IL	61723	
672247	20090331	Farmers & Merchants Bank & Trust	10382	Marinette	WI	541430347	
672359	20090331	THE FIRST NATIONAL BANK OF EKALAKA	2172	EKALAKA	MT	593240045	
672537	20090331	The Exchange Bank of Alabama	54	Altoona	AL	359529987	
673132	20090331	Citizens National Bank	4917	Athens	TN	373710220	
673244	20090331	Farmers and Merchants Savings Bank	10492	Iowa City	IA	522464436	
673431	20090331	SEAWAY BANK AND TRUST COMPANY	19328	CHGO	IL	60619	
673440	20090331	Frist Security Bank	5633	searcy	AR	721431009	
673851	20090331	BANK OF PRAIRIE VILLAGE	17671	PRAIRIE VILLAGE	KS	66208	
673909	20090331	Hingham Institution for Savings	90211	Hingham	MA	020432590	
673963	20090331	San Angelo National Bank	22105	San Angelo	TX	76901	
674344	20090331	The Pineries Bank	9526	Stevens Point	WI	54481	
674849	20090331	LUANA SAVINGS BANK	253	LUANA	IA	521560068	
675042	20090331	Community Bank	14649	Dunlap	IA	51529	
675051	20090331	Chasewood Bank	24272	Houston	TX	77070	
675079	20090331	Fayette Savings Bank, ssb	31936	La Grange	TX	78945	
675248	20090331	Greenleaf Wayside Bank	12661	Greenleaf	WI	541269774	
675332	20090331	SUNTRUST BANK	867	ATLANTA	GA	30302	
675341	20090331	American Trust & Savings Bank	10120	Lowden	IA	522550129	
675659	20090331	STATE BANK & TRUST OF KENMARE	2057	KENMARE	ND	587460727	
675855	20090331	Progressive National Bank of Desoto Parish	24443	Mansfield	LA	71052	
675949	20090331	FIRST NATIONAL BANK-FOX VALLEY	5307	NEENAH	WI	549570629	
676049	20090331	Smackover State Bank	5623	Smackover	AR	717620107	
676151	20090331	Unison Bank	19396	Jamestown	ND	58401	
676160	20090331	FAR EAST NATIONAL BANK	21851	LOS ANGELES	CA	90071	
676245	20090331	Security Savings Bank	5795	Eagle Grove	IA	50533	
676656	20090331	Amegy Bank N.A.	24107	Houston	TX	770273400	
677354	20090331	First National Bank in Cimarron	4638	Cimarron	KS	678350129	
677448	20090331	FIRST STATE BANK	05821	LYNNVILLE	IA	501530187	
677644	20090331	FARMERS AND MERCHANTS BANK	16216	STUTTGART	AR	72160	
677756	20090331	FARMERS AND MERCHANTS STATE BANK	21728	LANGDON	ND	58249	
678043	20090331	FIRST NATIONAL BANK AND TRUST COMPANY OF ROCHELLE	14583	ROCHELLE	IL	610680049	
678052	20090331	THE BANK OF SAN JACINTO COUNTY	18942	COLDSPRING	TX	77331	
678070	20090331	Sewickley Savings Bank	30154	Sewickley	PA	15143	
678258	20090331	State Bank of Lakota	16477	Lakota	ND	583440468	
678454	20090331	MARION STATE BANK	9320	MARION	LA	71260	
678557	20090331	Citizens State Bank & Trust Company	5830	Hiawatha	KS	66434	
678717	20090331	VIST Bank	7748	Wyomissing	PA	19610	
678744	20090331	Central State Bank	01550	Elkader	IA	52043	
678931	20090331	FIRST STATE BANK	2383	CHAPEL HILL	TN	37034	
679246	20090331	Peoples Savings Bank	5818	Elma	IA	50628	
679451	20090331	Elk State Bank	15259	Clyde	KS	66938	
679648	20090331	Rochester State Bank	1787	Rochester	IL	62563	
679826	20090331	MIDDLEBURG BANK	6881	MIDDLEBURG	VA	20118	
680055	20090331	United Community Bank of North Dakota	10249	Leeds	ND	583460219	
680130	20090331	Citizens Trust Bank	8033	Atlanta	GA	30303	
680149	20090331	EMMET COUNTY STATE BANK	18347	ESTHERVILLE	IA	51334	
680354	20090331	Morrill & Janes Bank and Trust Company	1143	Merriam	KS	66204	
680457	20090331	Yellowstone Bank	1978	Laurel	MT	59044	
680747	20090331	Farmers State Bank	15126	Hillsboro	WI	54634	
680813	20090331	Farmers National Bank	6540	Canfield	OH	44406	
680952	20090331	FIRST NATIONAL BANK OF COLORADO CITY	24181	COLORADO CITY	TX	79512	
681043	20090331	FIRST SECURITY STATE BANK	18508	EVANSDALE	IA	50707	
681249	20090331	HIGHLAND STATE BANK	6198	HIGHLAND	WI	53543	
682143	20090331	Hillsdale County National Bank	14073	Hillsdale	MI	49242	
682545	20090331	CENTRAL STATE BANK	14706	BEULAH	MI	49617	
682563	20090331	The Frost National Bank	5510	San Antonio	Tx	78296	
682611	20090331	Susquehanna Bank	7579	Lititz	PA	17543	
682648	20090331	FAIRFAX STATE SAVINGS BANK	8083	FAIRFAX	IA	522280277	
683449	20090331	MAQUOKETA STATE BANK	17903	MAQUOKETA	IA	520601210	
683814	20090331	KENTUCKY FARMERS BANK	267	CATLETTSBURG	KY	411295400	
684325	20090331	The Bank of Currituck	2039	Moyock	NC	27958	
684455	20090331	Bank of Montgomery	1373	Montgomery	LA	714540128	
685023	20090331	Citizens National Bank	6638	McConnelsville	OH	43756	
685368	20090331	Bank of Rio Vista	8472	Rio Vista	CA	94571	
685555	20090331	Community Bank, Inc.	1979	Ronan	MT	59831	
685649	20090331	Northwest Bank of Rockford	20666	Rockford	IL	61103	
685658	20090331	First Bank of Conroe N.A.	26229	Conroe	TX	77304	
685733	20090331	FIRST NATIONAL BANK OF CHRISMAN	3636	CHRISMAN	IL	61924	
686271	20090331	First Chicago Bank & Trust	27935	Itasca	IL	60143	
686440	20090331	Bank Iowa	11354	Oskaloosa	IA	525771130	
686459	20090331	EXCHANGE BANK OF MISSOURI	1616	FAYETTE	MO	65248	
686655	20090331	Central Bank and Trust Co.	11772	Hutchinson	Ks	675041366	
686758	20090331	The First State Bank of Shelby	11013	Shelby	MT	59474	
686963	20090331	DELTA BANK, NATIONAL ASSOCIATION	21147	MANTECA	CA	953361155	
687009	20090331	LAKELAND BANK	19953	OAK RIDGE	NJ	07438	
687054	20090331	The Bank of Oak Ridge	21529	Oak Ridge	LA	71264	
687250	20090331	LAKE COUNTY BANK	16256	ST IGNATIUS	MT	59865	
687474	20090331	Jacksonville Savings Bank	28211	Jacksonville	IL	62650	
687830	20090331	Cissna Park State Bank	10446	Cissna Park	IL	60924	
687858	20090331	Union Bank	19582	Kansas City	MO	64138	
687951	20090331	First Western Bank & Trust	19123	Minot	ND	587021090	
688079	20090331	Wells Fargo Bank Northwest, N.A.	13718	Ogden	UT	84401	
688257	20090331	First Texas Bank	22551	Killeen	Tx	76540	
688453	20090331	Citizens State Bank at Mohall	8632	Mohall	ND	58761	
688556	20090331	Bank of New Madrid	14701	New Madrid	MO	63869	
689209	20090331	Country Bank for Savings	23992	Ware	MA	1082	
689302	20090331	WAINWRIGHT BANK & TRUST COMPANY	27009	BOSTON	MA	2110	
689357	20090331	NORTHEAST BANK	16659	MPLS	MN	55413	
689740	20090331	F&M BANK-IOWA	10904	Marshalltown	IA	50158	
689759	20090331	Union Bank & Trust Company	22242	Minneapolis	MN	554141074	
691042	20090331	Merchants and Planters Bank	107	Clarendon	AR	72029	
691079	20090331	American Marine Bank	16730	Bainbridge Island	WA	981100788	
691556	20090331	FIRST MINNETONKA CITY BANK	19188	MINNETONKA	MN	55345	
691743	20090331	ANNA STATE BANK	11682	ANNA	IL	62906	
691958	20090331	BANK OF OTTERVILLE, THE	8889	OTTERVILLE	MO	65348	
692450	20090331	St. Clair County State Bank	11002	Osceola	MO	647760539	
692478	20090331	Regal Bank & Trust	32370	Owings Mills	MD	21117	
692704	20090331	Wellington Trust Company, NA	23741	Boston	MA	2109	
692946	20090331	TOWN & COUNTRY BANK and TRUST COMPANY	15703	BARDSTOWN	KY	40004	
693224	20090331	Union Bank and Trust Company	11579	Bowling Green	VA	224270446	
693345	20090331	FIRST FINANCIAL BANK	4382	TERRE HAUTE	IN	47808	
693662	20090331	Pacific Continental Bank	20774	Eugene	OR	97401	
693952	20090331	SECURITY FIRST BANK OF NORTH DAKOTA	11519	NEW SALEM	ND	585630397	
694146	20090331	MAXWELL STATE BANK	15930	MAXWELL	IA	50161	
694771	20090331	Farmers State Bank	6156	Winthrop	WA	98862	
694847	20090331	Century Bank and Trust	5015	Coldwater	MI	49036	
694904	20090331	NEW YORK COMMUNITY BANK	16022	WESTBURY	NY	11590	
695134	20090331	FIRST CITY BANK OF FLORIDA	16748	FT. WALTON BEACH	FL	325482977	
695349	20090331	TRI-COUNTY BANK	977	BROWN CITY	MI	484160100	
695648	20090331	Ruth State Bank	17210	Ruth	MI	484700008	
695705	20090331	The First National Bank of Litchfield	2500	Litchfield	CT	6759	
695732	20090331	CITIZEN STATE BANK	19753	KINGSLAND	GA	31548	
695947	20090331	Bank of Bluffs	10883	Bluffs	IL	62621	
696047	20090331	BEDFORD LOAN AND DEPOSIT	11355	BEDFORD	KY	40006	
696168	20090331	Balboa Thrift & Loan Association	26704	Chula Vista	CA	91910	
696430	20090331	HOME STATE BANK, N.A.	12815	CRYSTAL LAKE	IL	60014	
696551	20090331	The First and Farmers Bank	16082	Portland	ND	58274	
696645	20090331	The Home National Bank of Thorntown	14225	Thorntown	IN	460710067	
697035	20090331	COVINGTON COUNTY BANK	21998	COLLINS	MS	39428	
697147	20090331	TERRE HAUTE SAVINGS BANK	17736	TERRE HAUTE	IN	478081648	
697156	20090331	Palmyra State Bank	14492	Palmyra	MO	63461	
697231	20090331	FIRST NATIONAL BANK AND TRUST	17580	FORT WALTON BEACH	FL	325491327	
697633	20090331	Compass Bank	19048	Birmingham	AL	352960002	
697754	20090331	CITYWIDE BANKS	19858	AURORA	CO	80010	
697763	20090331	Westamerica Bank	3430	San Rafael	CA	949012916	
697950	20090331	City National Bank	24367	Corsicana	TX	75110	
697978	20090331	Community Bank of Tri-County	30903	Waldorf	MD	20601	
698144	20090331	Community Financial Services Bank	287	Benton	KY	42025	
698322	20090331	THE PEOPLES NATIONAL BANK	26753	EASELY	SC	29640	
698546	20090331	75131	10799	Campbell Hill	IL	62916	
698649	20090331	THUMB NATIONAL BANK & TRUST	14513	PIGEON	MI	48755	
698957	20090331	Great American Bank	10908	De Soto	KS	66018	
699105	20090331	Bridgewater Savings Bank	90169	Raynham	MA	027671028	
699132	20090331	THE METROPOLITAN BANK	22346	CRYSTAL SPRINGS	MS	39059	
699253	20090331	Citizens Bank of Edina	12457	EDINA	MO	63537	
699534	20090331	Southwest Georgia Bank	2147	Moultrie	GA	31776	
699552	20090331	Minnwest Bank Central	1398	Montevideo	MN	56265	
700140	20090331	MONTEZUMA STATE BANK	1860	MONTEZUMA	IA	501710128	
700252	20090331	CITIZENS NATIONAL BANK	24085	CROCKETT	TX	758357420	
700337	20090331	FIRST NATIONAL BANK OF DANVILLE	3644	DANVILLE	IL	61834	
700430	20090331	The Commercial Bank	9356	Dekalb	MS	39328	
700458	20090331	Merchants Bank	8943	Rugby	ND	583680199	
700672	20090331	Ameriana Bank, SB	29031	New Castle	IN	473621048	
700739	20090331	FIRST TRUST   SAVINGS BANK	06109	ONEIDA	TN	37841	
701062	20090331	Central Pacific Bank	17308	Honolulu	HI	96813	
701222	20090331	MERCHANTS NATIONAL BANK	6605	HILLSBORO	OH	45133	
701259	20090331	PLATTE VALLEY BANK OF MISSOURI	14869	PLATTE CITY	MO	64079	
701736	20090331	The Brand Banking Company	878	Lawrenceville	GA	30046	
701745	20090331	MOORHEAD STATE BANK	960	MOORHEAD	IA	515580098	
701839	20090331	Citizens Bank and Trust	5673	Frostproof	FL	33843	
701857	20090331	CROWELL STATE BANK	10352	CROWELL	TX	79227	
701950	20090331	KCB BANK	9793	Kearney	MO	64060	
702050	20090331	FIRST STATE BANK	6007	PICHER	OK	74360	
702117	20090331	NBT Bank, N.A.	7230	Norwich	NY	13815	
702359	20090331	Texas Heritage Bank	11903	Cross Plains	TX	764430699	
702612	20090331	FIRST SOUTHERN NATIONAL BANK	2700	LANCASTER	KY	404440628	
702751	20090331	Citizens Bank & Trust Co.	17454	Springhill	LA	71075	
702836	20090331	The First National Bank of Pikeville	4960	Pikeville	TN	37367	
702911	20090331	THE PEOPLES BANK CO.	13220	COLDWATER	OH	458280110	
702966	20090331	FARMERS NATIONAL BANK	14404	NEWCASTLE	TX	76372	
703039	20090331	The Jefferson Bank	11445	Fayette	MS	39069	
703552	20090331	Horizon Bank, SSB	3256	Austin	TX	78701	
703767	20090331	CENTRAL VALLEY COMMUNITY BANK	23030	FRESNO	CA	93720	
704326	20090331	ALLENDALE COUNTY BANK	15062	FAIRFAX	SC	298270248	
704447	20090331	First National Bank	17358	Davenport	IA	52806	
704559	20090331	Metcalf Bank	26247	Lee's Summit	MO	64086	
704737	20090331	Florida Bank	26280	Tampa	FL	33602	
704755	20090331	PROVIDENCE BANK	1643	COLUMBIA	MO	65201	
705444	20090331	Arkansas County Bank	3858	DeWitt	AR	72042	
705453	20090331	EXCHANGE BANK OF FAIRFAX	8563	FAIRFAX	MO	644460080	
705556	20090331	Peoples National Bank of Mora	18885	Mora	MN	55051	
705565	20090331	Nixon State Bank	9970	NIXON	TX	781400188	
705958	20090331	Kanabec State Bank	8220	Mora	MN	55051	
706030	20090331	The Citizens Exchange Bank	16283	Pearson	Ga	31642	
706058	20090331	First National Bank of Moose Lake	05214	Moose Lake	MN	55767	
706151	20090331	The State Bank of Texas	24109	Houston	TX	77292	
706236	20090331	Bank of Mingo	22273	Williamson	WV	25661	
706254	20090331	The Community State Bank	20279	Poteau	OK	74953	
706450	20090331	LAKE COUNTRY COMMUNITY BANK	17122	MORRISTOWN	MN	55052	
706656	20090331	COMMUNITY BANK OF MARSHALL	22636	MARSHALL	MO	65340	
707354	20090331	First State Community Bank	17323	Farmington	MO	63640	
708052	20090331	Northland National Bank	26890	Gladstone	MO	64118	
708137	20090331	Security Bank of Houston County	27048	Perry	GA	31069	
708164	20090331	LIBERTY BANK	26457	N RICHLAND HILLS	TX	76180	
708333	20090331	Peoples Bank of Mullens, The	6173	Mullens	WV	25882	
708379	20090331	SECURITY SAVINGS BANK	28925	MONMOUTH	IL	61462	
708454	20090331	CANON NATIONAL BANK	21801	CANON CITY	CO	81215	
708753	20090331	BANK OF MINDEN	19954	MINDENMINES	MO	64769	
709031	20090331	The Peoples Bank	173	Covington	Ga	30014	
709143	20090331	Midwest Bank of Western Illinois	3711	Monmouth	IL	61462	
709358	20090331	EAGLE VALLEY BANK, NATIONAL ASSOCIATION	5365	ST CROIX FALLS	WI	54024	
709451	20090331	COMMERCIAL TRUST COMPANY	9791	FAYETTE	MO	652480471	
709554	20090331	Western Bank	16720	Artesia	NM	88210	
709602	20090331	UNIBANK FOR SAVINGS	90290	WHITINSVILLE	MA	01588	
709639	20090331	Macon Bank & Trust Company	6091	Lafayette	TN	37083	
709648	20090331	Simmons First Bank of El Dorado, N. A.	3860	El Dorado	AR	717310992	
709675	20090331	Amerika Samoa Bank	23671	Pago Pago	AS	96799	
709956	20090331	OKLAHOMA HERITAGE BANK	22855	ROFF	OK	74865	
710176	20090331	First Missouri National Bank	28930	Brookfield	MO	646280190	
710251	20090331	FirstBank of Douglas County	22042	Castle Rock	CO	80104	
710859	20090331	The Citizens Bank of Clovis	11491	Clovis	NM	881021629	
711472	20090331	Bank of Guam	20884	Hagatna	Gu	96910	
711520	20090331	MINERS EXCHANGE BANK	23989	COEBURN	VA	24230	
711548	20090331	Chelsea State Bank	14009	Chelsea	MI	48118	
711753	20090331	SCRIBNER BANK	14026	SCRIBNER	NE	68057	
711801	20090331	The Savings Bank	90291	Wakefield	MA	018805799	
711959	20090331	THE FIRST STATE  BANK OF MURDOCK	9734	MURDOCK	MN	56271	
712031	20090331	Northwest Georgia Bank	9246	Ringgold	GA	307360789	
712059	20090331	United Prairie Bank	10958	Mountain Lake	MN	561590430	
712648	20090331	THE PEOPLES BANK	12531	MAGNOLIA	AR	71754	
712956	20090331	First New Mexico Bank of Deming	18514	Deming	NM	88030	
713038	20090331	Bank of Jackson County	14794	Graceville	FL	32440	
713047	20090331	Bank of Montgomery	20769	Montgomery	IL	60538	
713140	20090331	First Delta Bank	17047	Marked Tree	AR	72472	
713252	20090331	Peoples State Bank of Velva	10250	Velva	ND	587900040	
713926	20090331	Farmers & Merchants Bank	8668	Timberville	VA	22853	
714165	20090331	CITY NATIONAL BANK	5518	SAN SABA	TX	76877	
714437	20090331	MOUNTAIN VALLEY BANK	1705	DUNLAP	TN	373270729	
714839	20090331	FIRST NATIONAL BANK USA	22046	BOUTTE	LA	70039	
714978	20090331	THE COOPERATIVE BANK	26922	ROSLINDALE	MA	2131	
715032	20090331	PEOPLES BANK	15216	LYONS	GA	30436	
715144	20090331	GRUNDY BANK	3713	MORRIS	IL	60450	
715340	20090331	West Michigan Community Bank	22308	Hudsonville	MI	49426	
715630	20090331	Citizens Bank & Trust Company of Grainger County	10317	Rutledge	TN	37861	
715751	20090331	FIRST NATIONAL BANK OF THE LAKES	19103	NAVARRE	MN	553921234	
716413	20090331	Scotiabank de Puerto Rico	22946	Hato Rey	PR	918	
716655	20090331	AMERICAN BANK OF THE NORTH	5216	NASHWAUK	MN	55769	
716833	20090331	Marquette Bank	16250	Chicago	IL	60636	
716851	20090331	COMMUNITY BANK OF RAYMORE	22867	RAYMORE	MO	64083	
716954	20090331	CITIZENS FIRST BANK	13032	VIROQUA	WI	54665	
717232	20090331	PEOPLES BANK OF GRACEVILLE	21692	GRACEVILLE	FL	32440	
717513	20090331	FIRST NATIONAL BANK AND TRUST	2704	LONDON	KY	40743	
717737	20090331	Citizens National Bank	20954	Sevierville	TN	378644610	
717867	20090331	FIRST NATIONAL BANK OF OLNEY	26920	OLNEY	TX	76374	
717924	20090331	SOUTHERN BANK AND TRUST COMPANY	15359	MOUNT OLIVE	NC	28365	
718079	20090331	American Bank & Trust of the Cumberlands	31980	Livingston	TN	38570	
718145	20090331	First Security Bank	17120	Batesville	MS	386060690	
718275	20090331	Bank of the Federated States of Micronesia	26539	Kolonia	PN	96941	
718538	20090331	The Grant County Bank	11953	Petersburg	WV	26847	
718547	20090331	FIRST NATIONAL BANK OF MUHLENBERG COUNTY, KENTUCKY	2736	CENTRAL CITY	KY	423300389	
718556	20090331	The American National Bank of Sidney, Nebraska	5475	Sidney	NE	69162	
718930	20090331	Metropolitan Bank & Trust Company	912	Chicago	IL	606083996	
719030	20090331	The First National Bank of Peterstown	6787	Peterstown	WV	24963	
719441	20090331	First Southern Bank	3796	Carbondale	IL	62901	
719610	20090331	First National Bank of Manchester	2708	Manchester	KY	40962	
719656	20090331	The Callaway Bank	12223	Fulton	MO	652510010	
719955	20090331	BEACON BANK	10581	SHOREWOOD	MN	55331	
719964	20090331	FIRST STATE BANK OF PAINT ROCK	17775	PAINT ROCK	TX	768660247	
720157	20090331	Marshall County State Bank	9752	Newfolden	MN	567380127	
720166	20090331	City State Bank of Palacios	15764	Palacios	TX	77465	
720344	20090331	Bank of Clarkson	13167	Clarkson	KY	42726	
720746	20090331	The Bradford National Bank of Greenville	3799	Greenville	IL	62246	
720858	20090331	McIntosh County Bank	13794	Ashley	ND	584130100	
720951	20090331	First Commercial Bank	10621	Gideon	MO	63848	
721350	20090331	FIRST STATE BANK OF NORTH DAKOTA	8387	ARTHUR	ND	580060098	
721659	20090331	The Condon National Bank	4643	Coffeyville	KS	67337	
721752	20090331	Farmers and Merchants State Bank of New York Mills, Inc	9340	New York Mills,	MN	565670278	
721949	20090331	First and Farmers National Bank	2738	Somerset	KY	42501	
722227	20090331	First State Bank	9502	Danville	VA	245416400	
722432	20090331	THE BANK OF ROMNEY	845	ROMNEY	WV	26757	
722544	20090331	NATIONAL EXCHANGE BANK & TRUST	10044	FOND DU LAC	WI	54936	
722816	20090331	Solvay Bank	13297	Solvay	NY	13209	
723112	20090331	Fifth Third Bank	6672	Cincinnati	OH	45263	
723158	20090331	STATE BANK OF FAIRMONT	08541	FAIRMONT	MN	56031	
723550	20090331	The Hamilton Bank	15606	Hamilton	MO	64644	
723653	20090331	Western Bank	2249	Lordsburg	NM	88045	
723710	20090331	Oneida Savings Bank	15975	Oneida	NY	13421	
723747	20090331	LAFARGE STATE BANK	15127	LAFARGE	WI	54639	
723756	20090331	PEOPLES BANK	14636	COLDWATER	KS	67029	
723822	20090331	Virginia Bank & Trust	16414	Danville	VA	24543	
723868	20090331	Pearland State Bank	18132	Pearland	TX	775880066	
724230	20090331	First Bank of Tennessee	10693	Spring City	TN	37381	
724351	20090331	Anchor Bank Heritage	13810	North St Paul	MN	55109	
724548	20090331	Dixon Bank	9668	Dixon	KY	42409	
724744	20090331	THE GRUNDY NATIONAL BANK OF GRUNDY CENTER	14079	GRUNDY CENTER	IA	50638	
724753	20090331	The Citizens State Bank of Olivia	15375	Olivia	MN	56277	
724847	20090331	Plaza Bank	18055	Norridge	IL	607062187	
724940	20090331	Farmers & Merchants Bank of Hutsonville	10469	Hutsonville	IL	62433	
725376	20090331	Union Building & Loan Savings Bank	29967	Bridgewater	PA	15009	
725732	20090331	BAC Florida Bank	21265	Coral Gables	FL	33134	
725741	20090331	HOLMES COUNTY BANK AND TRUST  COMPANY	321	LEXINGTON	MS	39095	
725844	20090331	Town and Country Bank	12319	Watertown	WI	53094	
725853	20090331	Community Bank of the Midwest	04646	Great Bend	KS	675303918	
726234	20090331	MERCHANTS  &  SOUTHERN  BANK	18116	Gainesville	Fl	326275278	
726355	20090331	The State Bank of Conway Springs	15492	Conway Springs	KS	670310127	
726458	20090331	THE FIRST NATIONAL BANK OF OSAKIS	5221	OSAKIS	MN	563600580	
726953	20090331	United Texas Bank	26626	Dallas	TX	752515529	
727156	20090331	Farmers State Bank	13257	Wallace	NE	69169	
