"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
3447875			0	0	51	49165	0	0	1	100	99	9944	53	8576			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3447893			9	373	11	1582	32	12006	82	2471	47	4935	27	7690	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
3448162			4	146	11	1889	35	19720	51	1913	44	4496	19	6322															false	false	
3448171			3	184	9	1697	11	4384	42	1545	20	3070	3	1352															false	false	
3448180			6	241	7	1194	10	4899	41	1142	12	1464	3	1005			2	120	1	170	0	0	1	22	0	0	0	0	false	false	
3448425			6	267	11	1815	12	5616	82	2732	14	1863	8	2993	3	0													true	false	
3448751			13	555	11	1922	32	13861	43	881	12	1179	6	1314			8	261	1	90	1	427	3	37	0	0	0	0	false	false	
3449066			6	217	8	959	36	18123	33	973	13	1474	10	3256			0	0	0	0	1	394	0	0	0	0	0	0	false	false	
3449730			3	148	21	3164	25	8570	97	2016	30	2787	14	2840			4	303	13	2225	8	1635	11	333	12	1056	10	1612	false	false	
3450950			2	23	6	1198	16	8190	10	254	3	341	1	250															false	false	
3451050			3	131	16	2799	12	5183	26	902	12	714	9	3719			1	56	2	295	1	398	7	320	8	1057	6	1277	false	false	
3451902			2	89	10	1607	33	17130	44	1460	20	3119	9	3725															false	false	
3452123			1	100	2	264	37	19286	61	1912	62	5147	104	23474															false	false	
3452310			19	1032	40	6013	51	15747	41	1174	25	2856	17	5968			0	0	0	0	2	794	0	0	0	0	0	0	false	false	
3452365			26	1301	41	5753	37	15564	119	3252	24	2878	10	3172			0	0	0	0	0	0	0	0	0	0	1	293	false	false	
3453737			0	0	0	0	8	3888	14	434	9	647	18	3339															false	false	
3453867			0	0	5	717	34	8196	58	1630	33	3693	22	6832			0	0	0	0	0	0	2	162	16	2695	8	2923	false	false	
3454613			1	75	6	1026	16	10122	6	334	15	2329	31	15085			0	0	0	0	1	500	0	0	0	0	0	0	false	false	
3455227			0	0	8	1690	23	10493	40	1163	31	3782	46	12844			1	0	1	109	1	375	0	0	0	0	0	0	false	false	
3455236			8	462	18	2793	37	18042	83	1848	17	1133	31	10935			0	0	2	290	0	0	3	106	1	116	0	0	false	false	
3459140			7	358	9	1208	26	15137	37	1152	10	1377	16	4233			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3459207			1	78	3	598	15	8142	23	745	7	1050	18	6580															false	false	
3459216			4	81	4	426	27	13881	30	793	17	2018	16	4689															false	false	
3459346			1	54	1	245	17	9001	10	225	16	1968	15	5049															false	false	
3460847			26	1739	66	11462	80	44518	92	1823	41	4116	32	8364															false	false	
3461488			0	0	1	57	6	3935	13	616	21	3211	34	11475			0	0	1	128	1	460	0	0	0	0	0	0	false	false	
3462074			1	14	5	571	18	10013	13	654	15	1377	25	8477															false	false	
3462449			10	342	3	530	11	4606	37	736	10	1051	8	2912			1	11	0	0	0	0	1	19	1	101	0	0	false	false	
3462458			15	802	18	2266	28	15270	50	1277	7	1182	3	826			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3462654			7	336	12	1730	11	5005	41	943	5	826	2	1275			1	24	4	582	3	1340	1	17	2	220	0	0	false	false	
3463875			4	248	8	1325	5	2009	131	3359	25	3708	12	4964			4	188	2	262	3	1072	44	886	1	242	0	0	false	false	
3464368			2	91	6	1101	23	12277	44	890	26	3102	19	6611			0	0	1	40	0	0	2	20	0	0	1	500	false	false	
3464827			3	161	22	3881	45	22081	43	1124	32	1894	29	4477															false	false	
3465226			3	103	6	555	11	5290	30	689	11	1338	12	4254	0	2													true	false	
3465383			0	0	5	813	23	13237	5	116	4	405	6	1642															false	false	
3465392			1	11	1	210	9	2271	36	813	17	1541	31	8359			0	0	0	0	1	499	0	0	0	0	0	0	false	false	
3466979			10	574	24	4318	52	21745	209	3739	38	2367	27	6755			0	0	1	226	0	0	0	0	1	38	1	187	false	false	
3466988			0	0	3	532	11	5696	38	934	8	1115	14	4456			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3467006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3467266			1	38	16	2580	19	11067	57	2156	15	2335	13	5266															false	false	
3467556			0	0	1	128	2	1303	18	640	7	1090	15	6725			1	55	0	0	3	1181	0	0	0	0	0	0	false	false	
3468450			1	96	14	2773	17	7845	13	220	8	878	11	2986															false	false	
3468656																													false	false	
3468665			0	0	6	643	10	5678	43	948	16	1663	13	4186															false	false	
3469448			7	339	15	2849	24	10846	43	1542	11	2462	8	3395			0	0	2	263	0	0	0	0	0	0	0	0	false	false	
3470097			2	112	8	1039	9	3404	9	255	6	522	2	956			0	0	2	295	2	559	0	0	0	0	0	0	false	false	
3470154			2	175	6	937	39	16814	39	1473	44	4856	54	12460															false	false	
3470864			4	132	7	930	9	4163	22	526	2	213	9	2793			3	120	1	83	1	320	0	0	0	0	0	0	false	false	
3470930			0	0	3	678	18	8951	26	883	15	1849	9	2513															false	false	
3470985			5	377	28	5118	48	42081	306	7223	62	6241	56	15860			0	0	1	119	0	0	0	0	0	0	0	0	false	false	
3471094			4	217	10	1426	17	7952	50	1467	21	2230	8	3183			0	0	7	1191	7	1930	11	375	15	1718	7	3085	false	false	
3471209			0	0	0	0	10	7679	27	874	22	1632	26	6803															false	false	
3472046			11	549	9	1076	10	4234	164	2813	9	1127	4	1463			12	661	8	1214	0	0	241	3681	6	760	1	146	false	false	
3472859			1	79	8	1465	40	22469	76	2455	99	6412	151	24879															false	false	
3475083			0	0	3	586	17	9340	3	201	4	674	18	7799			0	0	0	0	1	220	0	0	0	0	0	0	false	false	
3476192			249	10247	201	25104	233	95475	433	6202	22	2353	0	0			26	940	12	1605	6	1330	76	1019	0	0	0	0	false	false	
3479018			15	670	3	398	8	3224	85	1526	9	1217	4	1392			12	455	5	950	3	1201	42	656	3	313	2	309	false	false	
3480069			5	206	4	881	10	4622	22	330	13	1638	7	1539															false	false	
3481703			2	100	8	1245	14	6962	25	852	8	1058	13	4416			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3482045			0	0	2	409	23	10619	12	253	7	1111	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3482111			20	935	16	2226	18	9067	39	1125	2	169	9	3116			9	369	8	1103	1	282	27	710	1	50	0	0	false	false	
3482166			2	94	12	2184	33	18522	48	1379	16	2062	27	10135															false	false	
3482812			5	294	9	1302	17	7630	33	1000	10	1678	4	1264			0	0	1	161	1	103	0	0	0	0	0	0	false	false	
3482894			7	270	17	2877	60	27886	11	153	2	237	0	0			0	0	0	0	1	500	0	0	0	0	0	0	false	false	
3485019			0	0	0	0	4	2433	5	373	3	579	9	6131															false	false	
3485215			7	263	10	1457	27	10976	109	2816	22	3034	59	26252			1	60	2	375	7	2503	3	38	1	95	0	0	false	false	
3485224			2	64	14	2427	51	24903	30	262	6	517	7	1449			2	75	4	749	2	611	1	63	0	0	0	0	false	false	
3485420			2	116	13	1943	24	10255	31	769	9	859	11	3986			0	0	0	0	1	0	1	0	0	0	1	76	false	false	
3486623			34	1790	53	8101	80	34831	205	4586	48	5511	46	11846			0	0	3	544	1	249	0	0	0	0	0	0	false	false	
3487385			2	157	3	488	11	5741	27	963	18	2890	17	7452															false	false	
3487433			0	0	2	310	15	11185	7	319	5	806	9	5410															false	false	
3487509			1	47	6	1052	13	5393	0	0	0	0	0	0															false	false	
3487518			6	365	20	3470	47	25474	102	5039	61	9141	82	39647															false	false	
3487947			9	376	19	3336	54	22228	63	2027	39	3250	31	5061															false	false	
3488579			3	84	6	773	14	6010	17	583	6	660	3	1046			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3488869			87	3902	32	4291	15	5647	135	2247	15	1791	7	2948	24	38													true	false	
3488980			1	97	5	890	25	11356	7	259	19	1875	35	9684															false	false	
3489035			3	192	18	3091	50	28785	55	1943	25	4193	30	13111															false	false	
3489071			2	88	11	2189	26	13970	4	222	12	1724	5	2088															false	false	
3490871			3	250	12	1878	44	23580	31	1478	72	8601	82	33068															false	false	
3503696			6	240	17	2924	33	15234	854	3743	9	466	4	869			3	127	2	301	2	761	0	0	0	0	0	0	false	false	
3517590			25	684	13	2310	24	11856	19	495	11	1769	12	5738															false	false	
3525577			1	30	10	1549	23	10891	50	1570	12	1055	10	2500															false	false	
3529650			4	224	15	2076	21	7159	60	1311	24	2536	18	6954															false	false	
3531176			43	2239	26	3972	27	11813	154	4496	27	3282	19	5156			7	347	1	109	0	0	0	0	0	0	1	247	false	false	
3532641			15	552	17	2389	42	18052	134	2794	36	4929	34	8838			0	0	0	0	1	365	0	0	0	0	0	0	false	false	
3535848			7	373	12	2026	33	29156	67	1869	21	2584	14	8722			0	0	2	385	3	1180	0	0	0	0	0	0	false	false	
3536407			24	1345	54	9346	119	61571	182	4570	83	7978	97	30785			0	0	2	365	0	0	0	0	0	0	0	0	false	false	
3537897			0	0	5	899	15	7154	39	1428	21	2571	38	13084			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3537963			5	179	8	1030	45	14057	41	1101	43	2949	56	11840			0	0	1	60	0	0	0	0	0	0	0	0	false	false	
3538009			73	2295	23	2893	31	8089	8	440	18	2675	35	16652			1	26	0	0	0	0	0	0	0	0	0	0	false	false	
3540310			12	650	24	4008	62	31409	55	2312	37	4885	45	16999															false	false	
3545258			0	0	3	615	11	5026	1	6	0	0	3	908															false	false	
3545324			151	3218	277	17006	324	59448	882	6367	368	13561	213	29873															false	false	
3546862			0	0	3	453	24	10004	0	0	2	287	10	3341															false	false	
3546899			10	625	8	1266	32	15341	71	1401	20	2012	21	4783	0	1													true	false	
3547131			0	0	3	500	8	4308	15	675	10	1332	11	7136															false	false	
3547140			2	135	4	592	11	4691	15	568	14	1189	9	3849			1	10	0	0	3	1395	1	40	0	0	0	0	false	false	
3547896			0	0	2	346	21	16183	3	111	10	1278	14	7196															false	false	
3548567			0	0	4	680	15	10028	22	505	16	1306	25	5647			0	0	1	129	1	298	0	0	0	0	0	0	false	false	
3548763			11	234	10	1376	17	9316	19	380	4	329	4	1778			0	0	0	0	0	0	1	38	0	0	0	0	false	false	
3549180			5	377	20	4144	20	9421	92	2764	6	770	7	2916			6	253	3	385	0	0	0	0	0	0	0	0	false	false	
3549256			14	835	22	3224	55	28727	48	1845	41	5308	45	15142															false	false	
3550579			0	0	3	529	13	7684	41	1423	37	2434	54	12113															false	false	
3550896			0	0	1	222	12	7525	21	464	19	1946	37	10814															false	false	
3551521			1	56	9	1828	42	23566	30	1135	22	2709	16	4855															false	false	
3555248			1	27	1	233	10	5886	19	809	18	2390	21	7559			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3555695			0	0	4	855	18	9124	11	301	19	3199	64	18240															false	false	
3557617			27	1474	42	6772	67	33074	103	2910	25	2259	12	3534			3	162	7	1121	6	1888	2	31	0	0	0	0	false	false	
3557895			4	205	7	894	14	5020	37	1253	20	2539	16	2856															false	false	
3559714			0	0	3	629	6	3108	5	311	2	208	0	0															false	false	
3559938			6	265	17	2909	42	24022	137	4544	58	6912	50	17575			0	0	1	225	0	0	2	93	1	151	0	0	false	false	
3560420			0	0	1	248	12	6194	13	297	32	4390	12	5843			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3560747			21	1068	28	3984	25	11945	100	1669	11	1351	14	4537			3	57	2	186	1	37	0	0	0	0	0	0	false	false	
3560756			1	74	2	380	7	4824	23	690	10	1211	14	6178			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3560783			13	685	42	6699	85	42754	243	5660	95	10177	116	39317															false	false	
3561771			0	0	3	645	13	7446	3	214	1	250	1	378															false	false	
3564286			1	75	4	667	10	5348	13	560	15	2280	8	4540															false	false	
3565265			7	412	15	2746	21	10954	58	1275	18	1888	28	9735			0	0	1	72	1	150	0	0	0	0	0	0	false	false	
3567269			19	1170	24	3519	34	17422	69	2104	11	1167	6	1627			2	75	2	377	1	366	0	0	0	0	0	0	false	false	
3567504			40	870	36	4760	55	23400	270	3511	71	5811	46	11538															false	false	
3571015			6	351	11	1679	23	11977	41	1398	6	619	7	2738			0	0	0	0	1	317	2	108	0	0	1	286	false	false	
3576337			0	0	1	239	10	7623	6	328	9	1712	39	23051															false	false	
3577389			5	302	5	797	5	2464	6	136	1	102	4	1159															false	false	
3577428			4	87	6	1092	19	11444	6	175	4	645	3	2185			0	0	0	0	1	496	0	0	0	0	0	0	false	false	
3579589			24	1589	41	6817	98	51526	339	9790	88	9631	76	20373			1	17	2	417	0	0	0	0	0	0	0	0	false	false	
3579936			2	48	3	451	14	7745	33	967	13	1917	11	3214			0	0	0	0	0	0	2	58	0	0	0	0	false	false	
3580334			7	610	17	2419	48	12920	109	3304	29	3298	31	8755			5	357	5	739	0	0	4	53	0	0	0	0	false	false	
3582552			18	858	29	4144	44	18780	118	3228	27	2809	23	8324			10	602	18	2461	5	1478	0	0	0	0	0	0	false	false	
3582673			27	1708	35	6458	73	40885	53	2458	30	5195	22	9486			2	174	0	0	0	0	0	0	0	0	0	0	false	false	
3586925			1	40	1	249	0	0	0	0	0	0	1	395															false	false	
3587726			2	51	7	1408	19	11954	46	1487	47	5897	40	11174															false	false	
3588312			6	312	25	3949	40	17302	65	3524	41	3739	65	14807															false	false	
3588424			5	272	16	2926	46	25065	53	1672	37	4110	62	16951			0	0	0	0	1	236	0	0	0	0	0	0	false	false	
3589588			0	0	1	174	8	4090	3	92	2	248	0	0															false	false	
3590016			12	629	16	2951	33	17338	51	1246	17	2398	17	4510			1	63	1	176	8	2397	7	241	8	1357	4	1026	false	false	
3590977			0	0	9	1472	19	9685	15	413	15	1393	8	2215															false	false	
3591004			0	0	1	195	2	1059	11	434	2	193	6	1189			0	0	1	170	0	0	0	0	0	0	0	0	false	false	
3591013			1	53	6	863	26	14352	8	194	9	899	5	970			0	0	0	0	1	297	0	0	0	0	0	0	false	false	
3591282			2	151	4	461	33	17841	26	545	10	1070	4	1662															false	false	
3592047			0	0	1	166	8	4391	13	701	9	1017	6	2978	0	1													true	false	
3592609			14	807	24	4107	55	25596	22	776	9	980	22	6845			0	0	0	0	2	530	1	69	0	0	0	0	false	false	
3592814			1	75	8	1627	40	20492	5	163	3	542	4	1200															false	false	
3593307			7	336	21	3603	25	15025	14	952	7	1274	10	3869															false	false	
3594005			0	0	3	1027	14	8881	11	378	5	629	22	19063			1	59	2	60	1	101	0	0	0	0	0	0	false	false	
3594087			29	1191	21	2983	23	12840	152	2902	11	1026	16	3734			10	156	2	492	3	834	19	286	1	134	0	0	false	false	
3594797			3	139	5	797	34	16487	138	5662	111	9780	112	20309			0	0	1	164	1	410	5	91	1	100	0	0	false	false	
3595066			5	235	3	597	21	12871	7	323	2	223	6	2592															false	false	
3595262			23	968	27	4504	74	35413	103	2933	43	4201	33	7511			0	0	0	0	0	0	1	5	1	110	0	0	false	false	
3595271			49	3073	79	13596	112	49005	64	2565	38	5042	23	9268			0	0	0	0	1	243	0	0	0	0	0	0	false	false	
3595637			2	159	6	776	16	8545	40	974	21	2421	5	1538			3	214	2	249	0	0	0	0	0	0	0	0	false	false	
3595682			2	108	11	1727	36	20749	21	412	6	420	9	2279			0	0	0	0	0	0	0	0	2	20	0	0	false	false	
3595785			2	106	9	1475	6	3307	8	130	2	188	5	2211			2	72	1	214	0	0	0	0	0	0	0	0	false	false	
3596111			3	188	9	1466	19	11882	28	1248	20	3045	21	6252															false	false	
3596250			6	316	9	1447	21	10558	69	2153	21	2261	10	4096			3	68	3	384	1	332	4	59	4	392	1	269	false	false	
3596380			5	308	3	529	14	7495	37	1121	11	1703	8	2211			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3596894			1	13	12	2237	58	27334	29	802	21	2156	15	4491															false	false	
3597211			3	211	6	1169	19	11868	33	416	22	1362	18	3921															false	false	
3597239																													false	false	
3597305			0	0	3	622	14	6738	10	477	14	1911	18	9261			0	0	0	0	0	0	0	0	0	0	1	389	false	false	
3597592			5	190	12	1718	26	10149	192	1333	32	2347	18	3890			0	0	3	170	3	1064	0	0	0	0	0	0	false	false	
3597677			5	367	7	876	28	13381	8	302	9	697	8	3785			0	0	1	238	0	0	1	85	1	131	0	0	false	false	
3598218			1	40	3	676	16	8170	1	53	1	168	1	250															false	false	
3599055			3	196	7	1075	20	9793	25	929	5	756	11	4527			0	0	1	149	2	964	0	0	0	0	0	0	false	false	
3599578			5	233	5	711	9	4321	13	285	4	476	4	727															false	false	
3599608			3	183	2	248	17	9015	81	3853	36	6052	34	16597			0	0	0	0	0	0	0	0	0	0	1	251	false	false	
3599804			2	93	2	385	4	1434	9	232	5	796	4	1693			0	0	0	0	1	390	0	0	0	0	0	0	false	false	
3601079			0	0	11	1912	48	27709	59	1816	23	1862	39	13987															false	false	
3602469			1	36	0	0	19	8959	3	2	1	200	0	0															false	false	
3602889			9	576	24	4076	36	20273	52	1796	20	1841	9	3202			1	53	5	686	1	333	0	0	0	0	0	0	false	false	
3603457			3	98	4	751	10	8448	7	282	0	0	2	1058															false	false	
3603961			11	490	36	5332	33	11284	74	2679	52	5598	38	12927			1	14	1	169	5	1511	0	0	0	0	0	0	false	false	
3603970			3	190	10	1762	24	11480	19	427	14	1918	4	1747															false	false	
3604155			1	93	5	1012	10	5484	15	846	12	1619	4	982															false	false	
3606533			0	0	5	973	17	8564	3	126	2	297	4	1176															false	false	
3606971			0	0	0	0	0	0	10	233	6	527	9	2909															false	false	
3607062			42	1854	26	3549	25	9811	345	8438	47	6241	50	17898			42	2008	34	4260	11	3402	251	8312	120	15535	52	16854	false	false	
3610567			6	436	14	2474	36	16878	68	2861	33	4207	23	6533			0	0	1	114	0	0	0	0	0	0	0	0	false	false	
3610718			7	267	9	1524	9	4323	47	1438	14	2119	6	1725															false	false	
3612525			1	95	6	1110	40	20898	48	1724	29	3166	62	12775															false	false	
3613559			5	222	9	899	28	13851	26	934	13	1307	23	5989			0	0	1	186	0	0	0	0	0	0	0	0	false	false	
3613652			2	154	3	548	11	6092	12	465	10	1601	3	1359															false	false	
3614369			0	0	3	527	20	11334	22	860	15	1385	21	4647															false	false	
3614837			3	132	12	1486	23	8368	124	3204	16	1912	34	11285			0	0	1	150	0	0	4	132	0	0	0	0	false	false	
3614930			0	0	6	1218	13	7077	78	4495	24	4138	40	23673			4	241	6	925	5	1869	0	0	0	0	0	0	false	false	
3614958			0	0	2	451	24	13616	40	1345	41	4356	106	31315			0	0	0	0	0	0	0	0	1	150	1	375	false	false	
3614976			10	315	17	2846	33	18006	82	2915	30	2904	40	9641															false	false	
3615021			0	0	1	101	7	5072	14	730	13	2273	21	11221															false	false	
3616309			11	638	18	3101	53	27249	21	386	7	1055	6	660			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3616680																													false	false	
3617856			24	1350	6	681	3	945	143	3281	15	284	6	113			11	547	10	1389	6	1607	74	2318	33	4367	11	2456	false	false	
3619216			3	228	12	2072	24	13075	53	1480	29	2984	21	7253															false	false	
3620539			1	35	4	721	11	5028	14	266	8	858	7	1827			3	168	5	746	3	426	5	283	15	1241	6	1345	false	false	
3620913			5	346	8	1098	9	2996	29	414	1	151	9	2996															false	false	
3620922			22	1157	20	3283	42	16457	105	3106	23	2252	14	4362			7	319	26	4161	19	5269	48	1399	22	2820	11	2656	false	false	
3622533			2	69	1	196	15	8473	6	124	4	374	9	2360															false	false	
3623110			0	0	4	822	29	17786	4	380	5	917	2	1074															false	false	
3623969			8	327	8	1088	14	5786	64	1279	2	228	7	985			1	49	0	0	1	390	2	32	1	51	1	60	false	false	
3625002			2	159	4	832	15	9861	3	66	6	845	4	1416			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3625048			7	450	22	3796	48	21143	57	1913	46	5741	35	10640															false	false	
3625132			1	50	5	621	23	13293	32	824	19	2057	26	7779															false	false	
3625589			3	170	8	1162	23	13836	37	1507	21	1813	32	12965															false	false	
3625664			3	175	11	2160	20	12058	27	715	14	1696	14	4617			1	11	0	0	0	0	0	0	0	0	0	0	false	false	
3626184			0	0	4	580	3	1492	29	1467	4	780	3	948			2	122	2	250	0	0	6	204	9	788	2	529	false	false	
3626858	5	4																											false	true	
3627109			3	159	11	1675	33	19179	27	838	12	1750	9	4339			0	0	2	370	1	457	0	0	0	0	0	0	false	false	
3628777			2	132	19	3452	25	16163	32	793	14	1555	15	3876			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3629420			14	751	35	530	54	25922	84	2495	24	2867	17	6518			6	455	2	401	1	299	0	0	0	0	0	0	false	false	
3629484			1	100	5	996	8	3955	7	293	5	905	12	5386															false	false	
3630323			7	519	16	2567	34	16755	135	5535	55	6088	63	19107			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3631067			0	0	3	567	30	20050	64	2841	80	9368	92	23275															false	false	
3631870			7	155	8	1225	30	14743	43	1467	31	5164	4	2616			5	247	6	1143	14	5316	14	633	2	345	8	3594	false	false	
3632448			15	703	30	4157	42	17742	84	2344	35	3681	19	5798															false	false	
3633016			10	571	15	2203	14	6749	135	3036	10	1326	11	2669			4	258	0	0	1	474	2	50	1	142	2	570	false	false	
3633173			1	90	2	357	39	22001	92	4018	48	9915	64	36550															false	false	
3634394			4	232	4	763	17	8914	24	782	13	2111	18	7873															false	false	
3634433			4	169	5	641	18	6415	47	1442	25	2867	23	5380			0	0	0	0	1	390	0	0	0	0	0	0	false	false	
3635029			0	0	3	500	14	8456	35	1016	12	1040	13	6333															false	false	
3635533			11	608	24	4136	27	11272	43	1352	15	1721	16	4027			0	0	0	0	0	0	0	0	0	0	2	816	false	false	
3635551			12	645	16	2502	23	12582	66	2179	12	1321	13	5131			1	88	3	405	7	2459	0	0	0	0	0	0	false	false	
3636259			2	155	6	894	23	11659	4	107	5	595	12	4866			0	0	2	311	0	0	0	0	0	0	0	0	false	false	
3636428			6	385	18	3437	43	14014	85	3090	15	2343	12	4752			6	290	0	0	1	478	7	171	2	270	1	355	false	false	
