"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
47500																	CONF	0	2207	1325	5828	0	1326	0	0	0	0	0	911	59	0	0	0	CONF				
48057																	CONF	0	321	0	3397	113	491	0	0	0	0	0	1206	1379	0	0	0	CONF				
48150																	CONF	0	122	0	551	0	91	0	0	0	0	0	338	0	0	0	0	CONF				
48374																	CONF	0	6526	0	27629	657	4459	0	0	0	0	0	4681	11963	0	0	0	CONF				
48440																	CONF	0	378	211	3167	0	253	0	0	0	0	0	346	1979	0	0	0	CONF				
48730																	CONF	0	1433	2644	12133	90	6692	5178	28	0	0	0	1123	241	0	0	0	CONF	Accrued FIT	SOFTWARE		
49054																	CONF	0	776	0	3408	0	1799	524	0	0	0	0	833	0	0	0	0	CONF	Discount on Issued CDs			
49148																	CONF	0	403	0	3700	58	234	0	0	0	0	0	836	2227	0	0	0	CONF				
49241																	CONF	0	2881	824	18069	0	1901	0	0	0	0	0	4967	7496	0	0	0	CONF				
49344																	CONF	0	2374	0	5615	191	859	0	0	0	0	0	412	1970	0	0	0	CONF				
49643																	CONF	0	451	43	1462	32	102	0	0	0	0	0	193	673	0	0	0	CONF				
49652																	CONF	3	631	0	1972	28	314	8	30	0	0	0	1027	0	0	0	0	CONF	Accrued Income Tax Asset	Three Year Crime Bond Insurance Policy		
49821																	CONF	0	3785	4183	39173	0	5896	0	0	0	0	0	2317	22992	0	0	0	CONF				
49858																	CONF	0	243	571	1189	138	145	0	0	0	0	0	230	0	0	0	0	CONF				
49951																	CONF	0	0	0	3345	0	887	0	0	0	0	0	1447	1011	0	0	0	CONF				
50144																	CONF	0	217	284	3558	0	303	0	0	0	0	0	321	2433	0	0	0	CONF				
50461																	CONF	0	0	1548	2038	0	313	0	0	0	0	0	177	0	0	0	0	CONF				
50546																	CONF	0	39	0	781	86	270	0	0	0	0	0	472	0	0	0	0	CONF				
50854																	CONF	0	0	0	1422	0	1149	0	0	0	0	0	273	0	0	0	0	CONF				
50957																	CONF	8	1482	0	2113	85	371	32	246	0	0	0	260	0	0	0	0	CONF	COMPUTER SOFTWARE	INCOME TAX RECEIVABLE		
51253																	CONF	0	648	0	7388	0	653	0	0	0	0	0	949	5138	0	0	0	CONF				
51356																	CONF	52	0	0	616	42	277	0	0	0	0	0	339	0	0	0	0	CONF				
51459																	CONF	12	433	0	6003	105	743	22	0	0	0	0	2310	2517	0	0	0	CONF	CDARS Outgoing RBP			
51730																	CONF	52	94	0	1185	50	338	30	0	0	0	0	753	0	0	0	0	CONF	NONPOSTED DEBITS			
51842																	CONF	0	1286	1394	7059	0	1244	0	0	0	0	0	1796	1339	0	0	0	CONF				
52410																	CONF	0	376	0	1067	73	262	0	0	0	0	0	429	0	0	0	0	CONF				
52719																	CONF	0	4891	122924	216725	0	49083	26984	0	0	0	0	4446	35381	0	0	0	CONF	Monthly Billing			
52951																	CONF	5	252	1	1232	95	394	0	0	0	0	0	585	0	0	0	0	CONF				
53015																	CONF	0	9	45	374	35	159	32	0	0	0	0	161	0	0	0	61	CONF	PREMIUM PD BONS			
53033																	CONF	0	6807	7851	43554	0	16452	0	0	0	0	0	6063	6381	0	0	0	CONF				
53051																	CONF	0	5	0	556	0	236	0	0	0	0	0	315	0	0	0	0	CONF				
53239																	CONF	0	0	0	1734	65	517	0	0	0	0	0	954	263	0	0	0	CONF				
53453																	CONF	0	140	0	649	98	235	0	0	0	0	0	274	0	0	0	0	CONF				
53752																	CONF	0	47	0	507	37	210	0	0	0	0	0	250	0	0	0	0	CONF				
54049																	CONF	0	520	372	2811	32	458	109	0	0	0	0	252	1209	0	0	0	CONF	Negative Income Tax			
54058																	CONF	0	983	0	5071	0	869	0	0	0	0	0	3219	0	0	0	0	CONF				
54357																	CONF	0	0	0	1947	0	145	0	0	0	0	0	1526	276	0	0	0	CONF				
54375																	CONF	0	6187	4991	36316	0	6012	0	0	0	0	0	2517	16609	0	0	0	CONF				
54441																	CONF	0	136	0	2033	120	645	0	0	0	0	0	1048	204	0	0	0	CONF				
54656																	CONF	0	881	0	8041	127	1752	352	0	0	0	0	2203	3205	0	0	0	CONF	Income Tax Receivable			
55176																	CONF	0	2296	1875	16242	0	1809	0	0	0	0	0	1042	9220	0	0	0	CONF				
55336																	CONF	0	1171	0	6858	0	1665	396	0	0	0	0	1190	2832	0	0	0	CONF	Accounts Receivable			
55635																	CONF	0	315	203	1502	457	585	0	0	0	0	0	399	0	0	0	0	CONF				
55653																	CONF	0	623	0	1524	0	298	0	0	0	0	0	390	213	0	0	0	CONF				
56258																	CONF	421	291	0	2507	80	1139	0	0	0	0	0	1077	0	0	0	0	CONF				
56351																	CONF	0	2249	273	24644	1055	7996	0	0	0	0	0	3073	11053	0	0	0	CONF				
56427																	CONF	0	342	0	3523	71	332	0	0	0	0	0	369	2480	0	0	0	CONF				
56548																	CONF	0	2106	1994	12350	916	4021	353	0	0	0	0	1428	2801	0	0	0	CONF	Bank Card Reserve Accounts			
56557	0	4786	19178	109406	0	41541	12365	0	0	0	0	8437	35464	12716	0	0	CONF		4786															CONF	Restricted Cash			
56717																	CONF	0	1741	1473	19149	0	4629	1512	0	0	0	0	1855	9451	0	0	0	CONF	Fixed Annuity Investment			
57040																	CONF	0	9	0	1320	78	377	0	0	0	0	0	934	0	0	0	0	CONF				
57228																	CONF	0	470	512	3846	0	2020	0	0	0	0	0	844	0	0	0	0	CONF				
57255																	CONF	0	30	0	1285	22	371	0	0	0	0	0	884	0	0	0	0	CONF				
57451																	CONF	0	1036	0	5173	163	1558	0	0	0	0	0	2009	570	0	0	0	CONF				
57572																	CONF	0	1110	364	4217	82	300	0	0	0	0	0	179	2264	0	0	0	CONF				
57956																	CONF	0	126	132	2397	0	988	366	0	0	0	0	1151	0	0	0	0	CONF	Unposted DDA Debits			
58074																	CONF	0	2942	1240	11665	0	1328	0	0	0	0	0	693	5462	0	0	0	CONF				
58207																	CONF	0	778	1976	9028	0	2251	0	0	0	0	0	747	3276	0	0	0	CONF				
58225																	CONF	102	577	0	6586	208	1341	0	0	0	0	0	1144	3524	0	0	0	CONF				
58243	147	26362	67585	220246	9706	55436	16117	0	0	0	0	14266	56597	3961	0	0	CONF		26362															CONF	Federal & State Income Taxes Receivable-Current			
58355																	CONF	0	0	0	650	13	36	0	0	0	0	0	100	514	0	0	0	CONF				
58551																	CONF	0	0	0	4146	7	642	225	78	0	0	0	1321	2183	0	0	0	CONF	FHLB STOCK	BANKERS BANCORP STOCK		
58636																	CONF	4	991	2045	13286	232	1201	0	0	0	0	0	1731	7318	0	0	0	CONF				
58757																	CONF	0	179	0	960	0	342	71	0	0	0	0	439	0	0	0	0	CONF	Software			
58971																	CONF	0	15660	31676	121677	0	31672	0	0	0	0	0	14547	28122	0	0	0	CONF				
59316																	CONF	0	3583	365	16502	697	2051	0	0	0	0	0	2342	8161	0	0	0	CONF				
59352																	CONF	0	118	0	6539	0	1164	0	0	0	0	0	1444	3813	0	0	0	CONF				
59679																	CONF	0	194	0	376	0	104	0	0	0	0	0	78	0	0	0	0	CONF				
59754																	CONF	0	240	0	871	0	79	0	0	0	0	0	112	440	0	0	0	CONF				
60143	0	533213	156006	3302145	0	1498863	390848	0	0	0	0	139362	974701	0	0	0	CONF		533213															CONF	Receivables from third-party investment firms			
60330																	CONF	0	3214	173	19447	0	3305	0	0	0	0	0	2110	10645	0	0	0	CONF				
60433																	CONF	0	248	384	1942	0	421	0	0	0	0	0	264	625	0	0	0	CONF				
60545																	CONF	0	120	0	2499	0	563	0	0	0	0	0	1816	0	0	0	0	CONF				
60554																	CONF	0	240	0	1612	0	221	0	0	0	0	0	774	377	0	0	0	CONF				
60648																	CONF	0	1003	616	5854	232	1157	0	0	0	0	0	909	2169	0	0	0	CONF				
61122																	CONF	0	12931	23227	96120	0	26020	8748	0	0	0	0	3802	30140	0	0	0	CONF	Reserve for Federal Taxes			
61355																	CONF	0	3201	0	19888	2736	9752	0	0	0	0	0	4865	2070	0	0	4353	CONF				
61476																	CONF	0	1255	724	5298	118	824	0	0	0	0	0	499	1996	0	0	0	CONF				
61757																	CONF	0	41	305	3576	123	1202	58	0	0	0	0	598	1430	0	0	0	CONF	Brokered CD Discount			
61832																	CONF	0	1510	990	9030	124	1006	0	0	0	0	0	921	4603	0	0	0	CONF				
61953																	CONF	0	149	0	944	0	403	0	0	0	0	0	392	0	0	0	0	CONF				
62044																	CONF	0	401	47	1313	32	110	0	0	0	0	0	71	684	0	0	0	CONF				
62110																	CONF	0	81	225	669	0	363	311	0	0	0	0	0	0	0	0	0	CONF	Client fees receivable			
62147																	CONF	0	770	0	2686	83	494	58	0	0	0	0	284	1138	0	0	0	CONF	Computer Software Licenses			
63050																	CONF	23	0	68	4441	143	687	185	0	0	0	0	918	2768	0	0	0	CONF	state tax credits			
63069	0	124402	92109	1147504	0	735529	0	0	0	0	0	72591	122873	0	0	321121	CONF		124402															CONF				
63078																	CONF	153	9601	2018	168321	1079	134085	0	0	0	0	0	5400	17217	0	0	124709	CONF				
63201																	CONF	0	19	0	1665	0	1206	379	321	0	0	0	200	240	0	0	0	CONF	Def tax FAS 158	Securities Int.		
63359																	CONF	0	0	0	2563	310	1152	133	709	0	0	0	914	497	0	0	0	CONF	Unposted Debits	Income Tax refund Due from prior years		
63573																	CONF	0	3122	2785	8246	147	1037	0	0	0	0	0	1027	275	0	0	0	CONF				
63733																	CONF	0	942	0	13268	0	2315	0	0	0	0	0	3091	6920	0	0	0	CONF				
63742																	CONF	0	318	2927	4543	403	429	0	0	0	0	0	492	377	0	0	0	CONF				
63751																	CONF	0	35	0	131	14	59	0	0	0	0	0	37	0	0	0	0	CONF				
64150																	CONF	0	259	0	3388	0	524	0	0	0	0	0	717	1888	0	0	0	CONF				
64543																	CONF	0	2707	2607	16335	578	3547	27	702	603	0	0	1934	5540	0	0	0	CONF	negative loan payables	accrued dividends, accrued taxes	misc rec, atm, ach, proof clearing	
64552																	CONF	0	859	187	3673	207	1111	0	0	0	0	0	326	1190	0	0	0	CONF				
64619	0	9641	11390	132681	0	56264	17095	0	0	0	0	8533	46853	0	0	0	CONF		9641															CONF	Supplemental Pension			
64730																	CONF	0	1116	954	3763	0	718	250	192	0	0	0	975	0	0	0	0	CONF	Accounts Receivable	Income Tax Payable Federal		
65205																	CONF	0	2556	1424	8783	387	2544	0	0	0	0	0	2259	0	0	0	0	CONF				
65241																	CONF	0	859	2308	6417	66	68	0	0	0	0	0	1004	2178	0	0	0	CONF				
65513	0	375	58	5088	475	2959	1104	180	80	0	0	1696	0	0	0	0	CONF		375															CONF	Fees Earned Not Collected	Accounts Receivable	Other Financial Assets	
65559																	CONF	0	541	51	10753	0	1471	0	0	0	0	0	2864	5826	0	0	0	CONF				
65746																	CONF	0	6476	10558	21577	1416	1863	0	0	0	0	0	2026	654	0	0	0	CONF				
65858																	CONF	0	7497	169	34148	0	9514	2573	0	0	0	0	5838	11130	0	0	0	CONF	Artwork			
66015	0	3457	12497	32815	1537	6801	0	0	0	0	0	1832	8228	0	0	0	CONF		3457															CONF				
66154																	CONF	0	1382	115	5014	0	581	201	0	0	0	0	833	2103	0	0	0	CONF	TAX ASSETS			
66172																	CONF	0	10094	4860	26903	0	3305	1000	0	0	0	0	1604	7040	0	0	0	CONF	CDFI Subordianted Note, BOS Comm Loan Fund			
66275																	CONF	0	203	1062	2531	130	699	0	0	0	0	0	567	0	0	0	0	CONF				
66837																	CONF	176	1699	1622	10649	211	606	0	0	0	0	0	1862	4860	0	0	0	CONF				
67142																	CONF	0	575	0	1709	0	626	271	0	0	0	0	508	0	0	0	0	CONF	Computer Software			
67151																	CONF	0	2108	0	6460	0	2310	0	0	0	0	0	2042	0	0	0	0	CONF				
67209																	CONF	0	6670	3737	17718	709	2749	0	0	0	0	0	2288	2274	0	0	0	CONF				
67254																	CONF	0	0	0	180	27	85	0	0	0	0	0	95	0	0	0	0	CONF				
67311																	CONF	0	160111	8013	1030314	0	482757	59308	0	0	0	0	51645	327788	0	0	331482	CONF	Back to back swap			
68345																	CONF	0	1295	306	4323	0	588	0	0	0	0	0	1618	516	0	0	0	CONF				
68448																	CONF	0	0	32	935	106	478	72	44	0	0	0	425	0	0	0	0	CONF	Fed RSV Stock	Computer Software		
68756																	CONF	23	725	0	7447	372	2047	292	0	0	0	0	1387	3288	0	0	0	CONF	NSF Items - cash items			
68831																	CONF	8	439	741	2053	456	468	0	0	0	0	0	405	0	0	0	0	CONF				
68840																	CONF	0	1014	0	7336	0	1968	0	0	0	0	0	1007	3347	0	0	0	CONF				
68859																	CONF	0	1086	0	5613	0	2488	0	0	0	0	0	2039	0	0	0	0	CONF				
68943																	CONF	28	475	1913	6111	37	88	0	0	0	0	0	561	3074	0	0	0	CONF				
69333																	CONF	0	7374	0	18043	1087	5424	0	0	0	0	0	5245	0	0	0	0	CONF				
69678																	CONF	0	1891	0	7887	541	3128	487	0	0	0	0	2868	0	0	0	0	CONF	Trust Fees Receivable			
69847																	CONF	0	0	0	345	95	176	16	0	0	0	0	169	0	0	0	0	CONF	INS DEPT ACCT RECEIVABLE			
70049																	CONF	0	526	0	2504	178	1008	0	0	0	0	0	970	0	0	0	0	CONF				
70058																	CONF	0	916	0	3928	0	385	0	0	0	0	0	793	1834	0	0	0	CONF				
70218																	CONF	0	168	250	1547	0	667	0	0	0	0	0	462	0	0	0	0	CONF				
70414																	CONF	0	1940	0	4969	0	1674	0	0	0	0	0	1355	0	0	0	0	CONF				
70638																	CONF	0	338	0	6412	254	1519	0	0	0	0	0	1182	3373	0	0	0	CONF				
70955																	CONF	0	0	0	284	22	59	0	0	0	0	0	225	0	0	0	0	CONF				
71318																	CONF	0	4365	2904	22127	0	4256	0	0	0	0	0	2530	8072	0	0	0	CONF				
71457																	CONF	0	1206	0	8482	178	604	0	0	0	0	0	3091	3581	0	0	0	CONF				
71859																	CONF	0	26	0	103	26	28	0	0	0	0	0	49	0	0	0	0	CONF				
72258																	CONF	0	0	0	4455	219	2258	1047	0	0	0	0	2197	0	0	0	0	CONF	Accrued Principal Receivable - Mortgage Backed Securities			
72351																	CONF	3	37	0	838	62	261	0	0	0	0	0	540	0	0	0	0	CONF				
72454																	CONF	0	265	0	1062	118	389	0	0	0	0	0	408	0	0	0	0	CONF				
72678																	CONF	0	3632	0	7025	637	1599	0	0	0	0	0	1794	0	0	0	0	CONF				
73031																	CONF	0	1490	6867	11079	0	1609	1410	0	0	0	0	418	695	0	0	0	CONF	REFUNDABLE INCOME TAXES			
73116																	CONF	0	2535	5048	15876	0	3782	0	0	0	0	0	1851	2660	0	0	0	CONF				
73152																	CONF	0	287	0	3360	334	334	0	0	0	0	0	670	2069	0	0	0	CONF				
73554																	CONF	0	908	1924	6277	207	1141	49	61	0	0	0	2304	0	0	0	0	CONF	Computer	NSF & Nonposts		
73956																	CONF	4	102	0	1475	0	241	3	0	0	0	0	519	613	0	0	0	CONF	Taxes Payable			
74056																	CONF	0	392	0	4375	81	847	493	0	0	0	1	1389	1746	0	0	0	CONF	Neb Fund XIV, L.P.			
74140																	CONF	0	10050	1160	43897	0	9184	0	0	0	0	0	6186	17317	0	0	0	CONF				
74159																	CONF	0	184	0	1807	0	157	0	0	0	0	0	491	975	0	0	0	CONF				
74403																	CONF	0	3806	1038	21153	0	3470	0	0	0	0	0	1799	11040	0	0	0	CONF				
74449																	CONF	0	25	0	186	28	87	0	0	0	0	0	74	0	0	0	0	CONF				
74458																	CONF	0	425	218	1520	0	534	0	0	0	0	0	343	0	0	0	0	CONF				
75053																	CONF	12	3933	0	17503	93	2776	1487	0	0	0	0	2221	8573	0	0	0	CONF	Income Tax Receivable			
75259																	CONF	0	0	1294	3156	130	360	0	0	0	0	0	281	1221	0	0	207	CONF				
75446																	CONF	0	1928	212	5269	0	1173	0	0	0	0	0	1956	0	0	0	0	CONF				
75455																	CONF	0	0	0	243	0	67	0	0	0	0	0	176	0	0	0	0	CONF				
75558																	CONF	0	396	46	4931	0	1625	0	0	0	0	0	673	2191	0	0	0	CONF				
75633	0	332734	245938	3175904	0	1131994	0	0	0	0	0	100269	1364969	0	0	371446	CONF		332734															CONF				
75651																	CONF	0	330	0	2211	0	289	160	0	0	0	0	414	1178	0	0	0	CONF	Insuranc Agency			
76135																	CONF	0	753	0	2463	214	924	600	0	0	0	0	667	119	0	0	0	CONF	CDFI-BEA GRANT RECEIVABLE			
76153																	CONF	0	460	0	1428	82	228	0	0	0	0	0	695	45	0	0	0	CONF				
76443																	CONF	6	1373	0	2498	30	394	0	0	0	0	0	731	0	0	0	0	CONF				
76854																	CONF	0	933	564	8159	166	1484	0	0	0	0	0	907	4271	0	0	0	CONF				
77150																	CONF	0	161	0	614	0	136	0	0	0	0	0	317	0	0	0	0	CONF				
77253																	CONF	0	404	0	2681	742	833	0	0	0	0	0	871	573	0	0	0	CONF				
77422																	CONF	0	610	894	7126	364	1842	17	192	275	0	0	405	3375	0	0	0	CONF	Non Qualified Deferred Comp Plan	Accounts Receivable	Income Tax Receivable	
77758																	CONF	0	1131	606	8271	0	2282	0	0	0	0	0	4252	0	0	0	0	CONF				
77851																	CONF	0	4905	2972	38525	0	5831	0	0	0	0	0	6938	17879	0	0	0	CONF				
78036																	CONF	43	0	0	1146	521	707	0	0	0	0	0	439	0	0	0	0	CONF				
78157																	CONF	0	100	0	439	80	209	0	0	0	0	0	130	0	0	0	0	CONF				
78241																	CONF	0	149	0	909	190	332	0	0	0	0	0	428	0	0	0	0	CONF				
78559																	CONF	0	304	0	2140	180	440	0	0	0	0	0	1396	0	0	0	0	CONF				
78858																	CONF	0	5725	4970	25451	2868	9835	2956	0	0	0	0	3572	1349	21	0	0	CONF	Current Income tax receivable			
79042																	CONF	0	182	0	1143	0	359	0	0	0	0	0	602	0	0	0	0	CONF				
79127																	CONF	0	213	43	1042	196	291	52	27	0	0	0	194	301	0	0	0	CONF	prepaid maintenance contracts	other prepaids		
79145																	CONF	0	2110	0	3880	119	657	0	0	0	0	0	1113	0	0	0	0	CONF				
79257																	CONF	0	51	0	359	24	78	0	0	0	0	0	230	0	0	0	0	CONF				
79855																	CONF	0	2903	810	5937	0	1225	722	0	0	0	0	999	0	0	0	0	CONF	CURRENT INCOME TAX			
80020																	CONF	0	130	0	298	45	108	0	0	0	0	0	60	0	0	0	0	CONF				
80150																	CONF	0	375	0	6150	0	1563	134	735	0	0	0	3505	707	0	0	0	CONF	Agency Accounts Receivable	Student Loans Sale Receivable		
80431																	CONF	0	519	2	1413	0	344	0	0	0	0	0	548	0	0	0	0	CONF				
80552																	CONF	0	6	0	830	0	160	0	0	0	0	0	123	541	0	0	0	CONF				
80936																	CONF	0	562	0	4572	0	806	0	0	0	0	0	527	2677	0	0	0	CONF				
81429																	CONF	0	606	816	5458	249	865	0	0	0	0	0	410	2761	0	0	0	CONF				
82033																	CONF	238	930	1053	5668	694	936	0	0	0	0	0	813	1936	0	0	0	CONF				
82257																	CONF	0	136	9	470	0	70	0	0	0	0	0	255	0	0	0	0	CONF				
82350																	CONF	0	195	0	1078	118	270	0	0	0	0	0	500	113	0	0	0	CONF				
82659																	CONF	0	299	0	2095	66	261	0	0	0	0	0	770	765	0	0	0	CONF				
83151																	CONF	0	685	1935	5983	207	820	0	0	0	0	0	390	2153	0	0	0	CONF				
83236																	CONF	0	100	0	912	71	208	0	0	0	0	0	604	0	0	0	0	CONF				
83375																	CONF	0	2103	0	9371	660	3888	1360	72	0	0	0	1781	1599	0	0	0	CONF	Art	Software		
83638	0	44477	37809	151225	0	47826	0	0	0	0	0	21113	0	0	0	0	CONF		44472															CONF				
83834																	CONF	0	869	0	3809	0	674	0	0	0	0	0	684	1582	0	0	0	CONF				
83852																	CONF	0	0	0	563	32	144	40	0	0	0	0	419	0	0	0	0	CONF	SBA payments in process			
83955																	CONF	2	169	92	1193	321	323	0	0	0	0	0	609	0	0	0	0	CONF				
84046																	CONF	0	425	0	1692	0	243	0	0	0	0	0	448	576	0	0	0	CONF				
84055																	CONF	0	245	0	536	19	91	5	0	0	0	0	200	0	0	0	0	CONF	Prepaid OCC  Assessment			
84251																	CONF	0	0	0	351	0	24	0	0	0	0	2	325	0	0	0	0	CONF				
84541																	CONF	219	1567	0	17353	249	3187	82	600	58	0	0	4054	8545	0	0	0	CONF	Credit Card Clearing	BEA Award Receivable Due	Other	
84804																	CONF	0	0	0	398	41	209	45	0	0	0	0	189	0	0	0	0	CONF	Prepaid pension			
85052																	CONF	0	186	224	1529	168	763	0	0	0	0	0	356	0	0	0	0	CONF				
85258																	CONF	0	411	0	3661	0	454	0	0	0	0	0	1781	1015	0	0	0	CONF				
85454																	CONF	0	0	0	796	0	185	54	0	0	0	0	611	0	0	0	0	CONF	WARRANTS			
85931																	CONF	0	1487	0	7315	313	2971	0	0	0	0	0	939	1918	0	0	0	CONF				
86349																	CONF	0	614	0	3343	683	1553	673	0	0	0	0	889	287	0	0	0	CONF	DEFERRED COMPENSATION TRUST			
86358																	CONF	0	0	0	800	3	105	0	0	0	0	0	695	0	0	0	0	CONF				
86527																	CONF	0	8317	8530	47064	0	11346	0	0	0	0	0	3983	14888	0	0	0	CONF				
86554																	CONF	0	228	0	743	5	164	0	0	0	0	0	351	0	0	0	0	CONF				
87047																	CONF	0	428	273	5542	569	570	0	0	0	0	0	697	3574	0	0	0	CONF				
87159																	CONF	0	109	0	1595	0	612	0	0	0	0	0	874	0	0	0	0	CONF				
87234																	CONF	0	1509	0	5949	0	1742	793	0	0	0	0	2088	610	0	0	0	CONF	Income tax receivable			
87476																	CONF	0	3795	1424	7583	214	751	0	0	0	0	0	1613	0	0	0	0	CONF				
88240																	CONF	0	128	0	970	27	172	0	0	0	0	0	564	106	0	0	0	CONF				
88259																	CONF	0	360	0	3266	0	181	0	0	0	0	0	395	2330	0	0	0	CONF				
88352																	CONF	30	0	0	1982	474	504	0	0	0	0	0	1418	60	0	0	0	CONF				
88455																	CONF	0	2488	0	9077	348	1698	0	0	0	0	0	2892	1999	0	0	0	CONF				
88530																	CONF	0	790	0	4986	0	3602	1173	0	0	0	0	594	0	0	0	0	CONF	INVESTMENT IN IBER INS AG			
88950																	CONF	65	273	0	907	44	246	0	0	0	0	0	388	0	0	0	0	CONF				
89032																	CONF	0	945	0	4105	174	666	0	0	0	0	0	743	1751	0	0	0	CONF				
89135																	CONF	3	384	0	3961	105	416	0	0	0	0	0	460	2701	0	0	0	CONF				
89162																	CONF	0	0	0	140	0	139	0	0	0	0	0	1	0	0	0	0	CONF				
89751																	CONF	0	1301	0	7839	0	4087	0	0	0	0	0	2451	0	0	0	0	CONF				
89854																	CONF	475	611	0	4602	0	1151	0	0	0	0	0	770	2070	0	0	0	CONF				
89957																	CONF	0	120	0	694	79	377	177	0	0	0	0	197	0	0	0	0	CONF	Purchased computer software			
90047																	CONF	0	0	0	382	11	128	10	0	0	0	0	254	0	0	0	0	CONF	Clerk of Court Bond on RE foreclosure			
90328																	CONF	0	1672	824	17900	0	4531	1918	0	0	0	0	2550	8323	0	0	0	CONF	Prepaid pension costs			
90337																	CONF	979	1579	1308	15845	0	3456	0	0	0	0	0	1308	8194	0	0	0	CONF				
90645																	CONF	0	2	105	782	0	347	0	0	0	0	0	297	31	0	0	0	CONF				
90739																	CONF	6	178	0	1219	44	545	0	0	0	0	0	496	0	0	0	0	CONF				
91156																	CONF	0	894	0	4703	0	1857	0	0	0	0	0	1694	258	0	0	0	CONF				
91259																	CONF	0	474	0	1770	31	553	0	0	0	0	0	743	0	0	0	0	CONF				
91615																	CONF	0	389	0	2091	163	392	0	0	0	0	0	576	734	0	0	0	CONF				
91651																	CONF	0	303	0	3048	133	157	0	0	0	0	0	564	2024	0	0	0	CONF				
91754																	CONF	0	1638	0	10880	495	3186	0	0	0	0	0	1684	4372	0	0	0	CONF				
91950																	CONF	0	0	17	2228	69	213	0	0	0	0	0	445	1553	0	0	0	CONF				
92050																	CONF	0	167	0	1234	43	441	0	0	0	0	0	626	0	0	0	0	CONF				
92144																	CONF	0	194	0	1332	0	0	0	0	0	0	0	517	621	0	0	0	CONF				
92706																	CONF	0	2575	1942	15240	547	2259	0	0	0	0	0	1619	6845	0	0	0	CONF				
92854																	CONF	0	51	0	1533	0	175	0	0	0	0	0	512	795	0	0	0	CONF				
92902																	CONF	0	48	186	810	83	192	49	0	0	0	0	67	317	0	0	0	CONF	advance to non profit			
93244																	CONF	0	552	0	5827	113	1003	0	0	0	0	0	1020	3252	0	0	0	CONF				
93413																	CONF	0	2288	2108	11514	1532	2748	0	0	0	0	0	1198	3172	0	0	0	CONF				
93543																	CONF	0	2063	1682	12970	0	2434	644	0	0	0	0	1089	5702	0	0	0	CONF	Accrued Income Tax			
