"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
22356																																							11	10422	3463	0	108631	0	7668	745	9080	306042	243667	2169	264461	0	2498	0	765	0	41581	500	306042	0	0	5080	0	0	35303	1970	41651	202016			0	149165	146667	698	17385	0	0	17860	41581	
22459																																							3413	2297	0	0	15920	0	4043	0	1899	100349	82696	445	89964	0	1112	0	6823	0	10385	2000	100349	0	0	4182	0	0	4000	384	22992	59704			0	73505	72393	203	0	0	0	0	10385	
22543																																							7571	2208	0	0	5901	0	1258	80	1134	83190	69854	618	70472	0	877	0	0	0	12718	602	83190	0	0	8787	0	0	3398	0	14413	55441			0	56761	55884	-69	9154	0	0	0	12718	
22552																																							0	475	0	291	4085	0	264	342	1401	55154	49979	373	50352	0	637	0	0	0	4801	100	55153	0	0	2133	0	0	2400	0	5470	44509			0	48453	47816	168	480	0	0	0	4801	
22730																																							1539	2816	0	0	23932	0	2897	34	1374	109394	93250	479	96961	0	682	0	0	0	12433	250	109394	0	0	11438	0	0	300	0	21269	71981			0	70929	70247	445	6555	0	0	3232	12433	
22936																																							29995	2245	0	0	14753	0	4029	5057	5917	276066	250101	876	254758	0	6204	0	3781	0	21308	725	276066	0	0	1448	0	0	19117	0	30353	219748			0	219774	213570	18	500	0	0	0	21308	
22954																																							5151	1018	0	0	16603	0	1090	584	3508	84849	66980	422	76604	0	1150	0	8807	0	8245	100	84849	0	0	7128	0	0	800	0	8081	58899			0	58045	56895	217	0	0	395	0	8245	
23045																																							3112	309	0	530	28388	0	413	0	460	40622	32377	84	32461	0	217	0	0	0	8161	2769	40622	0	0	2355	0	0	2769	0	2368	30009			0	7407	7190	268	220	0	0	0	8161	
23241																																							508553	41334	4173	0	541850	3481	34654	34814	86436	2621019	2154582	30092	2489622	0	95539	0	169107	0	131397	4700	2621019	148	0	-224886	0	0	348344	4148	228722	1925860			0	1456967	1361428	3239	0	0	0	135841	131397	
23456																																							40	907	0	493	19580	0	2892	1071	1515	87934	77128	400	77917	0	702	0	389	0	10017	126	87934	0	0	8915	0	0	336	0	9103	68025			0	62088	61386	640	50	0	0	0	10017	
23504																																							6939	19457	0	147981	346590	0	23668	0	16743	1033606	930617	7105	954816	119	7792	0	0	0	78671	600	1033606	0	0	73266	0	600	0	0	254991	675626			0	480020	472228	4205	0	0	0	17094	78790	
23540																																							41554	1923	1413	20968	37029	0	5296	572	2359	204646	176333	2694	179027	0	1258	13407	0	0	25620	400	204647	0	0	3112	0	0	21309	275	18713	157619			0	74298	73040	799	6810	0	0	0	25620	
23643																																							246	7541	0	300	40492	0	1587	1012	2594	157248	140555	762	141317	0	1695	0	0	0	15931	200	157248	0	0	12713	0	0	2300	331	23391	117164			0	104840	103145	718	0	0	0	0	15931	
23755																																							2746	2472	1108	0	27503	0	6129	4881	2758	149827	132468	579	135047	0	1327	0	2000	0	14780	110	149827	0	0	9411	0	0	4465	0	20296	112172			0	102294	100967	794	1263	0	0	0	14780	
23812																																							38488	18186	580	0	46544	0	20805	4080	34394	1134586	970588	16211	1031603	1167	22101	0	44804	0	101816	5100	1134586	0	0	38394	0	0	57906	155781	80173	890415			0	835388	813287	416	2441	0	0	0	102983	
24006																																							92208	10149	0	244346	83592	0	4281	176	13362	970657	856594	10608	867202	21	4389	0	0	0	103434	0	970657	0	0	93972	0	0	13594	0	100434	756160			0	519308	514919	-4132	7624	0	0	0	103455	
24453																																							71638	1451	193	0	9588	0	20753	3525	6349	315855	257638	1495	293616	0	8852	3040	34483	0	22239	929	315855	0	0	-11767	0	0	33059	869	36566	221072			0	207301	198449	18	0	0	0	0	22239	
24659																																							4097	1863	0	521	0	0	217	327	524	38658	33892	199	34091	0	382	0	0	0	4567	50	38658	0	0	2067	0	0	2450	0	4299	29593			0	24679	24297	0	6812	0	0	0	4567	
24668																																							11418	6104	146	0	49229	0	6633	2573	3076	189802	156815	644	170083	0	1463	328	6000	0	19719	625	189802	0	0	17387	0	0	625	209	35168	121647			0	108649	107186	1082	2900	0	0	6624	19719	
24855																																							6838	255	0	0	0	0	405	0	287	12684	11705	49	11754	0	77	0	0	0	930	25	12684	0	0	870	0	0	35	0	3726	7979			0	4729	4652	0	247	0	0	0	930	
24949																																							95190	14765	1502	0	36330	0	13910	23323	20912	791513	705527	5410	717007	0	13095	2969	3100	0	74506	1800	791513	0	0	39483	0	0	33223	6379	80945	624582			0	582700	569605	0	6628	0	0	2970	74506	
25357																																							0	4143	0	61255	7633	0	1502	279	5609	132833	84650	306	121179	0	755	0	35000	0	11654	573	132833	0	0	3193	0	0	7695	0	15466	69184			0	53167	52412	193	0	0	1223	0	11654	
25647																																							1525	4163	0	2578	718	0	488	33	448	71187	66307	360	66667	0	1694	0	0	0	4520	600	71187	0	0	-1535	0	0	5436	0	9007	57300			0	58228	56534	19	3125	1575	0	0	4520	
26149																																							0	4633	0	0	31946	953	4438	0	1047	90590	80939	1306	83189	0	673	1377	0	0	7401	94	90590	0	0	1554	0	0	5190	0	9192	71747			0	46869	46196	563	0	0	0	944	7401	
26242																																							8371	6598	0	0	85036	0	12915	241	16797	390995	322492	2628	330618	0	2520	10846	0	0	60377	1	390995	0	0	33056	0	0	25669	1111	20121	302371			0	239385	236865	1651	12215	0	0	5498	60377	
26457																																							0	515	0	0	3640	0	103	0	371	24003	20842	144	20986	0	188	0	0	0	3017	100	24003	0	0	2655	0	0	250	0	2290	18552			0	19138	18950	12	424	0	0	0	3017	
26765																																							30383	3171	493	2173	61960	0	4901	3578	4588	253200	210424	1766	229190	0	3697	2455	17000	0	24010	2000	253200	0	0	-30389	0	0	52474	5268	20284	190140			0	137927	134230	-75	0	0	0	0	24010	
26859																																							51442	14015	0	1000	0	0	8077	16075	6877	384098	342939	1692	345878	0	4886	0	1247	0	38220	950	384098	0	0	33620	0	0	3650	0	84856	258083			0	291498	286612	0	0	0	0	0	38220	
26916																																							254	16439	945	5	81594	0	6449	610	14189	471982	361139	2504	425936	0	6713	6763	51009	0	46046	829	471982	0	0	21322	171	0	21947	2681	66440	294699			0	339481	332768	1948	9114	0	0	11284	46046	
27548																																							698	59736	2736	0	150138	0	9215	1258	18637	598623	518929	2367	545845	0	6367	5037	18255	0	52779	250	598624	5862	0	25640	0	0	26281	4903	58012	460917			0	333156	326789	608	0	13614	6294	0	52779	
27614																																							15738	4276	0	0	95508	0	5996	507	10903	284810	254372	2144	256516	0	1499	0	0	0	28294	795	284810	0	0	24676	0	0	1263	0	50884	203488			0	153381	151882	1560	0	0	0	0	28294	
27847																																							22095	8060	0	6398	121778	0	8938	983	13756	482778	404939	1213	435044	0	4206	0	28892	0	47734	430	482778	0	0	38142	0	0	1982	334	44431	360508			0	301862	297656	7180	2780	0	0	0	47734	
28152																																							4184	3291	0	4673	4732	0	1715	0	1820	71524	62178	345	64979	0	773	0	2456	0	6544	75	71523	0	0	874	0	0	5525	0	10552	51627			0	51882	51109	70	0	0	0	0	6544	
28255																																							64960	3431	0	0	21756	0	4455	1434	2934	222832	204115	739	204854	0	1538	0	0	0	17978	600	222832	0	0	12271	0	0	4850	0	27518	176597			0	125400	123862	257	0	0	0	0	17978	
28349																																							2319	2901	0	6961	0	1	6158	1474	3078	190772	163295	252	173548	0	2469	2933	10000	0	17224	100	190772	0	0	11124	0	0	6000	0	18319	144976			0	163857	161388	0	3559	0	0	1	17224	
28406																																							50588	23052	85	0	553452	0	1858	0	50825	929214	767316	20536	787852	0	2433	0	0	0	141362	5	929214	0	0	110330	0	0	0	1768	15896	751420			0	211137	208704	31027	38882	0	0	0	141362	
28572																																							0	3033	0	152	4412	0	173	5382	1322	57119	43076	230	52345	0	1083	0	9039	0	4774	148	57119	0	0	4099	0	0	421	477	1283	41793			0	43251	42168	106	0	0	0	0	4774	
28732																																							1010	1773	0	0	18061	0	4546	346	2801	78618	63500	1782	70282	0	907	0	5000	0	8336	250	78618	0	0	7594	0	0	307	127	14721	48779			0	48746	47839	185	2115	0	0	0	8336	
29104																																							60707	14771	170	0	362333	0	13178	1927	57414	1220789	841131	29516	1098060	0	8770	16804	150027	0	122729	2000	1220789	0	0	54945	0	0	70154	0	52968	788163			0	701936	693166	-4370	0	319	0	77386	122729	
29636																																							21917	21347	307	0	312982	2217	19533	3011	34600	842333	559533	6689	762515	0	6295	3150	84800	0	79818	1	842333	0	0	9829	0	0	66453	0	90428	469105			0	429564	423269	3535	0	0	0	111493	79818	
29953																																							1099	2952	0	3607	5642	0	1176	0	2940	85795	57063	262	76077	0	1317	0	17517	0	9718	250	85795	0	0	8073	0	0	1350	0	10918	46145			0	68974	67657	45	722	0	0	1235	9718	
30052																																							595	534	0	0	0	0	3179	304	321	19377	13963	244	16600	0	230	0	2393	0	2777	1000	19377	0	0	1246	0	0	531	574	3832	10132			0	14075	13845	0	25	0	0	0	2777	
30258																																							36230	7148	4667	0	29620	0	10088	39824	10163	456556	400828	2565	432944	0	12238	0	28551	0	23612	150	456556	0	0	-20173	0	0	43072	798	51196	349632			0	330256	318018	563	0	0	0	1000	23612	
30418																																							506	0	0	0	299546	0	65	0	16775	527461	338938	5702	486545	0	79	0	0	0	40916	2500	527461	0	0	-11446	0	0	45945	0	0	338938			0	201832	201753	3917	8816	0	0	141905	40916	
30502																																							73078	9494	1185	0	127028	0	11334	1795	21062	810111	643819	5078	740857	0	8774	10577	62957	0	69254	542	810111	0	0	49012	0	0	21950	4399	55967	587852			0	558933	550159	-2250	0	0	0	29003	69254	
30650																																							4061	5049	0	0	33338	0	6149	2339	2627	144210	111709	346	131055	0	3256	0	19000	0	13155	96	144210	0	0	-1071	0	0	14145	191	17153	94556			0	91918	88662	-15	1794	0	0	0	13155	
30810	7910694	396633	0	62073	4808243	0	302664	128	2287407	60371903	1807751	54548391	0	3697831	0	16946607	1195047	5823512	35	60371903	0	0	1846910	0	0	3961861	38008		0	48263884	44566053	14706	0	0	5823512	0	0	0				62073	4808243					60371870	34598986		54548358				16946607												101094	34497892							0	0	0	0		
31134																																							14799	1506	0	0	24241	0	2954	35	2909	102255	75481	1944	87425	0	654	0	10000	0	14830	200	102255	0	0	13842	0	0	250	0	12310	63171			0	56465	55811	538	0	0	0	0	14830	
31255																																							28814	5275	0	0	115907	0	11225	950	12701	384147	328982	5572	350109	0	3132	933	10339	0	34038	2989	384147	0	0	4586	0	0	25311	0	53689	275293			0	211474	208342	1152	0	0	0	5216	34038	
31657																																							0	2342	0	53102	0	0	1790	677	3306	102385	91367	168	91665	0	551	0	0	0	10720	60	102385	0	0	8450	0	0	2210	0	13983	77384			0	41719	41168	0	0	0	130	0	10720	
31826																																							11719	12500	0	0	39245	0	5157	367	4920	237111	198120	3417	201537	0	4036	865	0	0	35574	800	237111	0	0	33547	0	0	800	0	38327	159793			0	166374	162338	427	0	0	0	0	35574	
31835																																							2394	4886	0	0	22142	0	2504	1980	10957	120286	87163	3698	108111	0	1410	0	17250	0	12175	461	120286	0	0	988	0	0	11230	0	22108	65055			0	64154	62744	-504	12679	0	0	0	12175	
32234																																							12001	7042	0	0	38016	0	3281	0	959	101653	73043	164	89536	0	315	0	0	0	12117	332	101653	0	0	8623	0	0	2392	0	11847	61197			0	40669	40354	770	0	0	0	16329	12117	
32766																																							17582	3462	0	16605	40	0	153	340	481	53934	49292	77	49369	0	206	0	0	0	4565	320	53934	0	0	3765	0	0	480	0	17695	31597			0	15477	15271	0	0	0	0	0	4565	
33147																																							11476	2923	175	0	23229	0	8936	8027	5716	381214	316642	1592	347587	0	5241	0	25500	0	33627	0	381214	0	0	21442	0	0	11975	7318	10948	305694			0	318655	313414	210	0	0	0	3853	33627	
33259																																							30161	7267	0	2985	53466	0	11989	50369	14745	597492	537458	4697	549338	0	14931	0	0	0	48154	919	597492	0	0	24410	0	0	22724	2737	31457	506001			0	438704	423773	101	0	0	0	7183	48154	
33268																																							454	2143	0	1198	66442	0	2746	26	1848	111129	97894	296	98190	0	672	0	0	0	12939	500	111129	0	0	3079	0	0	6500	0	21164	76730			0	36294	35622	2860	650	0	0	0	12939	
33727																																							21878	8836	0	0	61440	0	3618	6173	18184	346549	291230	5901	316202	0	7177	0	23	0	30347	9161	346549	0	0	11941	0	0	9161	0	89494	201736			0	224974	217797	84	8623	0	0	19048	30347	
33754																																							396	3281	0	4499	14800	0	841	0	375	33282	28433	335	28768	0	72	0	0	0	4514	300	33282	0	0	2772	0	0	1100	0	4887	23546			0	9162	9090	342	0	0	0	0	4514	
33839																																							7014	1078	0	0	6250	0	150	0	459	29237	25762	211	25973	0	74	0	0	0	3264	200	29237	0	0	2428	0	0	550	0	3616	22146			0	14360	14286	86	0	0	0	0	3264	
33857																																							3054	2686	77	0	8029	0	1385	690	2431	108711	84420	218	96017	0	786	3526	11379	0	12694	200	108711	0	0	654	0	0	12128	4903	6886	77534			0	82716	81930	-288	0	0	0	0	12694	
34153																																							53545	9140	8	0	69479	440	19413	22524	8106	528789	475341	3393	497871	0	21258	0	19137	0	30918	200	528789	0	0	-37948	0	0	67733	214	86229	389112			0	367178	345920	933	0	0	0	0	30918	
34359																																							0	926	0	0	11693	0	262	0	1757	30082	21855	547	23702	0	358	0	0	0	6380	25	30082	0	0	6000	0	0	25	0	3021	18834			0	15802	15444	330	0	0	1300	0	6380	
34425																																							21013	3593	0	0	34953	0	12107	4010	6449	335709	268892	1635	308971	0	3329	2808	30000	0	26738	5703	335709	0	0	17424	0	0	3016	0	47933	220960			0	249379	246050	595	4726	0	0	8444	26738	
34434																																							0	7190	100	12480	28879	0	7901	414	3525	232667	211179	1257	212436	0	1054	603	0	0	20231	325	232667	0	0	9404	0	0	10075	1849	14751	196428			0	168646	167592	427	2134	0	0	0	20231	
34452																																							3992	1381	0	1049	27784	0	1614	590	2297	96588	83907	303	85660	0	412	0	0	0	10928	163	96588	0	0	7872	0	0	1738	0	8985	74922			0	58293	57881	1155	0	0	1450	0	10928	
34537																																							173409	27833	3348	23500	426931	0	36689	32406	55868	2012681	1654974	29764	1801183	0	38447	0	50000	0	211498	56793	2012681	0	0	-131451	0	0	281133	7799	84223	1570751			0	1263345	1224898	5023	0	0	0	66445	211498	
34555																																							7097	1617	347	0	75905	0	2338	1271	9610	191450	162542	1788	169980	0	1179	0	3200	0	21470	400	191450	0	0	19420	0	0	400	0	12964	149578			0	93959	92780	1250	485	0	2450	0	21470	
34742																																							9	5927	0	0	38528	1329	10090	12941	10088	273136	245107	3389	249426	0	2452	570	0	0	23710	1	273136	0	0	9818	0	0	13326	2500	17705	227402			0	193606	191154	565	0	0	930	0	23710	
34836																																							0	1267	0	0	7810	0	252	640	857	29009	26133	175	26308	0	154	0	0	0	2701	100	29009	0	0	463	0	0	1900	0	4537	21596			0	18337	18183	238	0	0	0	0	2701	
35057																																							1092	3597	50	0	25374	0	4115	1169	5929	116628	101744	1272	106373	0	1644	0	3357	0	10256	500	116629	0	0	3102	0	0	6361	0	12370	89374			0	75236	73592	293	1710	0	0	0	10256	
35301	24382925	4329314	2671005	17577496	80357921	186287	789251	0	6452077	167877412	7290154	150097890	0	100319	5287222	12125928	1076365	17779522	29931	167877412	8163541	6717127	8422644	0	0	10136258	0		0	13840178	13739859	-809311	3940514	8680938	17779522	82052419	588750	81463669				14275521	69195648					119606038	26846631		101826517				9731956					3981239	2676570						17022175	9824456							0	3920100	5308328	8658338		
35570																																							35581	16961	10940	546320	423795	0	54130	751	384711	8931431	6152619	73697	8113528	0	84605	22322	1337212	0	817903	500	8931431	0	0	519634	0	0	348318	23658	266153	5886466			-34387	7496867	7412262	-16162	0	0	0	550000	817903	
35646																																							5287	1666	0	18323	4842	0	156	20	1172	47657	36027	468	36495	0	243	0	0	0	11162	250	47657	0	0	8987	0	0	1900	0	5655	30372			0	15467	15224	25	967	0	0	0	11162	
35842																																							2498	1233	486	0	37401	0	4421	0	3256	150952	135527	1032	139559	0	1202	265	3000	0	11393	270	150952	0	0	5262	0	0	5517	303	12039	123488			0	102291	101089	344	0	0	0	0	11393	
36054																																							183997	33586	0	925	1776	0	14893	10109	36028	1225258	1086955	5367	1113784	0	13222	0	21462	0	111474	2250	1225258	0	0	78078	0	0	31021	3793	243404	843551			0	950506	937284	125	2867	0	0	0	111474	
36344																																							958	11542	6806	0	102064	0	9850	124	15715	418327	317816	2162	375887	0	3178	0	19000	0	42440	1260	418327	0	0	25515	0	0	11479	3420	55653	262163			0	263481	260303	4186	7545	0	0	36909	42440	
36456																																							6851	2254	0	15	17175	0	1362	126	3441	94727	84650	394	85044	0	874	971	0	0	9683	550	94727	0	0	4441	0	0	4248	0	8107	76543			0	63406	62532	444	0	0	0	0	9683	
36858																																							2983	3431	0	0	93293	0	3893	862	3301	192126	152714	709	167819	0	2539	0	3992	0	24307	1054	192126	0	0	12945	0	0	9080	0	40845	111869			0	86902	84363	1228	0	0	0	10404	24307	
36933																																							6845	999	0	0	11389	0	1640	3992	1584	92315	83727	499	84310	0	1224	0	84	0	8006	675	92316	0	0	761	0	0	6400	0	27829	55898			0	63177	61953	170	3913	0	0	0	8006	
37051																																							0	611	0	0	8056	0	1596	506	1513	62031	52070	392	54962	0	596	0	2500	0	7070	100	62032	0	0	3402	0	0	3300	0	4315	47755			0	47447	46851	268	2898	0	0	0	7070	
37341																																							1193	777	0	235	0	0	322	286	1167	31043	27159	525	27684	0	565	0	0	0	3359	148	31043	0	0	2459	0	0	752	0	3493	23666			0	26748	26183	0	880	0	0	0	3359	
37378																																							19758	3714	0	5333	2632	0	2547	0	4289	155261	138988	1043	140031	0	2650	0	0	0	15230	1700	155261	0	0	12362	0	0	1339	0	25189	113799			0	119638	116988	-171	0	0	0	0	15230	
37435																																							88871	11431	3337	2000	213173	0	15045	12161	58772	949824	828619	3557	848721	0	14395	2485	0	0	101103	1028	949824	0	0	53365	0	0	40000	3171	59517	769102			0	553773	539378	6710	0	0	0	16545	101103	
37640																																							24589	18791	2795	1603	297166	0	26784	2397	49158	1348668	1090972	15032	1207927	0	11700	9835	57271	0	140741	6747	1348668	0	0	45179	0	0	80630	13627	187555	903417			0	913623	901923	8185	0	0	0	44652	140741	
37659																																							100	1266	0	4425	2615	0	658	52	1197	39044	34461	477	34938	0	406	0	0	0	4106	400	39044	0	0	3073	0	0	600	0	6557	27903			0	27686	27280	33	1451	0	0	0	4106	
37743																																							5004	4313	0	0	20774	0	1357	293	1383	86585	77415	595	78010	0	1057	0	0	0	8575	280	86585	0	0	5826	0	0	2020	0	11031	66384			0	54518	53461	449	0	0	0	0	8575	
37949																																							9681	2458	0	0	67471	0	858	650	9300	195053	165099	396	177159	0	1859	443	3255	0	17893	660	195052	0	0	9460	0	0	7936	1250	19129	145970			0	104801	102942	-163	0	0	0	8409	17893	
38535																																							26871	9201	0	0	88824	0	14226	15748	16025	414848	369131	2259	390384	0	11539	0	12000	0	24464	380	414848	0	0	3204	0	0	19211	3350	35367	333764			0	252142	240603	1669	0	0	0	6994	24464	
38740																																							8917	6273	0	0	31220	0	5482	314	5924	179205	141942	1105	162649	0	1548	0	19602	0	16556	900	179205	0	0	6124	0	0	8790	0	11553	130389			0	116858	115310	742	5765	0	0	0	16556	
