"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
401447																																							2623	479	0	8548	6558	-21	902	473	620	30926	26006	52	26058	0	130	0	0	0	4869	1	30927	0	0	-1476	0	0	6352	0	5458	20548			0	10874	10744	-8	0	0	0	0	4869	
401559																																							8186	1423	0	0	28944	0	777	209	3759	62899	45954	834	57468	0	456	174	10680	0	5431	200	62899	0	0	5460	0	0	1692	0	15142	30813			0	19798	19342	-1921	85	0	0	0	5431	
401755																																							21	1734	0	0	0	438	1706	0	2249	138515	122788	635	125009	0	1541	0	1586	0	13506	650	138515	0	0	7317	0	0	5539	0	21298	101490			0	133908	132367	0	0	0	0	0	13506	
401906																																							919	5812	3	0	120811	0	8470	1479	18025	424050	279309	4544	366353	0	2762	1559	82500	0	57697	0	424050	0	0	39810	0	0	15000	0	36582	242727			0	269734	266972	2887	0	0	0	0	57697	
401951																																							0	805	0	0	1731	0	126	12	229	10672	9328	103	9431	0	138	0	0	0	1241	75	10672	0	0	202	0	0	925	0	1427	7901			0	7206	7068	39	701	0	0	0	1241	
402462																																							0	1832	0	0	26522	0	63	0	349	40565	36109	56	36165	0	187	0	0	0	4400	250	40565	0	0	2711	0	0	1550	0	15732	20377			0	7036	6849	-111	4950	0	0	0	4400	
402837																																							0	6400	1261	0	39474	0	3276	407	6587	163331	123283	2424	125707	0	1617	15765	0	0	37624	96	163331	0	0	28274	0	0	9352	0	17541	105742			0	88313	86696	-98	3465	0	0	0	37624	
402846																																							1785	1966	0	10142	26269	0	733	0	1824	74045	60008	629	60750	0	219	2481	113	0	13295	200	74045	0	0	5745	0	0	6207	0	6068	53940			0	28764	28545	1143	300	0	0	0	13295	
403067																																							313	3978	0	0	43334	0	1226	0	2953	173534	123656	1376	158032	0	3050	2046	33000	0	15502	2675	173534	0	0	-180	0	0	11494	0	20336	103320			0	121234	118184	1513	1500	0	0	0	15502	
403106																																							603	13240	34	0	79365	69	7165	4380	12600	450112	369966	2923	405993	0	5064	2820	33104	0	44119	5003	450112	3974	0	16692	0	0	21598	0	39866	330100			0	329391	324327	826	1535	0	0	0	44119	
403151																																							23483	36216	2747	107821	47411	73	18288	0	13664	812354	730892	5029	747698	0	6071	4008	11777	0	64656	3000	812354	0	0	14283	0	0	47000	983	140184	590708			0	549051	542980	373	14680	0	0	0	64656	
403254																																							444	1770	1360	3014	1903	0	704	0	2042	55222	46559	935	47494	0	481	1989	0	0	7729	100	55223	0	0	830	0	0	6750	0	15293	31266			0	30422	29941	49	12055	0	0	0	7729	
403357																																							1816	1686	0	78	8424	0	375	0	1151	32261	28477	300	28777	0	243	0	0	0	3484	75	32261	0	0	1447	0	0	1675	0	4241	24236			0	18974	18731	287	0	0	0	0	3484	
403656																																							0	1186	0	0	11603	0	617	0	603	34296	28726	831	29557	0	366	0	0	0	4739	48	34296	0	0	3420	0	0	965	0	5937	22789			0	20253	19887	306	400	0	0	0	4739	
403937																																							300	2166	0	0	26398	0	91	0	742	48563	40059	333	40392	0	126	0	0	0	8172	360	48564	0	0	6654	0	0	890	0	2140	37919			0	17927	17801	268	1065	0	0	0	8172	
403946																																							11	22631	3039	0	18043	590	15834	752	24168	803911	587791	11976	720586	0	11474	0	116000	0	83325	380	803911	0	0	33583	0	0	49248	5423	75844	511947			0	720185	708711	114	4709	0	0	4819	83325	
404653																																							0	1290	0	0	4667	0	471	0	234	24462	22595	74	22669	0	172	0	0	0	1793	100	24462	0	0	894	0	0	800	0	4192	18403			-6	15727	15555	5	2245	0	0	0	1793	
404774																																							11197	132	0	9334	67	0	161	0	258	24606	21088	371	21459	0	47	0	0	0	3147	0	24606	0	0	3140	0	0	0	0	793	20296			0	3504	3457	7	0	0	0	0	3147	
404943																																							3826	760	0	0	12111	0	513	53	1211	57119	49033	273	51206	0	322	0	1900	0	5913	120	57119	0	0	4761	0	0	880	0	6577	42456			0	37006	36684	152	1961	0	0	0	5913	
405641																																							9287	6497	0	0	46924	3	7106	654	11035	216974	167252	1231	191495	0	2110	5683	23012	0	25479	1	216974	0	0	5976	0	0	18740	446	35723	131529			0	131449	129339	762	0	0	0	0	25479	
405959																																							251911	24141	0	723	94041	0	21865	4968	46302	1468664	1308371	10397	1336720	380	11174	1593	0	0	131564	6000	1468664	0	0	73610	0	0	55000	6743	252463	1055908			0	1006320	995146	-3046	21231	0	6152	11800	131944	
406022																																							17367	3117	0	1500	25776	0	4415	214	5584	202872	169505	685	185190	0	2356	0	15000	0	17682	1753	202872	0	0	11821	149	0	3535	0	37788	131717			0	147071	144715	573	35	0	0	0	17682	
406059																																							5236	4852	0	0	63226	0	2353	0	1341	129077	114763	525	117236	0	1087	0	0	0	11841	557	129077	0	0	9048	0	0	743	0	34711	80052			0	53076	51989	1493	80	0	0	1948	11841	
406666																																							2784	1733	0	0	41955	0	1121	0	1639	119811	103126	504	107931	0	883	0	4301	0	11880	2400	119811	0	0	4044	0	0	4400	0	23978	79148			0	70417	69534	1036	1045	0	0	0	11880	
406974																																							15357	2080	0	0	27968	0	1224	2215	627	150676	121893	595	130688	0	1913	0	0	0	19988	500	150676	0	0	15010	0	0	3602	564	8783	113110			0	94695	92782	876	7859	0	0	8200	19988	
407168																																							279	2371	0	0	47374	0	173	0	1907	92782	80484	1155	82867	0	491	0	1228	0	9915	1000	92782	0	0	3988	0	0	4000	0	18258	62226			0	41069	40578	927	100	0	0	0	9915	
407506																																							33338	14494	904	0	153585	0	13007	0	22560	878638	702033	19000	798572	0	6075	2217	55246	0	80066	0	878638	1000	0	89578	0	0	0	0	105170	596863			0	643461	637386	-9512	147	0	0	22293	80066	
407645																																							33625	6822	1718	0	117132	0	10786	1111	9603	351441	295541	2469	312821	0	2538	0	5178	0	38620	1680	351441	0	0	32891	0	0	1840	721	30818	264723			0	155304	152766	2209	17157	0	0	9633	38620	
407850																																							0	975	0	1522	0	0	140	0	668	16693	11031	42	14073	0	418	0	3000	0	2620	50	16693	0	0	320	0	0	2250	0	1681	9350			0	13806	13388	0	0	0	0	0	2620	
408147																																							1808	1455	0	0	13816	0	1157	575	1019	50455	40762	130	45409	0	456	0	4517	0	5046	50	50455	0	0	4371	0	0	500	0	4690	36072			0	31081	30625	125	0	0	0	0	5046	
408307																																							8828	4483	90	0	108002	0	4246	211	11633	316516	263111	3663	278274	0	2465	0	11500	0	38242	0	316516	0	0	1109	0	0	36093	985	25811	237300			0	177467	175002	1040	3036	0	0	0	38242	
408642																																							30205	19693	1299	0	18704	0	2669	1264	15529	420241	200797	6981	370449	0	6303	0	5720	0	49792	4257	420241	119	0	38677	0	0	6831	3385	197026	3771			0	186108	179805	27	147569	0	156951	0	49792	
409265																																							0	2796	0	0	18590	0	231	38	496	33947	29657	101	29758	0	93	0	0	0	4188	400	33946	0	0	2395	0	0	800	0	10395	19262			0	11889	11796	593	0	0	0	0	4188	
409555																																							28	3902	0	51985	25197	0	6878	0	5945	369601	273077	763	339682	0	4856	0	1000	0	29919	700	369601	0	0	25811	12	0	2900	0	56112	216965			0	280510	275654	508	0	0	64842	0	29919	
409649																																							480	1461	0	0	12233	0	193	0	1932	36750	30391	74	31465	0	320	0	1000	0	5285	96	36750	0	0	3621	0	0	1404	0	4964	25427			0	19181	18861	164	1590	0	0	0	5285	
410159																																							5866	242	0	0	6282	0	113	643	209	20631	18471	67	18538	0	83	0	0	0	2093	240	20631	0	0	792	0	0	960	0	2910	15561			0	6059	5976	101	1300	0	0	0	2093	
410560																																							24608	4500	0	0	25553	0	4888	0	2395	171092	137774	700	153651	0	719	846	7114	0	17441	600	171092	0	0	6474	0	0	9400	239	27089	110685			0	108782	108063	967	0	0	7623	440	17441	
410748																																							7650	5165	0	49290	0	0	2443	1032	2499	252378	214690	666	215447	0	2750	0	91	0	36931	457	252378	0	0	24891	0	0	11583	0	19586	195104			0	179569	176819	0	7480	0	0	0	36931	
410917																																							42	7513	0	0	162100	0	4455	713	3780	331549	263230	884	297358	0	2675	0	0	0	34191	790	331549	0	0	33404	0	0	2000	0	58480	204750			0	155621	152946	-2003	0	0	1550	31694	34191	
410944																																							0	896	0	0	16115	0	316	0	744	33577	25697	126	29798	0	223	0	3900	0	3779	187	33577	0	0	1924	0	0	1263	0	5175	20522			0	15729	15506	405	0	0	75	0	3779	
411053																																							0	1650	0	0	6578	0	369	311	618	31296	26144	88	28582	0	345	0	2350	0	2714	50	31296	0	0	174	0	0	2450	0	21462	4682			0	20967	20622	40	1148	0	0	0	2714	
411062																																							132	1593	0	3290	42540	0	1340	0	1056	76593	66619	175	66894	0	200	425	100	0	9699	400	76593	0	0	7311	0	0	400	0	15159	51460			0	26417	26217	1588	0	0	0	0	9699	
411231																																							0	3874	0	536	28357	0	211	91	894	62322	52010	597	52607	0	591	0	0	0	9715	200	62322	0	0	8519	0	0	500	0	8765	43245			0	26383	25792	496	2567	0	0	0	9715	
411240																																							5	1328	0	7	20469	0	349	0	1025	48098	42663	282	42945	0	258	0	0	0	5153	100	48098	0	0	2418	0	0	2200	160	4490	38173			0	25013	24755	435	0	0	0	0	5153	
411512																																							12511	451	204	2641	15174	4	3480	122	1675	152541	133161	597	140256	0	1277	493	6498	0	12285	500	152541	0	0	-1324	0	0	13053	0	11253	121908			0	102385	101108	56	14678	0	0	0	12285	
411549																																							297	691	0	0	22719	0	507	17	1073	49967	38720	241	45822	0	431	0	6460	0	4145	200	49967	0	0	3199	0	0	600	0	2665	36055			0	25094	24663	146	0	0	401	0	4145	
411576																																							2935	716	0	153	0	0	905	0	2483	49203	35662	457	44319	0	179	0	8200	0	4884	0	49203	0	0	4884	0	0	0	0	1108	34554			0	41884	41705	0	306	0	0	0	4884	
411624																																							7709	2383	0	5993	21672	0	921	387	1933	136648	118581	462	122009	0	848	264	2966	0	14639	500	136648	0	0	13679	0	0	570	0	11986	106595			0	87397	86549	-110	8837	0	0	0	14639	
411651																																							49	3088	0	5908	5798	0	1171	0	3162	105483	90819	703	95197	0	843	0	3675	0	10286	300	105483	0	0	8216	0	0	1700	0	8095	82724			0	87150	86307	70	0	0	0	0	10286	
412135																																							49	47484	0	0	1306098	97	13747	17603	83207	4478654	3103612	55166	4147062	0	107132	0	606676	55593	331592	15000	4478654	3247	0	-1263	0	0	284036	102765	615789	2487823			0	3011489	2904357	33819	0	0	100901	225114	331592	
412153																																							1995	2454	667	8746	5175	0	376	0	2901	133958	115681	549	117926	0	823	584	1086	0	16032	600	133958	0	0	2441	0	0	12899	0	12773	102908			0	109983	109160	92	1900	0	0	610	16032	
412452																																							0	979	0	350	8375	0	985	0	706	30330	26301	48	26349	0	155	0	0	0	3981	330	30330	0	0	2913	0	0	500	0	7288	19013			-60	18790	18635	298	300	0	0	0	3981	
412555																																							8640	5210	0	0	8603	0	876	0	2610	57838	50468	418	50886	0	353	0	0	0	6952	100	57838	0	0	6563	0	0	150	0	5653	44815			0	31732	31379	139	520	0	0	0	6952	
412667																																							50	3414	0	23080	120	0	3151	0	2974	122235	84078	250	113128	0	288	0	27000	0	9107	150	122235	0	0	2925	0	0	6032	0	34405	49673			0	89734	89446	0	0	0	1800	0	9107	
412751																																							40334	488530	236	52229	413765	0	151271	3823	95347	3204355	2819797	26315	2896112	0	41600	0	50000	0	308243	1027	3204355	0	0	216176	0	0	83904	4389	154698	2665099			0	1870593	1828993	7136	125438	0	0	0	308243	
412845																																							1547	3388	238	0	110504	0	2556	242	3291	266376	229281	2631	240753	0	1511	4634	53	0	25623	1600	266376	0	0	17242	0	0	5391	95	29067	200214			0	141097	139586	1390	295	0	0	8788	25623	
413141																																							18534	4678	0	0	64600	0	5846	12155	15701	481612	325667	4306	413473	0	7094	0	83500	0	68139	420	481612	0	0	58340	0	0	4759	0	13952	311715			0	367192	360098	4620	0	0	0	0	68139	
413208	17656608	2570556	428791	2731128	25710388	11789	531151	82463	7264450	168262874	4714369	152445090	211	3831446	2056813	10503183	4843133	15817573	2001	168262874	24855776	10557630	223297	0	0	15805455	3078970		0	80652389	76820943	-213180	4463048	2929258	15817784	32221411	1243619	30977792				2491600	23783845					155757818	86634006		139940034				10064889					17339365	8220263						17482305	69151701							0	4463048	42100	2929258		
413347																																							3488	1078	0	2205	2836	0	1002	33	201	28531	24738	100	24838	0	150	0	0	0	3693	100	28531	0	0	2602	0	0	1000	0	4348	20390			0	17280	17130	-9	558	0	0	0	3693	
413543																																							268	3615	5	9419	14615	0	984	0	1643	94030	83441	459	84358	0	787	1490	458	0	9672	320	94030	0	0	4006	0	0	4942	48	15625	67816			0	62094	61307	404	636	0	0	0	9672	
413646																																							1225	5110	0	49	39815	0	3317	447	10299	229015	197784	1347	200399	0	1314	1064	386	0	28616	550	229015	0	0	17959	0	0	9102	489	24934	172850			0	156228	154914	1005	12286	0	0	882	28616	
413730																																							3807	341	0	0	3719	0	296	0	870	24053	21772	276	22048	0	135	0	0	0	2005	150	24053	0	0	979	0	0	850	0	1890	19882			0	14410	14275	26	745	0	0	0	2005	
413758																																							4177	851	0	0	3937	0	534	0	1915	66461	54115	355	60220	0	615	0	5750	0	6241	300	66461	0	0	939	0	0	4737	0	5460	48655			0	54628	54013	265	1034	0	0	0	6241	
413851																																							890	563	0	0	12571	0	71	0	1439	28966	24941	479	25420	0	231	0	0	0	3546	100	28966	0	0	2230	0	0	950	0	4303	20638			0	13570	13339	266	93	0	0	0	3546	
414102																																							338	5077	0	54766	0	0	1960	765	5256	202768	174074	328	174902	0	1457	0	500	0	27866	263	202768	0	0	26603	0	0	1000	0	25876	148198			0	135596	134139	0	467	0	0	0	27866	
414652																																							201	940	0	0	14123	0	1500	0	2980	66819	56570	422	58366	0	485	0	1374	0	8452	1000	66818	0	0	3892	0	0	3283	0	12699	43870			0	47560	47075	277	0	0	0	0	8452	
414764																																							109	6037	0	4779	77966	0	939	668	5431	201553	172758	393	187002	0	1356	0	13851	0	14551	2	201553	0	0	9893	0	0	5998	0	23415	149343			0	104270	102914	-1342	2710	0	0	0	14551	
414858																																							0	3720	118	0	11827	0	5961	754	1498	88122	74297	850	78760	0	604	0	3613	0	9362	200	88122	0	0	5256	0	0	3756	0	20566	53731			0	56123	55519	150	8725	0	0	0	9362	
415855																																							200	638	0	0	3653	0	73	31	234	13406	11921	102	12023	0	64	0	0	0	1383	100	13406	0	0	148	0	0	1100	0	3975	7946			0	7266	7202	35	1375	0	0	0	1383	
416245																																							110287	72856	23991	0	574533	0	78018	16955	173493	3942827	3283702	27890	3592292	0	120021	8992	92825	0	350535	13700	3942827	0	0	-285071	0	0	610847	29284	428316	2855386			0	2974439	2854418	11059	0	0	0	187875	350535	
416272																																							4010	791	0	14402	13041	0	657	1833	5607	88006	63865	576	79941	0	769	0	15500	0	8065	0	88006	0	0	9139	0	0	0	0	1345	62520			0	48434	47665	-1074	0	0	0	0	8065	
416339																																							1	1503	159	0	3749	0	1247	621	2494	81346	71145	405	73775	0	645	615	2000	0	7571	95	81346	0	0	3839	0	0	3515	0	7331	63814			0	66377	65732	122	5225	0	225	0	7571	
416348																																							50	4056	0	0	31868	0	5916	372	3695	235344	188470	1376	210273	0	2588	0	20163	0	25071	0	235344	0	0	9038	0	0	15104	0	21835	166634			0	191975	189387	929	0	0	264	0	25071	
416357																																							4123	590	0	1502	0	0	54	0	573	29276	20051	278	20358	0	277	0	0	0	8918	200	29276	0	0	7918	0	0	800	0	4439	15612			0	22711	22434	0	0	0	29	0	8918	
416656																																							5	1958	0	0	36130	0	1893	241	7445	199576	147241	1889	182735	0	2762	0	33605	0	16841	150	199576	0	0	17149	0	0	850	0	7117	140124			0	152460	149698	-1308	2206	0	0	0	16841	
416674																																							4967	1442	0	0	83234	0	9240	6503	8397	342504	257264	1679	310963	0	3870	0	52020	0	31541	0	342504	0	0	17091	0	0	13718	655	18484	238780			0	231936	228066	732	0	0	0	0	31541	
417149																																							1910	8734	0	265	24550	0	12857	4585	6256	347007	292156	1105	316261	0	5801	0	23000	0	30746	884	347007	0	0	23222	0	0	6621	0	35376	256780			0	293651	287850	19	0	0	0	0	30746	
417251																																							6425	482	0	10354	5708	0	288	0	1206	43272	38759	82	38841	0	229	0	0	0	4431	100	43272	0	0	3062	0	0	1150	0	5981	32778			0	18128	17899	119	910	0	0	0	4431	
417626																																							12706	5665	0	38981	76995	0	766	697	2856	526368	454125	1729	455854	0	3060	0	0	0	70514	300	526368	0	0	67363	0	0	1000	0	47171	406954			0	345762	342702	1851	45000	0	0	0	70514	
417710																																							750	762	0	3927	3776	0	804	99	509	24293	21058	121	21179	0	191	0	0	0	3114	400	24293	0	0	1073	0	0	1600	0	4503	16555			0	13528	13337	41	329	0	0	0	3114	
417859																																							8016	7918	0	40510	31472	0	3293	3169	5331	240842	218468	1675	220143	0	2243	25	0	0	20699	900	240842	0	0	15028	0	0	4100	0	59638	158830			0	124981	122738	671	18370	0	0	0	20699	
418100																																							34	5217	0	0	52468	0	3990	467	4480	307188	274429	2647	277176	0	2351	0	100	0	30012	0	307188	0	0	30074	0	0	0	0	30808	243621			0	191758	189407	-62	51125	0	0	0	30012	
418249																																							97611	31629	0	35860	89706	0	2537	0	21435	669316	434538	5842	613365	0	6649	0	25114	0	55951	5000	669316	0	0	41963	0	0	7174	1137	57596	376942			0	394897	388248	1814	1153	0	87259	60612	55951	
418342																																							15139	819	0	0	27752	0	1062	9384	1869	173062	182760	7090	196450	0	11126	0	6600	0	-23388	600	173062	0	0	-39578	0	0	15147	0	21914	160846			0	128163	117037	443	0	0	0	0	-23388	
418436																																							200	2999	0	7821	0	0	195	0	221	18628	15197	70	15815	0	83	0	0	0	2814	120	18629	0	0	2094	0	0	600	0	2318	12879			0	7275	7192	0	0	0	0	548	2814	
418856																																							735	944	0	22556	1025	0	118	0	394	39911	34121	294	34415	0	247	0	0	0	5496	100	39911	0	0	4983	0	0	400	0	5739	28382			0	11707	11460	13	2679	0	0	0	5496	
419255																																							507	4795	0	14033	23509	0	7060	222	2166	107627	94123	211	94552	0	825	0	218	0	13075	500	107627	0	0	11043	0	0	752	0	20279	73844			0	55304	54479	780	856	0	0	0	13075	
