"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
2239288	0	0	0	0	0	0	0	0	146	83		0	0	0	16248	8111	0	0		0	0		0	0	0		0	0	0	0	150	0			0	0	127	24	0	0	100	0			0	0	0	0	7760	39	0	0	0	0		
2239372	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2243977	0	0	0	0	0	0	0	0	99	5		0	0	1	2700	659	0	52		0	0		0	0	0		0	0	0	0	100	0			0	0	131	53	3	0	11	86			272	0	708	37	430	0	251	0	0	0		
2253725	0	0	0	0	0	0	0	0	4	4			0	0	555	5	0	0											0	0	0	0			0	0	21	0	0	0	0	0			122	0	407	0	0	0	0	0				
2253891	0	0	0	0	0	0	0	0	357294	30119	30119	0	0	0	1934439	252361	0	0	252361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1676192	325746	5886	1429	0	0	0	0	790381	0	0	0	0	0	0	0	0	0	0	0	0	
2262718	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2263313	0	0	0	0	0	0	0	0	51	0			0	10	222	24	0	18											0	0	0	0			0	0	120	41	0	0	50	0			0	0	0	0	0	0	10	0				
2265335	0	0	0	0	0	0	0	0	9	0		0	0	0	96	13	0	0		0	0		0	0	0		0	0	0	0	38	9			0	0	6	0	0	0	12	0	0		0	0	27	0	0	0	0	0	0	0		
2265456	0	0	0	0	0	0	0	0	114	0		0	0	0	2228	0	0	0		0	0		0	0	0		0	0	0	0	1749	105			0	0	0	0	9	0	479	0			0	0	0	0	0	0	0	0	0	0		
2267012	0	0	0	0	0	0	0	0	26	0			0	4	178	34	0	14						0				0	0	0	11	0			0	0	13	3	6	1	20	17			41	12	0	0	28	0	0	0				
2267683	0	0	0	0	0	0	0	0	23	16			0	0	139	48	0	0											0	0	0	1			17	1	40	3	0	1	0	18			16	0	0	0	0	0	0	1				
2269847	0	0	0	0	0	0	0	0	185	51		0	0	0	2025	183	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	596	111	0	0	0	127			203	23	745	0	2	0	169	0	0	0		
2280552	344	0	38	0	0	0	0	0	1927	222		0	0	0	32066	4641	0	0		0	0		0	0	0		0	0	0	0	94	0			238	10	668	330	407	1	6390	1280			2967	0	13828	22	1220	867	358	68	0	0		
2281371	0	0	0	0	0	0	0	0	0	0			0	0	118	0	0	118											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2285708	10	0	0	0	0	0	0	0	186	94			0	55	4440	1405	0	2745						2733				51	0	0	0	0			0	0	59	16	6	15	95	1			0	0	0	0	125	0	0	0				
2286554	0	0	0	0	0	0	0	0	143	67		0	0	0	4216	415	0	0		0	0		0	0	0		0	0	0	0	377	3			0	0	82	1	7	0	993	0	0		501	1	972	4	35	0	841	60	0	0		
2290122	0	0	0	0	0	0	0	0	0	0			0	0	1346	40	0	0											0	0	0	0			17	0	0	0	0	0	0	0			742	0	91	0	0	0	456	0				
2290887	0	0	0	0	0	0	0	0	3	1			0	0	204	79	0	0											0	0	91	0			0	0	34	2	0	0	0	0			0	0	0	0	0	0	0	0				
2292368	0	0	0	0	0	0	0	0	113	106			0	0	3260	1176	0	0											0	0	544	3			0	0	1032	3	0	1	50	68			172	0	0	0	218	0	0	0				
2297998	0	0	0	0	0	0	0	0	0	0		0	0	0	7174	19	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			80	0	6914	0	0	0	161	0	0	0		
2298995	0	0	0	0	0	0	0	0	81	72		0	0	0	14035	1681	0	0		0	0		0	0	0		0	0	0	0	113	0			0	0	5	3	0	0	80	0			112	0	6229	0	5188	5	627	1	0	0		
2302379	0	0	1007	0	0	0	0	0	236	120		0	0	14	25394	3038	0	374		0	0		0	0	0		0	0	1949	0	140	0			0	0	0	28	0	1	2713	710			9885	32	6286	21	1011	0	230	20	0	0		
2303086	0	0	0	0	0	0	0	0	7	5		0	0	0	4150	2342	0	0		0	0		0	0	0		0	0	0	0	37	0			3	0	40	2	0	0	214	0			0	0	1310	0	204	0	0	0	0	0		
2304234	0	0	0	0	0	0	0	0	4	0			0	0	10	0	0	0											0	0	0	0			0	0	10	4	0	0	0	0			0	0	0	0	0	0	0	0				
2304382	0	0	0	0	0	0	0	0	7	2			0	0	1657	299	0	0											0	0	0	0			0	0	7	0	0	0	473	57			654	0	167	5	0	0	0	0				
2304636	0	0	0	0	0	0	0	0	18	13			0	1	146	51	0	1											0	0	0	0			0	0	0	2	0	0	2	0			0	0	92	2	0	0	0	0				
2305969	0	0	0	0	0	0	0	0	48	2			0	0	2548	554	0	0											0	0	52	0			0	0	275	29	11	3	180	98			1131	3	258	0	0	0	0	0				
2308326	0	0	0	0	2	0	0	0	97	2			0	0	222	92	0	0						0				0	0	0	0	0			0	0	122	95	0	0	0	0			0	0	0	0	0	0	6	0				
2316714	0	0	0	0	0	0	0	0	209	0			0	0	174	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			71	209	0	0	0	0	103	0				
2317672	0	0	0	0	0	0	0	0	1	0			0	0	125	63	0	0											0	0	0	0			0	0	45	1	0	0	0	0			0	0	15	0	2	0	0	0				
2325882	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2328137	0	0	0	0	0	0	0	0	113	44		0	0	0	2194	683	0	0		0	0		0	0	0		0	0	0	0	64	3			0	0	166	52	6	0	216	69			461	0	466	0	64	8	5	0	0	0		
2328249	0	0	0	0	0	0	0	0	0	0			0	0	307	103	0	0											0	0	0	0			0	0	20	0	0	0	0	0			0	0	0	0	41	0	143	0				
2328285	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2329200	0	0	0	0	0	0	0	0	23	1			0	0	967	554	0	0											0	0	0	0			2	3	43	19	0	0	0	67			291	0	0	0	10	0	0	0				
2330895	0	0	0	0	0	0	0	0	8	0			0	4	258	200	0	14						0				0	0	0	0	0			0	0	11	4	0	0	33	0			0	0	0	0	0	0	0	0				
2331838	0	0	0	0	0	0	0	0	136	116		0	0	0	10810	3925	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	117	9	4	0	1797	9			922	7	2884	0	1103	0	53	0	0	0		
2332666	0	0	0	0	0	0	0	0	268	17			0	0	6356	692	0	0											0	0	197	0			74	26	948	116	0	27	0	88			0	2	4318	80	39	0	0	0				
2332808	0	0	0	0	0	0	0	0	74	74		0	0	0	360	360	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2332910	0	0	0	0	0	0	0	0	284	201		0	0	0	211	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	211	83	0	0	0	0	0	0		
2333140	0	0	0	0	0	0	0	0	143	1			0	0	1038	130	0	0											0	0	0	0			0	0	54	7	0	90	0	692			0	0	46	0	116	45	0	0				
2333298	0	0	0	0	0	0	0	0	120	36		0	0	0	1025	621	0	0		0	0		0	0	0		0	0	0	0	21	0			0	0	383	84	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2337335	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2339535	0	0	298	7	0	0	0	0	15	7		0	0	0	8924	2032	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	9	0	0	0	222	5			2311	0	296	0	2309	1	1442	0	0	0		
2339599	0	0	0	0	0	0	0	0	2	0			0	0	145	34	0	0											0	0	0	0			7	0	1	2	0	0	38	0			65	0	0	0	0	0	0	0				
2339795	0	0	1582	0	455	0	0	0	37	15		0	0	0	15439	5679	0	0		0	0		0	0	0		0	0	0	0	623	0			0	0	112	17	0	5	907	197			263	0	4619	0	218	0	784	0	0	0		
2339900	0	0	0	0	0	0	0	0	24	0			0	10	2495	837	0	16											0	0	0	0			0	0	101	3	0	11	216	53			136	0	1119	0	17	0	0	0				
2339964	0	0	0	0	0	0	0	0	16	3			0	0	164	28	0	0						0				0	0	0	0	0			0	0	1	3	9	0	2	0			2	0	0	0	131	1	0	0				
2340205	0	0	0	0	0	0	0	0	10	0			0	9	181	71	0	40											0	0	50	0			0	0	9	1	0	0	0	11			0	0	0	0	0	0	0	0				
2342160	0	0	0	0	0	0	0	0	68	68		0	0	0	5681	673	0	0		0	0		0	0	0		0	0	0	0	75	0			23	0	0	0	0	0	1110	0			0	0	0	0	2810	0	990	0	0	0		
2343167	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	0											0	0	0	0			0	0	4	2	0	0	0	0			0	0	0	0	0	0	0	0				
2344753	87	0	0	0	0	0	0	0	13	0		0	0	5	790	62	0	8		0	0		0	0	0		0	0	0	0	0	0			0	0	39	8	0	0	424	101			0	0	0	0	69	0	0	0	0	0		
2347044	0	0	0	0	0	0	0	0	91	4			0	0	1365	22	0	0											0	0	0	0			0	0	107	71	0	2	112	13			0	0	1111	14	0	0	0	0				
2349301	0	0	0	0	0	0	0	0	23	22		0	0	0	842	80	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4	0	1	0	0	50			36	0	672	0	0	0	0	0	0	0		
2349459	0	0	45	0	0	0	0	0	165	0			0	0	3639	1	0	0											0	0	30	0			0	0	6	2	51	3	153	0			19	0	3336	109	49	0	0	0				
2352235	173	3	0	0	0	0	0	0	504	64		0	0	2	4258	868	0	5		0	0		0	5	0		0	2	0	0	62	31			0	0	736	103	7	2	607	132			613	225	486	14	235	11	341	42	0	0		
2353595	0	0	0	0	0	0	0	0	813	146		0	0	322	7404	1973	0	743		0	0		0	6	0		0	3	0	0	221	0			0	0	763	188	40	42	1213	357			98	0	1193	19	571	44	272	12	0	0		
2354314	0	0	0	0	0	0	0	0	0	0			0	0	7896	219	0	0											68	0	0	0			0	0	12	0	0	0	850	704			944	0	4976	0	0	0	191	0				
2354323	0	0	0	0	0	0	0	0	21	0			0	0	404	0	0	0											0	0	0	0			0	0	179	21	0	0	96	0			0	0	0	0	0	0	129	0				
2354387	0	0	69	0	0	0	0	0	33	0		0	0	0	4323	96	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	75	0			2786	33	620	0	36	0	641	0	0	0		
2354985	0	0	0	0	0	0	0	0	0	0			0	0	3461	805	0	0											0	0	0	0			0	0	11	0	0	0	473	187			497	0	0	0	664	0	824	0				
2356091	0	0	0	0	0	0	0	0	51	0			0	0	673	524	0	0											0	0	0	0			0	0	95	51	0	0	38	16			0	0	0	0	0	0	0	0				
2358769	0	0	0	0	0	0	0	0	172	12		0	0	10	13935	2722	0	47		0	0		0	0	0		0	0	0	0	19	0			0	0	13	0	1	0	102	0			0	0	9079	149	0	0	1953	0	0	0		
2360904	0	0	314	0	0	0	0	0	4	0			0	0	412	0	0	0											0	0	80	0			0	0	0	0	0	4	4	0			0	0	0	0	0	0	14	0				
2361901	0	0	0	0	0	0	0	0	0	0			0	0	2821	1687	0	1031											0	0	95	0			0	0	0	0	0	0	0	8	0		0	0	0	0	0	0	0	0				
2362074	0	0	0	0	0	0	0	0	30	1			0	0	8070	1066	0	0											0	0	370	0			0	0	110	0	0	0	197	211			3734	1	1044	0	473	28	865	0				
2362458	0	0	0	0	0	0	0	0	35000	0		0	0	0	522000	0	0	0		0	0		0	0	0		0	0	0	0	37000	3000			0	0	4000	0	32000	0	415000	66000			0	0	0	0	0	0	0	0	0	0		
2370994	0	0	0	3	0	0	0	0	122	12		0	0	0	4970	633	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	169	1	0	98	147	66			1332	4	2309	0	167	2	147	0	0	0		
2371508	0	0	12	7	0	0	0	0	65	58			0	0	259	98	0	0											0	0	0	0			0	0	0	0	0	0	11	38			100	0	0	0	0	0	0	0				
2371816	0	0	0	0	0	0	0	0	5	0		0	0	0	2342	2300	0	41		0	0		0	0	0		0	0	0	0	0	0			0	0	1	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2372774	94	0	4	0	0	0	0	0	1810	13		0	0	0	18395	327	0	16		0	0		0	16	0		0	0	0	0	411	0			67	7	283	161	8	15	995	497			1620	32	13720	1562	99	0	262	12	0	0		
2374901	0	0	0	0	264	0	0	0	62	61			0	0	802	538	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
2376464	0	0	0	0	0	0	0	0	209	3		0	0	0	555	40	0	1		0	0		0	0	0		0	0	0	0	166	0			0	0	131	13	0	4	127	14			32	0	39	0	0	0	5	189	0	0		
2380470	0	0	0	0	0	0	0	0	72	72			0	0	253	168	0	7											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	78	0				
2382308	0	0	0	0	0	0	0	0	499	496			0	0	2485	2462	0	0											0	0	0	0			0	0	23	3	0	0	0	0			0	0	0	0	0	0	0	0				
2385514	2	0	0	0	0	0	0	0	146	2		0	0	0	1160	318	0	0		0	0		0	0	0		0	0	0	0	119	0			10	0	164	96	3	0	223	63			62	0	199	45	0	0	0	0	0	0		
2388784	0	0	0	0	0	0	0	0	114	104			0	0	1209	298	0	0											0	0	60	0			0	0	141	8	0	0	157	94			2	0	9	0	163	2	285	0				
2389857	0	0	70	3	0	0	0	0	155	15			0	0	1768	291	0	0											0	0	0	3			0	0	0	0	27	6	715	30			0	2	64	0	260	92	338	7				
2390929	0	0	0	0	0	0	0	0	34	22		0	0	0	4599	28	0	0		0	0		0	0	0		0	0	0	0	66	0			0	0	15	0	7	0	68	0			4154	0	0	0	268	5	0	0	0	0		
2391252	0	0	71	0	0	0	0	0	114	47		0	0	0	17473	1478	0	0		0	72		0	0	0		0	0	0	0	244	1			153	20	214	5	3	26	5536	2463			391	0	5836	5	292	5	795	2	0	0		
2391494	0	0	0	0	0	0	0	0	1	0			0	0	803	54	0	0											0	0	35	0			0	0	7	1	0	0	106	22			201	0	23	0	355	0	0	0				
2391588	0	0	0	0	0	0	0	0	2	0			0	0	457	35	0	0											0	0	0	0			0	0	28	1	0	1	0	0			0	0	394	0	0	0	0	0				
2392950	0	0	0	0	0	0	0	0	5	0			0	0	265	205	0	5											0	0	0	0			0	0	0	1	1	0	0	0			55	3	0	0	0	0	0	0				
2396547	0	0	0	0	0	0	0	0	72	43			0	0	802	409	0	0											0	0	0	0			0	0	81	17	9	0	179	75			0	3	58	0	0	0	0	0				
2396592	0	0	0	0	0	0	0	0	12	12			0	0	207	7	0	0											0	0	0	0			0	0	24	0	0	0	0	0			133	0	0	0	43	0	0	0				
2396604	0	0	0	0	0	0	0	0	25	4			0	0	217	2	0	6						0				0	0	0	0	0			0	0	87	11	0	0	1	0	0		93	0	0	0	10	10	18	0				
2397713	0	0	0	0	0	0	0	0	7	5			0	0	1482	352	0	0											0	0	0	0			26	0	9	2	0	0	406	0			148	0	541	0	0	0	0	0				
2398596	0	0	0	0	155	0	0	0	412	308		0	0	1	13380	9942	0	6		0	0		0	0	0		0	0	0	0	0	0			16	2	282	5	58	0	254	0			322	3	1306	0	532	35	565	0	0	0		
2398701	0	0	0	0	0	0	0	0	2141	0	0	0	0	2141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	
2399119	0	0	0	0	0	0	0	0	0	0		0	0	0	287	179	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4	0	0	0	104	0			0	0	0	0	0	0	0	0	0	0		
2412072	0	0	0	0	0	0	0	0	1	0			0	0	1279	0	0	0											0	0	10	0			0	0	9	1	0	0	0	0			319	0	928	0	13	0	0	0				
2413510	0	8	0	0	0	0	0	0	19	10			0	0	347	330	0	0						0				0	0	0	0	0			0	0	10	1	0	0	7	0			0	0	0	0	0	0	0	0				
2434113	0	0	0	0	67	5	0	0	61	24		0	0	0	4296	2242	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	59	25	2	5	1486	0			0	0	50	0	392	0	0	0	0	0		
2435615	0	0	0	5	0	0	0	0	23	0		0	0	16	556	219	0	143		0	0		0	0	0		0	0	0	0	0	0			0	0	6	2	0	0	89	75			0	0	24	0	0	0	0	0	0	0		
2435660	0	0	0	0	0	0	0	0	37	3			0	0	801	36	0	8											0	0	124	14			13	4	77	1	4	4	402	121			0	0	0	0	0	0	20	7				
2443535	0	0	0	0	0	0	0	0	179	67		0	0	0	4949	1074	0	0		0	0		0	0	0		0	0	0	0	0	0			48	0	73	70	23	2	391	208			737	12	0	0	2418	5	0	0	0	0		
2445052	0	0	0	0	0	0	0	0	5	5		0	0	0	12264	7176	0	2500		0	0		0	0	0		0	0	0	0	309	0			0	0	0	0	0	0	30	0	0		504	0	0	0	0	0	1745	0	0	0		
2446152	0	0	0	0	0	0	0	0	0	0		0	0	0	173	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	173	0	0	0	0	0	0	0		
2451240	0	0	628	0	0	0	0	0	1038	0		0	0	35	16239	104	0	11031		0	0		0	0	0		0	0	0	0	0	166			0	0	293	0	399	0	89	0			2019	438	0	0	0	0	2075	0	0	0		
2453132	0	0	0	0	0	0	0	0	134	113			0	0	7698	3512	0	144											1643	0	83	0			0	0	117	9	0	12	1878	1139			291	0	534	0	0	0	0	0				
2454607	0	0	0	0	0	0	0	0	29	3		0	0	24	107	8	0	26		0	0		0	0	0		0	7	0	0	9	0			0	0	44	2	0	0	20	0			0	0	0	0	0	0	0	0	0	0		
2454867	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2458119	308	0	2496	3	0	0	0	0	766	75		0	0	0	92033	10326	0	1		0	0		0	0	0		0	0	0	0	4346	14			0	0	30	1	31	8	19257	427			4787	0	27902	205	7244	109	14909	320	0	0		
2465881	0	0	0	0	0	0	0	0	344	308		0	0	1	1829	1730	0	4		0	0		0	4	0		0	1	0	0	0	0			10	1	65	27	1	6	13	7			0	0	0	0	0	0	0	0	0	0		
2467670	0	0	0	0	0	0	0	0	0	0		0	0	0	65	0	0	0		0	0		0	0	0		0	0	0	0	0	0			65	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2468097	0	0	0	0	0	0	0	0	0	0			0	0	49	20	0	16											0	0	0	0			0	0	13	0	0	0	0	0			0	0	0	0	0	0	0	0				
2471239	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2472508	0	0	0	0	0	0	0	0	31	21		0	0	0	1823	1388	0	125		0	0		0	125	0		0	0	0	0	0	0			0	0	63	9	1	0	91	0			0	0	0	0	156	0	0	0	0	0		
2473354	0	0	0	0	0	0	0	0	100	70			0	0	4648	2357	0	0											125	0	140	15			0	0	101	1	0	0	0	163			338	0	1460	0	71	14	18	0				
2479477	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2480790	0	0	632	0	0	0	0	0	62	45		0	0	0	8951	5285	0	2		0	0		0	0	0		0	0	0	0	0	0			0	0	98	4	12	0	508	0			1425	1	996	0	0	0	5	0	0	0		
2481210	0	0	0	0	0	0	0	0	32	10			0	0	887	6	0	0											0	0	101	5			0	0	15	0	2	0	443	7			297	0	3	0	0	0	15	15				
2482824	59	0	0	0	0	0	0	0	735	55		0	0	416	1677	383	0	436		0	0		0	197	0		0	271	0	0	0	0			0	0	593	254	9	0	44	0			3	0	0	0	9	0	150	1	0	0		
2482851	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
2483120	0	0	0	0	0	0	0	0	109	93			0	12	388	133	0	33											0	0	0	0			0	0	222	4	0	0	0	0			0	0	0	0	0	0	0	0				
2483438	0	0	0	0	0	0	0	0	108	60			0	0	2318	137	0	0											0	0	0	0			0	0	6	2	0	0	0	0			1245	46	930	0	0	0	0	0				
2485544	0	0	0	0	0	0	0	0	48	6			0	0	2533	473	0	0											0	0	0	0			14	1	2	6	0	0	0	71	0		1391	35	530	0	0	0	52	0				
2488956	0	0	0	0	0	0	0	0	24	5			0	1	6626	1470	0	5											0	0	76	0			42	15	108	3	0	0	467	100			41	0	3038	0	425	0	854	0				
2490285	0	0	0	0	0	0	0	0	66	5			0	1	130	124	0	0						0				1	0	0	0	0			0	0	6	2	58	0	0	0			0	0	0	0	0	0	0	0				
2491291	0	0	0	0	0	0	0	0	51	30		0	0	0	2216	324	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	10	1198	231			42	0	0	0	0	11	421	0	0	0		
2493110	213	0	0	0	0	0	0	0	1545	50			0	187	3682	268	0	317											0	0	0	0			0	0	143	91	0	22	178	198			0	53	1894	1142	139	0	332	0				
2493697	0	0	0	0	0	0	0	0	2	0			0	0	817	187	0	0											0	0	190	0			1	0	22	2	0	0	0	0			277	0	140	0	0	0	0	0				
2496081	0	0	0	0	0	0	0	0	97	56			0	0	334	243	0	0											0	0	0	0			0	0	0	0	0	6	57	8			0	2	0	0	26	33	0	0				
2497181	0	0	0	0	0	0	0	0	28	7		0	0	0	119	33	0	20		0	0		0	20	0		0	0	0	0	9	0			0	0	57	10	0	4	0	0			0	0	0	0	0	7	0	0	0	0		
2502656	0	0	0	0	0	0	0	0	18086	0		0	0	0	211867	0	0	0		0	0		0	0	0		0	0	0	0	0	0			211867	18086	0	0	0	0	0	0	23460		0	0	0	0	0	0	0	0	0	0		
2502825	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2505424	0	0	0	0	0	0	0	0	20	0			0	0	118	0	0	0											0	0	0	0			1	1	15	5	14	0	102	0			0	0	0	0	0	0	0	0				
2505451	0	0	0	0	0	0	0	0	40	0			0	0	622	216	0	1											0	0	0	0			0	0	42	1	0	0	116	79			92	39	76	0	0	0	0	0				
2505460	0	0	0	0	0	0	0	0	88	24			0	0	251	11	0	0											0	0	0	0			0	0	104	19	0	0	99	0			4	44	0	0	30	0	3	1				
2505787	0	0	152	0	0	0	0	0	270	90		0	0	0	1843	194	0	0		0	0		0	0	0		0	0	0	0	180	0			0	0	168	145	24	0	511	124			124	6	246	5	93	0	51	0	0	0		
2506056	0	0	0	0	0	0	0	0	0	0			0	0	31	0	0	0											0	0	0	0			0	0	25	0	0	0	6	0			0	0	0	0	0	0	0	0				
2506328	0	0	0	0	0	0	0	0	14	0			0	0	274	7	0	0											0	0	45	0			0	0	0	14	0	0	0	0			0	0	222	0	0	0	0	0				
2506757	0	0	0	0	0	0	0	0	18	13		0	0	0	908	295	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	29	3	1	1	3	0			0	0	11	0	345	0	225	0	0	0		
2507802	0	0	0	0	0	0	0	0	585	0		0	0	0	4419	1592	0	0		0	0		0	0	0		0	0	0	0	521	107			0	0	20	15	203	0	508	30			179	0	899	215	123	45	547	0	0	0		
2508751	0	0	0	0	0	0	0	0	53	47		0	0	0	12441	845	0	0		0	0		0	0	0		0	0	0	0	57	0			0	0	123	6	0	0	4	0			11217	0	195	0	0	0	0	0	0	0		
2512347	206	0	0	0	0	0	0	0	238	73			0	5	5141	945	0	0											0	0	0	0			49	15	178	42	85	0	678	55			3	0	2491	17	177	1	359	0				
2514547	404	0	0	0	0	0	0	0	272	2		0	0	0	14316	3991	0	68		0	0		0	0	0		0	0	0	0	865	110			0	0	571	103	21	0	2592	224			4141	36	835	0	625	0	0	0	0	0		
2514837	0	0	0	0	0	0	0	0	25	25			0	0	442	115	0	0											0	0	30	0			0	0	15	0	0	0	0	73	0		115	0	94	0	0	0	0	0				
2515320	0	0	0	0	0	0	0	0	15	1			0	0	1296	427	0	0											0	0	0	0			0	0	6	0	12	2	377	18			0	0	71	0	26	0	371	0				
2516327	42	2	10	0	0	0	0	0	163	9		0	0	58	2292	583	0	411		0	0		0	382	0		0	20	0	0	100	10			45	6	311	51	0	0	22	295			0	0	0	0	473	22	0	5	0	0		
2516626	0	0	0	0	0	0	0	0	9	7		0	0	0	3699	394	0	0		0	0		0	0	0		0	0	0	0	697	0			0	0	56	0	0	0	153	178			222	0	569	0	1027	2	403	0	0	0		
2517182	0	0	69	0	0	0	0	0	0	0		0	0	0	716	0	0	0		0	0		0	0	0		0	0	0	0	0	0			8	0	0	0	0	0	444	113			0	0	82	0	0	0	0	0	0	0		
2518497	0	0	0	0	0	0	0	0	90	0			0	0	1445	0	0	0											0	0	0	0			0	0	0	0	0	0	15	0			0	0	1280	0	150	90	0	0				
2524797	1	0	0	0	0	0	0	0	7	6		0	0	1	280	40	0	169		0	0		0	169	0		0	1	0	0	0	0			0	0	0	0	0	0	0	0			0	0	70	0	0	0	0	0	0	0		
2528656	58	0	0	0	0	0	0	0	19	5			0	0	310	3	0	0											0	0	0	0			0	0	45	4	6	3	48	22			132	1	0	0	0	0	2	0				
2529176	0	0	0	0	0	0	0	0	0	0			0	0	449	449	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2531496	0	0	0	0	0	0	0	0	32	22			0	6	496	125	0	24											0	0	0	0			0	0	11	0	0	4	0	58			0	0	278	0	0	0	0	0				
2531562	0	0	0	0	0	0	0	0	55	0			0	0	428	0	0	0											0	0	0	0			0	0	0	0	29	26	0	428			0	0	0	0	0	0	0	0				
2531991	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2532082	47	46	0	0	0	0	0	0	59	0			0	0	635	48	0	0											0	0	0	0			0	0	140	11	0	0	207	0			180	2	13	0	0	0	0	0				
2532662	0	0	0	0	0	0	0	0	129	62		0	0	0	6654	1202	0	0		0	0		0	0	0		0	0	0	0	185	2			0	0	222	42	11	1	524	636			847	10	1413	0	668	0	957	1	0	0		
2533043	0	0	84	0	0	0	0	0	0	0			0	0	234	14	0	0											0	0	0	0			0	0	28	0	0	0	0	0			0	0	108	0	0	0	0	0				
2533119	0	0	382	0	0	0	0	0	26	0		0	0	0	9488	500	0	2		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	1	9	519	0			6836	0	814	16	0	0	435	0	0	0		
2534086	0	0	0	0	0	0	0	0	52	50			0	0	1516	193	0	46											0	0	0	0			0	0	4	2	0	0	0	162			740	0	0	0	0	0	371	0				
2535551	0	0	0	0	0	0	0	0	28	15			0	8	200	0	0	3											0	0	0	0			0	0	4	4	1	0	51	3			0	0	139	0	0	0	0	0				
