"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
591209																0	10137		0	0	140590		18820	47	169547	0					0	0	0	0	0	0	0	0	0		
591320																0	29220		2105	5	400469		115469	199	547263	0					0	0	0	0	0	0	0	0	0		
591357																0	3866		878	3	56185		3496	5	64425	0			0	0	0	0	0	0	0	0	0	0	0		
591366																0	3829		253	1	129784		56416	78	190282	0			0	0	0	0	0	0	0	0	0	0	0		
591740																0	808		0	0	14629		2445	4	17882	0			1445	4	0	0	0	0	0	0	0	0	0		
591825															288167	0	127377		8337	25	1267804		330580	445	1740822	6723	1675622	7443	53744	112	0	0	0	0	0	0	0	15000	40598		
591852																0	2013		263	1	90020		22291	36	114587	0	113027	0	8414	19	0	0	0	0	0	0	0	0	0		
591937																0	31303		997	3	264756		242797	943	539853	0			36325	41	0	0	0	0	0	0	0	0	1528		
592439																0	9932		0	0	71483		110782	91	192197	0			55076	36	0	0	0	0	0	0	0	0	0		
592448																0	2551		0	0	26472		77532	39	106555	0					0	0	0	0	0	0	0	0	18177		
592550																0	6681		543	1	85055		16223	32	108502	0			2597	6	0	0	0	0	0	0	0	0	0		
592644																0	15545		587	2	210499		102820	81	329451	0			0	0	0	0	0	0	0	0	0	0	0		
592859																0	630		0	0	8871		2757	3	12258	0			0	0	0	0	0	0	0	0	0	0	0		
593007															362136	0	85188		3862	13	985081		455435	455	1529566	0	1556940	0	104566	118	0	0	0	0	0	0	0	0	0		
593052																0	20597		853	3	238255		43654	76	303359	0			5772	12	0	0	0	0	0	0	0	0	0		
593249																0	25193		539	2	190419		62953	71	279106	2			5081	10	0	0	0	0	0	0	0	0	0		
593333																0	1008		0	0	34268		10486	10	45762	0					0	0	0	0	0	0	0	0	0		
593351																0	827		0	0	15940		1229	4	17996	0			0	0	0	0	0	0	0	0	0	0	0		
593753																0	10884		1077	3	437000		331214	430	780175	0			116220	144	123	0	0	0	0	0	0	0	2223		
593771																0	152		0	0	13210		259	1	13621	0			0	0	0	0	0	0	0	0	0	0	0		
593865															697248	0	43803		552	2	1471299		645392	951	2161046	0	2165660	0	263297	358	0	0	0	0	0	0	0	0	33013		
593940																0	4272		0	0	52479		1155	4	57906	0			284	1	0	0	0	0	0	0	0	0	0		
593977																0	3250		0	0	27651		257	1	31158	0					0	0	0	0	0	0	0	0	0		
594433															325430	0	60011		2759	8	724415		369627	311	1156812	0	1151607	0	20587	36	120	0	0	0	0	0	0	0	0		
594451																0	493		0	0	14169		257	1	14919	0			257	1	0	0	0	0	0	0	0	0	0		
594853																0	4060		418	1	144932		128065	172	277475	0	274870	0	7490	15	0	0	0	0	0	0	0	0	0		
594938																0	18448		0	0	167477		35992	56	221917	0	213520	0	6021	12	0	0	0	0	0	0	0	0	0		
594947																0	36234		1873	7	406800		150712	221	595619	0			24082	30	0	0	0	0	0	0	0	0	25347		
595038																0	962		0	0	13203		1535	3	15700	0			0	0	0	0	0	0	0	0	0	0	0		
595337																0	4854		0	0	51640		27108	38	83602	0			1872	5	0	0	0	0	0	0	0	0	0		
595430																0	43292		419	1	390752		138537	116	573000	0			4795	9	0	0	0	0	0	0	0	0	7549		
595449																0	8906		3361	6	60284		15445	35	87996	0					0	0	0	0	0	0	0	0	0		
595869	7779399	253524	7643224	239903	0	1313	0	19355	0	0	0	50000	253524	239903	1563832	0	93302		2654	7	4467619		2962300	3951					415881	621									0		
595944																0	4111		0	0	20328		16026	32	40465	0			0	0	0	0	0	0	0	0	0	0	0		
595953																0	335		0	0	14130		1187	4	15652	0	15497	0	324	1	0	0	0	0	0	0	0	0	0		
596053																0	5988		301	1	52912		12272	30	71473	0			1118	3	0	0	0	0	0	0	0	0	0		
596062																0	18821		942	3	249158		38315	69	307236	0			10680	16	0	0	0	0	0	0	0	0	0		
596156																0	6461		807	3	137482		57250	118	202000	0			29500	54	0	0	0	0	0	0	0	0	0		
596455																0	4183		826	2	86944		21933	36	113886	0			1787	4	0	0	0	0	0	0	0	0	0		
596642																0	3773		0	0	58202		11657	19	73632	0			661	2	0	0	0	0	0	0	0	0	0		
596848																0	51197		1113	4	455081		224453	181	731844	0			41840	52	0	0	0	0	0	0	0	0	0		
596978																0	21990		2018	5	87178		4510	13	116092	396			0	0	0	0	0	0	0	0	0	0	0		
597041																0	4755		0	0	58923		0	0	63678	0			0	0	0	0	0	0	0	0	0	500	0		
597256																0	0		0	0	5637		3326	8	8963	0			1416	3	0	0	0	0	0	0	0	0	0		
597313																0	10599		432	1	136155		22315	45	169501	0			0	0	0	0	0	0	0	0	0	0	0		
597452																0	5589		0	0	75408		22476	33	103473	0			16054	15	0	0	0	0	0	0	0	0	0		
597546																0	15019		299	1	109790		62185	207	187293	0			3136	4	146	0	0	0	0	0	0	0	31777		
597555																0	7280		0	0	290828		109190	173	407298	0			29481	49	0	0	0	0	0	0	0	0	0		
597658																0	4415		0	0	37980		28186	87	70581	0			851	3	0	0	0	0	0	0	0	0	0		
597751																0	16550		1711	5	251014		85029	163	354304	0			16627	24	0	0	0	0	0	0	0	0	0		
598002																0	24320		2389	6	189229		39426	58	255364	0	254528	0			0	0	0	95	0	0	0	0	0		
598048																0	18415		299	1	170585		30653	40	219952	0			1909	5	0	0	0	0	0	0	0	0	0		
598132																0	2083		303	1	24262		5710	11	32358	0			3902	8	0	0	0	0	0	0	0	0	0		
598534															434010	0	76915		4064	15	1116714		414066	583	1611759	0	1587914	0	82011	97	8400	0	0	0	0	0	0	10000	0		
598543																0	4765		0	0	49862		8057	11	62684	0			1467	2	0	0	0	0	0	0	0	0	350		
598646																0	10623		1721	3	48066		3974	7	64383	0					0	0	0	0	0	0	0	0	0		
598954																0	44900		1771	5	405110		161268	174	613049	0			35801	42	0	0	0	0	0	0	0	0	0		
599643																0	8212		275	1	45295		7955	8	61737	0			448	1	0	0	0	0	0	0	0	0	0		
599755																0	1446		0	0	34155		1895	4	37496	0	38108	0	1285	3	0	0	0	0	0	0	0	0	0		
599764															323181	0	34884		2532	6	990130		601389	699	1628935	0	1622676	0	119541	179	1	0	0	0	0	0	0	0	72759		
600129																0	10565		357	1	182096		23742	52	216760	0			6948	17	0	0	0	0	0	0	0	0	0		
600419																0	27341		904	3	286216		72000	112	386461	0			4824	8	0	0	0	0	0	0	0	0	14156		
600651																0	2894		0	0	65903		37424	46	106221	0			5542	10	0	0	0	0	0	0	0	0	0		
601032																0	0		0	0	16872		2178	5	19050	0			0	0	0	0	0	0	0	0	0	0	0		
601041																0	3835		0	0	31898		8959	11	44692	0					0	0	0	0	0	0	0	0	0		
601050															3921753	0	372653		16094	29	9116166		4433445	4410	13938359	1	13928572	5	2004752	1826	790	0	0	0	0	0	0	0	0		
601153																0	2992		0	0	48793		5807	3	57592	0			0	0	0	0	0	0	0	0	0	0	0		
601416															524668	0	70132		2355	6	1249088		490089	555	1811664	0	1741637	0	68579	135	0	0	0	0	0	0	0	0	0		
601434																0	2441		0	0	30255		0	0	32696	0					0	0	0	0	0	0	0	0	0		
601443																0	13907		781	3	170498		10800	26	195986	0					0	0	0	0	0	0	0	0	0		
601564																0	1696		0	0	79673		36370	66	117967	227			8346	19	0	0	0	0	0	0	0	0	17231		
601658																0	1088		0	0	65185		44421	49	110694	0					0	0	0	0	0	0	0	0	0		
601733																0	6330		342	1	75518		36159	43	118348	0			5546	11	0	0	0	0	0	0	0	0	0		
602048																0	18521		816	3	165074		153878	503	338289	0			31477	37	0	0	0	0	0	0	0	0	0		
602150																0	2255		0	0	53702		14855	23	70812	0			9139	14	0	0	0	0	0	0	0	0	0		
602356																0	3220		506	2	123381		34892	69	162000	0			8819	13	0	0	0	0	0	0	0	0	0		
602543																0	9775		551	2	118410		15162	28	143898	0			1104	2	0	0	0	0	0	0	0	0	0		
602842																0	466		0	0	7597		1446	4	9509	0			1446	4	0	0	0	0	0	0	0	0	0		
603232																0	2343		837	2	51886		12809	28	67875	0					0	0	0	0	0	0	0	0	0		
603540																0	6120		284	1	44182		7027	12	57613	0			4722	7	0	0	0	0	0	0	0	0	0		
603559																0	1054		0	0	20885		4067	9	26006	0					0	0	0	0	0	0	0	0	1096		
603755																0	1358		0	0	19339		10835	14	31532	0					0	0	0	0	0	0	0	0	0		
604024																0	13385		0	0	179457		46455	64	239297	0	245254	0	7512	19	0	0	0	0	0	0	0	0	2391		
604033																0	170		0	0	11720		5286	4	17176	0			1038	3	0	0	0	0	0	0	0	0	0		
604547																0	3447		267	1	56911		9878	21	70503	0			407	1	0	0	0	0	0	0	0	0	1715		
604556																0	3693		251	1	81476		57858	224	143278	0	145945	0	5771	9	0	0	0	0	0	0	0	0	0		
604640																0	2943		256	1	23751		8698	13	35648	0			0	0	0	0	0	0	0	0	0	0	0		
605133																0	9150		2677	5	149307		229041	825	390175	0			19182	30	0	0	0	0	0	0	0	0	26244		
605610																0	7415		600	1	68482		54149	168	130646	0			2632	5	0	0	0	0	0	0	0	0	0		
605656																0	18042		755	2	203831		45704	55	268332	0	269803	0	7862	13	0	0	0	0	0	0	0	4000	5060		
606046	10240365	51683	10144142	26329	0	0	16457	94	0	0	0	0	51683	26329	2468990	0	503929		34627	94	6581847		3068279	3440					1079556	3414									0		
606073																0	8823		1168	4	70771		7527	12	88287	0					0	0	0	0	0	0	0	0	0		
606653																0	7302		294	1	218904		94843	130	321343	0			7445	13	0	0	0	0	0	0	0	0	39922		
607146																0	3598		534	2	42967		33704	62	80803	0			0	0	0	0	0	0	0	0	0	0	0		
607333																0	16679		0	0	94528		80099	287	191306	0			4545	7	0	0	0	0	0	0	0	0	0		
608358																0	816		0	0	25748		6278	12	32842	0					0	0	0	0	0	0	0	0	0		
608367																0	1885		0	0	30719		2063	6	34667	0			963	2	0	0	0	0	0	0	0	0	0		
608451																0	3330		0	0	37793		11710	14	52833	0			4275	4	0	0	0	0	0	0	0	0	0		
608844																0	6928		597	2	104450		66781	78	178756	0			17555	18	0	0	0	0	0	0	0	0	550		
609010																0	18094		2133	4	141927		38411	59	200565	0			22378	32	0	0	0	0	0	0	0	0	0		
609373																0	5175		0	0	57005		4290	12	66470	0			267	1	0	0	0	0	0	0	0	0	0		
609467																0	184		0	0	107103		16214	27	123501	0			1365	4	0	0	0	0	0	0	0	0	0		
609609																0	10375		780	3	289015		41578	98	341748	0			12275	18	0	0	0	0	0	0	0	0	9510		
609645																0	1706		0	0	16806		951	2	19463	0			0	0	0	0	0	0	0	0	0	0	0		
609832																0	8507		0	0	114919		13486	35	136912	0			0	0	0	0	0	0	0	0	0	0	0		
610128																0	28947		321	1	322605		83271	116	435144	0			33599	52	0	0	0	0	0	0	0	0	3429		
610164																0	15663		343	1	338855		67670	106	422531	0	400180	0	22366	32	0	0	0	0	0	0	0	0	0		
610539																0	3652		394	1	24582		2802	5	31430	0			2396	4	0	0	0	0	0	0	0	0	0		
610557																0	6331		0	0	69961		16362	35	92654	0			1776	5	0	0	0	0	0	0	0	0	8459		
610913																0	11600		302	1	131111		30665	30	173678	0			3547	7	0	0	0	0	0	0	0	0	0		
611031																0	9528		268	1	98662		15449	29	123908	0			8162	11	0	0	0	0	0	0	0	0	0		
611246																0	3077		267	1	26972		5519	7	35835	0			1083	3	0	0	0	0	0	0	0	0	0		
611451																0	21760		310	1	161880		70315	86	254265	0			9069	18	0	0	0	0	0	0	0	0	0		
612159																0	1992		0	0	35217		14346	26	51554	0			2711	5	0	0	0	0	0	0	0	0	0		
612346																0	4894		1019	3	86843		13732	28	106488	0			6882	18	0	0	0	0	0	0	0	0	0		
612364															14709	0	0		0	0	748739		14406	43	763145	0	837315	0	0	0	2955	0	0	0	0	0	0	0	0		
612551																0	7977		1797	6	120234		35870	66	165878	0			2857	6	0	0	0	0	0	0	0	0	0		
613008															694961	0	133406		6411	19	2343059		866247	1217	3349123	0	3370236	0	95849	182	0	0	0	0	0	0	0	30000	0		
613156																0	13365		840	2	187579		34777	68	236561	0			12197	25	0	0	0	0	0	0	0	0	6333		
613334																0	1012		0	0	28197		3449	7	32658	0			0	0	0	0	0	0	0	0	0	0	0		
613343																0	13218		438	1	209582		30007	52	253245	0	253766	0	3787	9	0	0	0	0	0	0	0	0	0		
613400															183783	0	68815		3689	10	802206		128073	221	1002783	0	1007459	0	9897	19	0	0	0	0	0	0	0	0	0		
613464																0	222		0	0	128163		1834	6	130219	0					0	0	0	0	0	0	0	0	0		
613558																0	15453		955	2	241422		458872	1410	716702	0	709478	0	33281	62	0	0	0	0	0	0	0	0	1574		
613754																0	844		0	0	26440		2376	8	29660	0			976	3	0	0	0	0	0	0	0	0	0		
613839																0	11666		1624	5	153076		18917	36	185283	0			0	0	0	0	0	0	0	0	0	0	0		
613950																0	12528		0	0	636998		75592	90	725944	826	705264	876	75592	90	0	0	0	0	0	0	0	0	0		
614256																0	3413		0	0	36222		15180	29	54815	0			1233	4	0	0	0	0	0	0	0	0	0		
614313																0	34180		882	3	375030		84737	97	494829	0			30064	42	0	0	0	0	0	0	0	0	25824		
614340																0	13387		258	1	149860		18112	39	181617	0	185839	0	2970	7	0	0	0	0	0	0	0	0	0		
614368																0	9281		0	0	127484		22117	42	158882	0			6720	9	0	0	0	0	0	0	0	0	0		
614751																0	7328		1111	4	68366		26645	50	103450	0			2451	7	0	0	0	0	0	0	0	0	0		
614948																0	11179		0	0	81195		12843	28	105217	0			1022	1	0	0	0	0	0	0	0	0	0		
615217																0	24839		3392	7	246428		101695	138	376354	0			11335	19	0	0	0	0	0	0	0	0	0		
615253																0	5770		785	2	59092		27341	23	93303	315			5433	3	0	0	0	0	0	0	0	0	0		
615459																0	2077		1550	4	177872		176878	631	358377	0			60339	74	0	0	0	0	0	0	0	0	43543		
615851																0	10354		1376	4	70936		16604	25	99270	0			325	1	0	0	0	0	0	0	0	0	1003		
615954																0	10666		812	3	122521		16224	30	150223	0			2419	7	0	0	0	0	0	0	0	0	0		
616036																0	9161		1507	5	191257		106656	160	308581	0			32206	60	0	0	0	0	0	0	0	0	0		
616148																0	2994		260	1	68343		21634	30	93231	0			7396	8	0	0	0	0	0	0	0	0	0		
616410																0	13280		835	2	232256		349717	697	596088	0			10355	18	0	0	0	0	0	0	0	0	0		
616540																0	5357		266	1	51930		10552	24	68107	0			911	2	0	0	0	0	0	0	0	0	0		
616755																0	13717		777	3	389041		81480	177	485016	0	477133	0	8945	14	0	0	0	0	0	0	0	0	0		
616849																0	2102		0	0	21370		4743	8	28215	0			2023	3	0	0	0	0	0	0	0	0	0		
617024															283278	0	93685		7346	21	1226641		297481	384	1625153	0	1640918	0	84742	124	0	0	0	0	0	0	0	0	0		
617051																0	1362		254	1	44847		21161	31	67625	0			9195	7	0	0	0	0	0	0	0	0	0		
617145																0	6455		537	2	47082		18186	72	72261	0			1424	3	0	0	0	0	0	0	0	0	0		
617275																0	1788		0	0	50285		5498	12	57571	0			3076	4	0	0	0	0	0	0	0	0	0		
617341																0	1759		0	0	23136		1945	3	26840	0			0	0	0	0	0	0	0	0	0	0	0		
617538																0	945		0	0	19337		5799	7	26081	0			5799	7	0	0	0	0	0	0	0	0	0		
617743																0	10337		1160	1	107681		18475	34	137654	0			2973	5	0	0	0	0	0	0	0	0	0		
618544																0	7014		825	2	76916		7102	18	91857	0			511	1	0	0	0	0	0	0	0	0	0		
618647																0	1656		344	1	23583		2202	6	27787	0			0	0	0	0	0	0	0	0	0	0	0		
618740																0	8372		263	1	129079		62287	143	200001	0			10850	25	0	0	0	0	0	0	0	0	0		
618807															602668	0	175622		36255	91	1111002		492204	652	1815083	0	1828648	0	58380	110	0	0	0	0	0	0	0	0	0		
619327																0	14961		1086	3	258728		67237	120	342012	0			8228	15	0	0	0	0	0	0	0	0	2487		
619457																0	1563		0	0	37421		6002	15	44986	0			2393	5	0	0	0	0	0	0	0	0	0		
619701																0	53774		7506	18	328375		309641	1181	699296	0			12839	31	0	0	0	0	0	0	0	0	0		
619859																0	9616		1044	4	103559		47821	54	162040	0			2570	6	0	0	0	0	0	0	0	0	1906		
620015																0	4763		1225	3	65367		25204	30	96559	0					0	0	0	0	0	0	0	0	0		
620752																0	420		0	0	19281		6066	13	25767	0					0	0	0	0	0	0	0	0	0		
620930																0	7560		310	1	83822		17200	23	108892	0			12109	15	0	0	0	0	0	0	0	0	0		
621151																0	876		0	0	25962		7255	14	34093	0			0	0	0	0	0	0	0	0	0	0	0		
621245																0	3941		0	0	45316		9495	23	58752	0			0	0	0	0	0	0	0	0	0	0	0		
621357																0	4707		581	2	72752		20983	44	99023	0			3118	8	0	0	0	0	0	0	0	0	0		
621375																0	49541		2318	8	680534		74456	117	806849	0	784417	0	33552	45	0	0	0	0	0	0	0	0	29262		
621441																0	4956		0	0	65085		37438	36	107486	7			7446	13	0	0	0	0	0	0	0	0	0		
621674																0	2826		1222	1	115737		171445	234	291230	0			44268	73	0	0	0	0	0	0	0	0	0		
622037																0	7252		898	3	90667		35112	65	133929	0			4700	7	0	0	0	0	0	0	0	0	0		
622653																0	2505		0	0	35258		12505	16	50268	0			286	1	0	0	0	0	0	0	0	0	0		
622756																0	2170		0	0	82117		27092	46	111379	0			7183	13	0	0	0	0	0	0	0	0	0		
622774																0	36925		17721	28	236073		214939	295	505658	0			22130	36	0	0	0	0	0	0	0	0	0		
623052																0	9595		790	2	83813		86191	308	180389	0			4281	13	0	0	0	0	0	0	0	0	0		
623445															661379	0	87153		2254	7	1300448		529266	432	1919122	0	1936621	0	50569	52	0	0	0	0	0	0	0	0	0		
623454																0	6522		1266	5	253268		116668	211	377724	0			14323	31	0	0	0	0	0	0	0	0	0		
623548																0	3693		0	0	50679		13197	17	67569	0			550	2	0	0	0	0	0	0	0	0	0		
624152																0	2776		0	0	22937		9505	16	35218	0			329	1	0	0	0	0	0	0	0	0	0		
624246																0	5690		0	0	75336		16919	26	97945	0					0	0	0	0	0	0	0	0	0		
624563																0	866		0	0	16393		8961	11	26220	0					0	0	0	0	0	0	0	0	0		
624648																0	3132		0	0	33032		11956	29	48120	0			1223	3	0	0	0	0	0	0	0	0	0		
624956																0	3544		1164	3	44882		4164	11	53754	0					0	0	0	0	0	0	0	0	0		
625056																0	1884		0	0	26804		6140	15	34828	0					0	0	0	0	0	0	0	0	0		
625065																0	3726		0	0	67588		37724	25	109038	0			16505	13	0	0	0	0	0	0	0	0	0		
625140																0	4132		0	0	69794		45018	32	118944	0			17652	13	0	0	0	0	0	0	0	0	0		
625159																0	3868		251	1	172142		156638	242	332899	0			37425	36	0	0	0	0	0	0	0	0	0		
625449																0	4585		252	1	41892		15414	20	62143	0			475	1	0	0	0	0	0	0	0	0	0		
625654																0	11778		916	3	338377		221440	312	572511	0			101167	140	0	0	0	0	0	0	0	0	0		
625757																0	7359		810	2	110530		46077	50	164778	0			7328	10	0	0	0	0	0	0	0	0	0		
625850																0	22679		753	2	207023		19436	34	249891	0					0	0	0	0	0	0	0	0	0		
625953																0	3001		0	0	75464		21390	49	99855	0			10161	14	0	0	0	0	0	0	0	0	0		
626101																0	49870		7069	16	413076		64495	155	534510	0			11000	19	0	0	0	0	0	0	0	0	0		
626941																0	11199		920	1	132561		20847	36	165527	0			13137	23	0	0	0	0	0	0	0	0	0		
627108																0	34329		6917	18	228279		24954	63	294479	0			366	1	0	0	0	0	0	0	0	0	0		
627377																0	1141		0	0	20187		577	2	21905	0					0	0	0	0	0	0	0	0	0		
627407																0	24021		3110	10	275814		29337	65	332282	0			2119	5	0	0	0	0	0	0	0	0	0		
627425																0	4514		743	2	145061		22312	27	172630	0			12256	12	0	0	0	0	0	0	0	0	916		
627658															241658	0	55729		907	3	667607		204876	291	929119	0	924221	0	45595	90	0	0	0	0	0	0	0	0	0		
627854																0	21516		0	0	92742		32831	31	147089	0			0	0	0	0	0	0	0	0	0	0	0		
628039																0	4024		0	0	38837		25761	38	68622	0			8608	14	0	0	0	0	0	0	0	0	0		
628123																0	37290		1465	5	247749		7596	26	294107	7			8666	18	0	0	0	0	0	0	0	0	0		
628178																0	15308		251	1	311138		43112	69	369809	0			16938	29	0	0	0	0	0	0	0	0	0		
628356																0	10294		0	0	105216		29177	37	144687	0			2788	6	0	0	0	0	0	0	0	0	0		
628552																0	3366		0	0	65280		24435	36	93081	0			1413	3	0	0	0	0	0	0	0	0	0		
628730																0	10218		0	0	93826		18876	37	122920	0			0	0	0	0	0	0	0	0	0	0	0		
629148																0	3694		332	1	59786		12589	15	76401	0			0	0	0	0	0	0	0	0	0	0	0		
629353																0	11718		271	1	125029		49451	83	186469	0			12432	22	0	0	0	0	0	0	0	0	0		
629522																0	5459		0	0	103793		22340	26	131592	0			1258	4	0	0	0	0	0	0	0	0	0		
629746																0	3626		520	1	54843		19185	22	78174	0			1590	2	0	0	0	0	0	0	0	0	0		
629849																0	3020		266	1	32288		3246	8	38820	0			2951	7	0	0	0	0	0	0	0	0	0		
630041																0	416		0	0	14675		1981	4	17072	0			0	0	0	0	0	0	0	0	0	0	0		
630340																0	2158		504	1	20745		11279	20	34686	0			0	0	0	0	0	0	0	0	0	0	0		
630555																0	6484		295	1	243610		81807	137	332196	0			16881	31	0	0	0	0	0	0	0	15000	15022		
630658																0	12018		592	2	160686		33488	51	206792	8			17999	22	0	0	0	0	0	0	0	0	0		
