"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
3448180	0	0					0	0	5429					1630	0	4328	0	0	0	0	0									
3448425	0	0					251	0	1267					0	0	1267	0	0	0	0	0									
3448751	0	0					560	0	11615					8000	0	0	0	0	0	0	0									
3448836	0	0					792	0	8387					11000	0	8387	0	0	0	0	0									
3449066	0	0					673	0	18512					10162	0	3294	0	0	0	0	3292									
3449486	0	0					1612	5011	16671					28400	0	10015	5011	0	0	0	322									
3449730	0	0					350	0	0					0	0	0	0	0	0	0	0									
3450950	0	0					422	0	7934					3000	0	4898	0	1754	0	0	0									
3451050	0	0					456	0	49457					0	0	1913	0	6837	0	0	0									
3451902	0	0					596	0	11030					7000	0	8143	0	933	0	0	0									
3452123	0	0					1398	0	177070					0	0	17263	0	2198	0	0	0									
3452310	0	0					1309	0	26777					28000	0	2780	0	4064	0	0	3146									
3452365	0	0					474	0	10684					3000	0	4502	0	0	0	0	1773									
3453737	0	0					251	0	9318					0	0	0	0	0	0	0	0									
3453867	0	0					2177	0	38100					17686	0	0	0	0	0	0	0									
3454613	0	0					1180	0	24440					0	0	0	0	0	0	0	447									
3455227	0	0					453	0	1001					0	0	1001	0	0	0	0	0									
3455236	0	0					0	0	5668					0	0	645	0	3295	0	0	0									
3458862	0	0					873	0	50387					0	0	50387	0	0	0	0	0									
3459140	0	0					672	0	13196					5000	0	10265	0	0	0	0	0									
3459207	0	0					596	0	9052					8600	0	4335	0	0	0	0	0									
3459216	0	0					1075	0	45836					21500	0	8763	0	791	0	0	0									
3459346	0	0					237	0	8877					2800	0	0	0	0	0	0	0									
3460847	0	0					706	0	14549					12750	0	499	0	0	0	0	1053									
3461488	0	0					732	546	26332					14590	0	3007	0	505	0	0	0									
3462074	0	0					422	0	0					0	0	0	0	0	0	0	0									
3462092	0	0					873	0	4189					4000	0	1879	0	0	0	0	0									
3462449	0	0					92	0	1705					711	0	0	0	0	0	0	0									
3462458	0	0					241	0	15415					0	0	0	0	3568	0	0	0									
3462654	0	0					90	0	0					1800	0	0	0	0	0	0	0									
3463875	0	0					124	1321	8764					1118	0	497	0	2568	0	0	0									
3464368	0	0					865	0	9091					0	0	2633	0	6458	0	0	0									
3464827	0	0					560	0	14406					8766	0	10053	0	0	0	0	664									
3465226	0	1003					156	0	18383					375	0	3238	0	2668	0	0	0									
3465244	0	0					0	0	7667					0	0	0	0	0	0	0	439									
3465383	0	0					115	0	0					0	0	0	0	0	0	0	0									
3465392	0	0					0	0	5177					0	0	0	0	0	0	0	0									
3466979	0	0					992	9354	46971					11380	0	17827	9354	0	0	0	4566									
3466988	0	0					110	0	13260					0	0	11073	0	0	61	0	0									
3467006	0	0					60	0	0					1402	0	0	0	0	0	0	0									
3467266	0	0					137	0	9022					1000	0	9022	0	0	0	0	0									
3467556	0	0					557	0	15109					12000	0	4545	0	0	0	0	0									
3468450	0	0					273	0	10934					2900	0	3488	0	0	0	0	0									
3468656	0	0					377	88453	102047					0	0	0	18998	47441	0	0	0									
3468665	0	0					435	0	8640					7200	0	1996	0	3299	0	0	0									
3469448	0	0					1348	0	17688					25000	0	10500	0	0	0	0	0									
3470097	0	0					23	0	0					0	0	0	0	0	0	0	0									
3470154	0	0					423	0	0					0	0	0	0	0	0	0	0									
3470864	0	0					431	50	22150					0	0	0	0	1867	1265	0	0									
3470930	0	0					314	0	16250					0	0	1014	0	0	0	0	0									
3470985	0	0					1997	0	40406					25000	0	4830	0	13975	0	0	2156									
3471094	0	0					190	0	0					0	0	0	0	0	0	0	0									
3471209	0	0					0	0	45642					0	0	0	0	0	19298	0	0									
3472046	0	0					0	0	13536					0	0	5211	0	0	0	0	0									
3472167	0	0					59	0	0					0	0	0	0	0	0	0	0									
3472859	0	0					210	75	6081					1835	0	5008	0	0	59	0	0									
3475083	0	0					2042	0	102998					0	0	0	0	0	0	0	0									
3476192	0	0					7968	763472	0					1712	264457	0	200526	0	0	0	0									
3479018	0	0					0	0	5763					0	0	0	0	0	0	0	0									
3480069	0	0					612	3900	2144					0	0	0	0	0	0	0	0									
3481703	0	0					110	0	30181					0	0	12654	0	0	0	0	0									
3482045	0	0					500	0	232					0	0	0	0	0	0	0	0									
3482111	0	0					134	0	11763					2000	0	0	0	0	0	0	0									
3482166	0	0					18	0	0					0	0	0	0	0	0	0	0									
3482812	0	0					400	0	9621					4000	0	1073	0	0	0	0	0									
3482894	0	0					751	0	21240					8000	0	21240	0	0	0	0	0									
3485019	0	0					85	0	9405					0	0	0	0	0	0	0	0									
3485215	0	0					182	0	0					0	0	0	0	0	0	0	0									
3485224	0	0					821	0	0					13403	0	0	0	0	0	0	0									
3485420	0	0					93	0	7980					0	0	5153	0	0	0	0	0									
3486623	0	0					511	0	18659					5000	0	3590	0	0	0	0	3255									
3487358	0	0					211	0	0					4678	0	0	0	0	0	0	0									
3487385	0	0					686	0	0					0	0	0	0	0	0	0	0									
3487433	0	0					190	0	4661					2500	0	0	0	0	0	0	0									
3487509	0	0					495	1011	3503					0	0	3503	0	0	0	0	0									
3487518	0	4765					3374	0	212437					23000	0	170800	0	153	0	0	17232									
3487947	0	0					767	2998	16034					15000	2998	4061	0	8431	0	0	0									
3488579	0	0					463	15611	0					10075	997	0	3483	0	0	0	0									
3488869	0	0					0	0	16511					0	0	14456	0	0	0	0	0									
3488980	0	0					480	0	1231					8900	0	0	0	0	0	0	0									
3489035	0	0					687	0	10820					0	0	8216	0	0	0	0	0									
3489071	0	11000					558	0	29629					0	0	0	0	0	0	0	0									
3490871	0	0					1182	0	15555					10250	0	7054	0	0	0	0	0									
3503696	0	0					825	0	18012					4700	0	0	0	0	0	0	2235									
3517590	0	0					583	0	2826					9000	0	764	0	0	0	0	0									
3525577	0	0					323	0	2993					4000	0	992	0	0	0	0	0									
3529650	0	0					265	0	6060					5895	0	5310	0	0	0	0	0									
3531176	0	0					188	0	39302					0	0	19664	0	1781	0	0	0									
3532641	0	0					1379	0	36242					6000	0	3040	0	0	0	0	4884									
3535848	0	0					35	0	4266					0	0	2665	0	0	0	0	0									
3536407	0	0					6449	0	69542					67500	0	1553	0	0	0	0	14180									
3537897	0	0					821	0	4977					4500	0	0	0	0	451	0	0									
3537963	0	0					83	0	6203					0	0	6030	0	0	173	0	0									
3538009	0	0					465	0	1210					0	0	0	0	0	0	0	0									
3540310	0	5000					635	0	15158					6800	0	553	0	0	0	0	0									
3545258	0	0					179	0	1490					0	0	1490	0	0	0	0	0									
3545324	0	0					0	0	758					0	0	0	0	758	0	0	0									
3546862	0	0					479	0	20007					4900	0	20007	0	0	0	0	0									
3546899	0	0					1463	0	119882					25010	0	46145	0	469	0	0	6840									
3547131	0	0					2200	0	63154					24000	0	14631	0	10442	0	0	2569									
3547140	0	0					306	0	2609					5752	0	0	0	0	0	0	0									
3547449	0	0					0	0	19944					0	0	12581	0	0	0	0	0									
3547896	0	0					0	0	8825					0	0	8825	0	0	0	0	0									
3548204	0	0					0	0	0					0	0	0	0	0	0	0	0									
3548567	0	0					0	0	58191					0	0	0	0	0	0	0	0									
3548763	0	0					426	0	29871					3000	0	10167	0	2841	0	0	0									
3549180	0	0					590	0	28425					8800	0	6032	0	0	0	0	1800									
3549256	0	0					1001	0	18475					16500	0	7063	0	257	251	0	446									
3550131	0	0					34747	0	0					1734905	0	0	0	0	0	0	0									
3550579	0	0					293	0	9313					0	0	4027	0	35	0	0	0									
3550896	0	0					487	13243	6165					0	3857	0	0	0	0	0	1516									
3551521	0	0					330	0	7624					5000	0	0	0	0	0	0	0									
3555248	0	2124					660	0	2124					4000	0	0	0	0	0	0	0									
3555695	0	0					3526	0	88870					65269	0	16136	0	0	0	0	0									
3557617	0	0					372	0	2203					4000	0	2000	0	203	0	0	0									
3557895	0	0					754	0	0					10000	0	0	0	0	0	0	0									
3559714	0	0					0	0	0					10000	0	0	0	0	0	15000	0									
3559938	0	0					1012	0	1453					12001	0	1453	0	0	0	0	0									
3560420	0	0					1160	0	21257					8095	0	0	0	2785	0	0	0									
3560747	0	0					185	0	7409					2000	0	0	0	0	0	0	0									
3560756	0	0					466	0	31908					8000	0	0	0	1450	0	0	0									
3560783	0	0					1969	5717	45027					12000	0	39371	5717	0	0	0	3860									
3561771	0	0					0	0	44505					0	0	0	0	0	0	0	0									
3564286	0	0					470	0	21417					0	0	0	0	0	0	0	0									
3565265	0	0					128	0	30422					0	0	0	0	0	0	0	0									
3567269	0	0					504	0	506					0	0	500	0	0	6	0	0									
3567504	0	0					0	0	7180					0	0	0	0	224	0	0	927									
3571015	0	0					730	0	22384					3000	0	6446	0	0	0	0	0									
3576337	0	0					3734	17974	5281					55000	0	0	0	0	0	0	0									
3577389	0	0					1836	0	733					7650	0	0	0	0	0	0	0									
3577428	0	0					0	0	2036					0	0	1000	0	0	0	0	0									
3579589	0	0					116	0	8036					0	0	0	0	0	0	0	0									
3579936	0	0					417	0	6888					0	0	0	0	0	1426	0	0									
3580334	0	0					314	0	7819					2500	0	2553	0	214	0	0	322									
3582552	0	0					603	0	17338					6500	0	2501	0	2094	0	0	0									
3582673	0	0					266	0	43160					0	0	29111	0	5174	0	0	0									
3586925	0	0					259	0	8114					0	0	8114	0	0	0	0	0									
3587726	0	0					523	0	16655					7500	0	4280	0	0	0	0	0									
3588312	0	0					990	0	31010					6500	0	8386	0	0	142	0	0									
3588424	0	0					1098	0	29088					33	0	13697	0	0	7505	0	0									
3589588	0	0					291	0	7557					0	0	416	0	0	0	0	0									
3590016	0	0					1423	0	33449					16500	0	23439	0	0	0	0	1420									
3590977	0	0					608	4387	16064					2825	0	9258	0	0	0	0	0									
3591004	0	0					0	0	2069					0	0	2069	0	0	0	0	0									
3591013	0	0					64	0	0					1052	0	0	0	0	0	0	0									
3591282	0	0					503	0	15418					0	0	4979	0	6814	0	0	0									
3592047	0	0					1456	44858	0					7495	0	0	0	0	0	0	0									
3592609	0	0					352	150	10062					0	0	5585	150	0	0	0	0									
3592814	0	0					614	0	56050					5000	0	5048	0	0	0	0	0									
3593307	0	0					379	0	0					3500	0	0	0	0	0	0	0									
3594005	0	0					467	0	31986					5250	0	4510	0	15451	0	0	0									
3594087	0	0					186	0	6352					0	0	5888	0	464	0	0	0									
3594797	0	0					489	0	11327					0	0	3448	0	0	0	0	0									
3595066	0	0					203	0	7903					3000	0	2734	0	0	0	0	0									
3595262	0	0					272	15	27283					3000	0	18486	0	0	0	0	0									
3595271	0	0					769	10745	83994					13169	8016	7790	501	0	0	0	0									
3595637	0	0					200	0	8535					0	0	4678	0	0	0	0	0									
3595682	0	0					442	0	8428					1000	0	3093	0	0	0	0	1001									
3595785	0	0					0	0	0					0	0	0	0	0	0	0	0									
3596111	0	0					1676	993	6224					11500	0	985	993	0	0	0	0									
3596250	0	0					664	0	6098					2500	0	385	0	623	0	0	0									
3596380	0	0					0	0	12216					5000	0	0	0	0	0	0	909									
3596894	0	0					271	337	0					0	0	0	0	0	0	0	0									
3597211	0	0					863	0	78071					0	0	8092	0	20257	17631	0	4378									
3597239	0	0					64	0	35768					0	0	0	0	5993	0	294500	0									
3597305	0	0					332	0	0					0	0	0	0	0	0	0	0									
3597592	0	0					799	0	25690					9000	0	14143	0	0	0	0	817									
3597677	0	0					40	0	0					0	0	0	0	0	0	0	0									
3598218	0	0					0	0	2787					0	0	2281	0	0	0	0	0									
3599055	0	0					491	0	36014					0	0	6016	0	1929	0	0	0									
3599578	0	0					156	500	0					3290	500	0	0	0	0	0	0									
3599608	0	2077					0	0	13485					0	0	7357	0	0	0	0	0									
3599804	0	0					0	0	0					0	0	0	0	0	0	0	0									
3601079	0	0					20	0	100					0	0	100	0	0	0	0	0									
3602469	0	0					0	0	13684					0	0	2017	0	4016	0	0	0									
3602889	0	0					0	0	17365					0	0	1004	0	0	184	0	0									
3603457	0	0					325	0	5533					0	0	1063	0	0	0	0	0									
3603961	0	0					483	0	12417					1420	0	11471	0	0	0	0	0									
3603970	0	0					0	3499	3785					0	0	1610	0	0	0	0	0									
3604155	0	0					174	0	0					0	0	0	0	0	0	0	0									
3606533	0	0					359	0	28477					0	0	2013	0	0	0	0	0									
3606971	0	0					1601	0	46790					25324	0	1007	0	0	0	0	0									
3607062	0	0					1318	0	22706					4134	0	11048	0	11658	0	0	0									
3610567	0	0					132	0	35025					0	0	2286	0	788	0	0	0									
3610576	0	0					30	0	2739					0	0	640	0	0	0	0	0									
3610718	0	0					302	0	19146					0	0	13155	0	0	0	0	283									
3612525	0	0					0	0	40101					0	0	518	0	497	140	0	0									
3613559	0	0					781	0	51263					12300	0	16475	0	6768	0	0	0									
3613652	0	0					236	0	3920					3000	0	3920	0	0	0	0	0									
3614369	0	0					44	0	27199					0	0	0	0	0	0	0	0									
3614837	0	0					302	0	14385					6000	0	0	0	0	0	0	0									
3614930	0	0					73	0	9734					0	0	1533	0	0	0	0	0									
3614958	0	0					868	0	22353					6000	0	2984	0	0	97	0	0									
3614976	0	0					908	0	22403					0	0	7018	0	0	0	0	0									
3615021	0	0					66	1786	7100					107	0	0	0	0	0	0	0									
3616309	0	10000					1802	0	60723					29950	0	0	0	4246	0	0	1475									
3616680	0	0					89	0	0					0	0	0	0	0	0	0	0									
3617856	0	0					66	0	8634					227	0	7905	0	0	0	0	0									
3619216	0	0					1042	0	37362					19900	0	0	0	0	0	0	0									
3620539	0	0					0	0	0					0	0	0	0	0	0	0	0									
3620913	0	0					256	0	17610					9650	0	0	0	0	0	0	0									
3620922	0	0					45	0	0					0	0	0	0	0	0	0	0									
3622533	0	0					0	563	0					0	0	0	563	0	0	0	0									
3623110	0	0					948	0	2008					4500	0	2008	0	0	0	0	0									
3623969	0	0					0	13020	0					0	1003	0	12017	0	0	0	0									
3625002	0	0					273	503	0					4600	0	0	0	0	0	0	0									
3625048	0	0					294	0	0					8250	0	0	0	0	0	0	0									
3625132	0	0					401	0	34789					5949	0	17936	0	1582	0	0	525									
3625589	0	0					406	0	28631					4000	0	14014	0	0	0	0	0									
3625664	0	0					0	0	0					0	0	0	0	0	0	0	0									
3626184	0	0					0	0	2967					0	0	2967	0	0	0	0	0									
3626858	0	0					263	0	0					0	0	0	0	0	0	0	0									
3627109	0	0					297	0	0					0	0	0	0	0	0	0	0									
3628777	0	0					459	0	8311					9000	0	2064	0	0	0	0	0									
3629420	0	0					585	0	20255					5000	0	9572	0	0	0	0	556									
3629484	0	0					51	0	6240					0	0	1587	0	529	0	0	0									
3630323	0	0					50	0	5717					0	0	0	0	4158	0	0	0									
3631067	0	0					0	0	18263					5000	0	13011	0	0	482	0	0									
3631870	0	0					45	0	5297					0	0	2025	0	0	0	0	0									
3632448	0	0					395	0	55317					5000	0	30844	0	0	0	0	0									
3633016	0	0					81	0	8335					0	0	4030	0	0	0	0	0									
3633173	0	0					0	0	78829					20500	0	39854	0	0	0	0	0									
3634394	0	0					118	0	0					0	0	0	0	0	0	5000	0									
3634433	0	0					62	0	4966					0	0	1544	0	0	0	0	0									
3635029	0	0					306	0	0					1000	0	0	0	0	0	0	0									
3635533	0	0					1188	3442	72992					2500	2623	2000	0	0	0	0	3759									
3635551	0	0					159	0	8177					0	0	8177	0	0	0	0	0									
3636259	0	0					330	0	0					6600	0	0	0	0	0	0	0									
3636428	0	0					617	0	1125					3000	0	0	0	0	0	0	0									
3636446	0	0					677	0	12575					0	0	0	0	0	0	0	0									
3636914	0	0					0	0	11455					0	0	4551	0	0	0	0	434									
3637050	0	0					453	0	8095					7500	0	8095	0	0	0	0	0									
3637096	0	0					169	0	4749					0	0	0	0	0	0	0	0									
3637229	0	0					0	0	15621					4250	0	4764	0	1068	0	0	0									
3637247	0	0					174	0	24856					0	0	14895	0	0	0	0	0									
3637706	0	0					162	0	0					0	0	0	0	0	0	0	0									
3637993	0	0					490	0	42154					7430	0	11363	0	0	0	0	0									
3640283	0	0					0	0	10863					0	0	1005	0	0	0	0	0									
3640854	0	0					0	0	0					0	0	0	0	0	0	0	0									
3641552	0	0					757	0	52221					4383	0	0	0	0	0	0	0									
3642287	0	0					585	0	54979					5000	0	13531	0	0	0	0	1485									
3642308	0	0					563	0	10728					9000	0	4494	0	0	0	0	0									
3645840	0	0					1367	0	45082					16400	0	0	0	0	0	0	0									
3646397	0	0					638	0	793					1000	0	0	0	0	0	0	0									
3648337	0	0					464	39	2987					4100	0	0	39	0	0	0	0									
3649624	0	0					44	1341	8156					0	1341	2259	0	609	0	0	0									
3649633	0	0					95	9906	0					5000	0	0	0	0	0	0	0									
3650273	0	998					236	0	9124					0	0	5669	0	0	0	0	0									
3650442	0	0					599	0	14248					7023	0	2533	0	0	0	0	0									
3650563	0	0					0	1360	4828					0	0	1005	0	0	0	0	0									
3650808	0	0					0	0	7166					0	0	0	0	0	0	0	0									
3654712	0	0					0	0	7491					0	0	7009	0	0	0	0	0									
3655081	0	0					374	0	8005					4500	0	1001	0	0	0	0	0									
3655933	0	0					291	0	13138					0	0	0	0	0	0	0	0									
3660478	0	0					549	0	1032					5822	0	0	0	0	32	0	0									
3667105	0	0					567	0	37309					1000	0	35339	0	0	0	0	5488									
3667132	0	0					86	0	6680					0	0	3517	0	0	0	0	1559									
3669930	0	0					411	0	0					0	0	0	0	0	0	0	0									
3671250	0	0					458	0	11475					5372	0	1010	0	0	0	0	1616									
3671997	0	0					314	0	25932					10000	0	9383	0	0	0	0	0									
3672051	0	0					0	0	0					0	0	0	0	0	0	0	0									
3678857	0	0					0	0	32509					0	0	0	0	0	0	0	0									
3685396	0	0					65	0	7293					0	0	0	0	0	0	0	0									
3686722	0	0					86	0	18312					0	0	9321	0	0	0	0	761									
3686928	0	0					0	0	14231					0	0	3164	0	4760	270	0	0									
3686982	0	0					97	0	5980					0	0	5980	0	0	0	0	0									
3688043	0	0					1020	0	7453					20000	0	0	0	5095	0	0	0									
3688548	0	0					0	0	25793					0	0	6564	0	0	0	0	0									
3688566	0	0					279	0	13287					5000	0	0	0	0	0	0	0									
3688623	0	0					625	8196	17057					5000	4815	2031	0	0	0	0	0									
3689385	0	0					50	6419	0					0	997	0	0	0	0	0	0									
3690121	0	0					14	0	0					0	0	0	0	0	0	0	0									
3690596	0	0					358	0	34715					0	0	19657	0	0	0	0	1767									
3690635	0	0					329	0	10399					0	0	0	0	0	167	0	0									
3690662	0	0					1258	6962	23240					8000	0	4044	0	0	0	0	513									
3690701	0	0					122	0	19719					0	0	6288	0	0	208	0	0									
3696936	0	0					849	3568	10828					4000	0	1990	0	0	7	0	4333									
3701054	0	0					0	0	0					0	0	0	0	0	0	0	0									
3706013	0	0					1908	0	37087					21200	0	32112	0	0	0	0	0									
3715341	0	0					58	0	16956					0	0	14453	0	0	2503	0	0									
3715444	0	0					2378	0	30303					0	0	24397	0	0	0	0	3591									
3715800	0	0					200	0	5744					0	0	4777	0	0	0	0	0									
3716320	0	0					0	34359	7651					0	2006	2747	4407	0	0	0	0									
3716852	0	0					360	0	3662					1581	0	0	0	0	3662	0	0									
3716982	0	5010					0	0	14057					0	0	8034	0	0	0	0	0									
3717167	0	0					355	0	16206					5735	0	0	0	0	0	0	0									
3717288	0	0					0	0	64150					0	0	14984	0	0	0	0	3719									
3717578	0	0					40	0	10334					0	0	10334	0	0	0	0	0									
3718548	0	0					229	0	16490					3000	0	5094	0	0	0	0	1698									
3719620	0	0					0	0	7190					0	0	4522	0	0	0	0	0									
3719648	0	0					0	2984	25539					0	0	9040	0	0	8792	0	0									
3720336	0	0					31	0	0					0	0	0	0	0	0	0	0									
3720608	0	0					172	0	29039					0	0	19008	0	0	0	0	0									
3721605	0	0					8	862	3839					0	0	0	0	0	0	6000	0									
3729124	0	0					126	7723	6081					0	0	1008	0	0	0	0	0									
3730746	0	0					0	0	4901					750	0	747	0	542	0	0	0									
3733411	0	0					0	0	1008					0	0	1008	0	0	0	0	0									
3735040	0	308					0	0	3422					0	0	0	0	0	3114	0	0									
3744891	0	0					0	0	0					0	0	0	0	0	0	0	0									
3750650	0	0					175	0	1003					0	0	1003	0	0	0	0	0									
3783313	0	0					35	1709	12274					0	0	5673	1709	1265	0	0	0									
3783948	0	0					1624	0	2126					0	0	0	0	0	0	0	0									
3786435	0	0					185	0	25007					0	0	1261	0	0	0	0	0									
3793714	0	0					104	19688	15349					0	0	9101	0	0	0	0	0									
3794300	0	0					14	2549	5929					0	1000	4717	0	0	0	0	0									
3797712	0	0					60	3524	0					0	2250	0	0	0	0	0	0									
3798278	0	0					0	0	999					4	0	999	0	0	0	0	0									
3800621	0	0					125	0	7197					800	0	7197	0	0	0	0	0									
3804535	0	0					68	0	499					0	0	499	0	0	0	50338	196									
3806100	0	0					28293	694289	915685					200000	244105	228934	0	0	214714	0	0									
3806472	0	0					0	0	0					0	0	0	0	0	0	0	0									
3806481	0	0					0	0	3633					0	0	0	0	0	0	0	0									
3808832	0	0					42	0	7469					0	0	0	0	0	0	0	0									
3809446	0	0					0	0	2314					0	0	2314	0	0	0	0	770									
3812147	0	500					1	0	1000					0	0	500	0	0	0	0	0									
3812165	0	0					333003	0	0					4000000	0	0	0	0	0	0	0									
3813256	0	0					559	63029	42239					30000	11030	42239	0	0	0	0	0									
3814673	0	0					81	3500	1023					0	3500	0	0	0	0	0	0									
3816163	0	0					243	3000	0					0	3000	0	0	0	0	0	0									
3816190	506	0					421	10506	0					0	10000	0	0	0	0	0	0									
