"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
248745	0	0	0	0	0	0	0	0	0	0	0	210	137790	143558	0	0	0	0	0	116145	421	5263	5263	5196	5196	0	0	0	5196	0	0	0	28	0	0	0	0	0	744	1705	0	0	0	68	17652	0	176	0	4985	1942	753	0	0	0	0	0	0	0	110	17294	98741	0	0	0	0	0	8919	28	0	828	0	-1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744	7696	36888	118017	0	1539	18444	118017	138000	0	0	0	19402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248950	0	0	0	0	0	0	0	0	0	0	0	0	77373	82992	0	0	0	0	0	76294	0	0	0	2085	2085	0	0	0	2085	0	0	804	0	0	0	0	0	0	1131	1346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2342	6647	809	66496	0	0	0	0	0	5934	804	260	611	5	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2416	6	0	0	2410	0	0	0	3739	8604	814	75245	0	1721	407	75245	77373	0	0	0	9206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248969																																																																																																																																																	
249153	0	0	0	0	0	0	0	0	0	0	0	0	70972	111565	0	0	0	0	0	54116	0	0	0	120	120	0	0	0	120	0	0	0	0	0	0	0	0	0	331	4216	0	0	0	27831	9899	6470	37	0	2984	1175	0	0	0	0	0	0	0	0	3167	5031	45918	0	0	0	0	0	4690	0	0	2398	0	-583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	40596	16105	54800	0	8119	8053	54800	70972	0	0	0	9061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249304	0	0	0	0	0	0	0	0	0	0	0	851	54676	85066	0	0	0	0	0	63746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2946	443	0	0	0	0	0	0	182	10478	2873	0	128	0	0	0	0	0	0	1895	626	22695	38530	0	0	0	0	0	4648	329	79	966	66	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1220	0	0	0	1220	0	0	0	15398	5300	22761	43086	0	1060	11381	43086	55527	0	392	392	5604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249416	0	0	0	0	0	0	0	0	0	0	0	0	70991	118642	0	0	0	0	0	77175	0	0	0	874	874	0	0	0	874	0	0	0	0	0	0	0	0	0	0	0	2390	0	0	0	0	0	242	3389	21607	11896	850	0	0	0	0	0	0	0	0	53845	23330	0	0	0	0	0	5185	0	0	0	0	-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1109	0	0	0	1109	0	0	0	3389	21910	65741	33738	0	4382	32871	33738	70991	0	303	303	10847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249546	0	0	0	0	0	0	0	0	0	0	0	0	46327	47960	0	0	0	0	0	43349	171	2138	2138	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	382	585	0	0	0	1732	0	0	24	0	916	0	0	0	0	0	0	0	0	0	223	4665	38462	0	0	0	0	0	2974	0	0	745	39	-389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626	0	0	560	65	0	0	0	382	4201	5264	42855	0	840	2632	42855	46327	0	0	0	4426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249564	0	0	0	0	0	0	0	0	0	0	0	0	61734	150240	0	0	0	0	0	52547	0	0	0	152	152	0	0	0	152	0	0	0	0	0	0	0	0	0	5072	2317	0	0	0	0	0	0	2137	11911	77904	0	0	0	0	0	0	0	0	0	0	20196	32351	0	0	0	0	0	3014	0	157	1271	68	1847	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1940	0	0	1940	0	0	0	0	17140	82492	22204	34134	0	16498	11102	34134	61734	0	1000	1000	14293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249612	0	0	0	0	0	0	0	0	0	3990	0	0	2172460	6553637	0	0	0	0	0	1863341	0	0	0	16707	16707	0	0	0	16707	0	2349	3251	0	-3092	0	0	0	3092	1825867	21418	0	0	505380	1077980	64002	164250	14188	37495	365072	11125	245709	0	0	0	0	0	0	45153	25694	1069964	722530	0	204271	141268	0	0	121170	7388	4538	7413	10350	15474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25655	0	0	319	25336	0	3990	0	2622704	1642835	1155760	1266013	0	328567	577880	1266013	2172460	0	0	0	637802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249658	0	0	0	0	0	0	0	0	0	0	0	0	187781	208254	0	0	0	0	0	65649	6787	52165	52165	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	13518	675	0	0	0	0	0	0	573	17482	26014	16036	48340	0	0	0	0	0	0	0	0	15746	49903	0	0	0	0	0	16293	14	0	2007	0	-1542	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1426	0	0	0	1426	0	0	0	31000	28696	31782	166151	0	5739	15891	166151	187781	0	0	0	17456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249872	0	0	0	0	0	0	0	0	0	0	39	0	1354469	1884231	0	0	0	0	0	1086650	0	0	0	9884	9884	0	3373	0	6511	0	0	29193	0	0	0	0	0	0	174665	8400	0	-276056	2176	303721	27129	466876	584	0	5036	0	2095	0	0	0	172	0	0	0	5981	744529	336140	0	0	0	0	0	115823	29193	0	14099	0	-261487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	63	0	0	0	63	0	0	0	0	0	0	67436	38876	5000	16688	6872	0	0	0	215717	345610	788518	891088	0	69122	394259	891088	1354469	0	0	0	144527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249957	0	0	0	0	0	0	0	0	0	0	0	0	21813	38930	0	0	0	0	0	16486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	11356	0	0	0	32	0	0	155	343	9971	0	0	0	0	0	0	0	0	0	0	1621	14865	0	0	0	0	0	1447	0	0	204	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	581	0	0	0	397	21563	1621	16689	0	4313	811	16689	21813	0	0	0	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250047	0	0	0	0	0	0	0	0	0	0	0	0	88026	150123	0	0	0	0	0	67461	324	4050	4050	461	461	0	0	0	461	0	0	0	0	0	0	0	0	0	849	15634	0	0	0	0	615	0	1436	2261	46492	8657	0	0	0	0	0	0	0	0	0	14326	53135	0	0	0	0	0	5429	0	0	0	0	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	0	0	0	727	0	0	0	3110	62126	23598	63802	0	12425	11799	63802	88026	0	0	0	9915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250430	0	0	0	0	0	0	0	0	0	0	0	0	59483	93972	0	0	0	0	0	38724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3853	0	0	0	2052	8338	0	357	55	16199	6392	7981	0	0	0	0	0	0	0	0	16461	22263	0	0	0	0	0	8629	0	0	0	0	-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	25069	31191	38873	0	5014	15596	38873	59483	0	2965	2965	12018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250850	0	0	0	0	0	0	0	0	0	0	16	72	37990	56965	0	0	0	0	0	29098	0	0	0	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	1265	0	0	0	0	0	0	895	445	20078	5360	1490	0	0	0	0	0	0	0	0	3580	25518	0	0	0	0	0	2224	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	21542	8940	29284	0	4308	4470	29284	38062	0	199	199	4790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251352	0	0	0	0	0	0	0	0	0	0	0	404	136258	245451	0	0	0	0	0	105399	0	0	0	0	0	0	0	0	0	0	0	1394	0	0	0	0	0	0	11084	479	0	0	0	0	0	0	1315	13172	78163	18099	0	0	0	0	0	0	0	0	0	11497	93902	0	0	0	0	0	14001	1394	375	858	172	597	774	0	0	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24631	79500	29768	105878	0	15900	14884	105878	136662	0	0	0	29176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251558	0	0	0	0	0	0	0	0	0	0	28	0	170461	246218	0	0	0	0	0	154921	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	16282	10333	0	0	0	0	0	0	1557	2028	39143	15854	6215	0	0	0	0	0	0	0	1221	40689	113011	0	0	0	0	0	10157	79	150	918	0	-326	0	0	0	0	0	1037	0	0	0	1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2593	0	0	0	2593	0	0	0	18460	51615	56543	131866	0	10323	28272	131866	170461	0	0	0	23853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251745	0	0	0	0	0	0	0	0	0	0	0	0	162099	282176	0	0	0	0	0	135824	0	0	0	3675	3675	0	0	0	3675	0	0	906	0	0	0	0	0	0	27992	9760	0	0	0	28672	5282	0	1391	10200	43472	0	0	0	0	0	669	0	0	0	0	18180	117644	0	0	0	0	0	12523	906	45	673	200	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38237	89577	24331	132018	0	17915	12166	132018	162099	0	7000	7000	32329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251857	0	0	0	0	0	0	0	0	0	0	0	337	43240	55351	0	0	0	0	0	28058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11618	0	0	0	0	0	478	0	10699	0	0	0	0	0	0	0	0	0	0	1239	26819	0	0	0	0	0	1760	0	0	0	0	-404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13799	1239	40197	0	2760	620	40197	43577	0	3100	3100	6284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252041	0	0	0	0	0	0	0	0	0	0	0	143	143916	195297	0	0	0	0	0	139706	0	0	0	158	158	0	0	0	158	0	0	899	0	0	0	0	0	0	3061	1072	0	0	0	260	135	0	870	0	20746	16607	0	0	0	0	1145	0	0	0	2986	38643	98077	0	0	0	0	0	8921	899	0	1042	184	-174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4500	0	0	0	4500	0	0	0	3061	30853	56714	109531	0	6171	28357	109531	144059	0	4747	4747	16331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252256	0	0	0	0	0	0	0	0	0	0	0	0	6590	15474	0	0	0	0	0	5473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	6172	0	0	0	0	0	0	45	0	1899	0	0	0	0	0	0	0	0	0	6	2355	3112	0	0	0	0	0	438	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	9309	2355	3550	0	1862	1178	3550	6590	0	1232	1232	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252452	0	0	0	0	0	0	0	0	0	0	0	26	25839	42055	0	0	0	0	0	23007	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	504	351	0	0	0	0	0	0	438	2415	11457	1053	192	0	0	0	0	0	0	0	0	5445	17562	0	0	0	0	0	2132	193	0	104	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	328	0	0	0	2919	13494	6498	19917	0	2699	3249	19917	25865	0	1582	1582	5032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252658	0	0	0	0	0	0	0	0	0	0	0	69	56096	72091	0	0	0	0	0	45506	0	0	0	232	232	0	0	0	232	0	0	0	0	0	0	0	0	0	329	2702	0	0	0	0	0	0	196	0	17456	0	0	0	0	0	0	0	0	0	0	0	45506	0	0	0	0	0	5800	0	0	0	0	-575	13	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	0	0	629	0	0	0	0	329	21534	642	51537	0	4307	321	51537	56165	0	1376	1376	6717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252836	0	0	0	0	0	0	0	0	0	0	0	7755	297686	399804	0	0	0	0	0	269384	0	0	0	564	564	0	0	0	564	0	0	0	0	0	0	0	0	0	22760	150	0	0	0	0	0	0	414	0	69885	0	0	0	0	0	0	0	0	1358	0	38232	229794	0	0	0	0	0	41086	0	221	1682	0	-11159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2440	0	0	0	2440	0	0	0	24339	71717	38232	271982	0	14343	19116	271982	305441	0	0	0	34717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253262	0	0	0	0	0	0	0	0	0	0	0	0	167236	234325	0	0	0	0	0	158228	0	0	0	1003	1003	0	0	0	1003	0	0	84	0	0	0	0	0	0	5250	939	0	0	0	625	0	0	-58	11524	40605	132	2896	0	0	0	0	0	0	0	5776	26687	125765	0	0	0	0	0	17092	84	330	2801	422	-1248	348	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17104	50746	27241	143466	0	10149	13621	143466	167236	0	0	0	17137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253356	0	0	0	0	0	0	0	0	0	181	0	0	538796	890946	0	0	0	0	0	444063	0	0	0	378	378	0	127	0	251	0	0	0	0	0	0	0	0	0	10034	33585	0	0	0	10336	478	981	5216	68558	245821	0	12325	0	0	0	0	0	0	0	0	43827	400236	0	0	0	0	0	43007	0	150	599	106	-335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	78742	303226	44411	455945	0	60645	22206	455945	538796	0	12577	12577	75763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253440	0	0	0	0	0	0	0	0	0	0	0	237	142519	188090	0	0	0	0	0	143284	0	0	0	484	484	0	0	0	484	0	0	280	0	0	0	0	0	0	2401	2345	0	0	0	0	0	0	383	4821	2813	0	0	0	0	0	0	1432	0	0	3125	36330	103829	0	0	0	0	0	11424	280	56	746	163	-1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4211	0	65	0	4146	0	0	0	7278	22195	36493	120070	0	4439	18247	120070	142756	0	13101	13101	15581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253468	0	0	0	0	0	0	0	0	0	0	0	14034	692004	1006927	0	0	0	0	0	512219	0	0	0	6893	6893	0	3353	0	3540	0	0	0	0	0	0	0	0	0	19048	64493	0	0	1701	0	0	0	11520	13227	318556	10035	37035	0	0	0	0	0	0	0	2589	25483	484147	0	0	0	0	0	50693	0	0	4601	0	-11142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38949	0	3	0	38946	0	0	0	33976	393595	35518	609760	0	78719	17759	609760	706238	0	0	0	84141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253646	0	0	0	0	0	0	0	0	0	0	0	0	90087	128239	0	0	0	0	0	80163	0	0	0	260	260	0	130	130	0	0	0	313	0	0	0	0	0	0	3386	449	0	0	0	0	0	0	171	4043	33148	1765	0	0	0	0	0	0	0	0	1296	8114	70753	0	0	0	0	0	6555	313	0	101	113	-412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	535	0	0	0	7429	38551	10122	77316	0	7710	5061	77316	90087	0	3427	3427	9852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253730	0	0	0	0	0	0	0	0	0	0	0	0	52964	64410	0	0	0	0	0	48221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654	2616	0	0	0	0	0	0	90	0	6082	449	0	0	0	0	0	0	0	0	0	7443	40778	0	0	0	0	0	6419	0	0	0	0	-349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654	9103	7892	47197	0	1821	3946	47197	52964	0	405	405	6602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253776	0	0	0	0	0	0	0	0	0	0	0	19	6088	11865	0	0	0	0	0	7145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	929	0	0	34	42	0	0	-23	56	2632	0	6	0	0	0	0	0	0	0	0	5981	1164	0	0	0	0	0	1225	0	0	0	0	-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	3603	5981	2395	0	721	2991	2395	6107	0	0	0	1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254317	0	0	0	0	0	0	0	0	0	0	0	0	657037	828501	0	0	0	0	0	51173	0	0	0	318	318	0	0	0	318	0	0	0	0	0	0	0	0	0	1129	30454	0	0	1850	171198	5629	504578	4197	0	0	0	29683	0	0	0	0	0	0	0	0	4386	46787	0	0	0	0	0	18306	0	0	0	0	1854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12027	0	0	0	12027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2979	201652	10015	611699	0	40330	5008	611699	657037	0	0	0	88881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254504	0	0	0	0	0	0	0	0	0	0	0	7	104378	147215	0	0	0	0	0	98478	0	0	0	332	332	0	0	0	332	0	0	1624	0	0	0	0	0	0	3907	2572	0	0	0	0	0	0	1133	0	29996	223	0	0	0	0	0	0	0	0	0	43286	55192	0	0	0	0	0	14101	1624	3	479	170	1553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8587	0	0	0	8587	0	0	0	3910	33047	43679	75936	0	6609	21840	75936	104385	0	0	0	11974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254652	0	0	0	0	0	0	0	0	0	0	0	0	91617	122184	0	0	0	0	0	74204	0	0	0	449	449	0	0	0	449	0	0	45	0	0	0	0	0	0	0	8249	0	0	0	1988	7146	6952	2194	43	1112	10535	5467	0	0	0	0	0	0	0	0	26946	47258	0	0	0	0	0	6952	45	0	0	0	1423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	11349	44627	67033	0	2270	22314	67033	91617	0	0	0	10440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254670	0	0	0	0	0	0	0	0	0	0	0	0	6622	21829	0	0	0	0	0	6622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	16	0	0	0	0	0	0	325	0	15055	0	0	0	0	0	0	0	0	0	12	6415	195	0	0	0	0	0	567	0	0	456	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	15539	6415	306	0	3108	3208	306	6622	0	0	0	3477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254849	0	0	0	0	0	0	0	0	0	0	0	673	119812	169244	0	0	0	0	0	101075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7961	18434	0	0	0	0	0	0	370	500	25127	200	0	0	0	0	463	0	0	0	0	15414	85661	0	0	0	0	0	11041	0	999	0	0	-1813	513	0	0	0	513	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844	0	0	0	844	0	0	0	9460	76861	16077	97074	0	15372	8039	97074	120485	0	33300	33300	14606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255136	0	0	0	0	0	0	0	0	0	0	0	1033	250500	320697	0	0	0	0	0	231032	0	0	0	242	242	0	0	0	242	0	0	1636	0	0	0	0	0	0	3846	2048	0	0	0	0	0	0	-116	0	46441	6521	1105	0	0	0	0	0	0	0	124	50028	180880	0	0	0	0	0	30513	1636	0	2405	0	-2657	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2932	0	0	30	2902	0	0	0	3846	57818	56579	211679	0	11564	28290	211679	251533	0	6800	6800	28008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255350	0	0	0	0	0	0	0	0	0	0	0	19	82963	114323	0	0	0	0	0	74112	0	0	0	0	0	0	0	0	0	0	0	854	0	0	0	0	0	0	1221	1654	0	0	0	390	0	0	279	6542	33814	99	0	0	0	0	0	0	0	0	459	15525	58128	0	0	0	0	0	8725	854	29	579	0	77	691	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556	0	0	0	556	0	0	0	7792	42661	15624	66638	0	8532	7812	66638	82982	0	5765	5765	10242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255547	0	0	0	0	0	0	0	0	0	0	0	150	45890	68321	0	0	0	0	0	47910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	1841	0	0	0	0	0	0	396	565	14148	153	0	0	0	0	0	0	0	0	0	20259	27651	0	0	0	0	0	3549	0	263	3286	0	-329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6893	6893	0	0	6893	0	0	0	0	0	0	0	843	0	0	0	842	0	0	0	1247	19469	27305	28493	0	3894	13653	28493	46040	0	194	194	7802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255556	0	0	0	0	0	0	0	0	0	0	0	0	122242	170301	0	0	0	0	0	90015	112	1400	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4935	7017	0	0	5925	20555	2141	4525	778	2068	19341	377	500	0	0	0	0	0	0	0	0	0	90015	0	0	0	0	0	10689	0	1055	908	86	25	326	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2807	2807	0	0	0	2807	0	0	0	0	0	0	3090	0	0	0	3090	0	0	0	13983	48187	2604	111303	0	9637	1302	111303	122242	0	366	366	16227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255574	0	0	0	0	0	0	0	0	0	0	0	0	462372	879368	0	0	0	0	0	567662	0	0	0	5	5	0	0	0	5	0	0	8598	0	0	0	0	0	0	8217	37741	0	0	18157	113512	0	0	-160	49776	49362	0	0	0	0	0	6088	0	0	0	0	449752	117910	0	0	0	0	0	57509	0	0	0	0	-4868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1671	1671	0	0	0	1671	0	0	0	0	0	0	27566	0	0	20664	6902	0	0	0	76150	200615	476504	183997	0	40123	238252	183997	462372	0	0	0	124783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255659	0	0	0	0	0	0	0	0	0	119	19	6767	1384912	1834609	0	0	0	0	0	1296612	0	0	0	4963	4963	0	1315	0	3648	0	0	28781	0	0	0	0	0	0	16608	21172	0	0	0	0	0	0	8554	354	407170	28205	13	0	0	0	9919	232	0	0	20368	186030	1090214	0	0	0	0	0	85645	28781	0	7702	319	13172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3304	3304	0	0	3304	0	0	0	0	0	0	0	45808	0	0	10465	35343	0	0	119	16962	471027	238361	1178293	0	94205	119181	1178293	1391679	0	13300	13300	152231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
