"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
	INT-BEARING BALS DUE FRM DEP INSTS	NONINTEREST-BEARING BALS&CURR&COIN	OTHER IDENTIFIABLE INTANGIBLE ASSETS	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	INVEST. IN UNCONSOLIDATED SUBS & CO.	PREMISES&FIXED ASSETS(INCL CAP LSES)	OTHER REAL ESTATE OWNED	OTHER ASSETS	TOTAL ASSETS	OTHER LIABILITIES, TOTAL	TOTAL LIABILITIES	MINORITY INT. IN CONSOL. SUBSIDIARIE	ALLL_AMT	GOODWILL	OTHER BORROWED MONEY	SUBORDINATED NOTES AND DEBENTURES	TOTAL EQUITY CAPITAL	COMMON STOCK	TOT LIAB, RESERVE & CAPITAL ACCOUNTS	TOTAL TRADING ASSETS	TRADING LIABILITES	UNDIVIDED PROFITS & CAPITAL RESERVES	PERPETUAL PREFERRED STK&REL SURPLUS	SURPLUS	LOANS AND LEASES HELD FOR SALE	AUDIT INDICATOR	OTHER COMPONENTS OF EQUITY CAPITAL	LOANS & LEASES, NET UNEARNED INCOME	LOANS & LEASES, NET UNEARN INC&ALLOW	ACCUMULATED OTH COMPREHENSIVE INCOME	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	TOTAL DEPOSITS	NON-INTEREST BEARING DEPOSITS	TOT INT BEAR DEPS IN DOM&FGN OFF	INT-BEARING BALS DUE FRM DEP INSTS	NONINTEREST-BEARING BALS&CURR&COIN	OTHER IDENTIFIABLE INTANGIBLE ASSETS	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	INVEST. IN UNCONSOLIDATED SUBS & CO.	PREMISES&FIXED ASSETS(INCL CAP LSES)	OTHER REAL ESTATE OWNED	OTHER ASSETS	TOTAL ASSETS	TOTAL DEPOSITS	OTHER LIABILITIES, TOTAL	TOTAL LIABILITIES	MINORITY INT. IN CONSOL. SUBSIDIARIE	ALLL_AMT	GOODWILL	OTHER BORROWED MONEY	SUBORDINATED NOTES AND DEBENTURES	TOTAL EQUITY CAPITAL	COMMON STOCK	TOT LIAB, RESERVE & CAPITAL ACCOUNTS	TOTAL TRADING ASSETS	TRADING LIABILITES	UNDIVIDED PROFITS & CAPITAL RESERVES	PERPETUAL PREFERRED STK&REL SURPLUS	SURPLUS	LOANS AND LEASES HELD FOR SALE	NON-INTEREST BEARING DEPOSITS	TOT INT BEAR DEPS IN DOM&FGN OFF	AUDIT INDICATOR	OTHER COMPONENTS OF EQUITY CAPITAL	LOANS & LEASES, NET UNEARNED INCOME	LOANS & LEASES, NET UNEARN INC&ALLOW	ACCUMULATED OTH COMPREHENSIVE INCOME	FEDERAL FNDS SOLD IN DOMESTIC OFFICS	SECURS PURCHSD UDR AGRMNTS TO RESELL	FEDERAL FNDS PURCD IN DOMESTIC OFFCS	SECURS SOLD UNDR AGRMNTS TO REPURCH	
21658																																					650	1829	0	0	28850	0	1623	167	3810	135600	119927	1028	122677	0	1113	0	1722	0	12923	100	135600	0	0	8249	0	4157	0	11713	108214	1	0	90406	89293	417	9378	0	0	0	
22048																																					124	7023	0	0	44693	158	5155	45	9204	173896	146687	1561	157231	0	2420	0	6516	0	16665	1000	173896	0	0	8680	0	6400	0	19651	127036	1	0	109914	107494	585	0	0	895	1572	
22235																																					3355	5913	393	42	49344	0	10212	417	5437	325838	275441	1392	295973	0	4955	2241	17000	0	29865	1000	325838	0	0	11627	0	16950	0	17085	258356	2	0	253439	248484	288	0	0	2140	0	
22356																																					10000	7805	0	95	53805	320	4552	0	9028	281285	242647	1466	260141	0	2611	0	710	0	21144	500	281285	0	0	17357	0	2314	488	39591	203056	4	0	197803	195192	973	0	0	1980	13338	
22459																																					28	2529	0	0	19885	0	4637	0	1754	107193	89954	700	96761	0	912	0	4413	0	10432	2000	107193	0	0	4047	0	4000	0	18824	71130	2	0	77650	76738	385	1622	0	0	1694	
22543																																					52	1832	0	0	8854	11	966	0	652	83200	68868	722	69590	0	573	0	0	0	13610	602	83200	0	0	9549	0	3398	0	10322	58546	2	0	56146	55573	61	15260	0	0	0	
22552																																					0	826	0	733	3092	0	454	44	1095	47635	39584	911	43520	0	660	0	2500	0	4115	100	47635	0	0	1573	0	2400	0	4852	34732	4	0	42051	41391	42	0	0	525	0	
22730																																					2071	2857	0	0	30076	0	3275	18	1181	105436	82369	907	94365	0	646	0	6095	0	11072	250	105437	0	0	10322	0	300	0	18900	63469	1	0	61053	60407	200	5551	0	0	4994	
22936																																					594	5677	0	0	8000	0	4657	0	7149	306704	252255	2193	282175	0	3541	0	24027	0	24529	725	306704	0	0	6498	0	17275	0	32451	219804	2	0	264686	261145	31	19482	0	3700	0	
22954																																					0	1845	0	0	6683	0	1155	0	2246	72103	57521	548	64997	0	842	0	6928	0	7106	100	72103	0	0	6164	0	800	0	5811	51710	1	0	56035	55193	42	4981	0	0	0	
23036																																					0	10633	0	0	71210	0	7403	2405	13675	617460	540143	5743	564345	0	7330	0	0	0	53115	1712	617460	0	0	26829	0	23188	0	17137	523006	1	0	519464	512134	1386	0	0	15234	3225	
23045																																					0	1730	0	0	14746	0	448	0	408	32531	24547	138	24685	0	230	0	0	0	7846	2769	32531	0	0	2216	0	2769	0	2428	22118	3	0	8129	7899	92	7300	0	0	0	
23241																																					3545	81156	11221	0	629059	8593	48855	3267	165647	3392807	2312827	35402	2957451	0	28590	122824	337200	0	435356	4700	3392807	0	0	143882	0	287871	6480	299675	2013152	2	0	2340750	2312160	-1097	0	0	80900	191122	
23456																																					75	1243	0	2951	10048	0	3353	542	1400	80110	69419	469	72019	0	1079	0	2131	0	8091	126	80110	0	0	7541	0	336	0	7322	62097	4	0	60267	59188	88	1310	0	0	0	
23504																																					168	16643	0	5460	220552	0	18394	0	8268	654334	579591	8706	604897	119	3122	0	0	0	49318	600	654334	0	0	45641	0	600	0	211003	368588	2	0	387971	384849	2477	0	0	1600	15000	
23540																																					39	2287	2061	9990	78207	0	5830	0	2165	160562	124313	2913	127226	0	379	13408	0	0	33336	400	160562	0	0	11033	0	21309	0	18998	105314	1	0	44890	44511	594	2064	0	0	0	
23643																																					8045	3479	0	300	40470	0	1854	895	2507	155731	140863	1131	142314	0	1960	0	320	0	13417	200	155731	0	0	10772	0	2300	0	18639	122224	4	0	100141	98181	145	0	0	0	0	
23755																																					0	3802	563	0	12857	0	6739	515	1445	138824	123235	423	125658	0	989	0	2000	0	13166	110	138824	0	0	9734	0	3240	0	16466	106769	4	0	110533	109544	82	3359	0	0	0	
23812																																					180	35133	0	0	99169	0	18501	441	31126	1002645	760155	12365	924888	0	7930	0	152368	0	77757	5100	1002645	0	0	61749	0	11495	0	73221	686934	2	0	750625	742695	-587	75400	0	0	0	
24006																																					17642	18818	0	272177	75834	0	5526	0	6891	883695	781960	2514	784474	21	2915	0	0	0	99200	0	883695	0	0	86541	0	12768	0	86988	694972	1	0	457505	454590	-109	32217	0	0	0	
24453																																					65008	2260	469	0	18447	0	16280	1220	5701	332836	225139	851	297711	0	2197	3040	71721	0	35125	928	332836	0	0	8141	0	26038	4503	24815	200324	2	0	218105	215908	18	0	0	0	0	
24659																																					297	965	0	216	1383	0	240	284	341	31067	26529	195	26724	0	309	0	0	0	4343	50	31067	0	0	1823	0	2450	0	4074	22455	9	0	24155	23846	20	3495	0	0	0	
24668																																					9594	4819	126	0	58092	0	3452	88	2372	171310	133592	593	154507	0	1368	328	9000	0	16803	625	171310	0	0	15031	0	625	0	30825	102767	1	0	91557	90189	522	2250	0	0	11322	
24855																																					3557	243	0	0	0	0	139	0	247	9531	8575	67	8642	0	107	0	0	0	889	25	9531	0	0	829	0	35	0	2756	5819	6	0	4788	4681	0	664	0	0	0	
24949																																					21	15852	2094	0	58290	0	9355	4306	10700	596978	525305	5024	541889	0	6415	2969	8100	0	55089	1800	596978	0	0	38638	0	14474	0	52697	472608	2	0	491846	485431	177	7960	0	788	2672	
25357																																					0	4562	0	83494	10877	0	1055	0	5621	154994	56743	260	143268	0	386	0	59250	0	11726	573	154994	0	0	3387	0	7695	0	15476	41267	1	0	49771	49385	71	0	0	27015	0	
25647																																					0	2736	0	5745	10147	0	438	1362	740	81545	75226	777	76003	0	1505	0	0	0	5542	600	81545	0	0	2884	0	2000	0	8555	66671	4	0	57896	56391	58	2986	1000	0	0	
26149																																					0	974	0	0	15795	653	855	0	528	58143	49300	849	50940	0	321	1377	0	0	7203	94	58143	0	0	1804	0	5192	0	7388	41912	1	0	33850	33529	113	4432	0	0	791	
26242																																					83	9742	0	0	118078	0	10252	193	15667	365571	297813	2201	310399	0	3009	10846	6000	0	55172	1	365571	0	0	28840	0	25669	1167	14847	282966	1	0	197022	194013	662	5530	0	0	4385	
26457																																					0	612	0	0	4999	0	122	0	242	25048	22046	158	22204	0	196	0	0	0	2844	100	25048	0	0	2471	0	250	0	2295	19751	8	0	18202	18006	23	1067	0	0	0	
26765																																					27	2689	739	105	36825	0	3597	0	2461	121279	100793	368	103161	0	210	2455	2000	0	18118	2000	121279	0	0	-1447	0	17541	0	11181	89612	1	0	61216	61006	24	11375	0	0	0	
26859																																					10147	9800	0	1000	0	0	8162	855	7207	387303	310702	2369	345759	0	4877	0	32688	0	41544	950	387303	0	0	36944	0	3650	0	80310	230392	1	0	355009	350132	0	0	0	0	0	
26916																																					16	7728	1213	5	98182	191	5394	273	9696	465344	258272	7393	424313	0	2675	6763	146613	0	41031	829	465344	0	0	17729	0	21947	3305	24261	234011	2	0	335253	332578	526	0	0	3947	8088	
27548																																					1904	14097	1698	0	89495	0	7573	416	14821	482061	352777	2859	443189	0	2590	5037	66473	0	38872	250	482061	24616	0	21279	0	18281	2319	51591	301186	1	0	294251	291661	-938	462	27962	10080	11000	
27614																																					121	7155	0	0	84920	0	5105	313	10104	276671	246580	2388	251968	0	1240	0	3000	0	24703	795	276671	0	0	21821	0	1263	50	37809	208771	2	0	158653	157413	824	11490	0	0	0	
27847																																					8234	9446	0	3222	109668	0	9006	325	6644	383166	319420	960	346903	0	2692	0	26523	0	36263	980	383166	0	0	31289	0	1432	0	40834	278586	4	0	222463	219771	2562	16850	0	0	0	
28152																																					3978	2122	0	3967	1753	0	2116	0	1558	70544	61487	331	64663	0	370	0	2845	0	5881	75	70544	0	0	855	0	4925	0	10625	50862	4	0	53420	53050	26	2000	0	0	0	
28255																																					37493	5607	0	0	20748	0	2436	84	1362	151756	138436	1230	139666	0	593	0	0	0	12090	600	151756	0	0	10539	0	800	0	30921	107515	2	0	79619	79026	151	5000	0	0	0	
28349																																					7	4130	0	2170	23486	207	4170	525	1463	136133	120909	339	121677	0	900	2933	0	0	14456	100	136133	0	0	10685	0	3000	0	15936	104973	4	0	94552	93652	671	3390	0	0	429	
28406																																					171	6815	0	0	453735	0	1995	0	42536	980401	840462	9374	849836	0	1681	0	0	0	130565	0	980401	0	0	117280	0	0	0	13148	827314	1	0	229730	228049	13285	247100	0	0	0	
28572																																					1668	534	83	193	3264	0	236	2972	2371	65165	46499	86	59855	0	640	0	13270	0	5310	148	65165	0	0	5010	0	171	0	1513	44986	1	0	54484	53844	-19	0	0	0	0	
28732																																					0	1232	0	75	19630	0	2299	125	3008	74741	63297	1879	67176	0	578	0	2000	0	7565	250	74741	0	0	6779	0	307	0	11945	51352	1	0	45306	44728	229	3644	0	0	0	
29104																																					50	15105	375	0	280130	0	17404	478	59347	996555	623932	9786	907587	0	5245	16804	161434	0	88968	2000	996555	0	0	46964	0	44848	280	43063	580869	2	0	564745	559500	-4844	45300	1782	0	112435	
29252																																					66	2187	0	0	27577	0	10389	670	4795	115165	101167	1467	105634	0	1041	0	3000	0	9531	3	115165	0	0	6994	0	2269	0	19543	81624	2	0	63522	62481	265	7000	0	0	0	
29636																																					1090	25193	931	0	238119	2072	14636	2436	29212	709271	504220	5571	639569	0	3894	3150	129778	0	69702	1	709271	0	0	1787	0	66444	0	89248	414972	2	0	387526	383632	1470	8800	0	0	0	
29850																																					100	2746	0	10495	1973	0	1352	263	1741	64190	57196	204	57500	0	248	0	100	0	6690	950	64190	0	0	2232	0	3500	0	13648	43548	1	0	43218	42970	8	2550	0	0	0	
29944																																					484	4430	3004	0	23465	0	3300	164	4721	266941	188929	1378	233784	0	3556	12322	43477	0	33157	76	266941	0	0	577	0	32279	1210	21189	167740	1	0	196242	192686	225	21155	0	0	0	
29953																																					997	1824	0	2640	1131	0	748	0	2642	78256	54893	226	70450	0	933	0	15331	0	7805	250	78255	0	0	6170	0	1350	0	8945	45948	4	0	68982	68049	35	225	0	0	0	
30052																																					1103	953	0	0	0	0	1417	0	245	16055	10849	326	13667	0	283	0	2492	0	2388	1000	16055	0	0	857	0	531	0	3746	7103	1	0	12545	12262	0	75	0	0	0	
30155																																					964	984	0	0	19585	0	865	316	5759	98798	69254	565	90312	0	1530	0	18030	0	8486	1000	98798	0	0	2401	0	5500	0	6430	62824	1	0	71855	70325	-415	0	0	2463	0	
30258																																					56	10287	2467	0	25875	0	12014	794	10096	465463	361945	3337	420853	0	6644	3722	44400	0	44610	150	465463	0	0	9127	0	35072	0	45092	316853	4	0	406796	400152	261	0	0	7445	3726	
30418																																					11546	944	0	0	253016	0	59	0	13549	487358	244717	10005	449925	0	23	0	0	0	37433	2500	487358	0	0	-9376	0	45945	0	0	244717	1	0	205287	205264	-1636	2980	0	0	195203	
30502																																					63	13672	1751	0	135341	0	11882	841	12044	679413	477890	2551	617107	0	6433	10577	86110	0	62306	542	679413	0	0	45393	0	16950	139	64907	412983	2	0	499536	493103	-579	0	0	0	50556	
30650																																					196	6894	0	0	24340	0	6924	4423	2385	161415	141274	1161	147726	0	2798	0	5291	0	13689	75	161415	0	0	2655	0	10925	892	21877	119397	4	0	118159	115361	34	0	0	0	0	
30810	5272854	305471	0	77542	485838	0	7604	0	2143669	31123609	2059811	27633700	0	816088	0	266217	0	3489909	523639	31123609	0	0	2017142	0	954630	332652	2	0	20074067	19257979	-5502	0	0	0	0	0											25307672						266217											86544	25221128						3240000	0	0	0	
30856																																					490	8363	0	0	15752	299	3560	0	3724	203750	179039	1221	185688	0	1516	1622	92	0	18062	2500	203750	0	0	7066	0	8311	427	49463	129576	1	0	161354	159838	185	9675	0	0	5336	
31134																																					0	10142	0	175	32627	0	2729	0	2900	100880	75072	1468	86540	0	644	0	10000	0	14340	200	100880	0	0	13785	0	250	0	13377	61695	1	0	51872	51228	105	1079	0	0	0	
31255																																					134	5864	0	0	95877	0	10254	0	10504	268688	212978	3677	242363	0	2615	125	25030	0	26326	2989	268689	0	0	3401	0	19511	0	39129	173849	2	0	138072	135457	425	10473	0	0	678	
31657																																					0	2405	0	31753	0	100	1489	197	765	82630	73122	421	73543	0	421	0	0	0	9087	60	82630	0	0	7217	0	1810	0	13265	59857	8	0	38367	37946	0	7975	0	0	0	
31826																																					335	8860	0	10	36578	0	4309	135	2485	226641	187330	2188	190518	0	1649	865	1000	0	36123	800	226641	0	0	34517	0	800	0	35836	151494	1	0	173313	171664	6	1400	0	0	0	
31835																																					253	2336	38	5	26843	0	690	1296	9245	93382	72251	1739	80490	413	1378	0	6500	0	12479	461	93382	0	0	618	0	11230	0	17999	54252	1	0	53854	52476	170	200	0	0	0	
32234																																					0	3867	0	0	38362	0	3819	0	722	82708	51332	302	71245	0	272	0	0	0	11463	332	82708	0	0	7902	0	2392	0	9882	41450	5	0	36210	35938	837	0	0	1995	17616	
32766																																					13259	2390	0	12989	57	0	194	0	422	49034	44726	109	44835	0	170	0	0	0	4199	320	49034	0	0	3399	0	480	0	17723	27003	1	0	16393	16223	0	3500	0	0	0	
33147																																					43179	6655	175	0	31861	0	9456	2017	4203	351837	304303	2106	326409	0	3595	0	20000	0	25428	0	351837	0	0	21004	0	3925	904	11251	293052	1	0	256982	253387	499	0	0	0	0	
33259																																					0	11727	0	1118	46515	0	10526	9002	6271	552769	465199	8129	503608	0	8094	0	20000	0	49161	900	552769	0	0	26309	0	21850	452	36918	428281	1	0	475252	467158	102	0	0	8100	2180	
33268																																					0	4196	0	1827	49875	0	2750	0	1045	97914	88166	347	88513	0	583	0	0	0	9401	500	97914	0	0	1475	0	6500	0	23618	64548	4	0	34756	34173	926	4048	0	0	0	
33549																																					0	1566	0	0	11039	0	479	0	484	44695	40304	165	40469	0	338	0	0	0	4225	56	44694	0	0	2191	0	1944	0	5058	35246	4	0	29632	29294	34	1833	0	0	0	
33727																																					4377	12015	0	200	54633	0	3771	0	14958	289763	248116	4876	260036	0	2608	0	119	0	29727	6466	289763	0	0	16201	0	6466	0	77469	170647	2	0	186072	183464	594	16345	0	0	6925	
33754																																					693	948	0	15511	1077	0	659	0	235	27691	23412	164	23576	0	41	0	0	0	4115	300	27691	0	0	2672	0	1100	0	4166	19246	1	0	6309	6268	43	2300	0	0	0	
33839																																					5154	863	0	0	4321	0	172	142	344	26626	23628	206	23834	0	123	0	0	0	2792	200	26626	0	0	2015	0	550	0	3005	20623	5	0	15134	15011	27	619	0	0	0	
33857																																					122	1935	147	0	11039	0	1450	18	1832	76890	60547	269	67821	0	897	3526	7005	0	9069	200	76890	0	0	550	0	8203	0	3636	56911	5	0	57718	56821	116	0	0	0	0	
34153																																					0	21593	1512	0	12055	742	23288	1773	10377	612678	471150	5364	543491	0	15489	13234	43667	0	69187	200	612678	0	0	2308	0	67733	145	76170	394980	2	0	540164	524675	-1054	3284	0	23310	0	
34359																																					0	858	0	0	10413	0	288	0	1494	28204	22237	517	23002	0	394	0	248	0	5202	25	28204	0	0	5064	0	25	0	3625	18612	4	0	14083	13689	88	1462	0	0	0	
34425																																					350	5074	0	475	36950	0	10408	1137	5168	328146	263471	1909	301941	0	2307	2808	30000	0	26205	5703	328146	0	0	17583	0	3016	0	38635	224836	2	0	255263	252956	-97	12820	0	0	6561	
34434																																					0	8097	0	8542	41595	0	4246	193	2389	194874	178018	1179	179197	0	898	0	0	0	15677	325	194874	0	0	5364	0	10075	0	7811	170207	4	0	120685	119787	-87	10025	0	0	0	
34452																																					0	2175	0	4008	18869	0	1781	124	1190	80886	70932	284	71216	0	297	0	0	0	9670	163	80886	0	0	7741	0	1738	0	9294	61638	3	0	47496	47199	28	5540	0	0	0	
34537																																					0	64287	6324	31061	254395	0	42403	940	39068	2391360	1945747	18679	2126569	60	23000	49814	65307	0	264731	56793	2391360	8994	0	84797	0	121388	3890	104039	1841708	2	0	1877967	1854967	1753	35217	0	0	96836	
34555																																					11807	3834	201	0	42967	0	2663	103	7941	154126	130353	1663	136016	0	838	0	4000	0	18110	400	154126	0	0	16810	0	400	0	12326	118027	5	0	82916	82078	500	2532	0	0	0	
34742																																					111	5105	0	0	46174	935	11601	3843	9769	301161	260754	2988	275860	0	3198	570	12118	0	25301	1	301161	0	0	12652	0	12276	4635	19498	241255	1	0	212731	209533	372	8885	0	0	0	
34836																																					0	1082	0	0	7915	0	192	0	744	27643	25118	136	25254	0	213	0	0	0	2389	100	27643	0	0	321	0	1900	0	4748	20370	2	0	15799	15586	68	2124	0	0	0	
34863																																					100	712	0	4021	0	0	130	0	226	19861	18373	93	18466	0	190	0	0	0	1395	100	19861	0	0	395	0	900	0	3626	14747	1	0	11897	11707	0	2965	0	0	0	
35057																																					135	3090	0	0	18325	0	3365	131	3542	104733	83966	1174	96941	0	1350	0	11801	0	7792	500	104733	0	0	1908	0	5281	0	9527	74438	3	0	75778	74428	103	1717	0	0	0	
35244																																					497	10721	1974	0	71324	0	15928	46	18348	404621	271646	4507	349812	0	7053	18517	63000	0	54809	636	404621	0	0	8277	0	45673	185	58527	213118	2	0	274134	267081	223	0	0	4845	5814	
35301	13509010	6246168	1914396	4289472	67686582	125830	692691	0	5284790	147472027	4634433	136071063	8882	18225	4445114	4218309	998342	11392082	29931	147472027	10050376	8787063	7429188	0	5615591	0	2	0	14903717	14885492	-1682628	15052106	8867391	73758653	583902	73174751											33581503						4071448					4361510	3556686					18509485	15072018						3290000	15052106	1225369	8867391	
35570																																					7100	17802	745	1302356	212686	0	28009	0	190060	5908402	3984755	27407	5206910	0	9837	0	139748	0	701492	500	5908402	0	0	477561	0	264709	6722	141241	3843514	2	-37932	4087759	4077922	-3346	65000	0	0	1055000	
35646																																					5249	1467	0	14790	4501	0	188	0	1007	49712	38876	513	39389	0	314	0	0	0	10323	250	49712	0	0	8150	0	1900	0	6137	32739	9	0	16244	15930	23	6580	0	0	0	
35842																																					1127	2704	379	0	18559	0	4768	0	2044	94462	83172	911	86083	0	601	265	2000	0	8379	270	94462	0	0	2870	0	5084	214	11717	71455	4	0	61657	61056	155	3346	0	0	0	
35936																																					0	611	0	9114	0	0	24	0	213	17727	14141	120	14261	0	37	0	0	0	3466	100	17727	0	0	2466	0	900	0	2655	11486	8	0	7062	7025	0	740	0	0	0	
36054																																					2296	20791	0	2472	22115	0	15610	840	30724	1000076	868096	8289	909402	0	10971	0	33017	0	90674	2250	1000076	0	0	58646	0	29521	2229	194114	673982	1	0	899375	888404	257	14595	0	0	0	
36344																																					1187	10811	7837	0	150548	0	7086	208	12384	412879	328610	2017	378184	0	1966	0	25500	0	34695	1260	412879	0	0	21658	0	11261	3053	47820	280790	2	0	221731	219765	516	0	0	896	21161	
36456																																					2851	1832	0	567	18525	0	922	75	2026	85620	75912	407	76424	0	488	971	105	0	9196	550	85620	0	0	4232	0	4248	0	6890	69021	4	0	58339	57851	166	0	0	0	0	
36858																																					52	8876	0	0	42276	0	4620	0	2137	219076	175216	2544	199074	0	1636	0	0	0	20002	1054	219076	0	0	9460	0	9080	502	45511	129705	2	0	162249	160613	408	0	0	5650	15664	
