"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
4839	0	0	0	0	0	0	238822	281346	0	0	0	0	0	211134	0	0	0	826	826	0	0	0	826	0	0	0	0	0	0	0	0	0	3781	3397	0	0	0	0	0	0	615	4445	53050	2604	519	0	0	0	0	0	0	0	0	13481	197653	0	0	0	0	0	10364	0	0	1795	0	-1825	1182	0	0	0	1182	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10378	0	0	0	10378	0	0	0	8226	58242	16085	219131	0	11648	8043	219131	238822	0	0	0	23344	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	334731	414848	0	0	0	0	0	319553	0	0	0	0	0	0	0	0	0	0	0	2849	0	0	0	0	0	0	1180	3159	0	0	336	4	0	100	-149	0	30023	0	35475	0	0	0	0	0	0	0	0	110311	209242	0	0	0	0	0	30345	2849	0	0	0	-14	0	0	0	0	0	206	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1516	35281	110311	272519	0	7056	55156	272519	334731	0	2095	2095	35517	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	268	4325	322009	335458	0	0	0	0	0	295763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	1238	0	0	0	0	0	79	0	1038	0	14741	0	0	0	0	0	0	0	0	39754	256009	0	0	0	0	0	24587	0	0	4	0	-8125	925	0	0	0	925	318	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3835	0	0	0	3835	0	0	0	346	24042	39754	301649	0	4808	19877	301649	326334	0	23000	23000	93813	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	685	216103	295316	0	0	0	0	0	215329	0	0	0	1495	1495	0	0	0	1495	0	0	1042	0	0	0	0	0	0	2582	4877	0	0	0	0	0	0	186	6494	34382	1874	0	0	0	0	0	0	0	0	1541	50599	163189	0	0	0	0	0	15045	1042	0	1548	0	-2167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2596	0	0	0	2596	0	0	0	9076	54080	52473	179735	0	10816	26237	179735	216788	0	11732	11732	31252	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	582600	895985	0	0	0	0	0	567692	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	6650	11925	0	0	0	2885	0	0	3707	0	208171	55565	2861	0	0	0	0	1344	0	0	4434	218124	345134	0	0	0	0	0	54379	20	308	7143	0	-2204	2596	0	0	0	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6958	234558	273689	398843	0	46912	136845	398843	582600	0	0	0	73873	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	192884	355953	0	0	0	0	0	160325	0	0	0	45	45	0	25	0	20	0	0	0	0	0	0	0	0	-924	1756	3158	0	0	0	0	0	0	1658	0	126687	2022	14066	0	0	0	180	0	0	0	675	80263	79387	0	0	0	0	0	19375	-924	13	1487	60	-943	1131	0	20	0	1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	224	0	0	224	0	0	0	0	0	0	0	9578	0	0	3604	5974	0	0	0	1769	152052	86353	119297	0	30410	43177	119297	192884	0	20000	20000	30419	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	353209	410817	0	0	0	0	0	314276	0	0	0	0	0	0	0	0	0	0	0	646	0	0	0	0	0	0	6206	10909	0	0	0	0	0	0	1357	876	50891	2507	7235	0	0	0	0	0	0	0	0	14681	299595	0	0	0	0	0	21812	646	0	1887	0	-873	2289	0	0	0	2289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3480	0	0	0	3480	0	0	0	7082	63687	17188	331878	0	12737	8594	331878	353209	0	0	0	37394	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	176	63610	109511	0	0	0	0	0	50414	0	0	0	550	550	0	0	0	550	0	0	0	0	0	0	0	0	0	405	694	0	0	0	0	0	0	870	2162	44480	332	0	0	0	0	0	0	0	0	160	9529	40725	0	0	0	0	0	3882	0	9	631	6	-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3621	0	0	0	3621	0	0	0	2576	53599	9867	48132	0	10720	4934	48132	63786	0	7634	7634	22368	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	135	65682	83742	0	0	0	0	0	57586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	12062	0	0	0	0	0	0	112	0	6085	265	51	0	0	0	0	0	0	0	0	5401	52185	0	0	0	0	0	4439	0	0	245	2	-846	102	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1773	0	0	0	1773	0	0	0	676	23401	5668	58303	0	4680	2834	58303	65817	0	5009	5009	9952	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	101	22483	42934	0	0	0	0	0	18927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	1647	0	0	0	9624	3605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5364	13563	0	0	0	0	0	812	0	0	0	0	-383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	18621	8969	14375	0	3724	4485	14375	22584	0	7350	7350	4298	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	326258	392040	0	0	0	0	0	310113	0	0	0	739	739	0	0	0	739	0	0	0	0	0	0	0	0	0	6350	7027	0	0	0	504	0	0	-55	0	42507	0	300	0	0	0	0	0	0	0	5590	55309	249214	0	0	0	0	0	28265	0	0	892	0	-3869	341	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8109	0	0	0	8109	0	0	0	6350	62637	55309	286076	0	12527	27655	286076	326258	0	6117	6117	34586	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	917447	911732	0	0	0	0	0	746366	0	0	0	3531	3531	0	0	0	3531	0	0	141	0	0	0	0	0	0	6002	13191	0	0	26	66763	6340	0	374	0	33172	1704	500	0	0	0	0	0	0	0	0	62254	684113	0	0	0	0	0	29619	141	0	0	0	-9566	2119	0	0	2119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140991	0	0	0	140991	0	0	0	6028	113126	72417	858613	0	22625	36209	858613	917447	0	0	0	99567	0	0	0	0	0	0	0	0	0	
7009	0	0	0	104	0	0	275735	653998	0	0	0	0	0	171781	0	0	0	10000	10000	0	0	0	10000	0	0	0	0	0	0	0	0	0	41	4945	0	0	0	0	0	0	2570	0	360230	19962	9707	0	0	0	0	0	0	0	12502	0	159279	0	0	0	0	0	7781	0	0	0	0	2570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	41	394677	20066	186767	0	78935	10033	186767	275735	0	17000	17000	44988	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	65197	111165	0	0	0	0	0	57417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2609	16138	0	0	0	8020	7865	97	310	0	16602	5355	5	0	0	0	0	0	0	0	0	20303	37114	0	0	0	0	0	2980	0	0	0	0	-443	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2609	40960	33523	40243	0	8192	16762	40243	65197	0	200	200	12583	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	20562	38539	0	0	0	0	0	19780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	401	0	0	0	0	0	0	344	1250	13933	0	300	0	0	0	0	0	0	0	0	6872	12908	0	0	0	0	0	605	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1457	16566	6872	13813	0	3313	3436	13813	20562	0	2232	2232	4136	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	31516	47574	0	0	0	0	0	26409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	1038	0	0	0	0	0	140	194	1480	13947	0	0	0	0	0	0	0	0	0	0	0	26409	0	0	0	0	0	1102	0	0	0	0	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1706	19325	0	27651	0	3865	0	27651	31516	0	4340	4340	4061	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	58255	69131	0	0	0	0	0	59925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	832	251	0	12	8	200	0	80	86	6280	1416	0	0	0	0	0	0	0	0	0	13368	46557	0	0	0	0	0	2310	0	0	100	0	-590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	8727	14984	49018	0	1745	7492	49018	58255	0	1507	1507	6245	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	103218	116603	0	0	0	0	0	100075	0	0	0	776	776	0	0	0	776	0	0	0	0	0	0	0	0	0	1935	1362	0	0	0	0	0	0	49	0	5675	200	0	0	0	0	0	0	0	0	4038	14629	81408	0	0	0	0	0	5635	0	0	1136	0	-879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5473	0	0	0	5473	0	0	0	1935	18236	14829	92156	0	3647	7415	92156	103218	0	6025	6025	11033	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	45089	105378	0	0	0	0	0	27866	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	810	6247	0	0	0	0	0	0	963	1699	51707	1942	0	0	0	0	0	0	0	0	0	1209	26657	0	0	0	0	0	1199	0	0	0	0	628	189	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	0	0	0	668	0	0	0	2509	73994	3151	28714	0	14799	1576	28714	45089	0	16040	16040	11556	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	35949	57166	0	0	0	0	0	34812	0	0	0	170	170	0	0	0	170	0	0	0	0	0	0	0	0	0	1014	1125	0	0	0	0	0	0	139	0	15501	0	0	0	0	0	0	0	0	0	0	14796	20016	0	0	0	0	0	4089	0	39	92	0	-237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814	0	0	0	814	0	0	0	1053	17964	14796	24958	0	3593	7398	24958	35949	0	1246	1246	6411	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	2587	225915	312506	0	0	0	0	0	186199	0	0	0	4226	4226	0	0	0	4226	0	0	27217	0	0	0	0	0	0	2577	14238	0	0	0	0	0	0	152	0	28156	970	0	0	0	0	54829	0	0	0	4849	7038	174312	0	0	0	0	0	56977	27217	0	25830	0	21926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2577	73073	62837	182468	0	14615	31419	182468	228502	0	0	0	26451	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	61262	72675	0	0	0	0	0	59067	0	0	0	212	212	0	0	0	212	0	0	0	0	0	0	0	0	0	228	3659	0	0	0	0	0	0	5	0	1315	155	0	0	0	0	0	0	0	0	1759	4464	52844	0	0	0	0	0	3493	0	2	742	0	-612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	267	0	0	0	230	14400	4619	56072	0	2880	2310	56072	61262	0	6925	6925	7494	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	41617	2296123	2659242	0	0	0	0	0	1981985	0	0	0	10566	10566	0	0	0	10566	0	0	0	0	0	0	0	0	0	8154	75112	0	0	249141	34850	2779	251917	930	0	31261	0	0	0	0	0	0	0	0	0	0	438198	1543787	0	0	0	0	0	127846	0	2516	21115	0	-67409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13367	13367	0	0	13367	0	0	0	0	0	0	0	335229	0	0	335229	0	0	0	0	259811	162338	789573	1910485	0	32468	394787	1910485	2337740	0	0	0	271538	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	52643	82985	0	0	0	0	0	44046	72	900	900	0	0	0	0	0	0	0	0	1057	0	0	0	0	0	0	507	7601	0	0	0	0	0	0	406	0	19848	0	0	0	0	0	0	0	0	0	655	8860	34531	0	0	0	0	0	4981	0	94	293	0	-66	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1219	0	0	0	1219	0	0	0	601	34822	8860	41249	0	6964	4430	41249	52643	0	6425	6425	9240	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	375	37427	54872	0	0	0	0	0	32527	0	0	0	13	13	0	0	0	13	0	0	174	0	0	0	0	0	0	565	2464	0	0	0	1316	0	0	189	2239	13311	2263	0	0	0	0	0	0	0	0	1792	2640	28095	0	0	0	0	0	2001	174	94	539	34	-485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2029	0	0	0	2029	0	0	0	2898	20182	4937	31297	0	4036	2469	31297	37802	0	760	760	4994	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	347550	420061	0	0	0	0	0	324915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1519	10777	0	0	0	0	0	0	783	861	64508	2527	0	0	0	0	0	0	0	0	3930	42505	278480	0	0	0	0	0	20036	0	4	1754	19	-3127	1695	0	0	0	1695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5596	0	0	0	5596	0	0	0	2384	104970	45051	304030	0	20994	22526	304030	347550	0	24001	24001	33186	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	923	246856	333492	0	0	0	0	0	238417	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	3992	6173	0	0	22	65439	1538	651	0	0	231	0	0	0	0	0	0	7500	0	0	2385	64660	171372	0	0	0	0	0	14880	694	0	1903	27	-3326	186	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7475	0	0	0	7475	0	0	0	4014	76131	66225	199440	0	15226	33113	199440	247779	0	0	0	28026	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	358760	416022	0	0	0	0	0	335049	0	0	0	519	519	0	0	0	519	0	0	2968	0	0	0	0	0	0	2312	7480	0	0	0	38243	695	0	177	0	7221	0	0	0	0	0	2060	0	0	0	7198	25199	302652	0	0	0	0	0	16152	2968	526	1516	12	-468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14415	0	500	0	13915	0	0	0	2838	82803	27966	328216	0	16561	13983	328216	358760	0	20645	20645	34345	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	130	106829	161756	0	0	0	0	0	132572	0	0	0	288	288	0	0	0	288	0	0	462	0	0	0	0	0	0	2004	7160	0	0	0	0	220	0	216	302	8385	489	699	0	0	0	0	0	0	0	2437	74262	55873	0	0	0	0	0	8725	462	34	883	352	-789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2340	27215	75323	63854	0	5443	37662	63854	106959	0	8350	8350	15237	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	203493	275460	0	0	0	0	0	158421	0	0	0	3827	3827	0	0	0	3827	0	0	0	0	0	0	0	0	0	6846	11587	0	0	0	0	0	0	1157	2872	83493	6065	0	0	0	0	0	0	0	0	6673	19560	132188	0	0	0	0	0	19307	0	528	1391	0	-432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16648	0	0	0	16648	0	0	0	10246	103144	25625	170051	0	20629	12813	170051	203493	0	0	0	24029	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	167	67283	103362	0	0	0	0	0	58688	0	0	0	21	21	0	0	0	21	0	0	0	0	0	0	0	0	0	590	2807	0	0	0	0	0	0	401	90	31845	3307	1491	0	0	0	0	0	0	0	0	9042	49646	0	0	0	0	0	2746	0	0	165	0	-609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	573	0	0	0	680	34817	12349	54312	0	6963	6175	54312	67450	0	0	0	10604	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	4780	276425	335907	0	0	0	0	0	285883	0	0	0	1125	1125	0	0	0	1125	0	0	721	0	0	0	0	0	0	3275	6974	0	0	0	1845	0	0	276	0	27257	0	0	0	0	0	0	0	0	0	0	49011	236872	0	0	0	0	0	9832	721	0	0	0	-7298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3275	47957	49011	247108	0	9591	24506	247108	281205	0	11881	11881	29745	0	0	0	0	0	0	0	0	0	
12058	0	0	0	0	0	0	69945	101536	0	0	0	0	0	70253	0	0	0	177	177	0	0	0	177	0	0	0	0	0	0	0	0	0	3341	2855	0	0	0	211	0	0	778	0	20412	1175	0	0	0	0	401	0	0	0	26	17734	52493	0	0	0	0	0	3416	0	56	631	123	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3397	24760	19433	55276	0	4952	9717	55276	69945	0	625	625	11017	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	186	92043	162743	0	0	0	0	0	83231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2296	11018	0	0	0	1572	276	0	473	5869	39544	1379	1236	0	0	0	0	0	0	0	1971	23811	57449	0	0	0	0	0	7530	0	42	834	23	-866	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8207	70842	25489	65316	0	14168	12745	65316	92229	0	15900	15900	19017	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	75396	109784	0	0	0	0	0	78989	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	679	2018	0	0	0	0	0	0	554	0	20416	1990	3393	0	0	0	0	0	0	0	373	30580	48036	0	0	0	0	0	2829	0	0	0	0	-286	258	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679	22807	32570	54550	0	4561	16285	54550	75396	0	0	0	11590	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																					
12647	0	0	0	0	0	0	61966	73397	0	0	0	0	0	57586	0	0	0	154	154	0	0	0	154	0	0	0	0	0	0	0	0	0	645	1351	0	0	0	3211	5229	0	0	0	0	0	0	0	0	0	199	0	0	0	300	10489	46797	0	0	0	0	0	5372	0	0	310	0	-579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	9972	15917	52013	0	1994	7959	52013	61966	0	4800	4800	8255	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	70	8323	12969	0	0	0	0	0	10622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	290	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6097	4525	0	0	0	0	0	423	0	14	0	0	-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	2048	6097	4934	0	410	3049	4934	8393	0	1048	1048	1108	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	152790	171043	0	0	0	0	0	143706	0	0	0	792	792	0	0	0	792	0	0	0	0	0	0	0	0	0	839	18631	0	0	0	0	0	0	-298	0	6425	0	2630	0	0	0	0	0	0	0	0	26977	116729	0	0	0	0	0	14139	0	0	0	0	-1457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839	25056	26977	134290	0	5011	13489	134290	152790	0	0	0	28929	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	0	0	458107	558728	0	0	0	0	0	449083	0	0	0	2020	2020	0	0	0	2020	0	0	13452	0	0	0	0	0	0	4237	6747	0	0	0	0	0	0	1202	98	89610	18937	4034	0	0	0	95	0	0	0	4685	125676	318722	0	0	0	0	0	43655	13452	1	2444	822	9659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12947	0	0	29	12918	0	0	0	4336	103486	145559	364630	0	20697	72780	364630	458107	0	0	0	47039	0	0	0	0	0	0	0	0	0	
12955	0	0	0	0	0	0	106436	121051	0	0	0	0	0	97199	0	0	0	326	326	0	0	0	326	0	0	0	0	0	0	0	0	0	0	3343	0	0	0	0	11042	0	6	4	3393	0	0	0	0	0	0	222	0	0	0	7627	89572	0	0	0	0	0	5119	0	0	0	0	-1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9311	18669	95239	0	1862	9335	95239	106436	0	2575	2575	11285	0	0	0	0	0	0	0	0	0	
13037	0	0	0	0	0	1122	58393	105129	0	0	0	0	0	54089	0	0	0	250	250	0	0	0	250	0	0	0	0	0	0	0	0	0	1726	2050	0	0	0	0	0	0	497	0	39260	0	0	0	0	0	0	0	0	0	0	22735	31355	0	0	0	0	0	6477	0	0	0	0	-1341	403	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	289	0	0	0	1726	46864	22735	38774	0	9373	11368	38774	59515	0	5554	5554	12218	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	845231	1100444	0	0	0	0	0	841718	0	0	0	130	130	0	0	0	130	0	0	328	0	0	0	0	0	0	2634	16077	0	0	68	1633	0	0	12455	1222	126736	0	74465	0	0	0	3716	0	0	0	0	268184	573534	0	0	0	0	0	39929	328	0	11996	0	4971	625	0	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924	166170	272525	675734	0	33234	136263	675734	845231	0	9728	9728	150628	0	0	0	0	0	0	0	0	0	
13251	0	0	0	0	0	156	21799	34081	0	0	0	0	0	21647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	1564	0	0	0	0	0	0	59	82	2764	1943	0	0	0	0	0	0	0	0	1231	5367	15049	0	0	0	0	0	1134	0	0	65	0	-371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	10908	7310	16118	0	2182	3655	16118	21955	0	5284	5284	3322	0	0	0	0	0	0	0	0	0	
13457	0	0	0	0	0	0	12697	22545	0	0	0	0	0	9306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	449	0	0	0	0	0	0	60	0	3466	0	568	0	0	0	0	0	0	0	972	446	7888	0	0	0	0	0	1507	0	3	0	237	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	277	0	0	0	110	11777	683	10000	0	2355	342	10000	12697	0	6890	6890	5393	0	0	0	0	0	0	0	0	0	
14052	0	0	0	0	0	0	54688	68335	0	0	0	0	0	52315	0	0	0	954	954	0	0	0	954	0	0	0	0	0	0	0	0	0	623	3753	0	0	0	0	0	0	132	0	9295	0	0	0	0	0	0	0	0	0	288	10380	41647	0	0	0	0	0	4232	0	0	247	0	-533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	623	14559	10380	46586	0	2912	5190	46586	54688	0	976	976	5794	0	0	0	0	0	0	0	0	0	
