"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	BROKERED DEPS/PARTICIPATNS LE 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	TIME DEPOSITS GE 100000	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	TIME DEPS GE 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	BROKERED DEPS GE 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	
22459	8580	14	786	18208	0	27891	0	0	0	0	0	0	55552	0	6442	10453		29259	7260	5114	10499	6080	0	0	3032	7502	15798	2927	3934	2146	3932	441	26819	48789	272	321	
22543	6447	14	5703	12810	0	29594	0	0	0	0	0	0	33372	0	3002	7984		14096	4845	3319	6647	3736	0	0	2170	4480	6253	1193	697	3039	3937	311	23877	30370	0	0	
22552	5069	0	976	4661	0	11248	0	0	0	0	0	0	26107	0	2266	6423		14615	0	1128	10645	2571	0	0	3402	7243	3033	937	570	2001	526	3327	10271	21128	1	2713	
22730	254	1	2080	15056	0	24419	0	0	0	0	0	0	50764	0	1559	3572		22402	24536	4053	9931	1476	0	0	6300	8897	5762	1443	1760	938	319	555	22338	49205	0	0	
22936	8023	36	3037	28224	0	41878	0	0	0	10417	10417	0	118887	0	6593	52076		37156	21632	7636	27674	34154	0	3696	8552	19122	9454	28	9774	24380	17922	0	38805	112294	0	0	
22954	2561	0	382	8576	0	14436	0	0	0	1517	2267	0	41802	0	4187	12747		21077	5415	1929	15240	8435	0	750	5077	10165	5581	254	1267	7168	4094	218	14054	37615	0	0	
23036	9589	32	18605	37592	0	41300	0	0	0	62271	62271	0	328915	0	8061	127274		77655	114397	15782	57124	55855	0	17034	22919	34205	16939	3592	22781	33074	60218	11201	22156	320754	507	100	
23045	2843	0	275	2677	0	9752	0	0	0	0	0	0	21943	0	544	3193		2213	13693	977	1329	2627	0	0	624	705	641	243	1877	750	566	0	9477	21399	0	0	
23241	112376	244	14541	83949	0	137921	0	0	0	32086	32086	0	1690749	0	312790	340184		497325	740864	100799	258886	290426	0	32086	93227	172955	189759	41384	216377	75094	42024	6689	123136	1369320	0	8639	
23456	8176	1	932	8825	0	18768	0	0	0	0	0	0	44560	0	4237	4285		26543	5556	4688	15042	2466	0	0	3300	11814	10074	1355	953	1513	1818	0	17825	40323	10	0	
23504	238315	68	7911	72614	0	82498	0	0	2022	0	2022	0	414191	0	64088	19741		26074	130061	5209	19484	16920	1818	0	9503	12077	4092	402	9319	7601	2413	408	74519	350103	0	0	
23540	28694	11	11997	20979	0	44871	0	0	0	0	0	0	99837	0	21220	22440		26173	22530	11225	17348	19984	0	0	12241	7942	5985	5	4527	16274	1639	0	32863	78617	0	0	
23643	6225	7	3560	20623	0	36112	0	0	0	0	0	0	110061	0	13128	48988		51924	2924	9465	37812	38534	0	0	10254	27558	13856	256	13941	24593	9940	514	32545	96833	0	100	
23755	18979	0	620	16084	0	26599	0	0	0	0	0	0	78729	0	5632	21449		23984	14317	7864	15365	13738	0	0	5072	10719	5749	2444	3411	10327	5825	1886	25979	72800	0	297	
23812	618	73	52654	76806	0	106809	0	0	33522	0	33522	0	584210	0	45103	78199		130994	374399	30536	80444	63459	20000	0	18781	61663	36776	13774	23131	40328	3839	10901	54082	539107	0	0	
24006	353212	19	2029	104559	0	135098	0	0	0	0	0	0	673032	0	6797	76114		234290	9416	47872	139922	48171	0	0	35882	104040	75139	19229	14449	33722	21583	6361	132890	666235	160	0	
24266	313165	339	12701	592857	0	684998	0	0	0	0	0	0	1424220	0	34830	196208		232062	682785	78060	199803	184825	0	0	83943	115860	27219	5040	107820	77005	10039	1343	671408	1389186	550	204	
24453	2563	12	435	12924	0	34710	0	0	0	0	0	0	43019	0	9233	7462		4179	28815	0	3733	7003	0	0	2228	1505	397	49	5062	1941	459	0	34263	33786	0	0	
24659	5137	0	495	2903	0	8724	0	0	0	0	0	0	14401	0	659	2309		6011	944	2795	3868	1871	0	0	2352	1874	1409	376	923	1072	211	102	8161	13742	68	0	
24668	8798	14	2377	28870	0	51389	0	0	0	0	0	0	66908	0	135	11846		35038	11226	8497	25346	7440	0	0	10093	15253	6734	2958	1902	5538	3421	985	48998	66773	0	0	
24855	1328	9	55	2138	0	3491	0	0	0	0	0	0	4542	0	95	831		2383	0	0	2195	731	0	0	820	1375	93	95	225	506	100	0	3427	4447	0	0	
24949	20376	29	7230	58082	0	83343	0	0	15850	26406	49250	0	362182	0	24140	99314		157572	84920	19457	102403	70857	10243	16032	24804	78114	50280	4374	21929	48928	25301	3156	76084	338042	0	0	
25357	3988	10	854	14782	0	23920	0	0	0	0	0	0	18157	0	1563	6151		8018	0	1548	6864	4717	0	0	1982	4882	989	165	1533	3184	1134	300	23033	16594	23	0	
25647	11462	0	0	10477	0	14804	0	0	0	0	0	0	64905	0	9292	33348		16143	3952	5845	6176	13114	0	0	1853	4323	4839	5128	3263	9851	2133	18100	14804	55613	0	0	
25852	39137	13	0	992	0	992	0	0	5707	17403	23505	0	338723	0	40056	42400		92552	164634	18995	50309	15720	988	2874	13171	37138	33585	8658	3898	11822	19871	6809	979	273875	0	24792	
26149	5897	0	382	6120	0	11284	0	0	0	0	0	0	29797	0	1660	5923		17276	701	1060	13375	5129	0	0	3915	9460	3511	390	1166	3963	794	0	10888	28137	14	0	
26233	64948	32	203	45425	0	113705	0	0	48389	18201	66590	0	328106	0	0	55861		156746	50551	21453	119582	40680	39608	9789	20349	99233	36108	1055	4464	36216	14911	270	113318	328106	152	0	
26242	82891	14	12879	27153	0	46388	0	0	0	0	0	0	236128	0	19566	31596		77799	43842	19741	70329	27796	0	0	22124	48205	6806	664	13260	14536	3699	101	33460	216562	35	0	
26457	557	0	452	1795	0	3954	0	0	0	0	0	0	16562	0	1892	1476		5625	8904	416	3870	403	0	0	1287	2583	1623	132	303	100	923	150	3502	14670	0	0	
26756	1210	0	364	1481	0	2814	0	0	0	0	0	0	10357	0	2239	2883		3827	2437	1943	2496	2136	0	0	818	1678	1156	175	1011	1125	483	264	2450	8118	0	0	
26765	3350	8	9740	7451	0	24044	0	0	0	0	0	0	17417	0	5556	8553		3895	1619	1289	3421	8340	0	0	2191	1573	131	0	5472	2981	100	0	14111	11861	185	0	
26859	14141	0	0	59695	0	78693	0	0	0	0	0	0	184771	0	174	56534		75614	38482	13311	57225	46447	0	0	12791	44434	11770	6620	10028	36419	6004	4083	78693	184597	0	0	
26916	30486	0	7435	84791	0	116942	0	0	0	0	0	0	165616	0	3260	27809		57989	49333	8508	40404	19733	0	0	9175	31229	15300	2285	2318	17418	7379	695	109470	162356	37	0	
27548	39035	1	3948	51796	0	87846	0	0	507	18604	19111	0	205354	0	30005	47695		67833	50791	21229	35822	33748	408	12159	16106	19716	28837	3174	17773	15975	13112	835	77439	175336	6458	13	
27614	53684	34	8444	35396	0	66462	0	0	0	0	0	0	155731	0	23615	36519		57549	7979	24853	28837	24951	0	0	7175	22110	19470	8794	18059	7089	3656	7715	57984	132116	0	0	
27838	78537	22	6688	17094	0	30463	0	0	0	0	0	0	225210	0	28293	54195		41659	50819	7181	29942	44182	0	0	11000	18946	10543	1170	12603	31579	8613	1400	23753	196917	0	0	
27847	13906	7	9245	20049	0	52228	0	0	0	0	0	0	135488	0	11150	50593		65425	5564	13711	58994	45783	0	0	14581	44413	5427	1004	9577	36206	3270	1540	42976	124338	0	0	
28013	447477	23	1	98013	0	135563	0	0	0	0	0	0	885575	0	0	133188		283665	21246	56367	229552	117512	0	0	82913	146640	42969	11143	68992	48520	13358	2318	135539	885575	0	0	
28152	8755	9	5152	10130	0	19965	0	0	0	0	0	0	34914	0	3233	2561		15131	8466	4285	9911	1227	0	0	4314	5597	4322	898	799	428	1086	248	14792	31681	12	0	
28255	6644	15	84	15245	0	53454	0	0	0	0	0	0	42831	0	45	10793		13964	11430	2489	11860	10169	0	0	4895	7338	1513	218	6489	3680	315	308	53010	42786	345	0	
28349	6613	0	4985	13318	0	29113	0	0	0	0	0	0	69577	0	7260	26705		34295	1964	6358	25744	23554	0	0	8685	17059	8514	37	10228	13326	3151	0	24128	62317	0	0	
28406	134761	0	0	15423	0	61838	0	0	0	0	0	0	650657	0	0	168603		319732	27561	46378	186756	102527	0	0	53226	133530	132976	0	33416	69111	66076	0	61838	650657	0	0	
28572	374	0	0	3251	0	5777	0	0	297	321	618	0	48084	0	0	15392		24526	7792	6492	19434	12099	297	221	8880	10691	3335	1619	7214	4885	1929	1364	5777	38094	0	9990	
28732	9100	4	1931	12598	0	20407	0	0	0	0	0	0	38276	50	6535	7294		11879	10003	1299	10546	6776	0	0	2766	7780	1323	10	1706	5070	415	103	18472	31691	0	0	
29104	232593	34	16922	31018	0	40407	0	0	27293	0	27293	0	647528	0	47036	119168		92996	202771	16058	67808	107932	27293	0	17250	50559	21799	3389	84026	23906	9293	1943	23451	600492	0	0	
29159	3875	97	1893	3401	0	10506	0	0	0	0	0	0	10155	0	685	1186		5094	0	472	4143	1082	0	0	1578	2572	725	219	775	307	104	0	8516	9470	0	0	
29252	6364	5	9808	17349	0	44346	0	0	0	0	0	0	46721	0	2752	8906		21085	10367	3226	13098	5974	0	0	3522	9576	6778	1207	880	5094	2832	102	34413	43969	120	0	
29636	35981	18	16290	31345	0	54850	0	0	0	0	0	0	417579	0	52310	78987		123611	179000	21592	92763	64736	0	0	32792	59971	30583	264	31887	32849	14118	133	38542	365269	0	0	
29850	4542	6	562	13056	0	29574	0	0	0	0	0	0	23130	0	347	2433		6013	10142	990	5552	2433	0	0	1724	4052	236	0	417	2016	0	0	28996	22783	10	0	
29944	1863	0	293	8572	0	11184	0	0	8859	10234	19093	0	72663	0	6851	32446		16964	21388	1824	16142	20588	8859	0	9809	6333	750	72	1791	18800	6753	5102	10891	65812	0	0	
29953	4202	0	1697	126	0	11796	0	0	2871	1422	4293	0	38817	237	3560	12061		18481	4073	2463	10601	5106	1089	217	2978	7623	7552	328	1856	3250	6455	500	10099	30727	0	4293	
30052	1705	0	0	4472	0	4997	0	0	0	0	0	0	6778	0	0	1541		2797	735	92	1989	1238	0	0	757	1232	808	0	938	300	303	0	4997	6778	0	0	
30155	2338	25	6233	6654	0	18672	0	0	645	0	645	0	39707	425	5173	8350		26585	2434	3567	15199	5671	548	0	3724	11475	9974	1412	1127	4544	2248	431	12237	32396	177	1713	
30258	14171	1	15823	32700	0	60354	0	0	600	5874	6474	0	162267	0	28164	54871		69089	24136	9033	54308	46916	100	541	17481	36827	11602	3178	19612	27304	7450	505	44530	127278	0	6825	
30418	6895	0	0	0	0	0	0	0	13152	0	13152	0	245203	0	0	3171		235137	0	2133	235137	3171	2551	0	0	235137	0	0	0	3171	0	0	0	245203	0	0	
30502	125105	1	8764	16281	0	31004	0	0	0	4992	4992	0	254000	0	6088	20281		70204	38410	14839	53167	16188	0	4992	12110	41191	16727	176	1584	14604	4093	0	20875	247912	1364	0	
30650	10545	19	482	23215	0	33612	0	0	0	43562	43562	0	105593	0	0	58178		17890	18980	7795	13566	29406	0	17963	4693	8873	3963	361	9162	20244	28013	759	33111	105593	0	0	
30810	4119	7	317	256230	0	258309	0	0	5997	14079020	14085017	0	16451411	0	17339	14550198		1145844	751250	3322	710719	7153229	637	6825433	145129	565590	313427	121698	2895671	4257559	5149496	2247473	253880	16412430	4105	21642	
30856	2115	26	11	37909	0	50218	0	0	0	0	0	0	78883	0	0	9474		7085	60209	1157	5666	7915	0	0	3097	3663	324	0	2600	6568	306	0	50181	78883	0	0	
31134	4736	7	1203	13449	0	21702	0	0	0	0	0	0	45595	149	4380	15462		19067	6331	5672	15702	14533	0	0	6868	9135	2582	482	7661	6872	728	200	20492	41066	0	0	
31255	3623	13	191	30366	0	39781	0	0	0	0	0	0	155882	0	191	46694		68635	36930	9789	38118	26704	0	0	14608	23510	29669	848	9944	16760	19344	646	39577	155691	0	0	
31657	3987	0	834	11820	0	22127	0	0	0	0	0	0	44707	0	1389	17616		21208	1896	3325	19865	17064	0	0	5099	14766	1172	171	5082	11982	552	0	21293	43318	0	0	
31826	29349	0	5342	34627	0	48832	0	0	0	0	0	0	150032	0	26872	65520		50930	4233	10034	36862	52109	0	0	10192	26670	11772	2296	27216	24893	8057	5354	43490	123058	0	102	
31835	3043	51	6806	16386	0	27659	0	0	0	0	0	0	32089	0	7382	12634		11145	5267	2167	10244	12534	0	0	4397	5847	742	159	3629	8905	100	0	20802	24707	0	0	
32159	4121	0	0	24417	0	29954	0	0	2812	0	2812	0	68507	0	854	20090		24766	19530	2115	22531	15695	2712	0	6128	16403	1939	296	6822	8873	3195	1200	29954	67558	0	95	
32234	5277	9	3487	8783	0	19324	0	0	0	0	0	0	26844	0	4054	5781		9703	6083	2807	7880	5403	0	0	3593	4783	1195	132	3743	1761	147	130	15828	22790	0	0	
32766	7332	5	275	18507	0	22976	0	0	0	0	0	0	18576	0	54	1168		5668	4408	1643	5299	747	0	0	2246	3053	369	0	107	640	0	421	22696	18522	0	0	
33147	8110	1	11142	22970	0	66541	0	0	0	6366	6366	0	116279	0	22773	56513		36411	15245	11098	27711	47406	0	0	10348	17363	5715	2985	18533	28873	8526	581	55398	93506	0	0	
33259	96062	8	5341	36437	0	43663	0	0	0	9219	9219	0	372464	0	6812	53910		152595	69897	21017	111528	44909	0	9219	26147	85381	30858	10209	8262	36647	5955	3046	33082	365355	5232	297	
33268	2177	7	1363	14438	0	19403	0	0	0	0	0	0	38168	0	1343	10042		16746	9203	3912	15830	8352	0	0	5712	10118	588	328	2319	6033	1062	628	17962	36825	71	0	
33549	3737	12	350	5363	0	7925	0	0	0	0	0	0	30965	0	1920	3411		17179	6638	4390	6017	1084	0	0	2205	3812	8367	2795	500	585	1805	521	7563	29045	0	0	
33727	60194	46	1379	21940	0	25924	0	0	0	0	0	0	260091	0	1491	34982		67151	97764	18216	34443	9775	0	0	9333	25110	28170	4538	1763	8012	23215	1991	24499	258600	0	0	
33754	1977	36	193	4428	0	8584	0	0	0	0	0	0	14010	0	343	1404		7704	2925	478	7703	1404	0	0	2498	5205	0	0	800	604	0	0	8355	13667	0	0	
33772	627650	239	11767	223768	0	292052	0	0	0	0	0	0	1285459	0	19540	168478		197177	292154	35018	167876	135442	0	0	86736	89889	20093	459	76688	67705	23761	324	280046	1256971	0	8948	
33839	2413	5	1704	2328	0	6720	0	0	0	0	0	0	13837	0	1781	2367		7651	1406	629	4950	1735	0	0	2141	2846	2212	452	1109	626	532	100	5011	12056	0	0	
33857	4568	134	2510	3397	0	11984	0	0	2084	4039	6123	0	33718	0	3408	9842		16676	2632	2947	12401	713	2084	4039	5137	7362	3697	480	972	7625	955	290	9340	29615	0	695	
34153	194857	1	3213	51543	0	61007	0	0	17812	0	17812	0	432277	0	3387	48405		189014	0	37270	100130	25003	9900	0	33600	66530	72818	16066	8134	16869	19237	4165	46113	428890	11680	0	
34359	3256	0	63	2702	0	4019	0	0	693	0	693	0	16876	0	1662	5310		7423	887	1921	4736	4793	495	0	1562	3174	2357	330	2328	2465	408	109	3956	15214	0	0	
34425	138209	0	116	12334	0	21181	0	0	0	0	0	0	240492	0	3562	28592		57942	15750	11968	22302	10063	0	0	4721	17581	32927	2713	2522	7541	17318	1211	21065	236930	0	0	
34434	9106	71	23240	29623	0	75502	0	0	0	0	0	0	63844	0	3418	13748		36055	4935	8981	24309	8220	0	0	8365	15944	7501	4245	1954	6266	2500	3028	52191	60426	0	0	
34452	11345	29	4376	9596	0	27461	0	0	0	0	0	0	38066	0	532	5607		19298	1816	4175	11335	3614	0	0	7704	3631	6373	1590	1852	1762	1893	100	23056	37534	0	0	
34537	157059	0	7558	148582	0	276926	0	0	0	0	0	0	1158395	0	25339	167291		260556	573489	38317	152831	129387	0	0	64075	88756	102379	5346	69791	59596	35268	2636	269368	1133056	0	0	
34555	8553	0	9108	10956	0	37925	0	0	0	0	0	0	71212	85	5696	8969		42577	11113	11806	18289	3700	0	0	4804	13909	16467	7397	513	3187	3164	2105	28693	65431	124	0	
34742	10924	0	8330	21063	0	68065	0	0	0	0	0	0	130485	0	21132	55591		48692	15276	9209	31007	35500	0	0	7919	23088	17243	442	10551	24949	18968	1124	59735	109353	0	0	
34836	1810	11	239	4739	0	7357	0	0	0	0	0	0	11227	0	111	3179		5533	705	1570	3871	1981	0	0	1471	2410	1644	7	573	1408	1198	0	7107	11116	0	0	
34863	1377	0	113	3505	0	5129	0	0	0	0	0	0	13528	0	989	3296		7905	950	1516	4587	2326	0	0	930	3657	2589	729	602	1724	510	460	5015	12539	1	0	
35057	2795	0	6043	8606	0	19840	0	0	0	0	0	0	42323	0	4529	10971		18086	10471	1626	11881	9304	0	0	4145	7752	5499	690	3407	5897	946	721	13797	37794	0	0	
35244	12926	0	6949	9779	0	36347	0	0	0	0	0	0	208467	150	2575	49449		71700	74392	12274	53328	42410	0	0	25289	31881	14126	405	8488	33922	6939	100	29398	205742	0	0	
35301	286	10	10627	2497605	18513	2504721	0	0	0	0	0	0	9445915	0	12004	8879673		496	565461	0	247	8416956	0	0	24	223	249	0	7476228	940728	300523	162194	2454188	9433911	21383	0	
35570	1528170	28	3299	10619	0	79074	0	0	990	1873	2863	0	4249256	0	648	473903		1950069	297113	316323	1320310	323415	990	1873	359778	1043860	345841	200590	69662	254882	83263	66096	75747	4248608	0	0	
35646	6281	4	580	5565	0	7889	0	0	0	0	0	0	25866	0	1689	3147		12955	3482	2002	8174	1670	0	0	1765	6409	4396	385	243	1427	1247	230	7305	24177	0	0	
35842	5097	3	1138	8028	0	11983	0	0	0	0	0	0	41512	0	3281	11835		20897	3683	4076	11831	7720	0	0	4087	7744	5875	3191	1824	5896	3853	261	10842	38231	0	0	
35936	1823	0	673	2310	0	3219	0	0	0	0	0	0	9375	0	865	239		5270	2042	446	3861	239	0	0	1282	2579	1277	132	107	132	0	0	2541	8510	5	0	
36054	135479	135	305	88927	0	99872	0	0	0	0	0	0	596404	0	4152	71508		90749	298669	20163	68974	51638	0	0	23436	45834	16229	5250	14636	37116	13825	5931	97893	583636	1539	8616	
36344	12966	10	5997	28184	0	56721	0	0	1107	0	1107	0	132794	0	20107	23552		57762	38514	17798	30573	15983	863	0	12011	22507	20798	2446	9624	6359	6406	1163	50460	112687	254	0	
36456	4806	17	2521	2868	0	9287	0	0	6695	749	7444	0	39333	479	946	10900		18561	5066	2635	12266	9072	3041	649	2658	9608	5432	863	2451	6621	1828	0	6749	37521	0	387	
36858	7492	8	83	38860	0	54067	0	0	0	0	0	0	116532	0	0	16674		29598	62768	5069	25512	15188	0	0	4233	21279	2974	1112	2365	12823	857	629	53976	116532	0	0	
36933	3947	0	6243	14130	0	27610	0	0	0	0	1279	0	52725	0	6793	14879		22817	11082	4482	18336	9430	0	1279	5235	13523	3305	754	3622	6509	2472	2276	21367	45932	0	0	
37051	5091	0	979	3547	0	6247	0	0	0	0	0	0	34949	0	478	7264		15984	6610	2198	5975	3206	0	0	1320	4655	9695	314	721	2485	3858	200	5268	34471	0	0	
37341	3789	8	396	3221	0	4981	0	0	2639	0	2639	0	18081	400	644	2634		10542	1116	2003	6272	1965	792	0	1898	4374	3052	1218	441	1524	569	100	4577	17037	0	0	
37350	2285	17	81	3025	0	5884	0	0	0	0	0	0	10125	35	2259	2481		5359	0	329	4441	2115	0	0	1070	3371	856	62	728	1387	366	0	5674	7831	112	0	
37378	8618	0	278	18020	0	38465	0	0	0	0	0	0	60993	0	2959	19774		26595	6006	782	24301	19266	0	0	5735	18588	2273	0	5286	13980	508	0	38187	58034	0	0	
37435	31177	1	7330	45874	0	71525	0	0	0	0	0	0	416389	0	28412	58690		154160	172362	46441	74285	31437	0	0	18132	56153	61497	18378	15011	16426	21813	5440	62770	386957	1424	1020	
37640	103971	8	201	29600	0	40203	0	0	0	0	0	0	292013	0	16321	33019		109602	45421	21268	43823	22492	0	0	16833	26990	61769	4010	17843	4649	9794	733	32319	269120	7675	6572	
37659	3744	0	868	4589	0	9622	0	0	0	0	0	0	18783	0	567	4765		10274	0	1052	9647	4765	0	0	2731	6917	626	0	1303	3462	0	0	8754	18216	0	0	
37743	6209	0	7408	9706	0	19295	0	0	0	0	0	0	41077	0	3673	7229		14671	12967	6752	11168	6414	0	0	3242	8126	2661	642	2562	3852	815	0	11887	37404	0	0	
37949	5882	18	4932	13740	0	37144	0	0	0	5046	5046	0	91615	0	18222	21597		28443	35693	4697	13875	20235	0	0	5129	9107	11928	2279	14519	5834	845	400	32073	73393	121	0	
38526	34348	38	0	38390	0	63587	0	0	0	0	0	0	183702	0	7170	26841		75277	47236	15090	29475	9892	0	0	14184	15291	33151	12651	2873	7019	11207	5742	63499	176532	50	0	
38535	56877	0	5077	43450	0	71176	0	0	0	0	0	0	280801	0	24661	64369		86378	73177	18556	64588	47830	0	0	16381	48229	19014	2754	14457	33373	13202	3337	66099	235366	0	20774	
38740	9208	0	3490	13092	0	34826	0	0	0	0	0	0	87667	0	16893	16139		39601	22719	12016	19489	10627	0	0	6464	13025	12516	7596	7396	3231	3481	2031	31336	70572	0	202	
39327	53284	13	3517	93792	0	167822	0	0	0	0	0	0	164100	0	5045	16950		45894	47971	10401	34908	11472	0	0	16413	18495	10986	0	3736	7736	5478	0	164264	158955	28	100	
39420	98945	50	12316	99558	0	179241	0	0	0	57944	57944	0	479520	0	110432	138394		152694	89487	26736	97446	105799	0	37355	23105	75969	43606	10014	42771	63029	27879	4715	166432	369088	443	0	
39475	191568	138	1880	64121	0	142179	0	0	0	27685	27685	0	822616	0	125745	167838		165618	297592	16416	107185	140215	0	27685	31814	75371	43855	14578	52392	87823	17986	9638	140161	608877	0	87994	
39756	5662	50	2008	24155	0	40500	0	0	0	0	629	0	78523	0	2008	17052		31119	24690	6147	25457	13478	0	0	8754	17647	4658	60	2508	10970	3574	0	38338	76515	104	0	
39934	12169	0	4012	24615	0	56074	0	0	0	0	0	0	108809	0	5550	29487		51707	15446	15024	32939	15330	0	0	10160	22828	12579	6140	2783	12547	8726	5431	52062	103259	0	0	
40033	12559	20	10478	14053	0	28897	0	0	0	0	0	0	42187	0	2362	9437		18803	1388	6685	10951	4699	0	0	3805	7146	5252	2600	1121	3578	3271	1468	18399	39825	0	0	
40305	473969	190	23811	309636	0	400150	0	0	0	0	0	0	2477814	208	243890	289174		409728	1304943	101207	238893	221580	0	0	79497	161092	158855	10285	145007	76573	64768	2825	375648	2233716	501	0	
40350	3083	3	423	4043	0	6982	0	0	0	0	0	0	21764	0	2396	3707		11770	3204	2095	8222	2425	0	0	3393	4829	3354	194	693	1732	1178	104	6556	19368	0	0	
40707	43943	0	3859	50185	0	67855	0	0	0	0	0	0	126818	0	4990	13310		42183	27382	8917	31211	9597	0	0	7392	23819	10382	590	2584	7013	3137	576	63938	121360	58	468	
40855	1571	0	119	2333	0	5021	0	0	0	754	754	0	28371	0	2194	6511		16208	4081	1881	6896	3094	0	754	2248	4648	7026	2286	1074	2020	2810	607	4902	25682	0	495	
41245	4726	0	1457	3089	0	4611	0	0	0	755	755	0	19955	0	1231	2040		12106	1084	2725	7314	1580	0	755	3996	4095	3503	512	1275	305	460	0	3154	18724	0	0	
41553	5057	0	10414	8710	0	29954	0	0	0	0	0	0	18589	0	1110	3032		10046	454	1446	8407	2924	0	0	2870	5537	1635	4	910	2015	107	0	19540	17479	0	0	
41629	14090	57	332	29767	0	37986	0	0	0	0	0	0	74500	0	987	12150		41963	6296	6051	22470	7730	0	0	5972	16498	14840	4652	1122	6608	3172	1248	37597	73513	0	0	
41647	123597	46	4565	16287	0	26987	0	0	69761	0	79761	0	480139	0	21701	118210		105331	133001	24178	66438	40333	0	10000	13275	53168	28851	10037	6605	33728	4514	73363	22376	458438	0	0	
41759	5570	0	259	2614	0	6139	0	0	0	1651	1651	0	22699	0	1169	3651		12090	1388	2024	9994	3107	0	1651	2770	7224	2096	0	2138	969	544	0	5880	21530	0	0	
41825	45829	19	87	35372	0	49613	0	0	0	0	0	0	67071	0	25	2252		12335	6655	5984	10388	1950	0	0	3390	6998	1947	0	470	1480	302	0	49507	66946	0	100	
41937	12144	6	1390	4878	0	11656	0	0	0	0	0	0	27819	0	1453	1904		11427	2344	4297	7990	1466	0	0	2682	5308	3437	0	300	1166	438	0	10260	26366	0	0	
41955	4128	48	488	1932	0	7706	0	0	0	0	0	0	16398	12	1823	2048		8780	1442	2556	7632	2048	0	0	2669	4963	958	190	264	1784	0	0	7170	14563	0	0	
42037	5219	0	3248	10530	0	21559	0	0	0	0	0	0	29678	0	3104	9027		13303	2129	0	9383	6749	0	0	3619	5902	2360	1422	3111	3638	2079	200	18311	26574	0	0	
42055	6480	4	3279	9272	0	21774	0	0	0	0	0	0	45466	0	4173	14487		20751	3748	3024	17219	12777	0	0	6098	11121	3532	0	6586	6191	1710	0	18491	41293	0	0	
42354	4137	10	2104	19752	0	30246	0	0	0	0	0	0	38393	0	3050	14498		12663	7095	1881	12326	13858	0	0	5272	7068	323	0	7946	5912	640	0	28132	35243	0	100	
42420	990467	307	50560	141317	0	243402	0	0	57071	0	57071	0	3845046	0	460739	512691		1166195	1175693	282045	554776	279271	37505	0	98548	456228	516290	95129	101071	182389	155054	74177	190240	3384096	2295	211	
42448	21871	0	11145	20135	0	56001	0	0	0	0	0	0	332769	0	29133	85176		138344	87376	33705	76278	47631	0	0	15181	61097	33838	28228	14430	33201	24333	13212	44856	303636	0	0	
42457	1634	142	3082	2450	0	9741	0	0	0	0	0	0	9467	0	1984	1566		4725	1542	828	3746	1466	0	0	1213	2533	816	163	366	1100	100	0	6517	7483	0	0	
42541	4010457	1100	166163	2660120	0	2865148	0	0	0	9846	9846	0	15412422	0	301489	1530620		3807069	6064275	518306	2736382	1108271	0	9827	698903	2037479	846205	224482	380229	728042	306034	116314	2000358	15110810	697527	123	
43052	7308	0	2266	9319	0	16048	0	0	0	6767	10722	0	62235	0	11907	27209		18714	9004	3610	15593	23222	0	10722	5255	10338	2650	471	16049	7173	3640	347	13782	50328	0	0	
