"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
328656	20050930						
328777	0	First Savings Bank of Perkasie	30401	Perkasie	PA	18944	
329149	0	Bank Plus	16547	Estherville	IA	51334	
329345	20050930	CALHOUN COUNTY BANK	88	HAMPTON	AR	71744	
329550	0	INSOUTH BANK	22020	BROWNSVILLE	TN	38012	
329578	20050930	Marlborough Co-Operative Bank	26510	Marlborough	MA	1752	
329756	0	The First National Bank of Southern Kansas	4734	Mount Hope	KS	671080189	
329952	20050930	First National Bank of Granbury	3228	Granbury	TX	760480400	
330239	20050930	FIRST NATIONAL BANK	22271	HAMILTON	AL	35570	
330248	20050930	FIRST NATIONAL BANK OF NOKOMIS	15763	NOKOMIS	IL	62075	
330417	0	Peoples Bank	9308	Morehead	KY	40351	
330453	20050930	ALTURA STATE BANK	10173	ALTURA	MN	55910	
330659	0	Webb City Bank	12224	Webb City	MO	64870	
330855	20050930	The Bank of Missouri	1617	Perryville	MO	63775	
330873	20050930	Wakefield Co-operative Bank	26516	Wakefield	MA	18805013	
330949	20050930	MORGANTOWN BANK & TRUST	275	MORGANTOWN	KY	42261	
331106	20050930	Lyndonville Savings Bank & Trust Co	14155	Lyndonville	VT	58510125	
331375	20050930	Gloucester Cooperative Bank	26536	Gloucester	MA	1930	
331544	20050930	Richland County Bank	15092	Richland Center	WI	53581	
331553	20050930	THE NEKOMA STATE BANK	13603	LACROSSE	KS	675480010	
331713	20050930	New Tripoli Bank	7659	NEW TRIPOLI	PA	18066	
332055	20050930	First Bank of Newton	4738	Newton	KS	671140587	
332224	20050930	MECHANICS & FARMERS BANK	12266	DURHAM	NC	27702	
332345	20050930	Oakdale State Bank	11300	Oakdale	IL	62268	
332402	0	RANDOLPH SAVINGS BANK	90270	RANDOLPH	MA	2368	
332644	20050930	San Jose Tri-County Bank	16202	San Jose	IL	62682	
332756	0	ADAMS STATE BANK	9812	ADAMS	NE	683010106	
332907	0	North Fork Bank	15985	Melville	NY	11747	
332970	0	The Sharon Co-operative Bank	26446	Sharon	MA	2067	
333034	0	State Bank of Cochran	872	Cochran	GA	31014	
333043	20050930	FIRST STATE BANK OF THORNTON	15768	Thornton	IA	50479	
333052	0	First National Bank of Battle Lake	5090	Battle Lake	MN	56515	
333203	20050930	UNION BANK	14158	MORRISVILLE	VT	56610667	
333249	0	First Team Bank	8731	Heber Springs	AR	72543	
333650	20050930	THE BANK	26522	Oberlin	KS	67749	
333856	20050930	First State Bank	3230	Grandview	TX	76050	
333940	20050930	The First National Bank of Okawville	3826	Okawville	IL	62271	
334059	0	Community Bank and Trust	17076	Tulsa	OK	74107	
334255	20050930	Blaine State Bank	20670	Blaine	MN	55434	
334264	20050930	FIRST COMMUNITY BANK, NATIONAL ASSOCIATION	22964	SAN BENITO	TX	78586	
334648	20050930	Titonka Savings Bank	17302	Titonka	IA	504800309	
334657	20050930	FARMERS & MERCHANTS STATE BANK	1599	BLOOMING PRAIRIE	MN	55917	
334750	20050930	Alamo Bank of Texas	10361	Alamo	TX	78516	
335346	20050930	HELENA NATIONAL BANK	15729	HELENA	AR	72342	
335355	20050930	TWO RIVERS STATE BANK	34468	BLAIR	NE	68008	
335757	20050930	State Bank of Oskaloosa	16205	Oskaloosa	KS	66066	
336071	20050930	Roxbury Highland Bank	26662	Jamaica Plain	MA	2130	
336147	20050930						
336361	20050930	SANGER BANK	27043	SANGER	TX	762661029	
336576	0	The Equitable Bank, SSB	28614	Wauwatosa	WI	53226	
336950	20050930	ASHTON STATE BANK	1436	ASHTON	NE	68817	
337247	20050930	American Savings Bank	9104	Tripoli	IA	506760909	
337340	0	Heritage Bank of Schaumburg	21721	Schaumburg	IL	601944052	
337733	20050930	The Bank of Bonifay	14246	Bonifay	FL	32425	
337966	20050930	Seaport Bank	20410	Seadrift	TX	77983	
338178	0	Melrose Cooperative Bank	26511	Melrose	MA	2176	
338646	20050930	TrustBank	14662	Olney	IL	62450	
338758	20050930	First National Bank of the Rockies	3041	Grand Junction	CO	81503	
338851	20050930	CAMBRIDGE STATE BANK	10987	CAMBRIDGE	MN	55008	
338945	20050930	1ST COMMUNITY BANK	11706	SHERRARD	IL	612810455	
339054	20050930	Gruver State Bank	16495	Gruver	TX	790400978	
339353	20050930	FIRST SECURITY BANK CANBY	5107	CANBY	MN	56220	
339456	20050930	First Community Bank	24353	Corpus Christi	TX	78401	
339607	0	Saco & Biddeford Savings Institution	17743	Saco	ME	4072	
339773	20050930	The Needham Cooperative Bank	26483	Needham	MA	2492	
339858	0	Bank of Oklahoma, N.A.	4214	Tulsa	OK	741922300	
339951	20050930	VALLEY VIEW STATE BANK	19631	OVERLAND PARK	KS	66212	
340135	20050930	BANK OF TENNESSEE	21573	KINGSPORT	TN	37660	
340144	20050930	PEOPLES STATE BANK	18569	WAUSAU	WI	54401	
340256	20050930	21st Century Bank	9751	Loretto	MN	55357	
340443	20050930	FIRST NATIONAL BANK IN PINCKNEYVILLE	13813	PINCKNEYVILLE	IL	62274	
340555	20050930	THE FIRST NATIONAL BANK OF ORDWAY	3045	ORDWAY	CO	81063	
340649	20050930	Citizens State Bank	26720	Pocahontas	IA	50574	
340742	20050930	CENTRAL ILLINOIS BANK	11729	RANTOUL	IL	61866	
340751	20050930	First National Bank, Albany/Breckenridge	3067	Albany	TX	76430	
341310	20050930	Walden Savings Bank	15987	Montgomery	NY	12549	
341851	20050930						
341918	20050930	COLUMBIA COUNTY FARMERS NATIONAL BANK	7671	BLOOMSBURG	PA	17815	
341954	20050930	THE FIRST STATE BANK	11140	HALLSVILLE	TX	756500600	
341972	0	Tremont Savings Bank	31369	Tremont	IL	61568	
342054	20050930	Phelps County Bank	18841	Rolla	MO	65401	
342175	20050930	Asheville Savings Bank	29663	Asheville	NC	28801	
342362	20050930	First National Bank of Shiner	5529	SHINER	TX	779840607	
342410	20050930	Orrstown Bank	713	Shippensburg	PA	172570250	
342634	20050930	Trustmark National Bank	4988	Jackson	MS	39201	
342643	0	The First National Bank of Three Rivers	5048	Three Rivers	MI	49093	
343051	0	BANK OF EUFAULA	4094	EUFAULA	OK	74432	
343248	20050930	FIRST NATIONAL BANK	4494	PRIMGHAR	IA	512450068	
343257	20050930	UNITED SOUTHWEST BANK	10208	COTTONWOOD	MN	56229	
343314	20050930	CITIZENS TRUST COMPANY	11871	COUDERSPORT	PA	16915	
343341	20050930	Independent Bankers Bank	26820	Springfield	IL	627047407	
343556	20050930	The First Western Bank Custer	1685	Custer	SD	57730	
343770	20050930	NASHVILLE SAVINGS BANK	29677	NASHVILLE	IL	62263	
343903	0	South Adams Savings Bank	90140	Adams	MA	12200306	
343958	20050930						
344236	20050930	GULF STATE COMMUNITY BANK	20340	CARRABELLE	FL	323221233	
344423	20050930	THE BANK OF HEATH SPRINGS	17459	HEATH SPRINGS	SC	29058	
344647	20050930	First Bankers Trust Company, N.A.	16501	Quincy	IL	62305	
344674	0	Morris Building and Loan, s.b.	28427	Morris	IL	60450	
344816	20050930	CITIZENS DEPOSIT BANK AND TRUST	12165	VANCEBURG	KY	41179	
344852	20050930	Farmers State Bank	1413	Darwin	MN	55324	
345149	20050930	STATE BANK OF PRAIRIE DU ROCHER	12117	PRAIRIE DU ROCHER	IL	62277	
345309	20050930	The Chelsea Groton Savings Bank	18238	Norwich	CT	6360	
345345	0	American Bank, National Association	5800	Le Mars	IA	510310310	
345747	20050930	State Bank of Lizton	1833	Lizton	IN	46149	
345756	20050930	First State Bank of St. Charles	12219	St Charles	MO	63301	
346566	20050930	FIRST NATIONAL BANK OF SPI	24902	SOUTH PADRE ISLAND	TX	78597	
347022	20050930	FIRST NATIONAL BANK OF SOUTH CAROLINA	2107	HOLLY HILL	SC	29059	
347639	0	Devon Bank	16249	Chicago	IL	606455494	
347657	0	Bank of Bertrand	15267	Bertrand	NE	689270007	
347956	20050930	Valley National Bank	23737	Tulsa	OK	74136	
348159	20050930	BANK OF BENNINGTON	8595	BENNINGTON	NE	68007	
348207	0	BELMONT SAVINGS BANK	23901	BELMONT	MA	2478	
348458	0	Tulsa National Bank	25806	Tulsa	OK	74136	
348542	20050930	Walworth State Bank	15231	Walworth	WI	53184	
348551	0	Capital City Bank	16803	Topeka	KS	666011433	
348720	20050930	FARMERS & MERCHANTS BANK	2036	GRANITE QUARRY	NC	28072	
348748	0	Farmers State Bank	9290	Mentone	IN	46539	
349129	0	The Commercial Bank	14642	Honea Path	SC	29654	
349165	20050930	Town and Country Bank	22617	Stephenville	TX	76401	
349343	20050930	Town and Country Bank of Quincy	10460	Quincy	IL	62301	
349370	20050930	Anchor Mutual Savings Bank	28454	Aberdeen	WA	98520	
350433	20050930	ROSSVILLE BANK	18959	ROSSVILLE	GA	30741	
350657	0	FIRST NATIONAL BANK IN HOMINY	4122	HOMINY	OK	74035	
350750	20050930	NORTH VALLEY BANK	18710	THORNTON	CO	80229	
351131	20050930	BANK OF BREWTON	5605	BREWTON	AL	36427	
351207	20050930	LEGACY BANKS	90265	PITTSFIELD	MA	1201	
351355	20050930	Commercial National Bank of L'Anse	10548	L'Anse	MI	499460098	
351560	0	Summit Bank	23864	Oakland	CA	94611	
351850	0	First Bank & Trust Company	4219	Wagoner	OK	744770427	
352035	20050930	Delaware Place Bank	22370	Chicago	IL	60611	
352651	20050930	Bank of Commerce	25328	McLEAN	TX	79057	
352745	20050930	State Street Bank & Trust Company	14857	Quincy	IL	62301	
352772	20050930	Banner Bank	28489	Walla Walla	WA	993620265	
352820	20050930	BANK OF MOUNT HOPE, INC.	13017	MOUNT HOPE	WV	25880	
352857	0	WestStar Bank	22572	Avon	CO	81620	
353023	20050930						
353069	20050930	Citizens National Bank	25222	Teague	TX	75860	
353238	20050930	Central State Bank	72	Calera	AL	35040	
353322	20050930						
353359	20050930	COLORADO MOUNTAIN BANK	22776	WESTCLIFFE	CO	81252	
353546	20050930	FIRST NATIONAL BANK IN TREMONT	3749	TREMONT	IL	615680023	
353555	20050930	Amarillo National Bank	14531	Amarillo	TX	79105	
353724	0	The Bank of Fincastle	6128	Fincastle	VA	24090	
353751	20050930	First Western Bank	488	Wall	SD	57790	
353957	0	The First Farmers National Bank of Waurika	4222	Waurika	OK	73573	
354057	0	First Nationa Bank of Alvin	18282	Alvin	TX	775120606	
354253	20050930	Sunrise Bank Dakota	15847	Onida	SD	575640284	
354310	20050930	Univest National Bank and Trust Co.	7759	Souderton	PA	189640197	
354552	20050930	Community National Bank	25665	Seneca	KS	66538	
354851	20050930	The State Exchange Bank	13551	Lamont	OK	74643	
354954	20050930	Colorado State Bank of Walsh	11264	Walsh	CO	810900099	
355120	20050930	CAROLINA BANK & TRUST CO.	16723	DARLINGTON	SC	29540	
355559	20050930	The First National Bank of Negaunee	5072	Negaunee	MI	49866	
355737	20050930	Laura State Bank	10874	Williamsfield	IL	614890249	
355746	20050930	Simmons First Bank of South Arkansas	18590	Lake Village	AR	716530271	
355821	20050930	Bank of Floyd	16993	Floyd	VA	24091	
355858	0	FIRST NATIONAL BANK	14712	FORT PIERRE	SD	57501	
356145	20050930	MARSHALL COUNTY STATE BANK	12089	VARNA	IL	61375	
356239	20050930	Citizens State Bank	10474	Lena	IL	61048	
356659	20050930	Solomon State Bank	4773	Solomon	KS	674800305	
356752	20050930	THE CITIZENS STATE BANK OF ONTONAGON	8183	ONTONAGON	MI	49953	
356949	20050930	First State Bank of Red Bud	11704	Red Bud	IL	62278	
357049	20050930	First National Bank	4546	Camdenton	Mo	65020	
357151	0	STANLEY BANK	10916	STANLEY	KS	66283	
357375	20050930	K Bank	31263	Owings Mills	MD	21117	
357432	20050930	FIRST NATIONAL BANK OF SHELBY CO	852	COLUMBIANA	AL	35051	
357526	20050930	Davis Trust Company	2453	Elkins	WV	262411429	
357553	0	FIRST PIONEER NATIONAL BANK	3063	WRAY	CO	80758	
357740	0	Villa Park Trust & Savings Bank	10441	Villa Park	IL	601810010	
357777	20050930						
357834	20050930	FARMERS STATE BANK OF FULTON COUNTY	23866	LEWISTOWN	IL	61542	
357937	20050930	Citizens Bank & Trust Company	1376	Plaquemine	LA	70764	
358112	20050930	Commercial Bank	9310	West Liberty	KY	41472	
358149	20050930						
358233	20050930	Bank of Wedowee	5608	Wedowee	AL	36278	
358448	20050930	Mayville State Bank	12899	Mayville	MI	48744	
358635	20050930	The Bank	17750	Warrior	AL	35180	
358756	20050930	Tampa State Bank	13584	Tampa	KS	67483	
359070	20050930	METROPOLITAN SAVINGS BANK	35353	PITSBURGH	PA	15201	
359324	20050930	THE PEOPLES BANK	10730	EWING	VA	24248	
359360	20050930	LAKE AREA NATIONAL BANK	26435	TRINITY	TX	75862	
359650	20050930						
359744	20050930	WHITE STATE BANK	8519	SOUTH ENGLISH	IA	523350068	
359838	20050930	BANK OF YORK	862	YORK	AL	36925	
359847	20050930	MainSource Bank of Illinois	18630	Kankakee	IL	60901	
359856	20050930	First National Bank	3074	Amherst	TX	79312	
359959	0	first national bank of sarcoxie	4606	sarcoxie	MO	64862	
360777	0	JACKSON SAVINGS BANK SSB	31266	SYLVA	NC	287790757	
360834	20050930	Bank of Dadeville	15291	Dadeville	AL	36853	
360843	20050930	AREA BANK	9641	ROSICLARE	IL	62982	
360955	20050930						
361055	0	Commerce Bank and Trust	18100	Topeka	KS	666112155	
361167	0	Southside Bank	18297	Tyler	TX	757013320	
361279	20050930	Community  Bank	31272	Lexington	TN	38351	
361354	20050930	Grant County Bank	15778	Medford	OK	73759	
361439	20050930	Andrew Johnson Bank	22015	Greeneville	TN	37743	
361457	20050930	THE FIRST NATIONAL BANK OF ANTHONY	4614	ANTHONY	KS	67003	
361541	20050930	FIRST BANK AND TRUST	4509	SPIRIT LAKE	IA	51360	
361653	20050930	Commercial State Bank	17687	Andrews	TX	79714	
362007	0	NewAlliance Bank	18261	New Haven	CT	6510	
362043	20050930	THE EXCHANGE STATE BANK	16094	SPRINGVILLE	IA	523360039	
362052	20050930	First National Bank of The North	17195	Sandstone	MN	55072	
362155	20050930	THE FIRST NATIONAL BANK OF ANDERSON	3075	ANDERSON	TX	778300159	
362445	0	National City Bank of Indiana	4347	Indianapolis	IN	46555	
362717	20050930	THE CROGHAN COLONIAL BANK	13341	FREMONT	OH	43420	
362753	20050930	AVON STATE BANK	10171	AVON	MN	56310	
362856	0	The Marfa National Bank	3320	Marfa	TX	79843	
362940	20050930	State Bank of St. Jacob	5730	St. Jacob	IL	622810275	
363264	0	National American Bank	24465	Uvalde	TX	78801	
363415	0	Commerce Bank NA	21140	Philadelphia	PA	19103	
363442	20050930						
363648	20050930	Security Trust & Savings Bank	968	Storm Lake	IA	50588	
363657	0	First National Bank of Bemidji	5093	Bemdji	MN	566190670	
363956	20050930	Wells Fargo Financial Bank	26983	Sioux Falls	SD	57104	
364056	20050930	Valley State Bank	20066	Roeland Park	KS	66205	
364131	20050930						
364337	20050930	Logan County Bank	18484	Lincoln	IL	62656	
364430	20050930	Bank of St. Francisville	22739	St. Francisville	LA	70775	
364449	20050930	Monroe Bank & Trust	12181	Monroe	MI	481612162	
364850	20050930	First State Bank of Bigfork	10991	Bigfork	MN	566280257	
364971	20050930	NESQUEHONING SAVINGS BANK	31280	NESQUEHONING	PA	182400095	
365325	20050930	United Bank	22858	Fairfax	VA	22030	
365455	20050930						
365651	20050930	FirstBank of Longmont	13084	Longmont	CO	80502	
365745	20050930						
365848	0	Williamsville State Bank & Trust	12388	Williamsville	IL	626930379	
365941	20050930	First National Bank of Jonesboro	3804	Jonesboro	IL	62952	
365950	20050930	FARMERS STATE BANK, S/B	11003	SCHELL CITY	MO	64783	
366078	0	Sturgis Bank & Trust Company	28593	Sturgis	MI	490910600	
366238	0	Pinnacle Bank	14065	Elberton	GA	306350430	
366247	20050930	TEMPLETON SAVINGS BANK	969	TEMPLETON	IA	51463	
366359	0	FIRST NATIONAL BANK OF ANSON, THE	3078	ANSON	TX	795010672	
366658	20050930	First Independent Bank	18380	Aurora	MO	65605	
366854	20050930	Kendall State Bank	16471	VALLEY FALLS	KS	66088	
367150	20050930	COMMUNITY STATE BANK	22567	SHELBINA	MO	63468	
367208	20050930	GREATER COMMUNITY BANK	26480	Totowa	NJ	7512	
367244	20050930	FIRST NATIONAL BANK OF CARROLLTON	4530	CARROLLTON	MO	64633	
367431	0	CITIZENS BANK OF WASHINGTON COUNTY	19420	SANDERSVILLE	GA	310820836	
367543	0	Kentland Bank	13843	Kentland	IN	47951	
367673	0	Maritime Savings Bank	28612	West Allis	WI	53227	
367851	20050930	COMMUNITY NATIONAL BANK	23306	North Branch	MN	550565200	
367954	20050930	ELSA STATE BANK & TRUST COMPANY	16239	ELSA	TX	785430397	
368054	20050930	MASON NATIONAL BANK	3327	MASON	TX	76856	
368111	20050930	Advanta National Bank	18664	Wilmington	DE	198505555	
368175	20050930	First Federal Savings Bank	28610	Elizabethtown	KY	42701	
368344	20050930	Farmers Savings Bank & Trust	10122	Traer	IA	50675	
368429	20050930	NBRS FINANCIAL	4862	RISING SUN	MD	219110370	
368522	20050930	Apollo Trust Company	6051	Apollo	PA	15613	
368755	20050930	The Community Bank of Shell Knob	21717	Shell Knob	MO	657470265	
368933	20050930	The First  National Bank of Beardstown	3607	Beardstown	IL	62618	
368951	20050930	KAW VALLEY STATE BANK & TRUST CO.	17832	WAMEGO	KS	66547	
369426	20050930	THE FIRST NATIONAL BANK OF NEW HOLLAND	6658	NEW HOLLAND	OH	43145	
369453	0	First National Bank in Wellington, The	4795	Wellington	KS	671520398	
369659	0	The First National Bank of Central Texas	3325	Waco	TX	76710	
370020	20050930	Pendleton Community Bank	6176	Franklin	WV	268070487	
370150	20050930	CANTON STATE BANK	16286	CANTON	MN	55922	
370338	20050930	Bank of Lincolnwood	17309	Lincolnwood	IL	607121820	
370347	20050930	FIRST NATIONAL BANK OF LITCHFIELD	3807	LITCHFIELD	IL	62056	
370721	0	The Farmers State Bank	14991	New Madison	OH	45346	
370730	0	Greater Chicago Bank	18407	Bellwood	IL	60104	
370758	20050930	BANK OF WHITEWATER	13578	WHITEWATER, KS.	KS	671540069	
370833	20050930	CARVER STATE BANK	16584	SAVANNAH	GA	31402	
370954	0	First State Bank	12298	Maypearl	TX	76064	
371223	0	New Richmond National Bank	6662	New Richmond	OH	45157	
371232	20050930	First Community Bank and Trust	15913	Beecher	IL	60401	
371353	0	MAINSTREET BANK	1909	FOREST LAKE	MN	550252640	
371362	0	WELLINGTON STATE BANK	1219	WELLINGTON	TX	79095	
371559	20050930	COMMUNITY NATIONAL BANK OF OKARCHE	25161	OKARCHE	OK	73762	
371755	20050930	First National Bank	5113	Chisholm	MN	55719	
371849	20050930	Bank of Yates City	11715	Yates City	IL	61572	
371858	20050930	The First National Bank of Emory	3188	Emory	TX	75440	
371924	20050930	COMMUNITY BANK, NATIONAL ASSOC.	7848	CARMICHAELS	PA	15320	
371942	20050930						
372248	20050930	Farmers Savings Bank	13655	Walford	IA	52351	
372257	20050930	State Bank of Clarks Grove	8829	Clarks Grove	MN	56016	
372444	20050930	LITCHFIELD NATIONAL BANK	3808	LITCHFIELD	IL	620560309	
372538	0	THE EVANGELINE BANK AND TRUST COMPANY	12611	VILLE PLATTE	LA	70586	
372556	20050930	COMMUNITY STATE BANK	26638	MILBANK	SD	57252	
372640	0	Farmers and Merchants Bank	13801	LaOtto	IN	46763	
372855	20050930	Chisholm Trail State Bank	21955	Wichita	KS	67219	
373058	20050930						
373115	0	Kentucky Bank	734	Paris	KY	403620157	
373553	20050930						
373601	0	UNION COUNTY SAVINGS BANK	12013	ELIZABETH	NJ	7208	
374130	20050930	THE CITIZENS BANK	16369	ENTERPRISE	AL	363310900	
374149	0	National City Bank of Kentucky	2756	Louisville	KY	40233	
374354	20050930	N	10196	Crookston	MN	567160619	
374653	0	First Premier Bank	6085	Sioux Falls	SD	57104	
374774	20050930	Surety Bank	33026	DeLand	FL	32720	
374934	0	The Belvidere National Bank and Trust Company	900	Belvidere	IL	61008	
375034	20050930	WEST SUBURBAN BANK	18509	LOMBARD	IL	601483712	
375043	20050930	THE PEOPLES NATIONAL BANK OF MCL.	3809	MCLEANSBORO IL  62859	IL	62859	
375155	20050930	First National Bank of Volga	4024	Volga	SD	570710077	
375502	20050930	The Provident Bank	90141	Amesbury	MA	1913	
375566	20050930	First National Bank	26543	Wichita Falls	TX	76310	
375650	20050930	VIRGINIA HILL	3336	MENARD	TX	76859	
375735	20050930	BANKTRUST OF ALABAMA	9613	EUFAULA	AL	360721269	
376068	20050930	FIRST NATIONAL BANK IN WHITNEY	5584	WHITNEY	TX	76692	
376125	0	The Heritage Bank	8939	Lucama	NC	27851	
376237	0	MERCHANTS & FARMERS BANK OF GREENE COUNTY	855	EUTAW	AL	35462	
376433	20050930	First Citizens Bank	15926	Glennville	GA	30427	
376442	20050930	The First National Bank of Waverly	4519	Waverly	IA	50677	
376657	0	Farmers State Bank Stanberry	1619	Stanberry	MO	64489	
376947	0	Citizens Bank of Charleston	17830	Charleston	MO	63834	
377506	0	The Siwooganock Bank	18037	Lancaster	NH	3584	
377663	20050930	FANNIN BANK	5589	BONHAM	TX	754180160	
377850	20050930						
377908	0	Century Bank and Trust Company	19943	Medford	MA	21556316	
378026	20050930	The National Bank of Oak Harbor	14528	Oak Harbor	OH	43449	
378044	20050930	COMMUNITY STATE BANK	5619	BRADLEY	AR	718260120	
378110	20050930						
378259	0	Bosque County Bank of Meridian	1491	Meridian	TX	766650527	
378549	0	First Bank	4516	West Des Moines	IA	502661472	
378558	20050930	The Pioneer National Bank of Duluth	5130	Duluth	MN	55807	
378642	0	The Central National Bank & Trust Company	10040	Attica	IN	47918	
378651	0	First National Bank	3191	Fabens	TX	79838	
378950	0	The Bank of Urbana	10606	Urbana	MO	65767	
379050	20050930	State Bank of Easton	16561	Easton	MN	56025	
379153	20050930	FIRST NATIONAL BANK	3190	EVANT	TX	76525	
379359	0	First National Bank South Dakota	18613	Yankton	SD	570780670	
379470	0	CANTON COOPERATIVE BANK	26450	CANTON	MA	2021	
379649	20050930	FIRST NATIONAL BANK OF IZARD COUNTY	11252	CALICO ROCK	AR	72519	
379920	20050930						
380038	20050930	DEUTSCHE BANK FLORIDA, N.A.	23592	PALM BEACH	FL	33480	
380346	20050930	Farmers Savings Bank	10500	Wever	IA	52625	
