"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2882125																																							407	2108	98	0	10040	0	129	0	0	3741	96330	79403	0	436	84939	0	1206	2689	1000	0	11391	2000	96330	0	0	-271	0	9726	0	9801	69602		0	78324	77118	-64	0	0	4100	0	
2882983																																							786	2911	0	0	6354	0	1896	169	0	1621	98274	87465	0	319	90284	0	683	0	2500	0	7990	592	98274	0	0	1051	0	6444	0	8692	78773		0	82039	81356	-97	3181	0	0	0	
2883001																																							396	4425	92	21623	43483	0	5032	0	0	13973	260466	209402	0	853	237485	0	2033	836	10800	0	22981	300	260466	0	0	1320	0	22040	0	19689	189713		-215	169382	167349	-464	3257	0	0	16430	
2883038																																							21	2106	112	0	3417	0	692	0	0	762	58256	48403	0	312	53415	0	813	0	1500	0	4841	2000	58256	0	0	852	0	2000	0	7094	41309		0	51959	51146	-11	0	0	1700	1500	
2883047																																							0	1227	0	0	3640	0	4200	0	0	705	53333	46623	0	564	47755	0	494	0	450	0	5578	1062	53333	0	0	312	0	4234	325	5074	41549		0	39884	39390	-30	3846	0	0	118	
2883971																																							1095	825	0	1176	1389	0	767	1925	0	414	34766	29574	0	540	31293	0	220	0	1179	0	3473	1200	34766	0	0	229	0	2063	0	4652	24922		0	26395	26175	-19	1000	0	0	0	
2883980																																							894	1791	0	0	993	0	649	0	0	533	39256	34905	0	378	35683	0	512	0	400	0	3573	100	39256	0	0	1077	0	2400	429	6279	28626		0	34349	33837	-4	130	0	0	0	
2885171																																							91	9572	0	0	25751	0	6547	0	0	9490	268734	228314	0	1671	240200	0	2889	0	10000	0	28534	5325	268734	0	0	6342	0	16871	1330	30204	198110		0	216357	213468	-4	2485	0	0	215	
2886178																																							52	2646	0	0	991	0	2840	0	0	2920	110712	99491	0	501	100684	0	1297	0	0	0	10028	1457	110712	0	0	730	0	7841	327	11609	87882		0	101426	100129	0	807	0	0	692	
2886187																																							504	3971	0	0	15556	0	4473	0	0	2498	174179	150607	0	1099	160056	0	1870	0	8350	0	14123	2067	174179	0	0	288	0	11844	845	19388	131219		0	146694	144824	-76	1508	0	0	0	
2887335																																							0	2	0	0	8781	0	1152	0	0	22783	32718	0	0	9533	27563	0	0	0	18030	0	5155	250	32718	0	0	2502	0	2403	0	0	0		0	0	0	0	0	0	0	0	
2887399																																							25	974	28	0	983	0	1701	0	0	354	52990	48090	0	122	48212	0	461	0	0	0	4778	325	52990	0	0	-1693	0	6163	155	4269	43821		0	47122	46661	-17	2109	0	0	0	
2887661																																							432	1783	0	1541	916	0	699	0	0	2394	202663	180597	0	3615	185422	0	2350	0	0	0	17241	9396	202663	0	0	-1551	0	9396	19096	25137	155460		0	167657	165307	0	10495	0	0	1210	
2888604																																							63	5569	0	175924	0	0	3779	0	0	2446	304858	271768	0	326	277304	0	1125	0	0	0	27555	7585	304859	0	0	7289	0	12681	0	38759	233009		0	115508	114383	0	2694	0	0	5210	
2888789																																							0	11087	0	4916	34011	0	2280	0	0	5961	259229	223664	0	1339	235925	0	2240	0	4000	0	23304	7873	259229	0	0	1575	0	14177	0	49277	174387		0	202764	200524	-321	450	0	0	6922	
2889227																																							1482	1732	0	0	53501	0	145	0	0	1197	197537	169533	0	634	178169	0	1410	0	1002	4500	19368	7000	197537	0	0	5331	0	7320	0	24254	145279		0	84390	82980	-283	56500	0	0	2500	
2895835																																							5614	3785	0	5869	14485	0	1560	0	0	3183	141880	117862	0	382	126661	0	1627	0	7417	0	15219	4799	141880	0	0	940	0	9547	0	16338	101524		0	106884	105257	-67	2127	0	1000	0	
2896216																																							0	7415	0	416	15972	0	1991	0	0	827	117574	104631	0	277	108101	0	1334	0	0	0	9473	3577	117574	0	0	2045	0	4047	0	30369	74262		0	82712	81378	-196	9575	0	0	3193	
2896298																																							1985	15582	0	0	32388	0	3143	0	0	828	132236	122405	0	426	122831	0	632	0	0	0	9405	9	132236	0	0	782	0	8925	0	53082	69323		0	63612	62980	-311	15330	0	0	0	
2896430																																							0	1037	0	0	2884	0	0	0	0	1043	4964	0	0	862	862	0	0	0	0	0	4103	500	4965	0	0	-443	0	4100	0	0	0		0	0	0	-54	0	0	0	0	
2897400																																							99	5822	0	0	18888	0	128	0	0	1041	89947	80686	0	339	82080	0	803	0	1055	0	7867	20	89947	0	0	1003	0	6980	0	23969	56717		0	57502	56699	-136	7270	0	0	0	
2897503																																							0	2867	0	16896	777	0	1494	0	0	879	71056	63417	0	465	64027	0	797	297	0	0	7029	1677	71056	0	0	442	0	4938	0	9259	54158		0	48643	47846	-28	0	0	145	0	
2897633																																							14	757	0	0	5283	0	1083	118	0	1031	84155	72570	0	743	77813	0	810	0	4500	0	6342	550	84155	0	0	77	0	5750	698	6687	65883		0	73091	72281	-35	2890	0	0	0	
2897736																																							0	4235	0	0	10918	0	149	0	0	1479	98402	81136	0	719	84988	0	1535	0	0	0	13414	4000	98402	0	0	-36	0	9500	132	23932	57204		0	73396	71861	-50	9628	0	0	3133	
2897754																																							3192	393	0	0	24211	0	1071	0	0	1752	129701	108640	0	789	119429	0	982	0	10000	0	10272	2873	129701	0	0	-1961	0	9620	0	8286	100354		0	95547	94565	-260	4517	0	0	0	
2897763																																							0	3554	0	0	12324	157	1860	0	0	3757	125486	95398	0	321	115366	0	1115	0	13571	0	10121	2400	125487	0	0	377	0	7600	0	14702	80697		0	104949	103834	-256	0	0	6076	0	
2900092																																							0	1887	0	0	6949	0	212	0	0	979	80650	62983	0	369	74002	0	690	0	8750	0	6648	200	80650	0	0	565	0	5976	0	10542	52442		0	67431	66741	-93	3882	0	0	1900	
2901343																																							0	2152	99	0	2380	0	2739	0	0	743	60646	52538	0	265	55003	0	628	0	2200	0	5643	3000	60646	0	0	-343	0	3000	0	4293	48245		0	50941	50313	-14	2220	0	0	0	
2901558																																							0	440	0	0	1062	0	1929	0	0	93	14453	11176	0	47	11223	0	94	0	0	0	3230	1800	14453	0	0	-1762	0	3200	0	1763	9413		0	10823	10729	-8	200	0	0	0	
2901688																																							986	1430	0	17177	37209	0	136	81	0	4008	181225	102295	0	910	164205	0	448	2380	41000	0	17020	131	181225	0	0	648	0	16611	0	247	102048		0	116516	116068	-370	1750	0	0	20000	
2902041																																							100	2151	78	0	3424	0	5684	0	0	587	70967	58575	0	168	61843	0	615	588	3100	0	9124	3738	70967	0	0	-587	0	5984	0	13204	45371		0	55240	54625	-11	3730	0	0	0	
2903123																																							145	2460	0	1833	29761	0	4643	0	0	5959	162507	123272	0	688	147660	0	1316	0	23700	0	14847	5368	162507	0	0	-580	0	10445	0	11342	111930		0	115689	114373	-386	3333	0	0	0	
2904344																																							20	12192	0	0	67520	0	24412	102	0	6635	483012	413095	0	3025	449559	0	3183	0	10000	0	33453	9477	483012	0	0	-3558	0	27866	0	32667	380427		0	369308	366125	-332	6006	0	0	23439	
2904849																																							57	8117	0	0	4162	0	3448	0	0	1633	104058	94043	0	603	94646	0	1119	0	0	0	9411	5310	104057	0	0	-1177	0	5310	0	9470	84573		0	81528	80409	-32	6232	0	0	0	
2905163																																							0	210	1901	0	254124	0	0	0	0	3366	292507	251666	0	1323	252989	0	0	22292	0	0	39518	3000	292507	0	0	925	0	36434	0	10757	240909		0	0	0	-841	10614	0	0	0	
2905538																																							0	6462	497	0	40774	121	6779	0	0	1622	173637	141714	0	8577	156605	0	1211	4675	0	0	17032	5000	173637	0	0	1321	0	10930	0	39432	102282		0	107852	106641	-219	6066	0	0	6314	
2905565																																							286	2402	0	0	20776	0	361	70	0	1161	63918	52040	0	295	58335	0	471	0	6000	0	5583	2210	63918	0	0	1304	0	2167	0	8709	43331		0	37602	37131	-98	1731	0	0	0	
2905604																																							797	2078	0	0	11531	0	1992	0	0	3191	126388	111795	0	408	115410	0	1778	0	3207	0	10978	2683	126388	0	0	2092	0	6317	720	7165	104630		0	105722	103944	-114	2135	0	0	0	
2905613																																							0	1197	0	0	21958	0	2382	0	0	1081	104910	94058	0	529	94587	0	888	0	0	0	10323	4371	104910	0	0	2149	0	3968	0	3229	90829		0	76119	75231	-165	3061	0	0	0	
2905761																																							225	950	0	1199	1000	0	117	0	0	224	35959	31950	0	97	32047	0	451	0	0	0	3912	2000	35959	0	0	-88	0	2000	0	5157	26793		0	30175	29724	0	2520	0	0	0	
2906311																																							39	4235	0	0	3986	0	6146	0	0	4118	172488	154470	0	1108	158578	0	1950	0	3000	0	13910	4500	172488	0	0	3389	0	6030	0	12517	141953		0	149371	147421	-9	6543	0	0	0	
2907019																																							10	1729	0	0	2173	0	2332	0	0	1063	66127	52514	0	573	61502	0	593	0	6275	0	4625	1500	66127	0	0	572	0	2560	1111	9503	43011		0	58202	57609	-7	100	0	0	2140	
2907046																																							299	897	0	850	2713	50	2605	301	0	802	78242	63939	0	405	70444	0	677	0	3405	0	7798	5636	78242	0	0	1353	0	846	0	4665	59274	1	0	70164	69487	-37	238	0	2695	0	
2907309																																							2000	2578	0	0	18055	294	1650	0	0	2077	119269	107337	0	311	107648	0	1173	37	0	0	11621	7077	119269	0	0	-2381	0	7087	0	22301	85036		0	92171	90998	-162	1580	0	0	0	
2907439																																							0	1163	0	651	0	0	68	0	0	11939	102580	78860	0	3378	82238	0	941	0	0	0	20342	1000	102580	0	0	177	0	19165	0	3583	75277		0	78615	77674	0	11085	0	0	0	
2907484																																							132	15895	2923	0	251690	0	15545	0	0	9110	654882	502140	0	2992	604081	0	5990	1132	25000	0	50801	170	654882	0	0	424	0	53251	0	70406	431734		0	354485	348495	-3044	9960	0	0	73949	
2907493																																							235	1714	0	884	10313	0	841	152	0	794	48300	40197	0	156	43723	0	628	0	3370	0	4577	53	48300	0	0	-1063	0	5724	0	4468	35729		0	33940	33312	-137	55	0	0	0	
2907943																																							108	2126	0	33232	514	0	1481	0	0	1939	117097	101967	0	682	106323	0	1043	0	0	0	10774	6040	117097	0	0	16	0	4704	0	22839	79128		0	76461	75418	14	2279	0	0	3674	
2908575																																							0	991	0	0	0	0	63	0	0	2091	14547	1253	0	425	1678	0	289	0	0	0	12869	1	14547	0	0	-5470	0	18338	0	377	876		0	9391	9102	0	2300	0	0	0	
2910121																																							148	3366	0	1661	1735	0	189	0	0	873	89485	75386	0	171	82557	0	976	0	7000	0	6928	3225	89485	0	0	1751	0	1955	0	15218	60168		0	75366	74390	-3	7123	0	0	0	
2910194																																							37	854	0	0	1740	34	1429	0	0	1093	62088	51751	0	533	56784	0	732	0	4500	0	5304	500	62088	0	0	1165	0	3650	0	5972	45779		0	55635	54903	-11	1998	0	0	0	
2911128																																							0	3148	0	0	32429	0	475	783	0	2106	160152	143192	0	528	148981	0	1177	0	4000	0	11171	32	160152	0	0	3580	0	7579	0	9282	133910		0	121388	120211	-20	1000	0	0	1261	
2911511																																							0	4197	0	0	0	0	183	0	0	1109	25964	18659	0	47	23182	0	944	0	4476	0	2783	291	25965	0	0	-217	0	2709	0	5071	13588		0	16844	15900	0	4575	0	0	0	
2911856																																							194	1503	0	35	19138	0	3876	0	0	832	118173	104704	0	469	105173	0	1090	0	0	0	13000	5852	118173	0	0	2230	0	5073	0	8438	96266		0	80475	79385	-155	13210	0	0	0	
2911865																																							0	1560	0	0	10787	0	1548	0	0	1327	69504	58058	0	498	62556	0	708	0	4000	0	6948	4680	69504	0	0	-619	0	2947	0	11099	46959		0	52241	51533	-60	2749	0	0	0	
2911986																																							0	931	0	2083	997	0	58	0	0	479	40377	36582	0	85	36667	0	767	0	0	0	3710	1520	40377	0	0	270	0	1920	0	4001	32582		0	34146	33379	0	2450	0	0	0	
2912367																																							0	6006	20	0	4502	0	1622	0	0	4049	255242	210457	0	820	233777	0	2736	0	17500	5000	21465	20216	255242	0	0	1283	0	0	0	56860	153597		0	227859	225123	-34	13920	0	0	0	
2912750																																							85	11	0	0	2125	0	72	0	0	289	2582	0	0	100	100	0	0	0	0	0	2482	1250	2582	0	0	-237	0	1500	0	0	0		0	0	0	-31	0	0	0	0	
2913346																																							25	1416	0	0	15642	0	473	0	0	1020	86930	75880	0	731	79236	0	826	0	500	0	7694	2815	86930	0	0	2247	0	2731	295	5543	70337		0	68410	67584	-99	475	0	0	2125	
2913551																																							0	1660	0	0	1849	0	1365	291	0	443	29546	24324	0	112	24436	0	502	0	0	0	5110	1446	29546	0	0	-3700	0	7360	899	2099	22225		0	21456	20954	4	2085	0	0	0	
2913702																																							54	1680	27	0	24248	0	3008	0	0	1474	136042	114734	0	303	123942	0	963	0	6000	0	12100	1000	136042	0	0	2465	0	8850	834	11420	103314		0	105680	104717	-215	0	0	2905	0	
2913887																																							3342	5693	0	0	28661	0	3422	135	0	6567	311515	256395	0	1321	276550	0	4042	0	12500	0	34965	7304	311515	0	0	6522	0	21219	821	36039	220356		0	248734	244692	-80	18182	0	0	6334	
2914718																																							3199	14382	0	0	21999	0	3535	0	0	5322	280554	253522	0	2595	256117	0	2752	2404	0	0	24437	84	280554	0	0	7127	0	17489	0	54782	198741		0	213220	210468	-263	19245	0	0	0	
2914727																																							58	1772	0	0	1921	0	795	157	0	3421	115968	92242	0	910	105152	0	1437	0	12000	0	10816	3373	115968	0	0	4089	0	3359	0	8072	84170		0	108141	106704	-5	1140	0	0	0	
2914820																																							0	4175	0	0	1344	0	0	0	0	352	10486	600	0	587	1187	0	192	0	0	0	9299	3000	10486	0	0	609	0	5705	0	0	600		0	4807	4615	-15	0	0	0	0	
2914905																																							39	566	0	0	1497	0	294	0	0	885	27912	21541	0	180	21955	0	326	0	234	0	5957	6019	27912	0	0	-59	0	0	0	3196	18345		0	21557	21231	-3	3400	0	0	0	
2915126																																							15	1759	0	11050	21681	0	1914	64	0	3552	113350	94357	0	651	103008	0	694	0	8000	0	10342	1	113350	0	0	2682	0	7999	2027	7593	86764		0	69219	68525	-340	2763	0	0	0	
2915461																																							1248	20476	0	0	41071	0	5816	0	0	3226	373199	334991	0	2332	347595	0	3456	0	284	0	25604	8381	373199	0	0	4459	0	13010	0	90808	244183		0	273742	270286	-246	31076	0	0	9988	
2915797																																							48	6813	0	0	37	0	309	0	0	940	81611	71535	0	320	74205	0	700	644	2350	0	7406	1786	81611	0	0	1244	0	4375	933	17769	53766		0	71087	70387	1	1500	0	0	0	
2916365																																							749	5760	0	0	51616	0	8356	0	0	4823	320208	258589	0	1033	296893	0	2662	0	30000	0	23315	4055	320208	0	0	5129	0	14551	0	35457	223132		0	239689	237027	-420	11877	0	0	7271	
2916879																																							2569	4204	0	0	0	0	1700	0	0	8213	435651	382848	0	5669	391137	0	2681	0	2620	0	44514	0	435651	0	0	24982	0	19532	54707	21388	361460		0	366725	364044	0	214	0	0	0	
2916963																																							402495	9113	44252	0	0	0	171	0	0	31707	543100	0	0	15800	15800	0	0	55362	0	0	527300	1000	543100	0	0	20368	0	505932	0	0	0		0	0	0	0	0	0	0	0	
2917184																																							63	1887	59	0	14494	0	6453	0	0	1456	119160	93032	0	530	105562	0	928	0	12000	0	13598	3000	119160	0	0	-561	0	11240	156	12699	80333		0	91534	90606	-81	3986	0	0	0	
2919423																																							13	2888	0	0	12570	0	5310	0	0	1181	74779	62708	0	523	67435	0	728	0	0	0	7344	306	74779	0	0	1301	0	5811	0	15292	47416		0	52920	52192	-74	625	0	0	4204	
2919898																																							1	2638	0	0	14257	0	2676	89	0	1273	147164	121168	0	290	135458	0	1191	0	14000	0	11706	1200	147164	0	0	2036	0	8600	687	16715	104453		0	119416	118225	-130	7318	0	0	0	
2920287																																							3012	619	0	0	15616	0	2007	238	0	1282	98704	77002	0	325	92013	0	944	0	10526	0	6691	2550	98704	0	0	851	0	3500	0	5881	71121		0	76088	75144	-210	786	0	0	4160	
2920737																																							9090	23743	5712	0	148132	0	29113	1394	0	37763	1059793	890394	0	18289	940633	0	10519	24314	13153	0	119160	20623	1059793	0	0	19298	0	79764	6657	197162	693232		0	735594	725075	-525	48800	0	0	18797	
2920773																																							0	3846	0	16860	38466	0	2128	0	0	6032	172073	148796	0	228	155650	0	1101	0	0	0	16423	1025	172073	0	0	1921	0	13850	0	33613	115183		0	86520	85419	-373	19322	0	0	6626	
2921211																																							148	3036	0	0	22835	500	2834	0	0	1888	106925	91730	0	459	97189	0	1051	0	5000	0	9736	3950	106925	0	0	984	0	4943	0	12867	78863		0	75530	74479	-141	1205	0	0	0	
2921592																																							0	374	0	0	2517	0	3	0	0	134	3028	0	0	261	261	0	0	0	0	0	2767	1000	3028	0	0	796	0	1000	0	0	0		0	0	0	-29	0	0	0	0	
2921622																																							311	1681	0	0	4155	0	757	334	0	1409	87770	61899	0	294	80672	0	903	0	17544	0	7098	2150	87770	0	0	2592	0	2346	0	4796	57103		0	73529	72626	10	6497	0	0	935	
2922339																																							160	5538	0	0	61570	0	10741	0	0	6391	660669	587203	0	4995	592198	0	5279	0	0	0	68471	5000	660669	0	0	8840	0	55000	0	12360	574844		0	578453	573174	-369	3095	0	0	0	
2922674																																							0	153	0	0	237	0	160	0	0	2122	10372	6120	0	507	6627	0	0	0	0	0	3745	200	10372	0	0	1758	0	1800	0	0	6120		0	0	0	-13	7700	0	0	0	
2924128																																							0	1578	0	0	1001	0	507	0	0	2111	5197	0	0	1275	1275	0	0	0	0	0	3922	1000	5197	0	0	1770	0	1152	0	0	0		0	0	0	0	0	0	0	0	
2925620																																							6229	4992	0	6226	16508	0	1446	0	0	2556	88174	81085	0	615	81700	0	502	0	0	0	6474	2728	88174	0	0	1229	0	2591	0	60483	20602		0	40109	39607	-74	10610	0	0	0	
2925666																																							2473	19192	0	27350	219564	0	13083	0	0	17842	978267	802405	0	4872	899429	100	7231	0	24500	0	78738	34028	978267	0	0	11736	0	34028	6363	144586	657819		0	604225	596994	-1054	75406	0	0	67652	
2925723																																							62	2033	0	0	21582	0	755	0	0	1344	108194	92335	0	570	97055	0	776	0	0	0	11139	8566	108194	0	0	-3093	0	5903	0	7971	84364		0	83194	82418	-237	0	0	4150	0	
2927615																																							392	6425	0	0	5176	0	5381	112	0	3133	286261	247365	0	1747	261112	0	2621	0	12000	0	25149	500	286261	0	0	5116	0	19550	0	16866	230499		0	254963	252342	-17	13300	0	0	0	
2928733																																							40	3738	0	0	19076	0	1605	0	0	2898	137878	117195	0	1163	125902	0	1551	0	5050	0	11976	19	137878	0	0	2795	0	9375	0	7759	109436		0	112072	110521	-213	0	0	1680	814	
2929075																																							2	1534	0	0	0	0	1284	0	0	661	63291	55614	0	162	56776	0	608	1407	1000	0	6515	3000	63291	0	0	161	0	3354	0	6451	49163		0	53211	52603	0	5800	0	0	0	
2929253																																							0	4113	0	0	33977	0	4241	0	0	870	135816	115992	0	289	124281	0	653	0	994	0	11535	2988	135816	0	0	2871	0	5988	0	43352	72640		0	86323	85670	-312	6945	0	0	7006	
2929392																																							0	4466	0	0	19085	0	5392	0	0	3231	264263	222733	0	1692	234256	0	2365	0	0	0	30007	5880	264263	0	0	4394	0	19820	459	36030	186703		0	219896	217531	-87	14099	0	0	9831	
2931603																																							0	23636	0	4155	0	0	6677	0	0	59455	217170	79807	0	50641	130618	0	1985	0	170	0	86552	21	217170	14230	0	66002	0	20529	4301	0	79807		0	78186	76201	0	28515	0	0	0	
2934903																																							100	1147	0	0	135	0	3501	0	0	613	57231	46921	0	139	52060	0	727	0	5000	0	5171	750	57231	0	0	521	0	3900	0	9091	37830		0	51089	50362	0	1373	0	0	0	
2934930																																							199	4855	131	0	383	0	4080	0	0	2641	153266	135568	0	1437	137005	0	1475	0	0	0	16261	9637	153266	0	0	-5840	0	12481	1685	17647	117921		0	139004	137529	-17	1763	0	0	0	
2936840																																							5	3387	0	0	12303	0	1600	0	0	1921	62398	56562	0	351	57179	0	657	0	266	0	5219	2250	62398	0	0	574	0	2500	0	9835	46727		0	43761	43104	-105	78	0	0	0	
2938143																																							23	4882	0	7804	26694	0	958	0	0	6151	243636	215389	0	623	228213	0	2192	0	6000	5000	15423	6147	243636	0	0	2768	0	6909	0	16846	198543		0	199316	197124	-401	0	0	1201	0	
2938198																																							140	9070	3466	0	123610	0	15610	0	0	28078	661561	581905	0	2878	597529	0	3222	14088	5000	0	64032	3250	661561	0	0	8013	0	53175	0	53864	528041		0	422896	419674	-406	47825	0	0	7746	
2938769																																							37	1268	0	738	21122	0	2002	46	0	1316	67526	57705	0	317	62272	0	613	0	1926	0	5254	2581	67526	0	0	262	0	2485	0	9503	48202		0	41610	40997	-74	0	0	2324	0	
2939001																																							312	3957	0	0	15522	0	584	0	0	3021	79994	70100	0	677	70777	0	778	0	0	0	9217	4107	79994	0	0	881	0	4336	0	23368	46732		0	48876	48098	-107	8500	0	0	0	
2939038																																							22	4156	10	0	14716	0	6208	0	0	3120	157872	110591	0	1298	145793	0	1980	0	29594	0	12079	2500	157872	0	0	1523	0	8275	0	6696	103895		0	131464	129484	-219	156	0	1850	2460	
2939391																																							0	1720	0	0	20297	0	1674	0	0	1732	69396	61280	0	309	61589	0	685	0	0	0	7807	5	69396	0	0	2310	0	5551	0	9500	51780		0	39958	39273	-59	4700	0	0	0	
2941068																																							644	13102	228	0	34454	0	7298	0	0	13513	437091	389604	0	3177	396941	0	4717	0	0	0	40150	9230	437091	0	0	4052	0	26930	2408	39487	350117		0	340071	335354	-62	30090	0	0	4160	
2941509																																							539	10483	0	0	37884	0	311	801	0	2510	198982	169485	0	623	181867	0	2155	0	0	0	17115	552	198982	0	0	1118	0	15916	0	60590	108895		0	148609	146454	-471	0	0	0	11759	
2942524																																							6	3946	0	0	61	0	297	0	0	554	58868	47246	0	234	52030	0	460	1234	4550	0	6838	2100	58868	0	0	1439	0	3297	2145	14326	32920		0	49585	49125	2	1500	0	0	0	
2942690																																							5389	91314	0	414595	2312965	0	15176	0	0	173319	3965023	3130452	0	31996	3617448	0	8897	0	190000	0	347575	294	3965023	0	0	5395	0	361281	88617	943189	2187263		-890	872545	863648	-18505	0	0	35000	230000	
2942814																																							2	2274	0	0	0	0	204	0	0	689	64858	48862	0	326	54188	0	514	1965	5000	0	10670	8150	64858	0	0	635	0	1885	0	14865	33997		0	56722	56208	0	3516	0	0	0	
2942823																																							799	3758	0	0	11346	0	1925	0	0	2734	62791	53521	0	185	57031	0	324	0	3325	0	5760	4459	62791	0	0	-2857	0	4303	0	16865	36656		0	42553	42229	-145	0	0	0	0	
2943389																																							18773	8779	0	0	10023	0	437	416	114	4082	216036	170501	114	1137	183752	0	2000	0	2000	0	32284	9757	216036	0	0	2044	0	20607	0	46345	124156		0	160062	158062	-124	15350	0	0	10000	
2943615																																							0	1919	0	0	22973	0	2486	274	0	4709	186900	168012	0	878	172790	0	1462	0	3900	0	14110	4850	186900	0	0	3535	0	5803	0	9881	158131		0	153651	152189	-78	2350	0	0	0	
2944108																																							0	543	0	0	9049	0	87	0	0	227	22279	18652	0	69	18721	0	106	0	0	0	3558	2310	22279	0	0	605	0	660	0	1926	16726		0	8704	8598	-17	3775	0	0	0	
2944715																																							41044	16881	654	19846	62360	0	13409	0	0	16258	574886	528992	0	2342	533901	0	4585	0	0	0	40985	2500	574886	0	0	-17623	0	56500	0	87284	441709		0	409019	404434	-392	0	0	0	2567	
2947556																																							25	2	0	150	0	0	79	0	0	350	8407	5704	0	749	6453	0	0	0	0	0	1954	1120	8407	0	0	-12244	0	13078	18	5204	500		0	0	0	0	7783	0	0	0	
2948049																																							97	2484	0	0	19197	0	2513	0	0	4549	148281	121262	0	442	135637	0	1585	0	13700	0	12643	6366	148280	0	0	-1126	0	7614	0	14364	106898		0	119211	117626	-211	1815	0	0	233	
2948058																																							231	7248	0	0	25708	162	543	0	0	2566	182250	141098	0	605	165256	0	1723	0	13000	0	16994	743	182250	0	0	615	0	15775	0	36064	105035		0	135515	133792	-139	12000	0	0	10553	
2948423																																							0	4345	0	0	30554	0	944	0	0	959	79555	71415	0	151	72580	0	777	0	0	0	6975	2345	79555	0	0	1718	0	3090	0	19582	51833		0	34330	33553	-178	9200	0	0	1014	
2948450																																							102	4546	0	2000	12892	0	1580	0	0	585	77959	71714	0	271	71985	0	395	0	0	0	5974	1000	77959	0	0	1049	0	4000	0	31464	40250		0	34899	34504	-75	21750	0	0	0	
2949073																																							0	2634	0	0	4031	5	1522	0	0	810	87456	75391	0	572	76297	0	988	0	334	0	11159	5396	87456	0	0	438	0	5379	0	13202	62189		0	76275	75287	-54	3167	0	0	0	
2949710																																							0	11450	1552	3534	50678	0	9375	357	0	12143	422762	358758	0	3094	380663	0	6488	2175	13000	0	42099	1500	422762	0	0	11189	0	29750	744	29116	329642		0	335853	329365	-340	1389	0	2504	3307	
2950604																																							351	4565	0	0	39203	0	5777	132	0	6125	178235	117504	0	1050	163291	0	1425	0	20828	0	14944	5625	178235	0	0	866	0	8625	0	22988	94516		0	114021	112596	-172	9486	0	0	23909	
2950668																																							4462	2020	0	6057	132	0	3184	0	0	4899	137830	116635	0	439	122574	0	1280	0	5500	0	15256	44	137830	0	0	2382	0	8680	0	16770	99865		4150	117766	116486	0	590	0	0	0	
2950677																																							0	27	0	2827	0	0	110	0	0	6388	356837	252122	0	23514	305996	0	10870	0	30360	0	50841	5000	356837	0	0	27341	0	18500	47979	0	252122		0	289936	279066	0	20440	0	0	0	
2951683																																							103	19168	0	0	8550	0	143	0	0	2429	173444	34002	0	368	163470	0	197	0	0	0	9974	383	173444	0	0	-175	0	9823	0	34002	0		0	19423	19226	-57	123825	0	129100	0	
2953418																																							284	221	0	27433	244	0	4093	3003	0	3744	201277	118025	0	977	178602	0	733	0	46650	0	22675	6583	201277	0	0	4873	0	11225	0	3397	114628		0	160172	159439	-6	2816	0	0	12950	
2954059																																							3342	2479	0	141573	0	0	5566	0	0	8106	447136	351913	0	1302	413615	0	3178	0	60400	0	33521	10928	447136	0	0	5760	0	16833	455	29793	322120		0	288793	285615	0	0	0	0	0	
2954497																																							56	1852	0	0	1222	0	784	0	0	1566	60471	54180	0	258	54438	0	527	0	0	0	6033	0	60471	0	0	19	0	6025	0	6050	48130		0	52520	51993	-11	2998	0	0	0	
2955458																																							1284	5521	182	5001	0	0	6820	572	0	2902	352086	316380	0	1263	317643	0	2691	499	0	0	34443	600	352086	0	0	3117	0	30726	0	41978	274403		0	299049	296358	0	32947	0	0	0	
2957014																																							170	4053	0	0	33957	0	3391	46	0	4503	174623	152590	0	1151	156603	0	1743	3522	2862	0	18021	2200	174624	0	0	587	0	15598	0	20770	131820		0	119324	117581	-364	7400	0	0	0	
2957667																																							3000	4366	0	0	3499	0	6001	0	0	1522	138778	114898	0	871	127769	0	1397	0	12000	0	11009	10758	138778	0	0	282	0	0	0	26060	88839		0	110427	109030	-31	11360	0	0	0	
2958048																																							10206	1978	0	0	3104	0	1606	0	0	492	41386	37035	0	88	37740	0	241	0	0	0	3646	2007	41386	0	0	-349	0	2007	0	11186	25849		0	20969	20728	-19	3272	0	0	617	
