"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
795959	0	0	0	0		0	0	0		55286	19092	113	0	0	0	0		0		0	0	7792	0	0	0	0	0	0	0	0	0	0		
795968	0	0	0	55256	166454	0	0	738598	483184	3483464	4216693	12691	0	0	0	0		96	47	0	0	3238045	0	0	0	0	0	0	0	0	0	0		
796125	0	0	0	32		0	0	0		206575	183714	626	0	0	0	0		0		0	0	109324	0	0	0	0	0	0	0	0	0	0		
796152	0	0	0	0		0	0	0		45675	31606	167	0	0	0	0		0		0	0	14906	0	0	0	0	0	0	0	0	0	0		
796415	11	0	0	0		0	0	0		105339	56817	248	0	0	0	0		0		0	0	56207	0	0	0	0	0	0	0	0	0	0		
796451	0	0	0	0		0	0	0		236100	104042	377	0	0	0	0		0		0	0	73656	0	0	0	0	0	0	0	0	0	0		
796657	0	0	0	0		0	0	0		40591	21974	78	0	0	0	0		0		0	0	5253	0	0	0	0	0	0	0	0	0	0		
796769	0	0	0	0		0	0	0		41162	10347	56	0	0	0	0		0		0	0	4747	0	0	0	0	0	0	0	0	0	0		
797140	0	0	0	0		0	0	0		67730	22933	112	0	0	0	0		0		0	0	7486	0	0	0	0	0	0	0	0	0	0		
797159	0	1	0	0		0	0	0		10326	5496	13	0	1	0	0		0		0	0	4196	0	0	0	0	0	0	0	0	0	0		
797234	0	0	0	0		0	0	0		51888	47616	154	0	0	0	0		0		0	0	40248	0	0	0	0	0	0	0	0	0	0		
797319	0	0	0	0		0	0	0		52038	25310	101	0	0	0	0		0		0	0	15210	0	0	0	0	0	0	0	0	0	0		
797467	0	0	0	0		0	0	0		194143	249929	704	0	0	0	0		0		0	0	177624	0	0	0	0	0	0	0	0	0	0		
797775	28	0	0	723		0	0	0		738615	205038	1374	0	0	0	0		0		0	1846	138759	0	0	0	0	0	0	0	0	0	0		
798512	0	0	0	0		0	0	0		36559	13112	56	0	0	0	0		0		0	0	12813	0	0	0	0	0	0	0	0	0	0		
798857	0	0	0	0		0	0	0		84557	79091	353	0	0	0	0		0		0	0	48775	0	0	0	0	0	0	0	0	0	0		
799256	0	0	0	0		0	0	0		22011	2945	16	0	0	0	0		0		0	0	1384	0	0	0	0	0	0	0	0	0	0		
799359	1	0	0	0		0	0	0		9115	2961	12	0	0	0	0		0		0	0	2309	0	0	0	0	0	0	0	0	0	0		
799612	0	0	0	0		0	0	0		616187	606711	2142	0	0	0	51046		0		0	0	392512	0	0	0	0	0	0	0	0	0	0		
799751	0	0	0	0		0	0	0		56251	22337	96	0	0	0	0		0		0	0	27186	0	0	0	0	0	0	0	0	0	0		
799854	0	0	0	0		0	0	0		30965	12163	63	0	0	0	0		0		0	0	9240	0	0	0	0	0	0	0	0	0	0		
799939	0	0	0	0		0	0	0		7425	4742	32	0	0	0	0		0		0	0	1495	0	0	0	0	0	0	0	0	0	0		
799948	0	0	0	0		0	0	0		58988	50082	244	0	0	0	0		0		0	0	54630	0	0	0	0	0	0	0	0	0	0		
800134	0	0	0	0		0	0	0		81299	48314	171	0	0	0	0		0		0	0	49843	0	0	0	0	0	0	0	0	0	0		
800442	183	0	0	0		0	0	0		50829	26382	133	44	0	0	0		0		0	0	10389	0	0	0	0	0	0	0	0	0	0		
800479	0	0	0	0		0	0	0		16928	5878	39	0	0	0	0		0		0	0	5000	0	0	0	0	0	0	0	0	0	0		
800657	0	0	0	0		0	0	0		856535	761022	2387	0	0	0	0		0		0	0	457627	0	0	0	0	0	0	0	0	0	0		
800750	0	0	0	0		0	0	0		777144	1533975	5779	0	0	0	0		0		0	0	539646	0	0	0	0	0	0	0	0	0	0		
800853	0	0	0	0		0	0	0		64155	52676	213	0	0	0	0		0		0	0	16172	0	0	0	0	0	0	0	0	0	0		
801047	0	0	0	13283		0	0	0		143819	93699	283	0	0	0	0		0		0	0	48251	0	0	0	0	0	0	0	0	0	0		
801056	0	0	0	0		0	0	0		32580	21684	99	0	0	0	0		0		0	0	11784	0	0	0	0	0	0	0	0	0	0		
801654	0	0	0	0		0	0	0		31724	31589	113	0	0	0	0		0		0	0	20112	0	0	0	0	0	0	0	0	0	0		
802110	0	0	0	0		0	0	0		1934556	1363477	4035	0	0	0	0		0		0	0	1030777	0	0	0	0	0	0	0	0	0	0		
802129	0	0	0	326		0	0	410		899574	443526	1968	0	0	0	0		0		0	0	361811	0	0	0	0	0	0	0	0	0	0		
802174	0	0	0	0		0	0	0		17108	10946	55	0	0	0	0		0		0	0	5587	0	0	0	0	0	0	0	0	0	0		
802352	0	0	0	224		0	0	561		76387	70741	197	0	0	0	0		0		0	0	45965	0	0	0	0	0	0	0	0	0	0		
802736	0	0	0	0		0	0	0		125276	72425	343	0	0	0	0		0		0	0	65096	0	0	0	0	0	0	0	0	0	0		
802866	0	0	0	5185	0	0	0	0	0	270320	4040305	4992	0	0	0	0		0	0	0	0	3710092	0	0	0	0	0	0	0	0	0	0		
803144	0	0	2	0		0	0	0		37625	14529	65	0	0	1	0		0		0	0	8025	0	0	0	0	0	0	0	0	0	0		
803256	0	0	0	0		0	0	0		25351	11339	68	0	0	0	0		0		0	0	4539	0	0	0	0	0	0	0	0	0	0		
803265	0	0	0	0		0	0	0		21159	8927	60	0	0	0	0		0		0	0	5321	0	0	0	0	0	0	0	0	0	0		
803461	0	0	0	0		0	0	0		60683	32450	252	0	0	0	0		0		0	0	9826	0	0	0	0	0	0	0	0	0	0		
803649	0	0	0	0		0	0	0		97247	35020	145	0	0	0	0		0		0	0	17300	0	0	0	0	0	0	0	0	0	0		
803658	0	0	0	0		0	0	0		23371	7340	28	0	0	0	0		0		0	0	7619	0	0	0	0	0	0	0	0	0	0		
803957	0	0	0	0		0	0	0		21949	8411	42	0	0	0	0		0		0	0	4811	0	0	0	0	0	0	0	0	0	0		
804150	2	0	0	0		0	0	0		24571	5386	35	0	0	0	0		0		0	0	4577	0	0	0	0	0	0	0	0	0	0		
804338	0	0	0	0		0	0	0		230061	484663	1704	0	0	0	0		0		0	0	170400	0	0	0	0	0	0	0	0	0	0		
804422	0	0	0	0		0	0	0		31362	6815	55	0	0	0	0		0		0	0	2934	0	0	0	0	0	0	0	0	0	0		
804758	0	0	0	0		0	0	0		3450	2123	6	0	0	0	0		0		0	0	1022	0	0	0	0	0	0	0	0	0	0		
804815	0	0	0	0		0	0	0		35311	14318	60	0	0	0	0		0		0	0	6707	0	0	0	0	0	0	0	0	0	0	0	
804860	0	0	0	0		0	0	0		36772	14921	98	0	0	0	0		0		0	0	5121	0	0	0	0	0	0	0	0	0	0		
804963	0	276	0	45	0	0	0	0	0	10281643	15957610	35749	0	838	0	0		0	0	4638	0	12368251	0	0	0	0	0	0	0	0	0	0		
805045	0	0	0	0		0	0	0		55543	18438	69	0	0	0	0		0		0	0	19069	0	0	0	0	0	0	0	0	0	0		
805250	0	0	0	205		0	0	0		159899	92798	372	0	0	0	0		0		0	0	54163	0	0	0	0	0	0	0	0	0	0		
805335	0	0	0	0		0	0	0		43893	45779	188	0	0	0	0		0		0	0	26979	0	0	0	0	0	0	0	0	0	0		
805447	0	0	0	0		0	0	0		35328	10974	64	0	0	0	0		0		0	0	4574	0	0	0	0	0	0	0	0	0	0		
805670	0	0	0	0		0	0	0		29004	17424	82	0	0	0	0		0		0	0	9224	0	0	0	0	0	0	0	0	0	0		
805755	0	0	0	0		0	0	0		154147	57018	288	0	0	0	0		0		0	0	32306	0	0	0	0	0	0	0	0	0	0		
805858	522	0	0	0		0	0	0		24463	38952	162	3	0	0	0		0		0	0	19763	0	0	0	0	0	0	0	0	0	0		
805876	0	0	0	0		0	0	0		83580	8238	63	0	0	0	0		0		0	0	1938	0	0	0	0	0	0	0	0	0	0		
806042	0	0	0	0		0	0	0		88691	55670	152	0	0	0	0		0		0	0	47491	0	0	0	0	0	0	0	0	0	0		
806154	0	0	0	0		0	0	0		123138	101693	384	0	0	0	0		0		0	0	50025	0	0	0	0	0	0	0	0	0	0		
806220	0	0	0	0		0	0	0		37870	18807	96	0	0	0	0		0		0	0	5584	0	0	0	0	0	0	0	0	0	0		
806846	0	0	0	0		0	0	0		208158	171428	718	0	0	0	0		0		0	0	67587	0	0	0	0	0	0	0	0	0	0		
806958	0	0	0	0		0	0	0		66931	53190	186	0	0	0	0		0		0	0	14730	0	0	0	0	0	0	0	0	0	0		
807067	0	0	0	0		0	0	0		59221	40501	196	0	0	0	0		0		0	0	20876	0	0	0	0	0	0	0	0	0	0		
807348	0	0	0	0		0	0	0		32804	13027	58	0	0	0	0		0		0	0	6339	0	0	0	0	0	0	0	0	0	0		
807432	0	0	0	0		0	0	0		46286	21882	106	0	0	0	0		0		0	0	22444	0	0	0	0	0	0	0	0	0	0		
807656	0	0	0	0		0	0	0		55764	53052	236	0	0	0	0		0		0	0	21857	0	0	0	0	0	0	0	0	0	0		
807665	0	134	4	0		0	0	0		416943	716671	2931	0	26	90	0		0		0	0	419679	0	0	0	0	0	0	0	0	0	0		
807946	0	0	0	0		0	0	0		7910	1170	7	0	0	0	0		0		0	0	776	0	0	0	0	0	0	0	0	0	0		
807955	0	0	0	1773		0	0	0		229974	391654	1079	0	0	0	0		0		0	0	312551	0	0	0	0	0	0	0	0	0	0		
808167	0	0	0	0		0	0	0		421817	228905	1051	0	0	0	0		0		0	0	115107	0	0	0	0	0	0	0	0	0	0		
808176	0	0	0	3148		0	0	0		1160600	942165	2933	0	0	0	0		0		1294	16	863182	0	0	0	0	0	0	0	0	0	0		
808260	404	0	0	0		0	0	0		547004	500602	1659	0	0	0	0		0		0	0	334602	0	0	0	0	0	0	0	0	0	0		
808345	0	0	0	0		0	0	0		94598	47746	210	0	0	0	0		0		0	64	40346	0	0	0	0	0	0	0	0	0	0		
808354	0	0	0	0		0	0	0		32440	11379	67	0	0	0	0		0		0	0	6256	0	0	0	0	0	0	0	0	0	0		
808448	0	0	0	0		0	0	0		30982	19994	88	0	0	0	0		0		0	0	16178	0	0	0	0	0	0	0	0	0	0		
808653	0	0	0	0		0	0	0		36914	11798	46	0	0	0	0		0		0	0	7198	0	0	0	0	0	0	0	0	0	0		
809324	0	0	0	0		0	0	0		239939	148279	620	0	0	0	0		0		0	0	110907	0	0	0	0	0	0	0	0	0	0		
809379	0	0	0	1		0	0	15		33507	11689	42	0	0	0	0		0		0	0	3120	0	0	0	0	0	0	0	0	0	0		
809539	0	0	0	0		0	0	0		74546	55669	194	0	0	0	0		0		0	0	36269	0	0	0	0	0	0	0	0	0	0		
809650	0	0	0	0		0	0	0		31205	14802	66	0	0	0	0		0		0	0	8394	0	0	0	0	0	0	0	0	0	0		
809856	0	0	0	0		0	0	0		21642	21518	73	0	0	0	0		0		0	0	14218	0	0	0	0	0	0	0	0	0	0		
809940	143	0	0	0		0	0	0		56148	26881	157	0	0	0	0		0		0	0	11475	0	0	0	0	0	0	0	0	0	0		
810151	0	0	0	0		0	0	0		25299	8987	42	0	0	0	0		0		0	0	4787	0	0	0	0	0	0	0	0	0	0		
810544	0	0	0	0		0	0	0		68918	25153	93	0	0	0	0		0		0	0	32981	0	0	0	0	0	0	0	0	0	0		
810553	0	0	0	0		0	0	0		76617	35399	144	0	0	0	0		0		0	0	23514	0	0	0	0	0	0	0	0	0	0		
810834	0	0	0	0		0	0	0		136226	169552	483	0	0	0	0		0		124	0	84014	0	0	0	0	0	0	0	0	0	0		
810900	0	0	0	868	0	0	0	0	0	217361	131248	489	0	0	0	0		0	0	0	0	82348	0	0	0	0	0	0	0	0	0	0		
810919	0	0	0	1465		0	0	0		1265758	406526	2052	0	0	0	0		0		0	0	30947	0	0	0	0	0	0	0	0	0	0		
811046	0	0	0	0		0	0	0		438503	673891	1123	0	0	0	0		0		0	0	676227	0	0	0	0	0	0	0	0	0	0		
811279	0	0	0	0		0	0	0		147451	52145	272	0	0	0	0		0		0	0	32255	0	0	0	0	0	0	0	0	0	0		
811457	0	0	0	0		0	0	0		8641	3613	15	0	0	0	0		0		0	0	1751	0	0	0	0	0	0	0	0	0	0		
811541	0	0	0	0		0	0	0		34076	11816	68	0	0	0	0		0		0	0	5886	0	0	0	0	0	0	0	0	0	0		
811550	0	0	0	0		0	0	0		40275	14739	78	0	0	0	0		0		0	0	6939	0	0	0	0	0	0	0	0	0	0		
811747	0	0	0	0		0	0	0		28305	16975	63	0	0	0	0		0		22	0	16032	0	0	0	0	0	0	0	0	0	0		
811756	12	0	0	0		0	0	0		111041	67608	312	3	0	0	0		0		0	0	36408	0	0	0	0	0	0	0	0	0	0		
812164	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	14	State Street Bank and Trust Company	
812436	0	0	0	0		0	0	0		148888	195438	679	0	0	0	0		0		0	0	147908	0	0	0	0	0	0	0	0	0	0		
812557	0	0	0	0		0	0	0		134676	79035	337	0	0	0	0		0		0	0	41835	0	0	0	0	0	0	0	0	0	0		
812614	0	0	0	0		0	0	0		106296	24567	126	0	0	0	0		0		0	0	4247	0	0	0	0	0	0	0	0	0	0		
813059	0	0	0	0		0	0	0		10124	7675	43	0	0	0	0		0		0	0	2809	0	0	0	0	0	0	0	0	0	0		
813572	0	0	0	84		0	0	62		131895	55975	272	0	0	0	0		0		0	0	58453	0	0	0	0	0	0	0	0	0	0		
813732	0	0	0	0		0	0	0		212732	164753	545	0	0	0	0		0		0	0	110200	0	0	0	0	0	0	0	0	0	0		
813844	0	0	0	0		0	0	0		389930	109990	472	0	0	0	0		0		29	0	122963	0	0	0	0	0	0	0	0	0	0		
813853	0	0	0	0		0	0	0		107741	61618	268	0	0	0	0		0		0	0	30300	0	0	0	0	0	0	0	0	0	0		
813947	0	0	0	1		0	0	0		265015	156743	779	0	0	0	0		0		0	0	82729	0	0	0	0	0	0	0	0	0	0		
814216	0	14	77	5312		0	0	2921		410937	338590	1096	0	0	0	0		0		0	0	206091	0	0	0	0	0	0	0	0	0	0		
814355	0	0	0	0		0	0	0		14601	5174	33	0	0	0	0		0		0	0	6079	0	0	0	0	0	0	0	0	0	0		
814430	0	0	0	0		0	0	0		517374	1638832	3112	0	0	0	0		0		0	0	1328721	0	0	0	0	0	0	0	0	0	0		
814458	0	0	0	0		0	0	0		48279	65672	248	0	0	0	0		0		0	0	46482	0	0	0	0	0	0	0	0	0	0		
814551	0	0	0	0		0	0	0		89069	20026	113	0	0	0	0		0		0	0	8328	0	0	0	0	0	0	0	0	0	0		
814711	1434	0	0	0		0	0	0		151477	75724	358	0	0	0	0		0		0	0	39925	0	0	0	0	0	0	0	0	0	0		
814748	0	0	0	5		0	0	26		72687	33803	149	0	0	0	0		0		0	0	19782	0	0	0	0	0	0	0	0	0	0		
814953	0	0	0	0		0	0	0		3917	1557	7	0	0	0	0		0		0	0	864	0	0	0	0	0	0	0	0	0	0		
815053	0	0	0	0		0	0	0		25665	5838	34	0	0	0	0		0		0	0	2438	0	0	0	0	0	0	0	0	0	0		
815147	0	0	0	0		0	0	0		126536	34014	213	0	0	0	0		0		0	0	23700	0	0	0	0	0	0	0	0	0	0		
815156	0	0	0	0		0	0	0		158530	46547	222	0	0	0	0		0		0	0	28973	0	0	0	0	0	0	0	0	0	0		
815277	0	0	0	0		0	0	0		38705	12601	90	0	0	0	0		0		0	0	4236	0	0	0	0	0	0	0	0	0	0		
815754	20	0	0	0		0	0	0		44433	36048	176	0	0	0	0		0		0	0	15391	0	0	0	0	0	0	0	0	0	0		
815950	0	0	0	0		0	0	0		49569	27575	98	0	0	0	0		0		0	0	18550	0	0	0	0	0	0	0	0	0	0		
816144	0	0	0	0		0	0	0		140651	82746	252	0	0	0	0		0		0	0	42511	0	0	0	0	0	0	0	0	0	0		
816210	0	0	0	3395		0	0	2		1299587	4464210	4919	0	0	0	0		0		0	4892	3172649	0	0	0	0	0	0	0	0	0	0		
816256	0	0	0	0		0	0	0		26916	13169	49	0	0	0	0		0		0	0	9269	0	0	0	0	0	0	0	0	0	0		
816304	0	0	0	19		0	0	0		81905	28697	157	0	0	0	0		0		0	0	14738	0	0	0	0	0	0	0	0	0	0		
816452	0	0	0	0		0	0	0		25788	8009	50	0	0	0	0		0		0	0	1381	0	0	0	0	0	0	0	0	0	0		
816603	0	0	0	1795		0	0	0		842691	769658	2421	0	0	0	0		0		0	0	359454	0	0	0	0	0	0	0	0	0	0		
816751	0	0	0	0		0	0	0		10013	5016	24	0	0	0	0		0		0	0	2839	0	0	0	0	0	0	0	0	0	0		
816760	0	0	0	0		0	0	0		81441	113745	401	0	0	0	0		0		0	0	73645	0	0	0	0	0	0	0	0	0	0		
816948	0	13	0	0		0	0	0		15178	5165	29	0	2	3	0		0		0	0	2116	0	0	0	0	0	0	0	0	0	0		
817356	0	0	0	0		0	0	0		20395	12030	64	0	0	0	0		0		0	0	5630	0	0	0	0	0	0	0	0	0	0		
817477	0	0	0	0		0	0	0		107798	30191	185	0	11	0	0		0		0	0	2587	0	0	0	0	0	0	0	0	0	0		
817824	8314	0	0	756545	0	0	0	100119	0	26720748	30333836	68351	315632	0	0	908133		0	0	0	7078	19745243	0	0	0	0	0	81	0	0	0	0		
818353	0	0	0	0		0	0	0		101075	62104	220	0	0	0	0		0		0	0	22151	0	0	0	0	0	0	0	0	0	0		
818401	0	0	0	0		0	0	0		147087	89281	427	0	0	0	0		0		0	0	41964	0	0	0	0	0	0	0	0	0	0		
818540	0	0	0	0		0	0	0		31187	11549	52	0	0	0	0		0		0	0	6349	0	0	0	0	0	0	0	0	0	0		
818559	0	0	0	0		0	0	0		37702	5231	36	0	0	0	0		0		0	0	1631	0	0	0	0	0	0	0	0	0	0		
818625	0	0	0	3530		0	0	0		1399404	809638	3350	0	0	0	0		0		0	0	641606	0	0	0	0	0	0	0	0	0	0		
818652	0	0	0	0		0	0	0		17926	11173	62	0	0	0	0		0		0	0	4973	0	0	0	0	0	0	0	0	0	0		
819154	0	0	0	0		0	0	0		37092	17052	106	0	0	0	0		0		0	0	6452	0	0	0	0	0	0	0	0	0	0		
819172	0	0	0	0		0	0	0		47128	18386	118	0	0	0	0		0		0	0	6586	0	0	0	0	0	0	0	0	0	0		
819453	0	0	0	0		0	0	0		141075	82533	328	0	0	0	0		0		0	0	24632	0	0	0	0	0	0	0	0	0	0		
819556	101	0	0	0		0	0	0		169498	171987	802	9	0	0	0		0		0	0	71788	0	0	0	0	0	0	0	0	0	0		
819855	289	0	0	0		0	0	0		98319	19322	128	14	0	0	0		0		0	0	8121	0	0	0	0	0	0	0	0	0	0		
820048	0	0	0	0		0	0	0		152777	170570	530	0	0	0	0		0		0	0	92040	0	0	0	0	0	0	0	0	0	0		
820178	0	0	0	0		0	0	0		71970	24111	153	0	0	0	0		0		0	0	12155	0	0	0	0	0	0	0	0	0	0		
820301	0	0	0	0		0	0	0		139851	38277	222	0	0	0	0		0		0	0	19962	0	0	0	0	0	0	0	0	0	0		
820459	0	0	0	0		0	0	0		67747	50099	252	0	0	0	0		0		0	0	34342	0	0	0	0	0	0	0	0	0	0		
820655	0	0	0	0		0	0	0		34365	9122	44	0	0	0	0		0		0	0	7314	0	0	0	0	0	0	0	0	0	0		
820842	0	0	0	0		0	0	0		59081	75309	164	0	0	0	0		0		0	0	63035	0	0	0	0	0	0	0	0	0	0		
821036	0	0	0	0		0	0	0		66042	26578	125	0	0	0	0		0		0	0	17048	0	0	0	0	0	0	0	0	0	0		
821120	0	0	0	805		0	0	0		243026	114565	684	0	0	0	0		0		0	0	69877	0	0	0	0	0	0	0	0	0	0		
821157	0	0	0	0		0	0	0		42550	21410	110	0	0	0	0		0		0	0	3881	0	0	0	0	0	0	0	0	0	0		
821278	0	0	0	0		0	0	0		17390	4918	35	0	0	0	0		0		0	0	742	0	0	0	0	0	0	0	0	0	0		
821456	0	0	0	0		0	0	0		20061	9794	52	0	0	0	0		0		0	0	5457	0	0	0	0	0	0	0	0	0	0		
821531	0	0	0	0		0	0	0		98334	114417	272	0	0	0	0		0		0	0	27780	0	0	0	0	0	0	0	0	0	0		
821559	0	0	0	0		0	0	0		18446	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
821643	1	0	0	0		0	0	0		16567	3464	21	0	0	0	0		0		0	0	2277	0	0	0	0	0	0	0	0	0	0		
821652	14	0	0	0		0	0	0		24073	7279	45	0	0	0	0		0		0	0	1423	0	0	0	0	0	0	0	0	0	0		
821858	107	0	0	0		0	0	0		25541	14744	63	8	0	0	0		0		0	0	2296	0	0	0	0	0	0	0	0	0	0		
821906	0	0	0	0		0	0	0		167520	116888	424	0	0	0	0		0		0	0	30074	0	0	0	0	0	0	0	0	0	0		
821951	0	0	0	0		0	0	0		47550	28285	116	0	0	0	0		0		0	0	16685	0	0	0	0	0	0	0	0	0	0		
822042	0	0	0	0		0	0	0		152458	113079	453	0	0	0	0		0		0	0	109158	0	0	0	0	0	0	0	0	0	0		
822051	0	0	0	0		0	0	0		75606	38136	132	0	0	0	0		0		0	0	37832	0	0	0	0	0	0	0	0	0	0		
822145	0	0	0	0		0	0	0		74836	22442	140	0	0	0	0		0		0	0	6872	0	0	0	0	0	0	0	0	0	0		
822154	0	0	0	0		0	0	0		736847	802455	3479	0	0	0	0		0		0	0	535877	0	0	0	0	0	0	0	0	0	0		
822257	0	0	0	0		0	0	0		86294	53456	299	0	0	0	0		0		0	0	23556	0	0	0	0	0	0	0	0	0	0		
822408	0	0	0	0		0	0	0		96101	44543	204	0	0	0	0		0		0	0	28232	0	0	0	0	0	0	0	0	0	0		
822529	0	0	0	0		0	0	6689		243296	132057	526	0	0	0	0		0		0	0	86180	0	0	0	0	0	0	0	0	0	0		
822556	0	8	0	0		0	0	0		18063	5160	30	0	0	0	0		0		0	0	2160	0	0	0	0	0	0	0	0	0	0		
822631	0	0	0	0		0	0	0		20019	9737	53	0	0	0	0		0		0	0	4437	0	0	0	0	0	0	0	0	0	0		
822846	0	0	0	0		0	0	0		45052	22838	129	0	0	0	0		0		0	0	15101	0	0	0	0	0	0	0	0	0	0		
822873	0	0	0	0		0	0	0		8143	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
823133	0	0	0	0		0	0	0		113276	39751	173	0	0	0	0		0		0	0	15590	0	0	0	0	0	0	0	0	0	0		
823142	0	0	0	0		0	0	0		44770	30618	106	0	0	0	0		0		0	0	10798	0	0	0	0	0	0	0	0	0	0		
823450	0	0	0	0		0	0	0		93230	77074	220	0	0	0	0		0		0	0	41241	0	0	0	0	0	0	0	0	0	0		
823553	0	0	0	0		0	0	0		5870	1400	8	0	0	0	0		0		0	0	78	0	0	0	0	0	0	0	0	0	0		
823638	0	0	0	0		0	0	0		38363	43228	147	0	0	0	0		0		0	0	29407	0	0	0	0	0	0	0	0	0	0		
823656	1	0	0	0		0	0	0		79726	34509	134	0	0	0	0		0		0	0	25570	0	0	0	0	0	0	0	0	0	0		
824000	0	0	0	28728		0	0	0		357598	306123	932	0	0	0	0		0		58	0	193223	0	0	0	0	0	0	0	0	0	0		
824055	0	0	0	0		0	0	0		17165	6722	20	0	0	0	0		0		0	0	4722	0	0	0	0	0	0	0	0	0	0		
824242	0	0	0	0		0	0	0		13805	7242	36	0	0	0	0		0		0	0	3642	0	0	0	0	0	0	0	0	0	0		
824550	0	0	0	0		0	0	0		184798	245960	455	0	0	0	0		0		0	0	183352	0	0	0	0	0	0	0	0	0	0		
824653	0	0	0	0		0	0	0		45830	15324	66	0	0	0	0		0		0	0	8723	0	0	0	0	0	0	0	0	0	0		
824738	0	0	0	0		0	0	0		28785	14597	76	0	0	0	0		0		0	0	6997	0	0	0	0	0	0	0	0	0	0		
825146	0	0	0	0		0	0	0		375637	461480	1226	0	0	0	0		0		0	0	307098	0	0	0	0	0	0	0	0	0	0		
825454	122	0	0	0		0	0	0		99827	52151	274	1	0	0	0		0		0	0	60483	0	0	0	0	0	0	0	0	0	0		
825548	0	0	0	0		0	0	0		100859	36950	187	0	0	0	0		0		0	0	40101	0	0	0	0	0	0	0	0	0	0		
825735	0	0	0	0		0	0	0		25709	18633	112	0	0	0	0		0		0	0	7433	0	0	0	0	0	0	0	0	0	0		
825753	0	0	0	0		0	0	0		145231	59479	252	0	0	0	0		0		0	0	33279	0	0	0	0	0	0	0	0	0	0		
825847	0	0	0	0		0	0	0		67461	16201	101	0	0	0	0		0		87	0	19155	0	0	0	0	0	0	0	0	0	0		
825940	0	0	0	0		0	0	0		28921	9195	61	0	0	0	0		0		0	0	8356	0	0	0	0	0	0	0	0	0	0		
825977	0	0	0	0		0	0	0		67339	17622	105	0	0	0	0		0		0	0	3250	0	0	0	0	0	0	0	0	0	0		
826255	0	0	0	0		0	0	0		31555	8326	55	0	0	0	0		0		0	0	8066	0	0	0	0	0	0	0	0	0	0		
826451	0	0	0	0		0	0	0		22966	9193	66	0	0	0	0		0		0	0	2593	0	0	0	0	0	0	0	0	0	0		
826648	0	0	0	0		0	0	0		58365	30935	163	0	0	0	0		0		0	0	24405	0	0	0	0	0	0	0	0	0	0		
826956	0	0	0	0		0	0	0		112348	141811	319	0	0	0	0		0		0	0	31998	0	0	0	0	0	0	0	0	0	0		
827346	0	0	0	0		0	0	0		12444	2906	16	0	0	0	0		0		0	0	1589	0	0	0	0	0	0	0	0	0	0		
827355	0	0	0	0		0	0	0		40460	10462	58	0	0	0	0		0		0	0	2683	0	0	0	0	0	0	0	0	0	0		
827458	0	0	0	0		0	0	0		62459	27455	104	0	0	0	0		0		0	0	25586	0	0	0	0	0	0	0	0	0	0		
827560	50	0	0	0	0	0	0	0	0	381083	88250	623	0	0	0	0		0	0	0	0	71977	0	0	0	0	0	0	0	0	0	0		
827953	0	0	0	0		0	0	0		34766	9176	59	0	0	0	0		0		0	0	4879	0	0	0	0	0	0	0	0	0	0		
827971	0	0	0	0		0	0	0		58441	17563	99	0	0	0	0		0		0	0	7663	0	0	0	0	0	0	0	0	0	0		
828053	0	0	0	0		0	0	0		47348	14333	76	0	0	0	0		0		0	0	13552	0	0	0	0	0	0	0	0	0	0		
828110	0	0	0	710		0	0	7252		106401	47696	193	0	0	0	0		0		0	0	24100	0	0	0	0	0	0	0	0	0	0		
828633	0	0	0	0		0	0	0		65748	28132	153	0	0	0	0		0		0	0	12832	0	0	0	0	0	0	0	0	0	0		
828651	0	0	0	453		0	0	333		621670	823146	2449	0	0	0	0		0		0	0	602715	0	0	0	0	0	0	0	0	0	0		
828745	0	0	0	0		0	0	0		12709	3355	16	0	0	0	0		0		0	0	1755	0	0	0	0	0	0	0	0	0	0		
829032	0	0	0	0		0	0	0		66149	19161	120	2	0	0	0		0		0	0	687	0	0	0	0	0	0	0	0	0	0		
829041	48	0	0	0		0	0	0		66596	38618	172	80	0	0	0		0		0	0	32895	0	0	0	0	0	0	0	0	0	0		
829050	0	0	0	0		0	0	0		173343	89547	445	0	0	0	0		0		0	0	33206	0	0	0	0	0	0	0	0	0	0		
829256	12	0	0	0		0	0	0		150568	135258	483	0	0	0	0		0		0	0	114079	0	0	0	0	0	0	0	0	0	0		
829452	0	0	0	0		0	0	0		77966	26018	155	0	0	0	0		0		0	0	6995	0	0	0	0	0	0	0	0	0	0		
830113	0	0	0	0		0	0	0		71006	16228	88	0	0	0	0		0		0	0	7433	0	0	0	0	0	0	0	0	0	0		
830168	0	0	0	0		0	0	0		23681	10849	58	0	0	0	0		0		0	0	7777	0	0	0	0	0	0	0	0	0	0		
830252	0	0	0	0		0	0	0		32294	22488	104	0	0	0	0		0		0	0	16514	0	0	0	0	0	0	0	0	0	0		
