"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
446336																	CONF	286	4203	10170	25962	1512	1956	110	0	0	0	0	3109	6524	0	0	0	CONF	Misc			
446877																	CONF	1024	3568	0	9250	451	3779	817	0	0	0	0	1311	592	0	0	0	CONF	Accounts Receivable			
447034																	CONF	0	0	272	2787	0	664	0	0	0	0	0	1851	0	0	0	0	CONF				
447070																	CONF	0	2734	281	6087	0	2034	1366	668	0	0	0	1038	0	0	0	0	CONF	deferred charges	accounts receivable		
447100																	CONF	0	4173	2605	19545	0	2018	1702	0	0	0	0	1520	9229	0	0	0	CONF	Miscellaneous Expense / Subsidiary Clearing			
447342																	CONF	0	319	454	1767	85	690	257	105	0	0	0	304	0	0	0	0	CONF	AIR Fed Agency Bonds	AIR Municipal Bonds		
447351																	CONF	0	118	0	685	71	163	0	0	0	0	0	404	0	0	0	0	CONF				
447557																	CONF	0	350	0	1057	93	443	30	0	0	0	0	264	0	0	0	0	CONF	A/R TITLE COMPANY			
447874																	CONF	0	1498	0	5952	57	1039	0	0	0	0	0	886	2529	0	0	0	CONF				
448040																	CONF	0	1096	19	5999	417	3838	3166	0	0	0	0	1040	6	0	0	0	CONF	FIT Receivable			
448554																	CONF	0	618	0	8615	0	1683	454	0	0	0	0	1384	4930	0	0	0	CONF	INCOME TAX RECEIVABLE			
449038																	CONF	0	88	1	254	0	0	0	0	0	0	0	165	0	0	0	0	CONF				
449430																	CONF	0	520	208	3348	0	1249	0	0	0	0	0	1371	0	0	0	0	CONF				
449832																	CONF	0	0	401	4511	0	1943	1141	0	0	0	0	1981	186	0	0	0	CONF	fhlb stock			
449841																	CONF	0	530	0	1705	88	375	0	0	0	0	0	256	544	0	0	0	CONF				
449850																	CONF	0	0	0	245	55	57	0	0	0	0	0	188	0	0	0	0	CONF				
449926																	CONF	0	226	0	9241	0	8854	3980	0	0	0	0	161	0	0	0	0	CONF	Del mtg pymt advances-GNMA			
450034																	CONF	4	1558	923	12265	1226	1270	0	0	0	0	0	1362	7152	0	0	0	CONF				
450632																	CONF	0	697	2117	6796	300	1346	0	0	0	0	0	827	1809	0	0	0	CONF				
450641																	CONF	0	1456	1098	5131	231	1763	0	0	0	0	0	814	0	0	0	0	CONF				
450650																	CONF	0	29	605	843	123	123	0	0	0	0	0	86	0	0	0	0	CONF				
450669																	CONF	0	9	0	2377	0	1944	1675	0	0	0	0	424	0	0	0	0	CONF	Pending Bond Recovery			
450753																	CONF	0	494	51	4557	45	801	0	0	0	0	0	1280	1931	0	0	0	CONF				
450856																	CONF	0	7272	2682	67667	0	34562	10516	0	0	0	4139	19012	0	0	0	0	CONF	Equipment Leased to others			
450959																	CONF	0	5861	0	14908	208	301	0	0	0	0	0	1699	7047	0	0	0	CONF				
451068																	CONF	0	2675	0	9860	600	3287	0	0	0	0	0	1872	2026	0	0	0	CONF				
451246																	CONF	0	683	0	5975	0	995	0	0	0	0	0	638	3659	0	0	0	CONF				
451853																	CONF	0	0	0	380	41	175	0	0	0	0	0	205	0	0	0	0	CONF				
451965	0	5171000	0	34254000	0	20504000	9856000	0	0	0	5000	2738000	5836000	0	0	0	CONF		5171000															CONF	Accounts Receivable			
452104																	CONF	0	544	0	8159	0	1083	183	0	0	0	0	610	5922	0	0	0	CONF	Refundable Income Tax			
452159																	CONF	0	1008	0	3187	0	1630	0	0	0	0	0	549	0	0	0	0	CONF				
452739																	CONF	0	178	0	1425	216	762	37	0	0	0	0	485	0	0	0	0	CONF	Late Charges Receivable			
452841																	CONF	0	636	903	3638	281	911	0	0	0	0	0	1188	0	0	0	0	CONF				
452850																	CONF	0	771	0	10914	0	1712	0	0	0	0	0	1926	6505	0	0	0	CONF				
453026																	CONF	0	833	0	2010	31	584	0	0	0	0	0	593	0	0	0	0	CONF				
453147																	CONF	0	709	0	1772	77	531	0	0	0	0	0	532	0	0	0	0	CONF				
453446																	CONF	0	470	0	5634	76	900	87	0	0	0	0	994	3270	0	0	0	CONF	Income Tax Receivable			
453839																	CONF	48	1330	0	2342	25	580	0	0	0	0	0	432	0	0	0	0	CONF				
454340																	CONF	164	0	0	1287	84	466	0	0	0	0	0	166	655	0	0	0	CONF				
454434																	CONF	0	2296	0	13368	592	1353	450	0	0	0	0	2033	7686	0	0	0	CONF	Other Assets			
454546																	CONF	0	1400	0	3660	184	420	168	51	0	0	0	1323	517	0	0	0	CONF	Deposit IBAA Bankcard	Other Income receivable		
454658																	CONF	274	631	0	7534	257	1344	0	0	0	0	0	1449	4110	0	0	0	CONF				
454742																	CONF	0	0	0	288	0	95	0	0	0	0	0	193	0	0	0	0	CONF				
455150																	CONF	0	282	0	4595	0	376	0	0	0	0	0	1003	2934	0	0	0	CONF				
455253																	CONF	0	3512	1706	7432	477	1471	96	0	0	0	0	743	0	0	0	0	CONF	Software			
455459																	CONF	0	114	0	2374	0	480	0	0	0	0	0	460	1320	0	0	0	CONF				
455552																	CONF	0	6851	847	15685	852	2778	0	0	0	0	0	3699	1510	0	0	0	CONF				
455945																	CONF	0	434	0	1426	30	403	78	36	11	0	0	589	0	0	0	0	CONF	Visa	Debit Card Settlement	ATM In-Process	
455972																	CONF	0	2034	1668	17311	0	9781	0	0	0	0	0	3828	0	0	0	0	CONF				
456045																	CONF	0	23621	14010	116305	1126	13605	0	0	0	0	0	13137	51932	0	0	0	CONF				
456054																	CONF	0	289	1286	5940	50	783	271	6	51	0	0	1870	1712	0	0	0	CONF	DDA Non Post	CD Non Post	Federal Tax Receivable	
456157																	CONF	68	1277	0	11335	153	2083	0	0	0	0	0	1111	6864	0	0	0	CONF				
456250																	CONF	0	422	0	1234	0	422	0	0	0	0	0	390	0	0	0	0	CONF				
456344																	CONF	0	140	294	759	0	68	0	0	0	0	0	257	0	0	0	0	CONF				
456447																	CONF	0	2003	0	5719	0	1303	0	0	0	0	0	2413	0	0	0	0	CONF				
456456																	CONF	0	9944	2106	48781	0	17651	13277	0	0	0	0	4101	14979	0	0	0	CONF	Reserve for Current Income taxes			
456474																	CONF	0	4744	0	73100	0	66607	63948	0	0	0	0	1749	0	0	0	0	CONF	Federal Income Tax Receivable			
456755																	CONF	123	724	0	5226	200	1132	0	0	0	0	0	1315	2055	0	0	0	CONF				
456960																	CONF	0	21635	105481	259851	0	112654	0	0	0	0	0	14425	5656	0	0	10425	CONF				
457060																	CONF	76	769	383	2916	89	1047	0	0	0	0	0	717	0	0	0	0	CONF	0			
457220																	CONF	0	691	0	2558	32	652	0	0	0	0	0	1215	0	0	0	0	CONF				
457426																	CONF	0	0	1434	8856	2799	2916	0	0	0	0	0	4506	0	0	0	0	CONF				
457547																	CONF	0	10711	19014	71538	0	7770	6248	0	0	0	0	4678	29365	0	0	0	CONF	Reserve for Taxes			
457659																	CONF	0	102	0	718	0	268	0	0	0	0	0	348	0	0	0	0	CONF				
457752																	CONF	0	527	0	2520	230	990	0	0	0	0	0	912	91	0	0	0	CONF				
458049																	CONF	0	0	0	1983	361	383	0	0	0	0	0	398	1202	0	0	0	CONF				
458142																	CONF	0	0	290	1636	0	653	0	0	0	0	0	693	0	0	0	0	CONF				
458544																	CONF	0	910	0	4968	73	1255	0	0	0	0	0	1666	1137	0	0	0	CONF				
458553																	CONF	0	165	0	1042	17	234	0	0	0	0	0	643	0	0	0	0	CONF				
458665																	CONF	0	148	0	1507	40	421	0	0	0	0	0	938	0	0	0	0	CONF				
458946																	CONF	0	151	0	2549	74	461	0	0	0	0	0	390	1547	0	0	0	CONF				
459046																	CONF	0	1901	0	7139	0	774	0	0	0	0	0	845	3619	0	0	0	CONF				
459130																	CONF	73	750	98	3550	333	1524	250	2	0	0	0	1178	0	0	0	0	CONF	Reserve for Income Tax	Accounts Receivable		
459354																	CONF	0	1006	0	5305	0	1929	0	0	0	0	0	2370	0	0	0	0	CONF				
459372																	CONF	0	992	2038	19746	0	5428	4283	0	0	0	0	960	10328	0	0	0	CONF	SUPPL DEFINED PENSION PLAN			
459448																	CONF	0	1	69	349	27	117	0	0	0	0	0	162	0	0	0	0	CONF				
459644																	CONF	0	372	0	2906	182	564	0	0	0	0	0	494	1476	0	0	0	CONF				
459671																	CONF	0	3745	2351	12529	717	3834	300	0	0	0	0	2599	0	0	0	0	CONF	accrued taxes			
460033																	CONF	0	1104	2064	17056	102	3606	0	0	0	0	0	3668	6614	0	0	0	CONF				
460332																	CONF	0	0	0	1722	24	764	0	0	0	0	0	958	0	0	0	0	CONF				
460341																	CONF	0	919	1462	4505	476	1195	400	318	0	0	0	929	0	0	0	0	CONF	Diamond State Ventures I	Diamond State Ventuers II		
460350																	CONF	0	139	0	1262	23	120	0	0	0	0	0	172	831	0	0	0	CONF				
460556																	CONF	0	60	0	1065	252	613	361	0	0	0	0	392	0	0	0	0	CONF	Other assets			
460770																	CONF	0	564	527	2479	91	624	460	0	0	0	0	764	0	0	0	0	CONF	Federal & State Tax Receivable			
461058																	CONF	0	254	0	3575	0	635	0	0	0	0	0	729	1957	0	0	0	CONF				
462756																	CONF	0	1103	0	4431	0	1962	0	0	0	0	0	1366	0	0	0	0	CONF				
463203																	CONF	0	0	225	1402	72	583	0	0	0	0	0	594	0	0	0	0	CONF				
463342																	CONF	0	935	102	13763	0	2499	0	0	0	0	0	2143	8084	0	0	0	CONF				
463605																	CONF	0	333	67	2444	287	1355	0	0	0	0	0	689	0	0	0	0	CONF				
463650																	CONF	0	5852	677	15728	120	3447	907	95	0	0	0	4773	979	0	0	0	CONF	Leases	Gold and Silver		
463735																	CONF	0	21660	0	572059	5763	446831	23622	9445	54452	0	0	18718	84850	0	0	325606	CONF	Current Income Tax Receivable	Due from FDIC	Cash Collateral Receivable	
464255																	CONF	0	62	0	1463	0	736	0	0	0	0	0	665	0	0	0	0	CONF				
464750																	CONF	0	280	0	3862	75	559	0	0	0	0	0	1083	1940	0	0	0	CONF				
464853																	CONF	0	129	0	1152	0	225	0	0	0	0	0	315	483	0	0	0	CONF				
464956																	CONF	0	110	0	678	0	298	0	0	0	0	0	270	0	0	0	0	CONF				
465038																	CONF	0	1558	0	2424	95	238	143	0	0	0	0	628	0	0	0	0	CONF	Total Sundry A/R			
465243																	CONF	0	1132	0	2868	144	874	75	0	0	0	0	752	110	0	0	0	CONF	Net Capitalized Software			
465337																	CONF	0	714	238	4133	178	780	0	0	0	0	0	866	1535	0	0	0	CONF				
465524																	CONF	0	469	0	1737	112	483	0	0	0	0	0	785	0	0	0	0	CONF				
465618																	CONF	0	3158	1989	15619	280	2418	0	0	0	0	0	1670	6384	0	0	0	CONF				
465672																	CONF	0	1167	379	6129	67	1563	0	1086	378	0	0	225	2795	0	0	0	CONF		FHLB MPF account	Accrued Income tax payable (negative liabilityso listed here)	
466044																	CONF	0	94	200	1328	0	296	0	0	0	0	0	738	0	0	0	0	CONF				
466240																	CONF	0	309	0	19486	0	6159	0	0	0	0	0	3078	9940	0	0	0	CONF				
466549																	CONF	0	1627	0	3367	0	921	0	0	0	0	0	819	0	0	0	0	CONF				
466642																	CONF	0	3911	0	15603	4341	5360	0	0	0	0	0	4039	2293	0	0	0	CONF				
466754																	CONF	0	1682	680	5779	161	1826	83	0	0	0	0	1591	0	0	0	0	CONF	Investment Real Estate			
466857																	CONF	2850	4610	0	51344	2108	17435	0	2850	0	0	0	9310	19989	0	0	0	CONF		Trust Receivable-GoldStar		
466932																	CONF	0	911	81	2818	0	862	0	0	0	0	0	964	0	0	0	0	CONF				
467144																	CONF	0	548	153	1373	0	203	0	0	0	0	0	186	283	0	0	0	CONF				
467265																	CONF	0	24	0	747	66	328	0	0	0	0	0	395	0	0	0	0	CONF				
467658																	CONF	0	1646	218	20638	0	4582	1390	0	0	0	0	2801	11391	0	0	0	CONF	Rent to Own Storage Buildings			
467733																	CONF	15	558	405	14311	344	2543	0	0	0	0	0	1392	9413	0	0	0	CONF				
467957																	CONF	0	61	37	1969	44	288	55	0	0	0	0	585	998	0	0	0	CONF	IENC Investments			
468673																	CONF	0	2663	0	7972	618	654	35	0	0	0	0	891	3764	0	0	0	CONF	Other Assets, Intercompany Receivables			
468806																	CONF	0	5486	1	25450	612	3929	0	0	0	0	0	2240	13794	0	0	0	CONF				
468954																	CONF	0	1195	251	4915	515	888	0	0	0	0	50	2531	0	0	0	0	CONF				
469250																	CONF	0	64	25	279	15	75	1	0	0	0	0	115	0	0	0	0	CONF	COMMEMORATIVE COINS			
469362																	CONF	0	300	0	780	8	140	0	0	0	0	0	254	86	0	0	0	CONF				
469559																	CONF	0	592	0	4110	557	1316	0	0	0	0	0	2202	0	0	0	0	CONF				
469737																	CONF	0	96	0	1971	745	1332	0	0	0	0	0	543	0	0	0	0	CONF				
470032																	CONF	63	559	622	6508	99	782	29	50	0	0	0	512	4033	0	0	0	CONF	ATM PROCESSING	NET COMPUTER SOFTWARE		
470050																	CONF	0	1223	0	12623	0	5202	0	0	0	0	0	6198	0	0	0	0	CONF				
470434																	CONF	0	0	0	253	0	150	0	0	0	0	0	103	0	0	0	0	CONF	prepaid FDIC insurance			
470452																	CONF	240	1792	0	12368	256	4800	268	0	0	0	0	3978	1798	0	0	0	CONF	Unposted Debits			
470724																	CONF	158	3914	1	22897	849	10772	4008	2549	3086	0	0	3916	4294	0	0	0	CONF	FEDERAL INCOME TAXES PAYABLE	STATE INCOME TAXES PAYABLE	BANK BUILDINGS	
471057																	CONF	0	35	0	1780	0	87	0	0	0	0	0	456	1202	0	0	0	CONF				
471217																	CONF	0	10978	414	74832	0	38744	14344	20598	0	0	0	14492	10204	0	0	0	CONF	Income Tax Receivable	Fees Related to Tax Certificates		
471749																	CONF	0	817	712	9461	0	1805	385	0	0	0	0	2813	3314	0	0	0	CONF	AR Late Fees Loans			
472018																	CONF	57	364	0	1702	113	837	70	210	35	0	0	501	0	0	0	0	CONF	Software	Estimated Income Tax	Oreo Receivable	
472045																	CONF	0	176	0	616	0	69	0	0	0	0	0	371	0	0	0	0	CONF				
472148																	CONF	0	86	0	1352	31	191	0	0	0	0	0	310	765	0	0	0	CONF				
472250																	CONF	0	0	18	189	50	52	0	0	0	0	0	119	0	0	0	0	CONF				
472335																	CONF	0	4330	255	27694	1030	7423	0	0	0	0	0	4143	11543	0	0	0	CONF				
472531																	CONF	0	0	0	638	185	403	7	0	0	0	0	235	0	0	0	163	CONF	Interest Earned Not Collected			
472616																	CONF	0	308	3481	9629	0	4442	2125	0	0	0	0	992	406	0	0	0	CONF	DEFERRED COMPENSATION ASSETS			
472643																	CONF	0	366	0	1196	87	404	72	0	0	0	0	426	0	0	0	0	CONF	SOFTWARE			
472652																	CONF	28	99	3	414	23	65	14	0	0	0	0	247	0	0	0	0	CONF	Prepaid Fed and State Tax			
472858																	CONF	16	592	0	3660	593	1852	246	0	0	0	0	1216	0	0	0	0	CONF	fees receivable			
472951																	CONF	0	126	0	822	229	534	0	0	0	0	0	162	0	0	0	0	CONF				
472979																	CONF	0	1292	1255	11135	0	1140	0	0	0	0	0	1190	6258	0	0	0	CONF				
473042																	CONF	10	1051	294	6316	153	1998	101	0	0	0	0	2973	0	0	0	0	CONF	SOFTWARE			
473257																	CONF	0	394	202	2558	0	612	0	0	0	0	0	413	937	0	0	0	CONF				
473266																	CONF	0	505	0	8331	0	3054	0	0	0	0	0	1670	3102	0	0	0	CONF				
473341																	CONF	0	91	0	783	0	223	0	0	0	0	0	469	0	0	0	0	CONF				
473501																	CONF	0	23118	10027	118317	0	39784	11719	0	0	0	0	8497	36891	0	0	0	CONF	Accrued Taxes			
473930																	CONF	0	235	44	5322	0	3346	0	0	0	0	0	1697	0	0	0	0	CONF				
474058																	CONF	0	1419	0	2830	0	887	0	0	0	0	0	524	0	0	0	0	CONF				
474245																	CONF	0	70	0	1299	136	468	0	0	0	0	0	761	0	0	0	0	CONF				
474254																	CONF	0	3800	0	76470	0	17365	0	0	0	0	0	12642	42663	0	0	0	CONF				
474357																	CONF	0	621	0	2618	130	358	8	0	0	0	0	519	1120	0	0	0	CONF	accounts receivable			
474450																	CONF	0	142	321	2320	154	451	0	0	0	0	0	846	560	0	0	0	CONF				
474544																	CONF	0	245	0	1077	40	268	0	0	0	0	0	564	0	0	0	0	CONF				
474656																	CONF	0	50	0	512	0	147	0	0	0	0	0	180	135	0	0	0	CONF				
474759																	CONF	2	16042	62	47986	1311	10130	0	0	0	0	0	7891	13861	0	0	0	CONF				
474825																	CONF	24	508	0	7266	225	3712	3459	0	0	0	0	711	2335	0	0	0	CONF	CURRENT INCOME TAX RECEIVABLE			
474919																	CONF	0	64137	57875	264571	0	83778	0	0	0	0	0	29902	28879	0	0	0	CONF				
475046																	CONF	0	791	0	2192	0	592	0	0	0	0	0	809	0	0	0	0	CONF				
475215																	CONF	0	18353	21637	88488	4211	13472	0	0	0	0	0	10152	24874	0	0	0	CONF				
475345																	CONF	0	1554	584	7968	1245	1564	0	0	0	0	0	742	3524	0	0	0	CONF				
475354																	CONF	0	1594	2714	16269	239	3451	916	0	0	0	0	1376	7134	0	0	0	CONF	Income tax payable debit			
475363																	CONF	0	169	641	3284	0	501	0	0	0	0	0	276	1697	0	0	0	CONF				
475550																	CONF	139	456	0	2420	276	743	0	0	0	0	0	592	629	0	0	0	CONF				
475653																	CONF	0	655	375	4483	0	1227	0	0	0	0	0	1072	1154	0	0	0	CONF				
475756																	CONF	2	542	0	2919	158	1069	0	0	0	0	0	1308	0	0	0	0	CONF				
476070																	CONF	0	546	0	1753	80	675	0	0	0	0	0	532	0	0	0	0	CONF				
476276																	CONF	0	0	0	1030	117	824	0	0	0	0	0	206	0	0	0	0	CONF				
476342																	CONF	0	690	0	2136	0	1023	901	0	0	0	0	423	0	0	0	0	CONF	Prepaid Interest			
476445																	CONF	530	374	124	3406	28	1982	1060	0	0	0	0	926	0	0	0	0	CONF	Fed Est Income Tax Credit on Operating Loss			
476454																	CONF	0	0	0	347	0	91	0	0	0	0	0	256	0	0	0	0	CONF				
476539																	CONF	0	1438	33	5041	889	1976	0	0	0	0	0	1594	0	0	0	0	CONF				
476810	0	7459000	28523000	79567000	0	32482000	0	0	0	0	0	6796000	4307000	0	0	0	CONF		7182000															CONF				
476968																	CONF	0	42	0	315	33	133	0	0	0	0	0	140	0	0	0	0	CONF				
477059																	CONF	0	135	0	1158	0	116	0	0	0	0	0	205	702	0	0	0	CONF				
477303																	CONF	14	4449	3860	14764	260	2586	0	0	0	0	0	1156	2713	0	0	0	CONF				
477321																	CONF	0	1186	137	8450	0	1455	0	0	0	0	0	963	4709	0	0	0	CONF				
477349																	CONF	0	1178	0	4879	65	874	0	0	0	0	0	681	2146	0	0	0	CONF				
477376																	CONF	0	0	1	107	49	49	0	0	0	0	0	57	0	0	0	0	CONF				
477639																	CONF	0	1919	0	5729	0	2314	0	0	0	0	0	1164	332	0	0	0	CONF				
477648																	CONF	0	2008	0	8927	122	3076	1942	0	0	0	0	3080	763	0	0	0	CONF	LEASE EQ/ACCUM DEP LEASE EQUIPMENT			
477657																	CONF	0	1318	1669	3725	37	43	6	0	0	0	0	695	0	0	0	0	CONF	BANKERS TITLE			
477844																	CONF	0	856	258	2988	19	376	0	0	0	0	0	575	923	0	0	0	CONF				
478140																	CONF	1	801	28	2021	52	801	0	0	0	0	0	391	0	0	0	0	CONF				
478195																	CONF	0	714	0	2287	120	389	0	0	0	0	0	1184	0	0	0	0	CONF				
478252																	CONF	0	1756	0	15761	51	7031	44	79	0	0	0	1309	5665	0	0	5777	CONF	LOTS RECEIVABLE	FDIC RECEIVABLE		
478430																	CONF	0	0	0	1535	58	704	9	194	0	0	0	831	0	0	0	0	CONF	dda unposted	income taxes receivable		
478533																	CONF	0	253	161	3020	0	359	0	0	0	0	0	680	1567	0	0	0	CONF				
478766																	CONF	0	1451	1119	6348	1096	2674	0	0	0	0	0	1104	0	0	0	0	CONF				
478944																	CONF	24	598	615	6401	882	1329	353	0	0	0	0	1637	2222	0	0	0	CONF	INCOME TAX PAYABLE (GL 263000) BECAUSE IT WAS NEGATIVE			
479053																	CONF	0	0	0	729	0	144	0	0	0	0	0	345	240	0	0	0	CONF				
479071																	CONF	0	182	0	1507	111	965	0	0	0	0	0	360	0	0	0	0	CONF				
479268																	CONF	0	12281	25643	97363	11932	22150	0	0	0	0	0	7279	30010	0	0	0	CONF				
479370																	CONF	35	2219	859	5557	226	1514	0	0	0	0	0	965	0	0	0	0	CONF				
479446																	CONF	0	1318	381	6301	64	680	91	0	0	0	0	607	3315	0	0	0	CONF	Reserve for Income Taxes Accruals			
479567																	CONF	0	73	0	672	39	288	0	0	0	0	0	311	0	0	0	0	CONF				
479754																	CONF	0	125	0	2483	0	566	0	0	0	0	0	705	1087	0	0	0	CONF				
479839																	CONF	0	5232	732	19290	450	2391	0	0	0	0	0	3493	7442	0	0	0	CONF				
479914																	CONF	0	2997	0	15597	311	3400	3078	0	0	0	0	3271	5929	0	0	0	CONF	Accrued Federal Income Taxes			
480059																	CONF	22	551	0	991	151	173	0	0	0	0	0	267	0	0	0	0	CONF				
480228	0	4801819	5294240	114842592	0	83079633	0	0	0	0	0	3932976	17733924	0	0	0	CONF		4814072															CONF	Accounts Receivables	MSR Economic Hedge Positions		
480246																	CONF	0	165	0	769	0	249	0	0	0	0	0	355	0	0	0	0	CONF				
480330																	CONF	0	427	89	979	51	360	0	0	0	0	0	103	0	0	0	0	CONF				
480433																	CONF	0	542	0	3978	634	2399	1038	172	548	0	0	1037	0	0	0	0	CONF	prepaid assets	prepaid income tax	deferred tax benefit pension	
480723																	CONF	0	756	0	2159	888	966	0	0	0	0	0	437	0	0	0	0	CONF				
480750																	CONF	0	15	0	138	59	70	0	0	0	0	0	53	0	0	0	0	CONF				
480853																	CONF	69	159	294	1614	142	709	0	0	0	0	0	452	0	0	0	0	CONF				
481140																	CONF	0	155	204	1014	153	347	0	0	0	0	0	308	0	0	0	0	CONF				
481159																	CONF	0	30	0	3700	544	1251	674	0	0	0	0	699	1720	0	0	0	CONF	customer liability letters of credit			
481177																	CONF	0	9025	1438	29861	0	4149	0	0	0	0	0	2701	12548	0	0	0	CONF				
481355																	CONF	0	2002	0	19716	257	2411	0	0	0	0	0	1431	13872	0	0	0	CONF				
481430																	CONF	0	596	1113	7232	144	1000	0	0	0	0	0	431	4092	0	0	0	CONF				
481542																	CONF	0	2019	2283	26885	0	8314	0	0	0	0	0	3036	11233	0	0	0	CONF				
481627																	CONF	0	1653	1074	8448	501	1667	0	0	0	0	0	957	3097	0	0	0	CONF				
481748																	CONF	0	0	0	487	0	264	0	0	0	0	0	223	0	0	0	0	CONF				
481878																	CONF	0	634	215	5360	0	1102	0	0	0	0	0	660	2749	0	0	0	CONF				
481944																	CONF	0	588	154	7020	109	942	0	0	0	0	0	1078	4258	0	0	0	CONF				
482053																	CONF	6	606	0	5788	496	2689	162	1193	0	0	0	2493	0	0	0	0	CONF	EVIA receivables	Returns		
482156																	CONF	0	7458	392	25045	415	7100	0	0	0	0	0	4672	5423	0	0	0	CONF				
482370																	CONF	0	227	0	559	11	183	5	0	0	0	0	127	22	0	0	0	CONF	ATM in Process			
482446																	CONF	0	3	0	4385	0	745	225	0	0	0	0	949	2688	0	0	0	CONF	All Other			
483032																	CONF	0	290	0	5744	0	1283	0	0	0	0	0	893	3278	0	0	0	CONF				
483274																	CONF	0	3670	0	7901	192	2321	0	0	0	0	0	1910	0	0	0	0	CONF				
483537																	CONF	0	307	912	3318	160	1527	520	0	0	0	0	572	0	0	0	0	CONF	Refundable Income Taxes			
483751																	CONF	0	706	1276	9081	30	1246	0	0	0	0	0	2275	3578	0	0	0	CONF				
484057																	CONF	0	0	0	662	0	240	0	0	0	0	0	422	0	0	0	0	CONF				
