"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
680952																0	423		0	0	14614		18303	10	33340	0					0	0	0	0	0	0	0	0	0		
681043																0	3323		0	0	53910		17439	35	74672	0			2408	5	0	0	0	0	0	0	0	0	0		
681249																0	3883		0	0	20251		706	2	24840	0					0	0	0	0	0	0	0	0	0		
682143																0	12762		1129	1	209225		61874	78	284990	0			20175	35	0	0	0	0	0	0	0	0	0		
682545																0	2719		0	0	42511		8406	13	53636	0	54774	0	0	0	0	0	0	0	0	0	0	0	3185		
682563	13494403	0	13370150	0	0	0	0	0	0	150000	0	0	0	0	6041144	0	141302		5514	14	6581129		6766458	7448					3591564	3832									115573		
682611															1462621	0	583623		20095	59	6350817		2029681	2273	8984216	0	8971725	0	291944	497	0	0	0	0	0	0	0	25000	0		
682648																0	19453		1947	6	78969		20155	32	120524	0			5769	7	0	0	0	0	0	0	0	0	0		
683449																0	17960		313	1	144617		51663	57	214553	0			17351	21	0	0	0	0	0	0	0	0	912		
683814																0	6314		780	2	80523		31769	49	119386	0					0	0	0	0	0	0	0	0	0		
684325																0	5900		403	1	133749		36950	76	177002	0			922	2	0	0	0	0	0	0	0	0	0		
684455																0	4369		283	1	102246		27068	44	133967	0			2589	6	0	0	0	0	0	0	0	0	19488		
685023																0	6536		1068	3	42305		9061	12	58970	0					0	0	0	0	0	0	0	0	0		
685368																0	11276		251	1	113514		30950	53	155991	0			9710	17	96	0	0	0	0	0	0	0	0		
685555																0	3646		0	0	59417		20317	33	83380	0	79073	0	3885	8	0	0	0	0	0	0	0	0	0		
685649																0	15003		704	2	145022		34350	57	195079	0			2601	8	0	0	0	0	0	0	0	0	0		
685658																0	7620		2287	5	158007		56883	121	224797	0	225883	0	22223	49	0	0	0	0	0	0	0	0	6435		
685733																0	2164		0	0	27739		1747	6	31650	0			0	0	0	0	0	0	0	0	0	0	0		
686271															85778	0	32165		2757	9	872577		122447	200	1029946	0	1040356	0	33163	48	0	0	0	0	0	0	0	0	18810		
686440																0	5240		258	1	105999		11796	23	123292	0			1212	3	0	0	0	0	0	0	0	0	0		
686459																0	2947		265	1	38189		7036	8	48437	0			0	0	0	0	0	0	0	0	0	0	0		
686655																0	9587		0	0	149606		28396	27	187589	0			4791	11	0	0	0	0	0	0	0	0	54236		
686758																0	46		0	0	64066		13599	27	77712	0			7169	12	0	0	0	0	0	0	0	0	0		
686963																0	3656		0	0	78917		23180	51	105753	0			14693	30	0	0	0	0	0	0	0	0	0		
687009															810847	0	72525		3338	11	1356311		733456	882	2165630	0	2198830	0	104763	189	0	0	0	0	0	0	0	0	56845		
687054																0	1758		0	0	29874		9792	17	41424	0			807	2	0	0	0	0	0	0	0	0	0		
687250																0	3935		0	0	21800		585	2	26320	0			408	1	0	0	0	0	0	0	0	0	0		
687474																0	15696		0	0	197478		42914	60	256088	0			3624	5	0	0	0	0	0	0	0	0	0		
687830																0	4100		0	0	36517		7542	13	48159	0			3450	6	0	0	0	0	0	0	0	0	0		
687858																0	24016		282	1	423344		46995	72	494639	0			25434	29	0	0	0	0	0	0	0	10000	0		
687951																0	26936		2563	6	293701		120889	122	444584	495			17107	28	0	0	0	0	0	0	0	0	0		
688079	12519000	1062000	15021000	1222000	0	0	0	0	0	0	0	400000	1062000	1222000	1477000	0	197000		0	0	9594000		1666000	753					1246000	591									0		
688257																0	4071		0	0	134801		64272	78	203144	0			32902	39	0	0	0	0	0	0	0	0	0		
688453																0	1252		0	0	31694		9959	14	42905	0			2715	4	0	0	0	0	0	0	0	0	0		
688556																0	3203		884	3	39130		33763	33	76980	0			13364	1	0	0	0	0	0	0	0	0	0		
689209															94299	0	87150		4633	13	583132		145243	296	820158	0	793692	0	5170	11	0	0	0	0	0	0	0	0	0		
689302															272566	0	22258		2064	7	390457		304823	368	719602	0	721611	0	98662	103	0	0	0	0	0	0	0	4778	851		
689357																0	9357		356	1	192888		69439	105	272040	0			50875	58	0	0	0	0	0	0	0	0	0		
689740																0	17324		267	1	293323		99159	86	410074	0			33918	17	0	0	0	0	0	0	0	0	0		
689759																0	3026		0	0	28697		33603	40	65326	0			23640	23	0	0	0	0	0	0	0	0	0		
691042																0	598		0	0	22469		13702	22	36769	0			2772	4	0	0	0	0	0	0	0	0	0		
691079																0	8888		0	0	239512		39325	57	287725	0			9636	17	0	0	0	0	0	0	0	0	0		
691556																0	15304		258	1	113075		21460	27	150096	0			8030	11	0	0	0	0	0	0	0	0	0		
691743																0	3878		348	1	41812		7094	12	53132	0					0	0	0	0	0	0	0	0	0		
691958																0	3035		0	0	46021		10055	15	59111	0			251	1	0	0	0	0	0	0	0	0	0		
692450																0	6413		261	1	81958		12277	17	100909	0			2448	6	0	0	0	0	0	0	0	0	0		
692478																0	10114		1728	3	117399		14420	35	143660	0			786	2	0	0	0	0	0	0	0	0	0		
692704																0	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0		
692946																0	23260		1153	4	289143		76090	105	389646	0			0	0	0	0	0	0	0	0	0	0	0		
693224															357138	0	69735		6381	13	1018209		391213	757	1485538	0	1535941	0	100863	160	0	0	0	0	0	0	0	0	0		
693345															334251	0	105984		2663	7	1200272		460837	510	1770052	296	1753828	325	315461	310	0	0	0	0	0	0	0	0	0		
693662															278590	0	1775		0	0	371708		467263	548	840746	0	850273	0	106684	124	0	0	0	0	0	0	0	0	0		
693952																0	3114		255	1	84091		19090	35	106550	0	100603	0	6364	13	0	0	0	0	0	0	0	0	0		
694146																0	782		0	0	14975		3632	6	19389	0			2550	4	0	0	0	0	0	0	0	0	0		
694771																0	0		0	0	15892		1605	5	17497	0					0	0	0	0	0	0	0	0	0		
694847																0	9820		825	3	129949		68166	80	208761	0			0	0	0	0	0	0	0	0	0	0	0		
694904															1425069	0	1157459		31043	93	17823156		2433948	2597	21445606	0	16218867	0	187753	165	486215	0	0	0	0	0	0	0	0		
695134																0	8224		568	2	218065		36381	71	263238	0			4134	12	0	0	0	0	0	0	0	0	0		
695349																0	13745		317	1	130913		21580	42	166556	0			4012	9	0	0	0	0	0	0	0	0	0		
695648																0	2397		515	2	21788		3910	8	28610	0			1930	3	0	0	0	0	0	0	0	0	0		
695705																0	12957		0	0	282027		76147	147	371131	0			0	0	0	0	0	0	0	0	0	0	0		
695732																0	1851		0	0	61942		10824	20	74617	0			681	2	0	0	0	0	0	0	0	0	0		
695947																0	3346		1199	2	28808		7233	10	40586	0					0	0	0	0	0	0	0	0	0		
696047																0	5206		1250	4	52457		6345	13	65258	0			2829	5	0	0	0	0	0	0	0	0	0		
696168																0	0		0	0	160275		18849	41	179126	0			0	0	0	0	0	0	0	0	0	0	0		
696430																0	30659		1809	6	380151		210697	218	623316	0			91405	36	0	0	0	0	0	0	0	0	12458		
696551																0	1842		0	0	29398		10487	17	41727	0			4907	8	0	0	0	0	0	0	0	0	0		
696645																0	2967		0	0	51536		12643	24	67146	0			0	0	0	0	0	0	0	0	0	0	0		
697035																0	3589		0	0	46203		0	0	49792	0			0	0	0	0	0	0	0	0	0	0	0		
697147																0	9042		866	3	128865		88190	66	226963	0			4247	7	0	0	0	0	0	0	0	0	0		
697156																0	7605		251	1	86026		15487	23	109369	0			8397	7	0	0	0	0	0	0	0	0	0		
697231																0	10662		2623	5	179936		77500	104	270721	0			13532	27	0	0	0	0	0	0	0	0	0		
697633	51955137	4281230	52301418	3887638	0	0	0	0	0	0	0	976849	4252959	3859367	17288106	0	1162601		29061	55	22529737		23952508	53975					7339413	4871									0		
697754																0	20749		1687	3	450689		346196	456	819321	0			121986	168	0	0	0	0	0	0	0	0	41451		
697763															1092734	0	83840		1979	7	2495439		1500188	1573	4081446	0	4097545	0	452563	969	0	0	0	0	0	0	0	0	0		
697950																0	1369		0	0	31580		2840	9	35789	0	35708	0	932	3	0	0	0	0	0	0	0	0	0		
697978																0	33144		2562	7	293922		311491	1235	641119	0			35164	42	0	0	0	0	0	0	0	0	0		
698144																0	25611		927	2	276455		58405	87	361416	17			19721	31	0	0	0	0	0	0	0	0	0		
698322																0	23196		548	2	235260		46351	94	305355	0			22519	26	0	0	0	0	0	0	0	0	28566		
698546																0	6721		342	1	64042		10223	18	81328	0			1832	3	0	0	0	0	0	0	0	0	0		
698649																0	20200		2225	4	115740		41190	95	179355	0			16112	29	0	0	0	0	0	0	0	0	0		
698957																0	1949		0	0	35461		4046	7	41456	0			2062	2	0	0	0	0	0	0	0	0	2406		
699105																0	14455		788	2	211651		62408	115	289302	0			5553	13	0	0	0	0	0	0	0	0	0		
699132																0	5151		794	3	225442		93840	104	325227	0			0	0	0	0	0	0	0	0	0	0	8080		
699253																0	2709		0	0	50937		4244	9	57890	0			921	3	0	0	0	0	0	0	0	0	0		
699534																0	16293		265	1	166457		53354	70	236369	0			14088	28	0	0	0	0	0	0	0	0	0		
699552																0	10851		0	0	216241		40702	58	267794	0			12048	25	6	24	49	170	0	0	0	0	0		
700140																0	791		0	0	25988		2976	6	29755	0			925	2	0	0	0	0	0	0	0	0	0		
700252																0	1875		0	0	52499		27339	29	81713	0			16208	20	0	0	0	0	0	0	0	0	0		
700430																0	7216		0	0	93811		13601	27	114628	0			3742	6	0	0	0	0	0	0	0	0	0		
700458																0	1097		0	0	30970		6801	13	38868	0			6182	11	0	0	0	0	0	0	0	0	0		
700672																0	29965		533	2	259702		50989	64	341189	0			4565	10	0	0	0	0	0	0	0	0	0		
700739																0	14046		1853	6	92367		8045	14	116311	0			0	0	0	0	0	0	0	0	0	0	0		
701062															874094	0	75286		3500	9	2561254		1220073	1252	3860277	164	4002949	164	357947	366	0	0	0	0	0	0	0	0	8341		
701222																0	42838		1223	3	329259		78760	97	452080	0			13981	28	0	0	0	0	0	0	0	0	0		
701259																0	15205		869	2	207430		50231	92	273735	0			13472	23	0	0	0	0	0	0	0	0	0		
701736															128482	0	43342		6833	16	715041		219636	305	984940	87	985888	494	43897	79	0	0	0	0	0	0	0	0	35147		
701745																0	3		0	0	11034		4872	7	15909	0			0	0	0	0	0	0	0	0	0	0	0		
701839																0	9981		1099	4	243670		113341	137	368091	0			17775	30	0	0	0	0	0	0	0	0	0		
701857																0	879		0	0	21091		2485	6	24455	0			709	2	0	0	0	0	0	0	0	0	0		
701950																0	7716		838	3	66144		38311	29	113009	0			16920	4	0	0	0	0	0	0	0	0	0		
702050																0	119		0	0	9462		2288	4	11869	0					0	0	0	0	0	0	0	0	0		
702117															1347550	0	125071		3447	7	2381232		1609120	1482	4118870	0	4124860	0	180445	285	0	0	0	0	0	0	0	0	0		
702359																0	2127		270	1	61759		11326	26	75483	0			5008	12	0	0	0	0	0	0	125	0	0		
702612																0	39191		6100	14	410780		90369	168	546440	0			12731	30	0	0	0	0	0	0	0	0	0		
702751																0	4591		553	1	96455		31587	67	133186	0			1734	5	0	0	0	0	0	0	0	0	0		
702836																0	6256		1422	3	62946		11209	22	81833	0			1331	4	0	0	0	0	0	0	0	0	0		
702911																0	25204		789	2	212176		55396	72	293565	0	297145	0	11447	17	0	0	0	0	0	0	0	0	0		
702966																0	0		0	0	18889		3572	10	22461	0					0	0	0	0	0	0	0	0	0		
703039																0	284		0	0	32062		15378	19	47724	0			1216	3	0	0	0	0	0	0	0	0	0		
703552																0	10164		4287	10	80892		52501	84	147844	0			15773	24	0	0	0	0	0	0	0	0	2546		
703767																0	13091		3741	5	384079		240531	359	641442	0			72273	136	0	0	0	0	0	0	0	0	46014		
704326																0	2929		0	0	52138		2681	10	57748	0			0	0	0	0	0	0	0	0	0	0	0		
704447																0	3460		0	0	52219		7491	14	63170	0			898	2	0	0	0	0	0	0	0	0	0		
704559															53309	0	46949		614	2	610019		137224	175	794806	0			39714	68	0	0	0	0	0	0	0	0	3463		
704737																0	17382		894	3	421074		201956	237	641307	0			31395	46	0	0	0	0	0	0	0	0	11840		
704755																0	2610		0	0	59059		40586	39	102255	0			1095	3	0	0	0	0	0	0	0	0	7050		
705444																0	5322		590	2	92307		33219	48	131438	0			7045	7	0	0	0	0	0	0	0	0	0		
705453																0	1350		0	0	6366		4574	12	12290	0					0	0	0	0	0	0	0	0	0		
705556																0	16366		3022	9	110755		19090	33	149234	0			3188	5	0	0	0	0	0	0	0	0	0		
705565																0	1990		347	1	54298		5273	13	61908	0			2429	7	0	0	0	0	0	0	0	0	0		
705958																0	7702		0	0	65921		34499	28	108122	0			350	1	0	0	0	0	0	0	0	0	4746		
706030																0	2305		395	1	16342		4744	7	23786	0			976	1	0	0	0	0	0	0	0	0	0		
706058																0	3679		0	0	41122		12512	19	57313	0			2541	6	0	0	0	0	0	0	0	0	0		
706151																0	2996		0	0	43065		123997	61	170058	0			12631	24	0	0	0	0	0	0	0	0	0		
706236																0	9021		2393	3	83937		4563	12	99914	0			1452	3	0	0	0	0	0	0	0	0	0		
706254																0	6070		0	0	116928		24223	42	147221	0			4247	9	0	0	0	0	0	0	0	0	0		
706450																0	1091		0	0	24950		6308	10	32349	0			1615	1	0	0	0	0	0	0	0	0	0		
706656																0	4000		0	0	65650		17460	19	87110	0			1648	5	0	0	0	0	0	0	0	0	0		
707354																0	34557		1948	6	518624		242237	244	797366	0			17949	41	0	0	0	0	0	0	0	0	11395		
708052																0	7889		0	0	41244		3666	9	52799	0					0	0	0	0	0	0	0	0	0		
708164																0	3507		293	1	108193		61051	114	173044	0			12983	27	0	0	0	0	0	0	0	0	1815		
708333																0	6131		651	2	78940		13031	17	98753	0			0	0	0	0	0	0	0	0	0	0	0		
708379																0	17423		2810	9	82472		36689	55	139394	0			1532	3	0	0	0	0	0	0	0	0	0		
708454																0	17440		885	3	164212		43420	72	225958	0			11846	21	0	0	0	0	0	0	0	0	0		
708753																0	1639		0	0	20683		2656	6	24978	0			2118	4	0	0	0	0	0	0	0	0	0		
709031																0	14811		577	2	126459		9148	25	150995	0			2373	5	0	0	0	0	0	0	0	0	0		
709143																0	8138		276	1	171303		98537	479	278254	0			0	0	0	0	0	0	0	0	0	0	17337		
709358																0	7467		251	1	108952		29574	33	146244	0			2311	6	0	0	0	0	0	0	0	0	2409		
709451																0	6846		0	0	56393		20261	24	83501	0			2198	5	0	0	0	0	0	0	0	0	0		
709554																0	2931		915	3	59884		64546	77	128276	0	114328	0	25147	45	0	0	0	0	0	0	0	0	0		
709602																0	27303		3897	11	311737		491611	388	834548	0			5655	10	0	0	0	0	0	0	0	0	0		
709639																0	30856		5179	14	194435		31385	46	261855	0			6030	9	0	0	0	0	0	0	0	0	0		
709648																0	9158		0	0	136336		103897	103	249391	0			38148	25	0	0	0	0	0	0	0	0	0		
709675																0	67		0	0	49437		72912	77	122416	0			0	0	0	0	0	0	0	0	0	0	0		
709956																0	0		0	0	34554		14292	18	48846	0					0	0	0	0	0	0	0	0	846		
710176																0	8456		0	0	71514		15669	35	95639	0			558	2	0	0	0	0	0	0	0	0	0		
710251																0	12690		0	0	222776		64183	112	299649	0	295151	0	4544	8	0	0	0	0	0	0	0	0	0		
710859																0	6322		606	2	142911		53862	80	203701	0			18828	21	0	0	0	0	0	0	0	0	4389		
711472	812414	0			0	0	0	0	0	0	0	0	0			0	1456		262	1	263552		547143	1280					258615	279									0		
711520																0	3131		0	0	56831		34592	40	94555	0			5899	10	0	0	0	0	0	0	0	0	0		
711548																0	9033		0	0	132869		47198	62	189100	0			19245	16	0	0	0	0	0	0	0	0	0		
711753																0	1880		0	0	31166		22538	20	55586	0			2635	3	0	0	0	0	0	0	0	0	0		
711801																0	37135		1680	5	266907		53497	120	359219	0			8029	16	0	0	0	0	0	0	0	0	0		
711959																0	101		0	0	7148		662	2	7911	0			662	2	0	0	0	0	0	0	0	0	0		
712031																0	31707		1480	4	258621		205253	129	497061	0			40285	22	0	0	0	0	0	0	0	0	0		
712059																0	12329		764	1	334661		98602	143	446357	0			32422	46	0	0	0	0	0	0	0	0	0		
712648																0	2910		541	2	58659		27493	29	89603	0			521	1	0	0	0	0	0	0	0	0	0		
712956																0	3613		0	0	98561		42826	53	145000	0			12441	17	0	0	0	0	0	0	0	0	0		
713038																0	1401		0	0	26789		4734	11	32924	0					0	0	0	0	0	0	0	0	0		
713047																0	2638		0	0	24416		3428	9	30482	0			768	2	0	0	0	0	0	0	0	0	0		
713140																0	4958		0	0	34254		7122	15	46335	0			5961	14	0	0	0	0	0	0	0	0	0		
713252																0	1700		328	1	27776		4443	12	34247	0			2209	4	0	0	0	0	0	0	0	0	0		
713926																0	29294		830	2	366008		27237	62	423369	0			5086	12	0	0	0	0	0	0	0	2715	0		
714165																0	1056		0	0	29403		13168	14	43627	0			1804	3	0	0	0	0	0	0	0	0	0		
714437																0	5818		811	2	67261		17039	33	90929	0			1332	3	0	0	0	0	0	0	0	0	0		
714839																0	4824		507	1	123498		20198	36	149027	0			10588	13	0	0	0	0	0	0	0	0	0		
714978																0	8029		394	1	149712		62650	112	220785	0			3726	7	0	0	0	0	0	0	0	0	0		
715032																0	3293		0	0	32722		17974	23	53989	0			2563	6	0	0	0	0	0	0	0	0	0		
715144																0	7303		0	0	149419		49096	48	205818	0			8292	10	0	0	0	0	0	0	0	0	2279		
715340																0	2599		255	1	96784		30101	32	129739	0			756	2	0	0	0	0	0	0	0	0	0		
715630																0	10984		253	1	102214		20036	26	133487	0					0	0	0	0	0	0	0	0	0		
715751																0	962		0	0	41673		15071	31	57719	13			8681	19	0	0	0	0	0	0	0	0	0		
716413															814347	0	5903		0	0	233493		967056	2024	1206452	0	1332276	0	61374	60	199463	25000	0	0	0	0	0	0	0		
716655																0	22138		579	2	422335		155779	166	600831	0	592422	0	13203	13	0	0	0	0	0	0	0	0	28381		
716833															165862	0	110790		4241	9	1209187		225537	394	1549755	0	1560558	0	24001	51	0	0	0	0	0	0	0	0	4877		
716851																0	5891		253	1	79832		25126	25	111102	0			3505	5	0	0	0	0	0	0	0	0	0		
716954																0	6638		423	1	103991		14935	19	125987	0			9021	9	0	0	0	0	0	0	0	0	0		
717232																0	4543		2010	6	46401		9156	15	62110	0					0	0	0	0	0	0	0	0	0		
717513																0	7023		258	1	126663		34059	51	168003	0	169226	0	13603	20	0	0	0	0	0	0	0	0	0		
717737																0	21704		1601	5	457240		190549	706	671095	0			14586	23	0	0	0	0	0	0	0	0	1286		
717867																0	1469		0	0	33347		14802	20	49618	0			6449	5	0	0	0	0	0	0	0	0	0		
717924															203150	0	70090		4161	12	789317		203740	361	1067307	0	1077882	0	72527	137	0	0	0	0	0	0	0	0	0		
718079																0	7954		346	1	75344		12392	27	96036	0			3625	7	0	0	0	0	0	0	0	0	0		
718145																0	16151		0	0	246815		124005	134	386971	0			20653	42	0	0	0	0	0	0	0	0	0		
718275																0	0		0	0	39023		28737	46	67760	0			0	0	0	0	0	0	0	0	0	0	0		
718538																0	19729		809	2	173184		19353	24	213075	0			2945	3	0	0	0	0	0	0	0	0	0		
718547																0	6219		0	0	96648		9976	21	112843	0			1415	4	0	0	0	0	0	0	0	0	0		
718556																0	2048		0	0	39149		15098	21	56295	0			3642	6	0	0	0	0	0	0	0	0	0		
718930																0	12438		511	2	198378		68956	83	280285	0			17412	26	0	0	0	0	0	0	0	0	0		
719030																0	4135		574	2	37193		2549	7	44451	0			1145	3	0	0	0	0	0	0	0	0	0		
719441																0	3707		0	0	148937		51871	61	204515	0			2756	6	0	0	0	0	0	0	0	0	0		
719610																0	9690		3120	6	78659		34496	59	125965	0			3490	8	0	0	0	0	0	0	0	0	0		
719656																0	10899		261	1	169533		40251	77	220944	0			9690	17	0	0	0	0	0	0	0	0	0		
719955																0	8968		510	2	159960		73559	114	242997	0			12134	23	0	0	0	0	0	0	0	0	10051		
719964																0	2109		0	0	46222		6980	15	55311	0			3732	7	0	0	0	0	0	0	0	0	0		
720157																0	1665		0	0	14705		5344	5	21714	0					0	0	0	0	0	0	0	0	0		
720166																0	1379		0	0	26348		13195	51	40922	0			1414	3	0	0	0	0	0	0	0	0	0		
720344																0	11592		513	2	71654		18656	15	102415	0					0	0	0	0	0	0	0	0	0		
720746																0	9986		561	2	109241		62213	218	182001	0			3960	9	0	0	0	0	0	0	0	0	0		
720858																0	4245		0	0	47542		5560	10	57347	0			2579	3	0	0	0	0	0	0	0	0	0		
720951																0	5108		0	0	89279		61817	74	156204	0			5203	20	0	0	0	0	0	0	0	0	0		
721350																0	6332		398	1	104886		38398	51	150014	0	147469	0	13797	23	0	0	0	0	0	0	0	0	0		
721659																0	6823		454	1	53587		21184	19	82048	0			2324	5	0	0	0	0	0	0	0	0	0		
721752																0	4729		0	0	25720		8214	11	38663	0			702	1	0	0	0	0	0	0	0	0	0		
721949																0	23185		1718	3	309722		57613	92	392238	0			8656	16	0	0	0	0	0	0	0	0	0		
722227																0	864		0	0	22634		2924	11	26422	0			0	0	0	0	0	0	0	0	0	0	0		
722432																0	24234		2861	8	130461		10208	23	167765	0			3239	7	0	0	0	0	0	0	0	0	0		
722544															473447	0	58185		2913	9	392390		500702	1152	954190	0	937062	0	46572	67	0	0	0	0	0	0	0	0	0		
722816																0	30228		1298	4	332034		136244	174	499804	0			26380	46	0	0	0	0	0	0	0	0	0		
723112	99632964	17514379	95278244	17515606	985399	12753	531371	656	0	0	0	794341	17514379	17515606	34654367	0	2803409		93106	306	48643750		30578320	18546					17101355	9255									0		
