"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
151818																																																																							732	165	0	0	0	0	0	0	0	0	0	0	332	11	593	1476	0	5349	0	0	0	176	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	17	0	0	344	88	19	0	0	0	0	3164	557	1072	839	397	62	0	0	3784	441	0	0	0	0	0	0	0	0	0	0	2189	2343	1773	189	0	469	5465	3665	0	0	375	0	0	0	0	0	0	
151957																																																																							0	0	0	0	0	0	0	0	0	259	153	311	552	1919	1597	0	0	0	0	0	20	0	0	0	0	0	81	0	0	0	0	0	0	0	0	67	0	0	153	311	259	0	0	0	0	0	0	0	0	0	0	0	0	64	15	33	0	0	0	0	156	62	198	0	58	0	0	0	1263	0	0	0	0	0	0	0	205	0	0	0	0	1501	1577	0	215	0	2518	133	0	0	0	0	0	0	0	0	0	
152057																																																																							0	0	0										478	0	904	0	0	61	70	0	194	0	0	0	0	0	0						0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	51	0	0	0	0	1244	41	76	0	0	0	0	0	2717	0	0	0	0				354	0	0	388	2085	0	0	0	0	0	1071	0	0	0	41	0	0	0	0	0	0	
152235																																																																							0	0	0	0	0	0	0	0	0	0	0	0	583	0	225	0	0	2981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	523	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	88	0	129	0	0	0	0	5076	83	3371	0	0	0	0	0	6435	0	0	0	0	0	0	0	0	0	0	46	880	8433	42	0	0	0	385	5263	0	0	2361	0	0	0	0	0	0	
152253																																																																							0	0	0							0	0	0	961	210	91	0	0	0	59	0	0	0	0	0	0	0	0						0	0	0	0	0	0	85	237	0	0	0	0	0	0	0	0	0	0	0	0	0	274	146	4	0	0	0	0	0	173	154	45	94	0	0	0	0	0	0	0	0				393	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152431																																																																							0	0	0							0	755	0	35	0	60	0	0	0	278	0	0	0	0	0	0	0	0						0	0	0	0	0	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	145	0	0	0	0	70	0	131	0	0	0	0	0	101	0	0	0	0				0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	
152440																																																																							0	0	0										433	62	182	0	0	0	709	145	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	110	52	0	0	0	0	464	0	1613	44	23	21	0	0	0	0	0	0	0				0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	
152673																																																																							0	0	0										0	0	0	0	0	140	0	0	0	0	0	0	0	0	0						0	0	0	506	0	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	179	0	0	0	0	11393	196	5103	0	0	0	0	0	7842	0	0	0	0				0	0	0	0	0	0	0	303	0	0	0	386	0	0	5664	0	0	0	0	0	0	
152851																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	184	0	0	0	0				0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
153054																																																																							0	0	0	0	0	0	0	0	0	38	4	0	7	0	500	0	0	0	61	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	38	0	0	0	0	0	0	0	0	0	1	1	0	15	0	0	0	0	0	0	432	0	316	0	0	0	0	0	834	0	0	0	0	0	0	0	0	0	0	0	0	6070	1832	241	0	0	3838	0	0	0	0	0	0	0	0	0	0	
153353																																																																							0	0	0							0	15	0	271	0	73	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	1	17	0	0	0	0	227	41	473	453	11	0	0	0	81	0	0	0	0				56	0	0	0	0	0	0	339	0	0	0	120	0	0	0	0	0	0	0	0	0	
154154																																																																							0	0	0	0	0	0	0	0	0	14	26	0	1378	213	152	0	0	0	254	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	0	0	0	858	12	0	0	0	0	0	516	0	363	24	142	0	0	0	753	0	0	0	0	0	0	0	0	0	0	0	0	0	196	1063	0	0	1463	55	0	0	0	0	0	0	0	0	0	
154257																																																																							0	0	0										0	20	38	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	16	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
154770																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	217	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	31	155	2555	119	0	0	0	1077	0	0	0	0	0	0	0	0	0	
155245																																																																							0	0	0	0	0	0	0	0	0	0	0	0	45	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	374	0	0	0	52	0	224	26	0	166	0	0	0	0	0	0	119	0	3	0	0	0	0	1722	18	962	0	4	0	0	0	0	0	0	0	0	0	0	0	0	699	0	0	0	2027	1273	41	0	0	2666	526	0	0	0	0	0	0	0	0	0	
155517																																																																							0	0	0										0	0	0	0	0	0	0	0	280	596	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0				0	0	0	0	0	189	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	
155759																																																																							0	0	0							0	0	0	181	29	0	0	0	0	65	0	0	0	0	0	0	0	0						0	0	0	0	0	0	82	76	0	0	0	0	0	0	0	0	0	0	0	0	0	297	62	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155777																																																																							0	0	0										15	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	6	0	0	0	0	0	30	380	0	104	0	0	0	1437	0	0	0	0				27	208	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
156457																																																																							0	0	0							0	0	0	2	3	23	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	93	0	0	284	0	0	255	0	0	0	0	0	0	10	0	0	0	0	0	0	78	132	17	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	149	0	17	0	261	0	0	0	0	0	0	0	0	0	0	
156635																																																																							0	0	0										80	0	11	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	2	0	0	0	0	0	0	146	0	0	0	0	0	11	0	0	0	0				0	0	0	0	0	0	0	23	0	0	0	19	0	0	0	0	0	0	0	0	0	
156877																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	0	6224	0	0	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	2006	199	2479	466	81	0	0	0	4120	450	0	0	0	0	0	0	467	0	0	0	10235	12504	0	0	0	0	0	1	786	0	166	0	0	0	0	0	0	
156952																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	285	167	71	0	0	0	0	0	0	0	0	0	0				0	25	0	0	0	186	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	
157155																																																																							0	0	0							0	0	0	349	290	416	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	7	6	0	0	0	0	0	0	495	0	0	0	0	0	356	0	0	0	0				56	0	790	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	
157379																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	35	0	0	0	0	313	0	1621	359	0	0	0	0	103	58	0	0	0				0	0	0	0	0	0	0	0	0	0	0	674	0	0	0	0	0	0	0	0	0	
157650																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	303	0	289	0	0	0	0	0	446	80	0	0	0				0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	
157744																																																																							0	0	0							0	0	0	57	0	384	0	0	0	20	108	0	0	0	0	0	0	0						0	0	0	0	26	6	93	0	0	0	0	0	0	0	0	0	0	0	26	2	0	338	22	85	0	0	0	0	308	0	557	65	0	0	0	0	0	0	0	0	0				0	0	0	0	401	0	0	0	0	36	0	138	0	0	0	0	0	0	0	0	0	
157838																																																																							0	0	0	0	0	0	0	0	0	0	11	0	305	301	282	0	0	6122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	33	57	3	78	0	0	0	0	0	0	0	0	0	0	0	0	405	30	46	0	0	0	0	106	0	661	0	34	0	0	0	1113	0	0	0	0	0	0	0	0	816	0	2	0	841	700	268	0	0	106	5946	0	0	0	0	0	0	0	0	0	
157856																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	29	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157904																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1423	0	4413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	136	0	0	0	0	3167	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	40	0	0	0	1271	0	0	0	0	0	0	0	0	0	0	
158554																																																																							0	0	0							0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	
158741																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	463	69	0	0	0	0	0	0	0	0	0	0	0	0	0	
158750																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	16	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	54	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158947																																																																							0	0	0							0	63	0	147	51	1720	0	0	0	113	112	0	0	0	0	0	0	0						0	0	0	40	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	25	0	0	0	0	0	148	0	1579	353	104	56	0	0	412	0	0	0	0				0	0	0	0	0	0	821	34	0	0	204	635	0	0	0	0	0	0	0	0	0	
158974																																																																							0	0	0										0	0	0	0	0	702	0	0	0	309	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2557	0	1575	428	0	0	0	0	290	0	0	0	0				0	0	0	0	0	0	0	359	0	0	0	954	0	0	196	0	0	0	0	0	0	
159636																																																																							0	0	0	0	0	0	0	0	0	0	4	20	548	1270	100	0	0	0	243	0	8635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	150	508	52	21	0	0	0	0	0	0	0	0	0	0	54	31	0	1064	283	28	0	0	0	0	3706	670	7712	1905	205	176	0	0	17828	0	0	0	0	0	0	0	0	1927	0	29	0	5636	1774	1981	204	0	142	6089	0	0	0	0	0	0	0	0	0	
159645																																																																							0	0	0							0	0	0	126	0	195	0	0	0	104	0	0	0	0	298	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	243	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	
159953																																																																							0	0	0							0	144	26	138	69	0	0	0	0	154	0	0	0	0	0	0	0	0						0	0	0	0	0	0	169	34	0	0	0	0	0	0	0	0	0	0	0	0	0	212	76	0	0	0	0	0	0	0	264	59	0	0	0	0	0	0	0	0	0				160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160360																																																																							0	0	0										0	0	0	620	0	327	322	0	0	224	0	0	0	0	0						0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	222	0	561	0	101	0	0	0	326	0	0	0	0				321	247	0	0	80	0	1301	0	0	0	123	0	0	0	80	0	0	0	0	0	0	
160454																																																																							0	0	0							0	18	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	15	0	0	0	0	0	0	42	0	0	0	0	0	270	0	0	0	0				0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160557																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
160650																																																																							0	0	0	0	0	0	0	0	0	0	0	0	842	78	70	0	0	169	0	0	0	0	0	671	0	0	0	0	0	0	0	0	0	0	0	107	0	60	0	0	0	317	78	291	228	78	145	0	0	0	0	0	0	77	0	109	0	0	0	0	3943	68	2680	0	239	0	0	0	9705	0	0	0	0	0	0	0	85	872	0	0	220	5417	1124	0	0	290	3123	492	0	0	1430	0	0	0	0	0	0	
160959																																																																							390	496	1368	0	0	0	0	0	0	0	0	0	8842	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	70	0	85	0	0	0	0	746	0	1460	0	95	0	0	0	4196	0	0	0	0	0	0	0	0	1005	0	0	227	0	1546	294	0	0	628	1400	0	0	0	0	0	0	0	0	0	
161031																																																																							71	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	38	0	111	0	0	0	0	0	0	0	0	0	0				192	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161107																																																																							0	0	0	0	0	0	0	0	0	0	0	0	88	375	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0	1480	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161273																																																																							0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	61	0	0	0	0	0	0	1	0	0	0	0	0	0	251	122	1002	75	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	186	337	0	0	122	0	0	0	0	0	0	
161433																																																																							0	0	0										111	0	16	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	196	192	0	0	0	0	297	0	2008	286	0	0	0	0	0	0	0	0	0				0	352	0	0	0	0	328	0	0	0	1546	0	0	0	0	0	0	0	0	0	0	
161602																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1502	422	10282	0	0	0	0	0	0	71	0	203	0	0	0	0	0	0	0	0	0	0	0	155	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3146	376	0	0	0	0	0	1848	619	6286	54	303	236	0	0	2869	0	0	0	0	0	0	0	822	0	0	0	606	0	2300	165	0	0	2309	2538	0	0	0	0	0	0	0	0	0	
162337																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	142	0	0	0	0	0	0	0	0	0	0	0	0	7	27	0	3464	290	843	0	0	0	0	1602	0	7936	462	458	0	0	0	5339	758	0	0	0	0	0	0	544	3777	127	648	0	4408	4515	519	161	0	434	1704	0	0	0	0	0	0	0	0	0	
163343																																																																							0	0	0							0	0	0	41	0	306	0	0	0	0	0	243	0	0	0	0	0	0						0	0	0	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	17	0	0	0	0	0	563	21	1034	384	19	21	0	0	0	0	0	0	0				0	0	0	0	0	0	42	0	0	0	100	830	0	0	0	0	0	0	0	0	0	
163370																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1049	0	0	0	0	0	0	0	0	0	0				0	0	0	0	2160	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	
163549																																																																							0	0	0	0	0	0	0	0	0	0	0	0	839	0	187	56	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	517	162	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3033	91	4088	0	472	0	0	0	1094	0	0	0	0	0	0	0	1312	2684	0	0	210	910	1170	1149	0	0	577	462	0	0	0	0	0	0	0	0	0	
163857																																																																							0	0	0							0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	12	0	0	0	0	0	641	0	216	0	20	0	0	0	1688	0	0	0	0				291	0	0	0	275	831	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	
164032																																																																							0	0	0										595	153	1009	0	0	0	237	0	0	0	293	198	0	0	0						0	0	0	0	0	49	128	0	48	0	0	0	0	0	0	0	0	0	0	0	0	372	54	661	0	0	0	0	3950	208	2226	825	0	0	0	0	3093	0	0	0	0				638	0	0	0	402	0	81	64	0	0	0	0	0	0	0	0	0	0	0	0	0	
164153																																																																							0	0	0										1049	185	1057	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	5	19	0	0	0	0	78	0	123	44	0	0	0	0	0	0	0	0	0				56	67	0	0	308	0	1132	0	641	0	2625	0	0	0	0	0	0	0	0	0	0	
164331																																																																							0	0	0										239	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771	32	0	0	0	0	0	0	0	2541	200	46	12	0	0	0	0	0	0	0				0	0	0	0	0	0	1196	222	0	0	0	0	0	0	0	0	0	0	0	0	0	
164377																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	5	0	0	0	0	0	135	0	1168	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164854																																																																							0	0	0										41	0	90	0	0	0	40	0	0	0	0	0	0	0	0						0	0	0	12	0	30	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	136	0	11	0	0	0	0	819	44	533	0	31	0	0	0	2029	1674	0	0	0				338	0	0	0	15	8	788	483	0	0	854	888	0	0	0	0	0	0	0	0	0	
164957																																																																							0	0	0										49	0	28	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	34	0	0	0	0	0	0	0	0	0	720	0	0	0	0	0	0	0	0	0	
164975																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	47	0	41	0	0	0	0	845	34	0	0	0	0	0	0	647	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	
165039																																																																							0	0	0										193	0	0	780	0	0	0	0	0	0	0	0	0	0	0						0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	11	0	0	0	0	0	496	265	2300	223	0	0	0	0	3038	0	0	0	0				0	55	0	0	23	0	0	2072	0	0	0	2318	0	0	0	0	0	0	0	0	0	
165628	0	0	0	15726	23664	11443	0	0	0	0	119	0	55	0	1607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	71948	171967	17394	57524	137574	13798	0	27	0	611	419	0	734	197	5380	0	0	0	41015	0	0	0	0	0	0	0	196	33	0	0	0	0	0	0	0	0	0	0																			96	0	2311	11489	45674	1437												2696	2250	3778																							9363	854	19767	24656	2424	1605											10	3655	7170	29441	1021	34682	17421	15973	17687	19589	11273	11972	109	0	3840							
165758																																																																							0	0	0										0	0	54	0	0	205	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0				0	0	0	0	0	848	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	
165806																																																																							0	0	0	0	0	0	0	0	0	405	0	0	76	0	3175	0	0	838	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	25	0	0	405	0	0	1340	0	0	908	0	0	0	0	0	0	91	0	51	0	0	0	0	683	43	751	0	113	0	0	0	3844	0	0	0	0	0	0	0	0	15	0	0	578	216	0	802	0	0	1055	1815	0	0	0	0	0	0	0	0	0	
166111																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	32	0	0	0	0	1669	11	4633	0	166	0	0	0	833	0	0	0	0				0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166531																																																																							0	0	0										84	0	135	0	0	0	105	108	252	0	0	0	0	0	0						0	0	0	0	40	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804	2	81	0	0	0	0	389	23	3005	380	19	0	0	0	1369	0	0	0	0				133	0	0	0	2587	2084	3246	22	0	0	777	0	0	0	0	0	0	0	0	0	0	
166652																																																																							0	0	0	0	0	0	0	0	0	4	0	0	7182	1088	3875	4583	0	200	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	105	340	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	354	5	298	0	0	0	0	2607	1825	203	0	60	0	0	0	10119	0	0	0	0	0	0	0	0	239	0	0	0	11820	1823	0	0	0	1591	0	0	0	0	0	0	0	0	0	0	
166803																																																																							0	0	0	0	0	0	0	0	0	0	0	0	83	0	9141	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	1112	35	364	88	0	0	0	0	7463	0	0	0	0	0	0	0	0	0	0	0	505	817	71	27	0	0	1624	797	0	0	0	0	0	0	0	0	0	
166849																																																																							0	0	0							0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	354	61	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	
167060																																																																							0	0	0	0	0	0	0	0	0	0	0	0	429	0	1140	0	0	8593	468	0	2889	0	0	3786	0	0	0	0	0	0	0	0	0	0	0	74	0	0	18	24	0	0	0	776	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	2198	0	0	0	0	0	0	0	5552	0	0	0	731	0	0	0	0	1506	0	0	1092	11646	0	1243	0	0	866	1975	0	0	1094	0	0	0	0	0	0	
