"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
26242	0	0	80	0	0	0	0	0	280	5		0	0	0	671	148	0	0		0	0		0	0	0		0	0	0	0	0	0			16	5	322	249	21	0	105	0			0	0	0	0	0	0	0	0	0	0		
26457	0	0	0	0	0	0	0	0	0	0			0	0	17	0	0	0						0				0	0	0	0	0			0	0	17	0	0	0	0	0			0	0	0	0	0	0	0	0				
26765	0	16	0	0	0	0	0	0	166	26			0	13	4947	3156	0	3											0	0	0	0			0	0	385	61	20	0	483	0			356	2	242	13	322	15	0	0				
26859	0	0	0	0	0	0	0	0	125	113		0	0	0	2294	204	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	49	11	1	0	937	0			0	0	1104	0	0	0	0	0	0	0		
26916	0	0	0	0	0	0	0	0	151	2		0	0	0	2788	303	0	0		0	0		0	0	0		0	0	0	0	669	0			0	0	347	112	36	1	637	299			0	0	157	0	134	0	242	0	0	0		
27548	0	0	0	0	0	0	0	0	190	27		0	0	0	1779	467	0	0		0	0		0	0	0		0	0	0	0	29	3			0	0	343	122	1	24	474	96			241	0	0	0	129	10	0	3	0	0		
27614	0	0	0	0	0	0	0	0	27	0			0	0	268	0	0	0											0	0	171	16			0	0	97	11	0	0	0	0			0	0	0	0	0	0	0	0				
27847	313	245	0	0	0	0	0	0	524	52		0	0	2	1402	313	0	30		0	0		0	0	0		0	0	0	0	0	0			17	6	403	85	3	0	81	9			39	0	0	0	71	0	126	131	0	0		
28152	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0											0	0	0	0			0	0	10	2	0	0	0	0			0	0	0	0	0	0	0	0				
28255	0	0	0	0	0	0	0	0	37	8			0	23	790	14	0	430						366				1	0	0	0	0			0	0	42	6	0	0	0	0			304	0	0	0	0	0	0	0				
28349	0	0	0	0	0	0	0	0	272	105			0	0	178	64	0	0											0	0	0	0			0	0	59	146	21	0	30	25			0	0	0	0	0	0	0	0				
28406	0	0	0	0	0	0	0	0	8	0		0	0	8	173	0	0	34		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	139	0			0	0	0	0	0	0	0	0	0	0		
28572	0	0	95	0	0	0	0	0	0	0			0	0	487	0	0	0											0	0	0	0			0	0	0	0	0	0	392	0	0		0	0	0	0	0	0	0	0				
28732	0	0	0	0	0	0	0	0	5	0			0	0	315	9	0	0											0	0	0	0			0	0	33	5	0	0	81	0			11	0	181	0	0	0	0	0				
29104	0	0	0	0	0	0	0	0	12	0		0	0	6	2152	638	0	25		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	4	0	4			0	0	900	0	544	2	40	0	0	0		
29636	45	2	0	0	0	0	0	0	211	38		0	0	0	2177	684	0	8		0	0		0	8	0		0	0	0	0	0	0			30	11	363	107	23	16	731	15			0	2	0	0	0	0	301	12	0	0		
29953	0	0	0	0	0	0	0	0	73	8			0	0	97	7	0	0						0				0	7	8	0	0			0	0	21	8	10	37	0	59			0	0	10	10	0	0	0	0				
30052	0	0	0	0	0	0	0	0	4	0			0	0	2	0	0	0											0	0	0	0			0	0	2	4	0	0	0	0			0	0	0	0	0	0	0	0				
30258	0	0	789	0	0	0	0	0	47	0		0	0	0	16002	4599	0	0		0	0		0	0	0		0	0	0	0	159	0			0	0	425	47	0	0	494	686			609	0	7338	0	720	0	183	0	0	0		
30418	0	0	0	0	0	0	0	0	7	0		0	0	0	7	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	7	7	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
30502	0	0	0	0	0	0	0	0	105	24		0	0	0	1168	445	0	0		0	0		0	0	0		0	0	0	0	71	0			0	0	154	66	14	0	87	40			0	0	0	0	43	1	328	0	0	0		
30650	0	0	0	0	0	0	0	0	171	2			0	0	1224	375	0	0											0	0	120	2			0	0	31	3	0	0	0	30			279	11	389	153	0	0	0	0				
30810	0	0	0	0	0	0	0	0	207077	1475	1475	0	0	0	2419116	65026	0	0	65026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2279129	204664	74961	938	0	0	0	0	741054	0	0	0	0	0	0	0	0	0	0	0	0	
31134	0	0	0	0	0	0	0	0	27	1			0	0	174	15	0	1						0				0	0	0	0	0			2	0	148	26	0	0	0	0			0	0	0	0	0	0	8	0				
31255	0	0	0	0	0	0	370	0	758	515		0	0	233	744	348	0	22		0	0		0	0	0		0	0	0	0	0	0			0	0	4	6	0	0	0	0			0	0	0	0	0	4	0	0	0	0		
31657	0	0	0	0	0	0	0	0	75	11			0	0	154	50	0	0						0				0	0	0	0	0			0	0	88	64	0	0	0	0			0	0	0	0	16	0	0	0				
31826	0	0	0	0	0	0	0	0	98	36			0	0	1689	178	0	0											0	0	0	0			0	0	234	51	11	0	42	0			0	0	1211	0	24	0	0	0				
31835	284	39	0	0	0	0	0	0	178	97			0	16	2071	132	0	432						432				16	0	0	0	0			0	0	88	26	0	0	0	0			0	0	0	0	0	0	1135	0				
32234	0	0	0	0	0	0	0	0	1	0			0	0	15	2	0	0											0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	12	0				
32766	0	0	0	0	0	0	0	0	5	2			0	0	26	24	0	0											0	0	0	0			0	0	2	3	0	0	0	0			0	0	0	0	0	0	0	0				
33147	0	0	0	0	0	0	0	0	21	3		0	0	0	5410	1553	0	13		0	0		0	13	0		0	0	0	0	136	3			0	0	106	13	0	0	549	35			800	0	2218	2	0	0	0	0	0	0		
33259	0	0	283	0	0	0	0	0	49	2		0	0	0	7621	1001	0	10		0	0		0	0	0		0	0	0	0	153	0			0	0	4	0	0	0	16	114			1760	2	3740	45	340	0	200	0	0	0		
33268	22	0	0	0	0	0	0	0	34	30			0	2	52	0	0	12						0				0	0	0	0	0			0	0	18	2	0	0	0	0			0	0	0	0	0	0	0	0				
33549	0	0	0	0	0	0	0	0	18	17			0	0	875	99	0	0											0	0	0	0			0	0	6	1	0	0	100	0			0	0	0	0	237	0	433	0				
33727	0	0	0	0	0	0	0	0	515	42		0	0	0	2583	383	0	0		0	0		0	0	0		0	0	0	0	0	0			82	19	138	30	0	0	0	97			1487	424	0	0	119	0	277	0	0	0		
33754	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
33839	0	0	0	0	0	0	0	0	0	0			0	0	60	0	0	50						0				0	0	0	0	0			0	0	5	0	0	0	5	0			0	0	0	0	0	0	0	0				
33857	0	0	0	0	0	0	0	0	42	21			0	0	229	0	0	0						0				0	0	0	0	0			0	0	27	21	0	0	0	0			0	0	202	0	0	0	0	0				
34153	0	0	125	0	0	0	0	0	1515	1077		0	0	155	11341	3432	0	155		0	0		0	155	0		0	155	0	0	629	0			0	0	13	87	8	18	485	413			12	0	894	26	2171	0	3012	144	0	0		
34359	0	0	0	0	0	0	0	0	57	4			0	44	12	0	0	0						0				44	0	0	7	0			0	0	5	9	0	0	0	0	0		0	0	0	0	0	0	0	0				
34425	0	0	0	0	0	0	0	0	140	63		0	0	0	1025	144	0	0		0	0		0	0	0		0	0	0	0	14	0			106	53	210	24	0	0	188	302			0	0	61	0	0	0	0	0	0	0		
34434	0	0	0	0	0	0	0	0	33	0			0	0	239	0	0	0											0	0	0	0			16	1	109	8	24	0	24	0			0	0	0	0	0	0	90	0				
34452	0	0	0	0	0	0	0	0	3	0			0	0	57	35	0	0											0	0	4	0			0	0	3	3	0	0	15	0			0	0	0	0	0	0	0	0				
34537	60	0	4514	6	0	0	0	0	1863	197		0	0	0	110826	3337	0	0		0	0		0	0	0		0	0	0	0	2880	98			0	10	1221	256	404	27	32082	1320			6376	391	32530	187	3043	36	23463	251	0	0		
34555	0	0	0	0	0	0	0	0	24	0			0	3	86	14	0	0						0				3	14	0	0	0			0	0	67	20	0	0	5	0			0	1	0	0	0	0	0	0				
34742	0	0	0	0	0	0	0	0	14	0		0	0	1	1597	451	0	0		0	0		0	0	0		0	0	0	0	33	0			0	0	356	9	4	0	127	28			212	0	345	0	0	0	45	0	0	0		
34836	0	0	0	0	0	0	0	0	5	0			0	0	27	0	0	18											0	0	0	0			0	0	9	5	0	0	0	0			0	0	0	0	0	0	0	0				
35057	0	0	0	0	0	0	0	0	149	43			0	24	975	224	0	352						0				0	0	0	0	0			0	0	93	35	4	1	10	13			16	2	2	2	127	0	138	38				
35301	0	0	0	0	7527	0	0	0	2588	0	0	0	0	157	91028	0	0	11394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		7527	0	0	0	0	0	0	72107	2431	0	0	0	
35570	0	0	0	0	0	0	0	0	44	0		0	0	0	15033	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	31	0	44	0	1591	0			12241	0	1170	0	0	0	0	0	0	0		
35646	0	0	0	0	0	0	0	0	7	3			0	0	72	51	0	0											0	0	0	0			0	0	1	4	0	0	20	0			0	0	0	0	0	0	0	0				
35842	0	0	0	0	0	0	0	0	24	0			0	0	641	0	0	0						0				0	0	0	0	0			0	0	396	24	0	0	22	23			0	0	0	0	0	0	200	0				
36054	0	0	18	0	0	0	0	0	286	9		0	0	78	4106	1811	0	371		0	0		0	0	0		0	0	0	0	95	0			659	68	21	6	3	12	145	131			222	0	125	0	260	99	248	11	0	0		
36344	0	0	0	0	0	0	0	0	84	9		0	0	19	1036	307	0	35		0	0		0	0	0		0	0	0	0	39	0			5	2	95	10	14	15	271	195			0	0	0	0	89	15	0	0	0	0		
36456	0	0	0	0	0	0	0	0	10	0			0	9	213	172	0	0						0				9	0	0	0	0			0	0	14	1	0	0	27	0			0	0	0	0	0	0	0	0				
36858	0	0	0	0	0	0	0	0	174	132			0	5	628	53	0	1											0	100	42	0			0	0	7	1	0	0	48	0			325	36	152	0	0	0	0	0				
36933	5	0	0	0	0	0	0	0	159	61			0	0	2643	1160	0	0						0				0	0	0	0	0			0	0	215	86	11	0	285	5			758	1	215	0	0	0	0	0				
37051	0	0	0	0	0	0	0	0	6	5			0	0	360	90	0	0						0				0	0	0	0	0			0	0	11	1	0	0	0	0			0	0	236	0	23	0	0	0				
37341	0	0	0	0	0	0	0	0	5	0			0	1	75	39	0	0											0	0	0	0			0	0	32	3	1	0	4	0			0	0	0	0	0	0	0	0				
37378	0	0	0	0	0	0	0	0	0	0			0	0	145	144	0	0						0				0	0	0	0	0			1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
37435	12	3	0	0	0	0	0	0	337	109		0	0	0	4993	842	0	0		0	0		0	0	0		0	0	0	0	185	4			11	1	302	79	47	94	1227	287			74	0	1048	0	234	0	771	0	0	0		
37640	0	16	308	1	0	0	0	0	918	512		0	0	101	3174	940	0	157		0	0		0	0	0		0	0	0	0	192	19			108	1	158	62	120	2	345	26			0	0	10	0	356	49	574	35	0	0		
37659	0	0	0	0	0	0	0	0	182	3			0	172	251	29	0	172						172				172	0	0	0	0			0	0	50	7	0	0	0	0			0	0	0	0	0	0	0	0				
37743	0	0	0	0	0	0	0	0	26	25			0	0	600	488	0	0											0	0	0	0			3	0	1	1	0	0	108	0			0	0	0	0	0	0	0	0				
37949	0	0	1307	0	0	0	1000	17	18	0			0	0	2931	0	0	0						0				0	0	0	0	0			4	0	6	1	0	0	0	0			104	0	0	0	0	0	510	0				
38535	343	0	0	0	0	0	0	0	143	8		0	0	0	10046	39	0	803		0	0		0	0	0		0	0	0	0	54	0			0	0	1164	0	0	0	198	0			1761	0	5584	135	100	0	0	0	0	0		
38740	0	0	0	0	0	0	0	0	60	16			0	8	206	0	0	22											0	0	0	0			8	2	62	28	6	0	54	0			60	0	0	0	0	0	0	0				
39327	0	0	0	0	0	0	0	0	60	40		0	0	7	979	199	0	29		0	0		0	0	0		0	0	0	0	0	0			0	0	19	12	1	0	280	16			0	0	75	0	361	0	0	0	0	0		
39420	0	0	389	10	0	0	0	0	600	113		0	0	0	12477	1862	0	0		0	0		0	0	0		0	0	0	0	1652	24			0	0	1959	312	1	46	804	0			757	2	3667	19	933	73	454	0	0	0		
39475	13	0	633	0	0	0	0	0	3851	2657		0	0	238	59904	6163	0	1130		0	0		0	0	0		0	0	5334	2472	2274	17			0	4	1016	105	52	10	3876	1055			1341	113	37781	508	2981	63	1641	84	0	0		
39756	0	0	0	0	0	0	0	0	41	18		0	0	0	1332	608	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	31	14	9	0	575	118			0	0	0	0	0	0	0	0	0	0		
40033	0	1	0	0	0	0	0	0	377	4			0	0	166	0	0	0											0	0	0	0			0	0	108	312	45	0	27	0			0	0	3	0	28	0	0	15				
40350	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
40707	0	0	0	0	0	0	0	0	31	0			0	0	413	192	0	0											0	0	0	0			0	0	44	17	9	0	0	14			0	0	0	0	163	5	0	0				
40855	0	0	0	0	0	0	0	0	10	4			0	0	167	30	0	0						0				0	0	0	0	0			0	0	1	2	0	0	0	0			0	0	126	0	0	0	10	4				
41245	0	0	0	0	0	0	0	0	68	39			0	0	171	0	0	25						25				0	0	0	0	0			0	0	107	29	0	0	0	39			0	0	0	0	0	0	0	0				
41553	0	0	0	0	0	0	0	0	95	12			0	0	63	0	0	0						0				0	0	0	0	0			0	0	63	83	0	0	0	0			0	0	0	0	0	0	0	0				
41629	0	0	0	0	0	0	0	0	194	40			0	14	1160	131	0	11											0	0	0	0			11	0	366	140	0	0	199	0			0	0	0	0	0	0	442	0				
41647	51	0	1544	0	0	0	0	0	331	0		0	0	0	48122	1455	0	8		0	0		0	8	0		0	0	0	0	154	0			0	0	2277	275	17	39	10540	1209			3349	0	23370	0	756	0	3409	0	0	0		
41759	0	0	0	0	0	0	0	0	0	0			0	0	140	0	0	0						0				0	0	0	0	0			0	0	140	0	0	0	0	0			0	0	0	0	0	0	0	0				
41825	0	0	0	0	0	0	0	0	44	0			0	0	120	0	0	0											0	0	0	0			0	0	120	44	0	0	0	0			0	0	0	0	0	0	0	0				
41937	0	0	0	0	0	0	0	0	25	0			0	0	287	62	0	0						0				0	0	0	0	0			0	0	40	25	0	0	185	0			0	0	0	0	0	0	0	0				
41955	0	0	0	0	0	0	0	0	17	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	8	17	0	0	0	0			0	0	0	0	0	0	0	0				
42037	0	0	0	0	0	0	0	0	9	0			0	0	445	0	0	114											0	0	0	0			0	0	96	9	0	0	165	0			0	0	0	0	0	0	70	0				
42055	0	0	0	0	0	0	0	0	81	24			0	45	213	32	0	43						0				29	0	0	0	0			0	0	0	0	0	0	17	0			64	10	0	0	57	0	0	2				
42354	0	0	0	0	0	0	0	0	85	34			0	2	116	44	0	0						0				2	0	0	0	0			0	0	72	49	0	0	0	0			0	0	0	0	0	0	0	0				
42420	0	0	347	6	0	7	0	0	2023	277		0	0	171	73712	19908	0	628		0	0		0	0	0		0	0	0	0	942	5			0	0	4378	573	76	0	3098	564			485	0	36407	0	0	0	6955	908	0	0		
42448	0	3	0	0	0	0	0	0	460	21		0	0	3	2798	331	0	45		0	0		0	45	0		0	3	0	0	15	0			99	11	830	303	69	0	927	49			58	0	42	0	394	50	8	0	0	0		
42457	0	0	0	0	0	0	0	0	130	24			0	100	297	254	0	2						2				100	0	0	0	0			0	0	26	0	6	0	15	0			0	0	0	0	0	0	0	0				
43052	0	0	0	0	0	0	0	0	147	17			0	0	7495	812	0	0											0	0	0	0			2	0	31	1	0	0	7	0			0	0	4116	105	0	0	2527	24				
43351	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
43454	0	0	0	0	0	0	0	0	1	0			0	1	98	0	0	1											0	0	0	0			0	0	3	0	0	0	0	0			90	0	0	0	0	0	4	0				
43511	0	0	0	0	93	0	0	0	62	14		0	0	0	1189	688	0	7		0	0		0	0	0		0	0	0	0	54	0			0	0	63	10	0	0	11	175			0	0	0	0	98	38	0	0	0	0		
43744	642	0	0	0	0	0	0	0	3	0			0	0	3863	1151	0	0											0	0	0	0			7	1	42	2	0	0	499	410			0	0	563	0	497	0	52	0				
43856	0	0	0	0	0	0	0	0	17	0			0	0	29	0	0	0											0	0	0	0			0	0	29	17	0	0	0	0			0	0	0	0	0	0	0	0				
43959	0	0	0	0	0	0	0	0	133	101			0	0	137	120	0	0											0	0	0	0			0	0	16	4	0	0	1	0			0	0	0	28	0	0	0	0				
44040	0	0	0	0	0	0	0	0	53	1			0	0	298	2	0	0						0				0	0	0	0	0			0	0	80	37	13	1	65	0			0	0	0	0	1	1	150	0				
44134	0	0	0	0	0	0	0	0	3537	2176	2176	0	0	5	33565	7758	0	193	7758	0	0	0	0	0	0	0	0	0	0	0	1983	3	0	0	663	69	40	60	506	0	1879	509		0	4378	126	11750	0	293	126	4119	466	0	0	0	
44433	0	0	0	0	0	0	0	0	74	45		0	0	0	3024	1545	0	0		0	0		0	0	0		0	0	0	0	0	0			7	0	49	27	2	0	549	874			0	0	0	0	0	0	0	0	0	0		
44741	0	0	0	0	0	0	0	0	54	5		0	0	0	995	90	0	0		0	0		0	0	0		0	0	0	0	24	0			66	4	671	44	1	0	123	21			0	0	0	0	0	0	0	0	0	0		
44750	0	0	0	0	0	0	0	0	25	0			0	0	514	0	0	0											0	0	0	0			0	0	38	16	9	0	371	4			0	0	0	0	69	0	32	0				
44929	0	0	0	0	0	0	0	0	87	0			0	5	462	0	0	16											0	0	0	0			1	0	45	71	8	0	395	0			0	0	0	0	0	0	5	3				
45038	0	0	0	0	0	0	0	0	3	0			0	1	217	42	0	0						0				1	0	0	0	0			0	0	6	2	0	0	8	6			155	0	0	0	0	0	0	0				
45047	0	0	0	0	0	0	0	0	11	3			0	0	135	25	0	0											0	0	0	0			6	2	52	6	0	0	52	0			0	0	0	0	0	0	0	0				
45056	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
45430	0	0	0	0	0	0	0	0	14	0			0	0	206	0	0	0											0	0	0	0			0	0	45	14	0	0	113	0			40	0	8	0	0	0	0	0				
45458	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
45551	122	12	0	0	0	0	0	0	188	76		0	0	0	1018	612	0	0		0	0		0	0	0		0	0	0	0	11	9			13	1	103	63	27	0	157	0			0	0	0	0	0	0	0	0	0	0		
45560	0	0	0	0	203	65	0	0	122	16		0	0	10	1756	282	0	17		0	0		0	0	0		0	0	0	0	0	0			0	0	67	7	24	0	106	0			0	0	0	0	500	0	581	0	0	0		
45775	0	0	0	0	0	0	0	0	0	0			0	0	8	4	0	0											0	0	0	0			0	0	0	0	0	0	4	0			0	0	0	0	0	0	0	0				
46053	0	0	0	0	0	0	0	0	250	63			0	0	313	89	0	0											0	0	0	0			0	0	129	161	26	0	26	6			0	0	0	0	0	0	63	0				
46941	0	0	0	0	0	0	0	0	65	2			0	0	153	12	0	0						0				0	0	0	0	0			0	0	137	62	0	0	0	0			0	0	0	0	4	1	0	0				
47153	0	0	0	0	0	0	0	0	3	2			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
47247	0	0	0	0	0	0	0	0	170	37			0	0	1381	340	0	0											0	0	63	0			0	0	187	67	10	56	372	72			0	0	0	0	347	0	0	0				
47256	0	0	0	0	0	0	0	0	1	0			0	0	35	0	0	0											0	0	0	0			0	0	10	1	0	0	0	0			0	0	0	0	25	0	0	0				
47452	0	0	0	0	0	0	0	0	12	0			0	0	0	0	0	0											0	0	0	0			0	0	0	10	2	0	0	0			0	0	0	0	0	0	0	0				
47500	0	0	0	0	0	0	0	0	93	16		0	0	0	609	24	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	117	7	66	0	383	0			0	0	0	0	78	0	7	4	0	0		
48057	0	0	0	0	0	0	0	0	4	0			0	0	100	74	0	2						2				0	0	0	0	0			0	0	24	4	0	0	0	0			0	0	0	0	0	0	0	0				
48150	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	1						0				0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
48374	882	1	0	0	0	0	0	0	157	34		0	0	0	1457	64	0	32		0	0		0	32	0		0	0	0	0	0	0			0	0	372	115	1	5	7	74			0	0	0	0	0	0	26	1	0	0		
48440	0	0	0	0	0	0	0	0	5	0			0	0	107	0	0	0						0				0	0	0	0	0			0	0	12	5	0	0	95	0			0	0	0	0	0	0	0	0				
48730	0	0	8192	29	0	0	0	0	112	0		0	0	0	19029	890	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	3396	268			2012	1	563	0	310	0	3398	82	0	0		
49054	2	0	0	0	0	0	0	0	5	0			0	0	2489	366	0	0											0	0	154	0			0	0	2	5	0	0	110	289			306	0	0	0	34	0	1226	0				
49148	0	0	0	0	0	0	0	0	11	0			0	0	116	67	0	0						0				0	3	0	0	0			0	0	46	11	0	0	0	0			0	0	0	0	0	0	3	0				
49241	0	0	0	0	0	0	0	0	273	0		0	0	129	1034	7	0	741		0	0		0	741	0		0	129	0	0	0	0			23	1	212	132	9	0	45	0			0	0	0	2	6	0	0	0	0	0		
49344	0	0	0	0	0	0	0	0	3	0			0	0	345	278	0	0											0	0	0	0			0	0	0	1	2	0	15	0			0	0	0	0	52	0	0	0				
49643	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0											0	0	0	0			0	0	1	3	0	0	0	0			0	0	0	0	0	0	0	0				
49652	0	0	0	0	5	0	0	0	24	20			0	0	46	11	0	0						0				0	0	0	0	0			0	0	1	4	0	0	29	0			0	0	0	0	0	0	0	0				
49821	0	0	14	0	0	0	0	0	510	225		0	0	0	7878	1875	0	0		0	0		0	0	0		0	0	0	0	59	0			0	0	401	167	0	15	363	267			604	1	1881	45	2383	42	31	15	0	0		
49858	0	0	0	0	0	0	0	0	58	53			0	0	598	282	0	254											0	0	0	0			0	0	17	5	0	0	24	0			21	0	0	0	0	0	0	0				
49951	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
50144	0	0	0	0	0	0	0	0	34	1			0	4	142	0	0	9											0	0	0	0			0	0	111	28	1	0	22	0	0		0	0	0	0	0	0	0	0				
50461	0	0	0	0	0	0	0	0	581	581			0	0	249	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			78	0	0	0	171	0	0	0				
50546	0	0	0	0	0	0	0	0	12	3			0	1	194	62	0	0						0				0	0	0	88	0			0	0	29	5	3	0	15	0			0	0	0	0	0	0	0	0				
50854	0	0	0	0	0	0	0	0	71	0			0	0	121	0	0	0											0	0	0	0			0	0	121	71	0	0	0	0			0	0	0	0	0	0	0	0				
50957	0	0	85	28	0	0	0	0	237	117			0	0	3697	881	0	0											0	0	0	0			0	0	62	2	6	0	814	0			696	84	9	0	994	0	156	0				
51253	0	0	0	0	0	0	0	0	38	0			0	0	1147	0	0	0											0	0	0	0			0	0	461	34	4	0	399	0			0	0	0	0	0	0	287	0				
51356	0	0	0	0	0	0	0	0	8	0			0	0	180	0	0	0											0	0	0	0			0	0	180	8	0	0	0	0			0	0	0	0	0	0	0	0				
51459	0	0	0	0	0	0	0	0	30	11			0	0	189	97	0	3						3				0	0	0	0	0			0	0	43	17	0	0	46	0			0	0	0	0	0	0	0	2				
51730	0	0	0	0	0	0	0	0	18	0			0	0	155	50	0	0						0				0	0	0	0	0			0	0	103	18	0	0	0	0	0		0	0	0	0	2	0	0	0				
51842	0	0	0	0	0	0	0	0	29	28			0	0	545	61	0	6						6				0	0	0	0	0			0	0	11	1	0	0	367	0			0	0	0	0	0	0	100	0				
52410	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0											0	0	0	0			0	0	6	3	0	0	0	0			0	0	0	0	0	0	0	0				
52719	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
52951	0	0	0	0	0	0	0	0	33	0			0	10	432	50	0	108						55				0	0	0	0	0			0	0	237	22	1	0	22	15			0	0	0	0	0	0	0	0				
53015	0	0	0	0	0	0	0	0	26	23			0	0	48	21	0	0											0	0	0	0			0	0	27	2	1	0	0	0			0	0	0	0	0	0	0	0				
53033	0	0	5895	28	0	0	0	0	88	39		0	0	0	27274	584	0	11		0	0		0	0	0		0	0	0	0	1258	0			0	0	84	16	5	0	251	48			0	0	10143	0	0	0	9000	0	0	0		
53051	0	0	0	0	0	0	0	0	1	0			0	1	8	0	0	0						0				1	0	0	0	0			0	0	8	0	0	0	0	0			0	0	0	0	0	0	0	0				
53239	0	0	0	0	0	0	0	0	31	0			0	0	85	0	0	0						0				0	0	0	0	0			0	0	26	9	22	0	27	0			0	0	0	0	0	0	32	0				
53453	0	0	0	0	0	0	0	0	10	7			0	0	29	8	0	0						0				0	0	0	0	0			0	0	9	3	0	0	12	0			0	0	0	0	0	0	0	0				
53752	0	0	0	0	0	0	0	0	1	0			0	0	216	211	0	0											0	0	0	0			0	0	5	1	0	0	0	0			0	0	0	0	0	0	0	0				
54049	0	0	0	0	0	0	0	0	54	0			0	0	570	118	0	0											0	0	0	0			0	0	6	5	0	0	139	35			0	0	0	0	40	0	232	49				
54058	0	0	0	0	0	0	0	0	154	113			0	2	427	174	0	94						94				2	0	0	0	0			0	0	106	29	10	0	41	12			0	0	0	0	0	0	0	0				
54357	0	0	0	0	0	0	0	0	39	0			0	5	391	68	0	0						0				5	0	0	0	0			0	0	307	12	22	0	16	0			0	0	0	0	0	0	0	0				
54375	0	0	0	0	0	0	0	0	161	42		0	0	0	9760	2065	0	0		0	0		0	0	0		0	0	0	0	959	4			0	0	424	94	7	14	271	0			255	0	5487	0	0	0	299	0	0	0		
54441	0	0	0	0	0	0	0	0	1	0			0	0	42	15	0	0						0				0	0	0	0	1			0	0	9	0	0	0	18	0			0	0	0	0	0	0	0	0				
54656	0	0	0	0	0	0	0	0	97	39			0	27	578	286	0	37											0	0	0	0			2	2	222	27	0	0	6	0			0	0	0	0	6	0	19	2				
55176	0	0	0	0	0	0	0	0	6	0			0	0	2	0	0	0											0	0	0	0			0	0	2	6	0	0	0	0			0	0	0	0	0	0	0	0				
55336	0	0	20	2	0	0	0	0	11	0		0	0	0	51	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	31	9	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
55635	0	0	0	0	0	0	0	0	11	0			0	0	155	0	0	0											0	0	0	0			3	0	152	11	0	0	0	0			0	0	0	0	0	0	0	0				
55653	0	0	0	0	0	0	0	0	85	0			0	0	142	0	0	0											0	0	0	0			0	0	142	85	0	0	0	0	0		0	0	0	0	0	0	0	0				
