"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
667757																																							1124	29577	1443	874	195765	3269	24887	672	42726	1185426	904000	10769	1079086	0	9257	918	94859	0	106340	5	1185426	996	996	15754	0	0	86086	2827	160926	743074			0	867805	858548	4495	21800	0	42185	26277	106340	
667832																																							4927	2433	0	0	29614	0	211	125	1389	89286	74987	567	75554	0	924	0	0	0	13732	600	89286	0	0	10774	0	0	1700	0	17196	57791			0	49501	48577	658	2010	0	0	0	13732	
667850																																							862	549	57	0	0	0	319	187	782	46322	38027	79	41900	0	490	568	3794	0	4422	50	46322	0	0	-78	0	0	4450	17716	2626	35401			0	24643	24153	0	1129	0	0	0	4422	
667869																																							2102	11669	383	0	22025	0	914	4229	28479	391945	334775	3342	343117	411	8192	0	5000	0	48417	3217	391945	0	0	22422	0	0	22730	0	126358	208417			0	326551	318359	48	3785	0	0	0	48828	
668053																																							747	5107	129	67	1205	0	438	0	548	34316	30966	145	31111	0	520	568	0	0	3205	720	34316	0	0	-62	0	0	2570	0	3031	27935			0	25927	25407	-23	100	0	0	0	3205	
668147																																							17	1907	0	0	19679	0	2236	0	3784	110624	95623	869	100155	0	995	200	3000	0	10469	600	110624	0	0	7922	0	0	1900	506	10351	85272			0	83290	82295	47	0	0	0	663	10469	
668352																																							400	545	0	156	0	0	41	0	179	9490	8832	17	8849	0	91	0	0	0	641	50	9490	0	0	441	0	0	150	0	2220	6612			0	6760	6669	0	1500	0	0	0	641	
668848																																							13634	4626	0	0	38112	0	966	82	6601	201543	184886	1106	186313	0	1582	0	321	0	15230	120	201543	0	0	9483	0	0	5404	0	16905	167981			0	131544	129962	223	7560	0	0	0	15230	
669443																																							55527	18833	6632	12793	288474	0	30623	17658	44129	1260677	1076934	6471	1163252	0	12075	0	32521	0	97425	9905	1260677	0	0	23796	0	0	60908	3296	136866	940068			0	794787	782712	2816	0	0	0	47326	97425	
669555																																							23935	9869	0	0	56439	0	8166	35	11688	426078	363973	1936	383501	0	4474	1892	13848	0	42577	1000	426078	0	0	29224	0	0	11313	0	11023	352950			0	318528	314054	1040	0	0	3744	0	42577	
670159																																							0	1634	0	11792	32897	0	1058	0	878	58932	47583	705	49288	0	173	0	0	0	9644	200	58932	0	0	8351	0	0	400	0	10412	37171			0	10846	10673	693	0	0	1000	0	9644	
670421																																							1055	3179	0	0	2559	0	664	366	679	30528	23788	89	27377	0	321	0	3500	0	3151	597	30528	0	0	1935	0	0	511	0	3101	20687			0	22347	22026	108	0	0	0	0	3151	
670430																																							0	6218	0	119	27387	0	6547	785	6777	157300	133300	388	141438	0	1060	0	7750	0	15862	150	157300	0	0	13935	0	0	1850	0	35316	97984			0	102792	101732	-73	7735	0	0	0	15862	
670467																																							18854	40640	898	0	87950	0	14544	11204	30166	527665	436965	5934	482931	0	9568	0	40032	0	44734	2365	527665	0	0	25389	0	0	16358	0	112217	324748			0	332977	323409	622	0	0	0	0	44734	
670560																																							34222	0	0	0	96268	0	2375	0	34397	167262	0	26425	26425	0	0	0	0	0	140837	50000	167262	0	0	40394	0	0	50327	0	0	0			0	0	0	116	0	0	0	0	140837	
670654																																							8720	1207	0	0	1052	0	126	0	494	28963	25925	69	26494	0	75	0	500	0	2469	225	28963	0	0	768	0	0	1475	0	6564	19361			0	17439	17364	1	0	0	0	0	2469	
670748																																							44	3711	0	0	22746	0	2651	185	4513	74287	64988	780	68468	0	287	0	2000	0	5819	400	74287	0	0	2095	0	0	2600	0	7852	57136			0	40724	40437	724	0	0	700	0	5819	
671053																																							597	4147	0	869	10214	0	236	0	637	31558	28087	120	28207	0	315	0	0	0	3351	120	31558	0	0	2234	0	0	880	0	5297	22790			0	15173	14858	117	0	0	0	0	3351	
671147																																							44730	4449	329	0	39766	0	5263	150	7153	363819	305193	1886	330679	0	3913	1135	23600	0	33140	1200	363819	0	0	15773	0	0	15432	660	23277	281916			0	264097	260184	735	0	0	0	0	33140	
671334																																							24891	14479	10838	13700	130554	0	30355	26728	24452	1340319	1138517	4425	1219671	0	21037	0	73000	0	120648	469	1340319	0	0	68623	0	0	52051	0	130967	1007550			0	1085359	1064322	-495	0	0	0	3729	120648	
671464																																							52698	33927	948	0	370427	0	12961	4278	89951	2190165	1761619	15070	1925011	0	58543	0	148322	0	265154	190190	2190165	0	0	50839	0	0	20612	23318	366343	1395276			0	1514390	1455847	3513	145810	0	0	0	265154	
671558																																							17975	8215	0	0	38678	0	5262	473	18588	495198	447359	1676	449276	0	7126	0	241	0	45922	800	495198	0	0	35520	0	0	6533	983	57720	389639			0	408757	401631	3069	3393	0	0	0	45922	
671576																																							762311	47621	118493	0	2735441	0	53632	68498	381279	9288322	4612303	213389	8685294	0	131660	3778	1712435	0	603028	20000	9288322	2003	1905	24308	0	0	666889	180108	397974	4214329			0	5066818	4935158	-108169	0	0	0	2145262	603028	
671857																																							11	1359	0	1781	7993	0	517	0	1158	26242	23646	296	23942	0	201	0	0	0	2300	300	26242	0	0	306	0	0	1700	0	7221	16425			0	13624	13423	-6	0	0	0	0	2300	
672041																																							1787	1259	0	0	0	0	60	31	211	16850	15060	93	15153	0	88	0	0	0	1697	50	16850	0	0	1172	0	0	475	0	698	14362			0	12320	12232	0	1270	0	0	0	1697	
672238																																							127	2368	80	1971	29963	0	216	0	2058	52840	41863	716	46449	0	114	0	2000	0	6391	50	52840	0	0	5676	0	0	110	0	6470	35393			0	16171	16057	555	0	0	0	1870	6391	
672247																																							30	9189	0	1000	42486	0	2389	1109	3199	152784	136437	1868	138305	0	1213	0	0	0	14479	1125	152784	0	0	7942	0	0	4430	0	12733	123704			0	89134	87921	982	5461	0	0	0	14479	
672537																																							23	9826	0	0	43768	236	4963	8376	7058	246584	207612	979	221091	0	3820	0	10000	0	25493	1	246584	0	0	19559	0	0	6410	0	28842	178770			0	176154	172334	-477	0	0	0	2500	25493	
673132																																							305	21981	19	0	67967	0	6740	4453	14152	595552	515619	1570	546346	0	8427	0	17512	0	49206	594	595552	0	0	47521	0	0	594	0	38811	476808			0	488362	479935	497	0	0	0	11645	49206	
673244																																							3133	1474	0	0	30241	0	1889	1618	5451	114208	81823	320	101773	0	1977	0	18100	0	12435	585	114208	0	0	5331	0	0	6415	299	7754	74069			0	72080	70103	104	0	0	0	1530	12435	
673431																																							2216	8045	0	810	167007	0	4874	261	12644	385715	338858	3450	352327	0	4225	0	10019	0	33388	851	385715	0	0	27670	0	0	7054	156	37099	301759	1		0	193927	189702	-2187	0	0	0	0	33388	
673440																																							2979	54441	12806	0	1227831	14109	85195	24173	64400	3057762	2411159	30724	2775927	0	31837	14636	256763	0	281835	600	3057762	0	0	160149	0	0	79365	14485	309198	2101961			0	1520638	1488801	41721	53906	0	0	77281	281835	
673851																																							1250	2915	0	12633	320	0	197	0	1032	74851	63160	171	67331	0	627	0	4000	0	7520	196	74851	0	0	3302	0	0	4016	0	8738	54422			0	57018	56391	6	113	0	0	0	7520	
673909																																							56913	7372	0	0	97377	0	5434	3185	36537	925599	633313	3173	860306	0	5737	0	223820	0	65293	2124	925599	0	0	52299	0	0	10412	0	49303	584010			0	724018	718281	458	500	0	0	0	65293	
673963																																							1343	13472	0	220	172536	0	5468	198	5792	349676	290797	6450	301235	0	2100	12900	0	0	48441	2000	349676	0	0	11786	0	0	30096	0	92945	197852			0	139847	137747	4559	0	0	200	3788	48441	
674344																																							7931	1537	0	1491	104	0	798	66	1754	56831	51010	609	51619	0	489	365	0	0	5212	50	56831	0	0	3416	0	0	1740	75	6823	44187			0	40882	40393	6	2317	0	0	0	5212	
674849																																							0	3684	0	0	63239	0	5072	7394	10091	336397	258370	1105	307907	0	3000	2140	48432	0	28490	250	336397	0	0	15599	0	0	12704	0	14839	243531			0	247057	244057	-63	720	0	0	0	28490	
675042																																							0	3532	70	0	26056	0	1223	0	2383	74644	65393	258	65651	0	612	1785	0	0	8993	400	74644	0	0	3592	0	0	5096	0	11871	53522			0	38402	37790	-95	1805	0	0	0	8993	
675051																																							0	2003	0	28	38727	0	320	483	905	79623	65938	402	70620	0	215	0	4000	0	9003	2843	79623	0	0	948	0	0	4558	0	15902	50036			0	31907	31692	654	5465	0	0	280	9003	
675079																																							1650	811	0	3754	25018	0	1520	0	900	74387	67551	555	68106	0	502	0	0	0	6281	1173	74387	0	0	3001	0	0	1807	0	4855	62696			0	41236	40734	300	0	0	0	0	6281	
675248																																							4420	1809	121	0	5710	0	208	0	1022	62726	55377	585	57062	0	741	63	1100	0	5664	118	62726	0	0	3262	0	0	2093	0	10828	44549			0	42994	42253	191	2720	4400	0	0	5664	
675332	4050096	2344494	1659549	0	20692704	7917	1358039	747586	8698796	164340844	3911937	146244388	114548	3119037	5826717	9459967	3327792	17981908	21600	164340844	3402613	1685722	5611620	0	0	12004521	4581613		0	113887294	110768257	344167	148013	1605810	18096456	4115510	0	4115510				0	20692704					164340844	120705069		146244388				9459967					3402613	1685722						24413968	96291101							54450	148013	1432581	1605810		
675341																																							0	781	0	0	12690	0	127	1322	1884	28978	23007	606	23613	0	369	0	0	0	5365	300	28978	0	0	1797	0	0	3100	0	1864	21143			0	10947	10578	168	1596	0	0	0	5365	
675659																																							1296	4781	0	0	19344	0	268	747	1714	94123	78588	408	87538	0	627	0	0	0	6585	1000	94123	0	0	1617	0	0	3915	0	7385	71203			0	66600	65973	53	0	0	7925	617	6585	
675855																																							349	1942	0	0	12780	0	1579	142	769	29939	27570	43	27763	0	149	22	150	0	2176	1313	29939	0	0	-948	0	0	1780	0	6463	21107			0	12425	12276	31	80	0	0	0	2176	
675949																																							7901	6722	17	0	33137	0	1370	315	5889	255047	207228	942	229670	0	2795	0	21500	0	25377	500	255047	0	0	12963	0	0	11392	251	27419	179809			0	202240	199445	522	0	0	0	0	25377	
676049																																							1775	3670	0	19002	56308	0	2632	121	1712	166408	147875	921	148796	0	872	0	0	0	17612	1000	166408	0	0	13028	0	0	2500	0	22625	125250			0	69420	68548	1084	12640	0	0	0	17612	
676151																																							1105	5239	900	0	55783	0	3132	998	7441	210090	149919	739	188295	0	2305	3056	30900	0	21795	600	210090	0	0	1819	0	0	18606	0	31636	118283			0	124741	122436	770	10000	0	0	6737	21795	
676160	287476	5481	124	62182	225707	0	8196	28558	149192	2080112	13539	1871764	0	62315	25750	225749	0	208348	288	2080112	47159	0	43632	0	0	162606	685		0	1301917	1239602	1822	0	0	208348	31003	0	31003				62182	225707					2036908	1537751		1828561				215613					47159	0						223210	1314541							0	0	63722	0		
676245																																							372	2979	0	0	26491	0	848	0	2690	107651	84447	825	99272	0	936	230	14000	0	8379	255	107651	0	0	3948	0	0	3815	0	12135	72312			0	69547	68611	361	5430	0	0	0	8379	
676656	38041	545784	76113	58551	791397	0	160489	44815	499874	11089282	76457	9121916	0	379831	615623	15722	0	1967366	15452	11089282	37376	36916	-324678	0	376000	1890615	117077		0	8333387	7953556	9977	0	55464	1967366	563023	0	563023				58551	678587					11089282	8317626		9121916				15722					37376	36916						3743525	4574101							150586	0	56708	55464		
677354																																							2028	2995	0	0	27437	0	659	0	1486	71457	61928	509	65968	0	482	0	3531	0	5489	100	71457	538	0	3891	0	0	850	0	19115	42813			0	36246	35764	648	550	0	0	0	5489	
677448																																							2173	3156	0	0	14720	0	586	1299	3368	86599	71601	150	78929	0	469	0	7178	0	7670	100	86599	0	0	6024	0	0	1300	0	7379	64222			0	61766	61297	246	0	0	0	0	7670	
677644																																							719	9004	16344	2984	158577	0	7298	1322	27585	572533	436127	4731	503381	0	4686	2993	43498	0	69152	10	572533	0	0	25627	0	0	41462	0	26440	409687			0	307958	303272	2053	42435	0	19025	0	69152	
677756																																							93	2619	0	8727	7469	0	772	189	1332	59567	47252	273	51929	0	580	0	2250	0	7638	200	59567	0	0	3495	0	0	3800	0	8328	38924			0	38946	38366	143	0	0	1775	379	7638	
678043																																							6993	5690	160	0	95172	0	4508	1422	8298	221440	180499	2420	202400	0	886	2910	12500	0	19040	100	221440	0	0	18440	0	0	3100	743	21829	158670			0	96430	95544	-2600	0	0	0	6981	19040	
678052																																							4669	1446	0	0	6066	0	594	41	319	33340	29292	41	29333	0	229	0	0	0	4007	200	33340	0	0	404	0	0	3232	0	7629	21663			0	19434	19205	171	1000	0	0	0	4007	
678070																																							77915	1835	0	53373	66670	0	1806	0	10181	280916	206580	927	211117	0	861	0	3610	0	69799	0	280916	0	0	69366	14	0	0	0	2579	204001			0	63540	62679	433	6443	0	0	0	69799	
678258																																							522	3561	0	6274	9542	0	495	0	597	42513	36237	132	38168	0	128	0	0	0	4345	100	42513	0	0	1154	0	0	2900	0	7214	29023			0	18650	18522	191	3000	0	0	1799	4345	
678454																																							5319	3230	0	0	15667	0	4814	583	5400	130283	110965	1072	119156	0	898	0	7119	0	11127	283	130283	0	0	6971	0	0	3800	333	19675	91290			0	89810	88912	73	6025	0	0	0	11127	
678557																																							9681	3089	0	0	17360	0	621	0	1165	71098	58275	285	59673	0	368	0	0	0	11426	500	71099	0	0	9210	0	0	1400	0	11613	46662			0	38250	37882	316	1300	0	0	1113	11426	
678717																																							17	18487	608	3035	266312	0	4712	5221	47908	1288564	1034477	4852	1174525	0	11449	27769	20000	0	114039	4300	1288564	0	0	37873	3243	0	75761	1962	67052	967425			0	912264	900815	-3895	8475	0	0	115196	114039	
678744																																							1926	3584	0	0	16680	0	858	1854	4879	101246	81038	1234	82272	0	1223	0	0	0	18974	200	101246	0	0	8674	0	0	9800	0	14121	66917			0	68053	66830	300	4635	0	0	0	18974	
679246																																							1751	1238	0	0	4091	0	156	191	1790	59649	45952	228	54360	0	608	0	6700	0	5289	302	59649	0	0	2172	0	0	2742	0	5000	40952			0	51040	50432	73	0	0	1480	0	5289	
679451																																							0	292	22	0	18791	0	1016	0	1663	46741	28210	224	42707	0	302	0	13535	0	4034	10	46741	0	0	1716	0	0	2137	0	4174	24036			0	25259	24957	171	0	0	738	0	4034	
679648																																							0	5038	0	32601	0	0	479	0	709	59720	50315	161	50476	0	149	0	0	0	9244	200	59720	0	0	7744	0	0	1300	0	11143	39173			0	19162	19013	0	1880	0	0	0	9244	
679826																																							25264	17946	0	0	172512	475	23278	6511	42470	970428	810799	5441	872365	3047	8962	1867	38538	0	95016	2240	970428	0	0	40709	0	0	54540	45011	91039	719759			0	644056	635094	-2473	0	0	0	17587	98063	
680055																																							0	7497	0	0	36492	0	2737	214	5787	193678	166804	1991	177795	0	2142	0	9000	0	15883	800	193678	0	0	7434	0	0	7256	0	21476	145328			0	143093	140951	393	0	0	0	0	15883	
680130																																							20759	6450	2967	3909	112644	0	7825	10837	21158	387130	326546	4749	345790	0	4094	362	14495	0	41340	1500	387130	0	0	27682	0	0	11387	0	58935	267611			0	204313	200219	771	0	0	0	0	41340	
680149																																							13541	5591	0	0	264	315	1245	135	1257	67820	60302	186	60638	0	698	0	150	0	7182	500	67820	0	0	3922	0	0	2750	0	9776	50526			0	41719	41021	10	4451	0	0	0	7182	
680354																																							20	5192	119	2507	226847	0	4423	488	12207	537585	345728	1694	481284	0	5043	7887	96703	0	56301	300	537585	0	0	19073	0	0	35972	265	48542	297186			0	282530	277487	956	143	0	0	37159	56301	
680457																																							29196	6322	0	67318	0	0	7727	9159	14208	425903	329698	520	354556	0	2967	0	14725	0	71347	3500	425903	0	0	31347	0	0	36500	973	60447	269251			0	293072	290105	0	895	0	0	9613	71347	
680747																																							3289	1774	0	30696	0	0	121	213	1199	87557	73944	392	74336	0	300	0	0	0	13221	75	87557	0	0	10321	0	0	2825	0	8864	65080			0	48909	48609	0	1656	0	0	0	13221	
680813																																							0	24738	0	0	305734	0	14081	374	29802	1002020	777873	2712	933441	0	7400	0	28543	0	68579	2712	1002020	0	0	39914	0	0	22625	0	70420	707452			0	609244	601844	3328	25447	0	0	124313	68579	
680952																																							0	3979	0	128	22470	0	430	0	504	37059	33318	361	33679	0	74	0	0	0	3380	750	37059	0	0	1697	0	0	750	0	3799	29519			0	8272	8198	183	1350	0	0	0	3380	
681043																																							1005	2413	0	0	9279	0	1683	1255	1782	88017	74509	256	80989	0	1731	0	3815	0	7028	197	88017	0	0	4574	0	0	2253	112	7646	66863			0	70931	69200	4	1288	0	0	2409	7028	
681249																																							2078	884	0	255	898	0	124	0	1119	27863	24750	721	25471	0	223	0	0	0	2392	70	27863	0	0	1604	0	0	720	0	4395	20355			0	21887	21664	-2	841	0	0	0	2392	
682143																																							22529	10281	1299	14150	9686	0	4707	324	6362	330531	284820	1805	300115	0	3402	2591	13490	0	30416	5282	330531	0	0	19396	0	0	5504	0	46966	237854			0	261682	258280	234	322	0	0	0	30416	
682545																																							1343	2222	993	0	3329	0	1864	728	886	62137	53533	421	54021	0	472	0	0	0	8116	240	62137	0	0	4134	0	0	3760	181	9431	44102			0	41251	40779	-18	9812	0	0	67	8116	
682563	1150770	575239	19460	6119	4846222	3425	320020	33305	535001	16343663	140859	14331560	0	125309	525348	6562	150000	2012103	8500	16343663	67017	51032	896642	0	0	948499	24201		0	8357555	8232246	158462	4990	553298	2012103	0	0	0				6119	4846222					16343663	13399159		14331560				6562					67017	51032						4732109	8667050							300	4990	30650	553298		
682611																																							45443	186926	35440	4371	1736973	3	158838	24292	723976	13494332	8977249	84103	11560407	0	172239	915421	1903981	25000	1933925	9426	13494332	0	0	403301	8055	0	1514740	421454	1264094	7713155			0	9405379	9233140	6458	0	0	200000	370074	1933925	
682648																																							2676	8492	0	0	59379	0	1020	92	1924	137449	120200	404	120604	0	1765	0	0	0	16845	200	137449	0	0	13402	0	0	2800	0	11614	108586			0	60378	58613	443	5253	0	0	0	16845	
