"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
646444	0	0					0	0	2058					0	0	0	0	0	2058	0	0									
646453	0	484					261	0	6937					525	0	1352	0	0	0	0	0									
646471	0	0					180	0	0					0	0	0	0	0	0	0	0									
646556	0	0					449	0	20122					7150	0	19592	0	104	0	0	568									
646743	0	1556					1388	0	61359					23503	0	15952	0	43843	0	0	1629									
646837	0	0					1862	0	91711					0	0	41122	0	0	0	0	1950									
646958	0	0					82	0	1206					10	0	1023	0	183	0	0	0									
647218	0	0					5206	0	117722					26799	0	51199	0	25746	0	0	0									
647245	0	0					612	0	42056					5000	0	8825	0	12328	0	0	0									
647414	0	13058					157	3041	43037					1943	0	10613	2956	14804	0	0	2164									
647432	0	10089					3924	225	33159					728	0	71	225	13472	1297	0	0									
647759	0	0					326	0	16984					2825	0	0	0	8230	0	0	0									
647955	0	0					0	0	1315					0	0	1164	0	151	0	0	650									
648055	0	0					5429	0	101131					99566	0	0	0	41346	0	0	7360									
648130	0	0					7470	0	202161					65000	0	0	0	57870	0	0	32503									
648242	0	0					4063	104017	98267					137529	15967	0	29868	37747	0	0	25200									
648251	0	0					388	0	40069					0	0	28620	0	2451	0	0	2016									
648345	0	0					443	1684	2293					6800	0	1504	1684	0	489	0	0									
648550	0	0					345	0	3563					0	0	2572	0	574	0	0	0									
648952	0	0					409	3884	6130					1826	0	6123	3884	0	0	0	0									
649342	0	0					238	0	37077					0	0	23181	0	13798	0	0	10773									
649351	0	0					0	0	2025					2358	0	2025	0	0	0	0	0									
649632	0	0					0	0	9437					0	0	1520	0	1981	0	0	0									
649650	0	0					2408	0	44686					35370	0	0	0	9789	1900	0	4936									
649874	0	0					381	0	9405					7937	0	9405	0	0	0	0	0									
650674	0	0					7491	0	40348					6462	0	16777	0	3597	0	0	7581									
650955	0	0					0	0	0					0	0	0	0	0	0	0	0									
651103	0	0					7361	0	415985					77000	0	22910	0	12421	0	0	0									
651121	0	0					1685	26046	26905					23114	0	0	26046	0	0	0	159									
651149	0	0					257	0	6043					1000	0	3467	0	931	0	0	1067									
651158	0	0					334	0	34628					0	0	4388	0	25450	0	0	0									
651354	0	0					0	0	15186					0	0	14213	0	0	0	0	0									
651448	0	0					1548	0	0					0	0	0	0	0	0	0	0									
651457	0	0					100	1110	6585					0	0	1005	1110	0	0	0	0									
651541	0	0					1109	936	7296					19250	0	1648	936	5648	0	0	0									
651756	0	0					1756	16458	24174					9500	12314	4613	0	7203	0	0	0									
651859	0	2119					3443	0	448048					88135	0	266681	0	6109	3	0	189801									
651952	0	2127					304	0	32053					156	0	3010	0	16215	0	0	0									
652043	0	0					1235	2445	36077					18004	0	10976	2445	0	0	0	0									
652351	0	0					7140	0	252864					127957	0	0	0	104233	0	0	23516									
652445	0	0					293	0	32430					2000	0	0	0	12893	0	0	1183									
652753	0	0					286	0	31927					3000	0	18664	0	13263	0	0	3180									
652874	0	0					3278	78970	119163					55000	0	0	0	0	0	0	0									
652959	200	0					39	3454	0					0	3203	0	51	0	0	0	0									
653134	0	0					1534	10	33266					7251	0	8605	10	9699	0	0	0									
653349	0	13075					1970	0	93558					40286	0	71710	0	545	0	0	0									
653433	0	0					368	4064	17513					0	0	8064	4064	0	0	0	0									
653611	0	0					2179	4313	25263					11092	0	82	500	8188	0	0	0									
653648	0	0					10708	350	280030					114269	0	112836	0	103396	0	15000	153843									
653947	0	1007					189	0	11243					0	0	5619	0	571	0	0	5093									
654047	0	0					467	1023	7812					902	0	382	1023	7280	0	0	0									
654252	0	0					2185	1798	84761					10244	0	23385	1798	24692	0	0	0									
654300	0	0					1933	0	36487					22674	0	6710	0	4240	3324	0	0									
654542	0	0					349	2340	16590					1000	0	15925	2326	665	0	0	0									
655156	0	0					28	4887	2044					0	4887	2044	0	0	0	0	0									
655530	0	0					53	0	762					0	0	762	0	0	0	0	0									
655651	0	0					89	145	16743					0	0	15086	145	1199	0	0	0									
655660	0	0					563	123593	9436					5000	19009	9436	22336	0	0	0	0									
655839	0	0					3079	1475	28169					35500	0	6490	400	11302	0	0	1797									
655857	0	0					288	0	13783					4412	0	8068	0	5715	0	0	0									
656032	0	0					543	0	55145					0	0	30291	0	3236	0	0	1759									
656153	0	0					75	0	212					0	0	0	0	212	0	0	0									
656247	0	0					31	2416	16425					0	0	16425	364	0	0	0	0									
656359	0	4072					3163	0	34115					36023	0	16577	0	8818	0	0	0									
656470	0	535					1204	0	162822					13115	0	113919	0	48368	0	0	17733									
656649	0	1504					1022	0	84099					46	0	7314	0	18736	0	0	3000									
656658	0	0					240	0	37015					291	0	18866	0	5274	0	0	0									
656733	0	0	0	0	0	1563	70361	0	2838482	2363271	8474441	0	9597472	340589	0	75378	0	380234	4240	0	264677	0	231083	0	2144298	0	1686	0	0	
656742	0	0					923	0	40973					0	0	10904	0	6363	250	0	0									
657178	0	0					177	34742	3676					0	25733	0	1744	0	0	0	0									
657365	0	0					45360	868	131628					155725	0	40953	695	7359	4195	0	0									
657459	0	0					6630	0	289836					109128	0	79817	0	75972	25	0	73986									
657758	0	0					572	101	24237					0	0	17947	100	3623	0	0	2013									
657954	0	0					135	2783	10709					835	699	6703	2064	202	7	0	0									
658540	0	0					408	0	40245					846	0	1528	0	32861	0	0	14697									
658559	0	0					6098	0	528474					1464	0	50	0	0	0	0	12934									
658924	0	0					81	10444	5369					0	0	4851	8347	0	0	0	0									
659042	0	0					590	0	19537					3550	0	791	0	986	0	0	0									
659257	0	114831					31857	0	416124					594929	0	85830	0	5235	0	0	0									
659341	0	0					1471	0	56869					61	0	17804	0	15479	0	0	0									
659453	0	0					825	10831	9103					13709	3802	2665	4113	3235	0	0	7952									
659538	0	0					1252	11337	58677					14727	0	2641	11337	3065	0	0	0									
659556	0	0					250	2393	17873					3000	0	7254	2393	0	0	0	1									
659622	0	0					2649	0	50005					10000	0	34071	0	948	959	0	12625									
659640	0	0					0	2397	0					0	1424	0	140	0	0	0	0									
659734	0	0					281	70	78454					54	0	31358	70	47096	0	0	0									
659855	0	0					20516	130336	1316429					10009	0	571446	129381	0	0	0	504785									
660066	0	0					35	0	27508					0	0	13905	0	1579	0	0	0									
660253	0	0					775	0	0					7861	0	0	0	0	0	0	0									
660271	0	0					1006	0	60281					0	0	17278	0	3730	0	0	20023									
660570	0	0					2949	0	38348					33800	0	16845	0	578	644	0	0									
660655	0	0					13935	0	265545					94013	0	60388	0	99197	0	0	60252									
660927	2105	0					2074	15722	0					29286	12486	0	1131	0	0	0	0									
661157	0	0					0	12013	0					0	11529	0	484	0	0	0	0									
661223	0	0					873	0	11217					0	0	3757	0	5487	0	0	0									
661308	0	214000	0	0	0	0	38724	6799	1687289	0	4756333	0	4458618	794978	0	220424	0	0	14053	0	540145	1719	1172345	0	0	1305	66467	3775	0	
661858	0	0					287	0	18474					3601	0	2372	0	16034	0	0	0									
662350	0	0					960	1175	2728					8100	0	1006	1175	0	0	0	0									
662369	0	0					9361	0	276807					30000	0	6861	0	63138	7	0	0									
662453	0	0					1810	79448	171986					0	0	16993	26252	17312	0	0	0									
662640	0	0					2186	0	160241					114	0	76806	0	27201	0	0	42351									
662659	0	0					55	0	36593					0	0	7061	0	5793	0	0	0									
662949	0	4042					772	0	101227					7900	0	47136	0	38981	0	0	4262									
663058	0	2005					1844	3904	117651					20104	0	27149	3904	15747	1883	0	22777									
663245	0	0					4411	188012	42937					40192	102691	42348	85321	0	66	0	55431									
663450	0	0					585	142	12130					2176	0	8506	142	2120	14	0	0									
663638	0	0					0	5565	21073					0	0	19325	5328	0	0	0	0									
663647	0	0					4215	2250	2080					16849	0	0	0	2080	0	0	0									
663656	0	499					1074	0	4446					12208	0	2750	0	1197	0	0	0									
663722	0	0					0	0	3326					0	0	1005	0	0	13	0	0									
663768	0	0					345	261	68					0	0	0	40	0	0	0	0									
663834	0	0					0	0	386154					1790	0	56750	0	0	0	0	12640									
663955	0	0					1050	0	21071					11832	0	18731	0	0	0	0	11356									
664206	0	87828					7672	49545	393407					32532	0	256115	26844	0	209	0	33336									
664336	0	0					3320	475	32852					21000	0	12570	0	0	571	0	23205									
664457	0	0					177	57	8119					4	0	4046	0	0	0	0	0									
664653	0	0					588	0	8625					0	0	256	0	0	0	0	0									
664756	100	0					18469	3518787	599503					26140	29811	1076	45795	58902	7288	0	72596									
664831	0	0					0	0	30580					0	0	3397	0	11317	0	0	0									
665146	0	0					1584	0	30035					28223	0	5571	0	14997	0	0	0									
665258	0	0					225	0	25551					507	0	12678	0	12873	0	0	0									
665865	0	0					50	264	116233					316	0	0	264	16774	0	0	0									
665931	0	74024	0	0	0	0	88258	35595	134129	0	12650095	214161	11398259	1241781	0	60091	32816	0	0	50000	58937	2479	14	0	0	0	0	300	0	
666031	0	0	0	0	0	0	9739	20579	66735	7119	529514	0	503055	84000	0	13890	0	0	0	0	2345	0	6923	4989	45922	15590	0	0	0	
666059	0	0					89	1810	0					0	1674	0	0	0	0	0	0									
666273	0	0					849	1164	58					5064	0	0	0	0	58	0	0									
666358	0	0					288	200	5853					666	0	4392	200	1430	0	0	3876									
666554	0	0					1676	0	180500					13493	0	92590	0	71466	0	0	68480									
666657	0	0					18679	9942	219615					164364	0	17129	0	60827	0	0	22850									
666844	0	0					352	0	26203					2400	0	2502	0	22411	1285	0	0									
667029	0	0					627	39	65172					2376	0	8982	39	3435	0	0	2391									
667252	0	0					120	0	3752					0	0	615	0	1619	0	0	0									
667346	0	7907					0	0	29220					0	0	20552	0	761	0	0	0									
667458	0	0					87	0	2708					0	0	2708	0	0	0	0	0									
667524	0	0					540	0	23509					5000	0	1484	0	17981	0	0	0									
667551	0	0					3	0	15021					0	0	0	0	2081	0	0	0									
667757	0	0					14643	874	195765					94859	0	5038	383	87715	0	0	26277									
667832	0	1465					212	0	29614					0	0	10959	0	13552	0	0	0									
667850	0	0					348	0	0					3794	0	0	0	0	0	0	0									
667869	0	0					2877	0	22025					5000	0	558	0	7651	375	0	0									
668053	0	0					88	67	1205					0	0	1205	67	0	0	0	0									
668147	0	0					477	0	19679					3000	0	0	0	7286	480	0	663									
668352	0	0					18	156	0					0	0	0	0	0	0	0	0									
668848	0	0					557	0	38112					321	0	15587	0	18125	0	0	0									
669443	0	0					4230	12793	288474					32521	0	35693	12793	120077	0	0	47326									
669555	0	0					1445	0	56439					13848	0	1025	0	34646	0	0	0									
670159	0	0					0	11792	32897					0	0	32897	11792	0	0	0	0									
670421	0	0					249	0	2559					3500	0	0	0	0	0	0	0									
670430	0	0					1016	119	27387					7750	0	15830	0	8271	0	0	0									
670467	0	1052					2033	0	87950					40032	0	55889	0	11722	0	0	0									
670560	0	35653					3006	0	96268					0	0	59193	0	0	1422	0	0									
670654	0	0					80	0	1052					500	0	932	0	120	0	0	0									
670748	0	0					240	0	22746					2000	0	2533	0	2526	0	0	0									
671053	0	0					74	869	10214					0	0	5057	869	401	0	0	0									
671147	0	0					1978	0	39766					23600	0	4282	0	8758	0	0	0									
671334	0	0					6549	13700	130554					73000	0	57488	0	46885	0	0	3729									
671464	0	300					15677	0	370427					148322	0	74270	0	0	4533	0	0									
671558	0	0					948	0	38678					241	0	0	0	36293	2385	0	0									
671576	0	0					125907	0	2735441					1712435	0	2073	0	62421	0	0	2145262									
671857	0	0					9	1781	7993					0	0	7993	1781	0	0	0	0									
672041	0	0					0	0	0					0	0	0	0	0	0	0	0									
672238	0	0					250	1971	29963					2000	0	4002	1971	10420	0	0	1870									
672247	0	0					509	1000	42486					0	0	7745	0	13398	35	0	0									
672537	0	0					880	0	43768					10000	0	31734	0	3673	0	0	2500									
673132	0	0					1535	0	67967					17512	0	27733	0	3367	0	0	11645									
673244	0	0					1103	0	30241					18100	0	7943	0	2314	0	0	1530									
673431	0	0					1018	810	167007					10019	0	134796	0	150	0	0	0									
673440	0	0					12509	0	1227831					256763	0	11394	0	1026160	0	0	77281									
673851	0	0					212	12633	320					4000	0	0	12633	0	0	0	0									
673909	0	0					13396	0	97377					223820	0	88595	0	0	4016	0	0									
673963	0	0					1182	220	172536					0	0	28103	0	69990	408	0	3788									
674344	0	0					448	1491	104					0	101	0	1390	104	0	0	0									
674849	0	0					3173	0	63239					48432	0	0	0	62856	0	0	0									
675042	0	0					87	0	26056					0	0	20411	0	5645	0	0	0									
675051	0	0					210	28	38727					4000	0	0	0	0	0	0	280									
675079	0	0					181	3754	25018					0	0	0	3754	0	0	0	0									
675248	0	0					458	0	5710					1100	0	446	0	4791	135	4400	0									
675332	0	187819	0	19	0	378064	703840	0	20692704	0	164340844	4115510	142128878	9459967	0	2697953	0	815872	472548	148013	1605810	0	15193199	0	517934	0	424746	0	4550	
675341	0	0					0	0	12690					0	0	1592	0	6047	0	0	0									
675659	0	2450					124	0	19344					0	0	9608	0	7286	0	0	617									
675855	0	0					118	0	12780					150	0	10157	0	1031	0	0	0									
675949	0	0					1634	0	33137					21500	0	1387	0	18403	242	0	0									
676049	0	0					164	19002	56308					0	0	5114	19002	0	0	0	0									
676151	0	0					1693	0	55783					30900	0	7553	0	11145	0	0	6737									
676160	0	0	0	0	0	9776	36143	62182	225707	23092	2013816	0	1828561	215613	0	81233	24937	0	0	0	0	29756	93301	7489	41397	0	0	0	0	
676245	0	0					908	0	26491					14000	0	2502	0	18763	0	0	0									
676656	0	0	0	0	0	83	181465	58551	678587	0	11089282	563023	8558893	15722	0	138734	58451	105259	287522	0	55464	0	146989	0	0	0	0	100	0	
677354	0	0					419	0	27437					3531	0	387	0	6798	0	0	0									
677448	0	0					380	0	14720					7178	0	5236	0	6287	0	0	0									
677644	0	0					4392	2984	158577					43498	0	35755	1738	67217	0	0	0									
677756	0	0					138	8727	7469					2250	0	0	8727	995	0	0	379									
678043	0	0					884	0	95172					12500	0	0	0	27816	0	0	6981									
678052	0	0					0	0	6066					0	0	0	0	265	0	0	0									
678070	15981	0					839	53373	66670					3610	8101	25477	3362	14842	9	0	0									
678258	0	0					0	6274	9542					0	6274	2254	0	0	2	0	1799									
678454	0	0					763	0	15667					7119	0	11785	0	0	0	0	0									
678557	0	0					145	0	17360					0	0	11452	0	5412	0	0	1113									
678717	0	0					5715	3035	266312					20000	0	22897	0	33640	1217	0	115196									
678744	0	0					238	0	16680					0	0	5737	0	7465	0	0	0									
679246	0	0					472	0	4091					6700	0	0	0	681	0	0	0									
679451	0	0					850	0	18791					13535	0	1724	0	3558	0	0	0									
679648	4585	0					0	32601	0					0	8744	0	14729	0	0	0	0									
679826	0	3087					6225	0	172512					38538	0	0	0	68994	0	0	17587									
680055	0	0					632	0	36492					9000	0	3020	0	19247	27	0	0									
680130	0	0					2257	3909	112644					14495	0	3000	3585	43467	0	0	0									
680149	0	264					136	0	264					150	0	0	0	0	0	0	0									
680354	0	0					4974	2507	226847					96703	0	221796	2507	0	0	0	37159									
680457	8343	0					2339	67318	0					14725	11	0	11467	0	0	0	9613									
680747	968	0					142	30696	0					0	5000	0	24233	0	0	0	0									
680813	0	0					4726	0	305734					28543	0	96578	0	63432	144	0	124313									
680952	0	1999					45	128	22470					0	0	10076	0	0	0	0	0									
681043	0	0					326	0	9279					3815	0	8589	0	690	0	0	2409									
681249	0	0					145	255	898					0	255	898	0	0	0	0	0									
682143	0	0					1128	14150	9686					13490	0	3774	14139	0	1155	0	0									
682545	0	2007					194	0	3329					0	0	0	0	882	440	0	67									
682563	0	400255	0	0	0	0	38035	6119	4846222	0	16343663	0	14331560	6562	0	0	0	1868658	0	4990	553298	5119	2577233	0	76	0	0	1000	0	
682611	0	0					120548	4371	1736973					1903981	0	369182	4371	353419	17050	0	370074									
682648	0	1999					0	0	59379					0	0	6040	0	23003	0	0	0									
683449	0	6709					1898	0	83624					16623	0	20764	0	46416	0	0	19095									
683814	0	0					0	263	66244					0	0	0	263	27516	839	0	0									
684325	0	0					1397	2	18384					2000	0	579	0	3313	0	0	0									
684455	0	0					2366	571	19751					9384	0	6885	571	5731	0	0	0									
685023	12084	0					333	13464	0					4134	0	0	1380	0	0	0	0									
685368	0	0					60	0	51860					96	0	13059	0	15706	0	0	0									
685555	0	0					1534	118	8074					2351	0	8074	118	0	0	0	1261									
685649	0	0					452	136	50611					8000	0	10021	136	21541	0	0	4527									
685658	0	0					305	0	27577					22	0	23565	0	3768	0	0	0									
685733	0	0					21	3927	0					0	3927	0	0	0	0	0	235									
686271	0	0					11214	0	91428					50000	0	11038	0	22248	0	0	2876									
686440	0	0					774	0	29262					12000	0	11034	0	18228	0	0	84									
686459	0	0					696	0	8189					6300	0	6974	0	100	0	0	0									
686655	0	0					902	0	18473					11238	0	8574	0	9899	0	0	0									
686758	0	0					4	26370	30118					0	0	12487	26370	0	0	0	0									
686963	0	0					354	0	25862					0	0	21120	0	0	0	0	0									
687009	0	0					7210	81821	366638					85900	4994	82997	47412	15002	12006	0	109597									
687054	0	0					0	0	39203					0	0	5605	0	3124	0	0	0									
687250	0	0					110	461	0					113	250	0	211	0	0	0	0									
687474	0	0					1157	102	78180					0	0	9080	102	28116	0	0	3789									
687830	0	0					75	929	12116					1000	0	11770	929	346	0	0	0									
687858	0	0					4734	0	15225					85000	0	1030	0	10195	0	0	0									
687951	0	0					2575	95922	88110					23500	6057	4646	46297	5450	0	0	48102									
688079	0	0	0	0	0	0	98000	0	340000	0	14504000	1062000	12220000	0	0	0	0	0	0	0	111000	0	0	0	0	0	340000	0	0	
688257	0	0					0	81589	16464					0	81589	16464	0	0	0	0	0									
688453	0	0					6	0	8345					0	0	7436	0	909	0	0	0									
688556	0	0					395	0	14161					3000	0	0	0	7346	0	0	0									
689209	0	0					19567	49680	409485					255000	49656	121283	0	6233	7027	0	125000									
689302	0	0					14071	0	103955					184850	0	30060	0	0	3038	0	29903									
689357	0	0					3122	0	54282					58000	0	1048	0	8110	0	0	21542									
689740	0	0					1193	22845	148270					883	0	10388	22845	6984	0	0	10881									
689759	0	0					125	0	23449					0	0	22304	0	383	0	0	0									
691042	0	0					0	3258	12739					0	0	4436	3258	0	0	0	0									
691079	0	0					3257	0	34349					36549	0	84	0	14940	506	0	0									
691556	0	0					351	0	27476					0	0	7856	0	16258	0	0	6100									
691743	1752	3006					0	20110	3006					0	6980	0	11378	0	0	0	0									
691958	0	0					327	1467	0					5000	950	0	0	0	0	0	0									
692450	0	0					211	4822	10291					800	0	7901	4822	1039	0	0	0									
