RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,104663,2002-03-31
,,,,,,,,,105026,2002-03-31
,,,,,,,,,105044,2002-03-31
,,,,,,,,,105053,2002-03-31
,,,,,,,,,105071,2002-03-31
,,,,,,,,,105222,2002-03-31
,,,,,,,,,105530,2002-03-31
,,,,,,,,,105633,2002-03-31
,,,,,,,,,106359,2002-03-31
,,,,,,,,,106377,2002-03-31
,,,,,,,,,106452,2002-03-31
,,,,,,,,,106519,2002-03-31
,,,,,,,,,106546,2002-03-31
,,,,,,,,,106555,2002-03-31
,,,,,,,,,106658,2002-03-31
,,,,,,,,,107057,2002-03-31
,,,,,,,,,107141,2002-03-31
,,,,,,,,,107150,2002-03-31
,,,,,,,,,107226,2002-03-31
,,,,,,,,,107244,2002-03-31
,,,,,,,,,107431,2002-03-31
,,,,,,,,,107459,2002-03-31
,,,,,,,,,107758,2002-03-31
,,,,,,,,,108157,2002-03-31
,,,,,,,,,108250,2002-03-31
,,,,,,,,,108269,2002-03-31
,,,,,,,,,108652,2002-03-31
,,,,,,,,,108746,2002-03-31
,,,,,,,,,108951,2002-03-31
,,,,,,,,,109136,2002-03-31
,,,,,,,,,109154,2002-03-31
,,,,,,,,,109453,2002-03-31
,,,,,,,,,109574,2002-03-31
,,,,,,,,,109659,2002-03-31
,,,,,,,,,109855,2002-03-31
,,,,,,,,,110057,2002-03-31
,,,,,,,,,110066,2002-03-31
,,,,,,,,,110356,2002-03-31
,,,,,,,,,110404,2002-03-31
,,,,,,,,,110413,2002-03-31
,,,,,,,,,110655,2002-03-31
,,,,,,,,,110758,2002-03-31
,,,,,,,,,110936,2002-03-31
,,,,,,,,,110945,2002-03-31
,,,,,,,,,111157,2002-03-31
,,,,,,,,,111205,2002-03-31
,,,,,,,,,111559,2002-03-31
,,,,,,,,,111661,2002-03-31
,,,,,,,,,111942,2002-03-31
,,,,,,,,,111951,2002-03-31
,,,,,,,,,111979,2002-03-31
,,,,,,,,,112163,2002-03-31
,,,,,,,,,112332,2002-03-31
,,,,,,,,,112444,2002-03-31
,,,,,,,,,112510,2002-03-31
,,,,,,,,,112556,2002-03-31
,,,,,,,,,112837,2002-03-31
,,,,,,,,,112855,2002-03-31
,,,,,,,,,112976,2002-03-31
,,,,,,,,,113003,2002-03-31
,,,,,,,,,113030,2002-03-31
,,,,,,,,,113151,2002-03-31
,,,,,,,,,113441,2002-03-31
,,,,,,,,,113601,2002-03-31
,,,,,,,,,113740,2002-03-31
,,,,,,,,,113759,2002-03-31
,,,,,,,,,113937,2002-03-31
,,,,,,,,,114149,2002-03-31
,,,,,,,,,114158,2002-03-31
,,,,,,,,,114251,2002-03-31
,,,,,,,,,114260,2002-03-31
,,,,,,,,,114457,2002-03-31
,,,,,,,,,114756,2002-03-31
,,,,,,,,,114774,2002-03-31
,,,,,,,,,114840,2002-03-31
,,,,,,,,,114859,2002-03-31
,,,,,,,,,115100,2002-03-31
,,,,,,,,,115146,2002-03-31
,,,,,,,,,115155,2002-03-31
,,,,,,,,,115221,2002-03-31
,,,,,,,,,115342,2002-03-31
,,,,,,,,,115575,2002-03-31
,,,,,,,,,115641,2002-03-31
,,,,,,,,,116077,2002-03-31
,,,,,,,,,116358,2002-03-31
,,,,,,,,,116554,2002-03-31
,,,,,,,,,116639,2002-03-31
,,,,,,,,,116732,2002-03-31
,,,,,,,,,116741,2002-03-31
,,,,,,,,,117038,2002-03-31
,,,,,,,,,117458,2002-03-31
,,,,,,,,,117672,2002-03-31
,,,,,,,,,117841,2002-03-31
,,,,,,,,,118156,2002-03-31
,,,,,,,,,118174,2002-03-31
,,,,,,,,,118352,2002-03-31
,,,,,,,,,118660,2002-03-31
,,,,,,,,,118736,2002-03-31
,,,,,,,,,119153,2002-03-31
,,,,,,,,,119274,2002-03-31
,,,,,,,,,119331,2002-03-31
,,,,,,,,,119528,2002-03-31
,,,,,,,,,119779,2002-03-31
,,,,,,,,,120542,2002-03-31
,,,,,,,,,120609,2002-03-31
,,,,,,,,,120654,2002-03-31
,,,,,,,,,120953,2002-03-31
,,,,,,,,,121576,2002-03-31
,,,,,,,,,121642,2002-03-31
,,,,,,,,,121651,2002-03-31
,,,,,,,,,121709,2002-03-31
,,,,,,,,,121857,2002-03-31
,,,,,,,,,121914,2002-03-31
,,,,,,,,,122153,2002-03-31
,,,,,,,,,122546,2002-03-31
,,,,,,,,,122630,2002-03-31
,,,,,,,,,122658,2002-03-31
,,,,,,,,,122751,2002-03-31
,,,,,,,,,122854,2002-03-31
,,,,,,,,,123178,2002-03-31
,,,,,,,,,123440,2002-03-31
,,,,,,,,,123646,2002-03-31
,,,,,,,,,124344,2002-03-31
,,,,,,,,,124353,2002-03-31
,,,,,,,,,124513,2002-03-31
,,,,,,,,,124773,2002-03-31
,,,,,,,,,124830,2002-03-31
,,,,,,,,,125154,2002-03-31
,,,,,,,,,125453,2002-03-31
,,,,,,,,,125855,2002-03-31
,,,,,,,,,125958,2002-03-31
,,,,,,,,,126012,2002-03-31
,,,,,,,,,126049,2002-03-31
,,,,,,,,,126254,2002-03-31
,,,,,,,,,126553,2002-03-31
,,,,,,,,,126740,2002-03-31
,,,,,,,,,126834,2002-03-31
,,,,,,,,,126955,2002-03-31
,,,,,,,,,127055,2002-03-31
,,,,,,,,,127224,2002-03-31
,,,,,,,,,127260,2002-03-31
,,,,,,,,,127701,2002-03-31
,,,,,,,,,128164,2002-03-31
,,,,,,,,,128258,2002-03-31
,,,,,,,,,128511,2002-03-31
,,,,,,,,,128904,2002-03-31
,,,,,,,,,128959,2002-03-31
,,,,,,,,,129349,2002-03-31
,,,,,,,,,129358,2002-03-31
,,,,,,,,,129394,2002-03-31
,,,,,,,,,129479,2002-03-31
,,,,,,,,,129732,2002-03-31
,,,,,,,,,129853,2002-03-31
,,,,,,,,,129910,2002-03-31
,,,,,,,,,130345,2002-03-31
,,,,,,,,,130541,2002-03-31
,,,,,,,,,130635,2002-03-31
,,,,,,,,,130813,2002-03-31
,,,,,,,,,130943,2002-03-31
,,,,,,,,,131034,2002-03-31
,,,,,,,,,131155,2002-03-31
,,,,,,,,,131351,2002-03-31
,,,,,,,,,131360,2002-03-31
,,,,,,,,,131418,2002-03-31
,,,,,,,,,131436,2002-03-31
,,,,,,,,,131650,2002-03-31
,,,,,,,,,131717,2002-03-31
,,,,,,,,,131753,2002-03-31
,,,,,,,,,131940,2002-03-31
,,,,,,,,,132107,2002-03-31
,,,,,,,,,132152,2002-03-31
,,,,,,,,,132219,2002-03-31
,,,,,,,,,132376,2002-03-31
,,,,,,,,,132415,2002-03-31
,,,,,,,,,132442,2002-03-31
,,,,,,,,,132451,2002-03-31
,,,,,,,,,132554,2002-03-31
,,,,,,,,,132741,2002-03-31
,,,,,,,,,132778,2002-03-31
,,,,,,,,,132853,2002-03-31
,,,,,,,,,132938,2002-03-31
,,,,,,,,,133243,2002-03-31
,,,,,,,,,133270,2002-03-31
,,,,,,,,,133850,2002-03-31
,,,,,,,,,133971,2002-03-31
,,,,,,,,,134156,2002-03-31
,,,,,,,,,134400,2002-03-31
,,,,,,,,,134437,2002-03-31
,,,,,,,,,134455,2002-03-31
,,,,,,,,,134848,2002-03-31
,,,,,,,,,135359,2002-03-31
,,,,,,,,,135751,2002-03-31
,,,,,,,,,135836,2002-03-31
,,,,,,,,,135854,2002-03-31
,,,,,,,,,136048,2002-03-31
,,,,,,,,,136338,2002-03-31
,,,,,,,,,136459,2002-03-31
,,,,,,,,,136655,2002-03-31
,,,,,,,,,137120,2002-03-31
,,,,,,,,,137205,2002-03-31
,,,,,,,,,137447,2002-03-31
,,,,,,,,,137456,2002-03-31
,,,,,,,,,137559,2002-03-31
,,,,,,,,,137643,2002-03-31
,,,,,,,,,137652,2002-03-31
,,,,,,,,,137821,2002-03-31
,,,,,,,,,137915,2002-03-31
,,,,,,,,,138051,2002-03-31
,,,,,,,,,138136,2002-03-31
,,,,,,,,,138163,2002-03-31
,,,,,,,,,138211,2002-03-31
,,,,,,,,,138257,2002-03-31
,,,,,,,,,138350,2002-03-31
,,,,,,,,,138510,2002-03-31
,,,,,,,,,138556,2002-03-31
,,,,,,,,,138725,2002-03-31
,,,,,,,,,138752,2002-03-31
,,,,,,,,,138930,2002-03-31
,,,,,,,,,139133,2002-03-31
,,,,,,,,,139432,2002-03-31
,,,,,,,,,139478,2002-03-31
,,,,,,,,,139544,2002-03-31
,,,,,,,,,139553,2002-03-31
,,,,,,,,,139656,2002-03-31
,,,,,,,,,139740,2002-03-31
,,,,,,,,,139834,2002-03-31
,,,,,,,,,139843,2002-03-31
,,,,,,,,,139852,2002-03-31
,,,,,,,,,139955,2002-03-31
,,,,,,,,,140018,2002-03-31
,,,,,,,,,140157,2002-03-31
,,,,,,,,,140362,2002-03-31
,,,,,,,,,140513,2002-03-31
,,,,,,,,,140634,2002-03-31
,,,,,,,,,141211,2002-03-31
,,,,,,,,,141341,2002-03-31
,,,,,,,,,141350,2002-03-31
,,,,,,,,,141453,2002-03-31
,,,,,,,,,141556,2002-03-31
,,,,,,,,,141734,2002-03-31
,,,,,,,,,141958,2002-03-31
,,,,,,,,,142049,2002-03-31
,,,,,,,,,142656,2002-03-31
,,,,,,,,,142955,2002-03-31
,,,,,,,,,143000,2002-03-31
,,,,,,,,,143158,2002-03-31
,,,,,,,,,143653,2002-03-31
,,,,,,,,,143662,2002-03-31
,,,,,,,,,143859,2002-03-31
,,,,,,,,,143952,2002-03-31
,,,,,,,,,144034,2002-03-31
,,,,,,,,,144043,2002-03-31
,,,,,,,,,144052,2002-03-31
,,,,,,,,,144155,2002-03-31
,,,,,,,,,144436,2002-03-31
,,,,,,,,,144856,2002-03-31
,,,,,,,,,144913,2002-03-31
,,,,,,,,,144959,2002-03-31
,,,,,,,,,144968,2002-03-31
,,,,,,,,,145059,2002-03-31
,,,,,,,,,145255,2002-03-31
,,,,,,,,,145545,2002-03-31
,,,,,,,,,145554,2002-03-31
,,,,,,,,,145741,2002-03-31
,,,,,,,,,145750,2002-03-31
,,,,,,,,,145844,2002-03-31
,,,,,,,,,145956,2002-03-31
,,,,,,,,,146056,2002-03-31
,,,,,,,,,146243,2002-03-31
,,,,,,,,,146458,2002-03-31
,,,,,,,,,146533,2002-03-31
,,,,,,,,,146618,2002-03-31
,,,,,,,,,146654,2002-03-31
,,,,,,,,,146663,2002-03-31
,,,,,,,,,146850,2002-03-31
,,,,,,,,,147053,2002-03-31
,,,,,,,,,147633,2002-03-31
,,,,,,,,,147651,2002-03-31
,,,,,,,,,147679,2002-03-31
,,,,,,,,,147839,2002-03-31
,,,,,,,,,147857,2002-03-31
,,,,,,,,,147914,2002-03-31
,,,,,,,,,147923,2002-03-31
,,,,,,,,,148144,2002-03-31
,,,,,,,,,148238,2002-03-31
,,,,,,,,,148340,2002-03-31
,,,,,,,,,148715,2002-03-31
,,,,,,,,,148809,2002-03-31
,,,,,,,,,148920,2002-03-31
,,,,,,,,,149150,2002-03-31
,,,,,,,,,149235,2002-03-31
,,,,,,,,,149253,2002-03-31
,,,,,,,,,149271,2002-03-31
,,,,,,,,,149945,2002-03-31
,,,,,,,,,150035,2002-03-31
,,,,,,,,,150044,2002-03-31
,,,,,,,,,150071,2002-03-31
,,,,,,,,,150156,2002-03-31
,,,,,,,,,150334,2002-03-31
,,,,,,,,,150352,2002-03-31
,,,,,,,,,150576,2002-03-31
,,,,,,,,,150727,2002-03-31
,,,,,,,,,150754,2002-03-31
,,,,,,,,,151331,2002-03-31
,,,,,,,,,151546,2002-03-31
,,,,,,,,,151555,2002-03-31
,,,,,,,,,151751,2002-03-31
,,,,,,,,,151818,2002-03-31
,,,,,,,,,151957,2002-03-31
,,,,,,,,,152048,2002-03-31
,,,,,,,,,152057,2002-03-31
,,,,,,,,,152235,2002-03-31
,,,,,,,,,152253,2002-03-31
,,,,,,,,,152431,2002-03-31
,,,,,,,,,152440,2002-03-31
,,,,,,,,,152673,2002-03-31
,,,,,,,,,152712,2002-03-31
,,,,,,,,,152851,2002-03-31
,,,,,,,,,153054,2002-03-31
,,,,,,,,,153353,2002-03-31
,,,,,,,,,153652,2002-03-31
,,,,,,,,,154154,2002-03-31
,,,,,,,,,154220,2002-03-31
,,,,,,,,,154257,2002-03-31
,,,,,,,,,154770,2002-03-31
,,,,,,,,,155049,2002-03-31
,,,,,,,,,155245,2002-03-31
,,,,,,,,,155263,2002-03-31
,,,,,,,,,155441,2002-03-31
,,,,,,,,,155517,2002-03-31
,,,,,,,,,155759,2002-03-31
,,,,,,,,,156055,2002-03-31
,,,,,,,,,156457,2002-03-31
,,,,,,,,,156635,2002-03-31
,,,,,,,,,156877,2002-03-31
,,,,,,,,,156916,2002-03-31
,,,,,,,,,156952,2002-03-31
,,,,,,,,,157155,2002-03-31
,,,,,,,,,157379,2002-03-31
,,,,,,,,,157650,2002-03-31
,,,,,,,,,157744,2002-03-31
,,,,,,,,,157838,2002-03-31
,,,,,,,,,157856,2002-03-31
,,,,,,,,,157904,2002-03-31
,,,,,,,,,158554,2002-03-31
,,,,,,,,,158741,2002-03-31
,,,,,,,,,158750,2002-03-31
,,,,,,,,,158947,2002-03-31
,,,,,,,,,158974,2002-03-31
,,,,,,,,,159243,2002-03-31
,,,,,,,,,159476,2002-03-31
,,,,,,,,,159636,2002-03-31
,,,,,,,,,159645,2002-03-31
,,,,,,,,,159953,2002-03-31
,,,,,,,,,160360,2002-03-31
,,,,,,,,,160454,2002-03-31
,,,,,,,,,160557,2002-03-31
,,,,,,,,,160614,2002-03-31
,,,,,,,,,160650,2002-03-31
,,,,,,,,,160959,2002-03-31
,,,,,,,,,161022,2002-03-31
,,,,,,,,,161031,2002-03-31
,,,,,,,,,161107,2002-03-31
,,,,,,,,,161273,2002-03-31
,,,,,,,,,161433,2002-03-31
,,,,,,,,,161527,2002-03-31
,,,,,,,,,161602,2002-03-31
,,,,,,,,,162337,2002-03-31
,,,,,,,,,162878,2002-03-31
,,,,,,,,,163343,2002-03-31
,,,,,,,,,163370,2002-03-31
,,,,,,,,,163549,2002-03-31
,,,,,,,,,163745,2002-03-31
,,,,,,,,,163857,2002-03-31
,,,,,,,,,164032,2002-03-31
,,,,,,,,,164153,2002-03-31
,,,,,,,,,164331,2002-03-31
,,,,,,,,,164377,2002-03-31
,,,,,,,,,164742,2002-03-31
,,,,,,,,,164854,2002-03-31
,,,,,,,,,164957,2002-03-31
,,,,,,,,,164975,2002-03-31
,,,,,,,,,165039,2002-03-31
,,,,,,,,,165356,2002-03-31
,,,,,,,,,165628,2002-03-31
,,,,,,,,,165758,2002-03-31
,,,,,,,,,165806,2002-03-31
,,,,,,,,,166072,2002-03-31
,,,,,,,,,166111,2002-03-31
,,,,,,,,,166531,2002-03-31
,,,,,,,,,166652,2002-03-31
,,,,,,,,,166737,2002-03-31
,,,,,,,,,166803,2002-03-31
,,,,,,,,,166849,2002-03-31
,,,,,,,,,167060,2002-03-31
,,,,,,,,,167453,2002-03-31
,,,,,,,,,167556,2002-03-31
,,,,,,,,,167565,2002-03-31
,,,,,,,,,167752,2002-03-31
,,,,,,,,,167855,2002-03-31
,,,,,,,,,167864,2002-03-31
,,,,,,,,,168320,2002-03-31
,,,,,,,,,168366,2002-03-31
,,,,,,,,,168441,2002-03-31
,,,,,,,,,168571,2002-03-31
,,,,,,,,,168731,2002-03-31
,,,,,,,,,168759,2002-03-31
,,,,,,,,,169073,2002-03-31
,,,,,,,,,169233,2002-03-31
,,,,,,,,,169327,2002-03-31
,,,,,,,,,169354,2002-03-31
,,,,,,,,,169569,2002-03-31
,,,,,,,,,169653,2002-03-31
,,,,,,,,,169756,2002-03-31
,,,,,,,,,169859,2002-03-31
,,,,,,,,,169952,2002-03-31
,,,,,,,,,170051,2002-03-31
,,,,,,,,,170257,2002-03-31
,,,,,,,,,170332,2002-03-31
,,,,,,,,,170640,2002-03-31
,,,,,,,,,170716,2002-03-31
,,,,,,,,,170912,2002-03-31
,,,,,,,,,170976,2002-03-31
,,,,,,,,,171133,2002-03-31
,,,,,,,,,171227,2002-03-31
,,,,,,,,,171348,2002-03-31
,,,,,,,,,171656,2002-03-31
,,,,,,,,,171759,2002-03-31
,,,,,,,,,171768,2002-03-31
,,,,,,,,,171852,2002-03-31
,,,,,,,,,172000,2002-03-31
,,,,,,,,,172158,2002-03-31
,,,,,,,,,172251,2002-03-31
,,,,,,,,,172354,2002-03-31
,,,,,,,,,172363,2002-03-31
,,,,,,,,,172457,2002-03-31
,,,,,,,,,172747,2002-03-31
,,,,,,,,,172804,2002-03-31
,,,,,,,,,172840,2002-03-31
,,,,,,,,,172859,2002-03-31
,,,,,,,,,173306,2002-03-31
,,,,,,,,,173333,2002-03-31
,,,,,,,,,173342,2002-03-31
,,,,,,,,,173548,2002-03-31
,,,,,,,,,173557,2002-03-31
,,,,,,,,,173575,2002-03-31
,,,,,,,,,173641,2002-03-31
,,,,,,,,,173717,2002-03-31
,,,,,,,,,173801,2002-03-31
,,,,,,,,,173959,2002-03-31
,,,,,,,,,174321,2002-03-31
,,,,,,,,,174367,2002-03-31
,,,,,,,,,174406,2002-03-31
,,,,,,,,,174451,2002-03-31
,,,,,,,,,174648,2002-03-31
,,,,,,,,,175056,2002-03-31
,,,,,,,,,175140,2002-03-31
,,,,,,,,,175458,2002-03-31
,,,,,,,,,175560,2002-03-31
,,,,,,,,,175609,2002-03-31
,,,,,,,,,175672,2002-03-31
,,,,,,,,,176053,2002-03-31
,,,,,,,,,176101,2002-03-31
,,,,,,,,,176240,2002-03-31
,,,,,,,,,176325,2002-03-31
,,,,,,,,,176437,2002-03-31
,,,,,,,,,176464,2002-03-31
,,,,,,,,,176642,2002-03-31
,,,,,,,,,177135,2002-03-31
,,,,,,,,,177443,2002-03-31
,,,,,,,,,177500,2002-03-31
,,,,,,,,,177546,2002-03-31
,,,,,,,,,177555,2002-03-31
,,,,,,,,,177742,2002-03-31
,,,,,,,,,177751,2002-03-31
,,,,,,,,,177920,2002-03-31
,,,,,,,,,177957,2002-03-31
,,,,,,,,,178020,2002-03-31
,,,,,,,,,178057,2002-03-31
,,,,,,,,,178150,2002-03-31
,,,,,,,,,178244,2002-03-31
,,,,,,,,,178271,2002-03-31
,,,,,,,,,178356,2002-03-31
,,,,,,,,,178561,2002-03-31
,,,,,,,,,178851,2002-03-31
,,,,,,,,,179148,2002-03-31
,,,,,,,,,179335,2002-03-31
,,,,,,,,,179559,2002-03-31
,,,,,,,,,179700,2002-03-31
,,,,,,,,,179755,2002-03-31
,,,,,,,,,180041,2002-03-31
,,,,,,,,,180078,2002-03-31
,,,,,,,,,180144,2002-03-31
,,,,,,,,,180201,2002-03-31
,,,,,,,,,180416,2002-03-31
,,,,,,,,,180443,2002-03-31
,,,,,,,,,180537,2002-03-31
,,,,,,,,,180649,2002-03-31
,,,,,,,,,180845,2002-03-31
,,,,,,,,,181169,2002-03-31
,,,,,,,,,181347,2002-03-31
,,,,,,,,,181459,2002-03-31
,,,,,,,,,181758,2002-03-31
,,,,,,,,,181851,2002-03-31
,,,,,,,,,181963,2002-03-31
,,,,,,,,,182054,2002-03-31
,,,,,,,,,182157,2002-03-31
,,,,,,,,,182175,2002-03-31
,,,,,,,,,182353,2002-03-31
,,,,,,,,,182401,2002-03-31
,,,,,,,,,182540,2002-03-31
,,,,,,,,,182652,2002-03-31
,,,,,,,,,182951,2002-03-31
,,,,,,,,,183042,2002-03-31
,,,,,,,,,183051,2002-03-31
,,,,,,,,,183154,2002-03-31
,,,,,,,,,183668,2002-03-31
,,,,,,,,,183770,2002-03-31
,,,,,,,,,183846,2002-03-31
,,,,,,,,,183958,2002-03-31
,,,,,,,,,184142,2002-03-31
,,,,,,,,,184245,2002-03-31
,,,,,,,,,184263,2002-03-31
,,,,,,,,,184656,2002-03-31
,,,,,,,,,184692,2002-03-31
,,,,,,,,,184759,2002-03-31
,,,,,,,,,184937,2002-03-31
,,,,,,,,,185037,2002-03-31
,,,,,,,,,185251,2002-03-31
,,,,,,,,,185448,2002-03-31
,,,,,,,,,185457,2002-03-31
,,,,,,,,,185859,2002-03-31
,,,,,,,,,186221,2002-03-31
,,,,,,,,,186548,2002-03-31
,,,,,,,,,186557,2002-03-31
,,,,,,,,,186650,2002-03-31
,,,,,,,,,186717,2002-03-31
,,,,,,,,,186744,2002-03-31
,,,,,,,,,186838,2002-03-31
,,,,,,,,,186856,2002-03-31
,,,,,,,,,187358,2002-03-31
,,,,,,,,,187451,2002-03-31
,,,,,,,,,187648,2002-03-31
,,,,,,,,,187947,2002-03-31
,,,,,,,,,188056,2002-03-31
,,,,,,,,,188261,2002-03-31
,,,,,,,,,188364,2002-03-31
,,,,,,,,,188430,2002-03-31
,,,,,,,,,188449,2002-03-31
,,,,,,,,,188720,2002-03-31
,,,,,,,,,188739,2002-03-31
,,,,,,,,,188757,2002-03-31
,,,,,,,,,188917,2002-03-31
,,,,,,,,,188926,2002-03-31
,,,,,,,,,189044,2002-03-31
,,,,,,,,,189129,2002-03-31
,,,,,,,,,189352,2002-03-31
,,,,,,,,,189419,2002-03-31
,,,,,,,,,189530,2002-03-31
,,,,,,,,,189549,2002-03-31
,,,,,,,,,189745,2002-03-31
,,,,,,,,,189820,2002-03-31
,,,,,,,,,189950,2002-03-31
,,,,,,,,,190246,2002-03-31
,,,,,,,,,190451,2002-03-31
,,,,,,,,,190554,2002-03-31
,,,,,,,,,190563,2002-03-31
,,,,,,,,,190639,2002-03-31
,,,,,,,,,190648,2002-03-31
,,,,,,,,,190732,2002-03-31
,,,,,,,,,190947,2002-03-31
,,,,,,,,,190956,2002-03-31
,,,,,,,,,191177,2002-03-31
,,,,,,,,,191355,2002-03-31
,,,,,,,,,191449,2002-03-31
,,,,,,,,,191458,2002-03-31
,,,,,,,,,191663,2002-03-31
,,,,,,,,,191805,2002-03-31
,,,,,,,,,191832,2002-03-31
,,,,,,,,,191935,2002-03-31
,,,,,,,,,191944,2002-03-31
,,,,,,,,,192147,2002-03-31
,,,,,,,,,192156,2002-03-31
,,,,,,,,,192558,2002-03-31
,,,,,,,,,192606,2002-03-31
,,,,,,,,,192651,2002-03-31
,,,,,,,,,192857,2002-03-31
,,,,,,,,,193162,2002-03-31
,,,,,,,,,193247,2002-03-31
,,,,,,,,,193452,2002-03-31
,,,,,,,,,193461,2002-03-31
,,,,,,,,,193470,2002-03-31
,,,,,,,,,193537,2002-03-31
,,,,,,,,,193649,2002-03-31
,,,,,,,,,193809,2002-03-31
,,,,,,,,,194253,2002-03-31
,,,,,,,,,194440,2002-03-31
,,,,,,,,,194936,2002-03-31
,,,,,,,,,195072,2002-03-31
,,,,,,,,,195111,2002-03-31
,,,,,,,,,195157,2002-03-31
,,,,,,,,,195353,2002-03-31
,,,,,,,,,195456,2002-03-31
,,,,,,,,,195634,2002-03-31
,,,,,,,,,196257,2002-03-31
,,,,,,,,,196350,2002-03-31
,,,,,,,,,196426,2002-03-31
,,,,,,,,,196743,2002-03-31
,,,,,,,,,196752,2002-03-31
,,,,,,,,,196800,2002-03-31
,,,,,,,,,197142,2002-03-31
,,,,,,,,,197254,2002-03-31
,,,,,,,,,197302,2002-03-31
,,,,,,,,,197357,2002-03-31
,,,,,,,,,197478,2002-03-31
,,,,,,,,,197740,2002-03-31
,,,,,,,,,197759,2002-03-31
,,,,,,,,,198046,2002-03-31
,,,,,,,,,198103,2002-03-31
,,,,,,,,,198149,2002-03-31
,,,,,,,,,198251,2002-03-31
,,,,,,,,,198448,2002-03-31
,,,,,,,,,198831,2002-03-31
,,,,,,,,,198859,2002-03-31
,,,,,,,,,198961,2002-03-31
,,,,,,,,,199052,2002-03-31
,,,,,,,,,199137,2002-03-31
,,,,,,,,,199351,2002-03-31
,,,,,,,,,199436,2002-03-31
,,,,,,,,,199454,2002-03-31
,,,,,,,,,199463,2002-03-31
,,,,,,,,,199940,2002-03-31
,,,,,,,,,200042,2002-03-31
,,,,,,,,,200435,2002-03-31
,,,,,,,,,200547,2002-03-31
,,,,,,,,,200640,2002-03-31
,,,,,,,,,201049,2002-03-31
,,,,,,,,,201124,2002-03-31
,,,,,,,,,201254,2002-03-31
,,,,,,,,,201441,2002-03-31
,,,,,,,,,201638,2002-03-31
,,,,,,,,,201647,2002-03-31
,,,,,,,,,201834,2002-03-31
,,,,,,,,,202251,2002-03-31
,,,,,,,,,202514,2002-03-31
,,,,,,,,,202541,2002-03-31
,,,,,,,,,202550,2002-03-31
,,,,,,,,,202907,2002-03-31
,,,,,,,,,202970,2002-03-31
,,,,,,,,,203052,2002-03-31
,,,,,,,,,203333,2002-03-31
,,,,,,,,,203418,2002-03-31
,,,,,,,,,203575,2002-03-31
,,,,,,,,,203753,2002-03-31
,,,,,,,,,203847,2002-03-31
,,,,,,,,,204004,2002-03-31
,,,,,,,,,204237,2002-03-31
,,,,,,,,,204808,2002-03-31
,,,,,,,,,204826,2002-03-31
,,,,,,,,,205159,2002-03-31
,,,,,,,,,205243,2002-03-31
,,,,,,,,,205346,2002-03-31
,,,,,,,,,205430,2002-03-31
,,,,,,,,,205458,2002-03-31
,,,,,,,,,205542,2002-03-31
,,,,,,,,,205654,2002-03-31
,,,,,,,,,206156,2002-03-31
,,,,,,,,,206567,2002-03-31
,,,,,,,,,206772,2002-03-31
,,,,,,,,,206950,2002-03-31
,,,,,,,,,207041,2002-03-31
,,,,,,,,,207050,2002-03-31
,,,,,,,,,207452,2002-03-31
,,,,,,,,,207555,2002-03-31
,,,,,,,,,207564,2002-03-31
,,,,,,,,,207845,2002-03-31
,,,,,,,,,207872,2002-03-31
,,,,,,,,,207957,2002-03-31
,,,,,,,,,208057,2002-03-31
,,,,,,,,,208169,2002-03-31
,,,,,,,,,208244,2002-03-31
,,,,,,,,,208329,2002-03-31
,,,,,,,,,208347,2002-03-31
,,,,,,,,,208440,2002-03-31
,,,,,,,,,208459,2002-03-31
,,,,,,,,,208655,2002-03-31
,,,,,,,,,208927,2002-03-31
,,,,,,,,,208972,2002-03-31
,,,,,,,,,209139,2002-03-31
,,,,,,,,,209148,2002-03-31
,,,,,,,,,209335,2002-03-31
,,,,,,,,,209362,2002-03-31
,,,,,,,,,209447,2002-03-31
,,,,,,,,,209559,2002-03-31
,,,,,,,,,209652,2002-03-31
,,,,,,,,,209830,2002-03-31
,,,,,,,,,209858,2002-03-31
,,,,,,,,,210238,2002-03-31
,,,,,,,,,210256,2002-03-31
,,,,,,,,,210434,2002-03-31
,,,,,,,,,210443,2002-03-31
,,,,,,,,,210452,2002-03-31
,,,,,,,,,210555,2002-03-31
,,,,,,,,,211114,2002-03-31
,,,,,,,,,211338,2002-03-31
,,,,,,,,,211543,2002-03-31
,,,,,,,,,211628,2002-03-31
,,,,,,,,,211851,2002-03-31
,,,,,,,,,211954,2002-03-31
,,,,,,,,,212018,2002-03-31
,,,,,,,,,212120,2002-03-31
,,,,,,,,,212335,2002-03-31
,,,,,,,,,212344,2002-03-31
,,,,,,,,,212456,2002-03-31
,,,,,,,,,212465,2002-03-31
,,,,,,,,,212522,2002-03-31
,,,,,,,,,213538,2002-03-31
,,,,,,,,,213912,2002-03-31
,,,,,,,,,213921,2002-03-31
,,,,,,,,,213958,2002-03-31
,,,,,,,,,214106,2002-03-31
,,,,,,,,,214414,2002-03-31
,,,,,,,,,214571,2002-03-31
,,,,,,,,,214722,2002-03-31
,,,,,,,,,214807,2002-03-31
,,,,,,,,,214843,2002-03-31
,,,,,,,,,215130,2002-03-31
,,,,,,,,,215251,2002-03-31
,,,,,,,,,215345,2002-03-31
,,,,,,,,,215354,2002-03-31
,,,,,,,,,215653,2002-03-31
,,,,,,,,,215662,2002-03-31
,,,,,,,,,215710,2002-03-31
