RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,634544,2019-03-31
,,,,,,,,,634955,2019-03-31
,,,,,,,,,634973,2019-03-31
,,,,,,,,,635457,2019-03-31
,,,,,,,,,635840,2019-03-31
,,,,,,,,,635907,2019-03-31
,,,,,,,,,636276,2019-03-31
,,,,,,,,,636753,2019-03-31
154525,43098,111399,0,316,,,800,2323,636771,2019-03-31
,,,,,,,,,637170,2019-03-31
2562290,973053,2224744,0,604,,,916,118012,637451,2019-03-31
0,0,0,0,0,,,0,0,637554,2019-03-31
,,,,,,,,,638131,2019-03-31
,,,,,,,,,638355,2019-03-31
,,,,,,,,,638850,2019-03-31
,,,,,,,,,639343,2019-03-31
,,,,,,,,,639549,2019-03-31
,,,,,,,,,639567,2019-03-31
,,,,,,,,,639633,2019-03-31
,,,,,,,,,639651,2019-03-31
,,,,,,,,,639857,2019-03-31
,,,,,,,,,640143,2019-03-31
0,0,0,0,0,,,0,0,640246,2019-03-31
0,0,0,0,0,,,0,0,640442,2019-03-31
,,,,,,,,,640554,2019-03-31
,,,,,,,,,640956,2019-03-31
,,,,,,,,,641355,2019-03-31
,,,,,,,,,641449,2019-03-31
,,,,,,,,,641579,2019-03-31
,,,,,,,,,641775,2019-03-31
0,0,0,0,0,,,0,0,642437,2019-03-31
0,0,0,0,0,,,0,0,642549,2019-03-31
,,,,,,,,,642857,2019-03-31
,,,,,,,,,643078,2019-03-31
,,,,,,,,,643274,2019-03-31
0,0,0,0,0,,,0,0,643340,2019-03-31
,,,,,,,,,643452,2019-03-31
0,0,0,0,0,,,0,0,643658,2019-03-31
0,0,0,0,0,,,0,0,644057,2019-03-31
,,,,,,,,,644141,2019-03-31
,,,,,,,,,644646,2019-03-31
,,,,,,,,,644776,2019-03-31
,,,,,,,,,644842,2019-03-31
,,,,,,,,,644954,2019-03-31
,,,,,,,,,644963,2019-03-31
0,0,0,0,0,,,0,0,645157,2019-03-31
3523,205,3728,0,0,,,0,134,645317,2019-03-31
0,0,0,0,0,,,0,0,645465,2019-03-31
,,,,,,,,,645540,2019-03-31
,,,,,,,,,645577,2019-03-31
41091,8357,40454,0,0,,,0,1369,645625,2019-03-31
,,,,,,,,,646042,2019-03-31
,,,,,,,,,646145,2019-03-31
1940,555,,,,,,,,646172,2019-03-31
,,,,,,,,,646444,2019-03-31
,,,,,,,,,646471,2019-03-31
0,0,0,0,0,,,0,0,646556,2019-03-31
,,,,,,,,,646743,2019-03-31
,,,,,,,,,646873,2019-03-31
,,,,,,,,,646958,2019-03-31
,,,,,,,,,647218,2019-03-31
,,,,,,,,,647245,2019-03-31
0,0,0,0,0,,,0,0,647414,2019-03-31
,,,,,,,,,647432,2019-03-31
,,,,,,,,,647759,2019-03-31
,,,,,,,,,647777,2019-03-31
,,,,,,,,,647955,2019-03-31
,,,,,,,,,648130,2019-03-31
13061,184,12733,0,0,,,0,486,648242,2019-03-31
,,,,,,,,,648251,2019-03-31
0,0,0,0,0,,,0,0,648345,2019-03-31
,,,,,,,,,648550,2019-03-31
,,,,,,,,,649342,2019-03-31
,,,,,,,,,649632,2019-03-31
,,,,,,,,,649874,2019-03-31
,,,,,,,,,651121,2019-03-31
,,,,,,,,,651149,2019-03-31
,,,,,,,,,651158,2019-03-31
,,,,,,,,,651354,2019-03-31
0,0,0,0,0,,,0,0,651448,2019-03-31
,,,,,,,,,651457,2019-03-31
,,,,,,,,,651541,2019-03-31
,,,,,,,,,651756,2019-03-31
69117,12037,68082,0,0,,,0,1914,651859,2019-03-31
,,,,,,,,,651952,2019-03-31
,,,,,,,,,652043,2019-03-31
,,,,,,,,,652070,2019-03-31
567677,477032,3494,336893,0,,,0,5201,652874,2019-03-31
,,,,,,,,,652959,2019-03-31
,,,,,,,,,652977,2019-03-31
,,,,,,,,,653134,2019-03-31
,,,,,,,,,653433,2019-03-31
,,,,,,,,,653611,2019-03-31
4273,288,0,4022,0,,,125,91,653648,2019-03-31
,,,,,,,,,653778,2019-03-31
,,,,,,,,,653947,2019-03-31
,,,,,,,,,654047,2019-03-31
,,,,,,,,,654252,2019-03-31
,,,,,,,,,654300,2019-03-31
,,,,,,,,,654579,2019-03-31
,,,,,,,,,655530,2019-03-31
,,,,,,,,,655660,2019-03-31
,,,,,,,,,655839,2019-03-31
,,,,,,,,,656032,2019-03-31
,,,,,,,,,656247,2019-03-31
,,,,,,,,,656377,2019-03-31
14727,691,14318,0,0,,,0,451,656470,2019-03-31
,,,,,,,,,656658,2019-03-31
0,19507,6819,0,232,,,1100,-7688,656733,2019-03-31
,,,,,,,,,656779,2019-03-31
,,,,,,,,,657178,2019-03-31
46849,33665,72801,0,241,,,0,1700,657271,2019-03-31
,,,,,,,,,657365,2019-03-31
9009,3612,11847,0,0,,,0,206,657459,2019-03-31
,,,,,,,,,657758,2019-03-31
,,,,,,,,,657954,2019-03-31
,,,,,,,,,658072,2019-03-31
,,,,,,,,,658474,2019-03-31
,,,,,,,,,658924,2019-03-31
,,,,,,,,,659341,2019-03-31
,,,,,,,,,659453,2019-03-31
0,0,0,0,0,,,0,0,659556,2019-03-31
,,,,,,,,,659640,2019-03-31
,,,,,,,,,659734,2019-03-31
154558,33971,160961,0,2,,,0,6957,659855,2019-03-31
,,,,,,,,,660066,2019-03-31
,,,,,,,,,660253,2019-03-31
,,,,,,,,,660271,2019-03-31
,,,,,,,,,660570,2019-03-31
15987,3106,16602,0,2,,,152,447,660655,2019-03-31
,,,,,,,,,660879,2019-03-31
0,0,0,0,0,,,0,0,660927,2019-03-31
,,,,,,,,,661072,2019-03-31
,,,,,,,,,661157,2019-03-31
0,0,0,0,0,,,0,0,661223,2019-03-31
3755,818,2457,0,0,,,0,26,661308,2019-03-31
,,,,,,,,,661474,2019-03-31
,,,,,,,,,661858,2019-03-31
,,,,,,,,,662350,2019-03-31
,,,,,,,,,662369,2019-03-31
,,,,,,,,,662949,2019-03-31
0,0,0,0,0,,,0,0,663058,2019-03-31
107324,15760,98255,0,0,,,0,3538,663245,2019-03-31
,,,,,,,,,663450,2019-03-31
,,,,,,,,,663638,2019-03-31
,,,,,,,,,663647,2019-03-31
,,,,,,,,,663656,2019-03-31
2852,315,2944,0,0,,,0,70,663834,2019-03-31
,,,,,,,,,663955,2019-03-31
,,,,,,,,,664176,2019-03-31
49874,11524,40043,0,0,,,0,1420,664206,2019-03-31
,,,,,,,,,664653,2019-03-31
38845,24398,33876,0,0,,,0,711,664756,2019-03-31
,,,,,,,,,665146,2019-03-31
,,,,,,,,,665258,2019-03-31
,,,,,,,,,665865,2019-03-31
,,,,,,,,,666059,2019-03-31
,,,,,,,,,666358,2019-03-31
,,,,,,,,,666554,2019-03-31
,,,,,,,,,666844,2019-03-31
,,,,,,,,,666974,2019-03-31
,,,,,,,,,667029,2019-03-31
,,,,,,,,,667252,2019-03-31
,,,,,,,,,667346,2019-03-31
,,,,,,,,,667524,2019-03-31
,,,,,,,,,667551,2019-03-31
53871,42265,31429,12459,0,,,196,2754,667757,2019-03-31
,,,,,,,,,668053,2019-03-31
,,,,,,,,,668147,2019-03-31
,,,,,,,,,669555,2019-03-31
,,,,,,,,,670430,2019-03-31
,,,,,,,,,670467,2019-03-31
0,0,0,0,0,,,0,0,670560,2019-03-31
,,,,,,,,,670654,2019-03-31
,,,,,,,,,670748,2019-03-31
,,,,,,,,,670775,2019-03-31
,,,,,,,,,670878,2019-03-31
,,,,,,,,,671053,2019-03-31
,,,,,,,,,671147,2019-03-31
2316,0,1965,0,0,,,0,66,671334,2019-03-31
96858,921,17475,27701,0,,,0,832,671464,2019-03-31
,,,,,,,,,671558,2019-03-31
,,,,,,,,,672041,2019-03-31
,,,,,,,,,672238,2019-03-31
,,,,,,,,,672247,2019-03-31
,,,,,,,,,672537,2019-03-31
0,13008,,,,,,,,672573,2019-03-31
,,,,,,,,,673244,2019-03-31
20232,4154,20747,0,0,,,0,0,673440,2019-03-31
,,,,,,,,,673477,2019-03-31
,,,,,,,,,673851,2019-03-31
,,,,,,,,,673909,2019-03-31
,,,,,,,,,674344,2019-03-31
19321,0,0,0,0,,,0,0,674849,2019-03-31
,,,,,,,,,675042,2019-03-31
0,0,0,0,0,,,0,0,675051,2019-03-31
0,0,0,0,0,,,0,0,675079,2019-03-31
,,,,,,,,,675248,2019-03-31
2531302,1401372,677318,1679497,2532,,,24051,45432,675332,2019-03-31
,,,,,,,,,675341,2019-03-31
,,,,,,,,,675659,2019-03-31
,,,,,,,,,675855,2019-03-31
,,,,,,,,,676049,2019-03-31
,,,,,,,,,676151,2019-03-31
,,,,,,,,,676478,2019-03-31
,,,,,,,,,677176,2019-03-31
0,0,0,0,0,,,0,0,677354,2019-03-31
,,,,,,,,,677448,2019-03-31
,,,,,,,,,677644,2019-03-31
,,,,,,,,,677756,2019-03-31
,,,,,,,,,677970,2019-03-31
,,,,,,,,,678052,2019-03-31
,,,,,,,,,678070,2019-03-31
,,,,,,,,,678258,2019-03-31
,,,,,,,,,678454,2019-03-31
0,0,0,0,0,,,0,0,678557,2019-03-31
2306,176,1275,0,0,,,0,45,678717,2019-03-31
,,,,,,,,,678744,2019-03-31
,,,,,,,,,679246,2019-03-31
,,,,,,,,,679451,2019-03-31
,,,,,,,,,679648,2019-03-31
,,,,,,,,,680055,2019-03-31
,,,,,,,,,680130,2019-03-31
0,0,0,0,0,,,0,0,680354,2019-03-31
,,,,,,,,,680457,2019-03-31
,,,,,,,,,680747,2019-03-31
17196,2361,18320,0,0,,,0,533,680813,2019-03-31
,,,,,,,,,681043,2019-03-31
,,,,,,,,,681249,2019-03-31
,,,,,,,,,682143,2019-03-31
,,,,,,,,,682479,2019-03-31
0,0,0,0,0,,,0,0,682563,2019-03-31
,,,,,,,,,682648,2019-03-31
,,,,,,,,,683449,2019-03-31
,,,,,,,,,683814,2019-03-31
,,,,,,,,,684455,2019-03-31
0,0,0,0,0,,,0,0,685023,2019-03-31
9093,2057,9428,0,0,,,0,370,685649,2019-03-31
72322,8075,,,,,,,,685676,2019-03-31
,,,,,,,,,685779,2019-03-31
,,,,,,,,,686459,2019-03-31
,,,,,,,,,686570,2019-03-31
0,0,0,0,0,,,0,0,686655,2019-03-31
,,,,,,,,,686758,2019-03-31
10557,600,8931,0,0,,,0,377,687009,2019-03-31
,,,,,,,,,687054,2019-03-31
,,,,,,,,,687830,2019-03-31
,,,,,,,,,687951,2019-03-31
0,0,0,0,0,,,0,0,688079,2019-03-31
,,,,,,,,,688257,2019-03-31
,,,,,,,,,688453,2019-03-31
,,,,,,,,,688556,2019-03-31
2386,0,1672,0,0,,,0,-8,689209,2019-03-31
,,,,,,,,,689357,2019-03-31
,,,,,,,,,689759,2019-03-31
,,,,,,,,,691042,2019-03-31
,,,,,,,,,691556,2019-03-31
,,,,,,,,,691743,2019-03-31
,,,,,,,,,691958,2019-03-31
,,,,,,,,,692450,2019-03-31
,,,,,,,,,692704,2019-03-31
0,0,0,0,0,,,0,0,692946,2019-03-31
,,,,,,,,,693073,2019-03-31
54450,29294,62980,0,0,,,1181,1454,693224,2019-03-31
14289,3770,14869,0,0,,,0,582,693345,2019-03-31
,,,,,,,,,693952,2019-03-31
,,,,,,,,,694146,2019-03-31
,,,,,,,,,694771,2019-03-31
,,,,,,,,,694847,2019-03-31
0,0,0,0,0,,,2073,0,694904,2019-03-31
,,,,,,,,,695134,2019-03-31
0,0,0,0,0,,,0,0,695349,2019-03-31
,,,,,,,,,695947,2019-03-31
,,,,,,,,,696047,2019-03-31
,,,,,,,,,696168,2019-03-31
27525,2910,,,,,,,,696430,2019-03-31
,,,,,,,,,696551,2019-03-31
0,0,0,0,0,,,0,0,696645,2019-03-31
,,,,,,,,,697035,2019-03-31
,,,,,,,,,697147,2019-03-31
,,,,,,,,,697156,2019-03-31
36330,5121,,,,,,,,697231,2019-03-31
119728,76938,129535,0,1827,,,1178,4937,697633,2019-03-31
0,0,0,0,0,,,0,10,697763,2019-03-31
,,,,,,,,,697950,2019-03-31
,,,,,,,,,697978,2019-03-31
,,,,,,,,,698144,2019-03-31
0,0,0,0,0,,,0,0,698546,2019-03-31
,,,,,,,,,698649,2019-03-31
17078,3212,,,,,,,,699105,2019-03-31
,,,,,,,,,699253,2019-03-31
,,,,,,,,,699534,2019-03-31
,,,,,,,,,700140,2019-03-31
,,,,,,,,,700252,2019-03-31
,,,,,,,,,700430,2019-03-31
,,,,,,,,,700458,2019-03-31
34985,3539,31877,0,0,,,703,1384,701062,2019-03-31
,,,,,,,,,701222,2019-03-31
9675,688,,,,,,,,701259,2019-03-31
,,,,,,,,,701839,2019-03-31
,,,,,,,,,701857,2019-03-31
,,,,,,,,,701950,2019-03-31
8724,8111,9966,0,0,,,0,293,702117,2019-03-31
,,,,,,,,,702359,2019-03-31
,,,,,,,,,702612,2019-03-31
,,,,,,,,,702836,2019-03-31
,,,,,,,,,702911,2019-03-31
,,,,,,,,,702966,2019-03-31
,,,,,,,,,703039,2019-03-31
,,,,,,,,,703552,2019-03-31
,,,,,,,,,703767,2019-03-31
0,0,0,0,0,,,0,0,704559,2019-03-31
6597,868,,,,,,,,704755,2019-03-31
,,,,,,,,,705378,2019-03-31
,,,,,,,,,705444,2019-03-31
,,,,,,,,,705556,2019-03-31
,,,,,,,,,706030,2019-03-31
,,,,,,,,,706058,2019-03-31
,,,,,,,,,706236,2019-03-31
,,,,,,,,,706254,2019-03-31
,,,,,,,,,706450,2019-03-31
,,,,,,,,,706656,2019-03-31
18082,1054,0,17874,0,,,0,0,707354,2019-03-31
,,,,,,,,,708379,2019-03-31
,,,,,,,,,708753,2019-03-31
0,0,0,0,0,,,0,0,709143,2019-03-31
,,,,,,,,,709451,2019-03-31
,,,,,,,,,709554,2019-03-31
5140,1040,6180,0,0,,,0,241,709602,2019-03-31
,,,,,,,,,709639,2019-03-31
0,0,0,0,0,,,0,0,709956,2019-03-31
,,,,,,,,,710176,2019-03-31
,,,,,,,,,710859,2019-03-31
9215,0,3575,0,0,,,0,103,711472,2019-03-31
,,,,,,,,,711520,2019-03-31
,,,,,,,,,711548,2019-03-31
,,,,,,,,,711753,2019-03-31
,,,,,,,,,711801,2019-03-31
,,,,,,,,,712059,2019-03-31
,,,,,,,,,712273,2019-03-31
,,,,,,,,,712648,2019-03-31
,,,,,,,,,712956,2019-03-31
,,,,,,,,,713047,2019-03-31
,,,,,,,,,713140,2019-03-31
,,,,,,,,,713252,2019-03-31
16439,1233,,,,,,,,713476,2019-03-31
,,,,,,,,,713926,2019-03-31
,,,,,,,,,714165,2019-03-31
,,,,,,,,,714437,2019-03-31
,,,,,,,,,714839,2019-03-31
,,,,,,,,,714978,2019-03-31
0,0,0,0,0,,,0,0,715032,2019-03-31
,,,,,,,,,715050,2019-03-31
,,,,,,,,,715144,2019-03-31
,,,,,,,,,715340,2019-03-31
,,,,,,,,,715470,2019-03-31
,,,,,,,,,715630,2019-03-31
,,,,,,,,,715872,2019-03-31
,,,,,,,,,715975,2019-03-31
9136,1377,,,,,,,,716374,2019-03-31
25042,9388,21910,2685,10654,,,0,3596,716413,2019-03-31
,,,,,,,,,716655,2019-03-31
12808,2082,12908,0,0,,,0,323,716833,2019-03-31
,,,,,,,,,716851,2019-03-31
,,,,,,,,,716954,2019-03-31
,,,,,,,,,717232,2019-03-31
,,,,,,,,,717513,2019-03-31
,,,,,,,,,717670,2019-03-31
,,,,,,,,,717737,2019-03-31
17515,4413,19535,0,0,,,1400,719,717924,2019-03-31
,,,,,,,,,718079,2019-03-31
,,,,,,,,,718145,2019-03-31
,,,,,,,,,718275,2019-03-31
,,,,,,,,,718538,2019-03-31
,,,,,,,,,719030,2019-03-31
,,,,,,,,,719610,2019-03-31
,,,,,,,,,719656,2019-03-31
,,,,,,,,,719964,2019-03-31
,,,,,,,,,720157,2019-03-31
,,,,,,,,,720344,2019-03-31
,,,,,,,,,720746,2019-03-31
,,,,,,,,,720858,2019-03-31
,,,,,,,,,721350,2019-03-31
,,,,,,,,,721752,2019-03-31
,,,,,,,,,721949,2019-03-31
,,,,,,,,,722227,2019-03-31
,,,,,,,,,722432,2019-03-31
10206,0,10206,0,0,,,0,482,722544,2019-03-31
294335,188282,189469,85289,200,,,18652,6518,722777,2019-03-31
,,,,,,,,,722816,2019-03-31
1162006,606479,521056,732876,51437,,,6412,10854,723112,2019-03-31
,,,,,,,,,723158,2019-03-31
,,,,,,,,,723550,2019-03-31
,,,,,,,,,723653,2019-03-31
,,,,,,,,,723756,2019-03-31
,,,,,,,,,723822,2019-03-31
,,,,,,,,,723868,2019-03-31
,,,,,,,,,724230,2019-03-31
,,,,,,,,,724548,2019-03-31
,,,,,,,,,724744,2019-03-31
22842,6802,,,,,,,,724904,2019-03-31
,,,,,,,,,724940,2019-03-31
,,,,,,,,,725077,2019-03-31
,,,,,,,,,725376,2019-03-31
0,0,0,0,0,,,0,204,725732,2019-03-31
,,,,,,,,,725741,2019-03-31
,,,,,,,,,725853,2019-03-31
,,,,,,,,,726458,2019-03-31
,,,,,,,,,726953,2019-03-31
71088,44664,,,,,,,,727174,2019-03-31
,,,,,,,,,728948,2019-03-31
,,,,,,,,,728957,2019-03-31
,,,,,,,,,729011,2019-03-31
,,,,,,,,,729057,2019-03-31
0,0,0,0,0,,,0,0,729132,2019-03-31
,,,,,,,,,729178,2019-03-31
0,0,0,0,0,,,0,0,729310,2019-03-31
0,0,0,0,0,,,0,0,729459,2019-03-31
,,,,,,,,,729570,2019-03-31
,,,,,,,,,729842,2019-03-31
,,,,,,,,,729945,2019-03-31
0,0,0,0,0,,,0,0,730745,2019-03-31
,,,,,,,,,731050,2019-03-31
26118,5267,29847,0,0,,,0,286,731247,2019-03-31
,,,,,,,,,731957,2019-03-31
,,,,,,,,,732178,2019-03-31
,,,,,,,,,732253,2019-03-31
,,,,,,,,,732637,2019-03-31
,,,,,,,,,732758,2019-03-31
10141,0,8998,0,0,,,0,249,732918,2019-03-31
,,,,,,,,,732954,2019-03-31
0,0,0,0,0,,,0,0,733054,2019-03-31
,,,,,,,,,733540,2019-03-31
,,,,,,,,,733559,2019-03-31
,,,,,,,,,733661,2019-03-31
,,,,,,,,,733755,2019-03-31
,,,,,,,,,733951,2019-03-31
0,0,0,0,0,,,0,0,734051,2019-03-31
,,,,,,,,,734248,2019-03-31
,,,,,,,,,734350,2019-03-31
,,,,,,,,,734538,2019-03-31
,,,,,,,,,734613,2019-03-31
,,,,,,,,,735049,2019-03-31
,,,,,,,,,735067,2019-03-31
,,,,,,,,,735414,2019-03-31
14032,650,,,,,,,,735441,2019-03-31
,,,,,,,,,735656,2019-03-31
,,,,,,,,,735768,2019-03-31
,,,,,,,,,735973,2019-03-31
,,,,,,,,,736158,2019-03-31
2201,0,2201,0,0,,,0,59,736206,2019-03-31
0,0,0,0,0,,,0,0,736448,2019-03-31
,,,,,,,,,736550,2019-03-31
,,,,,,,,,736662,2019-03-31
2582,900,,,,,,,,737548,2019-03-31
7506,3112,,,,,,,,738013,2019-03-31
,,,,,,,,,738040,2019-03-31
,,,,,,,,,738143,2019-03-31
,,,,,,,,,738255,2019-03-31
188,336,336,0,0,,,0,2,738303,2019-03-31
,,,,,,,,,738572,2019-03-31
0,0,0,0,0,,,0,0,738657,2019-03-31
,,,,,,,,,738769,2019-03-31
,,,,,,,,,739346,2019-03-31
0,0,0,0,0,,,0,0,739355,2019-03-31
,,,,,,,,,739430,2019-03-31
262224,63110,74225,198473,0,,,0,6457,739560,2019-03-31
,,,,,,,,,739832,2019-03-31
,,,,,,,,,740249,2019-03-31
,,,,,,,,,741068,2019-03-31
,,,,,,,,,741152,2019-03-31
113329,19055,114985,0,0,,,0,2986,741330,2019-03-31
,,,,,,,,,741358,2019-03-31
,,,,,,,,,741648,2019-03-31
,,,,,,,,,741844,2019-03-31
,,,,,,,,,741956,2019-03-31
,,,,,,,,,741974,2019-03-31
,,,,,,,,,742056,2019-03-31
,,,,,,,,,742355,2019-03-31
,,,,,,,,,742542,2019-03-31
,,,,,,,,,742636,2019-03-31
,,,,,,,,,742944,2019-03-31
,,,,,,,,,743053,2019-03-31
,,,,,,,,,743679,2019-03-31
,,,,,,,,,743950,2019-03-31
,,,,,,,,,744238,2019-03-31
,,,,,,,,,744256,2019-03-31
,,,,,,,,,744854,2019-03-31
,,,,,,,,,745150,2019-03-31
0,0,0,0,0,,,0,0,745347,2019-03-31
,,,,,,,,,745570,2019-03-31
,,,,,,,,,746157,2019-03-31
,,,,,,,,,746223,2019-03-31
0,0,0,0,0,,,0,0,746429,2019-03-31
0,0,0,0,0,,,0,0,746513,2019-03-31
,,,,,,,,,746755,2019-03-31
,,,,,,,,,746942,2019-03-31
,,,,,,,,,746979,2019-03-31
0,0,0,0,0,,,0,0,747051,2019-03-31
,,,,,,,,,747257,2019-03-31
,,,,,,,,,748254,2019-03-31
,,,,,,,,,748357,2019-03-31
,,,,,,,,,748441,2019-03-31
,,,,,,,,,748964,2019-03-31
407375,195807,220451,162893,0,,,0,8686,749242,2019-03-31
4496,1061,,,,,,,,749635,2019-03-31
,,,,,,,,,749840,2019-03-31
,,,,,,,,,749943,2019-03-31
,,,,,,,,,749952,2019-03-31
,,,,,,,,,750051,2019-03-31
,,,,,,,,,750127,2019-03-31
,,,,,,,,,750154,2019-03-31
0,83,83,0,0,,,0,44,750239,2019-03-31
,,,,,,,,,750341,2019-03-31
,,,,,,,,,750444,2019-03-31
,,,,,,,,,750846,2019-03-31
,,,,,,,,,751254,2019-03-31
18947,976,17782,5028,0,,,0,402,751656,2019-03-31
,,,,,,,,,751852,2019-03-31
0,0,0,0,0,,,0,0,752644,2019-03-31
,,,,,,,,,752831,2019-03-31
,,,,,,,,,753052,2019-03-31
,,,,,,,,,753324,2019-03-31
,,,,,,,,,753641,2019-03-31
,,,,,,,,,753856,2019-03-31
,,,,,,,,,754068,2019-03-31
,,,,,,,,,754246,2019-03-31
,,,,,,,,,754536,2019-03-31
,,,,,,,,,754826,2019-03-31
,,,,,,,,,754853,2019-03-31
2074,602,2604,0,0,,,0,39,754929,2019-03-31
11605,1293,,,,,,,,755047,2019-03-31
6267,568,,,,,,,,755252,2019-03-31
,,,,,,,,,755421,2019-03-31
,,,,,,,,,755458,2019-03-31
,,,,,,,,,756343,2019-03-31
,,,,,,,,,756848,2019-03-31
,,,,,,,,,757377,2019-03-31
,,,,,,,,,757452,2019-03-31
,,,,,,,,,757612,2019-03-31
,,,,,,,,,757779,2019-03-31
8167,1723,8179,0,0,,,0,273,758703,2019-03-31
,,,,,,,,,758842,2019-03-31
,,,,,,,,,758851,2019-03-31
,,,,,,,,,759045,2019-03-31
5584,0,,,,,,,,759625,2019-03-31
,,,,,,,,,760210,2019-03-31
,,,,,,,,,760331,2019-03-31
,,,,,,,,,760340,2019-03-31
,,,,,,,,,760434,2019-03-31
,,,,,,,,,760649,2019-03-31
,,,,,,,,,760854,2019-03-31
,,,,,,,,,760939,2019-03-31
,,,,,,,,,760957,2019-03-31
,,,,,,,,,761244,2019-03-31
,,,,,,,,,761347,2019-03-31
,,,,,,,,,761459,2019-03-31
,,,,,,,,,761543,2019-03-31
24413,20615,33168,0,0,,,676,1111,761806,2019-03-31
,,,,,,,,,761833,2019-03-31
,,,,,,,,,761851,2019-03-31
,,,,,,,,,761954,2019-03-31
,,,,,,,,,762045,2019-03-31
,,,,,,,,,762353,2019-03-31
12373,1233,12778,0,0,,,0,392,762447,2019-03-31
39665,12873,41132,0,280,,,445,2890,762474,2019-03-31
,,,,,,,,,762773,2019-03-31
,,,,,,,,,763211,2019-03-31
7611,2436,,,,,,,,763677,2019-03-31
,,,,,,,,,763930,2019-03-31
293358,105510,262756,33444,0,,,305,11484,764030,2019-03-31
,,,,,,,,,764058,2019-03-31
,,,,,,,,,764067,2019-03-31
,,,,,,,,,764142,2019-03-31
,,,,,,,,,764151,2019-03-31
,,,,,,,,,764441,2019-03-31
,,,,,,,,,764816,2019-03-31
9218,2884,10114,239,0,,,0,597,765019,2019-03-31
,,,,,,,,,765318,2019-03-31
0,0,0,0,0,,,0,0,765354,2019-03-31
11677,0,11246,0,0,,,0,204,765505,2019-03-31
,,,,,,,,,765662,2019-03-31
,,,,,,,,,765877,2019-03-31
,,,,,,,,,766052,2019-03-31
,,,,,,,,,766164,2019-03-31
,,,,,,,,,767040,2019-03-31
,,,,,,,,,767152,2019-03-31
,,,,,,,,,767246,2019-03-31
,,,,,,,,,767255,2019-03-31
,,,,,,,,,767554,2019-03-31
,,,,,,,,,767572,2019-03-31
0,0,0,0,0,,,0,0,767611,2019-03-31
,,,,,,,,,767732,2019-03-31
81876,27294,,,,,,,,767974,2019-03-31
0,0,0,0,0,,,0,0,768074,2019-03-31
,,,,,,,,,768252,2019-03-31
0,0,0,0,0,,,0,0,768458,2019-03-31
,,,,,,,,,768476,2019-03-31
,,,,,,,,,768953,2019-03-31
,,,,,,,,,769156,2019-03-31
,,,,,,,,,769334,2019-03-31
,,,,,,,,,770068,2019-03-31
,,,,,,,,,770451,2019-03-31
,,,,,,,,,770545,2019-03-31
,,,,,,,,,770639,2019-03-31
,,,,,,,,,770657,2019-03-31
,,,,,,,,,770853,2019-03-31
,,,,,,,,,771047,2019-03-31
0,0,0,0,0,,,0,0,771140,2019-03-31
14057,1754,12261,0,0,,,0,417,771458,2019-03-31
80859,10158,74947,0,0,,,0,970,771609,2019-03-31
,,,,,,,,,771748,2019-03-31
5227,419,5234,0,0,,,0,119,771878,2019-03-31
2305,0,2305,0,0,,,0,87,772008,2019-03-31
0,0,0,0,0,,,0,0,772240,2019-03-31
,,,,,,,,,772446,2019-03-31
,,,,,,,,,772754,2019-03-31
0,0,0,0,0,,,0,0,773032,2019-03-31
,,,,,,,,,773171,2019-03-31
30111,5896,28048,0,31,,,289,811,773247,2019-03-31
0,0,0,0,0,,,0,0,773443,2019-03-31
,,,,,,,,,773470,2019-03-31
,,,,,,,,,773546,2019-03-31
,,,,,,,,,773742,2019-03-31
223920,73190,23513,195286,758,,,0,3467,774132,2019-03-31
,,,,,,,,,774235,2019-03-31
,,,,,,,,,774253,2019-03-31
1766,852,0,1760,0,,,0,0,774262,2019-03-31
,,,,,,,,,774347,2019-03-31
,,,,,,,,,775054,2019-03-31
0,0,0,0,0,,,0,0,775241,2019-03-31
,,,,,,,,,775456,2019-03-31
,,,,,,,,,775773,2019-03-31
,,,,,,,,,776369,2019-03-31
,,,,,,,,,776547,2019-03-31
,,,,,,,,,777254,2019-03-31
,,,,,,,,,777366,2019-03-31
,,,,,,,,,777375,2019-03-31
,,,,,,,,,777441,2019-03-31
,,,,,,,,,777870,2019-03-31
,,,,,,,,,778738,2019-03-31
,,,,,,,,,779016,2019-03-31
36965,14832,26384,16311,0,,,0,1425,779351,2019-03-31
,,,,,,,,,779360,2019-03-31
,,,,,,,,,779641,2019-03-31
,,,,,,,,,779650,2019-03-31
,,,,,,,,,779968,2019-03-31
,,,,,,,,,780049,2019-03-31
41280,10465,44115,0,0,,,0,1662,780218,2019-03-31
,,,,,,,,,780263,2019-03-31
,,,,,,,,,780562,2019-03-31
0,0,0,0,0,,,0,0,780722,2019-03-31
,,,,,,,,,780955,2019-03-31
1726,396,0,1976,0,,,0,62,781028,2019-03-31
,,,,,,,,,782016,2019-03-31
,,,,,,,,,782306,2019-03-31
,,,,,,,,,782351,2019-03-31
,,,,,,,,,782548,2019-03-31
6171,2407,6285,0,0,,,0,133,783161,2019-03-31
,,,,,,,,,783246,2019-03-31
0,0,0,0,0,,,0,0,783349,2019-03-31
31895,6081,30334,0,0,,,0,1445,783648,2019-03-31
15,284,5407,0,0,,,0,262,783844,2019-03-31
,,,,,,,,,783910,2019-03-31
,,,,,,,,,784159,2019-03-31
