RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,652959,2019-12-31
,,,,,,,,,652977,2019-12-31
,,,,,,,,,653134,2019-12-31
,,,,,,,,,653433,2019-12-31
,,,,,,,,,653611,2019-12-31
5791,0,0,3678,0,,,125,140,653648,2019-12-31
,,,,,,,,,653778,2019-12-31
,,,,,,,,,653947,2019-12-31
,,,,,,,,,654047,2019-12-31
,,,,,,,,,654252,2019-12-31
,,,,,,,,,654300,2019-12-31
,,,,,,,,,654579,2019-12-31
,,,,,,,,,655530,2019-12-31
,,,,,,,,,655660,2019-12-31
,,,,,,,,,655839,2019-12-31
,,,,,,,,,656032,2019-12-31
,,,,,,,,,656247,2019-12-31
,,,,,,,,,656377,2019-12-31
28218,2141,25407,0,197,,,0,155,656470,2019-12-31
,,,,,,,,,656658,2019-12-31
,,,,,,,,,656779,2019-12-31
,,,,,,,,,657178,2019-12-31
157968,16933,151993,0,462,,,0,3811,657271,2019-12-31
,,,,,,,,,657365,2019-12-31
29943,8172,27137,0,0,,,0,546,657459,2019-12-31
,,,,,,,,,657758,2019-12-31
,,,,,,,,,657954,2019-12-31
,,,,,,,,,658072,2019-12-31
,,,,,,,,,658474,2019-12-31
,,,,,,,,,658924,2019-12-31
,,,,,,,,,659341,2019-12-31
,,,,,,,,,659453,2019-12-31
0,0,0,0,0,,,0,0,659556,2019-12-31
,,,,,,,,,659640,2019-12-31
,,,,,,,,,659734,2019-12-31
249957,100946,267336,0,0,,,0,8301,659855,2019-12-31
,,,,,,,,,660066,2019-12-31
,,,,,,,,,660253,2019-12-31
,,,,,,,,,660271,2019-12-31
,,,,,,,,,660570,2019-12-31
37502,12192,40996,0,25,,,114,1168,660655,2019-12-31
,,,,,,,,,660879,2019-12-31
0,0,0,0,0,,,0,0,660927,2019-12-31
,,,,,,,,,661072,2019-12-31
,,,,,,,,,661157,2019-12-31
0,0,0,0,0,,,0,0,661223,2019-12-31
4085,2328,5848,0,0,,,0,253,661308,2019-12-31
,,,,,,,,,661474,2019-12-31
,,,,,,,,,662350,2019-12-31
,,,,,,,,,662369,2019-12-31
,,,,,,,,,662949,2019-12-31
0,0,0,0,0,,,0,0,663058,2019-12-31
186978,33988,174538,0,0,,,0,4044,663245,2019-12-31
,,,,,,,,,663450,2019-12-31
,,,,,,,,,663638,2019-12-31
,,,,,,,,,663647,2019-12-31
,,,,,,,,,663656,2019-12-31
8505,1371,8361,0,0,,,0,157,663834,2019-12-31
,,,,,,,,,663955,2019-12-31
,,,,,,,,,664176,2019-12-31
234784,46826,134466,0,0,,,0,4656,664206,2019-12-31
,,,,,,,,,664653,2019-12-31
121275,80959,127283,0,1425,,,163,2286,664756,2019-12-31
,,,,,,,,,665146,2019-12-31
,,,,,,,,,665258,2019-12-31
,,,,,,,,,665865,2019-12-31
,,,,,,,,,666059,2019-12-31
,,,,,,,,,666358,2019-12-31
,,,,,,,,,666554,2019-12-31
,,,,,,,,,666844,2019-12-31
,,,,,,,,,666974,2019-12-31
,,,,,,,,,667029,2019-12-31
,,,,,,,,,667252,2019-12-31
,,,,,,,,,667346,2019-12-31
,,,,,,,,,667524,2019-12-31
,,,,,,,,,667551,2019-12-31
116480,64837,77558,36645,0,,,229,3677,667757,2019-12-31
,,,,,,,,,668053,2019-12-31
,,,,,,,,,668147,2019-12-31
,,,,,,,,,669555,2019-12-31
,,,,,,,,,670430,2019-12-31
,,,,,,,,,670467,2019-12-31
0,0,0,0,0,,,0,0,670560,2019-12-31
,,,,,,,,,670654,2019-12-31
,,,,,,,,,670748,2019-12-31
,,,,,,,,,670775,2019-12-31
,,,,,,,,,670878,2019-12-31
,,,,,,,,,671053,2019-12-31
,,,,,,,,,671147,2019-12-31
,,,,,,,,,671334,2019-12-31
56661,54271,41206,22930,0,,,0,1706,671464,2019-12-31
,,,,,,,,,671558,2019-12-31
,,,,,,,,,672238,2019-12-31
,,,,,,,,,672247,2019-12-31
,,,,,,,,,672537,2019-12-31
0,11196,,,,,,,,672573,2019-12-31
,,,,,,,,,673244,2019-12-31
61944,6478,53361,0,0,,,0,0,673440,2019-12-31
,,,,,,,,,673477,2019-12-31
,,,,,,,,,673851,2019-12-31
,,,,,,,,,673909,2019-12-31
,,,,,,,,,674344,2019-12-31
75758,0,,,,,,,,674849,2019-12-31
,,,,,,,,,675042,2019-12-31
,,,,,,,,,675051,2019-12-31
0,0,0,0,0,,,0,0,675079,2019-12-31
,,,,,,,,,675248,2019-12-31
,,,,,,,,,675341,2019-12-31
,,,,,,,,,675659,2019-12-31
,,,,,,,,,675855,2019-12-31
,,,,,,,,,676049,2019-12-31
,,,,,,,,,676151,2019-12-31
,,,,,,,,,676478,2019-12-31
,,,,,,,,,677176,2019-12-31
0,0,0,0,0,,,0,0,677354,2019-12-31
,,,,,,,,,677448,2019-12-31
,,,,,,,,,677644,2019-12-31
,,,,,,,,,677756,2019-12-31
,,,,,,,,,677970,2019-12-31
,,,,,,,,,678052,2019-12-31
,,,,,,,,,678070,2019-12-31
,,,,,,,,,678258,2019-12-31
,,,,,,,,,678454,2019-12-31
0,0,0,0,0,,,0,0,678557,2019-12-31
1000,192,948,0,0,,,0,29,678717,2019-12-31
,,,,,,,,,678744,2019-12-31
,,,,,,,,,679451,2019-12-31
,,,,,,,,,679648,2019-12-31
,,,,,,,,,680055,2019-12-31
,,,,,,,,,680130,2019-12-31
0,0,0,0,0,,,0,0,680354,2019-12-31
,,,,,,,,,680457,2019-12-31
,,,,,,,,,680747,2019-12-31
45291,2600,45813,0,0,,,0,1245,680813,2019-12-31
,,,,,,,,,681043,2019-12-31
,,,,,,,,,681249,2019-12-31
17754,6979,,,,,,,,682143,2019-12-31
,,,,,,,,,682479,2019-12-31
0,0,0,0,0,,,0,0,682563,2019-12-31
,,,,,,,,,682648,2019-12-31
,,,,,,,,,683449,2019-12-31
,,,,,,,,,683814,2019-12-31
,,,,,,,,,684455,2019-12-31
0,0,0,0,0,,,0,0,685023,2019-12-31
16468,2007,16438,0,0,,,0,578,685649,2019-12-31
150553,25612,,,,,,,,685676,2019-12-31
23152,2782,,,,,,,,685779,2019-12-31
,,,,,,,,,686459,2019-12-31
,,,,,,,,,686570,2019-12-31
,,,,,,,,,686758,2019-12-31
18865,1743,17530,0,0,,,0,376,687009,2019-12-31
,,,,,,,,,687054,2019-12-31
,,,,,,,,,687830,2019-12-31
,,,,,,,,,687951,2019-12-31
0,0,0,0,0,,,0,0,688079,2019-12-31
,,,,,,,,,688257,2019-12-31
,,,,,,,,,688453,2019-12-31
,,,,,,,,,688556,2019-12-31
10371,0,7322,0,0,,,0,-141,689209,2019-12-31
,,,,,,,,,689357,2019-12-31
,,,,,,,,,689759,2019-12-31
,,,,,,,,,691042,2019-12-31
,,,,,,,,,691556,2019-12-31
,,,,,,,,,691743,2019-12-31
,,,,,,,,,691958,2019-12-31
,,,,,,,,,692450,2019-12-31
,,,,,,,,,692704,2019-12-31
0,0,0,0,0,,,0,0,692946,2019-12-31
,,,,,,,,,693073,2019-12-31
104895,55405,88558,0,0,,,1181,2693,693224,2019-12-31
,,,,,,,,,693345,2019-12-31
,,,,,,,,,693952,2019-12-31
,,,,,,,,,694146,2019-12-31
,,,,,,,,,694771,2019-12-31
,,,,,,,,,694847,2019-12-31
73325,0,0,73325,0,,,1929,0,694904,2019-12-31
,,,,,,,,,695134,2019-12-31
0,0,0,0,0,,,0,0,695349,2019-12-31
,,,,,,,,,695947,2019-12-31
,,,,,,,,,696047,2019-12-31
,,,,,,,,,696168,2019-12-31
83895,6972,,,,,,,,696430,2019-12-31
0,0,0,0,0,,,0,0,696645,2019-12-31
,,,,,,,,,697035,2019-12-31
,,,,,,,,,697147,2019-12-31
,,,,,,,,,697156,2019-12-31
44055,4311,,,,,,,,697231,2019-12-31
235757,112058,216849,0,3040,,,1239,9048,697633,2019-12-31
0,0,0,0,0,,,0,7,697763,2019-12-31
,,,,,,,,,697950,2019-12-31
,,,,,,,,,697978,2019-12-31
,,,,,,,,,698144,2019-12-31
0,0,0,0,0,,,0,0,698546,2019-12-31
,,,,,,,,,698649,2019-12-31
51083,9433,,,,,,,,699105,2019-12-31
,,,,,,,,,699253,2019-12-31
,,,,,,,,,699534,2019-12-31
,,,,,,,,,700140,2019-12-31
,,,,,,,,,700252,2019-12-31
,,,,,,,,,700430,2019-12-31
,,,,,,,,,700458,2019-12-31
55002,9081,57065,0,0,,,300,1262,701062,2019-12-31
,,,,,,,,,701222,2019-12-31
23550,1947,,,,,,,,701259,2019-12-31
,,,,,,,,,701839,2019-12-31
,,,,,,,,,701857,2019-12-31
42757,11491,36547,0,0,,,0,635,702117,2019-12-31
,,,,,,,,,702359,2019-12-31
,,,,,,,,,702612,2019-12-31
,,,,,,,,,702836,2019-12-31
,,,,,,,,,702911,2019-12-31
,,,,,,,,,702966,2019-12-31
,,,,,,,,,703039,2019-12-31
,,,,,,,,,703552,2019-12-31
,,,,,,,,,703767,2019-12-31
37341,2951,21964,0,0,,,0,617,704559,2019-12-31
10159,4365,,,,,,,,704755,2019-12-31
,,,,,,,,,705378,2019-12-31
,,,,,,,,,705444,2019-12-31
,,,,,,,,,705556,2019-12-31
,,,,,,,,,706030,2019-12-31
,,,,,,,,,706058,2019-12-31
,,,,,,,,,706236,2019-12-31
,,,,,,,,,706254,2019-12-31
,,,,,,,,,706450,2019-12-31
,,,,,,,,,706656,2019-12-31
0,4708,0,0,0,,,0,0,707354,2019-12-31
,,,,,,,,,708379,2019-12-31
0,0,0,0,0,,,0,0,709143,2019-12-31
,,,,,,,,,709451,2019-12-31
,,,,,,,,,709554,2019-12-31
11032,530,11562,0,0,,,0,297,709602,2019-12-31
,,,,,,,,,709639,2019-12-31
0,0,0,0,0,,,0,0,709956,2019-12-31
,,,,,,,,,710176,2019-12-31
,,,,,,,,,710859,2019-12-31
4175,0,4179,0,0,,,0,156,711472,2019-12-31
,,,,,,,,,711520,2019-12-31
,,,,,,,,,711548,2019-12-31
,,,,,,,,,711753,2019-12-31
,,,,,,,,,711801,2019-12-31
,,,,,,,,,712059,2019-12-31
,,,,,,,,,712273,2019-12-31
,,,,,,,,,712648,2019-12-31
,,,,,,,,,712956,2019-12-31
,,,,,,,,,713047,2019-12-31
,,,,,,,,,713252,2019-12-31
32080,685,,,,,,,,713476,2019-12-31
,,,,,,,,,713926,2019-12-31
,,,,,,,,,714165,2019-12-31
,,,,,,,,,714437,2019-12-31
,,,,,,,,,714839,2019-12-31
,,,,,,,,,714978,2019-12-31
0,0,0,0,0,,,0,0,715032,2019-12-31
,,,,,,,,,715050,2019-12-31
,,,,,,,,,715144,2019-12-31
,,,,,,,,,715340,2019-12-31
,,,,,,,,,715470,2019-12-31
,,,,,,,,,715630,2019-12-31
,,,,,,,,,715872,2019-12-31
,,,,,,,,,715975,2019-12-31
27578,4176,,,,,,,,716374,2019-12-31
,,,,,,,,,716655,2019-12-31
39559,5243,37456,0,0,,,0,671,716833,2019-12-31
,,,,,,,,,716851,2019-12-31
,,,,,,,,,716954,2019-12-31
,,,,,,,,,717232,2019-12-31
,,,,,,,,,717513,2019-12-31
,,,,,,,,,717670,2019-12-31
,,,,,,,,,717737,2019-12-31
38023,2088,29664,0,0,,,1400,1040,717924,2019-12-31
,,,,,,,,,718079,2019-12-31
,,,,,,,,,718145,2019-12-31
,,,,,,,,,718275,2019-12-31
,,,,,,,,,718538,2019-12-31
,,,,,,,,,719030,2019-12-31
,,,,,,,,,719610,2019-12-31
,,,,,,,,,719656,2019-12-31
,,,,,,,,,719964,2019-12-31
,,,,,,,,,720157,2019-12-31
,,,,,,,,,720344,2019-12-31
,,,,,,,,,720746,2019-12-31
,,,,,,,,,720858,2019-12-31
,,,,,,,,,721350,2019-12-31
,,,,,,,,,721752,2019-12-31
,,,,,,,,,721949,2019-12-31
,,,,,,,,,722227,2019-12-31
,,,,,,,,,722432,2019-12-31
40072,0,40072,0,0,,,0,1093,722544,2019-12-31
689048,289010,310167,48922,100,,,24340,11452,722777,2019-12-31
,,,,,,,,,722816,2019-12-31
2569412,1264161,1118199,1592478,7475,,,6113,183964,723112,2019-12-31
,,,,,,,,,723158,2019-12-31
,,,,,,,,,723550,2019-12-31
,,,,,,,,,723653,2019-12-31
,,,,,,,,,723756,2019-12-31
,,,,,,,,,723822,2019-12-31
,,,,,,,,,723868,2019-12-31
,,,,,,,,,724230,2019-12-31
,,,,,,,,,724548,2019-12-31
,,,,,,,,,724744,2019-12-31
69469,9266,,,,,,,,724904,2019-12-31
,,,,,,,,,724940,2019-12-31
,,,,,,,,,725077,2019-12-31
19319,0,0,0,0,,,0,382,725732,2019-12-31
,,,,,,,,,725741,2019-12-31
,,,,,,,,,725853,2019-12-31
,,,,,,,,,726458,2019-12-31
,,,,,,,,,726953,2019-12-31
228588,71507,,,,,,,,727174,2019-12-31
,,,,,,,,,728948,2019-12-31
,,,,,,,,,728957,2019-12-31
,,,,,,,,,729011,2019-12-31
,,,,,,,,,729057,2019-12-31
,,,,,,,,,729178,2019-12-31
0,0,0,0,0,,,0,0,729310,2019-12-31
0,0,0,0,0,,,0,0,729459,2019-12-31
,,,,,,,,,729570,2019-12-31
,,,,,,,,,729842,2019-12-31
,,,,,,,,,729945,2019-12-31
0,0,0,0,0,,,0,0,730745,2019-12-31
,,,,,,,,,731050,2019-12-31
114166,8400,97487,0,0,,,0,1479,731247,2019-12-31
,,,,,,,,,731957,2019-12-31
,,,,,,,,,732178,2019-12-31
,,,,,,,,,732253,2019-12-31
,,,,,,,,,732637,2019-12-31
,,,,,,,,,732758,2019-12-31
17758,0,20122,0,0,,,0,384,732918,2019-12-31
,,,,,,,,,732954,2019-12-31
0,0,0,0,0,,,0,0,733054,2019-12-31
,,,,,,,,,733540,2019-12-31
,,,,,,,,,733559,2019-12-31
,,,,,,,,,733661,2019-12-31
,,,,,,,,,733755,2019-12-31
,,,,,,,,,733951,2019-12-31
,,,,,,,,,734248,2019-12-31
,,,,,,,,,734350,2019-12-31
,,,,,,,,,734538,2019-12-31
,,,,,,,,,734613,2019-12-31
,,,,,,,,,735049,2019-12-31
,,,,,,,,,735067,2019-12-31
,,,,,,,,,735414,2019-12-31
19016,2249,,,,,,,,735441,2019-12-31
,,,,,,,,,735656,2019-12-31
,,,,,,,,,735768,2019-12-31
,,,,,,,,,735973,2019-12-31
,,,,,,,,,736158,2019-12-31
,,,,,,,,,736206,2019-12-31
0,0,0,0,0,,,0,0,736448,2019-12-31
,,,,,,,,,736550,2019-12-31
,,,,,,,,,736662,2019-12-31
8415,2142,,,,,,,,737548,2019-12-31
21807,5831,,,,,,,,738013,2019-12-31
,,,,,,,,,738040,2019-12-31
,,,,,,,,,738143,2019-12-31
,,,,,,,,,738255,2019-12-31
9227,245,6491,0,0,,,0,77,738303,2019-12-31
,,,,,,,,,738572,2019-12-31
0,0,0,0,0,,,0,0,738657,2019-12-31
,,,,,,,,,738769,2019-12-31
,,,,,,,,,739346,2019-12-31
0,0,0,0,0,,,0,0,739355,2019-12-31
658948,237228,439342,333702,0,,,456,10323,739560,2019-12-31
,,,,,,,,,739832,2019-12-31
,,,,,,,,,740249,2019-12-31
,,,,,,,,,741068,2019-12-31
,,,,,,,,,741152,2019-12-31
228623,32005,221691,0,0,,,0,5410,741330,2019-12-31
,,,,,,,,,741358,2019-12-31
,,,,,,,,,741648,2019-12-31
,,,,,,,,,741844,2019-12-31
,,,,,,,,,741956,2019-12-31
,,,,,,,,,741974,2019-12-31
,,,,,,,,,742056,2019-12-31
,,,,,,,,,742355,2019-12-31
,,,,,,,,,742542,2019-12-31
,,,,,,,,,742636,2019-12-31
,,,,,,,,,742944,2019-12-31
,,,,,,,,,743679,2019-12-31
,,,,,,,,,743950,2019-12-31
,,,,,,,,,744238,2019-12-31
,,,,,,,,,744256,2019-12-31
,,,,,,,,,744854,2019-12-31
,,,,,,,,,745150,2019-12-31
0,0,0,0,0,,,0,0,745347,2019-12-31
,,,,,,,,,746157,2019-12-31
,,,,,,,,,746223,2019-12-31
,,,,,,,,,746429,2019-12-31
0,0,0,0,0,,,0,0,746513,2019-12-31
,,,,,,,,,746755,2019-12-31
,,,,,,,,,746942,2019-12-31
,,,,,,,,,746979,2019-12-31
0,0,0,0,0,,,0,0,747051,2019-12-31
,,,,,,,,,747257,2019-12-31
,,,,,,,,,748254,2019-12-31
,,,,,,,,,748357,2019-12-31
,,,,,,,,,748441,2019-12-31
,,,,,,,,,748964,2019-12-31
772018,318272,331707,368743,850,,,0,12233,749242,2019-12-31
7912,2642,,,,,,,,749635,2019-12-31
,,,,,,,,,749840,2019-12-31
,,,,,,,,,749943,2019-12-31
,,,,,,,,,749952,2019-12-31
,,,,,,,,,750051,2019-12-31
,,,,,,,,,750127,2019-12-31
,,,,,,,,,750154,2019-12-31
126,0,126,0,0,,,0,45,750239,2019-12-31
,,,,,,,,,750341,2019-12-31
,,,,,,,,,750444,2019-12-31
,,,,,,,,,750846,2019-12-31
,,,,,,,,,751254,2019-12-31
53427,3037,47046,9945,0,,,0,1401,751656,2019-12-31
,,,,,,,,,751852,2019-12-31
0,0,0,0,0,,,0,0,752644,2019-12-31
,,,,,,,,,752831,2019-12-31
,,,,,,,,,753052,2019-12-31
,,,,,,,,,753324,2019-12-31
,,,,,,,,,753641,2019-12-31
,,,,,,,,,753856,2019-12-31
,,,,,,,,,754068,2019-12-31
,,,,,,,,,754246,2019-12-31
,,,,,,,,,754536,2019-12-31
,,,,,,,,,754826,2019-12-31
,,,,,,,,,754853,2019-12-31
7269,905,5841,0,0,,,0,100,754929,2019-12-31
21308,3075,,,,,,,,755047,2019-12-31
13843,1484,,,,,,,,755252,2019-12-31
,,,,,,,,,755421,2019-12-31
,,,,,,,,,755458,2019-12-31
,,,,,,,,,756343,2019-12-31
,,,,,,,,,756848,2019-12-31
,,,,,,,,,757377,2019-12-31
,,,,,,,,,757452,2019-12-31
,,,,,,,,,757612,2019-12-31
,,,,,,,,,757779,2019-12-31
36770,3740,30211,0,0,,,0,627,758703,2019-12-31
,,,,,,,,,758842,2019-12-31
,,,,,,,,,758851,2019-12-31
,,,,,,,,,759045,2019-12-31
15372,0,,,,,,,,759625,2019-12-31
,,,,,,,,,760210,2019-12-31
,,,,,,,,,760331,2019-12-31
,,,,,,,,,760340,2019-12-31
,,,,,,,,,760434,2019-12-31
,,,,,,,,,760649,2019-12-31
,,,,,,,,,760854,2019-12-31
,,,,,,,,,760939,2019-12-31
,,,,,,,,,760957,2019-12-31
,,,,,,,,,761244,2019-12-31
,,,,,,,,,761347,2019-12-31
,,,,,,,,,761459,2019-12-31
,,,,,,,,,761543,2019-12-31
85019,35750,93573,0,137,,,507,2689,761806,2019-12-31
,,,,,,,,,761833,2019-12-31
,,,,,,,,,761851,2019-12-31
,,,,,,,,,761954,2019-12-31
,,,,,,,,,762045,2019-12-31
36475,1820,33692,0,0,,,0,679,762447,2019-12-31
91579,11148,,,,,,,,762474,2019-12-31
,,,,,,,,,762773,2019-12-31
,,,,,,,,,763211,2019-12-31
21850,3991,,,,,,,,763677,2019-12-31
,,,,,,,,,763930,2019-12-31
940583,1616698,1200977,201862,559,,,1477,24400,764030,2019-12-31
,,,,,,,,,764058,2019-12-31
,,,,,,,,,764067,2019-12-31
,,,,,,,,,764142,2019-12-31
,,,,,,,,,764151,2019-12-31
,,,,,,,,,764441,2019-12-31
,,,,,,,,,764816,2019-12-31
26516,4249,24998,0,0,,,0,573,765019,2019-12-31
,,,,,,,,,765318,2019-12-31
0,0,0,0,0,,,0,0,765354,2019-12-31
33156,3325,36100,0,0,,,0,869,765505,2019-12-31
,,,,,,,,,765662,2019-12-31
,,,,,,,,,765877,2019-12-31
,,,,,,,,,766052,2019-12-31
,,,,,,,,,766164,2019-12-31
,,,,,,,,,767040,2019-12-31
,,,,,,,,,767152,2019-12-31
,,,,,,,,,767246,2019-12-31
,,,,,,,,,767255,2019-12-31
,,,,,,,,,767554,2019-12-31
,,,,,,,,,767572,2019-12-31
0,0,0,0,0,,,0,0,767611,2019-12-31
,,,,,,,,,767732,2019-12-31
322468,135710,,,,,,,,767974,2019-12-31
,,,,,,,,,768074,2019-12-31
0,0,0,0,0,,,0,0,768458,2019-12-31
,,,,,,,,,768476,2019-12-31
,,,,,,,,,768953,2019-12-31
,,,,,,,,,769156,2019-12-31
,,,,,,,,,769334,2019-12-31
,,,,,,,,,770068,2019-12-31
,,,,,,,,,770451,2019-12-31
,,,,,,,,,770545,2019-12-31
,,,,,,,,,770639,2019-12-31
,,,,,,,,,770657,2019-12-31
,,,,,,,,,770853,2019-12-31
,,,,,,,,,771047,2019-12-31
13960,0,13960,0,0,,,0,317,771140,2019-12-31
22191,4814,,,,,,,,771458,2019-12-31
170493,31327,127681,835,0,,,0,2818,771609,2019-12-31
,,,,,,,,,771748,2019-12-31
,,,,,,,,,771878,2019-12-31
,,,,,,,,,772008,2019-12-31
,,,,,,,,,772446,2019-12-31
,,,,,,,,,772754,2019-12-31
0,0,0,0,0,,,0,0,773032,2019-12-31
,,,,,,,,,773171,2019-12-31
42600,8195,38918,0,0,,,289,729,773247,2019-12-31
0,0,0,0,0,,,0,0,773443,2019-12-31
,,,,,,,,,773470,2019-12-31
,,,,,,,,,773546,2019-12-31
,,,,,,,,,773742,2019-12-31
0,0,0,0,0,,,0,0,774132,2019-12-31
,,,,,,,,,774235,2019-12-31
,,,,,,,,,774253,2019-12-31
6336,1463,1698,6101,0,,,0,0,774262,2019-12-31
,,,,,,,,,774347,2019-12-31
,,,,,,,,,775054,2019-12-31
0,0,0,0,0,,,0,0,775241,2019-12-31
32868,3145,,,,,,,,775456,2019-12-31
,,,,,,,,,775773,2019-12-31
,,,,,,,,,776369,2019-12-31
,,,,,,,,,776547,2019-12-31
,,,,,,,,,777254,2019-12-31
,,,,,,,,,777366,2019-12-31
,,,,,,,,,777375,2019-12-31
,,,,,,,,,777441,2019-12-31
,,,,,,,,,777870,2019-12-31
,,,,,,,,,778738,2019-12-31
,,,,,,,,,779016,2019-12-31
188481,34564,103268,81502,0,,,0,1915,779351,2019-12-31
,,,,,,,,,779360,2019-12-31
,,,,,,,,,779641,2019-12-31
,,,,,,,,,779650,2019-12-31
,,,,,,,,,779968,2019-12-31
,,,,,,,,,780049,2019-12-31
90474,15301,95141,0,0,,,0,2403,780218,2019-12-31
,,,,,,,,,780263,2019-12-31
,,,,,,,,,780562,2019-12-31
0,0,0,0,0,,,0,0,780722,2019-12-31
,,,,,,,,,780955,2019-12-31
6687,501,0,7188,0,,,0,148,781028,2019-12-31
,,,,,,,,,782016,2019-12-31
,,,,,,,,,782306,2019-12-31
,,,,,,,,,782351,2019-12-31
,,,,,,,,,782548,2019-12-31
15882,4130,,,,,,,,783161,2019-12-31
,,,,,,,,,783246,2019-12-31
0,0,0,0,0,,,0,0,783349,2019-12-31
84256,10489,77173,0,0,,,0,1880,783648,2019-12-31
17593,401,19178,0,0,,,0,638,783844,2019-12-31
,,,,,,,,,783910,2019-12-31
,,,,,,,,,784159,2019-12-31
,,,,,,,,,784430,2019-12-31
,,,,,,,,,785147,2019-12-31
529255,93564,,,,,,,,785473,2019-12-31
,,,,,,,,,785857,2019-12-31
,,,,,,,,,785923,2019-12-31
,,,,,,,,,785932,2019-12-31
,,,,,,,,,785950,2019-12-31
,,,,,,,,,786210,2019-12-31
0,0,0,0,0,,,0,0,786256,2019-12-31
2288046,0,1691775,0,0,,,1931,63823,786274,2019-12-31
,,,,,,,,,786340,2019-12-31
,,,,,,,,,786555,2019-12-31
45615,8422,46922,0,0,,,0,1253,786612,2019-12-31
,,,,,,,,,786733,2019-12-31
,,,,,,,,,786948,2019-12-31
,,,,,,,,,787141,2019-12-31
,,,,,,,,,787459,2019-12-31
,,,,,,,,,787842,2019-12-31
,,,,,,,,,788559,2019-12-31
,,,,,,,,,788652,2019-12-31
,,,,,,,,,788773,2019-12-31
,,,,,,,,,789051,2019-12-31
,,,,,,,,,790150,2019-12-31
,,,,,,,,,790271,2019-12-31
,,,,,,,,,790543,2019-12-31
,,,,,,,,,790703,2019-12-31
,,,,,,,,,790918,2019-12-31
,,,,,,,,,791072,2019-12-31
,,,,,,,,,791353,2019-12-31
,,,,,,,,,791821,2019-12-31
,,,,,,,,,791942,2019-12-31
,,,,,,,,,792248,2019-12-31
,,,,,,,,,792453,2019-12-31
0,0,0,0,0,,,0,0,792640,2019-12-31
,,,,,,,,,792659,2019-12-31
0,0,0,0,0,,,0,0,793571,2019-12-31
,,,,,,,,,794149,2019-12-31
,,,,,,,,,794336,2019-12-31
,,,,,,,,,794345,2019-12-31
,,,,,,,,,794475,2019-12-31
,,,,,,,,,794653,2019-12-31
0,0,0,0,0,,,0,0,795249,2019-12-31
0,0,0,0,0,,,0,0,795548,2019-12-31
,,,,,,,,,795959,2019-12-31
168399,28952,165913,0,289,,,0,2880,795968,2019-12-31
,,,,,,,,,796152,2019-12-31
,,,,,,,,,796451,2019-12-31
46367,3573,,,,,,,,796572,2019-12-31
,,,,,,,,,796657,2019-12-31
,,,,,,,,,797140,2019-12-31
0,0,0,0,0,,,0,0,797775,2019-12-31
14803,2194,,,,,,,,798277,2019-12-31
,,,,,,,,,798512,2019-12-31
,,,,,,,,,799359,2019-12-31
,,,,,,,,,799751,2019-12-31
,,,,,,,,,799854,2019-12-31
,,,,,,,,,799939,2019-12-31
,,,,,,,,,799948,2019-12-31
,,,,,,,,,800134,2019-12-31
,,,,,,,,,800442,2019-12-31
,,,,,,,,,800479,2019-12-31
155600,47600,152711,0,72,,,0,8413,800657,2019-12-31
,,,,,,,,,800853,2019-12-31
,,,,,,,,,801047,2019-12-31
,,,,,,,,,801056,2019-12-31
,,,,,,,,,801654,2019-12-31
0,0,0,0,0,,,0,0,802866,2019-12-31
,,,,,,,,,803256,2019-12-31
,,,,,,,,,803265,2019-12-31
,,,,,,,,,803649,2019-12-31
,,,,,,,,,803658,2019-12-31
,,,,,,,,,803957,2019-12-31
0,0,0,0,0,,,0,0,804150,2019-12-31
0,0,0,0,0,,,0,0,804338,2019-12-31
28019,13793,,,,,,,,804374,2019-12-31
,,,,,,,,,804422,2019-12-31
,,,,,,,,,804815,2019-12-31
0,0,0,0,0,,,0,0,804860,2019-12-31
374599,137475,364207,0,892,,,2800,10347,804963,2019-12-31
,,,,,,,,,805045,2019-12-31
0,0,0,0,0,,,0,0,805250,2019-12-31
,,,,,,,,,805335,2019-12-31
,,,,,,,,,805755,2019-12-31
,,,,,,,,,805876,2019-12-31
,,,,,,,,,806220,2019-12-31
119171,10012,,,,,,,,806846,2019-12-31
0,0,0,0,0,,,0,116,806958,2019-12-31
,,,,,,,,,807348,2019-12-31
,,,,,,,,,807432,2019-12-31
,,,,,,,,,807656,2019-12-31
,,,,,,,,,807946,2019-12-31
9474,3215,,,,,,,,807955,2019-12-31
569186,213357,524438,0,971,,,911,16550,808176,2019-12-31
,,,,,,,,,808260,2019-12-31
,,,,,,,,,808345,2019-12-31
,,,,,,,,,808354,2019-12-31
,,,,,,,,,808448,2019-12-31
,,,,,,,,,808653,2019-12-31
,,,,,,,,,809070,2019-12-31
,,,,,,,,,809276,2019-12-31
,,,,,,,,,809379,2019-12-31
,,,,,,,,,809539,2019-12-31
16726,8628,20654,0,0,,,0,953,809650,2019-12-31
,,,,,,,,,809678,2019-12-31
,,,,,,,,,809771,2019-12-31
,,,,,,,,,809856,2019-12-31
,,,,,,,,,810544,2019-12-31
74931,13397,68685,0,72,,,0,1871,810777,2019-12-31
57280,3449,51453,0,0,,,0,1008,811046,2019-12-31
,,,,,,,,,811279,2019-12-31
0,0,0,0,0,,,0,0,811457,2019-12-31
,,,,,,,,,811541,2019-12-31
