RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,446149,2018-09-30
,,,,,,,,,446176,2018-09-30
,,,,,,,,,446877,2018-09-30
,,,,,,,,,447070,2018-09-30
,,,,,,,,,447100,2018-09-30
,,,,,,,,,447557,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,447874,2018-09-30
,,,,,,,,,448040,2018-09-30
,,,,,,,,,448554,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,449038,2018-09-30
,,,,,,,,,449430,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,449832,2018-09-30
,,,,,,,,,449841,2018-09-30
,,,,,,,,,449935,2018-09-30
,,,,,,,,,450472,2018-09-30
,,,,,,,,,450632,2018-09-30
,,,,,,,,,450669,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,450753,2018-09-30
,,42317.0,0.0,0.0,,,25,1134.0,450856,2018-09-30
,,,,,,,,,450959,2018-09-30
13599,2742,,,,,,,,451068,2018-09-30
,,,,,,,,,451246,2018-09-30
,,,,,,,,,451273,2018-09-30
,,9091000.0,47449000.0,28000.0,,,183000,1159000.0,451965,2018-09-30
,,,,,,,,,452104,2018-09-30
,,,,,,,,,452159,2018-09-30
,,,,,,,,,452739,2018-09-30
,,,,,,,,,452841,2018-09-30
,,,,,,,,,452850,2018-09-30
,,,,,,,,,453147,2018-09-30
,,,,,,,,,453370,2018-09-30
137122,26749,,,,,,,,453446,2018-09-30
,,,,,,,,,453839,2018-09-30
,,,,,,,,,454340,2018-09-30
,,,,,,,,,454546,2018-09-30
,,,,,,,,,454658,2018-09-30
,,0.0,0.0,0.0,,,30,34.0,454676,2018-09-30
,,,,,,,,,454975,2018-09-30
,,,,,,,,,455150,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,455253,2018-09-30
,,,,,,,,,455459,2018-09-30
,,,,,,,,,455477,2018-09-30
,,,,,,,,,455552,2018-09-30
,,,,,,,,,455945,2018-09-30
,,74492.0,0.0,0.0,,,0,671.0,455972,2018-09-30
,,86904.0,0.0,0.0,,,0,3170.0,456045,2018-09-30
,,,,,,,,,456054,2018-09-30
,,,,,,,,,456157,2018-09-30
,,,,,,,,,456250,2018-09-30
,,,,,,,,,456344,2018-09-30
,,10656.0,0.0,0.0,,,0,75.0,456755,2018-09-30
,,,,,,,,,457060,2018-09-30
,,,,,,,,,457220,2018-09-30
,,,,,,,,,457426,2018-09-30
,,,,,,,,,457752,2018-09-30
,,,,,,,,,458142,2018-09-30
,,,,,,,,,458544,2018-09-30
,,,,,,,,,458553,2018-09-30
,,,,,,,,,458665,2018-09-30
,,,,,,,,,458946,2018-09-30
,,,,,,,,,459130,2018-09-30
,,,,,,,,,459354,2018-09-30
,,,,,,,,,459372,2018-09-30
,,,,,,,,,459644,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,459671,2018-09-30
,,70548.0,0.0,0.0,,,0,0.0,460033,2018-09-30
,,,,,,,,,460275,2018-09-30
,,,,,,,,,460332,2018-09-30
,,,,,,,,,460341,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,460350,2018-09-30
,,,,,,,,,460556,2018-09-30
,,,,,,,,,460770,2018-09-30
,,,,,,,,,461058,2018-09-30
,,,,,,,,,462774,2018-09-30
,,,,,,,,,463203,2018-09-30
,,23664.0,0.0,0.0,,,0,748.0,463342,2018-09-30
,,,,,,,,,463605,2018-09-30
10686,2303,,,,,,,,463650,2018-09-30
,,154776.0,157.0,762.0,,,0,4334.0,463735,2018-09-30
,,,,,,,,,463977,2018-09-30
,,,,,,,,,464255,2018-09-30
,,,,,,,,,464853,2018-09-30
,,,,,,,,,465038,2018-09-30
,,,,,,,,,465243,2018-09-30
,,,,,,,,,465337,2018-09-30
,,,,,,,,,465524,2018-09-30
,,,,,,,,,465618,2018-09-30
,,,,,,,,,465672,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,466044,2018-09-30
,,,,,,,,,466240,2018-09-30
,,,,,,,,,466754,2018-09-30
,,23910.0,0.0,0.0,,,0,0.0,466857,2018-09-30
,,,,,,,,,466932,2018-09-30
,,,,,,,,,467144,2018-09-30
,,,,,,,,,467265,2018-09-30
,,,,,,,,,467470,2018-09-30
,,,,,,,,,467658,2018-09-30
,,,,,,,,,467733,2018-09-30
,,,,,,,,,468673,2018-09-30
,,11763.0,0.0,0.0,,,0,180.0,468806,2018-09-30
,,,,,,,,,469250,2018-09-30
,,,,,,,,,469559,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,469737,2018-09-30
,,,,,,,,,470032,2018-09-30
,,125339.0,0.0,0.0,,,0,4834.0,470050,2018-09-30
,,,,,,,,,470434,2018-09-30
,,14594.0,0.0,0.0,,,0,345.0,470452,2018-09-30
,,,,,,,,,471057,2018-09-30
,,,,,,,,,472018,2018-09-30
,,,,,,,,,472045,2018-09-30
,,,,,,,,,472148,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,472250,2018-09-30
,,,,,,,,,472531,2018-09-30
,,,,,,,,,472616,2018-09-30
,,,,,,,,,472643,2018-09-30
,,,,,,,,,472951,2018-09-30
,,,,,,,,,472979,2018-09-30
,,27904.0,0.0,0.0,,,0,697.0,473042,2018-09-30
,,,,,,,,,473257,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,473266,2018-09-30
,,500263.0,0.0,0.0,,,0,9646.0,473501,2018-09-30
,,,,,,,,,473930,2018-09-30
,,,,,,,,,474058,2018-09-30
,,,,,,,,,474245,2018-09-30
,,0.0,3739.0,0.0,,,0,119.0,474254,2018-09-30
,,,,,,,,,474357,2018-09-30
,,,,,,,,,474450,2018-09-30
,,,,,,,,,474544,2018-09-30
,,,,,,,,,474656,2018-09-30
,,109746.0,91196.0,0.0,,,350,6319.0,474759,2018-09-30
,,,,,,,,,474777,2018-09-30
,,147040.0,0.0,0.0,,,825,3059.0,474919,2018-09-30
,,,,,,,,,475046,2018-09-30
,,,,,,,,,475345,2018-09-30
,,,,,,,,,475354,2018-09-30
,,,,,,,,,475653,2018-09-30
,,,,,,,,,475756,2018-09-30
,,,,,,,,,476342,2018-09-30
,,,,,,,,,476445,2018-09-30
,,,,,,,,,476472,2018-09-30
,,,,,,,,,476539,2018-09-30
,,771000.0,485000.0,11000.0,,,54000,122000.0,476810,2018-09-30
,,,,,,,,,477303,2018-09-30
,,,,,,,,,477321,2018-09-30
,,,,,,,,,477349,2018-09-30
,,,,,,,,,477376,2018-09-30
,,,,,,,,,477639,2018-09-30
,,,,,,,,,477648,2018-09-30
,,,,,,,,,477844,2018-09-30
,,,,,,,,,478140,2018-09-30
,,,,,,,,,478195,2018-09-30
,,,,,,,,,478252,2018-09-30
,,,,,,,,,478430,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,478533,2018-09-30
,,,,,,,,,478766,2018-09-30
,,,,,,,,,479071,2018-09-30
,,4906.0,0.0,0.0,,,0,272.0,479268,2018-09-30
18983,1055,,,,,,,,479370,2018-09-30
,,,,,,,,,479446,2018-09-30
,,,,,,,,,479567,2018-09-30
,,,,,,,,,479754,2018-09-30
,,,,,,,,,479839,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,480059,2018-09-30
,,830000.0,709000.0,291000.0,,,50000,238000.0,480228,2018-09-30
,,,,,,,,,480246,2018-09-30
,,,,,,,,,480330,2018-09-30
,,,,,,,,,480433,2018-09-30
,,22297.0,1389.0,0.0,,,0,415.0,480723,2018-09-30
,,8885.0,0.0,140.0,,,0,344.0,480808,2018-09-30
,,,,,,,,,480853,2018-09-30
,,,,,,,,,481140,2018-09-30
,,,,,,,,,481159,2018-09-30
,,45620.0,0.0,0.0,,,235,1813.0,481177,2018-09-30
,,,,,,,,,481430,2018-09-30
,,,,,,,,,481542,2018-09-30
,,,,,,,,,481579,2018-09-30
,,,,,,,,,481627,2018-09-30
,,,,,,,,,481748,2018-09-30
,,,,,,,,,481944,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,482053,2018-09-30
,,,,,,,,,482156,2018-09-30
,,,,,,,,,482370,2018-09-30
,,,,,,,,,482446,2018-09-30
,,,,,,,,,483274,2018-09-30
,,,,,,,,,483537,2018-09-30
,,,,,,,,,483751,2018-09-30
,,,,,,,,,484057,2018-09-30
,,,,,,,,,484141,2018-09-30
,,,,,,,,,484776,2018-09-30
,,,,,,,,,484927,2018-09-30
,,,,,,,,,485054,2018-09-30
,,,,,,,,,485139,2018-09-30
,,,,,,,,,485214,2018-09-30
,,,,,,,,,485456,2018-09-30
,,44567.0,0.0,700.0,,,31835,1415.0,485559,2018-09-30
,,,,,,,,,487142,2018-09-30
,,,,,,,,,487357,2018-09-30
,,,,,,,,,487843,2018-09-30
,,,,,,,,,488318,2018-09-30
,,,,,,,,,488420,2018-09-30
,,,,,,,,,488653,2018-09-30
,,,,,,,,,488756,2018-09-30
,,,,,,,,,489155,2018-09-30
,,,,,,,,,489249,2018-09-30
,,,,,,,,,489548,2018-09-30
,,56803.0,140.0,0.0,,,0,2219.0,489623,2018-09-30
,,53.0,283.0,0.0,,,0,3.0,489641,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,489913,2018-09-30
,,,,,,,,,490179,2018-09-30
,,,,,,,,,490348,2018-09-30
,,2167.0,0.0,0.0,,,0,15.0,490450,2018-09-30
13571,1633,,,,,,,,490535,2018-09-30
,,,,,,,,,490843,2018-09-30
,,,,,,,,,490955,2018-09-30
,,150734.0,0.0,0.0,,,885,4665.0,491224,2018-09-30
,,,,,,,,,491251,2018-09-30
,,,,,,,,,491402,2018-09-30
,,,,,,,,,491653,2018-09-30
,,,,,,,,,491934,2018-09-30
,,19963.0,0.0,0.0,,,0,313.0,492650,2018-09-30
,,,,,,,,,492810,2018-09-30
,,,,,,,,,493077,2018-09-30
,,,,,,,,,493152,2018-09-30
,,,,,,,,,493741,2018-09-30
,,,,,,,,,493844,2018-09-30
,,,,,,,,,494168,2018-09-30
,,,,,,,,,494261,2018-09-30
,,,,,,,,,494654,2018-09-30
,,,,,,,,,495044,2018-09-30
,,,,,,,,,495419,2018-09-30
,,,,,,,,,495558,2018-09-30
,,,,,,,,,496434,2018-09-30
,,,,,,,,,496845,2018-09-30
,,,,,,,,,496957,2018-09-30
,,,,,,,,,497039,2018-09-30
,,233453.0,110047.0,729.0,,,2110,11858.0,497404,2018-09-30
,,0.0,0.0,0.0,,,0,103.0,497570,2018-09-30
,,,,,,,,,497655,2018-09-30
,,,,,,,,,497851,2018-09-30
,,,,,,,,,497954,2018-09-30
,,,,,,,,,498148,2018-09-30
,,,,,,,,,498317,2018-09-30
,,15031.0,0.0,0.0,,,0,380.0,498362,2018-09-30
,,,,,,,,,498456,2018-09-30
,,,,,,,,,498531,2018-09-30
,,,,,,,,,498625,2018-09-30
,,,,,,,,,498942,2018-09-30
,,,,,,,,,499154,2018-09-30
,,,,,,,,,499453,2018-09-30
,,,,,,,,,499501,2018-09-30
,,,,,,,,,499743,2018-09-30
,,,,,,,,,499752,2018-09-30
,,,,,,,,,499855,2018-09-30
,,,,,,,,,500256,2018-09-30
,,,,,,,,,500658,2018-09-30
,,354227.0,266685.0,1569.0,,,22900,52969.0,501105,2018-09-30
,,,,,,,,,501132,2018-09-30
,,,,,,,,,501459,2018-09-30
,,,,,,,,,501655,2018-09-30
,,,,,,,,,501767,2018-09-30
,,,,,,,,,501815,2018-09-30
,,,,,,,,,502111,2018-09-30
,,,,,,,,,502447,2018-09-30
,,,,,,,,,502559,2018-09-30
,,,,,,,,,502652,2018-09-30
,,,,,,,,,502746,2018-09-30
,,7085.0,0.0,0.0,,,0,404.0,502849,2018-09-30
,,,,,,,,,503547,2018-09-30
,,,,,,,,,503640,2018-09-30
,,,,,,,,,504142,2018-09-30
,,,,,,,,,504311,2018-09-30
,,,,,,,,,504535,2018-09-30
,,,,,,,,,504647,2018-09-30
,,1896834.0,5233808.0,10586.0,,,10517,179888.0,504713,2018-09-30
,,,,,,,,,505550,2018-09-30
,,,,,,,,,505831,2018-09-30
,,,,,,,,,505916,2018-09-30
,,,,,,,,,506052,2018-09-30
,,44396.0,0.0,0.0,,,238,1226.0,506249,2018-09-30
,,136722.0,0.0,0.0,,,804,1751.0,506922,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,507068,2018-09-30
,,,,,,,,,507152,2018-09-30
,,,,,,,,,507330,2018-09-30
,,,,,,,,,507349,2018-09-30
,,42157.0,0.0,0.0,,,0,953.0,507509,2018-09-30
,,,,,,,,,508270,2018-09-30
,,9600.0,0.0,0.0,,,133,397.0,508346,2018-09-30
,,,,,,,,,508355,2018-09-30
,,,,,,,,,508841,2018-09-30
,,13764.0,0.0,0.0,,,0,639.0,509811,2018-09-30
,,,,,,,,,509857,2018-09-30
,,349564.0,0.0,3070.0,,,3520,6476.0,509950,2018-09-30
,,,,,,,,,510330,2018-09-30
,,,,,,,,,510648,2018-09-30
,,77002.0,7004.0,0.0,,,0,4340.0,510871,2018-09-30
,,,,,,,,,510938,2018-09-30
,,,,,,,,,510947,2018-09-30
,,,,,,,,,511618,2018-09-30
,,,,,,,,,511832,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,513256,2018-09-30
,,,,,,,,,513322,2018-09-30
,,,,,,,,,513340,2018-09-30
,,,,,,,,,513546,2018-09-30
,,,,,,,,,513854,2018-09-30
,,,,,,,,,513920,2018-09-30
,,,,,,,,,514048,2018-09-30
,,,,,,,,,514057,2018-09-30
,,2735.0,0.0,0.0,,,0,0.0,514066,2018-09-30
,,,,,,,,,514132,2018-09-30
,,,,,,,,,514356,2018-09-30
,,,,,,,,,514440,2018-09-30
,,,,,,,,,514655,2018-09-30
,,,,,,,,,514936,2018-09-30
,,,,,,,,,515054,2018-09-30
,,,,,,,,,515979,2018-09-30
,,,,,,,,,516154,2018-09-30
,,,,,,,,,516855,2018-09-30
,,,,,,,,,516873,2018-09-30
,,,,,,,,,517049,2018-09-30
,,,,,,,,,517357,2018-09-30
,,,,,,,,,517441,2018-09-30
,,,,,,,,,517674,2018-09-30
,,,,,,,,,518037,2018-09-30
,,,,,,,,,518176,2018-09-30
,,,,,,,,,518354,2018-09-30
,,,,,,,,,518877,2018-09-30
,,,,,,,,,519146,2018-09-30
,,,,,,,,,519360,2018-09-30
,,,,,,,,,519445,2018-09-30
,,,,,,,,,519874,2018-09-30
,,,,,,,,,520003,2018-09-30
,,,,,,,,,520423,2018-09-30
,,,,,,,,,520777,2018-09-30
,,,,,,,,,521064,2018-09-30
,,,,,,,,,521158,2018-09-30
,,3462.0,0.0,0.0,,,0,44.0,521804,2018-09-30
,,,,,,,,,521952,2018-09-30
,,,,,,,,,521970,2018-09-30
,,,,,,,,,522034,2018-09-30
,,,,,,,,,522454,2018-09-30
,,10668.0,0.0,0.0,,,0,330.0,522605,2018-09-30
,,,,,,,,,522669,2018-09-30
,,,,,,,,,522753,2018-09-30
,,,,,,,,,522847,2018-09-30
,,,,,,,,,522856,2018-09-30
,,,,,,,,,523161,2018-09-30
24023,1334,,,,,,,,524579,2018-09-30
,,,,,,,,,524757,2018-09-30
,,,,,,,,,524766,2018-09-30
,,,,,,,,,524953,2018-09-30
,,,,,,,,,524971,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,525053,2018-09-30
,,,,,,,,,525352,2018-09-30
,,11283.0,0.0,0.0,,,0,501.0,525549,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,526452,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,526519,2018-09-30
,,,,,,,,,526676,2018-09-30
,,,,,,,,,526854,2018-09-30
,,,,,,,,,527057,2018-09-30
,,,,,,,,,527178,2018-09-30
,,,,,,,,,527507,2018-09-30
,,,,,,,,,527600,2018-09-30
,,,,,,,,,527749,2018-09-30
,,272302.0,6440.0,0.0,,,400,3305.0,527954,2018-09-30
,,,,,,,,,528102,2018-09-30
,,,,,,,,,528241,2018-09-30
,,,,,,,,,528849,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,528960,2018-09-30
,,,,,,,,,529172,2018-09-30
30038,4669,,,,,,,,529275,2018-09-30
,,,,,,,,,529341,2018-09-30
,,,,,,,,,529659,2018-09-30
,,828.0,58572.0,0.0,,,25,909.0,529958,2018-09-30
,,,,,,,,,530655,2018-09-30
,,,,,,,,,530703,2018-09-30
,,,,,,,,,530851,2018-09-30
,,,,,,,,,531157,2018-09-30
,,,,,,,,,531250,2018-09-30
,,,,,,,,,532042,2018-09-30
,,,,,,,,,532453,2018-09-30
,,,,,,,,,532752,2018-09-30
,,,,,,,,,533124,2018-09-30
,,,,,,,,,533227,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,533535,2018-09-30
,,,,,,,,,533740,2018-09-30
,,,,,,,,,534073,2018-09-30
,,,,,,,,,534242,2018-09-30
,,,,,,,,,534466,2018-09-30
,,,,,,,,,534756,2018-09-30
,,,,,,,,,534859,2018-09-30
,,,,,,,,,534877,2018-09-30
,,,,,,,,,535034,2018-09-30
,,,,,,,,,535575,2018-09-30
,,,,,,,,,535641,2018-09-30
,,17012.0,0.0,0.0,,,40,546.0,535753,2018-09-30
,,,,,,,,,535874,2018-09-30
,,,,,,,,,535931,2018-09-30
,,,,,,,,,535940,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,536059,2018-09-30
,,,,,,,,,536349,2018-09-30
,,,,,,,,,536527,2018-09-30
,,,,,,,,,536554,2018-09-30
,,,,,,,,,536853,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,537038,2018-09-30
,,,,,,,,,537243,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,537355,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,537449,2018-09-30
,,,,,,,,,537551,2018-09-30
,,15532.0,0.0,0.0,,,0,388.0,537560,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,538222,2018-09-30
235848,51662,,,,,,,,538473,2018-09-30
,,,,,,,,,538754,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,538802,2018-09-30
,,,,,,,,,538950,2018-09-30
,,12677.0,0.0,0.0,,,0,175.0,539032,2018-09-30
,,,,,,,,,539340,2018-09-30
5854,1822,,,,,,,,539377,2018-09-30
,,,,,,,,,539452,2018-09-30
,,,,,,,,,539667,2018-09-30
,,,,,,,,,539872,2018-09-30
,,,,,,,,,540056,2018-09-30
,,,,,,,,,540542,2018-09-30
,,14288.0,0.0,0.0,,,0,365.0,540551,2018-09-30
,,,,,,,,,540739,2018-09-30
,,,,,,,,,540775,2018-09-30
,,,,,,,,,540850,2018-09-30
,,165098.0,0.0,0.0,,,0,510.0,540926,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,541101,2018-09-30
,,,,,,,,,541231,2018-09-30
,,,,,,,,,541307,2018-09-30
,,,,,,,,,541642,2018-09-30
,,,,,,,,,541754,2018-09-30
,,,,,,,,,541857,2018-09-30
,,,,,,,,,542153,2018-09-30
,,,,,,,,,542340,2018-09-30
,,20229.0,0.0,0.0,,,0,474.0,542528,2018-09-30
,,220087.0,0.0,401.0,,,5464,8726.0,542649,2018-09-30
13413,3691,,,,,,,,542667,2018-09-30
,,,,,,,,,542854,2018-09-30
,,27321.0,0.0,0.0,,,0,706.0,543262,2018-09-30
,,,,,,,,,543459,2018-09-30
,,,,,,,,,543945,2018-09-30
,,,,,,,,,544335,2018-09-30
,,,,,,,,,544447,2018-09-30
,,,,,,,,,544577,2018-09-30
16341,2532,,,,,,,,544652,2018-09-30
,,,,,,,,,544951,2018-09-30
,,,,,,,,,545042,2018-09-30
,,,,,,,,,545154,2018-09-30
,,,,,,,,,545604,2018-09-30
,,,,,,,,,545846,2018-09-30
,,12277.0,0.0,0.0,,,0,338.0,546003,2018-09-30
,,,,,,,,,546320,2018-09-30
,,,,,,,,,546535,2018-09-30
23974,5261,,,,,,,,546544,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,547251,2018-09-30
,,,,,,,,,547550,2018-09-30
,,12531.0,0.0,0.0,,,0,411.0,547840,2018-09-30
,,,,,,,,,548052,2018-09-30
,,,,,,,,,548203,2018-09-30
,,,,,,,,,548267,2018-09-30
,,8425.0,0.0,0.0,,,0,211.0,548351,2018-09-30
,,,,,,,,,548472,2018-09-30
,,,,,,,,,548641,2018-09-30
,,,,,,,,,548771,2018-09-30
,,,,,,,,,548829,2018-09-30
,,,,,,,,,548856,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,549862,2018-09-30
,,,,,,,,,550279,2018-09-30
,,,,,,,,,550354,2018-09-30
,,,,,,,,,550448,2018-09-30
8452,599,,,,,,,,550635,2018-09-30
,,,,,,,,,550653,2018-09-30
,,25699.0,0.0,0.0,,,0,781.0,550756,2018-09-30
,,,,,,,,,550952,2018-09-30
,,,,,,,,,551016,2018-09-30
,,,,,,,,,552059,2018-09-30
,,,,,,,,,552161,2018-09-30
,,,,,,,,,552545,2018-09-30
,,,,,,,,,552956,2018-09-30
,,,,,,,,,552974,2018-09-30
,,,,,,,,,553038,2018-09-30
,,,,,,,,,553926,2018-09-30
,,,,,,,,,553944,2018-09-30
,,,,,,,,,554268,2018-09-30
,,,,,,,,,554343,2018-09-30
,,,,,,,,,554857,2018-09-30
,,,,,,,,,554941,2018-09-30
,,,,,,,,,555256,2018-09-30
,,,,,,,,,556011,2018-09-30
,,,,,,,,,556459,2018-09-30
,,8133.0,0.0,0.0,,,0,247.0,556815,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,556936,2018-09-30
,,,,,,,,,557317,2018-09-30
,,,,,,,,,557438,2018-09-30
,,13584.0,0.0,0.0,,,53,261.0,557858,2018-09-30
,,,,,,,,,558574,2018-09-30
,,,,,,,,,559179,2018-09-30
,,,,,,,,,560214,2018-09-30
,,,,,,,,,560353,2018-09-30
,,,,,,,,,560438,2018-09-30
,,,,,,,,,560830,2018-09-30
,,,,,,,,,561145,2018-09-30
,,,,,,,,,561574,2018-09-30
,,,,,,,,,561659,2018-09-30
11504,1252,,,,,,,,561864,2018-09-30
,,,,,,,,,562058,2018-09-30
,,,,,,,,,562076,2018-09-30
,,,,,,,,,562553,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,563233,2018-09-30
,,,,,,,,,563336,2018-09-30
,,,,,,,,,563457,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,563774,2018-09-30
,,,,,,,,,563934,2018-09-30
,,,,,,,,,564052,2018-09-30
9223,707,,,,,,,,564324,2018-09-30
,,,,,,,,,564463,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,564557,2018-09-30
,,,,,,,,,564678,2018-09-30
,,,,,,,,,564838,2018-09-30
,,,,,,,,,564856,2018-09-30
,,,,,,,,,564977,2018-09-30
,,,,,,,,,565143,2018-09-30
,,,,,,,,,565152,2018-09-30
,,,,,,,,,565170,2018-09-30
,,,,,,,,,565536,2018-09-30
,,,,,,,,,565750,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,565844,2018-09-30
,,,,,,,,,566056,2018-09-30
,,,,,,,,,566243,2018-09-30
,,,,,,,,,566953,2018-09-30
,,,,,,,,,567240,2018-09-30
,,,,,,,,,567679,2018-09-30
,,,,,,,,,567736,2018-09-30
,,,,,,,,,567905,2018-09-30
,,,,,,,,,568126,2018-09-30
,,,,,,,,,568135,2018-09-30
,,8410.0,44833.0,0.0,,,0,399.0,568359,2018-09-30
,,,,,,,,,568377,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,568470,2018-09-30
,,,,,,,,,568939,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,570558,2018-09-30
,,,,,,,,,570651,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,571135,2018-09-30
,,,,,,,,,571265,2018-09-30
,,,,,,,,,571920,2018-09-30
,,,,,,,,,571957,2018-09-30
,,,,,,,,,572347,2018-09-30
,,19844.0,0.0,0.0,,,0,461.0,572374,2018-09-30
,,,,,,,,,572459,2018-09-30
,,,,,,,,,572655,2018-09-30
,,,,,,,,,573036,2018-09-30
,,,,,,,,,573335,2018-09-30
,,,,,,,,,574051,2018-09-30
,,,,,,,,,574079,2018-09-30
,,,,,,,,,574949,2018-09-30
,,13936.0,0.0,0.0,,,0,553.0,574976,2018-09-30
,,,,,,,,,575133,2018-09-30
,,132578.0,0.0,0.0,,,100,4641.0,575254,2018-09-30
,,,,,,,,,575348,2018-09-30
,,,,,,,,,575375,2018-09-30
,,,,,,,,,575647,2018-09-30
,,,,,,,,,575656,2018-09-30
,,,,,,,,,575759,2018-09-30
,,,,,,,,,575834,2018-09-30
,,,,,,,,,575955,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,576354,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,576541,2018-09-30
,,,,,,,,,576578,2018-09-30
,,,,,,,,,576608,2018-09-30
,,,,,,,,,576644,2018-09-30
,,,,,,,,,576653,2018-09-30
5279,941,,,,,,,,576952,2018-09-30
,,37289.0,0.0,0.0,,,0,1060.0,577128,2018-09-30
,,,,,,,,,577137,2018-09-30
,,,,,,,,,577230,2018-09-30
,,,,,,,,,577472,2018-09-30
,,,,,,,,,578116,2018-09-30
,,,,,,,,,578237,2018-09-30
,,15047.0,0.0,0.0,,,0,590.0,578255,2018-09-30
,,,,,,,,,578554,2018-09-30
,,,,,,,,,578741,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,578862,2018-09-30
,,,,,,,,,579140,2018-09-30
,,,,,,,,,579319,2018-09-30
,,,,,,,,,579364,2018-09-30
,,,,,,,,,579636,2018-09-30
,,,,,,,,,580155,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,580548,2018-09-30
,,,,,,,,,580847,2018-09-30
,,,,,,,,,580874,2018-09-30
,,,,,,,,,581237,2018-09-30
,,,,,,,,,581358,2018-09-30
42827,15513,,,,,,,,582177,2018-09-30
,,,,,,,,,582654,2018-09-30
,,,,,,,,,582878,2018-09-30
45577,10915,,,,,,,,582953,2018-09-30
,,23609.0,0.0,0.0,,,23,721.0,582971,2018-09-30
,,,,,,,,,583071,2018-09-30
,,,,,,,,,583138,2018-09-30
,,,,,,,,,583268,2018-09-30
,,,,,,,,,583352,2018-09-30
,,,,,,,,,583754,2018-09-30
,,,,,,,,,583905,2018-09-30
,,,,,,,,,584377,2018-09-30
,,,,,,,,,584724,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,584920,2018-09-30
,,,,,,,,,585235,2018-09-30
,,,,,,,,,585749,2018-09-30
,,,,,,,,,586027,2018-09-30
,,,,,,,,,586072,2018-09-30
,,,,,,,,,586335,2018-09-30
,,,,,,,,,586960,2018-09-30
,,,,,,,,,587677,2018-09-30
,,,,,,,,,587752,2018-09-30
,,27927.0,0.0,0.0,,,0,769.0,587800,2018-09-30
,,,,,,,,,588245,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,588348,2018-09-30
,,,,,,,,,588478,2018-09-30
,,,,,,,,,589158,2018-09-30
,,,,,,,,,589523,2018-09-30
,,48772.0,0.0,0.0,,,0,1467.0,589943,2018-09-30
,,,,,,,,,590145,2018-09-30
,,19317.0,0.0,0.0,,,0,827.0,590220,2018-09-30
,,40261.0,7436.0,587.0,,,0,1686.0,590248,2018-09-30
,,,,,,,,,590640,2018-09-30
,,,,,,,,,590949,2018-09-30
19822,2449,,,,,,,,590976,2018-09-30
,,,,,,,,,591209,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,591320,2018-09-30
,,,,,,,,,591357,2018-09-30
,,,,,,,,,591366,2018-09-30
,,,,,,,,,591740,2018-09-30
,,,,,,,,,592439,2018-09-30
,,187205.0,0.0,0.0,,,165,6547.0,592448,2018-09-30
,,,,,,,,,592550,2018-09-30
,,,,,,,,,592644,2018-09-30
,,,,,,,,,592859,2018-09-30
