RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,1198641,2010-03-31
,,,,,,,,,1211371,2010-03-31
,,,,,,,,,1213777,2010-03-31
,,,,,,,,,1215726,2010-03-31
,,,,,,,,,1216059,2010-03-31
,,,,,,,,,1216321,2010-03-31
,,,,,,,,,1216808,2010-03-31
,,,,,,,,,1216826,2010-03-31
,,,,,,,,,1216974,2010-03-31
,,,,,,,,,1216992,2010-03-31
,,,,,,,,,1218165,2010-03-31
,,,,,,,,,1218446,2010-03-31
,,,,,,,,,1222519,2010-03-31
,,,,,,,,,1222948,2010-03-31
,,,,,,,,,1225033,2010-03-31
,,,,,,,,,1225752,2010-03-31
,,,,,,,,,1225761,2010-03-31
,,,,,,,,,1225798,2010-03-31
,,,,,,,,,1228034,2010-03-31
,,,,,,,,,1229198,2010-03-31
,,,,,,,,,1229424,2010-03-31
,,,,,,,,,1293078,2010-03-31
,,,,,,,,,1356115,2010-03-31
,,,,,,,,,1356526,2010-03-31
,,,,,,,,,1356535,2010-03-31
,,,,,,,,,1356768,2010-03-31
,,,,,,,,,1356852,2010-03-31
,,,,,,,,,1357466,2010-03-31
,,,,,,,,,1362246,2010-03-31
,,,,,,,,,1366909,2010-03-31
,,,,,,,,,1367858,2010-03-31
,,,,,,,,,1369870,2010-03-31
,,,,,,,,,1377521,2010-03-31
,,,,,,,,,1386251,2010-03-31
,,,,,,,,,1390324,2010-03-31
,,,,,,,,,1391170,2010-03-31
,,,,,,,,,1391778,2010-03-31
,,,,,,,,,1393624,2010-03-31
,,,,,,,,,1394621,2010-03-31
,,,,,,,,,1394676,2010-03-31
,,,,,,,,,1396483,2010-03-31
,,,,,,,,,1396700,2010-03-31
,,,,,,,,,1396764,2010-03-31
,,,,,,,,,1397471,2010-03-31
,,,,,,,,,1398580,2010-03-31
,,,,,,,,,1401387,2010-03-31
,,,,,,,,,1401686,2010-03-31
,,,,,,,,,1401891,2010-03-31
,,,,,,,,,1401903,2010-03-31
,,,,,,,,,1402384,2010-03-31
,,,,,,,,,1402405,2010-03-31
,,,,,,,,,1402610,2010-03-31
,,,,,,,,,1402629,2010-03-31
,,,,,,,,,1402638,2010-03-31
,,,,,,,,,1404481,2010-03-31
,,,,,,,,,1404883,2010-03-31
,,,,,,,,,1404940,2010-03-31
,,,,,,,,,1406980,2010-03-31
,,,,,,,,,1407512,2010-03-31
,,,,,,,,,1407521,2010-03-31
,,,,,,,,,1407530,2010-03-31
,,,,,,,,,1407932,2010-03-31
,,,,,,,,,1411032,2010-03-31
,,,,,,,,,1412619,2010-03-31
,,,,,,,,,1412712,2010-03-31
,,,,,,,,,1414819,2010-03-31
,,,,,,,,,1416327,2010-03-31
,,,,,,,,,1418255,2010-03-31
,,,,,,,,,1421040,2010-03-31
,,,,,,,,,1421095,2010-03-31
,,,,,,,,,1421161,2010-03-31
,,,,,,,,,1422980,2010-03-31
,,,,,,,,,1427770,2010-03-31
,,,,,,,,,1429028,2010-03-31
,,,,,,,,,1434826,2010-03-31
,,,,,,,,,1435092,2010-03-31
,,,,,,,,,1436071,2010-03-31
,,,,,,,,,1436204,2010-03-31
,,,,,,,,,1436473,2010-03-31
,,,,,,,,,1438589,2010-03-31
,,,,,,,,,1439054,2010-03-31
,,,,,,,,,1439456,2010-03-31
,,,,,,,,,1440117,2010-03-31
,,,,,,,,,1441600,2010-03-31
,,,,,,,,,1442661,2010-03-31
,,,,,,,,,1443266,2010-03-31
,,,,,,,,,1444021,2010-03-31
,,,,,,,,,1444580,2010-03-31
,,,,,,,,,1445121,2010-03-31
,,,,,,,,,1445943,2010-03-31
,,,,,,,,,1447639,2010-03-31
,,,,,,,,,1450620,2010-03-31
,,,,,,,,,1451636,2010-03-31
,,,,,,,,,1456501,2010-03-31
,,,,,,,,,1457003,2010-03-31
,,,,,,,,,1458608,2010-03-31
,,,,,,,,,1459034,2010-03-31
,,,,,,,,,1459575,2010-03-31
,,,,,,,,,1459717,2010-03-31
,,,,,,,,,1459735,2010-03-31
,,,,,,,,,1459799,2010-03-31
,,,,,,,,,1462986,2010-03-31
,,,,,,,,,1464122,2010-03-31
,,,,,,,,,1466489,2010-03-31
,,,,,,,,,1469677,2010-03-31
,,,,,,,,,1470150,2010-03-31
,,,,,,,,,1471577,2010-03-31
,,,,,,,,,1474309,2010-03-31
,,,,,,,,,1478222,2010-03-31
,,,,,,,,,1478231,2010-03-31
,,,,,,,,,1479470,2010-03-31
,,,,,,,,,1479676,2010-03-31
,,,,,,,,,1480207,2010-03-31
,,,,,,,,,1481745,2010-03-31
,,,,,,,,,1481754,2010-03-31
,,,,,,,,,1484595,2010-03-31
,,,,,,,,,1492817,2010-03-31
,,,,,,,,,1494240,2010-03-31
,,,,,,,,,1494482,2010-03-31
,,,,,,,,,1494914,2010-03-31
,,,,,,,,,1496150,2010-03-31
,,,,,,,,,1516348,2010-03-31
,,,,,,,,,1516423,2010-03-31
,,,,,,,,,1629903,2010-03-31
,,,,,,,,,1718188,2010-03-31
,,,,,,,,,1819366,2010-03-31
,,,,,,,,,1820979,2010-03-31
,,,,,,,,,1821976,2010-03-31
,,,,,,,,,1826382,2010-03-31
,,,,,,,,,1830035,2010-03-31
,,,,,,,,,1836701,2010-03-31
,,,,,,,,,1842065,2010-03-31
,,,,,,,,,1852569,2010-03-31
,,,,,,,,,1861927,2010-03-31
,,,,,,,,,1862719,2010-03-31
,,,,,,,,,1863097,2010-03-31
,,,,,,,,,1864197,2010-03-31
,,,,,,,,,1864601,2010-03-31
,,,,,,,,,1865680,2010-03-31
,,,,,,,,,1867983,2010-03-31
,,,,,,,,,1872941,2010-03-31
,,,,,,,,,1872996,2010-03-31
,,,,,,,,,1877665,2010-03-31
,,,,,,,,,1879016,2010-03-31
,,,,,,,,,1882070,2010-03-31
,,,,,,,,,1885932,2010-03-31
,,,,,,,,,1890525,2010-03-31
,,,,,,,,,1890598,2010-03-31
,,,,,,,,,1892154,2010-03-31
,,,,,,,,,1897168,2010-03-31
,,,,,,,,,1897270,2010-03-31
,,,,,,,,,1898419,2010-03-31
,,,,,,,,,1899902,2010-03-31
,,,,,,,,,1900675,2010-03-31
,,,,,,,,,1904020,2010-03-31
,,,,,,,,,1908082,2010-03-31
,,,,,,,,,1914421,2010-03-31
,,,,,,,,,1917301,2010-03-31
,,,,,,,,,1918344,2010-03-31
,,,,,,,,,1929247,2010-03-31
,,,,,,,,,1933927,2010-03-31
,,,,,,,,,1940747,2010-03-31
,,,,,,,,,1945247,2010-03-31
,,,,,,,,,1962888,2010-03-31
,,,,,,,,,1972298,2010-03-31
,,,,,,,,,1973129,2010-03-31
,,,,,,,,,1977248,2010-03-31
,,,,,,,,,1996762,2010-03-31
,,,,,,,,,1998775,2010-03-31
,,,,,,,,,2002222,2010-03-31
,,,,,,,,,2006024,2010-03-31
,,,,,,,,,2007991,2010-03-31
,,,,,,,,,2009605,2010-03-31
,,,,,,,,,2010722,2010-03-31
,,,,,,,,,2017570,2010-03-31
,,,,,,,,,2033123,2010-03-31
,,,,,,,,,2037185,2010-03-31
,,,,,,,,,2038717,2010-03-31
,,,,,,,,,2044811,2010-03-31
,,,,,,,,,2044820,2010-03-31
,,,,,,,,,2045694,2010-03-31
,,,,,,,,,2047504,2010-03-31
,,,,,,,,,2051127,2010-03-31
,,,,,,,,,2059758,2010-03-31
,,,,,,,,,2068107,2010-03-31
,,,,,,,,,2078290,2010-03-31
,,,,,,,,,2085177,2010-03-31
,,,,,,,,,2087845,2010-03-31
,,,,,,,,,2107341,2010-03-31
,,,,,,,,,2108348,2010-03-31
,,,,,,,,,2110640,2010-03-31
,,,,,,,,,2111553,2010-03-31
,,,,,,,,,2114282,2010-03-31
,,,,,,,,,2119773,2010-03-31
,,,,,,,,,2121196,2010-03-31
,,,,,,,,,2122997,2010-03-31
,,,,,,,,,2123930,2010-03-31
,,,,,,,,,2129008,2010-03-31
,,,,,,,,,2132594,2010-03-31
,,,,,,,,,2132941,2010-03-31
,,,,,,,,,2140348,2010-03-31
,,,,,,,,,2142016,2010-03-31
,,,,,,,,,2142155,2010-03-31
,,,,,,,,,2145389,2010-03-31
,,,,,,,,,2146023,2010-03-31
,,,,,,,,,2158389,2010-03-31
,,,,,,,,,2163477,2010-03-31
,,,,,,,,,2164111,2010-03-31
,,,,,,,,,2171100,2010-03-31
,,,,,,,,,2182786,2010-03-31
,,,,,,,,,2197098,2010-03-31
,,,,,,,,,2209553,2010-03-31
,,,,,,,,,2216663,2010-03-31
,,,,,,,,,2232757,2010-03-31
,,,,,,,,,2233875,2010-03-31
,,,,,,,,,2235244,2010-03-31
,,,,,,,,,2236821,2010-03-31
,,,,,,,,,2239288,2010-03-31
,,,,,,,,,2239372,2010-03-31
,,,,,,,,,2243977,2010-03-31
,,,,,,,,,2253725,2010-03-31
,,,,,,,,,2253891,2010-03-31
,,,,,,,,,2262718,2010-03-31
,,,,,,,,,2263313,2010-03-31
,,,,,,,,,2265335,2010-03-31
,,,,,,,,,2265456,2010-03-31
,,,,,,,,,2267012,2010-03-31
,,,,,,,,,2267683,2010-03-31
,,,,,,,,,2269847,2010-03-31
,,,,,,,,,2281371,2010-03-31
,,,,,,,,,2285708,2010-03-31
,,,,,,,,,2286554,2010-03-31
,,,,,,,,,2290122,2010-03-31
,,,,,,,,,2290887,2010-03-31
,,,,,,,,,2292368,2010-03-31
,,,,,,,,,2297998,2010-03-31
,,,,,,,,,2298995,2010-03-31
,,,,,,,,,2302379,2010-03-31
,,,,,,,,,2303086,2010-03-31
,,,,,,,,,2304234,2010-03-31
,,,,,,,,,2304382,2010-03-31
,,,,,,,,,2304636,2010-03-31
,,,,,,,,,2305969,2010-03-31
,,,,,,,,,2308326,2010-03-31
,,,,,,,,,2316714,2010-03-31
,,,,,,,,,2317672,2010-03-31
,,,,,,,,,2325882,2010-03-31
,,,,,,,,,2328137,2010-03-31
,,,,,,,,,2328249,2010-03-31
,,,,,,,,,2328285,2010-03-31
,,,,,,,,,2329200,2010-03-31
,,,,,,,,,2330895,2010-03-31
,,,,,,,,,2331838,2010-03-31
,,,,,,,,,2332666,2010-03-31
,,,,,,,,,2332808,2010-03-31
,,,,,,,,,2332910,2010-03-31
,,,,,,,,,2333140,2010-03-31
,,,,,,,,,2333298,2010-03-31
,,,,,,,,,2337335,2010-03-31
,,,,,,,,,2339535,2010-03-31
,,,,,,,,,2339599,2010-03-31
,,,,,,,,,2339795,2010-03-31
,,,,,,,,,2339900,2010-03-31
,,,,,,,,,2339964,2010-03-31
,,,,,,,,,2340205,2010-03-31
,,,,,,,,,2342160,2010-03-31
,,,,,,,,,2343167,2010-03-31
,,,,,,,,,2344753,2010-03-31
,,,,,,,,,2347044,2010-03-31
,,,,,,,,,2349301,2010-03-31
,,,,,,,,,2349459,2010-03-31
,,,,,,,,,2352235,2010-03-31
,,,,,,,,,2353595,2010-03-31
,,,,,,,,,2354314,2010-03-31
,,,,,,,,,2354323,2010-03-31
,,,,,,,,,2354387,2010-03-31
,,,,,,,,,2354985,2010-03-31
,,,,,,,,,2356091,2010-03-31
,,,,,,,,,2358769,2010-03-31
,,,,,,,,,2360904,2010-03-31
,,,,,,,,,2361901,2010-03-31
,,,,,,,,,2362074,2010-03-31
,,,,,,,,,2362458,2010-03-31
,,,,,,,,,2370994,2010-03-31
,,,,,,,,,2371508,2010-03-31
,,,,,,,,,2371816,2010-03-31
,,,,,,,,,2372774,2010-03-31
,,,,,,,,,2374901,2010-03-31
,,,,,,,,,2376464,2010-03-31
,,,,,,,,,2380470,2010-03-31
,,,,,,,,,2382308,2010-03-31
,,,,,,,,,2385514,2010-03-31
,,,,,,,,,2388784,2010-03-31
,,,,,,,,,2389857,2010-03-31
,,,,,,,,,2390929,2010-03-31
,,,,,,,,,2391252,2010-03-31
,,,,,,,,,2391494,2010-03-31
,,,,,,,,,2391588,2010-03-31
,,,,,,,,,2392950,2010-03-31
,,,,,,,,,2396547,2010-03-31
,,,,,,,,,2396592,2010-03-31
,,,,,,,,,2396604,2010-03-31
,,,,,,,,,2397713,2010-03-31
,,,,,,,,,2398596,2010-03-31
,,,,,,,,,2398701,2010-03-31
,,,,,,,,,2399119,2010-03-31
,,,,,,,,,2412072,2010-03-31
,,,,,,,,,2413510,2010-03-31
,,,,,,,,,2434113,2010-03-31
,,,,,,,,,2435615,2010-03-31
,,,,,,,,,2435660,2010-03-31
,,,,,,,,,2443535,2010-03-31
,,,,,,,,,2445052,2010-03-31
,,,,,,,,,2446152,2010-03-31
,,,,,,,,,2451240,2010-03-31
,,,,,,,,,2453132,2010-03-31
,,,,,,,,,2454607,2010-03-31
,,,,,,,,,2454867,2010-03-31
,,,,,,,,,2458119,2010-03-31
,,,,,,,,,2465881,2010-03-31
,,,,,,,,,2467670,2010-03-31
,,,,,,,,,2468097,2010-03-31
,,,,,,,,,2471239,2010-03-31
,,,,,,,,,2472508,2010-03-31
,,,,,,,,,2473354,2010-03-31
,,,,,,,,,2479477,2010-03-31
,,,,,,,,,2480790,2010-03-31
,,,,,,,,,2481210,2010-03-31
,,,,,,,,,2482824,2010-03-31
,,,,,,,,,2482851,2010-03-31
,,,,,,,,,2483120,2010-03-31
,,,,,,,,,2483438,2010-03-31
,,,,,,,,,2485544,2010-03-31
,,,,,,,,,2488956,2010-03-31
,,,,,,,,,2490285,2010-03-31
,,,,,,,,,2491291,2010-03-31
,,,,,,,,,2493110,2010-03-31
,,,,,,,,,2493697,2010-03-31
,,,,,,,,,2496081,2010-03-31
,,,,,,,,,2497181,2010-03-31
,,,,,,,,,2502656,2010-03-31
,,,,,,,,,2502825,2010-03-31
,,,,,,,,,2505424,2010-03-31
,,,,,,,,,2505451,2010-03-31
,,,,,,,,,2505460,2010-03-31
,,,,,,,,,2505787,2010-03-31
,,,,,,,,,2506056,2010-03-31
,,,,,,,,,2506328,2010-03-31
,,,,,,,,,2506757,2010-03-31
,,,,,,,,,2507802,2010-03-31
,,,,,,,,,2508751,2010-03-31
,,,,,,,,,2512347,2010-03-31
,,,,,,,,,2514547,2010-03-31
,,,,,,,,,2514837,2010-03-31
,,,,,,,,,2515320,2010-03-31
,,,,,,,,,2516327,2010-03-31
,,,,,,,,,2516626,2010-03-31
,,,,,,,,,2517182,2010-03-31
,,,,,,,,,2518497,2010-03-31
,,,,,,,,,2524797,2010-03-31
,,,,,,,,,2528656,2010-03-31
,,,,,,,,,2529176,2010-03-31
,,,,,,,,,2531496,2010-03-31
,,,,,,,,,2531562,2010-03-31
,,,,,,,,,2531991,2010-03-31
,,,,,,,,,2532082,2010-03-31
,,,,,,,,,2532662,2010-03-31
,,,,,,,,,2533043,2010-03-31
,,,,,,,,,2533119,2010-03-31
,,,,,,,,,2534086,2010-03-31
,,,,,,,,,2535551,2010-03-31
,,,,,,,,,2535560,2010-03-31
,,,,,,,,,2536633,2010-03-31
,,,,,,,,,2539081,2010-03-31
,,,,,,,,,2539960,2010-03-31
,,,,,,,,,2540537,2010-03-31
,,,,,,,,,2550095,2010-03-31
,,,,,,,,,2552099,2010-03-31
,,,,,,,,,2558970,2010-03-31
,,,,,,,,,2562137,2010-03-31
,,,,,,,,,2562164,2010-03-31
,,,,,,,,,2562838,2010-03-31
,,,,,,,,,2567123,2010-03-31
,,,,,,,,,2568120,2010-03-31
,,,,,,,,,2571081,2010-03-31
,,,,,,,,,2574327,2010-03-31
,,,,,,,,,2575155,2010-03-31
,,,,,,,,,2575717,2010-03-31
,,,,,,,,,2576134,2010-03-31
,,,,,,,,,2576143,2010-03-31
,,,,,,,,,2576198,2010-03-31
,,,,,,,,,2577243,2010-03-31
,,,,,,,,,2577739,2010-03-31
,,,,,,,,,2579069,2010-03-31
,,,,,,,,,2580243,2010-03-31
,,,,,,,,,2580645,2010-03-31
,,,,,,,,,2582023,2010-03-31
,,,,,,,,,2583721,2010-03-31
,,,,,,,,,2586281,2010-03-31
,,,,,,,,,2587916,2010-03-31
,,,,,,,,,2587998,2010-03-31
,,,,,,,,,2594240,2010-03-31
,,,,,,,,,2594400,2010-03-31
,,,,,,,,,2594419,2010-03-31
,,,,,,,,,2594428,2010-03-31
,,,,,,,,,2595461,2010-03-31
,,,,,,,,,2595975,2010-03-31
,,,,,,,,,2596262,2010-03-31
,,,,,,,,,2596646,2010-03-31
,,,,,,,,,2596785,2010-03-31
,,,,,,,,,2597223,2010-03-31
,,,,,,,,,2597698,2010-03-31
,,,,,,,,,2598396,2010-03-31
,,,,,,,,,2599478,2010-03-31
,,,,,,,,,2600039,2010-03-31
,,,,,,,,,2602220,2010-03-31
,,,,,,,,,2602828,2010-03-31
,,,,,,,,,2603629,2010-03-31
,,,,,,,,,2604514,2010-03-31
,,,,,,,,,2605566,2010-03-31
,,,,,,,,,2606460,2010-03-31
,,,,,,,,,2607412,2010-03-31
,,,,,,,,,2607449,2010-03-31
,,,,,,,,,2608754,2010-03-31
,,,,,,,,,2610784,2010-03-31
,,,,,,,,,2614018,2010-03-31
,,,,,,,,,2614344,2010-03-31
,,,,,,,,,2615190,2010-03-31
,,,,,,,,,2615220,2010-03-31
,,,,,,,,,2618780,2010-03-31
,,,,,,,,,2619714,2010-03-31
,,,,,,,,,2619732,2010-03-31
,,,,,,,,,2621285,2010-03-31
,,,,,,,,,2621306,2010-03-31
,,,,,,,,,2621940,2010-03-31
,,,,,,,,,2624400,2010-03-31
,,,,,,,,,2624651,2010-03-31
,,,,,,,,,2625724,2010-03-31
,,,,,,,,,2626794,2010-03-31
,,,,,,,,,2631172,2010-03-31
,,,,,,,,,2631314,2010-03-31
,,,,,,,,,2631323,2010-03-31
,,,,,,,,,2631846,2010-03-31
,,,,,,,,,2632599,2010-03-31
,,,,,,,,,2634191,2010-03-31
,,,,,,,,,2634351,2010-03-31
,,,,,,,,,2634735,2010-03-31
,,,,,,,,,2635077,2010-03-31
,,,,,,,,,2636083,2010-03-31
,,,,,,,,,2640530,2010-03-31
,,,,,,,,,2641827,2010-03-31
,,,,,,,,,2642598,2010-03-31
,,,,,,,,,2643595,2010-03-31
,,,,,,,,,2646327,2010-03-31
,,,,,,,,,2646813,2010-03-31
,,,,,,,,,2648376,2010-03-31
,,,,,,,,,2648460,2010-03-31
,,,,,,,,,2649122,2010-03-31
,,,,,,,,,2649177,2010-03-31
,,,,,,,,,2650333,2010-03-31
,,,,,,,,,2651899,2010-03-31
,,,,,,,,,2652092,2010-03-31
,,,,,,,,,2654818,2010-03-31
,,,,,,,,,2655495,2010-03-31
,,,,,,,,,2657855,2010-03-31
,,,,,,,,,2661861,2010-03-31
,,,,,,,,,2666400,2010-03-31
,,,,,,,,,2667920,2010-03-31
,,,,,,,,,2667939,2010-03-31
,,,,,,,,,2667957,2010-03-31
,,,,,,,,,2668598,2010-03-31
,,,,,,,,,2671105,2010-03-31
,,,,,,,,,2678449,2010-03-31
,,,,,,,,,2679839,2010-03-31
,,,,,,,,,2683014,2010-03-31
,,,,,,,,,2684552,2010-03-31
,,,,,,,,,2685241,2010-03-31
,,,,,,,,,2686211,2010-03-31
,,,,,,,,,2686529,2010-03-31
,,,,,,,,,2687133,2010-03-31
,,,,,,,,,2687487,2010-03-31
,,,,,,,,,2689128,2010-03-31
,,,,,,,,,2692753,2010-03-31
,,,,,,,,,2692762,2010-03-31
,,,,,,,,,2693264,2010-03-31
,,,,,,,,,2693693,2010-03-31
,,,,,,,,,2694430,2010-03-31
,,,,,,,,,2694681,2010-03-31
,,,,,,,,,2694944,2010-03-31
,,,,,,,,,2696180,2010-03-31
,,,,,,,,,2697963,2010-03-31
,,,,,,,,,2700984,2010-03-31
,,,,,,,,,2701767,2010-03-31
,,,,,,,,,2702764,2010-03-31
,,,,,,,,,2705895,2010-03-31
,,,,,,,,,2708122,2010-03-31
,,,,,,,,,2710554,2010-03-31
,,,,,,,,,2710705,2010-03-31
,,,,,,,,,2712978,2010-03-31
,,,,,,,,,2713461,2010-03-31
,,,,,,,,,2713555,2010-03-31
,,,,,,,,,2713582,2010-03-31
,,,,,,,,,2713920,2010-03-31
,,,,,,,,,2714217,2010-03-31
,,,,,,,,,2714570,2010-03-31
,,,,,,,,,2716088,2010-03-31
,,,,,,,,,2716163,2010-03-31
,,,,,,,,,2716622,2010-03-31
,,,,,,,,,2716828,2010-03-31
,,,,,,,,,2717012,2010-03-31
,,,,,,,,,2718297,2010-03-31
,,,,,,,,,2718345,2010-03-31
,,,,,,,,,2718596,2010-03-31
,,,,,,,,,2719427,2010-03-31
,,,,,,,,,2719810,2010-03-31
,,,,,,,,,2721103,2010-03-31
,,,,,,,,,2721765,2010-03-31
,,,,,,,,,2721877,2010-03-31
,,,,,,,,,2722173,2010-03-31
,,,,,,,,,2722922,2010-03-31
,,,,,,,,,2723068,2010-03-31
,,,,,,,,,2723666,2010-03-31
,,,,,,,,,2724757,2010-03-31
,,,,,,,,,2724766,2010-03-31
,,,,,,,,,2726050,2010-03-31
,,,,,,,,,2726416,2010-03-31
,,,,,,,,,2727431,2010-03-31
,,,,,,,,,2727673,2010-03-31
,,,,,,,,,2727990,2010-03-31
,,,,,,,,,2728661,2010-03-31
,,,,,,,,,2729604,2010-03-31
,,,,,,,,,2730431,2010-03-31
,,,,,,,,,2730477,2010-03-31
,,,,,,,,,2731876,2010-03-31
,,,,,,,,,2732565,2010-03-31
,,,,,,,,,2733263,2010-03-31
,,,,,,,,,2733348,2010-03-31
,,,,,,,,,2734729,2010-03-31
,,,,,,,,,2735137,2010-03-31
,,,,,,,,,2735173,2010-03-31
,,,,,,,,,2735191,2010-03-31
,,,,,,,,,2735324,2010-03-31
,,,,,,,,,2735959,2010-03-31
,,,,,,,,,2736219,2010-03-31
,,,,,,,,,2736291,2010-03-31
,,,,,,,,,2736451,2010-03-31
,,,,,,,,,2736714,2010-03-31
,,,,,,,,,2737029,2010-03-31
,,,,,,,,,2737775,2010-03-31
,,,,,,,,,2737980,2010-03-31
,,,,,,,,,2738857,2010-03-31
,,,,,,,,,2742153,2010-03-31
,,,,,,,,,2743244,2010-03-31
,,,,,,,,,2744063,2010-03-31
,,,,,,,,,2744782,2010-03-31
,,,,,,,,,2745426,2010-03-31
,,,,,,,,,2746245,2010-03-31
,,,,,,,,,2746263,2010-03-31
,,,,,,,,,2747242,2010-03-31
,,,,,,,,,2747279,2010-03-31
,,,,,,,,,2747420,2010-03-31
,,,,,,,,,2747466,2010-03-31
,,,,,,,,,2747587,2010-03-31
,,,,,,,,,2748502,2010-03-31
,,,,,,,,,2749059,2010-03-31
,,,,,,,,,2750448,2010-03-31
,,,,,,,,,2750699,2010-03-31
,,,,,,,,,2751007,2010-03-31
,,,,,,,,,2751388,2010-03-31
,,,,,,,,,2753588,2010-03-31
,,,,,,,,,2753917,2010-03-31
,,,,,,,,,2754389,2010-03-31
,,,,,,,,,2756730,2010-03-31
,,,,,,,,,2756767,2010-03-31
,,,,,,,,,2756785,2010-03-31
,,,,,,,,,2756909,2010-03-31
,,,,,,,,,2757205,2010-03-31
,,,,,,,,,2757906,2010-03-31
,,,,,,,,,2757951,2010-03-31
,,,,,,,,,2758024,2010-03-31
,,,,,,,,,2758613,2010-03-31
,,,,,,,,,2759629,2010-03-31
,,,,,,,,,2760102,2010-03-31
,,,,,,,,,2760232,2010-03-31
,,,,,,,,,2761912,2010-03-31
,,,,,,,,,2761967,2010-03-31
,,,,,,,,,2764212,2010-03-31
,,,,,,,,,2764258,2010-03-31
,,,,,,,,,2765602,2010-03-31
,,,,,,,,,2765611,2010-03-31
,,,,,,,,,2767763,2010-03-31
,,,,,,,,,2769570,2010-03-31
,,,,,,,,,2769589,2010-03-31
,,,,,,,,,2769954,2010-03-31
,,,,,,,,,2769972,2010-03-31
,,,,,,,,,2771694,2010-03-31
,,,,,,,,,2773867,2010-03-31
,,,,,,,,,2774707,2010-03-31
,,,,,,,,,2775151,2010-03-31
,,,,,,,,,2775179,2010-03-31
,,,,,,,,,2775692,2010-03-31
,,,,,,,,,2777650,2010-03-31
,,,,,,,,,2781152,2010-03-31
,,,,,,,,,2783660,2010-03-31
,,,,,,,,,2783772,2010-03-31
,,,,,,,,,2785477,2010-03-31
,,,,,,,,,2785637,2010-03-31
,,,,,,,,,2785646,2010-03-31
,,,,,,,,,2787770,2010-03-31
,,,,,,,,,2788656,2010-03-31
,,,,,,,,,2791076,2010-03-31
,,,,,,,,,2791085,2010-03-31
,,,,,,,,,2791281,2010-03-31
,,,,,,,,,2791517,2010-03-31
,,,,,,,,,2793593,2010-03-31
,,,,,,,,,2794732,2010-03-31
,,,,,,,,,2796017,2010-03-31
,,,,,,,,,2796277,2010-03-31
,,,,,,,,,2796615,2010-03-31
,,,,,,,,,2797153,2010-03-31
,,,,,,,,,2797162,2010-03-31
,,,,,,,,,2797171,2010-03-31
,,,,,,,,,2797210,2010-03-31
,,,,,,,,,2797359,2010-03-31
,,,,,,,,,2797724,2010-03-31
,,,,,,,,,2798897,2010-03-31
,,,,,,,,,2799803,2010-03-31
,,,,,,,,,2800491,2010-03-31
,,,,,,,,,2802664,2010-03-31
,,,,,,,,,2802945,2010-03-31
,,,,,,,,,2803223,2010-03-31
,,,,,,,,,2804284,2010-03-31
,,,,,,,,,2804864,2010-03-31
,,,,,,,,,2804882,2010-03-31
,,,,,,,,,2804891,2010-03-31
,,,,,,,,,2805441,2010-03-31
,,,,,,,,,2805535,2010-03-31
,,,,,,,,,2805928,2010-03-31
,,,,,,,,,2806091,2010-03-31
,,,,,,,,,2806112,2010-03-31
,,,,,,,,,2806626,2010-03-31
,,,,,,,,,2806635,2010-03-31
,,,,,,,,,2806840,2010-03-31
,,,,,,,,,2807173,2010-03-31
,,,,,,,,,2808602,2010-03-31
,,,,,,,,,2810007,2010-03-31
,,,,,,,,,2811086,2010-03-31
,,,,,,,,,2813491,2010-03-31
,,,,,,,,,2814210,2010-03-31
,,,,,,,,,2815879,2010-03-31
,,,,,,,,,2816474,2010-03-31
,,,,,,,,,2817323,2010-03-31
,,,,,,,,,2817677,2010-03-31
,,,,,,,,,2817837,2010-03-31
,,,,,,,,,2818731,2010-03-31
,,,,,,,,,2820604,2010-03-31
,,,,,,,,,2823221,2010-03-31
,,,,,,,,,2823230,2010-03-31
,,,,,,,,,2826017,2010-03-31
,,,,,,,,,2826316,2010-03-31
,,,,,,,,,2830135,2010-03-31
,,,,,,,,,2830537,2010-03-31
,,,,,,,,,2833882,2010-03-31
,,,,,,,,,2834179,2010-03-31
,,,,,,,,,2834759,2010-03-31
,,,,,,,,,2835103,2010-03-31
,,,,,,,,,2835756,2010-03-31
,,,,,,,,,2836306,2010-03-31
,,,,,,,,,2837077,2010-03-31
,,,,,,,,,2837200,2010-03-31
,,,,,,,,,2837406,2010-03-31
,,,,,,,,,2838207,2010-03-31
,,,,,,,,,2839053,2010-03-31
,,,,,,,,,2839790,2010-03-31
,,,,,,,,,2841702,2010-03-31
,,,,,,,,,2843706,2010-03-31
,,,,,,,,,2843724,2010-03-31
,,,,,,,,,2845205,2010-03-31
,,,,,,,,,2845755,2010-03-31
,,,,,,,,,2845782,2010-03-31
,,,,,,,,,2846444,2010-03-31
,,,,,,,,,2847085,2010-03-31
,,,,,,,,,2847142,2010-03-31
,,,,,,,,,2847432,2010-03-31
,,,,,,,,,2847900,2010-03-31
,,,,,,,,,2848493,2010-03-31
,,,,,,,,,2848756,2010-03-31
,,,,,,,,,2848895,2010-03-31
,,,,,,,,,2849212,2010-03-31
,,,,,,,,,2849285,2010-03-31
,,,,,,,,,2849801,2010-03-31
,,,,,,,,,2849829,2010-03-31
,,,,,,,,,2850722,2010-03-31
,,,,,,,,,2850768,2010-03-31
,,,,,,,,,2851185,2010-03-31
,,,,,,,,,2853358,2010-03-31
