RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,633341,2016-12-31
,,,,,,,12,,633378,2016-12-31
,,,,,,,93,,633501,2016-12-31
,,,,,,,,,633640,2016-12-31
,,,,,,,,,633677,2016-12-31
,,,,,,,,,634544,2016-12-31
,,,,,,,,,634731,2016-12-31
,,,,,,,,,634955,2016-12-31
,,,,,,,,,634973,2016-12-31
,,,,,,,,,635457,2016-12-31
,,,,,,,,,635840,2016-12-31
,,,,,,,,,635907,2016-12-31
,,,,,,,,,636276,2016-12-31
,,,,,,,,,636753,2016-12-31
,,,,,,,560,,636771,2016-12-31
,,,,,,,,,637170,2016-12-31
,,,,,,,598,,637451,2016-12-31
,,,,,,,,,637554,2016-12-31
,,,,,,,,,638131,2016-12-31
,,,,,,,,,638355,2016-12-31
,,,,,,,,,638850,2016-12-31
,,,,,,,,,639343,2016-12-31
,,,,,,,,,639549,2016-12-31
,,,,,,,,,639567,2016-12-31
,,,,,,,,,639633,2016-12-31
,,,,,,,,,639651,2016-12-31
,,,,,,,,,639857,2016-12-31
,,,,,,,,,640143,2016-12-31
,,,,,,,554,,640170,2016-12-31
,,,,,,,,,640246,2016-12-31
,,,,,,,,,640442,2016-12-31
,,,,,,,,,640554,2016-12-31
,,,,,,,,,640956,2016-12-31
,,,,,,,,,641355,2016-12-31
,,,,,,,,,641449,2016-12-31
,,,,,,,,,641579,2016-12-31
,,,,,,,,,641775,2016-12-31
,,,,,,,,,642259,2016-12-31
,,,,,,,,,642437,2016-12-31
,,,,,,,0,,642549,2016-12-31
,,,,,,,,,642857,2016-12-31
,,,,,,,,,643078,2016-12-31
,,,,,,,,,643274,2016-12-31
,,,,,,,,,643340,2016-12-31
,,,,,,,,,643452,2016-12-31
,,,,,,,,,643658,2016-12-31
,,,,,,,,,644057,2016-12-31
,,,,,,,,,644141,2016-12-31
,,,,,,,,,644646,2016-12-31
,,,,,,,,,644776,2016-12-31
,,,,,,,,,644842,2016-12-31
,,,,,,,,,644954,2016-12-31
,,,,,,,,,644963,2016-12-31
,,,,,,,,,645157,2016-12-31
,,,,,,,0,,645317,2016-12-31
,,,,,,,,,645465,2016-12-31
,,,,,,,,,645540,2016-12-31
,,,,,,,,,645577,2016-12-31
,,,,,,,0,,645625,2016-12-31
,,,,,,,,,646042,2016-12-31
,,,,,,,,,646145,2016-12-31
,,,,,,,0,,646172,2016-12-31
,,,,,,,,,646444,2016-12-31
,,,,,,,0,,646453,2016-12-31
,,,,,,,,,646471,2016-12-31
,,,,,,,,,646556,2016-12-31
,,,,,,,,,646743,2016-12-31
,,,,,,,,,646873,2016-12-31
,,,,,,,,,646958,2016-12-31
,,,,,,,,,647218,2016-12-31
,,,,,,,,,647245,2016-12-31
,,,,,,,,,647414,2016-12-31
,,,,,,,,,647432,2016-12-31
,,,,,,,,,647759,2016-12-31
,,,,,,,,,647777,2016-12-31
,,,,,,,,,647955,2016-12-31
,,,,,,,,,648130,2016-12-31
,,,,,,,0,,648242,2016-12-31
,,,,,,,,,648251,2016-12-31
,,,,,,,,,648345,2016-12-31
,,,,,,,,,648550,2016-12-31
,,,,,,,,,649342,2016-12-31
,,,,,,,,,649632,2016-12-31
,,,,,,,,,649874,2016-12-31
,,,,,,,,,651121,2016-12-31
,,,,,,,,,651149,2016-12-31
,,,,,,,,,651158,2016-12-31
,,,,,,,,,651354,2016-12-31
,,,,,,,,,651448,2016-12-31
,,,,,,,,,651457,2016-12-31
,,,,,,,,,651541,2016-12-31
,,,,,,,,,651756,2016-12-31
,,,,,,,0,,651859,2016-12-31
,,,,,,,,,651952,2016-12-31
,,,,,,,,,652043,2016-12-31
,,,,,,,,,652070,2016-12-31
,,,,,,,,,652445,2016-12-31
,,,,,,,,,652753,2016-12-31
,,,,,,,0,,652874,2016-12-31
,,,,,,,,,652959,2016-12-31
,,,,,,,,,652977,2016-12-31
,,,,,,,,,653134,2016-12-31
,,,,,,,,,653349,2016-12-31
,,,,,,,,,653433,2016-12-31
,,,,,,,,,653611,2016-12-31
,,,,,,,125,,653648,2016-12-31
,,,,,,,,,653778,2016-12-31
,,,,,,,,,653947,2016-12-31
,,,,,,,,,654047,2016-12-31
,,,,,,,,,654252,2016-12-31
,,,,,,,,,654300,2016-12-31
,,,,,,,,,654542,2016-12-31
,,,,,,,,,654579,2016-12-31
,,,,,,,,,655530,2016-12-31
,,,,,,,,,655651,2016-12-31
,,,,,,,,,655660,2016-12-31
,,,,,,,,,655839,2016-12-31
,,,,,,,,,656032,2016-12-31
,,,,,,,,,656247,2016-12-31
,,,,,,,,,656359,2016-12-31
,,,,,,,0,,656377,2016-12-31
,,,,,,,0,,656470,2016-12-31
,,,,,,,,,656658,2016-12-31
,,,,,,,8279,,656733,2016-12-31
,,,,,,,,,656779,2016-12-31
,,,,,,,,,657178,2016-12-31
,,,,,,,0,,657271,2016-12-31
,,,,,,,0,,657365,2016-12-31
,,,,,,,0,,657459,2016-12-31
,,,,,,,,,657758,2016-12-31
,,,,,,,,,657954,2016-12-31
,,,,,,,,,658072,2016-12-31
,,,,,,,,,658474,2016-12-31
,,,,,,,,,658924,2016-12-31
,,,,,,,,,659341,2016-12-31
,,,,,,,,,659453,2016-12-31
,,,,,,,,,659556,2016-12-31
,,,,,,,,,659640,2016-12-31
,,,,,,,,,659734,2016-12-31
,,,,,,,0,,659855,2016-12-31
,,,,,,,,,660066,2016-12-31
,,,,,,,,,660253,2016-12-31
,,,,,,,,,660271,2016-12-31
,,,,,,,,,660570,2016-12-31
,,,,,,,134,,660655,2016-12-31
,,,,,,,,,660879,2016-12-31
,,,,,,,0,,660927,2016-12-31
,,,,,,,,,661072,2016-12-31
,,,,,,,,,661157,2016-12-31
,,,,,,,,,661223,2016-12-31
,,,,,,,0,,661308,2016-12-31
,,,,,,,,,661474,2016-12-31
,,,,,,,,,661858,2016-12-31
,,,,,,,,,662350,2016-12-31
,,,,,,,0,,662369,2016-12-31
,,,,,,,,,662640,2016-12-31
,,,,,,,,,662659,2016-12-31
,,,,,,,,,662949,2016-12-31
,,,,,,,0,,663058,2016-12-31
,,,,,,,0,,663245,2016-12-31
,,,,,,,,,663450,2016-12-31
,,,,,,,,,663638,2016-12-31
,,,,,,,0,,663647,2016-12-31
,,,,,,,,,663656,2016-12-31
,,,,,,,0,,663834,2016-12-31
,,,,,,,,,663955,2016-12-31
,,,,,,,,,664176,2016-12-31
,,,,,,,0,,664206,2016-12-31
,,,,,,,,,664653,2016-12-31
,,,,,,,0,,664756,2016-12-31
,,,,,,,,,665146,2016-12-31
,,,,,,,,,665258,2016-12-31
,,,,,,,,,665865,2016-12-31
,,,,,,,,,666059,2016-12-31
,,,,,,,,,666358,2016-12-31
,,,,,,,,,666554,2016-12-31
,,,,,,,0,,666657,2016-12-31
,,,,,,,,,666844,2016-12-31
,,,,,,,,,666974,2016-12-31
,,,,,,,,,667029,2016-12-31
,,,,,,,,,667252,2016-12-31
,,,,,,,,,667346,2016-12-31
,,,,,,,,,667524,2016-12-31
,,,,,,,,,667551,2016-12-31
,,,,,,,243,,667757,2016-12-31
,,,,,,,,,667832,2016-12-31
,,,,,,,0,,667850,2016-12-31
,,,,,,,,,668053,2016-12-31
,,,,,,,,,668147,2016-12-31
,,,,,,,0,,669555,2016-12-31
,,,,,,,,,670159,2016-12-31
,,,,,,,,,670421,2016-12-31
,,,,,,,,,670430,2016-12-31
,,,,,,,,,670467,2016-12-31
,,,,,,,,,670560,2016-12-31
,,,,,,,,,670654,2016-12-31
,,,,,,,,,670748,2016-12-31
,,,,,,,,,670775,2016-12-31
,,,,,,,,,670878,2016-12-31
,,,,,,,,,671053,2016-12-31
,,,,,,,0,,671147,2016-12-31
,,,,,,,0,,671334,2016-12-31
,,,,,,,,,671370,2016-12-31
,,,,,,,0,,671464,2016-12-31
,,,,,,,,,671558,2016-12-31
,,,,,,,,,671857,2016-12-31
,,,,,,,,,672041,2016-12-31
,,,,,,,,,672238,2016-12-31
,,,,,,,,,672247,2016-12-31
,,,,,,,,,672537,2016-12-31
,,,,,,,,,672573,2016-12-31
,,,,,,,,,673244,2016-12-31
,,,,,,,,,673431,2016-12-31
,,,,,,,0,,673440,2016-12-31
,,,,,,,,,673477,2016-12-31
,,,,,,,,,673851,2016-12-31
,,,,,,,0,,673909,2016-12-31
,,,,,,,,,674344,2016-12-31
,,,,,,,0,,674849,2016-12-31
,,,,,,,,,675042,2016-12-31
,,,,,,,,,675051,2016-12-31
,,,,,,,,,675079,2016-12-31
,,,,,,,,,675248,2016-12-31
,,,,,,,39644,,675332,2016-12-31
,,,,,,,,,675341,2016-12-31
,,,,,,,,,675659,2016-12-31
,,,,,,,,,675855,2016-12-31
,,,,,,,0,,675949,2016-12-31
,,,,,,,,,676049,2016-12-31
,,,,,,,,,676151,2016-12-31
,,,,,,,35,,676160,2016-12-31
,,,,,,,,,676478,2016-12-31
,,,,,,,0,,677176,2016-12-31
,,,,,,,,,677354,2016-12-31
,,,,,,,,,677448,2016-12-31
,,,,,,,,,677644,2016-12-31
,,,,,,,,,677756,2016-12-31
,,,,,,,,,677970,2016-12-31
,,,,,,,,,678043,2016-12-31
,,,,,,,,,678052,2016-12-31
,,,,,,,,,678070,2016-12-31
,,,,,,,,,678258,2016-12-31
,,,,,,,,,678454,2016-12-31
,,,,,,,,,678557,2016-12-31
,,,,,,,,,678575,2016-12-31
,,,,,,,0,,678717,2016-12-31
,,,,,,,,,678744,2016-12-31
,,,,,,,,,679246,2016-12-31
,,,,,,,,,679451,2016-12-31
,,,,,,,,,679648,2016-12-31
,,,,,,,0,,679826,2016-12-31
,,,,,,,,,680055,2016-12-31
,,,,,,,,,680130,2016-12-31
,,,,,,,0,,680354,2016-12-31
,,,,,,,,,680457,2016-12-31
,,,,,,,,,680747,2016-12-31
,,,,,,,0,,680813,2016-12-31
,,,,,,,,,681043,2016-12-31
,,,,,,,,,681249,2016-12-31
,,,,,,,0,,682143,2016-12-31
,,,,,,,,,682479,2016-12-31
,,,,,,,,,682545,2016-12-31
,,,,,,,0,,682563,2016-12-31
,,,,,,,,,682648,2016-12-31
,,,,,,,,,683449,2016-12-31
,,,,,,,,,683814,2016-12-31
,,,,,,,,,684455,2016-12-31
,,,,,,,,,685023,2016-12-31
,,,,,,,,,685368,2016-12-31
,,,,,,,0,,685649,2016-12-31
,,,,,,,0,,685676,2016-12-31
,,,,,,,,,685779,2016-12-31
,,,,,,,,,686459,2016-12-31
,,,,,,,,,686570,2016-12-31
,,,,,,,,,686655,2016-12-31
,,,,,,,,,686758,2016-12-31
,,,,,,,0,,687009,2016-12-31
,,,,,,,,,687054,2016-12-31
,,,,,,,0,,687474,2016-12-31
,,,,,,,,,687830,2016-12-31
,,,,,,,,,687951,2016-12-31
,,,,,,,0,,688079,2016-12-31
,,,,,,,,,688257,2016-12-31
,,,,,,,,,688453,2016-12-31
,,,,,,,,,688556,2016-12-31
,,,,,,,0,,689209,2016-12-31
,,,,,,,,,689357,2016-12-31
,,,,,,,,,689759,2016-12-31
,,,,,,,,,691042,2016-12-31
,,,,,,,,,691556,2016-12-31
,,,,,,,,,691743,2016-12-31
,,,,,,,,,691958,2016-12-31
,,,,,,,,,692450,2016-12-31
,,,,,,,,,692704,2016-12-31
,,,,,,,,,692946,2016-12-31
,,,,,,,,,693073,2016-12-31
,,,,,,,0,,693224,2016-12-31
,,,,,,,0,,693345,2016-12-31
,,,,,,,0,,693662,2016-12-31
,,,,,,,,,693952,2016-12-31
,,,,,,,,,694146,2016-12-31
,,,,,,,,,694771,2016-12-31
,,,,,,,,,694847,2016-12-31
,,,,,,,2108,,694904,2016-12-31
,,,,,,,,,695077,2016-12-31
,,,,,,,,,695134,2016-12-31
,,,,,,,,,695349,2016-12-31
,,,,,,,,,695947,2016-12-31
,,,,,,,,,696047,2016-12-31
,,,,,,,,,696168,2016-12-31
,,,,,,,163,,696430,2016-12-31
,,,,,,,,,696551,2016-12-31
,,,,,,,,,696645,2016-12-31
,,,,,,,,,697035,2016-12-31
,,,,,,,,,697147,2016-12-31
,,,,,,,,,697156,2016-12-31
,,,,,,,0,,697231,2016-12-31
,,,,,,,1269,,697633,2016-12-31
,,,,,,,0,,697754,2016-12-31
,,,,,,,0,,697763,2016-12-31
,,,,,,,,,697950,2016-12-31
,,,,,,,0,,697978,2016-12-31
,,,,,,,,,698144,2016-12-31
,,,,,,,,,698546,2016-12-31
,,,,,,,,,698649,2016-12-31
,,,,,,,0,,699105,2016-12-31
,,,,,,,0,,699132,2016-12-31
,,,,,,,,,699253,2016-12-31
,,,,,,,,,699534,2016-12-31
,,,,,,,,,700140,2016-12-31
,,,,,,,,,700252,2016-12-31
,,,,,,,,,700430,2016-12-31
,,,,,,,,,700458,2016-12-31
,,,,,,,0,,701062,2016-12-31
,,,,,,,,,701222,2016-12-31
,,,,,,,0,,701259,2016-12-31
,,,,,,,0,,701736,2016-12-31
,,,,,,,,,701839,2016-12-31
,,,,,,,,,701857,2016-12-31
,,,,,,,,,701950,2016-12-31
,,,,,,,,,702050,2016-12-31
,,,,,,,0,,702117,2016-12-31
,,,,,,,,,702359,2016-12-31
,,,,,,,,,702612,2016-12-31
,,,,,,,,,702676,2016-12-31
,,,,,,,,,702836,2016-12-31
,,,,,,,,,702911,2016-12-31
,,,,,,,,,702966,2016-12-31
,,,,,,,,,703039,2016-12-31
,,,,,,,,,703552,2016-12-31
,,,,,,,0,,703767,2016-12-31
,,,,,,,,,704447,2016-12-31
,,,,,,,50,,704559,2016-12-31
,,,,,,,,,704755,2016-12-31
,,,,,,,,,705378,2016-12-31
,,,,,,,,,705444,2016-12-31
,,,,,,,,,705556,2016-12-31
,,,,,,,,,706030,2016-12-31
,,,,,,,,,706058,2016-12-31
,,,,,,,,,706151,2016-12-31
,,,,,,,,,706236,2016-12-31
,,,,,,,,,706254,2016-12-31
,,,,,,,,,706450,2016-12-31
,,,,,,,,,706656,2016-12-31
,,,,,,,0,,707354,2016-12-31
,,,,,,,,,707877,2016-12-31
,,,,,,,,,708164,2016-12-31
,,,,,,,,,708333,2016-12-31
,,,,,,,,,708379,2016-12-31
,,,,,,,,,708753,2016-12-31
,,,,,,,,,709143,2016-12-31
,,,,,,,,,709358,2016-12-31
,,,,,,,,,709451,2016-12-31
,,,,,,,,,709554,2016-12-31
,,,,,,,0,,709602,2016-12-31
,,,,,,,,,709639,2016-12-31
,,,,,,,,,709956,2016-12-31
,,,,,,,,,710176,2016-12-31
,,,,,,,,,710859,2016-12-31
,,,,,,,0,,711472,2016-12-31
,,,,,,,,,711520,2016-12-31
,,,,,,,,,711548,2016-12-31
,,,,,,,,,711753,2016-12-31
,,,,,,,,,711801,2016-12-31
,,,,,,,,,712059,2016-12-31
,,,,,,,,,712273,2016-12-31
,,,,,,,,,712648,2016-12-31
,,,,,,,,,712956,2016-12-31
,,,,,,,,,713047,2016-12-31
,,,,,,,,,713140,2016-12-31
,,,,,,,,,713252,2016-12-31
,,,,,,,0,,713476,2016-12-31
,,,,,,,,,713926,2016-12-31
,,,,,,,,,714165,2016-12-31
,,,,,,,,,714437,2016-12-31
,,,,,,,,,714839,2016-12-31
,,,,,,,,,714978,2016-12-31
,,,,,,,,,715032,2016-12-31
,,,,,,,,,715050,2016-12-31
,,,,,,,0,,715144,2016-12-31
,,,,,,,,,715340,2016-12-31
,,,,,,,,,715470,2016-12-31
,,,,,,,,,715630,2016-12-31
,,,,,,,,,715872,2016-12-31
,,,,,,,,,715975,2016-12-31
,,,,,,,0,,716374,2016-12-31
,,,,,,,0,,716413,2016-12-31
,,,,,,,,,716655,2016-12-31
,,,,,,,0,,716833,2016-12-31
,,,,,,,,,716851,2016-12-31
,,,,,,,,,716954,2016-12-31
,,,,,,,,,717232,2016-12-31
,,,,,,,,,717513,2016-12-31
,,,,,,,,,717670,2016-12-31
,,,,,,,,,717737,2016-12-31
,,,,,,,1325,,717924,2016-12-31
,,,,,,,,,718079,2016-12-31
,,,,,,,,,718145,2016-12-31
,,,,,,,,,718275,2016-12-31
,,,,,,,,,718538,2016-12-31
,,,,,,,,,718556,2016-12-31
,,,,,,,,,719030,2016-12-31
,,,,,,,,,719610,2016-12-31
,,,,,,,,,719656,2016-12-31
,,,,,,,,,719964,2016-12-31
,,,,,,,,,720157,2016-12-31
,,,,,,,,,720344,2016-12-31
,,,,,,,,,720746,2016-12-31
,,,,,,,,,720858,2016-12-31
,,,,,,,,,720951,2016-12-31
,,,,,,,,,721350,2016-12-31
,,,,,,,,,721574,2016-12-31
,,,,,,,,,721752,2016-12-31
,,,,,,,,,721949,2016-12-31
,,,,,,,,,722227,2016-12-31
,,,,,,,,,722432,2016-12-31
,,,,,,,0,,722544,2016-12-31
,,,,,,,23852,,722777,2016-12-31
,,,,,,,,,722816,2016-12-31
,,,,,,,13150,,723112,2016-12-31
,,,,,,,,,723158,2016-12-31
,,,,,,,,,723550,2016-12-31
,,,,,,,,,723653,2016-12-31
,,,,,,,,,723756,2016-12-31
,,,,,,,,,723822,2016-12-31
,,,,,,,,,723868,2016-12-31
,,,,,,,,,724230,2016-12-31
,,,,,,,,,724548,2016-12-31
,,,,,,,,,724744,2016-12-31
,,,,,,,46,,724904,2016-12-31
,,,,,,,,,724940,2016-12-31
,,,,,,,,,725077,2016-12-31
,,,,,,,,,725376,2016-12-31
,,,,,,,0,,725732,2016-12-31
,,,,,,,,,725741,2016-12-31
,,,,,,,,,725853,2016-12-31
,,,,,,,,,726458,2016-12-31
,,,,,,,,,726953,2016-12-31
,,,,,,,0,,727174,2016-12-31
,,,,,,,,,728452,2016-12-31
,,,,,,,,,728742,2016-12-31
,,,,,,,,,728948,2016-12-31
,,,,,,,,,728957,2016-12-31
,,,,,,,,,729011,2016-12-31
,,,,,,,,,729057,2016-12-31
,,,,,,,0,,729132,2016-12-31
,,,,,,,,,729178,2016-12-31
,,,,,,,,,729310,2016-12-31
,,,,,,,,,729459,2016-12-31
,,,,,,,,,729570,2016-12-31
,,,,,,,,,729842,2016-12-31
,,,,,,,,,729945,2016-12-31
,,,,,,,,,730745,2016-12-31
,,,,,,,,,731050,2016-12-31
,,,,,,,0,,731247,2016-12-31
,,,,,,,,,731957,2016-12-31
,,,,,,,,,732178,2016-12-31
,,,,,,,,,732253,2016-12-31
,,,,,,,,,732459,2016-12-31
,,,,,,,,,732637,2016-12-31
,,,,,,,,,732758,2016-12-31
,,,,,,,0,,732918,2016-12-31
,,,,,,,,,732954,2016-12-31
,,,,,,,,,733054,2016-12-31
,,,,,,,,,733540,2016-12-31
,,,,,,,,,733559,2016-12-31
,,,,,,,,,733661,2016-12-31
,,,,,,,,,733755,2016-12-31
,,,,,,,,,733951,2016-12-31
,,,,,,,,,734051,2016-12-31
,,,,,,,,,734248,2016-12-31
,,,,,,,,,734350,2016-12-31
,,,,,,,,,734538,2016-12-31
,,,,,,,,,734613,2016-12-31
,,,,,,,,,735049,2016-12-31
,,,,,,,,,735067,2016-12-31
,,,,,,,,,735414,2016-12-31
,,,,,,,0,,735441,2016-12-31
,,,,,,,,,735656,2016-12-31
,,,,,,,,,735768,2016-12-31
,,,,,,,,,735973,2016-12-31
,,,,,,,,,736158,2016-12-31
,,,,,,,0,,736206,2016-12-31
,,,,,,,,,736448,2016-12-31
,,,,,,,,,736550,2016-12-31
,,,,,,,,,736662,2016-12-31
,,,,,,,0,,737548,2016-12-31
,,,,,,,0,,738013,2016-12-31
,,,,,,,0,,738040,2016-12-31
,,,,,,,,,738143,2016-12-31
,,,,,,,,,738255,2016-12-31
,,,,,,,0,,738303,2016-12-31
,,,,,,,,,738572,2016-12-31
,,,,,,,,,738657,2016-12-31
,,,,,,,,,738769,2016-12-31
,,,,,,,,,739159,2016-12-31
,,,,,,,,,739346,2016-12-31
,,,,,,,,,739355,2016-12-31
,,,,,,,,,739430,2016-12-31
,,,,,,,0,,739560,2016-12-31
,,,,,,,,,739832,2016-12-31
,,,,,,,,,740249,2016-12-31
,,,,,,,,,741068,2016-12-31
,,,,,,,,,741152,2016-12-31
,,,,,,,0,,741330,2016-12-31
,,,,,,,,,741358,2016-12-31
,,,,,,,,,741648,2016-12-31
,,,,,,,,,741844,2016-12-31
,,,,,,,,,741956,2016-12-31
,,,,,,,,,741974,2016-12-31
,,,,,,,,,742056,2016-12-31
,,,,,,,,,742355,2016-12-31
,,,,,,,,,742542,2016-12-31
,,,,,,,,,742636,2016-12-31
,,,,,,,,,742944,2016-12-31
,,,,,,,,,743053,2016-12-31
,,,,,,,0,,743679,2016-12-31
,,,,,,,,,743950,2016-12-31
,,,,,,,,,744238,2016-12-31
,,,,,,,,,744256,2016-12-31
,,,,,,,,,744854,2016-12-31
,,,,,,,,,745150,2016-12-31
,,,,,,,,,745347,2016-12-31
,,,,,,,,,745374,2016-12-31
,,,,,,,,,745570,2016-12-31
,,,,,,,,,745954,2016-12-31
,,,,,,,,,746157,2016-12-31
,,,,,,,,,746223,2016-12-31
,,,,,,,,,746429,2016-12-31
,,,,,,,,,746513,2016-12-31
,,,,,,,,,746755,2016-12-31
,,,,,,,,,746942,2016-12-31
,,,,,,,,,746979,2016-12-31
,,,,,,,,,747051,2016-12-31
,,,,,,,,,747257,2016-12-31
,,,,,,,,,747743,2016-12-31
,,,,,,,,,748254,2016-12-31
,,,,,,,,,748357,2016-12-31
,,,,,,,,,748441,2016-12-31
,,,,,,,,,748964,2016-12-31
,,,,,,,0,,749242,2016-12-31
,,,,,,,125,,749635,2016-12-31
,,,,,,,,,749840,2016-12-31
,,,,,,,,,749943,2016-12-31
,,,,,,,,,749952,2016-12-31
,,,,,,,,,750051,2016-12-31
,,,,,,,,,750127,2016-12-31
,,,,,,,,,750154,2016-12-31
,,,,,,,0,,750239,2016-12-31
,,,,,,,,,750341,2016-12-31
,,,,,,,,,750444,2016-12-31
,,,,,,,,,750846,2016-12-31
,,,,,,,,,750864,2016-12-31
,,,,,,,,,751254,2016-12-31
,,,,,,,0,,751656,2016-12-31
,,,,,,,0,,751759,2016-12-31
,,,,,,,,,751852,2016-12-31
,,,,,,,,,752644,2016-12-31
,,,,,,,,,752653,2016-12-31
,,,,,,,,,752831,2016-12-31
,,,,,,,,,753052,2016-12-31
,,,,,,,,,753324,2016-12-31
,,,,,,,,,753641,2016-12-31
,,,,,,,,,753856,2016-12-31
,,,,,,,,,754068,2016-12-31
,,,,,,,,,754246,2016-12-31
,,,,,,,,,754536,2016-12-31
,,,,,,,,,754826,2016-12-31
,,,,,,,,,754853,2016-12-31
,,,,,,,0,,754929,2016-12-31
,,,,,,,,,755047,2016-12-31
,,,,,,,0,,755252,2016-12-31
,,,,,,,,,755421,2016-12-31
,,,,,,,,,755458,2016-12-31
,,,,,,,,,756343,2016-12-31
,,,,,,,,,756848,2016-12-31
,,,,,,,,,757377,2016-12-31
,,,,,,,,,757452,2016-12-31
,,,,,,,,,757612,2016-12-31
,,,,,,,,,757779,2016-12-31
,,,,,,,0,,758703,2016-12-31
,,,,,,,,,758842,2016-12-31
,,,,,,,,,758851,2016-12-31
,,,,,,,,,759045,2016-12-31
,,,,,,,,,759625,2016-12-31
,,,,,,,,,760210,2016-12-31
,,,,,,,,,760331,2016-12-31
,,,,,,,,,760340,2016-12-31
,,,,,,,,,760434,2016-12-31
,,,,,,,,,760649,2016-12-31
,,,,,,,,,760854,2016-12-31
,,,,,,,,,760939,2016-12-31
,,,,,,,,,760957,2016-12-31
,,,,,,,,,761244,2016-12-31
,,,,,,,,,761347,2016-12-31
,,,,,,,,,761459,2016-12-31
,,,,,,,,,761543,2016-12-31
,,,,,,,790,,761806,2016-12-31
,,,,,,,,,761833,2016-12-31
,,,,,,,,,761851,2016-12-31
,,,,,,,,,761954,2016-12-31
,,,,,,,,,762045,2016-12-31
,,,,,,,,,762353,2016-12-31
,,,,,,,0,,762447,2016-12-31
,,,,,,,259,,762474,2016-12-31
,,,,,,,,,762773,2016-12-31
,,,,,,,,,763211,2016-12-31
,,,,,,,,,763556,2016-12-31
,,,,,,,,,763677,2016-12-31
,,,,,,,,,763752,2016-12-31
,,,,,,,,,763930,2016-12-31
,,,,,,,478,,764030,2016-12-31
,,,,,,,,,764058,2016-12-31
,,,,,,,,,764067,2016-12-31
,,,,,,,,,764142,2016-12-31
,,,,,,,,,764151,2016-12-31
,,,,,,,,,764441,2016-12-31
,,,,,,,,,764816,2016-12-31
,,,,,,,0,,765019,2016-12-31
,,,,,,,,,765318,2016-12-31
,,,,,,,,,765354,2016-12-31
,,,,,,,,,765505,2016-12-31
,,,,,,,,,765662,2016-12-31
,,,,,,,,,765877,2016-12-31
,,,,,,,,,766052,2016-12-31
,,,,,,,0,,766164,2016-12-31
,,,,,,,,,766258,2016-12-31
,,,,,,,,,767040,2016-12-31
,,,,,,,,,767152,2016-12-31
,,,,,,,,,767246,2016-12-31
,,,,,,,,,767255,2016-12-31
,,,,,,,0,,767554,2016-12-31
,,,,,,,,,767572,2016-12-31
,,,,,,,,,767611,2016-12-31
,,,,,,,,,767705,2016-12-31
,,,,,,,,,767732,2016-12-31
,,,,,,,,,767817,2016-12-31
,,,,,,,,,767974,2016-12-31
,,,,,,,0,,768074,2016-12-31
,,,,,,,,,768252,2016-12-31
,,,,,,,,,768458,2016-12-31
,,,,,,,,,768476,2016-12-31
,,,,,,,,,768953,2016-12-31
,,,,,,,,,769156,2016-12-31
,,,,,,,,,769334,2016-12-31
,,,,,,,,,770068,2016-12-31
,,,,,,,0,,770367,2016-12-31
,,,,,,,,,770451,2016-12-31
,,,,,,,,,770545,2016-12-31
,,,,,,,,,770639,2016-12-31
,,,,,,,,,770657,2016-12-31
,,,,,,,,,770853,2016-12-31
,,,,,,,,,771047,2016-12-31
,,,,,,,,,771140,2016-12-31
,,,,,,,0,,771458,2016-12-31
,,,,,,,0,,771609,2016-12-31
,,,,,,,,,771748,2016-12-31
,,,,,,,0,,771878,2016-12-31
,,,,,,,0,,772008,2016-12-31
,,,,,,,,,772240,2016-12-31
,,,,,,,,,772446,2016-12-31
,,,,,,,,,772745,2016-12-31
,,,,,,,,,772754,2016-12-31
,,,,,,,,,773032,2016-12-31
,,,,,,,,,773171,2016-12-31
,,,,,,,329,,773247,2016-12-31
,,,,,,,,,773443,2016-12-31
,,,,,,,,,773470,2016-12-31
,,,,,,,,,773546,2016-12-31
,,,,,,,,,773742,2016-12-31
,,,,,,,0,,774132,2016-12-31
,,,,,,,,,774235,2016-12-31
,,,,,,,,,774253,2016-12-31
,,,,,,,0,,774262,2016-12-31
,,,,,,,,,774347,2016-12-31
,,,,,,,,,774655,2016-12-31
,,,,,,,,,774851,2016-12-31
,,,,,,,,,775054,2016-12-31
,,,,,,,,,775241,2016-12-31
,,,,,,,0,,775456,2016-12-31
,,,,,,,12,,775773,2016-12-31
,,,,,,,,,776275,2016-12-31
,,,,,,,,,776369,2016-12-31
,,,,,,,,,776547,2016-12-31
,,,,,,,,,777254,2016-12-31
,,,,,,,,,777366,2016-12-31
,,,,,,,,,777375,2016-12-31
,,,,,,,,,777441,2016-12-31
,,,,,,,,,777870,2016-12-31
,,,,,,,,,778738,2016-12-31
,,,,,,,,,779016,2016-12-31
,,,,,,,0,,779351,2016-12-31
,,,,,,,,,779360,2016-12-31
,,,,,,,,,779641,2016-12-31
,,,,,,,,,779650,2016-12-31
,,,,,,,,,779968,2016-12-31
,,,,,,,,,780049,2016-12-31
,,,,,,,,,780218,2016-12-31
,,,,,,,,,780263,2016-12-31
,,,,,,,,,780562,2016-12-31
,,,,,,,,,780722,2016-12-31
,,,,,,,,,780955,2016-12-31
,,,,,,,0,,781028,2016-12-31
,,,,,,,,,782016,2016-12-31
,,,,,,,0,,782306,2016-12-31
