"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	
762625																	CONF	0	228	0	1716	203	686	5	62	15	0	0	587	215	0	0	0	CONF	Other Assets	Software	ICBA	
763211																	CONF	0	535	0	2650	0	1008	500	0	0	0	0	1107	0	0	0	0	CONF	Qualified Zone Academy Bonds			
763556																	CONF	0	610	0	4828	91	756	0	0	0	0	0	714	2748	0	0	0	CONF				
763752																	CONF	0	62	0	1271	0	534	0	0	0	0	0	675	0	0	0	0	CONF				
763930																	CONF	77	1835	750	14360	1687	6585	0	0	0	0	0	5144	46	0	0	0	CONF				
764030																	CONF	14	5964	0	100325	1416	81100	0	0	0	0	0	12012	1249	1506	0	59171	CONF				
764058																	CONF	0	3799	0	7927	320	1949	0	0	0	0	0	2179	0	498	0	0	CONF				
764067																	CONF	0	1004	0	2155	190	491	0	0	0	0	0	660	0	0	0	0	CONF				
764142																	CONF	4	1208	187	2921	106	618	38	0	0	0	0	908	0	0	0	0	CONF	In House Processing Software			
764151																	CONF	115	69	0	1142	173	288	0	0	0	0	0	249	536	0	0	0	CONF				
764441																	CONF	0	0	0	630	0	146	0	0	0	0	0	484	0	0	0	0	CONF				
764647																	CONF	0	843	1509	4479	27	566	24	0	0	0	0	938	623	0	0	0	CONF	ATM Settlement			
764816																	CONF	0	1268	0	2609	90	580	0	0	0	0	0	550	211	0	0	0	CONF				
764843																	CONF	0	0	0	356	0	228	228	0	0	0	0	128	0	0	0	0	CONF	FDIC			
764982																	CONF	9	3253	5104	30110	672	3978	1592	0	0	0	0	2712	15063	0	0	0	CONF	TAXES RECEIVABLE			
765019																	CONF	0	8995	4594	31547	0	13185	0	0	0	0	0	4773	0	0	0	0	CONF				
765046																	CONF	0	4331	0	6700	0	131	0	0	0	0	0	293	1945	0	0	0	CONF				
765130																	CONF	0	96	0	1178	400	904	267	153	0	0	0	178	0	0	0	0	CONF	rental Equipment	Inventory		
765318																	CONF	0	1119	0	6183	230	856	0	0	0	0	0	528	3680	0	0	0	CONF				
765354																	CONF	0	947	0	3233	116	1140	210	0	0	0	0	1146	0	0	0	0	CONF	Non Posted DDA Credits			
765505																	CONF	0	5093	8335	29682	0	3582	0	0	0	0	0	2154	10518	0	0	0	CONF				
765662																	CONF	0	1525	0	4651	18	342	0	0	0	0	0	780	2004	0	0	0	CONF				
766052																	CONF	0	108	0	1244	0	350	0	0	0	0	0	786	0	0	0	0	CONF				
766164																	CONF	0	264	1038	5409	0	3177	1594	0	0	0	15	915	0	0	0	0	CONF	Current Tax Asset			
766258																	CONF	0	1361	8	20882	569	5564	0	0	0	0	0	1547	12402	0	0	0	CONF				
766735																	CONF	0	1129	0	3923	171	1675	185	0	0	0	0	1119	0	0	0	0	CONF	President's Check Collection			
767040																	CONF	0	164	0	1496	114	695	0	0	0	0	0	637	0	0	0	0	CONF				
767152																	CONF	0	70	0	502	175	283	108	0	0	0	0	149	0	0	0	0	CONF	acc'r investment rec'v			
767246																	CONF	0	0	0	197	0	79	0	0	0	0	0	118	0	0	0	0	CONF				
767255																	CONF	0	206	0	4271	123	572	0	0	0	0	0	761	2732	0	0	0	CONF				
767554																	CONF	0	489	0	3189	0	879	0	0	0	0	0	817	1004	0	0	0	CONF				
767611																	CONF	0	143	59	1768	0	1052	364	0	0	0	0	403	111	0	0	0	CONF	PREPAID PENSION COSTS			
767705																	CONF	0	982	203	4465	89	582	0	0	0	0	0	469	2229	0	0	0	CONF				
767732																	CONF	36	548	802	5508	200	1384	0	0	0	0	0	2774	0	0	0	0	CONF				
767769																	CONF	0	146	0	2730	0	559	140	55	0	0	0	585	1440	0	0	0	CONF	Unposted Deposit Items	Pension Plan Benefits		
767817																	CONF	0	872	1262	9011	0	1307	0	0	0	0	0	396	5174	0	0	0	CONF				
768074																	CONF	0	7413	0	24401	0	10128	5308	0	0	0	0	4763	2097	0	0	0	CONF	Current FIT Receivable			
768252																	CONF	0	508	0	3029	129	871	0	0	0	0	0	1145	505	0	0	0	CONF				
768458																	CONF	5	159	0	2348	377	1138	0	0	0	0	0	1051	0	0	0	0	CONF				
768953																	CONF	0	189	0	3342	244	250	0	0	0	0	0	492	2411	0	0	0	CONF				
769156																	CONF	0	280	0	1311	38	374	0	0	0	0	0	657	0	0	0	0	CONF				
769334																	CONF	0	464	0	2618	0	442	0	0	0	0	0	586	1126	0	0	0	CONF				
770068																	CONF	28	411	0	3102	116	594	0	0	0	0	0	633	1464	0	0	0	CONF				
770367																	CONF	0	18700	8098	100496	0	21562	0	0	0	0	0	8497	43639	0	0	0	CONF				
770433																	CONF	0	0	0	1673	417	1082	369	0	0	0	0	591	0	0	0	0	CONF	Federal Home Loan Bank Stock			
770451																	CONF	0	574	0	5390	499	503	0	0	0	0	0	1305	3008	0	0	0	CONF				
770545																	CONF	0	130	0	388	0	95	0	0	0	0	0	163	0	0	0	0	CONF				
770639																	CONF	0	706	304	2723	129	1109	49	150	0	0	0	604	0	0	0	0	CONF	TRUST INCOME RECEIVABLE	OTHER BANK STOCK (COLLATERAL REPO)		
770657																	CONF	0	1473	0	17460	2743	3301	0	0	0	0	0	5274	7412	0	0	0	CONF				
770853																	CONF	0	613	26	5388	0	1108	0	0	0	0	0	1121	2520	0	0	0	CONF				
771047																	CONF	0	559	0	1688	245	246	0	0	0	0	0	701	182	0	0	0	CONF				
771140																	CONF	0	946	0	8435	205	1283	0	0	0	0	0	1883	4323	0	0	0	CONF				
771458																	CONF	0	1598	0	40401	0	25527	0	0	0	0	0	2943	10333	0	0	21684	CONF				
771609																	CONF	0	5763	4896	30116	676	4735	0	0	0	0	0	2518	12204	0	0	0	CONF				
771636																	CONF	23	453	0	1499	132	368	110	0	0	0	0	678	0	0	0	0	CONF	Unposted Debits			
771748																	CONF	0	263	0	1719	22	551	183	0	0	0	0	905	0	0	0	0	CONF	COMPUTER SOFTWARE			
772008																	CONF	0	11606	4645	42117	396	7703	234	0	0	0	0	3823	14340	0	0	0	CONF	Due from loan servicer			
772240																	CONF	0	308	0	2242	27	1126	347	74	0	0	0	808	0	0	0	0	CONF	Negative accrued federal and state income tax	Iowa Equity Fund		
772446																	CONF	0	110	35	3643	0	3497	3451	0	0	0	0	1	0	0	0	0	CONF	Accrued ficuciary income receivable			
772558																	CONF	0	960	670	5790	59	1946	929	0	0	0	0	2214	0	0	0	0	CONF	Income Tax Refund Receivable			
772745																	CONF	0	65	0	464	0	178	0	0	0	0	0	221	0	0	0	0	CONF				
772754																	CONF	0	94	0	923	0	231	0	0	0	0	0	598	0	0	0	0	CONF				
773032																	CONF	0	795	0	2869	79	1165	611	0	0	0	0	668	241	0	0	0	CONF	INVESTMENT IN RE LLC (YANKEE LANDING PARTICIPATION)			
773247																	CONF	0	8880	0	97186	1185	73124	0	0	0	0	0	9736	5446	0	0	67432	CONF				
773443																	CONF	0	591	32	5647	0	2797	0	0	0	0	0	2227	0	0	0	0	CONF				
773546																	CONF	0	458	882	2801	0	924	275	0	0	0	0	537	0	0	0	0	CONF	Income Tax Receivable			
773742																	CONF	0	1008	2406	10540	402	2726	161	0	0	0	0	1217	3183	0	0	0	CONF	PENSION ASSET			
774105																	CONF	0	5703	2507	13208	0	1621	0	0	0	0	0	789	2588	0	0	0	CONF				
774132																	CONF	159	1306	69	4867	0	2464	0	0	0	0	0	1028	0	0	0	0	CONF				
774235																	CONF	0	610	619	6438	0	748	0	0	0	0	0	943	3518	0	0	0	CONF				
774253																	CONF	0	210	0	1276	118	361	0	0	0	0	0	219	486	0	0	0	CONF				
774262																	CONF	1403	6144	873	29472	0	11977	2301	0	0	0	0	4134	6344	0	0	0	CONF	Current FIT Receivable			
774347																	CONF	0	548	0	2521	0	469	0	0	0	0	0	1483	21	0	0	0	CONF				
774655																	CONF	119	133	0	941	0	477	0	0	0	0	0	331	0	0	0	0	CONF				
774851																	CONF	0	42	0	408	41	207	0	0	0	0	0	159	0	0	0	0	CONF				
775054																	CONF	0	2455	0	5197	0	731	0	0	0	0	0	2011	0	0	0	0	CONF				
775214																	CONF	0	21811	4253	51093	0	17967	4655	0	0	0	0	7031	31	0	0	0	CONF	Federal income tax payable			
775241																	CONF	0	108	27	668	21	192	0	0	0	0	0	341	0	0	0	0	CONF				
775456																	CONF	0	3286	1409	22336	0	3947	1035	0	0	0	0	2051	11643	0	0	0	CONF	Income Tax Receivable			
775540																	CONF	0	135	9	835	0	196	0	0	0	0	0	495	0	0	0	0	CONF				
776248																	CONF	15	510	119	3410	144	476	0	0	0	0	0	445	1860	0	0	0	CONF				
776275																	CONF	0	175	39	1258	0	149	0	0	0	0	0	133	762	0	0	0	CONF				
776369																	CONF	164	0	2	1305	54	585	0	0	0	0	0	718	0	0	0	0	CONF				
776547																	CONF	0	612	0	1833	0	461	0	0	0	0	0	760	0	0	0	0	CONF				
776659																	CONF	171	123	0	5142	121	1427	224	98	0	0	0	504	3088	0	0	0	CONF	Cash & Collection	Other Assets		
776734																	CONF	8	352	113	2040	43	957	307	0	0	0	0	494	124	0	0	0	CONF	Misc Assets			
776752																	CONF	0	164	0	437	39	41	0	0	0	0	0	232	0	0	0	0	CONF				
777254																	CONF	0	265	0	596	0	3	0	0	0	0	0	328	0	0	0	0	CONF				
777366	0	5203	6322	28406	0	7837	0	0	0	0	0	2743	6301	0	0	0	CONF		5203															CONF				
777441																	CONF	0	840	25	1777	74	558	206	69	0	0	0	354	0	0	0	0	CONF	Cash Surrender Value 401K	Prepaid Federal Income Taxes		
777553																	CONF	0	194	0	1601	0	331	0	0	0	0	0	294	782	0	0	0	CONF				
777870																	CONF	0	660	251	7382	1403	2505	0	0	0	0	0	601	3365	0	0	0	CONF				
777964																	CONF	0	24	0	190	11	84	8	0	0	0	0	82	0	0	0	0	CONF	Software			
778466																	CONF	145	4254	0	32430	639	5856	0	0	0	0	0	3426	18894	0	0	0	CONF				
778738																	CONF	0	3271	332	10695	0	4154	0	0	0	0	28	2910	0	0	0	0	CONF				
779016																	CONF	0	1700	268	12873	613	1570	0	0	0	32	0	1280	8023	0	0	0	CONF				
779351																	CONF	0	6358	0	42027	4664	11970	0	0	0	0	0	3891	19808	515	0	0	CONF				
779360																	CONF	0	767	0	6502	610	2211	0	0	0	0	0	2265	1259	0	0	0	CONF	Computer software - book value			
779539																	CONF	0	8549	564	28102	0	8700	0	0	0	0	0	4475	5814	0	0	0	CONF				
779641																	CONF	0	168	0	624	50	196	0	0	0	0	0	260	0	0	0	0	CONF				
779650																	CONF	111	700	0	3337	1183	1294	0	0	0	0	0	1343	0	0	0	0	CONF				
779968																	CONF	0	4024	6562	17931	0	4070	78	166	0	0	0	3275	0	0	0	0	CONF	Security Deposits	Other Receivables		
780049																	CONF	0	492	0	3844	198	506	0	0	0	0	0	668	2178	0	0	0	CONF				
780218																	CONF	0	4894	0	23583	0	3267	0	0	0	0	0	2789	12633	0	0	0	CONF				
780263																	CONF	0	197	0	3559	104	928	0	0	0	0	0	1302	1132	0	0	0	CONF				
780562																	CONF	0	2531	1735	13906	1058	3911	199	1400	0	0	0	593	5136	868	0	0	CONF	Accounts Receivable	R/E Development Fees Receivable		
780722																	CONF	0	3277	1026	16444	0	2511	91	0	0	0	0	1685	7945	0	0	0	CONF	Due from others			
780955																	CONF	0	238	0	1825	51	734	81	0	0	0	0	853	0	0	0	0	CONF	TAX BENEFIT			
781028																	CONF	0	8331	0	123054	0	102553	0	0	0	0	0	4599	7571	0	0	86257	CONF				
782016																	CONF	0	580	0	1506	58	328	0	0	0	0	0	598	0	0	0	0	CONF				
782351																	CONF	0	1343	0	2754	120	973	0	0	0	0	0	438	0	0	0	0	CONF				
782548																	CONF	0	240	0	863	30	162	37	0	0	0	0	461	0	0	0	0	CONF	FED INCOM TAX PAID			
782650																	CONF	0	536	0	1599	0	567	0	0	0	0	0	496	0	0	0	0	CONF				
783161																	CONF	0	2823	9312	35227	1174	8768	0	0	0	0	0	2638	11686	0	0	0	CONF				
783246																	CONF	0	661	57	3812	0	458	0	0	0	0	0	1297	1339	0	0	0	CONF				
783349																	CONF	0	0	136	521	56	190	0	0	0	0	0	167	28	0	0	0	CONF				
783648	0	9400	64958	123230	0	12801	0	0	0	0	0	7565	28506	0	0	0	CONF		9400															CONF				
783844																	CONF	0	1517	3054	18084	1303	6582	0	0	0	0	0	2076	4855	0	0	0	CONF				
783910																	CONF	0	1059	1065	3652	123	907	0	0	0	0	0	621	0	0	0	0	CONF				
783956																	CONF	0	123	255	598	0	98	0	0	0	0	0	122	0	0	0	0	CONF				
783965																	CONF	0	66	374	889	31	249	25	22	0	0	0	200	0	0	0	0	CONF	Visa/MC Clearing	ATM Clearing		
784159																	CONF	0	109	0	891	107	300	0	0	0	0	0	482	0	0	0	0	CONF				
784430																	CONF	0	183	566	5244	122	973	465	0	0	0	0	731	2791	0	0	0	CONF	Receivable due from SBA guaranteed Foreclosure			
784944																	CONF	0	198	0	944	0	354	0	0	0	0	0	392	0	0	0	0	CONF				
785062																	CONF	0	82112	0	323854	0	122862	39928	57425	0	0	151	20908	97821	0	0	0	CONF	Investments in low income housing partnerships	Corporate Taxes Receivable		
785147																	CONF	0	1893	416	8090	232	2891	746	0	0	0	0	2890	0	0	0	0	CONF	FAS 91 DEFERRED ORIGINATION FEE COSTS			
785259																	CONF	0	14268	5277	59150	0	23449	18988	0	0	0	0	6390	9766	0	0	0	CONF	Taxes Receivable			
785857																	CONF	0	250	0	1894	256	863	0	0	0	0	0	781	0	0	0	0	CONF				
785923																	CONF	26	3030	0	24454	1813	4805	0	0	0	0	0	2669	13950	0	0	0	CONF				
785932																	CONF	0	815	10	3814	0	1144	0	0	0	0	0	764	1081	0	0	0	CONF				
785950																	CONF	0	1749	0	6763	207	1606	0	0	0	0	0	1085	2323	0	0	0	CONF				
786210																	CONF	0	4396	0	28579	0	4986	0	0	0	0	0	5654	13543	0	0	0	CONF				
786256																	CONF	0	67	0	385	8	102	0	0	0	0	0	216	0	0	0	0	CONF				
786340																	CONF	0	1593	0	6614	1125	1257	0	0	0	0	0	1223	2541	0	0	0	CONF				
786443																	CONF	0	275	94	835	0	296	0	0	0	0	0	170	0	0	0	0	CONF				
786555																	CONF	0	1000	0	6100	128	815	99	11	0	0	0	968	3317	0	0	0	CONF	Net Software License	Misc Other Assets		
786612																	CONF	0	4029	2908	22779	865	5238	0	0	0	0	0	2682	7922	0	0	0	CONF				
786733																	CONF	0	1682	1091	10159	406	1607	0	0	0	0	0	971	4808	0	0	0	CONF				
786742																	CONF	0	1367	5290	11659	278	1135	0	0	0	0	0	1017	2850	0	0	0	CONF				
786948																	CONF	0	563	0	2004	0	427	0	0	0	0	0	1014	0	0	0	0	CONF				
787141																	CONF	0	790	0	1616	39	344	0	0	0	0	0	480	2	58	0	0	CONF				
787253																	CONF	0	1163	0	16425	0	4103	1068	0	0	0	0	1979	9180	0	0	0	CONF	Miscellaneous Assets			
787440																	CONF	0	270	0	1521	19	345	0	0	0	0	0	621	285	0	0	0	CONF				
787459																	CONF	0	254	0	1830	236	513	277	0	0	0	0	649	414	0	0	0	CONF	DUE FROM FDIC BANK ACQUISITION			
787842																	CONF	50	398	23	5012	80	679	0	0	0	0	0	1699	2213	0	0	0	CONF				
788559																	CONF	0	538	0	1936	0	311	97	0	0	0	0	1087	0	0	0	0	CONF	Debit Card Reserves			
788652																	CONF	0	318	301	3676	0	946	0	0	0	0	0	503	1608	0	0	0	CONF				
789051																	CONF	0	180	7	1281	46	153	0	0	0	0	0	277	664	0	0	0	CONF				
790150																	CONF	0	303	0	1809	0	334	0	0	0	0	0	361	811	0	0	0	CONF				
790271																	CONF	0	2442	491	4876	0	1652	0	0	0	0	0	291	0	0	0	0	CONF				
790534																	CONF	0	15862	0	54716	0	14979	0	0	0	0	0	6226	17649	0	0	0	CONF				
790543																	CONF	0	5313	3188	20555	0	9857	5463	0	0	0	0	2197	0	0	0	0	CONF	Federal Income Tax Receivable			
790703																	CONF	0	4514	3048	14263	416	2533	199	430	0	0	0	706	3462	0	0	0	CONF	Advanced Funds- Freddie Mac	Deferred Compensation		
790721																	CONF	0	9541	8327	43830	1657	12662	5850	0	0	0	0	3470	9830	0	0	0	CONF	Income Taxes Receivable			
790851																	CONF	121	1476	0	6108	59	2970	2668	0	0	0	0	1442	220	0	0	0	CONF	Income Tax Refund Receivable			
790918																	CONF	0	8139	452	43529	3460	12558	9011	0	0	0	0	4378	18002	0	0	0	CONF	Advance to Parent Co.			
791072																	CONF	0	379	0	3377	0	1025	0	0	0	0	0	633	1340	0	0	0	CONF				
791205																	CONF	0	362	0	883	78	272	0	0	0	0	0	249	0	0	0	0	CONF				
791353																	CONF	0	309	0	2426	0	1055	0	0	0	0	0	496	566	0	0	0	CONF				
791746																	CONF	0	153	0	712	39	192	0	0	0	0	0	367	0	0	0	0	CONF				
791821																	CONF	0	55	154	2137	309	1145	0	0	0	0	0	783	0	0	0	796	CONF				
791942																	CONF	0	605	0	4628	76	777	0	0	0	0	0	934	2312	0	0	0	CONF				
792248																	CONF	0	253	0	1002	22	177	0	0	0	0	0	572	0	0	0	143	CONF				
792453																	CONF	0	672	0	1396	0	207	0	0	0	0	8	509	0	0	0	0	CONF				
792640																	CONF	0	107	0	852	77	280	0	0	0	0	0	465	0	0	0	0	CONF				
792659																	CONF	0	364	0	1782	72	665	0	0	0	0	0	753	0	0	0	0	CONF				
792743																	CONF	0	627	392	1577	0	260	0	0	0	0	0	298	0	0	0	0	CONF				
793571																	CONF	0	1404	2156	12659	207	2035	0	0	0	0	0	1346	5718	0	0	0	CONF				
794149																	CONF	0	193	0	1446	140	524	177	0	0	0	0	729	0	0	0	0	CONF	EDP Software			
794336																	CONF	0	240	4372	8714	101	2963	0	0	0	0	0	1139	0	0	0	0	CONF				
794345																	CONF	0	571	0	6153	46	839	75	21	0	0	0	1264	3479	0	0	0	CONF	Federal Income Tax Refund Receivable	State Income Tax Refund Receivable		
794608																	CONF	0	4672	1554	22987	0	2320	0	0	0	0	0	1618	12823	0	0	0	CONF				
794653																	CONF	0	179	0	1245	0	126	0	0	0	0	0	167	773	0	0	0	CONF				
795249																	CONF	0	333	0	1707	0	199	0	0	0	0	0	683	492	0	0	0	CONF				
795548																	CONF	0	1664	0	10115	30	1005	0	0	0	0	0	3417	4029	0	0	0	CONF				
795959																	CONF	27	844	0	5349	247	696	0	0	0	0	0	824	2985	0	0	0	CONF				
795968	0	79817	0	479513	0	152395	83400	0	0	0	0	41420	205881	0	0	0	CONF		79817															CONF	Prepaid Taxes			
796125																	CONF	0	1553	5618	16810	0	6832	2601	0	0	0	0	2807	0	0	0	0	CONF	Interest Rate Caps at Fair Value			
796152																	CONF	16	81	0	4574	416	954	0	0	0	0	0	659	2880	0	0	0	CONF				
796451																	CONF	105	40	0	4313	245	2002	0	0	0	0	0	2271	0	0	0	0	CONF				
796657																	CONF	0	197	0	1006	0	369	0	0	0	0	0	440	0	0	0	0	CONF				
796769																	CONF	7	493	0	2878	140	485	0	0	0	0	0	250	1650	0	0	0	CONF				
797140																	CONF	0	639	804	6900	110	795	88	0	0	0	0	879	3783	0	0	0	CONF	Software			
797159																	CONF	0	65	0	289	0	96	0	0	0	0	0	128	0	0	0	0	CONF				
797319																	CONF	0	73	0	1174	0	734	0	0	0	0	0	338	29	0	0	0	CONF				
797467																	CONF	78	5720	19173	47734	967	6329	3791	0	0	0	0	3701	12811	0	0	0	CONF	Tax receivable			
797775																	CONF	0	2412	7450	28429	510	7880	0	0	0	0	0	5567	5120	0	0	0	CONF				
798512																	CONF	0	520	0	1455	0	436	181	0	0	0	0	422	77	0	0	0	CONF	deferred fee plan - receivable			
798857																	CONF	0	1837	0	4260	0	1472	0	0	0	0	0	951	0	0	0	0	CONF				
799359																	CONF	0	88	0	278	0	57	0	0	0	0	0	133	0	0	0	0	CONF				
799612																	CONF	0	6114	8046	35885	0	14365	0	0	0	0	0	7360	0	0	0	0	CONF				
799751																	CONF	0	1022	0	2930	0	1000	0	0	0	0	0	908	0	0	0	0	CONF				
799854																	CONF	0	97	0	1213	110	402	0	0	0	0	0	714	0	0	0	0	CONF				
799939																	CONF	0	31	0	378	101	101	0	0	0	0	0	246	0	0	0	0	CONF				
799948																	CONF	0	268	168	4651	160	1747	0	0	0	0	0	1595	873	0	0	0	CONF				
800134																	CONF	0	1088	0	10827	594	3886	0	0	0	0	0	1423	4430	0	0	2025	CONF				
800442																	CONF	0	200	0	3837	524	524	0	0	0	0	0	974	2139	0	0	0	CONF				
800479																	CONF	0	52	0	352	0	190	0	0	0	0	0	110	0	0	0	0	CONF				
800657																	CONF	0	11779	7617	45084	0	15146	0	0	0	0	0	7778	2764	0	0	0	CONF				
800853																	CONF	0	401	0	5380	0	919	0	0	0	0	0	732	3328	0	0	0	CONF				
801047																	CONF	0	1449	3877	15792	0	1784	0	0	0	0	0	1250	7432	0	0	0	CONF				
801056																	CONF	0	729	0	1896	79	489	80	0	0	0	0	678	0	0	0	0	CONF	debit card settlement			
801654																	CONF	0	59	0	2948	96	379	0	0	0	0	0	414	2096	0	0	0	CONF				
802110																	CONF	0	83481	70154	443608	0	58754	0	0	0	0	0	35115	196104	0	0	0	CONF				
802174																	CONF	0	565	179	1882	44	285	0	0	0	0	0	263	590	0	0	0	CONF				
802866	0	74091	7121	274549	4702	147965	0	0	0	0	0	45372	0	0	0	0	CONF		74091															CONF				
803144																	CONF	0	287	49	1012	0	378	288	44	0	0	0	298	0	0	0	0	CONF	prepaid FDIC	OVERPYMT INC TAXES		
803256																	CONF	0	235	0	1255	23	230	1	0	0	0	0	790	0	0	0	0	CONF	Shazam Reserve			
803265																	CONF	0	161	163	1315	65	331	92	0	0	0	0	352	308	0	0	0	CONF	OVERFUNDED PENSION ASSET			
803461																	CONF	497	0	0	2290	284	1314	0	0	0	0	0	976	0	0	0	0	CONF				
803649																	CONF	0	311	41	4005	0	1210	0	0	0	0	0	2443	0	0	0	0	CONF				
803658																	CONF	0	334	0	2552	11	146	0	0	0	0	0	527	1545	0	0	0	CONF				
803957																	CONF	0	6	0	1433	56	308	0	0	0	0	0	1119	0	0	0	0	CONF				
804150																	CONF	0	65	0	622	23	194	27	0	0	0	0	363	0	0	0	0	CONF	computer software			
804338																	CONF	0	0	0	13781	0	9002	0	0	0	0	0	4779	0	0	0	0	CONF				
804422																	CONF	0	88	92	909	145	293	0	0	0	0	0	436	0	0	0	0	CONF				
804758																	CONF	0	1532	0	2500	111	650	20	0	0	0	0	318	0	0	0	0	CONF	Income Tax Receivable			
804815																	CONF	0	0	0	618	196	196	0	0	0	0	1	421	0	0	0	0	CONF				
804860																	CONF	0	42	0	881	73	316	0	0	0	0	0	523	0	0	0	0	CONF				
804963	0	509534	590986	3399583	0	844881	300933	0	0	0	0	171656	1282526	0	0	0	CONF		509534															CONF	Gross positive fair value of credit guarantee derivative			
805045																	CONF	53	857	0	2074	56	452	0	0	0	0	0	765	0	0	0	0	CONF				
805250																	CONF	0	1889	55	5145	201	537	136	0	0	30	0	2495	139	0	0	0	CONF	Equipment Relating to Operating Leases			
805335																	CONF	0	174	0	1559	34	102	0	0	0	0	0	832	451	0	0	0	CONF				
805447																	CONF	0	241	0	1284	0	261	0	0	0	0	0	782	0	0	0	0	CONF				
805670																	CONF	0	53	0	3049	0	0	0	0	0	0	0	1570	1426	0	0	0	CONF				
805755																	CONF	0	643	0	4630	0	1792	0	0	0	0	0	2195	0	0	0	0	CONF				
805858																	CONF	0	230	0	1422	334	776	8	0	0	0	0	416	0	0	0	0	CONF	Lease Deposit			
805876																	CONF	0	1380	0	2613	0	642	0	0	0	0	0	591	0	0	0	0	CONF				
806154																	CONF	0	800	275	8043	228	372	0	0	0	0	0	1014	5582	0	0	0	CONF				
806220																	CONF	0	694	16	1579	134	334	199	0	0	0	0	229	306	0	0	0	CONF	Income tax receivable			
806846																	CONF	0	2615	0	14380	438	5033	0	0	0	0	0	2129	4603	0	0	0	CONF				
806958																	CONF	0	1003	0	4415	0	1300	0	0	0	0	0	2112	0	0	0	0	CONF				
807348																	CONF	0	204	152	2619	85	478	0	0	0	0	0	381	1404	0	0	0	CONF				
807432																	CONF	0	318	0	1775	148	665	0	0	0	0	0	792	0	0	0	0	CONF				
807656																	CONF	16	1049	79	4344	333	2262	757	104	508	0	0	954	0	0	0	0	CONF	School & County Warrants	Purchased Software	Non-Posted Deposit Debits	
807946																	CONF	0	13	0	131	40	40	0	0	0	0	0	78	0	0	0	0	CONF				
807955																	CONF	0	1071	0	11664	2565	6483	0	0	0	0	0	4031	79	0	0	0	CONF				
808167																	CONF	0	6134	9199	59108	834	7954	6544	0	0	0	0	2481	33340	0	0	0	CONF	Tax receivable			
808176																	CONF	0	58883	0	1151503	0	1004205	0	0	0	0	0	28257	60158	0	0	822858	CONF				
808260																	CONF	0	6213	26079	109728	0	25414	16295	0	0	0	0	7359	44663	0	0	0	CONF	Non-Qualified Deferred Compensation			
808345																	CONF	1525	511	180	6562	0	3658	0	0	0	0	0	963	1250	0	0	0	CONF				
808354																	CONF	0	189	0	1199	0	254	0	0	0	0	0	756	0	0	0	0	CONF				
808448																	CONF	0	189	0	2290	0	183	0	0	0	0	0	573	1345	0	0	0	CONF				
808653																	CONF	0	130	22	1401	0	350	0	0	0	0	0	899	0	0	0	0	CONF				
809379																	CONF	0	430	197	1489	75	357	45	0	0	0	0	505	0	0	0	0	CONF	Accounts Receivable			
