"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
	TOTAL DEP LIABILITIES BEFORE EXCLUSI	TOTAL ALLOWABLE EXCLUSIONS INCLD FOR	TOTAL DAILY AVG FOR DEP LIABILITY EX	TOTAL DAILY AVG ALLOWABLE EXCLS	UNSECURED OTHR BRW MAT LE 1 YR	UNSECURED OTHR BRW MAT 1 TO 3 YR	UNSECURED OTHR BRW MAT 3 TO 5 YR	UNSECURED OTHR BRW MAT GT 5 YR	SUB NOTES & DBNTR MAT LE 1 YR	SUB NOTES AND DBNTR MAT 1 TO 3 YR	SUB NOTES AND DBNTR MAT 3 TO 5 YR	SUB NOTES & DBNTR MAT GT 5 YR	TOTAL FOR DEP INCLUDED IN B	TOTAL DAILY AVG FOR DEP INCLUDED IN 	ESTIMATE OF UNINSURED DEPOSITS	PB/PSA FDIC CERTIFICATE NUMBER	AMT RETIRE DEP ACCNT $250K OR LESS	NBR RETIRE DEP ACCNT $250K OR LESS	AMT RETIREMT DEP ACCTS MOR THAN $250	NBR RETIRE DEP ACCNT MOR THAN $250K	AMT OF DEP ACCNT $250K OR LESS	NBR OF DEP ACCNTS OF $250K OR LESS	AMT OF DEP ACCNT MORE THAN $250K	NBR OF DEP ACCNT GT $250K	TOTAL DEP LIABILITIES BEFORE EXCLUSI	TOTAL ALLOWABLE EXCLUSIONS INCLD FOR	TOTAL DAILY AVG FOR DEP LIABILITY EX	TOTAL DAILY AVG ALLOWABLE EXCLS	AMT NONINT ACTS GE 250K	NBR NONINT ACT GE 250K	UNSECURED OTHR BRW MAT LE 1 YR	UNSECURED OTHR BRW MAT 1 TO 3 YR	UNSECURED OTHR BRW MAT 3 TO 5 YR	UNSECURED OTHR BRW MAT GT 5 YR	SUB NOTES & DBNTR MAT LE 1 YR	SUB NOTES AND DBNTR MAT 1 TO 3 YR	SUB NOTES AND DBNTR MAT 3 TO 5 YR	SUB NOTES & DBNTR MAT GT 5 YR	RECIPROCAL BROKERED DEPOSITS	PB/PSA FDIC CERTIFICATE NUMBER	
1003839																0	10237	552	0	0	108481	10693	126092	109	244811	0			53960	53	0	0	0	0	0	0	0	0	2002		
1003950																0	1376	59	0	0	24661	2453	2716	7	28754	0			1239	4	0	0	0	0	0	0	0	0	0		
1004256																0	1257	63	0	0	37076	2773	2545	5	40878	0			0	0	0	0	0	0	0	0	0	0	0		
1004265																0	3224	140	273	1	148303	5557	76709	125	228509	0			50461	54	0	0	0	0	0	0	0	0	9300		
1004368	3817385	121879	3829290	125277	0	0	0	0	0	0	0	0	0	0	1396126	0	100818	5676	5655	18	2205696	167636	1383338	2088					530505	616									0		
1004470																0	14642	437	6739	13	117763	13309	50695	88	189839	0					0	0	0	0	0	0	0	0	0		
1005440																0	1283	90	0	0	50767	9303	3415	10	55467	0			2180	6	0	0	0	0	0	0	0	0	0		
1005459																0	2017	197	0	0	37906	3944	10928	18	50851	0					0	0	0	0	0	0	0	0	0		
1005552																0	9319	347	1162	3	72241	6390	22110	29	104832	0			2729	2	0	0	0	0	0	0	0	0	0		
1005655																0	965	71	0	0	30240	2055	6388	9	37593	0			263	1	0	0	0	0	0	0	0	0	0		
1005851																0	2298	74	363	1	16992	1293	3978	9	23631	0					0	0	0	0	0	0	0	0	0		
1005860																0	9884	336	513	2	212568	17379	85394	142	308360	0	309379	0	6698	15	0	0	0	0	0	0	0	0	0		
1006148																0	45529	2383	2097	6	354271	36461	91450	95	493347	0			49140	41	0	0	0	0	0	0	0	0	0		
1006157																0	6839	279	1482	4	49905	4902	11813	24	70039	0			2018	5	0	0	0	0	0	0	0	0	0		
1006344																0	2557	244	0	0	29988	3733	2751	7	35296	0			889	2	0	0	0	0	0	0	0	0	0		
1006513																0	12900	583	272	1	155663	7423	16314	38	185150	0					0	0	0	0	0	0	0	0	0		
1006559																0	5952	389	0	0	47857	4727	11733	19	65542	0			2080	5	0	0	0	0	0	0	0	0	0		
1006577																0	4893	282	444	1	61982	3835	16606	41	83925	0			2024	3	0	0	0	0	0	0	0	0	0		
1006652																0	3966	164	0	0	70981	8358	29462	45	104429	20			2484	4	0	0	0	0	0	0	0	0	0		
1006951																0	5096	202	1078	3	69014	8429	105258	386	180446	0			25925	29	0	0	0	0	0	0	0	0	3249		
1007015															368560	0	36282	2691	4689	13	849175	68916	545621	607	1435767	0	1429664	0	134375	141	0	0	0	0	0	0	0	0	0		
1007051																0	2428	198	842	2	43401	3593	8015	16	55169	483			965	3	0	0	0	0	0	0	0	0	0		
1007145																0	1268	160	0	0	35615	4035	4602	8	41485	0			849	2	0	0	0	0	0	0	0	0	0		
1007154																0	4585	210	0	0	189223	12850	85336	131	279144	0			23368	35	0	0	0	0	0	0	0	0	0		
1007417																0	43045	2998	2526	8	470946	47088	116218	210	632735	0					0	0	0	0	0	0	0	0	0		
1007659																0	4461	233	258	1	75078	2677	14229	32	94026	0			297	1	0	0	0	0	0	0	0	0	1814		
1007734																0	679	179	0	0	10711	1671	0	0	11390	0			0	0	0	0	0	0	0	0	0	0	0		
1007752																0	4033	207	583	2	33658	3504	39182	131	77456	0			1984	5	0	0	0	0	0	0	0	0	0		
1007819																0	26019	1770	0	0	308994	35712	146428	197	481441	0			54999	57	0	0	0	0	0	0	0	0	11799		
1007846															1572520	0	274628	19670	7240	22	3085214	426682	2928700	9125	6295782	0	6300054	0	470072	647	0	0	0	0	0	0	0	0	0		
1007930																0	3750	165	0	0	47438	5673	16537	31	67725	0					0	0	0	0	0	0	0	0	0		
1007958																0	0	0	0	0	30772	2238	8421	18	39197	3					0	0	0	0	0	0	0	0	0		
1008076																0	35906	3073	881	3	211497	12010	16261	44	264546	0					0	0	0	0	0	0	0	0	0		
1008133																0	12306	502	1600	6	177955	15791	36100	45	227961	0			26922	25	0	0	0	0	0	0	0	0	0		
1008151																0	504	85	0	0	16379	1917	3420	8	20303	0			823	2	0	0	0	0	0	0	0	0	0		
1008209																0	3727	246	0	0	69333	5874	24885	42	97945	0			12076	12	0	0	0	0	0	0	0	0	1844		
1008432																0	3056	175	0	0	97050	7769	36145	50	136251	0			3445	9	0	0	0	0	0	0	0	1500	1191		
1008450																0	1508	66	443	1	10754	727	522	2	13227	0			259	1	0	0	0	0	0	0	0	0	0		
1008553																0	3904	186	341	1	42866	5853	10723	24	57834	0					0	0	0	0	0	0	0	0	0		
1008674																0	9278	626	2906	9	166169	17809	74076	108	252429	0					0	0	0	0	0	0	0	0	0		
1008731																0	2163	76	0	0	268640	5761	127064	224	397867	0			50311	72	0	0	0	0	0	0	0	0	34634		
1008955																0	10815	496	300	1	56522	7066	7974	17	75611	0					0	0	0	0	0	0	0	0	0		
1009055																0	2101	332	1770	3	29610	2756	9374	17	42855	0					0	0	0	0	0	0	0	0	0		
1009242																0	10261	417	270	1	177321	14325	59297	83	247149	0			5271	7	0	0	0	0	0	0	0	0	19600		
1009354																0	34442	2828	3801	9	361881	32352	243129	195	643253	0			74453	51	0	0	0	0	0	0	0	0	0		
1009420															588774	0	161538	8308	7589	22	1710111	159072	542563	600	2421801	0	2428392	0	92551	114	0	0	0	0	0	0	0	0	13761		
1009756																0	8600	353	303	1	79237	7332	22612	23	110752	0					0	0	0	0	0	0	0	0	7707		
1009804															222600	0	55654	3671	3722	12	659434	67688	370911	396	1089721	0	1078245	0	137601	96	0	0	0	0	0	0	0	0	0		
1009813																0	1101	71	0	0	20307	1893	9032	17	30440	0					0	0	0	0	0	0	0	0	0		
1009831																0	11516	405	0	0	99250	6621	16566	23	127332	0			1113	3	0	0	0	0	0	0	0	0	0		
1009840																0	2137	92	0	0	28202	2821	5210	9	35549	0			302	1	0	0	0	0	0	0	0	0	0		
1009952																0	686	25	0	0	28465	1759	1868	7	31019	0			529	2	0	0	0	0	0	0	0	0	0		
1010015																0	2639	144	0	0	62879	8281	9903	16	75421	0			1528	5	0	0	0	0	0	0	0	0	0		
1010051																0	0	0	0	0	25381	1209	5620	14	31001	0					0	0	0	0	0	0	0	0	0		
1010930															697516	0	122650	9173	1917	6	2003636	209685	787372	732	2915575	0	2937911	0	366272	419	0	0	0	0	0	0	0	0	215587		
1011432																0	4834	547	395	1	77905	13720	12651	29	95785	0					0	0	0	0	0	0	0	0	0		
1011526															17863	0	154311	6979	5890	18	1832620	229994	186221	401	2179042	0	2216845	0	41520	86	0	0	0	0	0	0	0	0	0		
1011553																0	2939	166	760	1	39367	3077	9794	12	52860	0			1910	4	0	0	0	0	0	0	0	0	0		
1011638																0	20726	713	2206	6	285536	16353	67535	111	376003	0			15071	28	0	0	0	0	0	0	0	0	0		
1011656																0	1632	230	524	2	72494	2844	515	1	75165	0			0	0	0	0	0	0	0	0	0	0	0		
1011852																0	356	25	0	0	11428	959	501	1	12285	0					0	0	0	0	0	0	0	0	0		
1011955																0	5577	531	300	1	79815	7363	21144	35	106836	0			1835	5	0	0	0	0	0	0	0	0	818		
1012055																0	2114	125	0	0	30567	2740	8588	18	41269	0					0	0	0	0	0	0	0	0	0		
1012251																0	16834	991	1199	4	162757	11508	159767	165	340557	0			12297	21	0	0	0	0	0	0	0	0	0		
1012354																0	2944	95	0	0	15185	1435	259	1	18388	0			0	0	0	0	0	0	0	0	0	0	0		
1012457																0	479	85	0	0	22581	2494	7572	15	30632	0			4017	9	0	0	0	0	0	0	0	0	0		
1012671																0	54292	4343	2442	8	328537	27392	139724	217	564742	39747			28165	52	0	0	0	0	0	0	0	0	0		
1012859																0	2870	138	331	1	46612	4645	12362	19	62201	26			5283	9	0	0	0	0	0	0	0	0	0		
1013070																0	25753	1372	5485	12	242678	15110	50306	107	324222	0			11733	22	0	0	0	0	0	0	0	0	0		
1013650																0	4269	181	0	0	40310	3049	7206	10	51785	0			1566	4	0	0	0	0	0	0	0	0	0		
1013735																0	4059	444	0	0	48153	5243	14257	20	66469	0			4018	6	0	0	0	0	0	0	0	0	0		
1013744																0	3463	159	833	2	22222	2403	2887	6	29405	0			0	0	0	0	0	0	0	0	0	0	0		
1013856																0	4804	215	257	1	84515	7157	18345	44	107921	0			6685	15	0	0	0	0	0	0	0	0	0		
1014059																0	1632	110	0	0	36240	3062	4161	7	42035	2			398	1	0	0	0	0	0	0	0	0	0		
1014125																0	11141	486	0	0	209829	22451	42605	78	263575	0			5569	11	0	0	0	0	0	0	0	0	8055		
1014246																0	1838	134	0	0	21676	3041	14134	23	37648	0					0	0	0	0	0	0	0	0	0		
1014255																0	0	0	0	0	15038	2127	2205	5	17243	0					0	0	0	0	0	0	0	0	0		
1014376																0	19329	1006	2657	8	158602	14986	16919	40	197507	0			0	0	0	0	0	0	0	0	0	0	0		
1014451																0	3307	246	0	0	22678	2639	6628	9	32613	0			0	0	0	0	0	0	0	0	0	0	0		
1014554																0	672	42	0	0	38036	3282	5311	11	44019	0			0	0	0	0	0	0	0	0	0	0	0		
1014657																0	12601	636	258	1	153089	16808	64691	65	230639	0			10114	15	0	0	0	0	0	0	0	0	0		
1014778																0	32104	3312	0	0	318256	23223	30869	45	381229	0			1361	4	0	0	0	0	0	0	0	0	0		
1014844																0	3727	135	0	0	18044	5353	1064	3	22835	0			500	1	0	0	0	0	0	0	0	0	0		
1014853																0	4910	549	0	0	130567	12306	28762	43	164239	0					0	0	0	0	0	0	0	0	0		
1014965																0	2102	69	0	0	39892	2895	8442	10	50436	0			0	0	0	0	0	0	0	0	0	0	0		
1015056																0	3665	259	0	0	86305	6350	46109	48	136079	0			11120	19	0	0	0	0	0	0	0	0	0		
1015243																0	20116	2901	2728	8	330391	38687	92894	132	446129	0			33879	35	0	0	0	0	0	0	0	0	48260		
1015252																0	8167	616	330	1	108115	7739	63221	85	179833	0			39232	51	0	0	0	0	0	0	0	0	0		
1015458																0	1204	67	0	0	14545	2036	355	1	16104	0			0	0	0	0	0	0	0	0	0	0	0		
1015467																0	2976	125	0	0	129285	10458	105669	107	237930	0			6895	17	0	0	0	0	0	0	0	0	0		
1015560																0	3622	407	251	1	305335	18659	108257	199	418818	1353			20219	35	0	0	0	0	0	0	0	0	0		
1015832																0	4167	430	545	2	58209	4890	12339	23	75260	0			1637	3	0	0	0	0	0	0	0	0	0		
1015841																0	14822	1019	1328	4	159949	22674	32326	44	208425	0					0	0	0	0	0	0	0	0	0		
1015850																0	23750	952	261	1	178495	17131	31886	79	234392	0			6224	14	0	0	0	0	0	0	0	0	0		
1016231																0	7879	262	542	2	214169	8202	65799	117	288389	0			16627	24	0	0	0	0	0	0	0	0	1377		
1016259																0	24260	1899	1318	3	185941	17769	95920	107	307439	0			7196	15	0	0	0	0	0	0	0	0	0		
1016558																0	1245	81	389	1	17135	1648	1557	4	20326	0			565	2	0	0	0	0	0	0	0	0	0		
1016718																0	6563	186	4061	9	72479	6076	29062	27	112165	0					0	0	0	0	0	0	0	0	0		
1016848																0	3592	139	0	0	56897	4541	5426	15	65915	0			1269	4	0	0	0	0	0	0	0	0	0		
1016857																0	8606	607	1090	3	200030	20988	121825	89	331551	0			28469	34	0	0	0	0	0	0	0	0	0		
1016941																0	11597	623	1568	5	94098	10016	15689	37	122952	0			597	2	0	0	0	0	0	0	0	0	0		
1017032																0	29951	1823	994	3	226892	17350	108400	126	366237	0	364344	0	38949	44	0	0	0	0	0	0	0	0	102		
1017256																0	4606	334	0	0	68354	10258	5126	16	78086	0			627	2	0	0	0	0	0	0	0	0	0		
1017425																0	22003	1048	828	3	235024	29345	69077	101	326933	0			7842	20	0	0	0	0	0	0	0	0	0		
1017555																0	1573	88	0	0	20223	2943	2553	6	24350	0					0	0	0	0	0	0	0	0	0		
1017564																0	2240	153	0	0	36902	3599	13659	20	52801	0					0	0	0	0	0	0	0	0	0		
1017854																0	0	0	0	0	29580	2938	3679	8	33259	0			2065	4	0	0	0	0	0	0	0	0	0		
1017939															377701	0	378550	17108	25221	79	2810828	325888	3255464	10113	6470063	0	6326040	0	197785	292	0	0	0	0	0	0	0	30000	171637		
1017957																0	7980	642	538	1	98904	7475	31224	38	138646	0			2268	6	0	0	0	0	0	0	0	0	0		
1018927																0	8429	558	1070	4	177676	21730	47929	109	235104	0			1860	5	0	0	0	0	0	0	0	0	2010		
1157415																0	1259	111	0	0	435766	6447	36305	83	473330	0			7318	13	0	0	0	0	0	0	0	0	0		
1158832																0	8411	320	598	2	222997	10936	47640	87	279646	0			8523	27	0	0	0	0	0	0	0	0	0		
1158878																0	1338	112	252	1	183087	18817	31750	71	216427	0			4458	14	0	0	0	0	0	0	0	0	0		
1160161	270872	0			0	0	0	0	0	0	0	0	0			0	0	0	0	0	3014	46	267857	54															0		
1160509																0	6406	397	2239	7	84086	11640	33806	45	126537	0			6272	13	0	0	0	0	0	0	0	0	0		
1160853																0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0		
1161029															642465	0	70785	3160	4353	15	1737135	74767	480612	737	2292885	0	2292527	0	107180	129	0	0	0	0	0	0	0	0	21880		
1161216																0	21837	873	3266	8	142603	7158	87252	174	254958	0			21318	38	0	0	0	0	0	0	0	0	0		
1162017																0	7350	881	525	2	305812	18175	270438	252	584126	0			79316	73	0	0	0	0	0	0	0	0	0		
1162530																0	24045	758	2159	7	445161	22991	151126	240	622491	0			15044	22	0	0	0	0	0	0	0	0	0		
1166060																0	2883	86	0	0	99319	4895	61172	94	163374	0			12342	27	0	0	0	0	0	0	0	0	0		
1166435																0	2140	106	0	0	29031	2938	3813	11	34984	0			0	0	0	0	0	0	0	0	0	0	0		
1169650																0	1291	194	0	0	159673	9347	41295	82	202259	0			7069	16	0	0	0	0	0	0	0	0	0		
1176881															115619	0	41895	4134	846	3	2315750	31764	270311	111	2628802	0			80579	26	0	0	0	0	0	0	0	0	0		
1176920																0	0	0	0	0	29792	4093	1435	5	31227	0					0	0	0	0	0	0	0	0	0		
1186965																0	2208	127	251	1	134392	13181	28800	60	165651	0			8421	19	0	0	0	0	0	0	0	0	0		
1187001																0	27661	1197	608	2	439861	27686	150221	209	618351	0			77896	80	0	0	0	0	0	0	0	7000	37052		
1187494																0	5575	293	1356	5	256968	26110	116141	190	380040	0	385436	0	6666	15	0	0	0	0	0	0	0	0	0		
1187551																0	0	0	0	0	5263	125	27974	85	52357	19120					0	0	0	0	0	0	0	0	0		
1188772																0	13710	413	515	2	155778	12913	36430	58	206433	0			913	3	0	0	0	0	0	0	0	0	3884		
1188987																0	6978	445	1915	6	113719	8358	30308	55	152920	0			2404	4	0	0	0	0	0	0	0	0	0		
1189041																0	33440	1926	643	2	472898	38748	161028	216	668009	0			31356	49	0	0	0	0	0	0	0	0	1243		
1189993															286592	0	69547	4838	1412	5	1216599	91699	406930	611	1694488	0	1735505	0	185230	275	65385	0	0	0	0	0	0	0	0		
1190074															1048579	0	69319	2187	9542	23	1493897	44622	744906	1175	2317665	0	2298099	0	110435	157	0	0	0	0	0	0	0	0	147622		
1190476															912279	0	22566	782	1274	4	837673	28326	981357	982	1842871	0	1912318	0	271869	262	0	0	0	0	0	0	0	2500	157486		
1191352																0	6243	262	251	1	71203	5161	41662	54	119359	0			406	1	0	0	0	0	0	0	0	0	0		
1191446																0	13361	469	1043	4	181833	14205	59318	109	255556	0			29161	32	0	0	0	0	0	0	0	0	1152		
1191482																0	17963	810	686	2	324256	7835	57472	128	400377	0					0	0	0	0	0	0	0	0	1729		
1198605																0	5002	259	260	1	185440	20462	105824	165	296526	0			33057	53	0	0	0	0	0	0	0	0	1745		
1198614																0	11775	426	395	1	136695	8639	62343	117	211208	0			7001	11	0	0	0	0	0	0	0	0	4049		
1198641	627140	7776			0	0	0	0	0	0	0	0	7776			0	137	7	0	0	153935	5674	465292	450					235706	216									0		
1211371																0	11263	660	2043	4	146141	12542	64466	91	223913	0	221435	0	5523	13	0	0	0	0	0	0	0	0	0		
1213777																0	20317	859	859	3	299912	12115	49000	96	370088	0			3502	7	0	0	0	0	0	0	0	0	0		
1215726																0	4077	258	0	0	76879	8216	30918	36	111874	0			19878	14	0	0	0	0	0	0	0	0	0		
1216059																0	9757	688	0	0	67317	7944	9104	26	86179	0					0	0	0	0	0	0	0	0	0		
1216321															360457	0	13928	563	1591	4	354413	12646	452314	350	822246	0	846303	0	64213	55	0	0	0	0	0	0	0	0	0		
1216808																0	3480	210	0	0	47352	3617	5162	11	55994	0					0	0	0	0	0	0	0	0	0		
1216826																0	0	0	0	0	214479	3971	41196	68	255675	0			4186	3	0	0	0	0	0	0	0	0	0		
1216974																0	12730	621	584	2	295798	28357	72290	131	381402	0	383045	0	9625	16	0	0	0	0	0	0	0	0	0		
1216992																0	5896	358	2010	4	89019	5220	48487	57	145412	0			2814	7	0	0	0	0	0	0	0	0	0		
1218165																0	12551	473	0	0	119739	9856	9658	25	141948	0			2593	8	0	0	0	0	0	0	0	0	0		
1218446																0	0	0	0	0	20991	245	78546	81	100163	626			78546	81	0	0	0	0	0	0	0	0	0		
1222519																0	16289	806	2449	7	243337	18362	126198	133	388274	0			5556	15	0	0	0	0	0	0	0	0	0		
1222948																0	14734	977	852	3	336202	25304	106133	181	457921	0			24651	29	0	0	0	0	0	0	0	0	0		
1225033																0	7975	486	397	1	125168	5323	42376	53	175916	0			4893	8	0	0	0	0	0	0	0	0	0		
1225752																0	14428	750	2214	6	96813	5962	37414	78	150869	0			9634	18	0	0	0	0	0	0	0	0	3231		
1225761															0	0	0	0	0	0	2659	28675	0	0	2659	0	2687	0	0	0	0	0	0	0	0	0	0	0	0		
1225798																0	6693	195	2421	6	26666	2385	2568	5	38349	0			0	0	0	0	0	0	0	0	0	0	0		
1228034																0	18289	671	586	1	228640	23504	194118	163	441634	0			33843	39	0	0	0	0	0	0	0	0	0		
1229198																0	2841	188	0	0	57711	3723	14451	32	75003	0	77413	0	2362	5	0	0	0	0	0	0	0	0	0		
1229424																0	12726	652	255	1	404252	18634	237408	362	654641	0			52589	89	0	0	0	0	0	0	0	0	35553		
1293078																0	5292	263	0	0	70733	11190	5953	3	81978	0					0	0	0	0	0	0	0	0	0		
1356115																0	7859	241	0	0	160866	8767	14403	35	183128	0			0	0	0	0	0	0	0	0	0	0	0		
1356526																0	16723	552	1932	4	213817	13733	81385	134	313857	0			12569	27	0	0	0	0	0	0	0	0	0		
1356535																0	27270	982	1062	4	427757	32866	134767	206	590856	0			59413	52	0	0	0	0	0	0	0	0	0		
1356768															413656	0	44557	2632	2023	6	661457	38362	508036	687	1216073	0	1185220	0	108140	181	0	0	0	0	0	0	0	0	13678		
1356852																0	14588	706	263	1	326061	15404	76109	82	417021	0			10195	21	174	0	0	0	0	0	0	0	38972		
1357466																0	939	61	0	0	52010	5138	18341	31	71290	0			5267	9	0	0	0	0	0	0	0	0	0		
1362246																0	12470	1005	260	1	301141	40860	127771	146	441642	0			11053	18	0	0	0	0	0	0	0	0	0		
1367858																0	22681	904	0	0	168953	10948	15272	34	206906	0	212984	0	3598	10	0	0	0	0	0	0	0	3000	0		
1369870																90291	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	The Savings Bank	
1377521																0	398	25	0	0	51448	2164	9813	20	61659	0			5890	11	0	0	0	0	0	0	0	0	0		
1386251															1144515	0	111637	6957	3557	12	2447253	266474	1581783	1705	4144230	0	4051364	0	821747	724	0	0	0	0	0	0	0	0	0		
1390324																0	1975	124	0	0	44083	5042	10169	16	56227	0			1530	5	0	0	0	0	0	0	0	0	4122		
1391170															6444	0	82451	6531	2067	8	770487	22736	78734	134	933739	0	952186	0	9332	18	0	0	0	0	0	0	0	0	0		
1391778															0	0	0	0	0	0	801853	299881	0	0	801853	0	782781	0	0	0	0	0	0	0	0	0	0	0	0		
1393624																0	20681	1930	312	1	448077	35360	71951	132	541022	0			14308	24	0	0	0	0	0	0	0	0	1866	n/a	
1394621																0	51186	1295	9563	27	351712	25861	90961	162	503422	0					0	0	0	0	0	0	0	0	0		
1394676	19167365	5710483	15877554	1957019	901300	1150000	0	1299481	0	0	0	0	5710483	1957019	46399	0	2262082	623419	385	1	11099650	8957030	94763	195					0	0									0		
1396483																0	11702	596	265	1	155814	15984	18455	44	186236	0			2434	6	0	0	0	0	0	0	0	0	0		
1396700																0	6273	339	0	0	108385	10078	35591	57	150248	0			10576	18	0	0	0	0	0	0	0	0	0		
1396764															92939	0	22042	793	1566	5	505851	15991	153518	239	682978	0	708862	0	26361	42	0	0	0	0	0	0	0	0	0		
1397471																0	8428	248	0	0	122377	8311	30819	45	161624	0			5660	10	0	0	0	0	0	0	0	0	0		
1398580															665844	0	12895	716	263	1	1236289	54496	897094	924	2148646	2105	2130564	2747	145352	210	0	0	0	0	0	0	0	0	0		
1401387																0	3499	194	324	1	231549	6747	84331	156	319703	0			32628	56	28790	0	0	0	0	0	0	0	27322		
1401686																0	12862	459	572	2	262680	14425	140405	237	416519	0			57939	93	0	0	0	0	0	0	0	0	8916		
1401891																0	3431	147	0	0	24270	2997	540	2	28241	0			280	1	0	0	0	0	0	0	0	0	0		
1401903																0	0	0	0	0	89110	1244	191178	188	280288	0			0	0	0	0	0	0	0	0	0	0	0		
1402384																0	4216	149	0	0	105483	4927	18998	35	128696	0			2781	4	0	0	0	0	0	0	0	0	0		
1402405																0	2834	62	0	0	67248	1853	7263	23	77346	0			777	2	0	0	0	0	0	0	0	0	2541		
1402610															461062	0	29978	1511	1103	4	363185	39635	826126	1942	1220392	0	1171200	0	44259	76	0	0	0	0	0	0	0	0	0		
1402629																0	2288	102	257	1	75186	2236	22892	34	100623	0			2003	5	0	0	0	0	0	0	0	0	0		
1402638																0	4403	179	780	2	163175	10098	92310	107	260668	0	265498	0	10049	18	0	0	0	0	0	0	0	0	33809		
1404481																0	5995	239	528	2	112755	12183	24601	41	143881	0			1908	5	0	0	0	0	0	0	0	0	0		
1404883																0	818	48	1030	3	35694	2129	53475	88	91017	0			29303	42	0	0	0	0	0	0	0	0	0		
1404940																0	0	0	0	0	0	0	500	1	500	0			0	0	0	0	0	0	0	0	0	0	0		
1406980																0	546	44	0	0	20961	1568	6126	13	27633	0					0	0	0	0	0	0	0	0	0		
1407512																0	13248	485	554	2	238893	15468	75144	94	327840	0			10889	21	0	0	0	0	0	0	0	0	2158		
1407530																0	11829	583	518	2	153040	9356	46060	48	211447	0			16646	24	0	0	0	0	0	0	0	0	90		
1407932															507836	0	59306	4797	1091	4	1117141	69827	603377	690	1780968	53	1805592	84	200267	268	13206	0	0	8000	0	0	12000	0	0		
1411032																0	10563	754	599	2	252307	19169	74400	103	337869	0			35747	48	0	0	0	0	0	0	0	0	5968		
1412619																0	14083	724	1192	4	302685	12239	216947	291	534907	0			31491	53	0	0	0	0	0	0	0	0	0		
1412712																0	10753	236	2064	7	328512	8155	198604	307	539932	0			8583	19	0	0	0	0	0	0	0	0	10849		
1414819																0	66	1	0	0	324191	11579	333958	686	658215	0			140711	202	0	0	0	0	0	0	0	0	0		
1416327																0	17980	1117	599	1	457496	16898	248773	410	724848	0			51706	90	0	0	0	0	0	0	0	0	0		
1418255																0	4057	112	738	2	38473	901	3243	8	46511	0			0	0	0	0	0	0	0	0	0	0	0		
1421040																0	8219	513	2068	7	156706	11385	59925	59	226918	0			3255	7	0	0	0	0	0	0	0	0	5561		
1421095																0	12795	175	542	2	474173	4687	121396	113	608906	0	614254	0	0	0	0	0	0	0	0	0	0	0	0		
1421161																0	37992	1397	2845	9	455683	26369	138325	175	634845	0			45172	56	0	0	0	0	0	0	0	0	0		
1422980															0	913	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	The Northern Trust Company	
1427770																0	522	37	0	0	13905	1167	3511	5	17938	0					0	0	0	0	0	0	0	0	0		
1429028																0	1549	75	0	0	30477	2864	1033	3	33057	0					0	0	0	0	0	0	0	0	0		
1434826																0	9060	445	604	2	270266	16980	60753	133	340683	0			8452	21	0	0	0	0	0	0	0	0	15140		
1435092																0	3372	132	382	1	52253	5268	16353	30	72360	0			640	1	0	0	0	0	0	0	0	0	0		
1436071																0	2659	147	262	1	95319	11361	44943	60	143183	0			24062	24	0	0	0	0	0	0	0	0	0		
1436204															304916	0	18265	657	2781	10	513727	25507	470184	597	1004957	0	996541	0	116988	173	0	0	0	0	0	0	0	5000	81463		
1436473																0	6278	346	1142	4	135935	4855	83997	171	227352	0			10471	19	0	0	0	0	0	0	0	0	338		
1438589															848708	0	40175	3646	2437	6	776269	48418	1022683	599	1841564	0	1905905	0	175429	197	1621	0	0	0	0	0	0	0	0		
