"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
665865																																							21973	6425	0	120	121523	1111	5847	65	3352	307072	275948	2068	278031	0	540	0	15	0	29041	105	307072	0	0	18595	0	0	7895	0	38239	237709			0	135231	134691	2446	11965	0	0	0	29041	
665931	16386	93660	4	32788	189638	0	65328	28990	253647	12180879	44478	11086419	0	110030	27666	1149625	60000	1094460	34094	12180879	0	0	859443	0	0	200925	0		0	11246802	11136772	-2	65000	59554	1094460	171316	0	171316				32788	189638					12180879	9601446		11086419				1149625												1580400	8021046							271000	65000	0	59554		
666031	61522	2476	150	20329	29751	0	3481	5798	31277	489853	3094	470591	0	18341	0	81000	0	19262	2625	489853	0	0	-27899	0	0	44400	0		0	353410	335069	136	0	350	19262	6700	0	6700				20329	29751					483153	379447		463891				81000												52183	327264							0	0	0	350		
666059																																							1377	1285	0	2146	0	0	168	2660	325	22849	21135	69	21204	0	566	0	0	0	1645	50	22849	0	0	-1105	0	0	2700	0	4928	16207			0	15454	14888	0	0	0	0	0	1645	
666273																																							4036	266	98	969	0	0	608	4121	1232	47523	41551	448	47055	0	1268	0	5056	0	468	0	47523	0	0	468	0	0	0	0	564	40987			0	37461	36193	0	0	0	0	0	468	
666358																																							2464	4579	0	200	6246	0	544	163	1160	62809	53341	258	56591	0	1019	0	444	0	6218	848	62809	0	0	1277	0	0	4003	0	11279	42062			0	46272	45253	90	2200	0	0	2548	6218	
666554																																							34375	10545	551	0	193335	0	6134	318	8514	497324	352203	1077	438223	0	4570	7883	17123	0	59101	180	497324	0	0	23831	0	0	32238	0	36138	316065			0	240225	235655	2852	14	0	0	67820	59101	
666657																																							160287	24176	16623	13897	279696	0	57735	30298	68775	1980174	1561617	23574	1766714	0	46866	0	164276	0	213460	5000	1980174	0	0	-447319	0	0	653936	1150	340515	1221102			0	1374209	1327343	1843	194	0	0	17247	213460	
666844																																							100	3131	184	0	25881	0	1651	242	1782	95327	80630	366	83596	0	779	741	2600	0	11731	200	95327	0	0	5049	0	0	6262	0	12011	68619			0	62394	61615	220	0	0	0	0	11731	
667029																																							8101	3113	660	34	72176	0	3978	96	4238	182321	155356	521	160405	0	1118	7420	2572	0	21916	144	182321	0	0	1435	0	0	17808	0	20276	135080			0	83623	82505	2529	0	0	0	1956	21916	
667252																																							9542	1109	0	0	3774	0	55	0	454	26780	23005	164	23169	0	170	0	0	0	3611	299	26780	0	0	1537	0	0	1701	0	3076	19928			0	12016	11846	74	0	0	0	0	3611	
667346																																							4863	788	70	0	31606	0	517	0	1896	75828	66743	227	66970	0	510	1230	0	0	8858	700	75828	0	0	1091	0	0	6223	0	10512	56231			0	35368	34858	844	0	0	0	0	8858	
667524																																							292	1430	0	0	22083	369	764	81	2350	118262	97245	282	102527	0	1314	0	5000	0	15735	150	118262	0	0	14572	0	0	529	0	18046	79199			0	85313	83999	484	6894	0	0	0	15735	
667551																																							0	1786	12	0	20348	0	468	0	645	47980	42253	222	44020	0	353	0	1100	0	3960	150	47980	0	0	1482	0	0	2000	0	7979	34274			0	25074	24721	328	0	0	445	0	3960	
667757																																							1576	52266	5334	748	219177	3368	33360	3335	52296	1499274	1140851	14800	1367144	0	14344	9399	98761	0	132130	5	1499274	1591	1591	17042	0	0	112846	2667	208095	932756			0	1024126	1009782	2237	104375	0	77762	33379	132130	
667832																																							5346	1724	0	0	30171	0	191	120	1287	89713	75097	636	75733	0	1010	0	0	0	13980	600	89713	0	0	11048	0	0	1700	0	15349	59748			0	49267	48257	632	2617	0	0	0	13980	
667850																																							624	2056	50	0	0	0	293	125	822	53349	41288	156	48314	0	580	568	6870	0	5035	50	53349	0	0	-22	0	0	5007	19142	2246	39042			0	25584	25004	0	4665	0	0	0	5035	
667869																																							2106	10514	394	0	26332	0	1502	6034	27007	384935	333952	3771	337723	0	8813	0	0	0	47212	3217	384935	0	0	21353	0	0	22387	0	134089	199863			0	312539	303726	255	7320	0	0	0	47212	
668053																																							747	5610	119	66	1552	0	411	0	481	34076	30431	269	30700	0	524	568	0	0	3376	720	34076	0	0	77	0	0	2570	0	2796	27635			0	25046	24522	9	0	0	0	0	3376	
668147																																							188	2105	0	0	18795	0	2270	59	3038	114911	99598	758	103753	0	1064	200	3000	0	11158	600	114911	0	0	8368	0	0	1900	484	10586	89012			0	84956	83892	290	3880	0	0	397	11158	
668352																																							1000	281	0	140	0	0	30	0	230	9771	9028	14	9042	0	91	0	0	0	729	50	9771	0	0	529	0	0	150	0	2095	6933			0	6881	6790	0	1300	0	0	0	729	
668848																																							12778	2875	0	0	36373	0	942	921	6835	201158	183493	1117	184652	0	1780	0	42	0	16506	120	201158	0	0	10703	0	0	5404	0	14921	168572			0	133651	131871	279	8563	0	0	0	16506	
669443																																							47280	13165	5742	14936	231295	0	29850	19701	41767	1131094	968104	6056	1030093	0	15975	0	22798	0	101001	9905	1131094	0	0	24530	0	0	60952	1408	122938	845166			0	741925	725950	5614	0	0	0	33135	101001	
669555																																							35013	5499	0	0	58147	0	8198	35	10015	423683	357210	1992	379993	0	4695	1892	20791	0	43690	1000	423683	0	0	30529	0	0	11313	0	9694	347516			0	309579	304884	848	0	0	0	0	43690	
670159																																							0	1750	0	11919	26736	0	1049	0	714	53077	42393	645	43238	0	124	0	0	0	9839	200	53077	0	0	8564	0	0	400	0	6809	35584			0	11033	10909	675	0	0	200	0	9839	
670421																																							486	3219	0	0	3004	0	636	443	689	31341	25018	90	28108	0	325	0	3000	0	3233	597	31341	0	0	1952	0	0	530	0	3133	21885			0	23189	22864	154	0	0	0	0	3233	
670430																																							0	6258	0	101	27243	0	6364	1043	6636	157111	132502	395	140647	0	1665	0	7750	0	16464	150	157111	0	0	14110	0	0	1850	0	44196	88306			0	102514	100849	354	8617	0	0	0	16464	
670467																																							24483	37997	835	0	70156	0	15037	9720	28508	505061	426090	6339	457314	0	6147	0	24885	0	47747	2365	505061	0	0	26303	0	0	18333	0	108256	317834			0	324472	318325	746	0	0	0	0	47747	
670560																																							26891	0	0	0	96759	0	2047	0	35038	160735	0	24608	24608	0	0	0	0	0	136127	50000	160735	0	0	36141	0	0	49869	0	0	0			0	0	0	117	0	0	0	0	136127	
670654																																							9461	1627	0	0	1049	0	114	0	370	28876	25239	102	26341	0	228	0	1000	0	2535	225	28876	0	0	829	0	0	1475	0	7728	17511			0	16483	16255	6	0	0	0	0	2535	
670748																																							10	1107	0	0	19708	0	2629	1024	4182	68388	59748	791	62539	0	414	0	2000	0	5849	400	68388	0	0	2067	0	0	2800	0	6105	53643			0	37690	37276	582	2452	0	0	0	5849	
671053																																							1929	1175	0	769	11456	0	264	0	705	31474	27908	123	28031	0	271	0	0	0	3443	120	31474	0	0	2290	0	0	880	0	4882	23025			0	15447	15176	153	0	0	0	0	3443	
671147																																							73327	3576	337	0	41447	0	5153	0	7000	370222	309375	1767	334742	0	3785	1135	23600	0	35480	1200	370222	0	0	17885	0	0	15432	1253	21638	287737			0	240779	236994	963	0	0	0	0	35480	
671334																																							21459	50024	10478	13700	135137	0	44590	24297	24619	1406871	1174586	8730	1261529	0	22430	0	73000	0	145342	469	1406871	0	0	75833	0	0	66977	0	149366	1025220			0	1103511	1081081	2063	1486	0	0	5213	145342	
671464																																							52339	39818	2414	0	275844	0	12415	4338	112216	2273545	1806599	18700	1997011	0	58435	0	171712	0	276534	190190	2273545	0	0	62454	0	0	20611	27084	404203	1402396			0	1568952	1510517	3279	236560	0	0	0	276534	
671558																																							11788	8656	0	0	42086	0	5340	2070	20907	485889	435735	1288	437115	0	6819	0	92	0	48774	800	485889	0	0	38391	0	0	6533	2274	56268	379467			0	399209	392390	3050	378	0	0	0	48774	
671576																																							258509	41942	113005	0	2369065	0	53770	84007	347038	8498770	4890210	211543	7773656	0	122433	3778	1210920	0	725114	20000	8498770	3849	183	-186512	0	0	859613	252402	343039	4547171			0	5093838	4971405	32013	0	0	0	1460800	725114	
671857																																							11	1573	0	1674	7532	0	485	0	1106	28240	25695	274	25969	0	209	0	0	0	2271	300	28240	0	0	252	0	0	1700	0	6803	18892			0	15268	15059	19	800	0	0	0	2271	
672041																																							1872	2189	0	0	0	0	55	0	195	17208	15383	83	15466	0	88	0	0	0	1742	50	17208	0	0	1217	0	0	475	0	758	14625			0	12243	12155	0	742	0	0	0	1742	
672238																																							65	1768	67	1970	34307	0	199	0	1915	55618	44580	611	49025	0	109	0	2000	0	6593	50	55618	0	0	5914	0	0	110	0	5963	38617			0	15436	15327	519	0	0	0	1834	6593	
672247																																							30	4875	0	500	45391	0	2299	658	2607	153070	136673	1483	138156	0	1352	0	0	0	14914	1125	153070	0	0	8349	0	0	4430	0	13173	123500			0	91361	90009	1010	6701	0	0	0	14914	
672537																																							26	8403	0	0	38641	236	4865	7977	6402	241149	212693	978	216171	0	2768	0	0	0	24978	1	241149	0	0	18506	0	0	6410	0	33009	179684			0	177367	174599	61	0	0	0	2500	24978	
673132																																							28148	4076	15	0	50123	0	6603	6852	13281	555955	478672	1576	508266	0	9997	0	15275	0	47689	594	555955	0	0	45732	0	0	594	0	25979	452692			0	456854	446857	769	0	0	0	12743	47689	
673244																																							5192	1592	0	0	28275	0	1853	1459	6500	116967	80567	379	104069	0	1650	0	21100	0	12898	585	116967	0	0	5483	0	0	6415	0	6785	73782			0	67746	66096	415	6000	0	0	2023	12898	
673431																																							12421	9468	0	865	184205	0	4577	2083	12547	414953	364345	3563	377923	0	5183	0	10015	0	37030	851	414953	0	0	27334	0	0	7054	132	46663	317682	1		0	193838	188655	1791	0	0	0	0	37030	
673440																																							8330	60306	11770	0	1438820	14648	86419	23820	66728	3255825	2545692	36842	2931904	0	33403	14636	252658	0	323921	600	3255825	0	0	190560	0	0	79365	15937	337751	2207941			0	1530106	1496703	53396	17708	0	0	96712	323921	
673851																																							3853	1031	0	15956	774	0	195	0	990	84286	72691	118	76809	0	871	0	4000	0	7477	196	84286	0	0	3263	0	0	4016	0	8279	64412			0	62358	61487	2	0	0	0	0	7477	
673909																																							74390	6565	0	0	95647	0	5698	7393	37176	971798	684914	2617	902829	0	6426	0	215298	0	68969	2124	971798	0	0	56058	0	0	10417	0	55067	629847			0	750855	744429	370	500	0	0	0	68969	
673963																																							2645	12424	0	205	175585	0	5362	316	5568	352625	295341	6758	304338	0	2187	12900	0	0	48287	2000	352625	0	0	11581	0	0	30111	2888	89776	205565			0	136919	134732	4595	0	0	590	1649	48287	
674344																																							8327	992	0	2358	104	0	764	0	1691	58120	52070	580	52650	0	525	365	0	0	5470	50	58120	0	0	3675	0	0	1740	0	5836	46234			0	41676	41151	5	2368	0	0	0	5470	
674849																																							8037	3355	0	0	63007	0	5562	4164	9950	360739	283040	1044	328884	0	2991	2140	44800	0	31855	250	360739	0	0	18751	0	0	12704	0	12727	270313			0	262436	259445	150	5079	0	0	0	31855	
675042																																							0	3280	64	0	26999	0	1179	25	2248	75973	65739	261	66000	0	664	1785	0	0	9973	400	75973	0	0	3966	0	0	5096	0	10113	55626			0	38915	38251	511	2142	0	0	0	9973	
675051																																							0	1838	0	26	43309	0	303	0	876	87160	72683	575	77893	0	225	0	4000	0	9267	2843	87160	0	0	960	0	0	4558	0	14938	57745			0	34788	34563	906	6245	0	0	635	9267	
675079																																							3282	1521	0	4413	20193	0	1660	0	839	72961	66101	540	66641	0	502	0	0	0	6320	1173	72961	0	0	3012	0	0	1807	0	5254	60847			0	41555	41053	328	0	0	0	0	6320	
675248																																							5811	1450	132	0	6850	0	189	0	995	60547	52357	529	54736	0	837	63	1850	0	5811	117	60547	0	0	3419	0	0	2093	0	8920	43437			0	41152	40315	182	742	4000	0	0	5811	
675332	1776799	2038364	1396053	0	20880153	7773	1358058	817245	10116668	160508913	2961576	140945055	113615	3155059	5827052	7971427	3443959	19450243	21600	160508913	3287673	1978460	5489317	0	0	12999589	2819752		0	113161461	110006402	939737	156746	1751205	19563858	2769442	0	2769442				0	20880153					160508913	118808539		140945055				7971427					3287673	1978460						25586720	93221819							20175	156746	1260447	1751205		
675341																																							0	877	0	0	12733	0	119	1322	1774	30117	24085	544	24629	0	372	0	0	0	5489	300	30118	0	0	1825	0	0	3100	0	2181	21904			0	9758	9386	264	3906	0	0	0	5489	
675659																																							824	2444	0	0	17520	0	239	747	1383	92763	78377	298	85718	0	737	0	0	0	7045	1000	92763	0	0	2032	0	0	3915	0	7270	71107			0	70343	69606	98	0	0	6500	543	7045	
675855																																							254	3130	0	0	12814	0	1535	153	760	31662	28889	57	28996	0	157	22	50	0	2666	1487	31662	0	0	-811	0	0	1904	0	5713	23176			0	13100	12943	86	51	0	0	0	2666	
675949																																							17595	7258	8	0	36458	0	1276	670	5471	280510	239574	856	254430	0	3093	0	14000	0	26080	500	280510	0	0	13690	0	0	11392	1668	24544	215030			0	213199	210106	498	0	0	0	0	26080	
676049																																							1807	3241	0	19655	62508	0	2603	77	1589	175185	155569	1058	156627	0	827	0	0	0	18558	1000	175185	0	0	13723	0	0	2500	0	23035	132534			0	68562	67735	1335	15970	0	0	0	18558	
676151																																							7	11336	797	0	62492	0	2982	710	6843	211315	158804	1177	188588	0	2409	3056	23500	0	22727	600	211315	0	0	2503	0	0	18606	0	32555	126249			0	123501	121092	1018	2000	0	0	5107	22727	
676160	53122	4247	153	56547	192371	0	7758	21879	168316	1666377	20357	1408541	0	66965	25750	162600	0	257836	288	1666377	31907	0	17463	0	75000	162606	1218		0	1170074	1103109	2479	0	20000	257836	32638	0	32638				56547	192371					1630411	1170946		1372575				160605					31907	0						147612	1023334							0	0	2000	20000		
676245																																							301	1851	0	0	29719	0	806	0	2524	109356	85539	808	100347	0	997	230	14000	0	9009	255	109356	0	0	4336	0	0	3815	0	9911	75628			0	72010	71013	603	2912	0	0	0	9009	
676656	2251368	345543	69242	56321	570156	0	160443	74498	477378	12283470	78915	10199719	0	386216	615623	15558	0	2083751	15452	12283470	28618	69043	-309150	0	476000	1892980	100989		0	7773841	7387625	8469	0	68840	2083751	608718	0	608718				56321	570156					12283470	9237650		10199719				15558					28618	69043						5017304	4220346							145666	0	120995	68840		
677354																																							38	2377	0	0	27324	0	675	0	1554	70960	59477	569	64674	0	508	0	4628	0	6286	100	70960	625	0	4420	0	0	850	0	15657	43820			0	38875	38367	916	0	0	0	0	6286	
677448																																							1836	4306	0	0	12970	0	548	1231	3257	88174	70357	214	78917	0	672	0	8346	0	9257	100	88174	0	0	6557	0	0	2300	0	5942	64415			0	64698	64026	300	0	0	0	0	9257	
677644																																							353	10295	16071	2921	152909	0	7216	2414	25412	561964	451857	4956	490015	0	4545	2993	12168	0	71949	10	561964	0	0	29171	0	0	41462	0	24716	427141			0	345925	341380	1306	0	0	5105	15929	71949	
677756																																							90	1136	0	9161	7263	0	742	185	1299	60792	47212	308	53099	0	627	0	2700	0	7693	200	60792	0	0	3518	0	0	3800	0	6246	40966			0	41543	40916	175	0	0	2500	379	7693	
678043																																							3611	3829	106	0	110337	0	4482	1822	7792	220904	182081	3948	200980	0	1050	2909	10500	0	19924	100	220904	0	0	18672	0	0	3100	154	20806	161275			0	86912	85862	-1948	0	0	0	4451	19924	
678052																																							5861	1777	0	0	5319	0	624	218	385	33781	29577	37	29614	0	302	0	0	0	4167	200	33781	0	0	129	0	0	3636	0	7704	21873			0	18899	18597	202	1000	0	0	0	4167	
678070																																							66528	1189	0	59291	82002	0	1758	234	10076	283346	207521	1127	211774	0	861	0	3126	0	71572	0	283346	0	0	70217	11	0	0	0	3161	204360			0	62907	62046	1355	211	0	0	0	71572	
678258																																							221	664	0	5084	8993	0	503	0	574	38974	32393	231	34398	0	105	0	0	0	4576	100	38974	0	0	1314	0	0	2900	0	5021	27372			0	21040	20935	262	2000	0	0	1774	4576	
678454																																							2728	3546	0	0	19228	0	4697	1324	6405	131508	111725	1423	119870	0	995	0	6722	0	11638	283	131508	0	0	7414	0	0	3800	0	26767	84958			0	90200	89205	141	4375	0	0	0	11638	
678557																																							9471	3373	0	0	19501	0	644	0	1141	72936	60193	205	61490	0	348	0	0	0	11446	500	72936	0	0	9290	0	0	1400	0	11545	48648			0	37530	37182	256	1624	0	0	1092	11446	
678717																																							280	25357	429	2086	259481	0	4521	5148	45888	1268591	1025178	4704	1150266	0	12825	27769	10000	0	118325	4300	1268591	0	0	40220	3078	0	75761	3109	74570	950608			0	896885	884060	-1956	7385	0	0	110384	118325	
678744																																							1110	3446	0	0	15480	0	900	2192	4956	97354	77759	1185	78944	0	1445	0	0	0	18410	200	97354	0	0	8202	0	0	9800	0	13414	64345			0	69759	68314	208	956	0	0	0	18410	
679246																																							1295	639	0	0	2880	1	139	191	1580	56849	44398	276	51374	0	684	0	6700	0	5475	302	56849	0	0	2363	0	0	2742	0	3106	41292			0	50808	50124	68	0	0	0	0	5475	
679451																																							0	505	20	0	17855	0	1018	0	1596	46040	29446	270	41971	0	301	0	12255	0	4069	10	46040	0	0	1673	0	0	2137	0	4512	24934			0	24955	24654	249	392	0	0	0	4069	
679648																																							0	9899	0	33505	0	0	460	121	710	62912	53226	158	53384	0	164	0	0	0	9528	200	62912	0	0	8028	0	0	1300	0	11108	42118			0	17566	17402	0	815	0	0	0	9528	
679826																																							51345	20750	0	0	200557	519	23215	8258	42160	1055294	863043	5743	954115	2698	10075	1867	61764	0	98481	2240	1055294	0	0	42137	0	0	54540	62442	124691	738352			0	654256	644181	-436	0	0	0	23565	101179	
680055																																							34	7308	0	0	37579	0	2822	214	5224	198778	175738	1984	183722	0	1476	0	6000	0	15056	800	198778	0	0	6463	0	0	7256	0	19210	156528			0	142073	140597	537	5000	0	0	0	15056	
