"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
	# OF LNS SECD BY NONFM NONRES PROPS	# OF C&I LNS TO U.S. ADDRESSEES	# PERMNT MTG LNS AMTS $100,000 OR LS	OTSTG BAL PRMT MTG LS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTD BAL > $250,000 THRU $1 MILLION	# NONMTG CML LNS AMTS $100,000 OR LS	OTSTG BAL NONMTGE LNS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTG BAL > $250,000 THRU $1 MILLION	NO OF LNS RPTD ON LINES: ITEM NO 260	# OF LS RPTD LINES: ITMS 300,303&306	# LS SCD PRIM BY FRMS $100,000 OR LS	OTST BL SCD PR BY FMS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	# LNS TO FIN AGR PRDT $100,000 OR LS	OTST BAL FIN AGR PRDT $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	AGRICLTRL LNS TO SMALL FARMS INDCTR	LOANS TO SMALL BUSINESSES INDICATOR	
763556			45	1693	40	5911	47	17545	117	3104	22	2132	12	3819			1	30	1	72	0	0	9	185	0	0	0	0	false	false	
763752	0	0	37	979	17	1429	5	1771	98	2006	18	2121	18	5323	0	0	4	173	2	68	2	863	12	179	0	0	0	0	false	false	
763930	169	780	0	0	0	0	0	0	0	0	0	0	0	0	235	76	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
764030	0	0	161	4554	52	6594	37	14396	318	5227	38	4450	19	5523	0	0	97	2448	38	4393	24	5891	65	1252	17	1873	3	829	false	false	
764058	0	0	14	513	45	6598	53	27068	444	10652	103	11262	71	24132	2	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
764067	0	0	36	1483	23	3033	6	1036	198	3026	9	1169	3	1028	0	0	19	604	6	640	7	1990	141	2139	7	840	0	0	false	false	
764142	0	0	50	1990	12	1602	4	1777	112	2348	16	1905	10	3878	0	0	27	1189	20	2810	12	3511	99	1978	13	1654	10	2323	false	false	
764151	11	302	0	0	0	0	0	0	0	0	0	0	0	0	9	51	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
764414	0	0	141	6237	236	31397	295	115983	795	13316	355	34011	346	87260	0	0	5	158	10	1348	3	799	3	99	0	0	0	0	false	false	
764441	13	59	0	0	0	0	0	0	0	0	0	0	0	0	47	289	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
764647	0	0	125	6077	28	3427	20	7726	137	3866	11	1266	6	1598	0	0	36	1344	19	2182	14	4126	197	5020	24	2660	26	2609	false	false	
764816	67	52	0	0	0	0	0	0	0	0	0	0	0	0	26	8	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
764843	3	69	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
765019			106	3622	104	13153	188	75413	300	5190	100	9026	121	29299															false	false	
765046	0	0	25	1172	12	1494	11	5348	63	1429	9	910	3	402	22	48	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
765130	0	0	0	0	1	105	6	457	3	5	0	0	0	0	0	0	0	0	1	20	0	0	4	189	1	175	0	0	false	false	
765318	0	0	23	668	25	2264	27	7380	95	1579	21	2440	11	3340	0	0	1	62	2	186	0	0	0	0	0	0	0	0	false	false	
765354	0	0	201	13131	33	4808	23	19416	174	3766	18	2673	2	631	15	224	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
765505	0	0	36	1357	37	5595	30	13153	133	4027	30	3009	29	10566	0	0	0	0	0	0	2	559	0	0	0	0	0	0	false	false	
765662	0	0	14	675	2	289	8	3056	63	1338	3	416	0	0	0	0	19	596	10	1305	1	342	57	845	2	146	0	0	false	false	
766052	151	140	0	0	0	0	0	0	0	0	0	0	0	0	317	337	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
766164	82	109	0	0	0	0	0	0	0	0	0	0	0	0	147	86	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
766258	0	0	81	3427	82	9972	76	30385	601	12870	95	8956	51	15193	0	0	10	417	0	0	3	332	6	179	0	0	1	143	false	false	
766735	0	0	13	820	15	2016	28	16975	96	4080	26	2793	38	21649	0	0	0	0	1	42	0	0	0	0	0	0	0	0	false	false	
767004	0	0	15	1035	31	4021	18	7495	110	2559	5	287	7	3290	0	0	1	12	1	63	2	408	7	89	0	0	0	0	false	false	
767040	0	0	13	567	5	576	7	2150	90	2214	5	532	0	0	0	0	11	517	4	658	1	213	95	2790	4	594	0	0	false	false	
767152	28	38	0	0	0	0	0	0	0	0	0	0	0	0	31	18	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
767246	5	86	0	0	0	0	0	0	0	0	0	0	0	0	16	165	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
767255			40	1278	10	1695	20	13359	98	1271	4	574	10	3807	147	314													true	false	
767554	73	334	0	0	0	0	0	0	0	0	0	0	0	0	22	2	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
767611	0	0	59	3567	33	4221	11	4337	156	4234	12	1955	1	421	0	0	6	320	5	650	0	0	0	0	0	0	0	0	false	false	
767705	0	0	12	323	11	1296	17	7052	46	879	3	580	5	2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
767732	0	0	172	4888	41	4994	27	9755	743	11128	54	6936	12	3608	0	0	72	2344	22	2538	6	1500	163	3111	14	1763	6	781	false	false	
767769	0	0	43	963	6	694	6	2088	123	1953	14	1400	5	1417	0	0	39	1057	12	1296	1	316	231	4256	36	3358	12	1388	false	false	
767817	0	0	15	793	17	2597	17	5483	72	1564	14	797	10	2498	0	0	6	290	25	4110	16	4995	69	1502	1	120	0	0	false	false	
767947	352	191	0	0	0	0	0	0	0	0	0	0	0	0	86	161	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
768074	0	0	5	335	32	4919	66	29011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
768252	0	0	11	839	10	1642	3	1019	137	2444	21	2307	8	2328	79	271	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
768458	208	66	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
768953	0	0	13	635	1	106	5	1924	48	1020	5	719	3	1796	49	79	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
769156	0	0	46	2161	18	3058	8	2304	210	3653	15	2386	8	1838	0	0	30	1362	11	941	2	534	174	2489	22	2153	4	1375	false	false	
769334	0	0	13	467	6	693	5	1265	45	862	6	781	7	2416	0	0	15	596	20	2300	10	1638	29	595	11	1366	6	1513	false	false	
769455	0	18	0	0	0	0	0	0	0	0	0	0	0	0	33	162	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
769857	0	0	15	514	10	1597	5	1385	50	944	9	1295	7	1828	0	0	26	1067	20	2369	1	113	123	2831	32	2653	4	575	false	false	
770068	0	0	85	3066	15	2303	9	2958	286	5861	12	1525	2	547	0	0	64	1536	7	1009	2	869	279	3251	8	963	0	0	false	false	
770330	0	0	43	1404	18	2098	15	4972	90	1760	4	379	1	264	0	0	53	2012	26	3109	4	1219	114	1518	0	0	0	0	false	false	
770367	0	0	10	497	66	9189	313	144167	727	20073	309	30724	309	100760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
770433	7	18	0	0	0	0	0	0	0	0	0	0	0	0	8	32	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
770451	0	0	22	527	14	1833	9	3093	110	2032	5	582	9	2502	0	0	89	3573	63	8774	19	5192	417	10785	67	6803	25	6872	false	false	
770545	0	0	10	250	3	682	4	1020	39	421	4	608	1	360	16	47	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
770572	0	0	32	2053	85	14602	111	57190	1	41	0	0	6	3011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
770639	0	0	59	2136	48	7037	32	10296	229	5080	39	3803	14	5802	0	0	2	56	3	266	1	232	9	117	0	0	0	0	false	false	
770657	0	0	966	34487	253	30077	68	23662	654	12701	64	7153	42	9810	0	0	427	16477	200	24618	46	12297	939	13967	72	8293	17	4679	false	false	
770853	0	0	58	2278	34	3831	31	11411	181	3610	28	3173	26	7591	0	0	13	496	5	702	6	2057	9	121	6	595	6	1697	false	false	
771047	0	0	7	192	4	600	2	785	71	1509	11	1132	2	425	0	0	12	552	7	1112	9	2751	133	2943	15	2108	5	1129	false	false	
771140	0	0	122	5032	41	5305	25	11760	217	6714	13	1736	12	5089	182	204	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
771458	0	0	118	4554	65	8794	55	22683	727	16161	91	9179	77	22697	0	0	17	610	12	1267	5	1274	165	3646	40	4275	12	3161	false	false	
771551	0	0	45	1230	3	513	2	858	225	3874	14	1348	12	5135	0	0	48	1617	18	2017	3	899	62	1144	0	0	0	0	false	false	
771609	0	0	33	1837	41	5206	26	9364	45	1493	9	806	17	4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
771636	0	0	41	1789	28	3864	18	6306	143	4554	23	3014	25	6786	0	0	6	222	4	567	1	125	9	291	3	463	0	0	false	false	
771748	34	173	0	0	0	0	0	0	0	0	0	0	0	0	52	265	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
772008	0	0	67	3800	106	16874	191	82806	250	17698	39	4609	31	11253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
772240	0	0	36	1333	16	1956	12	3478	220	2609	15	1553	8	2286	0	0	47	1853	35	4976	6	1567	224	4716	28	2677	4	1332	false	false	
772446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
772558	0	0	23	588	17	2405	28	7350	135	2545	16	1518	24	8229	0	0	116	4628	85	10691	36	9420	452	9954	112	11657	35	7180	false	false	
772745			1	87	0	0	2	974	29	584	5	375	4	1009															false	false	
772754	152	154	0	0	0	0	0	0	0	0	0	0	0	0	145	186	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
773032	133	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	167	2	242	2	952	5	110	0	0	0	0	false	true	
773126	0	0	53	2169	70	9788	49	18448	297	5291	39	3559	25	8588	0	0	0	0	3	389	1	237	0	0	0	0	0	0	false	false	
773247			137	4778	70	9627	82	40750	396	9711	82	9945	71	23459			66	2447	32	4091	8	2061	222	4589	30	2874	8	2120	false	false	
773359	0	0	17	648	5	837	4	1854	77	2052	7	936	1	359	0	0	19	642	6	828	0	0	74	1463	8	1211	1	308	false	false	
773443	0	0	74	2656	33	4116	25	8213	154	3152	33	3316	45	11463	0	0	24	902	16	2170	5	1707	20	397	3	176	3	588	false	false	
773546	0	0	97	3341	14	1688	11	2966	175	7824	36	5732	15	5575	12	42	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
773742	0	0	153	5820	67	8768	38	16385	214	3952	23	2937	5	1846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
773751			8	383	16	2441	12	4247	78	1492	6	638	5	697	1	0													true	false	
774105	0	0	16	796	16	2318	15	5684	59	1377	15	1604	17	4704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
774132	0	0	30	1279	31	4239	25	10528	301	5524	42	3789	24	6650	0	0	4	141	2	308	0	0	40	546	2	242	0	0	false	false	
774235	0	0	44	994	9	1236	15	6704	81	969	1	127	3	275	135	83	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
774253	0	0	30	1008	11	1409	9	3770	132	2717	26	2605	11	4194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
774262	232	348	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
774347	0	0	25	923	3	249	0	0	237	3600	8	902	4	636	0	0	43	1856	29	4513	0	0	324	5410	15	2135	3	715	false	false	
774655	43	112	0	0	0	0	0	0	0	0	0	0	0	0	62	130	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
774833	0	0	76	2985	66	9290	74	28494	541	12088	68	6681	59	15869	0	0	8	305	7	861	0	0	19	453	9	1149	4	957	false	false	
774851	18	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	2547	14	1705	6	1621	42	858	0	0	1	6	false	true	
775054	0	0	20	755	10	1066	19	12159	61	1304	20	2442	14	8959	0	0	17	758	29	4027	35	12242	84	1727	43	4830	40	17311	false	false	
775214	0	0	228	14700	230	36477	181	84158	1035	30199	231	25631	160	44461	0	0	0	0	2	222	0	0	0	0	0	0	0	0	false	false	
775241	18	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	902	13	1831	1	76	67	1419	9	986	0	0	false	true	
775456	0	0	124	4877	94	12875	79	35850	446	8306	70	7915	65	18491	0	0	3	148	1	103	1	397	6	67	0	0	0	0	false	false	
775540	8	58	0	0	0	0	0	0	0	0	0	0	0	0	58	167	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
775755	0	0	57	2218	24	3339	18	9162	162	4437	16	2650	17	10771	41	50	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
776060	0	0	11	383	54	7191	142	60807	1869	34211	247	20440	202	53772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
776248	0	0	27	995	12	1452	6	2451	89	2099	6	898	6	1251	0	0	50	1603	28	4407	6	1857	190	3271	17	2481	6	1725	false	false	
776275	0	0	21	339	6	741	0	0	58	1204	2	306	2	321	4	3	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
776350	0	0	2	90	19	2676	68	28309	219	4704	95	7705	98	23027	0	0	0	0	0	0	1	425	0	0	0	0	0	0	false	false	
776369	0	0	17	493	4	614	3	691	97	2014	12	1283	6	1989	0	0	7	255	0	0	0	0	39	790	7	1018	6	1250	false	false	
776547	0	0	90	3099	10	1306	5	902	0	0	0	0	0	0	0	0	18	656	10	1359	1	304	0	0	0	0	0	0	false	false	
776659			34	1689	39	4943	21	8181	130	3726	18	1554	10	4541															false	false	
776734	111	235	0	0	0	0	0	0	0	0	0	0	0	0	35	31	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
776752	27	259	0	0	0	0	0	0	0	0	0	0	0	0	33	131	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
777160	0	0	7	315	61	9186	76	37207	192	6225	71	8247	45	15235	0	0	5	165	7	669	6	1993	27	1027	21	2348	13	3303	false	false	
777254	26	138													0	0	19	775	10	1375	6	1487	96	1234	8	1107	2	341	false	true	
777366			12	702	30	4704	99	52885	97	3014	51	4305	55	12426															false	false	
777441			32	1912	7	826	10	4420	165	2781	15	1739	8	2444	51	39													true	false	
777553	63	165	0	0	0	0	0	0	0	0	0	0	0	0	34	57	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
777870	0	0	18	974	18	2552	27	18793	50	1286	7	648	6	2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
777964	4	13	0	0	0	0	0	0	0	0	0	0	0	0	10	47	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
778466	0	0	27	684	18	2244	25	7494	208	5210	87	9071	126	42540	0	0	0	0	1	118	1	443	0	0	1	44	0	0	false	false	
778738	0	0	112	5666	81	11064	125	60214	323	10372	102	12486	127	50460	0	0	9	425	9	1142	4	846	3	46	1	169	2	284	false	false	
779016	0	0	114	4963	70	8929	38	14486	520	5793	70	3781	6	1311	0	0	33	1355	93	10540	23	6729	13	340	0	0	0	0	false	false	
779351	0	0	55	2129	49	7098	30	10764	905	22775	101	11373	55	17734	0	0	46	2103	15	2021	0	0	164	3245	18	2299	5	1551	false	false	
779360	0	0	50	2127	45	6894	34	16491	509	13889	136	17475	62	22861	104	248	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
779539	0	0	68	3429	96	13582	147	86752	668	16720	122	14019	95	48902	0	0	37	1722	36	4580	31	13103	321	9170	107	13289	25	8267	false	false	
779641	0	0	20	807	20	2976	4	1292	36	872	3	456	1	259	0	0	8	359	4	589	0	0	18	513	3	315	3	459	false	false	
779650	0	0	211	17641	46	6606	31	12820	143	6815	14	1884	3	1396	0	31	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
779968	0	0	0	0	2	421	13	9433	39	1618	31	5357	27	13255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
780049	127	136	0	0	0	0	0	0	0	0	0	0	0	0	12	118	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
780218	0	0	311	7954	79	12968	58	35248	928	13544	62	10492	28	12335	0	0	253	7854	74	11450	25	8081	431	7233	29	3865	10	3129	false	false	
780263	0	0	52	2028	34	4691	34	15143	304	5050	30	3352	13	4960	0	0	2	92	2	112	0	0	52	793	3	458	0	0	false	false	
780562	0	0	3	227	15	2348	39	20139	97	2142	94	7468	84	21991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
780722	0	0	41	2157	57	7684	57	24739	377	10261	53	6855	8	2058	0	0	8	523	16	2244	7	2027	28	826	6	538	2	801	false	false	
780955	39	124	0	0	0	0	0	0	0	0	0	0	0	0	34	185	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
781028			506	11521	113	12952	88	31155	24	544	5	612	4	1472			12	308	3	436	0	0	9	231	3	325	0	0	false	false	
781130	0	0	36	1686	47	6768	66	29067	168	2511	20	2019	10	2205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
782016	0	0	61	2290	17	2755	7	2760	77	870	5	379	0	0	0	0	57	2361	23	2753	3	534	83	959	0	0	0	0	false	false	
782351	0	0	31	596	26	3640	28	8769	160	3342	25	2346	9	2530	0	0	7	385	9	1216	0	0	49	885	6	446	0	0	false	false	
782548	0	0	40	1062	6	626	1	350	70	1023	8	796	1	300	0	0	64	1415	19	2108	14	3681	51	561	11	986	2	91	false	false	
782650			45	1624	24	3263	8	1801	82	1979	26	3471	7	1569			9	507	11	1743	5	954	60	1902	15	2028	1	265	false	false	
782904	0	0	44	2000	72	8826	127	50498	545	8064	103	9540	112	26465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
783161	0	0	11	656	58	9073	90	42558	468	10748	125	12135	127	33522	0	0	1	22	3	306	1	241	112	2595	31	2752	26	5264	false	false	
783246	0	0	80	2884	30	3797	22	10346	85	1510	7	718	7	3169	0	0	69	2555	33	4243	8	1905	152	2872	27	2352	7	1916	false	false	
783349	23	92	0	0	0	0	0	0	0	0	0	0	0	0	19	47	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
783648	0	0	408	9998	86	7990	63	20567	364	2542	77	2031	56	5230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
783844	0	0	108	4905	126	17819	104	44087	539	11214	78	7631	42	9752	0	0	0	0	0	0	0	0	3	38	0	0	0	0	false	false	
783910			66	2720	45	7069	18	6059	344	8144	31	4398	13	2660	54	17													true	false	
783956	0	0	19	947	15	2199	0	0	13	308	2	191	3	454	0	0	7	383	1	114	0	0	22	559	8	1097	2	704	false	false	
783965			20	941	17	2412	10	3560	42	961	4	546	5	1394															false	false	
784159	249	103	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
784430	0	0	122	2873	15	1875	26	8060	312	5504	33	2919	4	683	0	0	118	3077	21	2779	13	4292	60	1036	2	300	0	0	false	false	
784944	160	85	0	0	0	0	0	0	0	0	0	0	0	0	29	80	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
785062	0	0	40	1724	102	13884	376	188458	2902	73681	462	48521	488	148767	0	0	2	120	2	212	3	980	23	467	14	1730	12	2602	false	false	
785147	0	0	160	6579	71	9182	39	15101	400	8160	30	2867	18	6471	93	355	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
785259			40	1394	51	7001	99	38993	188	4570	47	5004	54	17464			0	0	1	149	1	400	4	69	0	0	0	0	false	false	
785325	0	0	35	749	1	88	3	654	15	190	4	582	7	1309	0	0	6	102	0	0	2	689	1	19	0	0	0	0	false	false	
785718	0	0	4	87	8	835	10	2737	49	1075	17	1977	7	2994	0	0	4	74	4	497	2	514	20	176	0	0	0	0	false	false	
785857	200	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	281	4	328	1	150	98	1220	3	295	4	523	false	true	
785923	0	0	59	3011	50	6153	58	26582	117	2569	41	4082	25	6123	0	0	2	77	1	142	0	0	13	271	4	334	2	614	false	false	
785932	0	0	38	1454	17	2252	13	5551	69	1664	8	966	5	1918	29	1	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
785950	0	0	44	2033	36	5544	44	17201	173	4106	41	3893	27	10142	0	0	20	737	8	759	5	1572	39	876	1	181	3	823	false	false	
786210	0	0	168	5054	117	15909	117	48836	780	13883	91	10813	63	20028	363	480	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
786256	0	0	13	564	1	105	1	404	30	651	3	238	2	395	0	0	22	921	13	1711	5	1392	52	1117	5	367	0	0	false	false	
786340	309	306	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
786443	0	0	47	1469	18	2725	6	2570	19	574	4	422	3	1288	5	2	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
786555			30	1225	17	2105	9	3403	236	5528	25	2216	11	2716			124	5154	65	8315	13	4620	254	4450	25	2539	10	2607	false	false	
786612	0	0	107	5446	109	12599	110	39649	310	5981	68	6146	23	5630	0	0	13	378	10	1158	4	862	10	216	0	0	0	0	false	false	
786733	0	0	38	1560	50	6950	27	12163	261	4386	17	1256	4	778	0	0	4	121	4	386	0	0	2	19	0	0	0	0	false	false	
786742	0	0	44	1448	38	4870	47	30295	26	1678	11	994	9	2989	0	0	1	9	2	296	0	0	3	209	4	217	1	365	false	false	
786948	47	284	0	0	0	0	0	0	0	0	0	0	0	0	91	368	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
787141	18	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1155	14	1737	10	2935	210	2646	14	1482	2	373	false	true	
787253	0	0	29	1223	52	7572	110	47883	248	4493	48	4493	29	9556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
787440	0	0	35	2363	5	735	3	1080	109	3065	7	889	1	459	0	0	16	848	12	1642	3	1150	197	4021	11	1577	4	1142	false	false	
787459	127	100	0	0	0	0	0	0	0	0	0	0	0	0	39	113	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
787570	0	0	13	664	40	6110	67	28653	155	1997	65	3548	62	11248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
787842	0	0	29	950	15	1854	5	1757	413	7930	47	5703	28	10365	0	0	109	4187	38	5119	17	5143	729	10719	31	3595	9	3289	false	false	
788559	0	0	36	1071	9	1100	9	3125	46	939	2	189	5	1475	0	0	41	1382	16	1861	5	1424	57	1203	12	1586	10	2292	false	false	
788652	0	0	36	1332	20	2512	5	1245	165	3878	40	5977	27	9480	4	7	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
789051	13	51	0	0	0	0	0	0	0	0	0	0	0	0	44	289	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
789136	0	0	32	1540	50	6017	95	30197	340	8341	102	9812	68	15277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
790150			45	1673	15	2040	5	1128	150	1847	5	605	1	500			18	855	7	826	2	587	118	1072	0	0	0	0	false	false	
790235	0	0	6	265	1	136	5	1269	1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
790271	0	0	33	2542	16	2283	7	2942	38	1733	4	636	7	1813	5	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
790534	0	0	48	2863	53	7707	89	42099	224	6442	68	8192	38	11517	0	0	0	0	0	0	2	796	0	0	0	0	0	0	false	false	
790543	0	0	59	2829	48	7149	43	18197	303	7883	65	7547	57	20330	0	0	6	391	12	1315	3	530	25	788	10	1755	4	1099	false	false	
790703	0	0	29	1202	42	5882	33	13811	390	6613	29	3107	17	5144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
790721	0	0	173	6643	108	10586	90	41399	840	8714	42	3148	19	4668	0	0	34	641	15	1293	2	345	108	669	8	464	0	0	false	false	
790851	0	0	4	144	1	235	5	3150	16	373	9	1178	5	2450	0	0	5	241	4	612	4	1193	49	1134	2	220	1	301	false	false	
790918	0	0	368	7469	159	16863	135	40181	962	9252	58	3273	54	13065	0	0	3	210	2	342	1	147	11	124	2	194	0	0	false	false	
791072	0	0	57	1261	8	1004	14	5509	84	1527	25	2055	11	3821	0	0	10	347	7	850	5	1021	27	466	8	1007	5	549	false	false	
791205	0	0	16	387	17	2346	10	3099	66	1041	2	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
791353	0	0	55	2682	46	6099	46	16365	317	7860	29	3124	17	4407	0	0	4	255	4	623	3	1289	37	487	6	743	0	0	false	false	
791474	0	0	86	4280	110	16180	137	67466	394	11332	106	13342	56	18983	0	0	1	63	0	0	0	0	0	0	0	0	0	0	false	false	
791513	0	0	21	873	13	967	4	1340	98	2108	10	914	6	1714	0	0	4	136	4	260	0	0	10	234	1	135	0	0	false	false	
791746	22	99													54	277													true	true	
791821	0	0	12	604	23	3606	37	17568	45	1307	14	2047	13	7998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
791942	0	0	100	5158	43	5672	33	10934	239	3521	12	1241	9	2832	0	0	5	247	6	594	8	1358	3	74	0	0	1	153	false	false	
792248	14	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	2956	30	4610	0	0	370	7132	33	3616	0	0	false	true	
792453	7	101	0	0	0	0	0	0	0	0	0	0	0	0	34	269	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
792640	0	0	5	109	1	122	1	350	139	1805	7	1332	7	2390	0	0	39	1217	11	1785	6	1654	305	4214	14	1271	5	879	false	false	
792659	0	0	23	993	7	875	3	624	60	1075	13	1335	2	90	0	0	50	1665	11	1404	2	448	53	324	1	69	0	0	false	false	
792743	0	0	42	1392	14	1691	16	5396	105	3051	15	1756	4	1475	0	0	59	2323	33	4500	8	2452	82	1240	1	150	0	0	false	false	
793151	0	0	28	1332	24	3306	52	22795	177	5073	53	6183	65	15740	0	0	3	128	2	365	1	400	0	0	0	0	0	0	false	false	
793245	0	0	0	0	0	0	0	0	1	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
793571	0	0	3	190	20	3230	36	13594	42	847	5	701	2	1019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
794149	0	0	105	4407	50	6795	43	14442	371	7676	38	4546	23	7030	25	89	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
794251	0	0	14	608	4	420	3	954	60	1025	11	1128	5	1683	0	0	39	1214	10	1144	2	473	118	2798	31	3118	4	1187	false	false	
794336	0	0	8	295	2	332	10	4956	216	3238	29	1999	12	1721	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
