"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
2688895	122399	64	5275	45324	0	59232	0	0	0	0	0	0	281065	0	8135	53628		70545	34493	10757	64407	47598	0	0	24950	39457	4640	1498	19266	28332	4770	1260	53893	272930	0	0	
2689128	2925	0	1004	5741	0	8980	0	0	0	0	0	0	12381	0	472	4865		3367	1224	1076	2557	4436	0	0	1129	1428	731	78	2233	2303	226	102	7976	11909	0	0	
2689191	0	0	0	565	0	565	0	0	0	64737	64737	0	76737	0	0	76737		0	0	0	0	66226	0	54226	0	0	0	0	20044	46182	4453	6058	565	64737	0	12000	
2689463	0	0	0	612	0	612	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	500	0	
2692418	1784	0	108	1523	0	3089	0	0	0	0	0	0	22717	0	2242	4598		8327	8008	980	4551	3482	0	0	1460	3091	2610	1166	300	3182	604	512	2981	20475	0	0	
2692753	15973	0	9204	18386	0	38423	0	0	0	0	0	0	95098	0	2018	10601		33140	35384	8149	23422	7582	0	0	5771	17651	8515	1204	2137	5445	2596	422	29219	93080	0	0	
2692762	7259	0	2178	11943	0	20005	0	0	0	0	0	0	55483	0	1420	4904		19403	23917	4159	10080	3156	0	0	3671	6409	6815	2508	1931	1225	1126	622	17827	54063	0	0	
2693264	2958	6	81	26120	0	34342	0	0	3061	44327	47891	0	170190	0	25072	76785		35813	54634	4236	23859	47653	2170	20407	10278	13581	10613	1340	16705	30948	28492	640	34255	132662	0	12456	
2693693	3397	0	6628	15032	0	36168	0	0	0	0	0	0	41786	0	1033	4930		7383	26076	1192	5925	4725	0	0	2512	3413	1026	432	2275	2451	101	103	29540	40753	0	0	
2694430	2768	22	107	22255	0	37534	0	0	0	0	11500	0	151290	0	6955	39838		31901	76783	11168	19689	22863	0	0	5670	14148	8957	3126	5915	16948	14242	2733	37405	143345	0	990	
2694681	9463	0	0	30309	0	47059	0	392	0	0	0	0	139191	0	9672	61890		49985	17853	1023	44924	54107	0	0	15482	29442	5062	0	17224	36883	7783	0	47059	129127	0	0	
2694935	8060	0	0	34607	0	47489	0	0	9752	18792	28544	0	316575	0	8318	146032		129923	32560	17814	115753	135364	2770	5400	38220	77533	14170	0	50898	84467	10667	0	47489	282830	0	25427	
2694944	701	0	0	11521	0	13394	0	0	0	0	0	0	35278	0	100	5339		14940	14298	1059	11157	3734	0	0	4843	8576	1284	237	1578	3128	417	216	13381	34877	13	301	
2696180	5799	0	560	4390	0	9157	0	0	148	0	148	0	34498	0	2180	3777		17545	7377	1092	9167	1806	148	0	2107	7600	5665	2173	592	1360	1446	379	8597	32318	0	0	
2696528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2697963	2708	0	0	11734	0	14671	0	0	4739	0	4739	0	52114	0	0	22125		15009	12272	0	8301	14667	4739	0	1610	6691	3788	2920	4337	10330	6115	1343	14671	35096	0	17018	
2698438	10673	26	4615	37637	0	82358	0	0	99	3291	3390	0	113138	0	7932	51727		39805	10933	4505	34087	39246	99	3291	11450	22803	5450	102	10548	29198	11981	0	77717	101553	0	3653	
2698492	2836	4	10010	12858	0	37176	0	0	6633	5395	12028	0	149577	0	8611	40954		53193	52594	7996	23402	21413	2673	100	8661	14741	19850	9941	7879	14537	8726	9812	27162	121436	0	19530	
2699109	83354	26	3427	27183	0	32313	0	0	0	0	0	0	295974	0	12576	25106		13552	173962	2089	8232	16549	0	0	2822	5410	2370	2950	12871	3678	1534	7023	28860	283398	0	0	
2699631	8033	6	0	23689	0	34634	0	0	0	0	3156	0	75914	0	1500	29240		25842	12799	1253	19327	25695	0	3156	4412	14915	6515	0	4943	20752	3445	100	34628	70048	0	4366	
2700322	340	3	0	7326	0	9864	0	0	495	2100	2595	0	46667	0	1949	15121		13243	17963	1327	11886	13881	495	1900	4839	7047	1357	0	3637	10244	1240	0	9861	37176	0	7542	
2700984	152936	0	0	0	0	0	0	0	0	7254	7254	0	334219	0	0	10504		0	170780	0	0	10504	0	7254	0	0	0	0	100	10404	0	0	0	334219	0	0	
2701767	1657	37	0	11803	0	24528	0	0	0	0	0	0	86529	0	0	29009		29957	25906	5800	14443	19519	0	0	4997	9446	15301	213	3024	16495	9386	104	24491	86529	0	0	
2702764	1073	0	0	1684	0	4446	0	0	6332	400	6732	0	29114	0	1470	2634		15422	9984	914	4510	1512	891	300	1878	2632	8318	2595	739	773	530	592	4446	19685	0	7959	
2704188	4889	2	1815	11753	0	14921	0	0	0	3638	3638	0	38301	0	1769	10584		16418	6410	3414	11097	6758	0	2296	3488	7609	4185	1136	844	5914	2589	1237	13104	34651	0	1881	
2705121	3689	8	0	85625	0	94231	0	0	0	0	0	0	75373	0	0	20322		14030	37332	3709	7663	7772	0	0	2413	5250	5119	1248	143	7629	10268	2282	94223	75373	0	0	
2705895	2588	0	0	10137	0	10699	0	0	10513	48479	58992	0	191070	0	0	27017		157079	4386	0	99142	23814	9229	14246	31054	68088	22071	35867	12403	11411	2902	300	10699	76221	0	114849	
2706016	1789	8	0	13805	0	18768	0	0	198	6820	7018	0	120030	0	995	31475		63858	22908	3995	45808	25212	198	6620	8964	36844	13323	4727	8520	16692	5749	514	18760	94964	0	24071	
2708122	0	0	0	57795	0	88789	0	0	0	0	0	0	112555	0	380	18839		14328	79388	1557	10797	16450	0	0	6079	4718	2070	1461	9014	7436	529	1861	88789	112175	0	0	
2710554	3329	9	0	17301	0	20326	0	0	0	0	0	0	38930	0	0	8816		13113	13672	1062	11206	6656	0	0	3958	7248	1649	258	2134	4522	1927	233	20317	38930	0	0	
2710705	3294	0	418	1038	0	6391	0	0	0	0	0	0	36856	0	3842	13851		19508	203	3494	13791	11215	0	0	6292	7499	3243	2474	5778	5437	1127	1509	5973	32024	0	990	
2712978	3263	1	0	174655	0	199921	0	0	58522	10000	68522	0	188568	0	13132	70709		90473	24123	2890	27217	34192	11303	10000	14346	12871	59757	3499	7860	26333	8110	28406	199920	175436	0	0	
2713461	1282	500	0	28887	0	42294	0	0	6130	3100	32195	0	153089	0	0	51596		9314	90897	148	5892	37878	3754	22561	2943	2949	2450	972	24826	13052	6353	7365	41794	153089	0	0	
2713555	2256	0	3043	32938	0	47760	0	0	0	34767	34767	0	184947	0	12387	43413		95697	43581	3175	68300	42427	0	10358	26709	41591	19064	8333	23124	19303	680	306	44717	172560	0	0	
2713582	77081	38	872	60763	0	69873	0	0	0	0	0	0	98759	0	0	10150		6522	5006	1627	2768	6240	0	0	642	2126	1177	2577	1121	5119	716	3194	68963	98759	0	0	
2714217	555	0	130	46142	0	56064	0	0	0	1089	1089	0	100548	0	5511	29483		6827	63684	1373	6362	27639	0	0	3514	2848	465	0	15804	11835	1844	0	55934	95037	0	0	
2714570	7800	0	0	49231	0	64223	0	0	0	0	0	0	171100	0	0	24459		49623	89218	0	48479	23753	0	0	20815	27664	988	156	11720	12033	506	200	64223	144671	0	26429	
2716088	9052	0	6283	36610	0	66770	0	0	2473	13801	16274	0	93527	0	7984	29643		18088	36744	904	10928	20343	1186	7696	5318	5610	7024	136	5264	15080	9199	100	60487	85543	0	0	
2716163	2276	2	0	10451	0	11552	0	0	784	0	784	0	41512	0	300	10600		20833	7803	676	17519	9168	687	0	3395	14124	3215	99	2856	6312	1332	100	11550	33110	0	8102	
2716613	280	0	0	5807	0	6355	0	0	0	100	5438	0	41453	0	15385	24869		938	15366	6	870	22768	0	3337	476	394	53	15	10467	12301	1612	489	6355	23769	0	2299	
2716622	1295	13	0	20261	0	24330	0	0	190	0	8752	0	53182	0	0	18962		7066	25859	702	4126	11192	0	4775	1145	2981	1655	1285	4522	6670	6658	1112	24114	51529	203	1653	
2716828	1231	0	200	5228	0	7701	0	0	990	3242	4232	0	32924	0	2179	14272		11311	6110	1347	7678	7085	990	2190	3514	4164	1638	1995	2569	4516	3648	3539	7501	30745	0	0	
2717012	34500	1	804	178420	0	199295	0	0	0	0	0	0	364952	1	1389	93531		115412	121508	16698	76707	70280	0	0	29247	47460	29851	8854	35199	35081	16900	6351	198490	287829	0	75733	
2717151	2033	0	13	5885	0	13614	0	0	0	0	0	0	64214	0	3176	21418		28905	11858	3850	16254	12949	0	0	7111	9143	9883	2768	5012	7937	5923	2546	13595	46171	6	14867	
2718297	19631	3	23223	31191	0	88350	0	0	0	0	0	0	133199	0	37077	47524		26845	39199	1747	22521	45519	0	0	4417	18104	3145	1179	26381	19138	1590	415	65044	95825	80	297	
2718345	17607	16	38	35223	0	42880	0	0	10304	4736	15040	0	120487	0	8134	39571		47072	16237	4321	10916	15045	4850	2978	4572	6344	33937	2219	7372	7673	21945	2581	42826	97300	0	15053	
2718596	10178	0	1107	9289	0	26114	0	0	0	0	0	0	64560	0	2545	12259		36300	5823	3728	28859	10192	0	0	10362	18499	6465	974	5357	5209	1348	345	25007	62015	0	0	
2719427	765	0	0	25380	0	39659	0	0	0	0	0	0	27459	0	0	4113		7391	15190	851	7046	3309	0	0	1123	5923	182	163	2562	747	400	404	39659	27459	0	0	
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2720946	1829	8	4889	18356	0	23893	0	0	0	0	0	0	66559	0	208	8467		13178	43085	0	10153	8052	0	0	3335	6818	2352	673	3363	4689	415	0	18996	66351	0	0	
2721103	1264	0	6006	18824	0	45274	0	0	0	142616	146063	0	221178	0	15254	179279		10908	29727	0	6565	110131	0	83832	2290	4275	2886	1457	36224	73907	63133	6015	38355	63308	913	142616	
2721475	813	0	0	6877	0	9880	0	0	0	0	0	0	37143	0	501	5370		22588	8372	2645	10292	2970	0	0	4145	6896	9378	2169	754	2216	2197	203	9880	34582	0	2060	
2721747	28271	0	3657	46861	0	72171	0	0	0	0	0	0	171247	0	335	26606		80058	36312	11981	49800	17425	0	0	16614	33186	22194	8064	8959	8466	6135	3046	68514	170912	0	0	
2721765	4872	2	645	16234	0	19809	0	0	0	0	0	0	181005	0	1031	45333		80602	50198	4218	72748	42073	0	0	26534	46214	6079	1775	17798	24275	1855	1405	19162	179974	0	0	
2721877	310	0	0	197	0	197	0	0	297	1100	1397	0	5429	0	198	1800		3319	0	0	989	1300	297	1100	692	297	2330	0	300	1000	500	0	197	1060	0	4171	
2722173	0	0	0	47017	0	47017	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	829	0	46188	0	
2722922	735	0	0	7109	0	9319	0	0	1089	100	1189	0	29179	0	0	4054		9391	14999	301	4230	3407	198	100	2078	2245	4924	144	684	2723	648	0	9051	27828	268	1351	
2723068	1622	0	0	22912	0	28215	0	0	0	0	0	0	68879	0	6000	14279		11464	41514	2446	7435	10423	0	0	2220	5215	4018	10	7177	3246	3855	0	28215	62879	0	0	
2723581	574	0	0	10079	0	11871	0	0	1089	0	1089	0	43129	0	0	19787		14197	8572	1114	13815	19201	1089	0	5512	8303	382	0	8083	11218	486	0	11871	41545	0	1584	
2723666	2321	0	0	7006	0	9905	0	0	0	0	0	0	26981	0	0	7800		9545	7315	1636	5258	7292	0	0	1356	4304	3885	0	1934	5358	508	0	9905	25436	0	1545	
2724757	1487	0	11834	16180	0	21641	0	0	0	0	0	0	164577	0	10508	19610		42249	101231	4620	20989	13758	0	0	6893	14294	16752	4310	12037	1721	3778	2074	9807	147262	0	6807	
2724766	2943	0	349	2701	0	6835	0	0	0	0	0	0	18565	0	1291	1618		12951	1053	1238	8559	1216	0	0	2348	6211	3104	1288	402	814	300	102	6484	17274	2	0	
2726050	2963	0	51	2584	0	4338	0	0	0	895	895	0	27377	0	3787	6825		16502	1087	1553	13568	5962	0	895	3684	9886	2932	0	1532	4430	863	0	4287	23590	0	0	
2726416	3264	2	0	6077	0	8497	0	0	0	0	0	0	61501	0	561	21203		30776	6258	2384	21282	16942	0	0	4570	16712	8500	994	7995	8947	3607	654	8495	60040	0	900	
2726443	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	524		0	0	0	0	524	0	0	0	0	0	0	0	524	0	0	0	524	0	0	
2727431	3430	0	17359	9868	0	59884	0	0	0	0	0	0	67678	0	1400	23290		33620	7338	10240	26788	17365	0	0	4656	22132	5231	1601	3765	13600	4605	1320	42525	66178	0	100	
2727619	6479	0	0	5489	0	12585	0	0	0	0	0	0	38314	0	0	1834		20994	9007	1655	17475	1318	0	0	6711	10777	2917	589	305	1013	516	0	12585	38314	0	0	
2727673	19153	0	4880	136448	0	146406	0	0	0	0	0	0	713300	0	1549	117313		236338	340496	46247	50756	19165	0	0	13635	37121	56313	129269	7098	12067	35020	63128	140409	710551	1117	1200	
2727990	1649	0	0	7450	0	8776	0	0	200	0	3396	0	75264	0	0	40420		16403	16792	263	12341	34226	100	2693	3287	9107	3393	614	6984	27732	5503	200	8776	75264	0	0	
2728111	0	10	0	22782	0	30577	0	0	1089	0	2122	0	95812	0	4100	24913		28946	41953	521	23362	21547	891	1033	8550	14812	4466	1118	4132	17415	2866	500	30567	91612	0	100	
2728661	958	0	29	11598	0	14385	0	0	5233	13341	18574	0	156023	0	3617	37474		51787	65803	3206	40470	31826	4843	11572	11674	30829	8508	776	10493	21333	4922	726	14356	122464	0	29942	
2729314	9486	0	0	23000	0	43128	0	0	5050	8859	13909	0	115358	0	0	33848		36711	35313	4753	15109	15621	1283	1813	4315	10794	14293	7309	4031	11590	11831	6396	43128	102669	0	12689	
2729604	4878	0	0	3075	0	5658	0	0	1287	100	1387	0	30872	0	0	4639		15567	5788	1329	9822	2858	693	100	2167	7655	4995	750	725	2133	1781	0	5658	26713	0	4159	
2729770	29258	2	0	18184	0	24883	0	0	0	0	0	0	81034	0	14863	19649		21508	10619	3268	11674	16786	0	0	2988	8686	6658	3176	13233	3553	1915	948	24881	66171	0	0	
2729846	797	0	0	1657	0	3031	0	0	0	0	0	0	15826	0	1056	3348		6950	4731	282	4986	1856	0	0	1164	3822	1738	226	1578	278	1192	300	3031	14770	0	0	
2730356	2461	0	0	10273	0	13497	0	0	654	23835	24489	0	92378	0	0	46190		30755	12972	4172	22705	26702	495	9390	8001	14738	6667	1349	11375	15327	17529	1959	13497	84428	0	7950	
2730431	20599	0	0	16840	0	17621	0	0	99	0	99	0	75630	0	100	9770		38026	7235	2983	15749	3979	0	0	2418	13331	15894	6383	731	3248	3513	2278	17621	73450	0	2080	
2730477	17113	0	46	11562	0	18276	0	0	12664	1999	14663	0	83065	0	9440	21851		31316	12785	3593	13643	15004	4945	500	2595	11048	12378	5295	8665	6339	3195	3652	18230	54739	0	18886	
2731876	7478	0	625	10693	0	21448	0	0	0	0	0	0	89301	0	8205	29388		32095	20340	9768	18886	18119	0	0	8657	10229	8828	4381	9971	8148	8346	2923	20823	81096	0	0	
2732565	5956	0	7378	13612	0	24117	0	0	0	0	0	0	42521	0	2852	5642		19031	11891	2318	11765	3944	0	0	3372	8393	5264	2001	1594	2350	704	994	16739	39669	0	0	
2733263	39453	0	2742	33210	0	80755	0	0	2939	900	14653	0	251659	0	30856	46342		76357	89507	15060	53179	35637	2147	10276	11856	41323	20674	2504	7593	28044	7903	2802	77987	217855	26	2948	
2733348	6803	33	1039	32856	0	44440	0	0	0	0	0	0	89680	0	8800	31740		26249	24888	1245	12437	20408	0	0	4565	7881	5688	8115	2076	18332	8147	3185	43368	80483	0	397	
2734729	127	6	0	128823	0	137822	0	0	0	0	0	0	214088	0	0	44696		1911	167354	89	1911	44696	0	0	1411	500	0	0	36759	7937	0	0	137816	214088	0	0	
2735137	7457	0	0	6906	0	8592	0	0	21023	0	21023	0	58165	0	636	10749		26801	13158	1147	7069	2074	4792	0	776	6293	15052	4680	198	1976	7926	649	8592	56949	0	580	
2735173	5666	0	34	19775	0	31096	0	0	0	0	0	0	92952	0	9076	26901		17500	42885	3314	4653	14108	0	0	2083	2685	9914	2818	5978	8337	10223	2363	31062	83876	0	0	
2735191	13560	0	0	14875	0	16489	0	0	0	0	0	0	32719	0	6278	8141		2737	8281	233	2420	6936	0	0	619	1801	207	110	4345	2591	304	901	16489	26441	0	0	
2735324	9756	0	10215	13225	0	36145	0	0	3861	41693	45554	0	116573	0	15966	49991		21977	34848	2267	14764	14068	2376	7306	4515	10249	7159	54	5146	8922	29771	6151	25930	94992	0	5615	
2735913	34467	0	0	41305	0	61238	0	0	0	0	0	0	206833	0	2732	63868		79087	29411	7736	74010	58291	0	0	18176	55834	2848	2229	22673	35618	4230	1347	61238	172340	0	31761	
2735959	534	0	233	2146	0	7372	0	0	0	0	0	0	8338	0	367	5277		2279	248	395	1844	4877	0	0	998	846	361	74	956	3921	400	0	7139	7971	0	0	
2736219	985	0	0	0	0	9871	0	0	0	113062	113062	0	131457	0	0	113599		4789	12084	0	3372	52147	0	51901	815	2557	1308	109	5868	46573	50801	10357	9871	128893	0	2564	
2736291	1771757	0	6173	269612	0	290638	0	0	2486	317844	320330	0	5342129	0	234439	1487796		1516059	566517	227641	1114577	1141390	2188	224271	392999	721578	299486	101996	589195	552195	254846	91559	269878	5107690	14587	0	
2736349	1137	0	0	14310	0	15637	0	0	0	0	1040	0	54360	0	0	20433		18575	14214	3624	10438	12147	0	1040	6037	4401	7711	426	7194	4953	6483	1803	15637	46800	0	7560	
2736442	1661	0	51	15803	0	22657	0	0	0	0	0	0	35271	0	277	7641		16173	9796	2315	7794	3749	0	0	2462	5332	3104	5275	973	2776	1072	2822	22606	34994	0	0	
2736451	36330	33	3518	41647	0	62942	0	0	0	0	0	0	285214	397	2952	65135		176397	7352	14090	146380	54115	0	0	61010	85370	23792	6225	24138	29977	8609	2411	59391	281865	0	0	
2736714	2657	0	0	41198	0	45131	0	0	298	0	298	0	52447	0	0	12352		5191	32247	942	4058	10153	199	0	1789	2269	1098	35	7698	2455	2199	0	45131	52447	0	0	
2736732	124	0	0	28967	0	33133	0	0	198	1200	16420	0	73965	0	0	20308		3041	50492	103	2967	18394	198	14411	1406	1561	74	0	8267	10127	1914	0	33011	71978	122	1987	
2737029	2476	0	159	18898	0	23727	0	0	0	0	0	0	207859	0	0	45016		37209	123158	6803	22441	24911	0	0	7576	14865	11530	3238	7003	17908	10515	9590	23523	193800	45	14059	
2737038	11638	7	0	45137	0	61623	0	0	0	0	0	0	147109	0	0	34154		50685	50632	1039	47978	33084	0	0	11148	36830	2680	27	5874	27210	1070	0	61616	131947	0	15162	
2737551	419	12	0	16521	0	35774	0	0	0	0	0	0	116398	0	3950	61281		12996	41702	273	12302	55723	0	0	5508	6794	641	53	25033	30690	5454	104	35762	112448	0	0	
2737775	11496	22	0	29853	0	37631	0	0	0	0	0	0	163753	0	0	26665		71628	53963	726	47568	17412	0	0	9323	38245	18928	5133	6897	10515	6567	2687	37609	81827	0	81926	
2737841	5060	0	56	21023	0	26518	0	0	0	0	0	0	43774	0	8264	8691		1495	28528	501	1007	3365	0	0	394	613	404	84	215	3150	5115	211	26462	34115	0	1395	
2737980	50396	0	0	2645	0	7800	0	0	990	14443	15433	0	117371	0	0	25212		25478	16286	3904	9466	7897	0	4428	1342	8124	11984	4028	537	7360	11519	5797	7800	113572	0	3799	
2738857	4792	6	0	8352	0	15161	0	0	0	0	0	0	86045	0	0	12004		43009	26240	3273	25922	7383	0	0	8179	17774	13820	3236	1795	5588	2935	1685	15155	66929	0	19116	
2742153	765	0	0	32218	0	38191	0	0	0	0	0	0	91324	0	0	20313		41827	28419	5357	25896	14150	0	0	5341	20555	7221	8710	4219	9931	3029	3134	38191	91324	0	0	
2742210	1425	14	92	14337	0	14671	0	0	0	0	0	0	58196	0	0	5838		22525	28408	1843	20125	5028	0	0	3574	16551	2400	0	508	4521	810	0	14565	58196	0	0	
2743244	13268	51	4329	77339	0	111311	0	0	0	0	0	0	219402	14	19051	74309		88497	43328	8800	42306	44724	0	0	10460	31846	27461	18730	12793	31931	19194	10391	106931	200337	0	0	
2744063	11002	0	959	68322	0	88820	0	0	0	63823	63823	0	318333	3000	41652	139718		75327	92286	5723	50710	97199	0	31268	16682	35012	18993	4640	56914	41785	39639	1380	87839	231342	22	42339	
2744782	1048	0	0	14041	0	25723	0	0	0	6517	6517	0	89818	0	1759	32709		27585	28476	2240	19958	21255	0	2277	11295	8675	4072	3543	9817	11438	8453	3000	25723	88059	0	0	
2745426	2977	0	30223	22628	0	63300	0	0	1186	17539	18725	0	80638	0	11823	39285		17374	21002	2305	13666	23290	295	5415	3436	10230	2846	862	9237	14053	12797	3198	33077	50090	0	18725	
2745565	4062	52	357	49450	0	56287	0	200	0	0	0	0	343241	0	729	98303		35998	204878	5377	22345	70945	0	0	10750	11595	4794	8859	50668	20277	9883	17475	55878	341251	0	1061	
2745743	6974	28	130	30776	0	54938	0	0	0	0	11013	0	172168	0	673	86650		62494	16050	19513	37555	44176	0	11013	13758	23824	20135	4777	14036	30140	27176	15298	54780	171495	0	0	
2746227	13560	0	0	11684	0	17804	0	0	0	12651	12651	0	62011	0	0	21395		21375	5681	1817	14755	10150	0	3449	3193	11562	4535	2085	1528	8622	5717	5528	17804	48700	0	13311	
2746245	2452	2	569	12080	0	18816	0	0	0	0	0	0	38397	0	279	6923		22268	6755	4708	16355	5162	0	0	3780	12584	2336	3568	1167	3995	916	845	18245	38018	0	100	
2746263	1541	58	30	31198	0	44817	0	0	0	0	0	0	56099	0	1562	9969		11187	33402	1836	9815	9231	0	0	4311	5504	1368	4	5003	4229	637	100	44729	53844	0	693	
2746348	3426	51	494	43984	0	84112	0	0	18985	0	18985	0	119675	100	403	41386		24756	50108	3219	22432	36470	18985	0	8426	14007	2275	48	14463	22008	4916	0	83567	118189	0	983	
2747242	0	6	1178	19190	0	23929	0	0	3128	21569	26800	0	115228	0	10281	33387		59903	21938	0	35780	21402	296	8496	8676	27104	23172	951	3314	18088	11984	0	22745	54637	0	50310	
2747279	16718	2370	0	7110	0	13326	0	0	0	0	0	0	44813	1327	0	9527		13121	5447	2222	5406	2764	0	0	1482	3924	5055	2660	516	2248	3091	3671	10949	42584	7	902	
2747420	6115	23	16728	36166	0	65635	0	0	11781	0	11781	0	153821	0	8784	56455		42166	49086	6400	26985	42880	11781	0	8397	18618	11823	3328	8599	34281	10874	2701	48884	145037	0	0	
2747466	5810	2	418	9919	0	22328	0	0	0	0	0	0	57277	0	4336	3311		33124	15032	3002	24660	2096	0	0	6912	17940	5988	2284	1369	727	913	302	21908	52941	0	0	
2747587	435	0	0	35323	0	38186	0	0	0	0	0	0	135930	0	147	49487		71553	14456	2904	54313	41905	0	0	10676	43637	14538	2702	7264	34641	5254	2328	38186	49181	0	86602	
2748502	2160	26	1114	17325	0	27197	0	0	0	0	0	0	60114	0	7111	18028		15647	24279	2668	11740	11794	0	0	2993	8752	3050	852	4926	6868	5453	781	26057	52803	0	200	
2748650	4906	0	4606	62402	0	138673	0	0	0	33068	33068	0	164746	0	2214	73808		51756	34276	5857	33505	55589	0	29836	13493	20012	17573	678	19342	36247	18007	212	134067	162333	0	199	
2749059	3214	0	319	9511	0	10226	0	0	2766	1250	4016	0	58229	0	826	6883		25450	22682	2116	18592	5653	1945	400	6866	11726	6858	0	3593	2060	1230	0	9907	57403	0	0	
2750448	5173	0	400	17258	0	20332	0	0	901	0	901	0	32168	0	540	4753		5868	16375	552	4298	3073	901	0	1422	3778	612	56	929	2253	868	703	19932	30727	0	901	
2750699	12640	0	0	15577	0	27981	0	0	0	0	0	0	172462	0	3418	25990		110684	23148	14673	90904	17301	0	0	19824	71080	13525	6256	4754	12546	5153	3536	27981	148360	0	20684	
2751007	2791	6	1624	14887	0	43557	0	0	0	0	0	0	90160	0	2565	21970		41091	24308	4668	27864	16372	0	0	14685	13179	12369	858	8317	8055	4528	1070	41883	85402	44	2193	
2751388	90795	0	8086	10687	0	26511	0	0	0	0	0	0	120370	0	500	7259		17288	5028	2628	9351	2924	0	0	3181	6170	5726	2211	1311	1613	2750	1585	18416	119870	9	0	
2751593	646	0	0	36188	244	61294	0	0	0	0	0	0	63680	0	9934	14922		19697	28415	89	17622	13615	0	0	6556	11066	2075	0	10882	2733	1306	0	61050	37315	0	16431	
2751977	10427	0	0	13862	0	30749	0	0	0	0	0	0	62807	0	617	13086		27215	12079	4318	17454	8285	0	0	2975	14479	5071	4690	1371	6914	2357	2444	30749	62190	0	0	
2753542	152262	0	317	77975	0	90818	0	0	0	0	0	0	484553	0	1000	105100		86029	141162	11230	35743	62527	0	0	9552	26191	49601	685	24315	38212	42154	419	90501	483553	0	0	
2753588	2139	9	158	8994	0	20710	0	0	4758	5271	10029	0	35138	0	4282	15899		13831	3269	2553	9165	12152	2772	3787	2443	6722	4100	566	8317	4233	2658	690	20543	30856	0	0	
2753917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754389	0	10	0	12686	0	21880	0	0	2575	13911	16486	0	208425	0	326	46370		92451	69604	12217	63284	33229	594	10033	21571	41713	13097	16071	8714	24515	7988	5153	21779	199498	91	8601	
2755733	5745	0	0	13068	0	18048	0	0	0	15605	15605	0	126501	0	100	30779		63106	26870	9782	23591	12944	0	6000	3424	20619	36569	2494	4162	8876	16921	820	18048	126401	0	0	
2756730	373	8	941	3306	0	6054	0	0	2774	1795	4569	0	17410	0	1251	5141		10962	934	1905	10765	4935	2774	1795	3784	6981	197	0	1888	3047	206	0	5105	11590	0	4569	
2756749	3247	0	1017	11577	0	16274	0	0	11341	5452	16793	0	67579	0	371	10697		31128	22507	2091	13308	4945	4050	1681	3648	9660	14917	2903	1849	3096	4789	963	15257	67208	0	0	
2756767	2137	0	0	12874	0	19109	0	0	0	0	0	0	73060	0	437	14263		39998	16662	5321	17581	7301	0	0	4081	13500	21117	1300	1086	6215	6020	942	19109	57758	0	14865	
2756785	2837	98	0	41463	0	85520	0	0	0	42851	42851	0	179721	0	6014	90244		54341	32299	6857	30711	56397	0	28215	11900	18811	15945	7686	16277	40120	27007	6839	85422	168352	0	5355	
2756909	28090	19	109	50484	0	111030	0	0	3802	0	3802	0	102817	0	714	16602		23123	35002	2677	20199	15320	3802	0	6073	14126	2924	0	5345	9975	1282	0	110630	102103	272	0	
2757205	5263	9	271	9440	0	16952	0	0	0	0	0	0	64809	0	1067	11059		27062	21425	4065	10100	4760	0	0	3337	6882	11112	5731	1502	3258	3907	2392	16672	63742	0	0	
2757586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757906	652	0	0	5881	0	9474	0	0	0	0	0	0	32265	0	0	12228		13358	6027	1953	12365	10463	0	0	4279	8086	993	0	4760	5703	1765	0	9474	32265	0	0	
2757951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758024	352	0	0	2695	0	3149	0	0	5148	500	5648	0	20143	3231	2737	6415		10615	2759	157	5972	5105	1287	500	3438	2534	4466	176	1680	3425	1110	200	3149	8270	0	5905	
2758613	49687	0	0	1771	0	14567	0	0	55102	5499	60601	0	275813	0	585	30791		107402	87932	21954	35705	15152	11151	2500	11310	24395	41908	29789	3917	11235	9466	6173	14567	264471	0	10757	
