"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
2687487	0	0	0	0	0	0	0	0	0	0	0	0	192	0			0	0	2054	0	0	0						0						0			0	0	0	0			2054	192	0	0	0	0	0	0	0	
2687919	0	0	0	0	0	0	0	20	0	0	0	0	20	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2688390	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	30	30	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
2688448	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2688895	0	0	0	0	0	0	0	0	0	0	0	0	13	10		0	0	0	2	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	2	3	0	0	0	0	0	
2689128	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2689191	0	0	0	0	0	0	0	0	0	0	0	0	432	0			0	0	2887	0	0	0						0						0			0	0	0	0			2887	432	0	0	0	0	0	0	2237	
2689463	0	0	0	0	0	0	0	0	0	0	0	0	353	27			0	0	2189	226	0	0						0						0			0	0	0	0			1963	326	0	0	0	0	0	0	158	
2692418	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	30	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	20	10	0	
2692753	0	0	0	0	0	0	0	0	0	0	0	0	79	73			0	0	45	18	0	0						0						0			0	0	3	3			4	0	20	3	0	0	0	0	0	
2692762	0	0	0	0	0	0	0	0	0	0	0	0	34	0			0	0	180	0	0	0						0						0			0	0	0	0			0	0	146	34	0	0	19	15	0	
2693264	0	0	0	0	0	0	0	0	0	0	0	0	16	16			0	0	39	21	0	0															0	0	0	0			0	0	18	0	0	0	0	0	0	
2693693	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			3	0	0	0	0	0	0	0	0	
2694430	0	0	0	0	0	0	0	0	0	0	0	0	19	1			0	0	152	26	0	0						0						0			0	0	0	1			33	1	44	16	0	0	49	0	0	
2694681	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	2	0	0	0	
2694935	0	0	0	0	0	0	0	0	0	0	0	0	19	1		0	0	0	304	85	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	53	14	0	4	8	158	0	
2694944	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	1	0	0	0	
2696180	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	24	0	0	0						0						0			0	0	0	0			0	0	24	13	0	0	0	0	0	
2696528	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2697963	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2698438	0	0	0	0	0	0	184	4	0	0	0	0	71	2			0	39	709	181	0	144						0						0			0	0	0	0			0	0	117	26	0	0	0	83	0	
2698492	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
2699109	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	37	16	0	0						0						0			0	0	0	0			0	0	21	5	0	0	0	0	0	
2699631	0	0	0	0	0	0	0	0	0	0	0	0	52	9			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	43	0	0	0	0	
2700322	0	0	0	0	0	0	13	0	0	0	0	0	1	0			0	0	40	1	0	0															0	0	0	0			0	0	26	1	0	0	0	0	0	
2700984	0	0	0	0	0	0	0	0	0	0	0	0	1362	1362		0	0	0	4741	4741	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
2701767	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0						0			0	0	0	5			0	0	0	1	0	0	0	0	0	
2702764	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	82	53	0	0						0						0			0	0	0	0			0	0	29	0	0	0	0	0	0	
2704188	0	0	0	0	0	0	26	0	0	0	0	0	25	7			0	0	105	16	0	0						0						0			0	0	0	0			0	0	49	18	0	0	10	4	0	
2705121	0	0	0	0	0	0	0	0	0	0	0	0	64	0		0	0	0	31	11	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	20	64	0	0	0	0	0	
2705895	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2706016	48	10	0	0	0	0	2	0	0	0	0	0	54	42			0	0	85	0	0	0						0						0			0	0	31	0			0	0	4	2	0	0	0	0	0	
2708122	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	1	0	0	0	0	0	
2710554	0	0	0	0	0	0	0	0	0	0	0	0	47	46			0	0	9	0	0	0						0						0			0	0	0	0			0	0	8	1	0	0	0	1	0	
2710705	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	41	0	0	0						0						0			0	0	0	0			0	0	41	21	0	0	0	0	0	
2712978	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	20	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	20	0	0	0	0	0		
2713461	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	416	416	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2713555	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	16	1	0	0	0	0	0	
2713582	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	0	0	0	0	0	0	
2714217	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
2714570	0	0	0	0	0	0	0	14	0	0	0	0	141	124			0	0	17	17	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
2716088	0	0	0	0	0	0	0	0	0	0	0	0	45	40			0	0	89	72	0	0						0						0			0	0	0	0			0	0	17	5	0	0	0	0	0	
2716163	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2716613	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	25	25	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2716622	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2716828	0	0	0	0	0	0	0	0	0	0	0	0	30	2			0	0	96	14	0	0						0						0			0	0	0	0			0	0	70	23	3	2	0	12	0	
2717012	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	822	0	0	822		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
2717151	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	51	6	0	0						0						0			0	0	0	0			0	0	10	0	3	0	29	6	0	
2718297	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2718345	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
2718596	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	24	10	0	0						0						0			0	0	0	0			0	0	14	3	0	0	0	0	0	
2719427	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2720946	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2721103	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	41	41	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2721475	0	0	0	0	0	0	0	0	0	0	0	0	57	57			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
2721747	3	0	0	0	0	0	0	0	0	0	0	0	10	0		0	0	0	102	50	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	8	9	0	0	41	0	0	
2721765	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2721877	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	52	0	0	0						0						0			0	0	0	0			52	8	0	0	0	0	0	0	0	
2722173	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
2722922	0	0	0	0	0	0	116	488	0	0	0	0	493	2			0	0	117	0	0	0						0						0			0	0	0	0			0	0	1	3	0	0	0	0	0	
2723068	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2723581	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2723666	0	0	0	0	0	0	0	0	0	0	0	0	10	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	8	0	0	0	0	0	
2724757	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	19	8	0	0	0	0	0	
2724766	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	3	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
2726050	0	0	0	0	0	0	0	0	0	0	0	0	46	0			0	33	96	44	0	41						41						33			0	0	0	0			0	0	2	6	7	0	9	0	0	
2726416	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	123	55	0	0						0						0			0	0	0	0			0	0	68	8	0	0	0	0	0	
2726443	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2727431	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	12	12	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0	0	
2727619	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	28	0	0	10						0						0			0	0	0	0			0	0	0	0	0	0	18	0	0	
2727673	0	0	0	0	0	0	0	1	0	0	0	0	283	40		0	0	0	1128	528	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	498	213	0	29	0	102	0	
2727990	0	0	0	0	0	0	0	0	0	0	0	0	27	27			0	0	48	48	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
2728111	0	0	0	0	0	0	0	0	0	0	0	0	91	5			0	0	662	641	0	0						0						0			0	0	0	0			0	0	21	28	58	0	0	0	0	
2728661	0	0	0	0	0	0	213	0	0	0	0	0	3	0			0	0	604	296	0	0						0						0			0	0	0	0			0	0	95	3	0	0	0	0	0	
2729314	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2729604	0	0	0	0	0	0	0	0	0	0	0	0	32	3			0	0	534	519	0	0						0						0			0	0	0	0			0	0	15	29	0	0	0	0	0	
2729770	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2729846	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	0	0	0	0	0	0	
2730356	0	0	0	0	0	0	0	0	0	0	0	0	12	1			0	0	94	42	0	0						0						0			0	0	0	0			0	0	52	9	0	2	0	0	0	
2730431	0	0	0	0	0	0	0	0	0	0	0	0	18	13			0	0	15	0	0	0						0						0			0	0	0	0			0	0	0	0	0	5	0	15	0	
2730477	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
2731876	0	0	0	0	0	0	0	0	0	0	0	0	14	2			0	0	89	66	0	0						0						0			0	0	0	0			0	0	23	2	5	5	0	0	0	
2732565	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
2733263	0	0	0	0	0	0	0	0	0	0	0	0	2	1		0	0	0	31	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	30	0	1	0	1	0	0	
2733348	0	0	0	0	0	0	0	0	0	0	0	0	6	3			0	0	92	90	0	0						0						0			0	0	0	0			0	0	2	3	0	0	0	0	0	
2734729	0	0	0	0	0	0	0	0	0	0	0	0	24	24		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
2735137	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2735173	0	0	0	0	0	0	0	0	0	0	0	0	48	0			0	0	173	148	0	0						0						0			0	0	0	0			0	0	25	48	0	0	0	0	0	
2735191	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	20	0	0	0						0						0			0	0	0	0			0	0	20	0	0	0	0	0	0	
2735324	0	2	0	0	0	0	0	0	0	0	0	0	23	2			0	0	98	23	0	0						0						0			0	0	0	0			5	0	70	19	0	0	0	0	0	
2735913	0	0	0	0	0	0	0	0	0	0	0	0	19	19			0	0	133	86	0	0															0	0	0	0			0	0	47	0	0	0	0	0		
2735959	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	5	0	0	0	0	0	
2736219	0	0	0	0	0	0	0	0	0	0	0	0	38	24			0	0	1027	927	0	0						0						0			0	0	0	0			100	14	0	0	0	0	0	0	0	
2736291	0	0	0	0	0	8	692	2	1518	710	0	0	3958	1852	1852	0	0	0	18533	9212	0	29	9212	0	0	0	0	0	1518	0	0	0	0	0	710	0	0	0	236	235	0	0	0	0	4580	1104	21	26	2129	137	0	
2736349	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	59	0	0	0						0						0			0	0	0	0			0	0	59	0	0	0	0	0	0	
2736442	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	13	0	0	0															0	0	0	0			0	0	13	2	0	0	0	0	0	
2736451	0	0	0	0	0	0	0	0	0	0	0	0	9	0		0	0	0	99	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	99	9	0	0	0	0		
2736714	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2736732	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2737029	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	18	14	0	0															0	0	0	0			0	0	0	0	0	0	0	4	0	
2737038	169	0	0	0	0	0	150	2	0	0	0	0	418	416			0	0	427	100	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	8	0	
2737551	0	0	0	0	0	0	0	0	0	0	0	0	585	556			0	29	12	12	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2737775	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	22	22	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2737841	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2737980	0	0	0	0	0	0	28	245	0	0	0	0	255	0			0	0	129	0	0	0						0						0			0	0	0	0			0	0	0	0	10	0	87	14	0	
2738857	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	62	0	0	0															0	0	0	0			0	0	62	26	0	0	0	0	0	
2742153	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0	0	
2742210	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2743244	0	0	0	0	0	0	0	0	0	0	0	0	11	2		0	0	0	58	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	56	9	0	0	0	0	0	
2744063	0	0	0	0	0	0	118	0	0	0	0	0	16	8		0	0	0	904	671	0	0		0	0		0	0		0	0		0	0		0	0	0	100	0			0	0	0	0	0	8	0	15	0	
2744782	30	0	0	0	0	0	0	0	0	0	0	0	16	16			0	0	486	391	0	0						0						0			0	0	54	0			0	0	11	0	0	0	0	0	0	
2745426	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	4	0	0	0	0	0	
2745565	0	0	0	0	0	0	0	0	0	0	0	0	131	121		0	0	0	381	356	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	25	10	0	0	0	0	0	
2745743	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	59	45	0	0						0						0			0	0	0	0			0	0	14	4	0	0	0	0	0	
2746227	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	26	0	0	0						0						0			0	0	0	0			0	0	26	0	0	0	0	0	0	
2746245	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	22	2	0	0						0						0			0	0	0	0			0	0	20	3	0	0	0	0	0	
2746263	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	30	3	0	0						0						0			0	0	0	0			27	0	0	1	0	0	0	0	0	
2746348	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	83	77	0	0						0						0			0	0	0	0			0	0	6	5	0	0	0	0	0	
2747242	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	42	42	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2747279	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	49	0	0	0															0	0	0	0			0	0	8	1	0	0	0	41	0	
2747420	0	17	0	0	0	0	154	10	0	0	0	0	27	0			0	0	319	0	0	0						0						0			0	0	0	0			16	0	24	0	0	0	85	40	0	
2747466	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2747587	0	0	0	0	0	0	0	0	0	0	0	0	16	16			0	0	15	15	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2748502	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2748650	0	0	0	0	0	0	0	0	0	0	0	0	152	152			0	0	82	0	0	0															0	0	0	0			0	0	82	0	0	0	0	0	0	
2749059	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	474	357	0	0						0						0			0	0	21	0			0	0	96	3	0	0	0	0	0	
2750448	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	16	3	0	0						0						0			0	0	0	0			0	0	13	0	0	0	0	0	0	
2750699	52	0	0	0	0	0	0	0	0	0	0	0	79	76			0	0	205	127	0	0						0						0			0	0	0	0			0	0	26	3	0	0	0	0	0	
2751007	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	31	0	0	0						0						0			0	0	0	0			0	0	31	0	0	0	0	0	0	
2751388	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	16	11	0	0	0	0	0	
2751593	0	0	0	0	96	0	0	0	0	0	0	0	0	0			0	0	235	56	0	0						0						0			0	0	0	0			0	0	83	0	0	0	0	0	0	
2751977	0	0	0	0	0	0	10	0	0	0	0	0	233	215			8	0	21	0	8	0															0	0	0	0			0	0	3	10	0	0	0	0		
2753542	20	0	0	0	0	0	0	0	0	0	0	0	46	17		0	0	0	363	296	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	47	29	0	0	0	0	0	
2753588	0	0	0	0	0	0	0	0	0	0	0	0	11	6			0	0	89	18	0	0						0						0			0	0	25	0			0	0	46	5	0	0	0	0	0	
2753917	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2754389	0	0	0	0	0	0	0	0	90	44	0	0	62	13			0	0	346	186	0	0						0						0			0	0	0	0			2	2	2	2	1	0	39	27	0	
2755733	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	155	150	0	0						0						0			0	0	0	0			0	0	4	4	0	0	1	0	0	
2756730	0	0	3	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2756749	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	90	48	0	0						0						0			0	0	0	0			0	0	42	11	0	0	0	0	0	
2756767	0	2	0	0	0	0	0	0	0	0	0	0	12	8			0	0	8	0	0	0						0						0			0	0	0	0			0	0	6	0	2	0	0	2	0	
2756785	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	135	96	0	0						0						0			0	0	5	0			0	0	5	2	0	0	16	13	0	
2756909	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	213	212	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
2757205	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	38	0	0	0						0						0			0	0	0	0			0	0	38	10	0	0	0	0	0	
2757586	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2757906	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	17	17	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2757951	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2758024	0	19	0	0	0	0	0	0	0	0	0	0	19	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2758613	0	0	0	0	0	0	0	0	18	5	0	0	197	104		0	0	0	485	34	0	1		0	0		0	0		0	0		0	0		0	0	0	0	0			135	11	168	65	11	1	11	118	0	
2759629	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
2760102	0	0	0	0	0	0	14	0	0	0	0	0	5	5			0	0	163	144	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
2760232	31	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	79	30	0	0						0						0			0	0	0	0			0	0	18	0	0	0	0	0	0	
2761275	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
2761912	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	30	30	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2761930	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2761967	0	0	0	0	0	0	0	0	181	44	0	0	44	0			0	0	188	0	0	0						0						0			0	0	0	0			0	0	7	0	0	0	0	0	0	
2762638	0	0	0	0	0	0	0	0	0	0	0	0	13	11			0	0	178	133	0	16						0						0			0	0	0	0			0	0	3	2	0	0	0	26	0	
2764212	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2764258	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
2765602	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	24	0	0	0						0						0			0	0	0	0			0	0	24	0	0	0	0	0	0	
2765611	0	0	0	0	0	0	0	0	0	0	0	0	26	24			0	0	26	26	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
2767763	0	0	0	0	0	0	0	0	0	0	0	0	4	0		0	0	0	208	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	1	0	3	0	207	0	
2769383	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	72	72	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2769570	2	1	0	0	0	0	0	0	0	0	0	0	39	0			0	0	997	149	0	0						0						0			0	0	0	0			0	0	402	34	4	0	417	27	0	
2769589	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2769954	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	45	11	0	0						0						0			0	0	0	0			0	0	34	1	0	0	0	0	0	
2769972	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
2771694	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	4	0	0	0	0	0	
2771797	0	0	0	0	0	0	60	0	0	0	0	0	0	0			0	0	60	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2772888	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2773867	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2774707	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
2775151	0	0	0	0	0	0	0	0	0	0	0	0	32	1			0	0	72	2	0	0						0						0			0	0	0	0			0	0	58	31	0	0	0	12	0	
2775179	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	18	4	0	0						0						0			0	0	0	0			0	0	14	2	0	0	0	0	0	
2775692	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	2	0	0	0	0	0	
2777070	0	0	0	0	0	0	0	0	0	0	0	0	57	50			0	0	522	469	0	0						0						0			0	0	0	0			0	0	53	7	0	0	0	0	0	
2777472	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	35	0	0	0						0						0			0	0	0	0			0	0	35	15	0	0	0	0	0	
