"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
18827	31047	8	4057	15729	0	41165	0	0	0	0	0	0	68894	0	2963	4798		30996	2053	5639	21476	2766	0	0	4762	16984	6666	2584	193	2573	1232	800	37100	65931	0	0	
18836	6129	0	935	10482	0	16038	0	0	594	0	594	0	77422	0	504	20755		42657	7881	6820	26983	10016	0	0	10997	17386	12319	1955	2851	7165	8300	2439	15103	76918	0	0	
18854	0	0	1555	1416	0	6181	0	0	0	0	0	0	16286	0	2588	4614		10141	1531	524	9172	3588	0	0	2968	6204	969	0	1770	1818	826	200	4626	13698	0	0	
18863	25861	55	389	27297	0	37026	0	0	0	0	0	0	241184	0	26362	43001		32960	139362	4463	30348	42772	0	0	15269	15138	2532	21	12674	30098	229	0	36582	214822	0	0	
18957	3213	1	3792	3356	0	10145	0	0	0	0	0	0	28721	0	5249	9023		14311	2174	2258	9595	7626	0	0	2132	7463	4011	705	4260	3366	921	476	6352	23372	0	100	
19356	6018	10	2788	13309	0	26619	0	0	0	0	0	0	51581	0	1141	6816		36925	1822	3994	26339	4730	0	0	7995	18668	9409	853	1326	3404	1775	311	22909	50440	912	0	
19730	117127	105	5207	123847	0	137410	0	0	0	0	0	0	581328	0	61576	143726		175398	145077	34504	126815	135512	0	0	52549	77695	36199	8955	69732	65780	6924	1290	132039	519752	59	0	
19936	7279	9	10084	25030	0	48742	0	0	0	0	0	0	61872	0	5965	18419		29264	6910	4017	21636	14362	0	0	6689	13362	8795	418	5699	8314	4406	0	38649	55907	0	0	
19972	30074	0	0	0	0	0	0	0	0	0	0	0	30074	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30074	0	0	
20053	1327	0	759	1937	0	4057	0	0	0	0	0	0	14240	0	1403	2038		8328	2547	1561	5623	1938	0	0	2369	3639	2055	265	500	1438	100	0	3298	12837	0	0	
20147	13975	0	1022	7055	0	9477	0	0	0	0	0	0	25910	0	857	1455		10480	0	1338	5157	620	0	0	1326	3910	4226	1018	120	500	507	328	8455	25053	0	0	
20259	6075	25	3274	9495	0	16615	0	0	0	0	0	0	6988	0	807	300		589	24	228	589	300	0	0	502	87	0	0	300	0	0	0	13316	6181	0	0	
20370	10165	17	541	13339	0	25181	0	0	0	0	0	0	64340	0	5129	14280		26249	13646	3675	22950	13828	0	0	8359	14591	2443	856	6117	7711	311	141	24623	59211	0	0	
20512	10994	8	671	9322	0	15137	0	0	0	0	0	0	48659	0	984	10327		26173	1165	4606	14711	7948	0	0	4237	10474	10317	1145	5302	2646	2271	108	14458	47675	0	0	
20633	33713	3	7409	12203	0	23275	0	0	0	0	0	0	55611	0	1428	8485		12445	968	0	8943	6227	0	0	2481	6462	3412	90	1410	4817	2058	200	15859	54183	4	0	
20754	332	0	208	690	0	1946	0	0	0	0	0	0	9379	0	1772	1071		7245	731	843	5750	970	0	0	1728	4022	1305	190	870	100	0	101	1738	7607	0	0	
20839	1963	0	482	6617	0	13844	0	0	0	0	0	0	42484	0	599	11397		25050	4074	2049	24273	11397	0	0	7316	16957	708	69	4199	7198	0	0	13362	41885	0	0	
20857	1570	0	382	2583	0	10370	0	0	0	0	0	0	20648	0	2700	4085		11229	3764	428	10128	3685	0	0	2324	7804	1055	46	428	3257	400	0	9988	17948	0	0	
20866	3902	13	59	6399	0	21802	0	0	0	0	0	0	30480	0	0	3924		13896	8758	308	12010	3522	0	0	2707	9325	1456	408	1225	2397	202	100	21730	30480	0	0	
21256	581	0	361	1478	0	2546	0	0	0	0	0	0	4868	0	1006	1002		2324	961	579	1686	1002	0	0	762	924	638	0	600	402	0	0	2185	3862	0	0	
21359	1765	0	451	1245	0	2415	0	0	0	0	0	0	9632	0	825	853		4011	3003	671	3523	753	0	0	973	2550	441	47	0	753	0	100	1964	8807	0	0	
21630	3816	0	469	6151	0	12085	0	0	0	0	0	0	29533	0	4390	11819		12083	1815	2002	8231	9025	0	0	2672	5559	3527	325	3007	6018	2794	0	11616	25143	0	0	
21658	8256	70	2045	4020	0	17080	0	0	0	0	0	0	43046	0	1293	3560		26728	4502	3254	19952	2580	0	0	5532	14420	6649	127	1147	1433	980	0	14965	41753	0	0	
22048	7359	77	2533	15568	0	31171	0	0	0	0	0	0	106869	0	17870	44721		52174	2615	8016	28311	26186	0	0	9349	18962	23615	248	12087	14099	18535	0	28561	88999	0	0	
22235	4050	0	4600	9256	0	25365	0	0	0	0	0	0	144685	0	6768	38365		92310	9960	7770	74178	31788	0	0	21600	52578	14971	3161	11498	20290	5796	781	20764	121272	1	16645	
22356	9627	0	8355	18294	0	53127	0	0	0	0	0	0	118610	0	23955	39340		56345	13298	5561	44442	32473	0	0	17600	27083	9569	2093	20564	11909	6075	792	44772	94655	0	0	
22459	6475	42	388	12863	0	22128	0	0	0	0	0	0	50719	0	3361	6210		32668	5366	4684	17030	4586	0	0	4040	13007	14933	688	1695	2890	1625	0	21543	47226	155	132	
22543	4128	0	502	4860	0	17111	0	0	0	0	0	0	21969	0	3595	3458		12852	1531	2218	8010	2491	0	0	3692	4324	3661	1175	1343	1148	623	344	16609	18374	0	0	
22552	4069	1	456	3794	0	8771	0	0	99	0	99	0	23508	0	1950	4026		15413	0	505	12172	3626	99	0	2669	9503	2962	279	1288	2338	300	100	8313	20370	1	1188	
22730	8747	91	862	10163	0	13550	0	0	0	0	0	0	59683	0	642	4024		42165	4747	4967	27810	3380	0	0	13867	17422	10265	611	1657	1723	541	103	12597	59041	0	0	
22860	0	0	0	0	0	0	0	0	0	74600	74600	0	487419	0	0	487419		0	0	0	0	444838	0	74600	0	0	0	0	146782	298056	42581	0	0	412819	0	74600	
22936	4082	43	1997	12600	0	20438	0	0	0	0	0	0	63589	0	1112	24110		27707	7690	3941	25095	22388	0	0	8045	17050	2612	0	5484	16904	1722	0	18398	62477	0	0	
22954	1621	1	488	2835	0	7849	0	0	0	0	0	0	31728	0	3924	5395		20596	4116	1763	19461	5095	0	0	5711	13749	1050	86	2042	3053	300	0	7360	27804	0	0	
23036	7310	13	7175	27572	0	56215	0	0	0	0	0	0	160190	0	10290	31237		86118	35525	15837	69008	25803	0	0	12563	56445	16513	597	3532	22271	5168	266	48451	149595	576	305	
23045	2371	0	90	1892	0	6918	0	0	0	0	0	0	10924	0	675	2962		3320	2271	887	2451	2862	0	0	1284	1167	816	53	2048	814	100	0	6828	10249	0	0	
23241	113671	204	85653	190636	0	555415	0	0	0	0	0	0	1684361	0	250146	455898		865522	249270	151867	607445	396168	0	0	199809	424305	199891	41517	229830	168880	46082	11106	468719	1434215	839	0	
23344	3076	0	3486	10010	0	18754	0	0	0	0	2920	0	62600	0	7294	8880		22036	28608	2923	16242	8162	0	2820	4089	12154	5706	87	3133	5030	717	0	15268	55306	0	0	
23456	5210	0	1650	4688	0	13161	0	0	0	0	0	0	33412	0	2899	2264		22225	3713	3197	16378	1510	0	0	6278	10100	4706	1141	458	1052	654	100	11494	30513	17	0	
23504	104707	26	5442	42264	0	47154	0	0	0	0	0	0	278843	0	58620	23549		33423	117164	4264	27448	18509	0	0	13118	14330	5206	769	13196	5312	1164	3877	41686	220223	0	0	
23540	19041	2	6362	17374	0	31413	0	0	0	0	0	0	64430	0	5834	8657		27511	9221	8659	19848	6994	0	0	11208	10711	5552	40	4534	3337	786	0	25049	58596	0	0	
23643	4542	5	5100	12990	0	27852	0	0	0	0	0	0	87532	0	8082	33357		47398	2235	8469	28769	22727	0	0	8903	19866	18479	150	9253	13474	10630	0	22747	79050	0	400	
23755	14979	0	762	10329	0	17148	0	0	0	0	0	0	62977	0	1757	15134		24240	8624	6789	16940	13247	0	0	7286	10284	4921	1749	6841	6406	1346	541	16386	61022	0	198	
23812	1259	75	8417	86551	0	159085	0	0	0	0	0	0	313445	0	14964	30144		118579	163463	16455	66050	23188	0	0	17494	48556	38337	14192	10237	12951	4972	1984	150593	298481	0	0	
24006	279489	28	1	61215	0	77072	0	0	0	0	0	0	448445	0	0	19700		139224	10032	29992	116896	16932	0	0	24155	92741	19286	3042	3057	13875	2516	252	77043	448445	0	0	
24266	197358	250	4235	259840	0	313706	0	0	0	0	4000	0	934836	0	27979	137201		234706	365571	75251	202614	128785	0	2000	85426	117188	25810	6282	63026	65759	6974	1442	309221	906857	0	0	
24453	2700	3	406	7213	0	11600	0	0	0	0	0	0	28076	0	12847	6146		3209	16021	1215	2842	6146	0	0	985	1857	318	49	2173	3973	0	0	11191	15229	0	0	
24659	2348	0	113	2290	0	5919	0	0	0	0	0	0	10393	0	456	1049		6531	465	2107	4364	689	0	0	2358	2426	1526	221	505	342	202	0	5654	9937	152	0	
24668	4236	12	2006	14326	0	30591	0	0	0	0	0	0	58112	0	940	13522		35941	4413	6076	32417	11280	0	0	7997	24420	2765	759	2132	9148	2242	0	28573	56475	0	697	
24855	628	0	73	1113	0	2227	0	0	0	0	0	0	4452	0	99	600		3224	0	0	3056	600	0	0	867	2189	168	0	100	500	0	0	2154	4353	0	0	
24949	8005	8	6255	23866	0	40869	0	0	0	5488	5488	0	162855	0	5455	30122		68967	55761	8768	57602	28745	0	5488	24234	33788	10726	219	15662	13083	1377	0	34606	157400	0	0	
25357	2441	0	335	7748	0	14072	0	0	0	0	0	0	17706	0	1395	5846		9419	0	1266	8000	5315	0	0	3415	4585	1419	0	2654	2661	531	0	13645	16311	92	0	
25450	1147140	88	7205	524671	0	573575	0	0	0	0	0	0	2249740	0	9279	159342		409463	533795	57427	282458	112275	0	0	80959	201499	109586	17419	46621	65654	38450	8617	555648	2240461	10634	0	
25647	9306	0	0	11479	0	15915	0	0	0	0	0	0	61216	0	1050	29472		15211	7227	3913	9210	14978	0	0	3725	5485	3787	2214	4998	9980	2846	11648	15915	60166	0	0	
25852	11982	0	3812	14492	0	27394	0	0	0	0	0	0	90502	0	11753	8688		43721	26111	7869	33605	7010	0	0	7393	26212	8622	1494	1565	5445	1678	0	23582	78749	0	0	
26149	4614	1	792	5211	0	8742	0	0	0	0	0	0	36119	0	1109	4057		24892	2556	1233	19757	3451	0	0	6503	13254	5135	0	1839	1612	606	0	7914	34475	35	535	
26233	81488	10	202	40020	0	62622	0	0	0	0	0	0	212700	0	23304	34166		66034	31012	15112	44372	28667	0	0	14786	31434	19184	630	14136	15029	5001	0	62315	189396	95	0	
26242	54788	6	5328	6755	0	15074	0	0	3250	0	3250	0	173203	0	10124	23568		79163	15684	11667	63658	19188	3250	0	18908	44750	13336	2169	7232	11956	4236	144	9683	163079	57	0	
26457	297	3	172	1483	0	3067	0	0	0	0	0	0	13503	0	1688	1268		5254	6684	364	2895	900	0	0	1100	1795	2091	268	200	700	368	0	2892	11815	0	0	
26756	2009	3	230	1237	0	2645	0	0	1782	750	2532	0	12883	0	2941	3874		5858	1142	1116	3199	2831	693	750	818	2381	2304	355	1033	1797	861	183	2412	8160	0	1782	
26765	2043	2	8312	6761	0	22179	0	0	0	0	0	0	20720	0	4220	10250		7493	934	2749	6328	9792	0	0	2954	3662	807	70	5471	4466	313	0	13678	16500	187	0	
26859	11406	0	0	42328	0	59600	0	0	0	0	0	0	188590	0	144	43828		87590	45766	11550	73853	39822	0	0	13459	60394	13655	82	6846	32976	3906	100	59600	188446	0	0	
26916	11604	15	782	23538	0	32767	0	0	0	0	0	0	118547	52	4516	22612		69320	15011	8076	46546	15423	0	0	4265	42274	17658	5123	5405	10024	5088	2095	31958	113979	12	0	
27548	26168	0	292	24653	0	51549	0	0	0	0	3000	0	184174	0	564	30320		104488	23198	23644	76275	23765	0	3000	27822	48483	26446	1737	12420	11345	5774	781	51257	183610	0	0	
27614	31483	4	4492	28196	0	49445	0	0	0	0	0	0	129569	0	14131	24627		61597	11862	19513	47502	20957	0	0	18567	28935	11434	2661	12218	8739	1616	2054	44949	115438	0	0	
27838	42517	13	8676	9805	0	20228	0	0	0	0	0	0	125856	0	9093	13064		28838	41437	5311	21481	12520	0	0	7511	13977	6358	992	6112	5714	1119	119	11539	116763	0	0	
27847	7387	7	2740	11218	0	28826	0	0	0	0	0	0	98334	0	7892	32200		56238	2509	8798	43842	25996	0	0	11013	32829	11392	1004	7176	18820	5434	770	26079	90442	0	0	
28013	273719	4	64	42794	0	56992	0	0	0	0	0	0	478065	0	0	47111		134514	22721	30282	121461	44040	0	0	39345	82127	10800	2242	20562	23478	2590	481	56924	478065	0	0	
28152	5057	1	855	6155	0	9721	0	0	98	0	98	0	24187	0	1212	1014		12802	5314	2248	8929	712	98	0	4011	4918	2658	1215	321	391	0	302	8833	22877	32	98	
28255	4056	5	14277	10076	0	54349	0	0	0	0	0	0	32834	0	95	8195		15961	4622	2401	14268	7495	0	0	5023	9612	1326	0	2517	4978	700	0	40067	32739	0	0	
28349	1125	0	2203	5892	0	11768	0	0	0	0	0	0	36842	0	5220	14775		18272	2670	2525	14514	12776	0	0	2727	11347	3963	235	6822	5955	1998	0	9565	31622	0	0	
28406	112231	0	0	6248	0	46483	0	0	0	0	0	0	377876	0	0	43843		196697	25105	27951	152750	33904	0	0	45225	107525	43947	0	8838	25066	9939	0	46483	377876	0	0	
28572	876	0	0	452	0	4185	0	0	1845	1030	2875	0	44019	0	1000	9168		27510	6465	5709	17947	5162	592	1000	5357	12589	7946	1618	1667	3495	1757	2249	4182	41702	3	1317	
28732	5328	1	1905	8187	0	16137	0	0	0	0	0	0	29379	68	1269	3261		14700	6090	933	13070	2961	0	0	3889	9181	1630	0	871	2090	300	0	14231	28042	0	0	
29104	195825	209	484	7511	0	9838	0	0	0	0	0	0	434669	0	14182	57063		57346	124435	9063	57346	57063	0	0	24666	28920	3750	10	47235	9404	424	0	9086	420487	59	0	
29159	3095	0	804	2023	0	6468	0	0	0	0	0	0	10368	0	1684	2027		5246	0	519	4362	2027	0	0	1522	2840	792	92	1727	300	0	0	5640	8684	24	0	
29252	4542	8	5556	13028	0	31453	0	0	0	0	0	0	43267	0	2198	6564		22730	9431	2392	17121	5210	0	0	4800	12321	4675	934	1272	3938	1195	159	25804	40970	85	99	
29636	19641	8	10466	14693	0	27089	0	0	0	0	0	0	279800	0	62215	69205		103551	87403	13658	97819	61154	0	0	37209	60610	5687	45	18883	42271	7532	519	16615	217585	0	0	
29850	3067	17	372	8459	0	18827	0	0	0	0	0	0	21035	0	556	2927		8774	6267	1232	8343	2927	0	0	2526	5924	324	0	907	2020	0	0	18438	20479	0	0	
29944	3731	0	842	2542	0	4246	0	0	0	0	0	0	15936	0	2237	5709		5964	532	2527	5256	5409	0	0	1281	3975	708	0	853	4556	300	0	3404	13699	0	0	
29953	2750	0	1112	4360	0	7235	0	0	4951	2502	7453	0	35185	107	77	5602		25482	1351	1888	17860	2881	3087	301	5634	12226	6613	1009	1351	1530	1896	825	6123	27548	0	7453	
30025	48302	120	2506	18101	0	27697	0	0	0	0	0	0	241957	0	2623	20891		70610	102154	14794	50501	17968	0	0	11023	39623	14806	5158	5020	12948	1862	1061	25071	239261	0	73	
30052	2044	29	369	5075	0	7194	0	0	0	0	0	0	27833	0	1044	7451		17263	1075	1268	14298	6649	0	0	6229	8116	2918	0	3136	3513	802	0	6796	25823	0	966	
30146	1618	0	2386	3662	0	11693	0	0	0	0	0	0	26867	0	3373	11472		12899	878	2701	10411	10918	0	0	3871	7202	1705	121	3147	7771	554	0	9307	23494	0	0	
30155	1559	0	3953	4560	0	14379	0	495	0	0	0	0	35131	0	7207	5433		24868	3271	2741	18777	4353	0	0	6640	12137	5466	625	1379	2974	826	254	10426	27429	0	0	
30258	8325	2	10664	15209	0	33555	0	0	0	0	0	0	77771	0	7703	17153		36572	15721	6574	29958	16289	0	0	10506	19452	5762	852	10227	6062	764	100	22889	70068	0	0	
30418	505	0	0	0	0	0	0	0	5065	0	5065	0	109570	0	0	504		108561	0	557	9812	0	777	0	0	108561	0	0	0	0	0	504	0	109570	0	0	
30436	30195	40	1111	29501	0	50981	0	0	2485	0	2485	0	194925	0	28134	55430		68439	40861	6665	58541	54703	0	0	15640	42901	9246	652	17242	37461	207	520	49825	166791	5	0	
30502	42459	2	3088	30424	0	65411	0	0	0	0	0	0	189384	0	3298	22454		107631	16840	17311	99408	21500	0	0	44586	54972	7877	196	9802	11698	954	0	61068	186086	1253	0	
30650	15000	17	733	17263	0	24485	0	0	0	5757	5757	0	65436	0	125	13813		23554	13069	6336	16612	6182	0	0	5629	10983	6920	22	9936	2003	1769	105	23735	65311	0	0	
30810	3079	2	124	135893	0	137485	0	0	1464	9041544	9043008	0	14035412	5	545	11261200		1584396	1186737	1384	1000305	4686180	0	2549070	272091	728214	339940	244151	1435762	3250418	3145647	3429373	135300	13237702	2059	797160	
30856	1030	22	0	25619	0	34129	0	0	0	0	0	0	70241	0	100	9719		11478	48014	1050	10850	8819	0	0	3308	7813	357	0	2010	6909	800	0	34107	70141	0	0	
31134	4033	21	3676	11884	0	19554	0	0	0	0	0	0	48084	0	11211	19073		22962	2016	4685	21409	18517	0	0	4610	16800	1209	343	12480	6037	556	0	15857	36873	0	0	
31152	2584	0	4	5688	0	7664	0	0	0	0	0	0	53104	0	1160	9203		32240	9077	2206	23079	8496	0	0	8458	14621	8402	759	3849	4647	501	206	7660	43370	0	8574	
31255	7659	26	5617	35363	0	60795	0	0	0	0	0	0	115564	0	16395	20973		69819	17113	5524	59812	18862	0	0	16106	43707	9704	302	5381	13481	2111	0	55152	99169	0	0	
31303	832023	74	19228	109093	0	175993	0	0	0	0	0	0	2644097	0	488427	840230		847302	124542	213303	617817	785218	0	0	278620	339197	191297	38188	625825	159393	44978	10034	156691	2155670	0	0	
31657	2379	0	98	5225	0	9880	0	0	0	0	0	0	31488	0	810	9757		17428	1924	2601	16250	8761	0	0	3984	12266	1117	61	2488	6273	996	0	9782	30678	0	0	
31826	19247	0	5868	20139	0	34467	0	0	0	0	0	0	102635	0	9569	31465		46596	5327	6798	35513	24341	0	0	10027	25486	10766	317	8558	15783	6524	600	28599	92866	0	200	
31835	3049	30	7757	11921	0	23960	0	0	0	0	0	0	33014	0	1828	10584		14635	4746	2264	13252	10257	0	0	3910	9387	1225	113	4698	5559	327	0	16173	31186	0	0	
32159	3393	0	0	13244	0	16811	0	0	0	0	0	0	59395	0	0	25031		13378	17593	2304	11346	20256	0	0	5321	6025	995	1037	10332	9924	2971	1804	16811	59395	0	0	
32234	3926	5	2585	6550	0	14749	0	0	0	0	0	0	24491	0	4117	5675		10292	4598	2099	8383	5114	0	0	3039	5499	1511	243	307	4909	459	0	12159	20374	0	0	
32766	4536	5	1198	12159	0	17420	0	0	0	0	0	0	15077	0	589	1611		5254	3676	1085	3955	1511	0	0	1002	2953	861	438	945	566	100	0	16217	14488	0	0	
33147	3853	90	13928	19241	0	50069	0	0	4988	0	4988	0	92658	0	14943	38503		41685	8617	11685	29597	35522	4988	0	10048	19549	6947	5141	13975	21547	2442	539	36051	77715	0	0	
33259	12902	40	915	41451	0	70691	0	0	0	0	0	0	171850	0	921	19486		92982	46480	14694	66244	14639	0	0	17871	48373	26653	85	5338	9301	4847	0	66865	170929	2871	0	
33268	1758	3	721	7598	0	13144	0	0	0	0	0	0	36100	0	2417	6527		18101	9714	2915	17401	6302	0	0	3827	13574	700	0	1975	4327	225	0	12409	33583	11	100	
33549	3273	5	134	3073	0	5644	0	0	0	0	0	0	30145	0	1674	3503		18970	4399	3772	14233	3126	0	0	3769	10464	4497	240	1514	1612	137	240	5505	28471	0	0	
33727	41052	44	1582	49241	0	67623	0	0	0	0	0	0	133614	0	236	20752		61663	10147	15639	43181	11086	0	0	9042	33891	15323	3407	2037	9049	6914	2752	65997	133378	0	0	
33754	1700	26	75	3796	0	6792	0	0	0	0	0	0	13689	0	528	1506		7698	2785	512	7698	1506	0	0	2622	5076	0	0	705	801	0	0	6691	13161	0	0	
33772	239924	87	3446	61872	0	119820	0	0	0	0	0	0	664234	0	7094	117752		211762	94796	39891	173448	104438	0	0	63229	110219	28500	9814	47991	56447	9581	3733	116287	657140	0	0	
33839	1689	2	734	1541	0	5586	0	0	0	0	0	0	14001	0	1715	2199		8966	1147	661	7605	2199	0	0	3131	4497	1266	72	1095	1104	0	0	4850	12286	0	0	
33857	3749	217	2144	2725	0	11313	0	0	1979	2004	3983	0	47485	0	9101	14661		26713	2362	2827	20878	13593	1883	2004	5666	15212	5289	546	8563	5029	963	106	8952	36168	0	2216	
34032	5244	0	3876	6421	0	12659	0	0	0	0	0	0	24345	0	6553	8496		9682	923	0	9277	7996	0	0	2546	6731	388	17	3797	4199	400	100	8783	17792	0	0	
34153	8270	7	611	30798	0	44774	0	0	0	0	0	0	80306	0	1217	15114		37331	19591	3982	31916	13687	0	0	6682	25234	3875	1540	4465	9223	669	757	44156	79089	0	0	
34359	2528	0	32	1557	0	2869	0	95	0	0	0	0	13749	0	1738	3609		6591	1021	1666	4787	3298	0	0	1535	3252	1673	131	2609	689	311	0	2837	11916	0	0	
34425	58798	16	35	23418	0	53373	0	0	0	0	0	0	144720	0	2522	16743		56392	12787	11680	47432	14001	0	0	14217	33215	7831	1129	4274	9727	2642	100	53322	142198	0	0	
34434	6387	73	9754	16223	0	31457	0	0	0	0	0	0	82244	0	6632	24586		46124	5147	11210	34299	19443	0	0	8235	26065	8207	3617	8254	11189	2907	2236	21630	75612	0	0	
34452	7070	0	8617	7198	0	24693	0	0	0	2105	2105	0	36823	0	346	5218		22835	1700	3674	14645	4601	0	2105	5940	8705	4930	3260	3114	1487	202	415	16076	36477	0	0	
34537	148810	0	15345	84991	0	149820	0	0	0	0	0	0	832480	0	13494	99325		330622	253723	35577	204439	67770	0	0	61652	142787	122875	3308	19578	48192	29855	1700	134475	818986	0	0	
34555	6277	0	8233	8584	0	31375	0	0	0	0	0	0	70402	498	6972	8123		44723	11279	7416	28864	5371	0	0	9579	19598	12527	3019	1723	3647	2380	373	22916	62932	226	0	
34742	7760	0	4606	9720	0	38718	0	0	0	0	0	0	100271	0	12772	25674		56497	10340	8380	43308	22474	0	0	13217	30091	12943	246	5890	16584	3200	0	34112	87499	0	0	
34836	1196	2	306	2609	0	5660	0	0	0	0	0	0	12873	0	1852	4235		6954	488	1372	4385	3356	0	0	1540	2845	2569	0	682	2674	879	0	5352	11021	0	0	
34863	1076	0	313	2393	0	4203	0	0	0	0	0	0	12176	0	2085	2993		6079	2028	1263	4442	2368	0	0	1013	3429	1633	4	716	1652	625	0	3889	10091	1	0	
35057	1817	0	403	3760	0	6319	0	0	0	0	0	0	19473	0	2298	4828		8574	4254	608	6779	4427	0	0	2566	4411	1441	156	881	3546	301	100	5916	17175	0	0	
35244	11681	5	5607	37039	0	65935	0	0	17172	0	17172	0	184439	150	13239	42072		81777	48909	13554	71432	40123	12174	0	19859	52806	9050	62	15342	25312	1418	0	60323	171050	0	0	
35301	1869	0	17970	884563	16253	916052	0	2422	0	0	0	0	11502073	0	78010	9215213		1170	2283821	0	838	9213610	0	0	232	606	332	0	9132125	81485	1603	0	831419	11421641	50410	0	
35570	189292	68	40	19941	0	128163	0	0	0	0	0	0	2054329	0	345	182183		1456589	226265	176121	1359643	172692	0	0	383414	987167	80316	5692	52844	120080	8461	798	128055	2053984	0	0	
35646	5650	0	150	3941	0	5629	0	0	0	0	0	0	26477	0	1973	1641		16552	2634	1769	10350	767	0	0	2763	7582	6127	80	0	767	874	0	5479	24504	0	0	
35842	5956	12	1662	8828	0	16442	0	0	0	0	0	0	41541	0	1944	8636		23742	3207	3403	15333	6293	0	0	4112	11226	7129	1275	1645	4649	1961	381	14768	39597	0	0	
35851	2772	1	371	5616	0	9636	0	0	0	0	0	0	19753	0	857	5894		8387	2700	1490	5686	3658	0	0	2194	3492	2511	190	1454	2204	1808	428	9254	18896	10	0	
35936	1096	2	455	1380	0	2112	0	0	0	0	0	0	8862	0	1463	503		5264	1999	395	4372	503	0	0	1323	3049	810	82	0	503	0	0	1655	7399	0	0	
36054	58887	60	313	87343	0	91516	0	0	0	0	0	0	390306	0	2798	74131		157802	99486	24288	131494	65766	0	0	30978	101228	20047	5549	19560	46312	6542	1717	89577	387310	1566	198	
36344	12909	10	3438	16662	0	29726	0	0	0	0	0	0	115835	0	9883	13819		70701	18406	21459	53127	11080	0	0	8627	44500	16740	834	2301	8779	2607	132	25894	105952	384	0	
36456	2030	7	513	3062	0	4506	0	0	6575	491	7066	0	27285	1036	1143	7953		16255	1047	1144	13016	6981	4912	491	3085	9931	3239	0	1109	5873	971	0	3986	25106	0	0	
36830	5144	7	1660	5903	0	9383	0	0	0	0	0	0	25886	0	787	3580		14855	2307	2985	12593	3046	0	0	4219	8606	1851	179	1022	2024	534	0	7716	25099	0	0	
36858	6618	4	80	27728	0	40794	0	0	0	0	0	0	83502	0	103	11503		30739	34642	5133	21982	9277	0	0	5402	16580	7235	1522	1766	7511	1818	408	40710	83300	0	99	
36933	2614	0	4148	8548	0	17073	0	0	0	0	0	0	42080	0	5099	9264		21831	8371	4085	15511	6325	0	0	4396	11790	4408	1237	1028	5297	1482	1457	12925	36981	0	0	
37051	4835	0	885	2084	0	3612	0	0	0	0	0	0	23883	0	1313	2228		12759	4061	2109	10361	1728	0	0	1977	8384	2319	79	106	1622	400	100	2727	22570	0	0	
37341	2317	0	523	2260	0	5270	0	0	0	0	0	0	13394	0	1490	1421		8634	1022	1226	5401	806	0	0	1570	3831	2635	598	100	706	300	315	4747	11904	0	0	
37350	2104	20	79	2802	0	5658	0	0	0	0	0	0	11343	65	2370	2522		6717	0	290	5352	2414	0	0	1662	3690	1126	239	1061	1353	108	0	5481	8908	78	0	
37378	7554	12	188	10887	0	21319	0	0	0	0	0	0	43802	0	533	6580		22274	7394	787	22123	6580	0	0	5504	16619	151	0	1475	5105	0	0	21119	43269	0	0	
37435	23909	67	5671	47173	0	110205	0	0	0	0	0	0	302093	0	20527	48480		156039	73665	36427	117703	36444	0	0	29584	88119	28351	9985	14666	21777	10065	1972	103196	281566	1271	0	
37640	25540	12	4118	51074	0	76050	0	0	0	0	0	0	244300	0	15515	29839		152481	36440	24550	111357	27395	0	0	25804	85553	32299	8825	16964	10431	1775	669	59814	228785	12106	0	
37659	2429	0	965	4177	0	8249	0	0	0	0	0	0	19458	0	31	3662		13221	146	686	12798	3562	0	0	3860	8937	424	0	1223	2339	100	0	7284	19427	0	0	
37743	7607	1	2126	5891	0	10067	0	0	0	0	0	0	39030	0	4125	8107		15208	8108	6968	8948	5735	0	0	1418	7530	5891	369	2303	3432	2372	0	7940	34905	0	0	
37949	4803	9	6644	8649	0	26306	0	0	0	0	0	0	82353	0	19972	18975		23995	34580	5400	17714	18165	0	0	6407	11307	5306	975	11116	7049	604	206	19653	62381	0	0	
38441	1429	1	268	1397	0	4822	0	0	0	0	0	0	17899	0	3003	6029		10168	273	940	7807	5810	0	0	3414	4520	1807	427	2585	3225	219	0	4553	14896	0	0	
38478	11344	8	521	6115	0	20763	0	0	0	0	0	0	127754	0	14481	24961		73336	18113	13931	41283	16356	0	0	15691	27018	17856	12771	6007	10780	4113	4061	20234	113273	0	0	
38526	30275	0	0	33499	0	54254	0	0	0	0	0	0	154367	0	946	32826		70922	20344	12055	46037	27936	0	0	18845	27192	16670	8215	13952	13984	2046	2844	54126	153421	128	0	
38535	37497	0	2820	31048	0	43138	0	0	0	0	0	0	145322	0	7398	17779		55925	34121	11018	49457	16846	0	0	27216	22241	6049	419	10389	6457	733	200	40318	137924	0	0	
