"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5596	RCON5597	RCON6861	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
895952	0	0	0	0		0	0	0		6987	3142	18	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
896155	0	0	0	0		0	0	0		54338	14657	86	0	0	0	0		0		0	0	0	16639	true	0	0	0	0	0	0	0	0	0	0		
896258	0	0	0	0		0	0	0		43409	7371	45	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
896427	0	0	0	0		0	0	0		75796	40839	143	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
896445	0	0	0	0		0	0	0		786552	190227	957	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
896566	1	0	0	0		0	0	0		161073	84797	396	1	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
896605	0	0	0	0		0	0	0		57241	16851	85	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
896641	8	0	0	0		0	0	0		31867	4697	18	2	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
896856	126	0	0	0		0	0	0		46228	25265	152	34	0	0	0		0		0	0			false	0	0	0	0	0	0						
897237	0	0	0	0		0	0	0		21620	6966	46	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
897330	0	0	0	0		0	0	0		28850	7722	43	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
897433	0	0	0	0		0	0	0		104007	21812	151	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
897451	0	0	0	0		0	0	0		32898	3212	23	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
897545	0			0		0	0	0		14328	3114	23	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
897648	0	0	0	0		0	0	0		44201	28682	134	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
897657	0	28	0	0		0	0	0		19807	8579	36	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
897853	0	0	0	0		0	0	0		36964	6445	38	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
898010	0	0	0	0		0	0	0		37231	5310	35	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
898140	0	0	0	0		0	0	0		38064	19400	95	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
898458		100	0	0		0	0	0		66457	94883	311		0	4	0		0		0	0			false	0	0	0	0	0	0				0		
898533	0	0	0	0		0	0	0		79953	22219	110	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
898627	0	0	0	0		0	0	0		92326	30852	190	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
898850	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
899008	0	0	0	160		0	0	8313		236001	64942	399	0	0	0	0		0		0	0		50295	true	0	0	0	0	0	0	0	0	0	0		
899156	0	0	0	0		0	0	0		16823	3720	29	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
899343	0	0	0	0		246	0	0		97675	42086	152	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
899370	0	0	0	0		0	0	0		53385	9511	62	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
899428	0	0	0	0		0	0	0		128767	50195	262	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
899455	0	0	0	0		0	0	0		29157	18628	90	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
899642	0	0	0	0		0	0	0		56690	30188	144	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
899651	0	0	0	0		0	0	0		22449	14174	70	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
899736	0	0	0	0		0	0	0		114798	44499	143	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
899754	0	0	0	0		0	0	0		50050	12763	63	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
900034	0	0	0	0		0	0	0		83057	34021	137	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
900137	0	0	0	46		0	0	0		114104	104031	306	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
900146	59	0	0	0		0	0	0		93038	17819	86	144	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
900230	0	0	0	0		0	0	0		238682	161725	561	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
900258	0	0	0	0		0	0	0		11425	5987	28	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
900306	0	0	0	0		0	0	0		160281	60691	287	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
900454	0	0	0	0		0	0	0		95833	54769	271	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
900502	0	0	0	0		0	0	0		162931	31146	167	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
901134	0	0	0	0		0	0	0		86470	27953	195	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
901358	0	0	0	0		0	0	0		46518	38681	191	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
901451	0	0	0	0		0	0	0		22283	3544	27	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
901844	0	0	0	0		0	0	0		48620	31463	121	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
901938	0	0	0	0		0	0	0		163146	34926	183	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
901956	2	0	0	0		0	0	0		7074	1825	15	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
902645	0	0	0	0		0	0	0		10702	1338	10	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
903062	0	0	0	0		0	0	0		23122	11601	68	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
903240	0	0	0	0		0	0	0		73059	26380	97	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
903455	0	0	0	0		0	0	0		57059	16479	56	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
903558	0	0	0	1		0	0	0		19295	21446	86	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
903754	26	0	0	0		0	0	0		27137	6331	39	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
903950	0	0	0	0		0	0	0		27719	12080	35	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
904171	23	0	0	0		0	0	0		102140	13708	88	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
904201	0	0	0	0		0	0	0		46818	18977	91	0	0	0	0		0		0	0		12023	true	0	0	0	0	0	0	0	0	0	0		
904359	0	0	0	0		0	0	0		84978	25127	154	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
904425	0			0		0	0	0		86252	19827	126	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
904667	0	0	0	0		0	0	0		66965	27866	100	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
904845	0	0	0	0		0	0	0		42955	12215	77	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
904957	0	0	0	0		0	0	0		32855	14913	60	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
905356	0	0	0	0		0	0	0		23948	12048	37	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
905655	0	0	0	0		0	0	0		69269	60139	244	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
906063	0	0	0	0		0	0	0		118544	95012	360	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
906241	617	0	0	0		0	0	0		170079	93820	367	47	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
906410	0	0	0	0		0	0	0		51421	6847	52	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
906559	0	0	0	0		0	0	0		53476	42889	175	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
906652	0	0	0	0		0	0	0		23680	11269	33	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
907257	0	0	0	0		0	0	0		38911	15500	84	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
907444	0	0	0	0		0	0	0		23092	19722	43	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
907547	0	0	0	0		0	0	0		86597	54898	144	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
907958	1	0	0	0		0	0	0		25094	10528	44	1	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
908003	0	0	0	754		0	0	70673		650692	532070	1836	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
908058	43			0		0	0	0		27573	15625	104	296			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
908450	0	0	0	0		0	0	0		38806	18169	95	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
908553	0	0	0	0		0	0	0		79232	12761	73	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
908759	0	0	0	0		0	0	0		7383	2199	16	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
908861	0	0	0	0		0	0	0		39424	20626	124	0	0	0	0		0		0	0		12082	true	0	0	0	0	0	0						
909055	0			0		0	0	0		123177	53934	187	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
909541	0	0	0	0		0	0	0		18742	7098	33	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
909756	0	0	0	0		0	0	0		33613	8955	66	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
909859	41	0	0	0		0	0	0		69033	33016	134	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
910042	0			4		0	0	0		59399	21907	68	0			0		0		0	0		7806	true	0	0	0	0	0	0	0	0	0			
910118	0			0		0	0	0		82057	60921	177	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
910145	0	0	0	0		0	0	0		21032	7793	35	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
910239	0	0	0	0		0	0	0		31837	14526	64	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
910314	0	1	0	0		0	0	0		49840	9911	36	0	36	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
910350	0	0	0	0		0	0	0		39531	20826	77	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
910659	0	0	0	0		0	0	0		10853	1187	6	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
911160	0	0	0	0		0	0	0		100860	58239	342	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
911339	0	0	0	0		0	0	0		68023	20017	130	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
911405	0	0	0	9504		0	0	0		216017	65597	363	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
911740	0	0	0	0		0	0	0		31176	14071	70	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
911759	0	0	0	0		0	0	0		19522	4146	26	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
911807	0	0	0	0	0	0	0	0	0	2928	2073666	50	1781	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
911825	0			0		0	0	0		55611	37868	131	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
912055	1	0	0	0		0	0	0		14244	4349	15	6	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
912242	0	0	0	0		0	0	0		67062	19026	89	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
912550	0			0		0	0	0		18512	8408	75	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
912578	0	0	0	0		0	0	0		46634	12748	50	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
912756	10	0	0	0		0	0	0		14393	2989	20	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
912943	0	0	0	0		0	0	0		39121	10091	58	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
913034	0	0	0	0		0	0	0		51206	42851	121	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
913146	0	0	0	0		0	0	0		5315	4364	23	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
913203	0	0	0	0		0	0	0		100	0	0	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
913267	0	0	0	0		0	0	0		366668	282041	1146	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
913436	0	0	0	0		0	0	0		21475	5728	36	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
913520	0	0	0	0		0	0	0		32807	27718	136	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
913641	0	0	0	0		0	0	0		13005	1414	10	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
913753	0	0	0	0		0	0	0		270017	230901	1005	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
913847	0	0	0	0		0	0	0		151555	97546	481	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
913856	0	0	0	0		0	0	0		851580	282514	1245	0	0	0	0		0		0	0			false	0	0	0	0	0	0	0	0	0			
913940	0	0	0	300074	0	0	0	64	0	11009083	6030101	18926	0	0	0	71885		0	0	0	0			false	0	269	0	0	22164	0	0	0	123247			
914237	0	0	0	0		0	0	0		47812	4341	32	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
914330	0	0	0	0		0	0	0		58247	13260	54	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
914349	0	0	0	272		0	0	316		44045	32013	140	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
914451	0	0	0	0		0	0	0		29670	7670	51	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
914545	0	0	0	0		0	0	0		72411	29524	117	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
914648	0	0	0	0		0	0	0		107879	78286	353	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
914853	0			0		0	0	0		33714	5631	39	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
914956	0	0	0	0		0	0	0		25662	7067	52	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
915056	0	0	0	0		0	0	0		18789	1021	9	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
915065	0	0	0	0		0	0	0		154885	116467	371	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
915252	0	0	0	0		0	0	0		12222	768	6	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
915261	26	0	0	0		0	0	0		37178	26100	153	3	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
915645	0	0	0	9		0	0	0		13327	6918	38	0	0	0	0		0		0	0	0	3459	true	0	0	0	0	0	0	0	0	0	0		
915935	0	0	0	0		0	0	0		15017	881	6	0	0	0	0		0		0	0	0	1731	true	0	0	0	0	0	0	0	0	0	0		
916053	0	0	0	0		0	0	0		272913	132564	556	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
916147	0	0	0	0		0	0	0		55855	15579	92	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
916259	0	0	0	0		0	0	0		18177	1791	15	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
916343	0	0	0	0		0	0	0		29721	4402	22	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
916745	0	0	0	0		0	0	0		149455	74366	320	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
916857	0	0	0	0		0	0	0		22486	7176	40	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917032	0	0	0	0		0	0	0		90008	24548	101	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917050	0	0	0	0		0	0	0		29124	8715	33	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917331	0	0	0	0		0	0	0		42118	39255	179	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917359	0	0	0	0		0	0	0		25364	3871	21	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917452	0	0	0	0		0	0	0		45744	7696	38	3	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917500	0	0	0	0		0	0	0		50328	14883	58	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917555	0	0	0	0		0	0	0		79856	31838	146	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917630	0	0	0	0		0	0	0		42610	20456	120	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917742	0	0	0	0		0	0	0		707181	731746	1493	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
917854	0	0	0	0		0	0	0		66298	12724	55	0	0	0	0		0		1238	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
918132	0	0	0	0		0	0	0		62610	10900	78	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
918150	0	5	0	0		0	0	0		19775	14641	89	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
918356	0	0	0	0		0	0	0		20950	4204	23	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
918459	0	0	0	0		0	0	0		19647	10385	49	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
918477	0	0	0	0		0	0	0		360234	69716	549	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
918655	0	0	0	0		0	0	0		25031	9721	55	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
918918	0	0	0	0	0	0	0	0	0	1009405	1644225	4523	0	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
918954	0	0	0	0		0	0	0		65944	19632	95	0	0	0	0		0		0	0	0	0	false	0	0	0	1301	0	0	0	0	0	0		
919241	0			0		0	0	0		25029	19526	53	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
919308	0	0	0	0	0	0	0	0	0	3743393	2053400	7818	0	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
919344	0	0	0	0		0	0	0		24887	23092	75	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
919456	0	0	0	0		0	0	0		20440	5092	34	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
919568	0	0	0	0		0	0	0		26105	6745	53	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
919652	0	0	0	0		0	0	0		22917	16004	100	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
919755	0	0	0	0		0	0	0		15769	5665	37	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
919858	0	0	0	0		0	0	0		11431	1743	8	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
919942		0	0	0		0	0	0		65562	25544	103		0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
920050	0	1	0	0		0	0	0		5989	450	2	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
920078	0	0	0	1436		0	0	0		118605	59450	267	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
920210	0	0	0	0		0	0	0		49950	16943	98	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
920274	0	0	0	0		0	0	0		29994	8023	42	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
920359	0	0	0	0		0	0	0		30187	5387	41	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
920733	0	0	0	123		0	0	0		30996	7154	41	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
920854	0			0		0	0	0		40551	15412	94	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
920863	0	0	0	0		0	0	0		123274	52202	248	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
920975	0			0		0	0	0		38586	11174	51	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
921039	0	0	0	0		0	0	0		82799	32475	92	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
921655	0	0	0	0		0	0	0		14142	2360	12	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
921833	0	0	0	0		0	0	0		19854	4339	25	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
921842	0	0	0	0		0	0	0		92767	27099	111	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
921936	0	0	0	0		0	0	0		23657	3323	21	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
922157	0	0	0	0		0	0	0		30503	13026	56	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
922344	0	0	0	0		0	0	0		80227	15001	55	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
922456	0	0	0	0		0	0	0		14239	591	5	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
922559	0	0	0	0		0	0	0		42337	17088	88	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
922728	0	0	0	9318	0	0	0	3532	0	1620489	1797295	4349	0	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
922924	0	0	0	0		0	0	0		73866	36869	168	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
922942	3	0	0	0		0	0	0		69695	26392	153	2	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
923257	11	0	0	0		0	0	0		11061	1665	11	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
923350	0	0	0	0		0	0	0		15450	3818	28	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
923556	0	0	0	0		0	0	0		24305	5793	43	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
923707	0	0	0	6035		0	0	7776		353124	101481	523	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
923743	0			0		0	0	0		25635	14169	34	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
923752	0	0	0	0		0	0	0		131164	64818	287	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	61616	0	0	0		
923855	0	0	0	0		0	0	0		30810	3788	21	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
923949	0	0	0	0		0	0	0		19537	7540	46	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924058	0	0	0	0		0	0	0		54279	20592	143	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924236	0	0	0	0		0	0	0		146813	80121	340	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924254	0	0	0	0		0	0	0		22989	6536	28	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924348	0	0	0	0		0	0	0		31779	7786	50	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924357	0	0	0	0		0	0	0		77396	12945	64	0	0	0	0		0		0	0	0	9417	true	0	0	0	0	0	0	0	0	0	0		
924553	0	0	0	0		0	0	0		24675	5495	27	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924656	0	0	0	0		0	0	0		30371	8585	46	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924713	0	0	0	82		0	0	43		452259	153034	551	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924759	0	0	0	0		0	0	0		97063	62377	203	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924843	0	0	0	0		0	0	0		76051	32475	122	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
924937	0	0	0	0		0	0	0		31162	12256	51	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
925037	0	0	0	0		0	0	0		54185	44684	126	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
925055	0	0	0	0		0	0	0		28989	7167	28	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
925354	0	17	0	0		0	0	0		33011	17968	100	0	1	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
925411	0	0	0	0	0	0	0	0	0	1021	23727	9	0	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
925439	0	0	0	0		0	0	0		8179	6125	29	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
925653	0	0	0	0		0	0	0		7463	2134	7	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
925710	0	0	0	0		0	0	17250		857993	446992	1442	0	0	0	0		21		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
925831	0	0	0	0		0	0	0		41495	18007	53	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
925840	0	0	0	143		0	0	0		623950	218140	89	349	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
925859	0	22	0	0		0	0	0		12735	4345	26	0	1	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
926025	0			0		0	0	0		156519	29962	185	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
926155	0	0	0	0		0	0	0		55959	14245	86	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
