"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
972956										2460		10	0			0	0			0	0	
973056										9900		142	0			0	0			0	0	
973140										1900		2	0			0	0			0	2	
973252										0		6	0			200	0			0	0	
973364										0		1886	0			0	0			7000	0	
974213										6539		554	0			0	0			0	0	
974259										1865		36	0			309	0			0	0	
974343										2485		0	0			0	0			5460	0	
974558										12025		60	0			0	0			44	66	
974567										0		953	0			34429	0			6499	6058	
974754										1375		68	0			1500	0			32	0	
974848										56643		0	0			1061026	0			940540	131969	
974866										14825		0	0			122	0			0	0	
974950										702		596	0			0	0			6200	0	
975153										17973		891	0			0	0			0	0	
975256										0		487	0			75	0			3268	0	
975452										840		83	0			0	0			0	0	
975555										34300		30	0			0	0			50	0	
975751										111385		265	0			0	0			0	569	
975845										1175		74	0			269	0			0	0	
975854										0		42	0			2435	0			0	0	
975911										0		1428	0			14300	0			10000	0	
976057										400		0	0			0	0			0	0	
976141										39		307	0			1257	0			0	107	
976226										11660		1272	0			0	0			13072	0	
976347										3140		146	0			0	0			1225	0	
976534										733		151	0			0	0			0	0	
976552										2100		85	0			0	0			0	0	
976703										0		1778	0			4400	0			6609	0	
976842										3200		0	0			0	0			0	0	
976954										1450		0	0			0	0			0	0	
977036										2		0	0			2600	0			6	0	
977045										5135		231	0			0	0			4000	0	
977072										750		132	0			0	0			0	0	
977250										1882		653	0			22066	0			0	0	
977616										4400		32	0			0	0			0	0	
977652										9100		0	0			0	0			0	0	
977942										1275		223	0			0	0			3135	0	
977951										4603		159	0			0	0			2429	200	
978051										3525		166	0			0	0			0	2	
978118										0		1907	0			10044	0			59	6387	
978154										68932		9172	0			26124	0			131065	0	
978239										4365		67	0			0	0			0	0	
978323										2085		16	0			0	0			0	0	
978369										7490		336	0			2193	0			3000	0	
978417										9400		370	0			0	0			0	0	
978622										14178		800	0			0	0			185	0	
978659										5100		10	0			0	0			0	0	
978846										11050		1075	0			3009	0			11841	300	
979133										708		0	0			262	0			0	0	
979151										3725		195	0			0	0			0	0	
979357										2285		25	0			0	0			0	0	
979629										18626		571	0			0	0			675	50	
979759										6275		64	0			0	0			0	0	
980045										1811		111	0			0	0			1311	0	
980157										1225		88	0			0	0			0	0	
980344										17225		0	0			0	0			0	6	
980353										0		2187	0			141100	0			0	100	
980438										395		159	0			0	0			64	0	
980531										15650		158	0			10971	0			0	0	
980634										6895		204	0			0	0			786	900	
980652										6050		717	0			0	0			13996	0	
980661	19932	160462	1459	176322	0	20446	30401	100231	0	428000	529927	86309	1724	437557	6823945	283123	1724	0	6535338	508	20674	
980951										11400		460	0			0	0			0	0	
980960										0		1426	0			0	0			12125	0	
981350										210		0	0			0	0			10	0	
981453										1395		103	0			0	0			1734	0	
981855										804		372	0			500	0			5000	2	
982142										9547		1535	0			30337	0			27675	0	
982151										0		582	0			0	0			0	0	
982263										8410		232	0			0	0			0	0	
982348										2525		342	0			59	0			1043	0	
982553										775		0	0			0	0			0	0	
982731										12800		295	0			0	0			800	0	
982937										42500		0	0			0	0			0	0	
983055										725		4	0			0	0			0	0	
983130										900		380	0			5164	0			481	0	
983158										2500		0	0			430	0			0	0	
983215										3535		149	0			603	0			0	0	
983233										4675		384	0			0	0			5996	425	
983448	101987	195285	747850	327136	0	1475457	479482	184843	4515	1066366	3675083	73496	3413		18019462	2117022	3413	1659221	14856729	2214860	158528	
983457										190522		1490	0			1585	0			0	1010	
983550										2678		165	0			2561	0			0	0	
984258										7000		1177	0			14439	0			7117	0	
984351										1415		15	0			0	0			0	0	
984379										23729		1013	0			19037	0			0	0	
984454										2360		360	0			425	0			4381	0	
984557										0		1327	0			4365	0			10075	0	
984650										500		0	0			0	0			0	0	
984735										2150		0	0			0	0			0	0	
984856										2426		262	0			0	0			533	0	
985134										0		1400	0			57795	0			7	0	
985451										4600		433	0			451	0			0	0	
985554										2219		295	0			0	0			5540	254	
985602										6451		0	0			0	0			37	0	
985620										13775		1390	0			14135	0			0	0	
985657										0		65	0			0	0			0	0	
985732	312729	0	0	32707	0	0	0	4445	30908	2221	380939	3451	28958	40949	1623358	0	28958	0	1548650	0	150	
985844										1365		0	0			0	0			7	544	
985871										48900		9700	0			0	0			122000	70306	
985956										16910		609	0			0	0			833	0	
986159										2763		136	0			0	0			1500	0	
986551										2175		162	0			0	0			1000	0	
986739										0		251	0			365	0			1500	0	
986757										1100		327	0			0	0			4100	0	
986850										8100		274	0			0	0			0	0	
986935										2873		142	0			0	0			0	0	
987053										6808		321	0			0	0			5424	0	
987231										638		111	0			0	0			1000	0	
987259										850		0	0			0	0			0	0	
987352										8995		748	0			0	0			298	0	
987651										4600		331	0			0	0			175	0	
987848										725		0	0			0	0			0	0	
988144										1000		820	0			0	0			2765	0	
988153										6695		0	0			4266	0			0	12850	
988229										27000		230	0			0	0			642	0	
988256										2705		6	0			0	0			0	0	
988452										1400		970	0			0	0			7000	0	
988470										0		2550	0			0	0			47808	0	
988658										1720		214	0			100	0			681	340	
988845										16215		706	0			811	0			0	0	
988957										0		100	0			1459	0			0	0	
989141										0		588	0			495	0			9442	0	
989253										0		0	42			351554	42			26417	0	
989347										27620		0	0			0	0			65	0	
989356										150		0	0			0	0			0	0	
989534										2291		0	0			0	0			0	0	
989655										2226		104	0			0	0			1894	0	
989730										7401		227	0			0	0			0	0	
989758										0		707	0			0	0			6482	0	
989851										1100		119	0			0	0			185	0	
990053										6300		298	0			0	0			885	0	
990156										4000		713	0			0	0			4	0	
990325										229488		3674	0			329688	0			6283	330	
990352										1364		0	0			0	0			0	0	
990642										5924		255	0			0	0			2532	0	
991041										2705		471	0			0	0			0	0	
991135										3600		90	0			0	0			0	0	
991340										0		12223	0			223958	0			51771	29959	
991359										0		568	0			805	0			5609	0	
991555										3700		811	0			0	0			2000	0	
991621										26388		974	0			0	0			1100	141	
991715										0		2737	0			14999	0			38300	8246	
991854										616		63	0			0	0			0	0	
992057										5369		0	0			945	0			0	0	
992253										3700		0	0			0	0			0	0	
992758										1100		37	0			0	0			0	0	
992851										5300		0	0			0	0			0	0	
993250										2075		371	0			0	0			4000	0	
993335										2450		135	0			0	0			0	0	
993353										2900		0	0			887	0			0	0	
993652										2475		68	0			0	0			0	0	
994435										3215		756	0			12546	0			13868	0	
994565										8475		97	0			0	0			0	0	
994716										1000		749	0			688	0			3500	2439	
995076										7176		736	0			0	0			3587	0	
995151	315476	70863	199299	965970	0	6057	16157	344841	0	16566668	1949799	323832	0	0	48951568	10285656	0	7512550	38189721	6231824	31136	
995450										2743		5765	0			28243	0			48000	1000	
995517										5600		897	0			327	0			4953	0	
995674										0		354	0			0	0			3500	0	
995955										4550		6	0			0	0			0	0	
996251										1200		0	0			0	0			0	0	
996260										152000		1460	6995			148384	6995			0	0	
996354										0		0	0			66646	0			1143	1254	
996457										2700		7	0			0	0			0	0	
996466										0		3408	0			0	0			65003	0	
996840										3216		0	0			0	0			0	0	
997052										731		42	0			0	0			0	0	
997155										1859		2	0			0	0			0	0	
997333										14400		1027	0			0	0			126	0	
997472										24000		635000	2000			7868000	2000			10535000	178000	
997557										3750		3	0			0	0			0	0	
997650										24594		378	0			13575	0			0	0	
997771										0		247	0			0	0			1512	0	
997847										2737		557	0			0	0			2222	1000	
997856										0		220	0			1300	0			1500	0	
998116										5715		440	0			4601	0			3205	0	
998358										2051		82	0			0	0			0	0	
998554										6200		165	0			1194	0			0	0	
998648										430		472	0			500	0			1450	0	
998657										689		0	0			0	0			0	0	
998675										6225		267	0			0	0			3000	377	
998750										1400		0	0			0	0			0	0	
998974										11455		834	0			39027	0			6500	0	
999355										700		6	0			0	0			0	0	
999430										1000		931	0			0	0			10000	1921	
999663										9548		288	0			0	0			0	0	
999935										10580		1016	0			0	0			1000	24	
1000052										0		530	0			15301	0			4114	0	
1000100										7797		2358	0			0	0			14765	19820	
1000276										0		1540	0			0	0			6526	11532	
1000409										0		51370	375			494170	375			460557	0	
1000511										3850		323	0			5943	0			0	0	
1000557										1600		52	0			0	0			400	0	
1000641										5900		601	0			0	0			1191	0	
1000726										0		981	0			0	0			0	0	
1000856										0		170	0			500	0			2000	0	
1000959										620		266	0			0	0			2232	0	
1001059										10637		0	0			1500	0			0	0	
1001152										20125		78918	0			440068	0			1185000	0	
1001273										0		5715	0			1605	0			33000	4937	
1001451										100		102	0			0	0			366	344	
1001572										0		66	0			0	0			1000	17	
1001639										60360		5199	0			3953	0			30470	0	
1001648										27949		1597	0			0	0			10000	0	
1001705										700		0	0			0	0			0	3559	
1001750										2825		0	0			0	0			0	0	
1001817										9437		0	0			405	0			197	0	
1001853										11800		593	0			7502	0			5442	0	
1002355										5225		0	0			0	0			0	0	
1002373										9800		2420	0			0	0			31168	10151	
1002430										4000		1821	0			11272	0			26421	0	
1002458										550		67	0			0	0			0	0	
1002524										610		18	0			0	0			0	0	
1002618										4400		635	0			457	0			88	0	
1002850										3541		253	0			0	0			3053	10	
1002878										0		21279	0			17599	0			259980	2944	
1002953										5660		240	0			0	0			0	0	
1003455										0		284	0			3411	0			2510	0	
1003549										5015		75	0			0	0			185	0	
1003558										5700		750	0			3500	0			300	0	
1003606										25400		82323	0			605000	0			704293	386	
1003679										68150		19816	0			350000	0			143521	10010	
1003839										27200		0	0			3146	0			1305	0	
1003848										0		76827	0			3000	0			1339177	41	
1003950										2525		0	0			0	0			0	0	
1004238										926		0	0			0	0			0	0	
1004256										0		121	0			150	0			1964	0	
1004265										8750		794	0			0	0			0	0	
1004368										182971		5180	0			117048	0			0	0	
1004470										1405		554	0			0	0			1795	3643	
1005262										10425		133	0			0	0			0	0	
1005440										4258		131	0			0	0			0	0	
1005459										766		0	0			0	0			0	0	
1005552										650		21	0			0	0			0	0	
1005655										1350		6	0			0	0			0	0	
1005758										3500		503	0			0	0			0	700	
1005833										750		39	0			0	0			0	39	
1005851										1350		0	0			0	0			0	0	
1005860										5084		424	0			0	0			1000	0	
1006148										13700		1017	0			8776	0			2224	0	
1006157										1400		0	0			0	0			0	5900	
1006344										3840		29	0			0	0			0	0	
1006513										7071		444	0			2301	0			2055	0	
1006559										2750		563	0			0	0			1000	0	
1006577										199		520	0			0	0			3500	1620	
1006652										8350		456	0			0	0			0	0	
1006670										0		1250	0			0	0			5000	0	
1006858										178		69	0			0	0			360	0	
1006867										41500		2120	0			4106	0			12595	0	
1006951										750		9	0			0	0			0	0	
1007015										56435		3019	0			119752	0			3888	0	
1007051										2514		507	0			0	0			7402	0	
1007145										3130		30	0			0	0			0	0	
1007154										750		740	0			0	0			12399	0	
1007417										7100		69	0			6756	0			0	0	
1007444										3006		1059	0			0	0			15700	0	
1007556										3256		9	0			0	0			0	9	
1007659										1300		0	0			0	0			0	0	
1007734										875		0	0			0	0			0	0	
1007752										0		295	0			77	0			3300	92	
1007819										1400		5293	0			38122	0			63676	278	
1007846										14		22807	0			849028	0			250000	30010	
1007903										233		7405	0			94528	0			21552	0	
1007930										1500		0	0			0	0			0	0	
1007958										0		358	0			500	0			6202	0	
1008076										0		1049	0			0	0			3000	145	
1008133										6700		0	0			673	0			0	0	
1008151										125		27	0			0	0			1	0	
1008209										9200		465	0			0	0			0	0	
1008432										3628		180	0			2029	0			400	0	
1008450										1050		0	0			0	0			0	0	
1008553										6200		110	0			450	0			0	0	
1008647										0		211	0			66	0			2628	0	
1008674										9375		1381	0			0	0			10461	3586	
1008731										7374		255	0			0	0			0	0	
1008955										2000		145	0			0	0			0	2	
1009055										6000		0	0			0	0			13	0	
1009242										0		892	0			630	0			2015	0	
1009354										34102		1214	0			2244	0			6000	0	
1009420										47000		3216	0			8824	0			36046	0	
1009541										7300		720	0			0	0			8216	0	
1009729										834		128	0			54	0			0	0	
1009756										2600		253	0			2980	0			5000	0	
1009804										23428		2570	0			6743	0			0	10358	
1009813										2618		2	0			0	0			0	0	
1009831										0		483	0			300	0			315	0	
1009840										721		174	0			0	0			3475	0	
1009952										4050		0	0			0	0			0	0	
1010015										986		257	0			0	0			1455	0	
1010051										550		10	0			0	0			0	0	
1010471										17238		1514	0			125	0			0	4323	
1010761										1600		21	0			0	0			0	0	
1010930										80515		30477	0			192122	0			553946	1070	
1011432										2935		313	0			0	0			0	0	
1011526										331		13208	0			135571	0			78868	0	
1011553										2175		182	0			0	0			3000	0	
1011638										6710		503	0			0	0			3750	0	
1011656										1725		278	0			0	0			1045	0	
1011740										1705		17	0			0	0			0	0	
1011852										800		0	0			0	0			0	0	
1011955										5970		54	0			1152	0			0	5	
1012055										198		299	0			0	0			5800	0	
1012251										7700		828	0			0	0			16000	0	
1012354										1325		5	0			0	0			0	0	
1012457										8100		0	0			0	0			0	0	
1012671										0		3684	0			0	0			5000	48	
1012859										610		182	0			1593	0			3100	0	
1013043										0		1711	0			2696	0			33637	0	
1013070										2811		1804	0			0	0			10000	5305	
1013650										1400		37	0			0	0			0	0	
1013735										3863		250	0			0	0			0	0	
1013744										2133		0	0			0	0			0	0	
1013753										0		148	0			225	0			1000	0	
1013856										5440		90	0			0	0			0	0	
1014040										0		0	0			4084	0			23500	8715	
1014059										2230		185	0			0	0			816	0	
1014125										16316		450	0			49	0			0	0	
1014246										128		246	0			0	0			4140	0	
1014255										200		17	0			0	0			0	0	
1014376										0		695	0			0	0			4000	2500	
1014451										1315		52	0			0	0			0	0	
1014554										1900		64	0			0	0			0	0	
1014657										14023		881	0			0	0			3028	0	
1014675										2843		230	0			0	0			4600	5022	
1014778										0		3162	0			0	0			62376	1002	
1014844										1699		0	0			0	0			0	0	
1014853										902		1427	0			7900	0			17530	0	
1014929										13663		90	0			0	0			0	0	
