"IDRSSD"	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB528	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB613	RCONB614	RCONB616	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB645	RCONB646	RCONB647	RCONB648	RCONB649	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB674	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	
2044820	61361	88794	0	0	0	0	45853	0	0	0	0	0	0	0	0	0	948	3198	0	0	0	0	0	0	0	1016	29550	0	1970	0	4600	0	0	0	0	0	0	0	0	0	0	45853	0	0	0	0	0	4129	0	0	0	0	-608	360	0	0	360	0	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3476	0	0	3476	0	0	0	0	1964	37348	3836	51973	0	7470	1918	51973	61361	
2045694	14633	22261	0	0	0	0	12158	0	0	285	0	0	0	0	0	0	0	86	0	0	0	0	0	0	63	1132	7979	987	0	0	870	0	0	0	0	0	0	0	0	196	652	11310	0	0	0	0	0	843	0	0	0	0	-288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1132	9131	1639	12153	0	1826	820	12153	14799	
2047504	86409	153168	0	0	0	0	83098	0	0	990	0	0	0	0	0	0	7545	541	0	0	0	0	1619	0	397	42223	7260	3760	5355	0	0	0	0	0	0	0	0	0	0	7753	8620	66725	0	0	0	0	0	3743	990	561	0	0	570	302	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1699	0	0	0	1699	0	0	50	50329	15554	14049	76273	0	3111	7025	76273	86409	
2051127	72271	85954	0	0	0	0	68454	0	0	0	0	0	0	0	0	0	141	2570	0	0	0	0	0	0	213	200	10494	0	4473	5120	0	0	0	0	0	713	0	0	0	3812	8260	56382	0	0	0	0	0	2559	0	115	493	39	-882	274	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	0	0	27	1427	0	0	0	5576	17369	9039	64468	0	3473	4520	64468	72461	
2051163	246768	250212	0	0	0	0	214757	0	0	0	0	0	0	0	0	0	1017	33443	0	0	0	0	0	0	380	19228	6540	488	0	0	0	0	0	0	0	0	0	0	0	271	16690	197796	0	0	0	0	0	5683	0	504	1803	334	-2511	0	0	0	0	0	65	0	0	0	65	2538	0	0	0	2538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26160	0	0	0	26160	0	0	0	20749	42057	17512	229601	0	8411	8756	229601	246768	
2059758	54961	66441	0	0	0	0	56992	0	0	0	0	0	0	0	0	0	650	131	0	0	0	0	0	0	37	172	3924	0	0	0	4640	0	0	0	0	0	0	0	0	1308	15376	40308	0	0	0	0	0	3827	0	0	432	0	-664	556	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941	0	0	0	941	0	0	0	822	10435	15376	45200	0	2087	7688	45200	54975	
2060110	153536	110958	0	0	0	0	83303	0	0	0	0	0	0	0	0	0	0	1287	0	0	0	0	0	0	-6	0	450	0	0	0	0	0	0	0	0	0	0	0	0	1858	0	81445	0	0	0	0	0	53256	0	0	0	0	-8895	25000	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3595	0	159701	0	719	0	159701	160420	
2060594	72411	261185	0	0	0	0	16129	0	0	5755	0	0	0	0	0	0	652	4332	0	0	0	0	0	0	927	89926	81743	0	0	0	80000	0	0	0	0	0	0	0	0	0	1129	15000	0	0	0	0	0	23545	0	0	0	0	612	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	320	0	0	0	75	0	90578	166470	1129	38552	0	33294	565	38552	72411	
2060875	12935	21035	0	0	0	0	11891	0	0	84	0	0	0	0	0	0	119	1411	0	0	0	620	0	0	7	0	6827	0	0	0	0	150	0	0	0	0	532	0	0	248	3738	7904	0	0	0	0	0	704	0	0	0	0	-200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	9106	3738	9290	0	1821	1869	9290	12980	
2068107	45902	54720	0	0	0	0	39916	0	0	0	0	0	0	0	0	0	1553	4797	0	0	0	0	0	0	0	0	0	0	0	0	8697	0	0	0	0	0	0	0	0	0	2341	37575	0	0	0	0	0	2969	0	0	155	0	-847	0	0	0	0	0	819	0	0	0	818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064	0	0	0	1064	0	0	0	1553	13649	2341	42271	0	2730	1171	42271	46172	
2068134	76342	79806	0	0	0	0	65482	0	0	0	0	0	0	0	0	0	1086	1984	0	0	0	0	0	0	130	1000	3695	2285	0	0	4345	0	0	0	0	0	0	0	0	226	4611	60645	0	0	0	0	0	4516	0	0	150	0	-768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5803	0	0	0	5803	0	0	0	2086	10400	6896	70814	0	2080	3448	70814	76342	
2074256	61420	87945	0	0	0	0	46957	0	0	0	0	0	0	0	0	0	4169	1736	0	0	0	1500	0	2343	336	765	10095	0	11282	0	9470	0	0	0	0	0	0	0	0	0	16111	30846	0	0	0	0	0	4233	0	0	709	0	-640	0	0	0	0	0	225	0	0	0	225	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	0	0	0	624	0	0	0	4934	23510	16111	48868	0	4702	8056	48868	61626	
2078290	1324351	1481963	0	0	0	0	1203665	0	0	0	0	0	0	0	0	0	18197	64554	0	0	0	0	6836	499	762	16323	54115	0	15220	0	0	0	0	0	0	44222	0	0	0	0	95252	1108413	0	0	0	0	0	72496	0	100	9283	769	-18196	3319	0	0	0	3319	3228	0	0	0	3228	152	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34420	0	0	0	34420	0	0	0	34620	127952	147079	1227595	0	25590	73540	1227595	1326725	
2079493	315191	574905	0	0	0	0	319651	0	0	102	0	0	0	0	0	0	3754	8025	0	0	0	0	0	0	4299	9148	199518	925	8906	0	4150	0	0	0	0	0	0	0	0	0	164880	154771	0	0	0	0	0	20748	0	0	5762	0	2166	10134	0	0	0	10134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12902	217455	165805	188797	0	43491	82903	188797	315191	
2085177	134185	197024	0	0	0	0	125587	0	0	402	0	0	0	0	0	0	913	1603	0	0	0	0	0	0	786	11385	40769	4431	1199	0	7040	0	0	0	0	2387	0	0	0	762	28006	96819	0	0	0	0	0	7927	402	65	1953	0	-155	1723	0	0	0	1723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	0	0	1100	0	0	0	12363	52127	34824	106348	0	10425	17412	106348	134185	
2087845	74191	105042	0	0	0	0	68216	0	0	0	0	0	0	0	0	0	763	3214	0	0	0	0	0	0	509	7235	16123	1134	0	0	7486	0	0	0	0	0	0	0	0	0	12551	55665	0	0	0	0	0	3343	0	0	837	0	-364	984	0	0	0	984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2661	0	0	0	2661	0	0	0	7998	27660	13685	61816	0	5532	6843	61816	74191	
2107341	34957	63877	0	0	0	0	33129	0	0	0	0	0	0	0	0	0	552	1594	0	0	0	0	0	0	246	246	15584	0	0	0	7090	0	0	0	0	0	0	0	0	0	11167	21962	0	0	0	0	0	2625	0	0	137	0	-84	0	0	0	0	0	47	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	33	0	0	0	801	24452	11167	24483	0	4890	5584	24483	34957	
2108348	56304	89910	0	0	0	0	51015	0	0	0	0	0	0	0	0	0	664	2229	0	0	0	0	0	0	535	1501	26651	1726	0	2345	0	0	0	0	0	177	0	0	0	0	13601	37414	0	0	0	0	0	5173	0	31	1426	4	-415	0	0	0	0	0	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1543	0	0	0	1543	0	0	0	4541	30306	15508	42732	0	6061	7754	42732	56547	
2110640	197947	232121	0	0	0	0	166562	0	0	44	0	0	0	0	0	0	5810	10530	0	0	0	0	0	0	186	0	22954	2194	222	0	35350	0	0	0	0	0	0	0	0	1197	15240	150125	0	0	0	0	0	12783	44	0	0	0	-2927	150	0	0	0	150	563	0	0	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12099	0	0	0	12099	0	0	0	5810	70031	17434	175898	0	14006	8717	175898	198621	
2111553	105882	141967	0	0	0	0	113932	0	0	0	0	0	0	0	0	0	1290	2419	0	0	0	0	0	0	17	0	14532	105	0	0	1234	0	0	0	0	0	0	0	0	737	42492	70703	0	0	0	0	0	6210	0	0	608	0	-1173	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6167	0	0	3593	2574	0	0	0	1290	19530	46190	78881	0	3906	23095	78881	105882	
2114282	175271	149331	0	0	0	0	128872	0	0	18827	31	0	0	0	0	0	3772	13831	0	0	0	0	0	0	293	422	77433	8341	13340	0	21000	0	0	0	0	12570	0	0	0	789	32284	95799	0	0	0	0	0	33155	18858	4	2277	126	17095	0	0	0	0	0	214	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4301	0	0	0	4301	0	0	0	4198	115330	53321	125544	0	23066	26661	125544	175271	
2119773	332045	392350	0	0	0	0	312826	0	0	9496	0	0	0	0	0	0	1253	4730	0	0	0	0	0	0	-308	489	11995	0	8585	20000	16040	0	0	0	0	9440	0	0	0	0	67621	245205	0	0	0	0	0	34878	0	981	907	0	-2527	2530	2530	0	0	0	2847	2847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22729	22729	0	0	0	0	0	0	50829	33672	77061	286780	0	6734	38531	286780	332045	
2121196	565420	5706661	0	0	0	0	95848	0	0	0	0	0	0	0	0	0	3606	2327	199	0	0	1008538	0	325	-132996	4446774	0	56522	0	0	109200	0	0	0	0	0	0	0	0	0	0	95848	0	0	0	0	0	182543	133088	15540	0	0	-1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	543	0	0	0	543	4554	0	0	0	4554	0	0	355524	4465920	1120065	412046	135384	0	224013	206023	135384	565420	
2122997	8551	8200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8611	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	8551	0	0	0	8551	8551	
2123930	44368	69817	0	0	0	0	45748	0	0	71	0	0	0	0	0	0	714	896	0	0	0	0	0	0	328	2108	12259	1909	821	0	50	0	0	0	0	0	0	0	0	159	20098	25491	0	0	0	0	0	4519	0	0	0	0	-366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2822	13364	22007	30831	0	2673	11004	30831	44508	
2127826	50125	63401	0	0	0	0	52561	0	0	0	0	0	0	0	0	0	205	1234	0	0	0	0	0	0	115	0	7285	200	0	0	326	0	0	0	0	0	0	0	0	0	14466	38095	0	0	0	0	0	3027	0	0	437	0	-703	60	0	0	0	60	380	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	9282	14666	41125	0	1856	7333	41125	50314	
2129008	5381136	5267498	0	0	0	0	5358017	0	0	0	0	0	0	0	0	0	128	27300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5358017	0	0	0	0	0	296389	0	7630	0	0	-341753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7758	27300	0	5646776	0	5460	0	5646776	5652236	
2132594	34337	52320	0	0	0	0	28774	0	0	0	0	0	0	0	0	0	432	6050	0	0	0	0	0	0	98	0	14126	0	9	0	2458	0	0	0	0	0	0	0	0	61	2535	26178	0	0	0	0	0	1254	51	0	0	0	-308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1167	0	0	0	1167	0	0	0	432	22695	2535	28557	0	4539	1268	28557	34364	
2132941	393026	561566	0	0	0	0	385747	0	0	0	0	0	0	0	0	0	6106	60576	0	0	0	6258	3152	175	325	2516	99345	0	0	0	19663	0	0	0	0	0	0	0	0	14163	98201	273383	0	0	0	0	0	17008	0	782	1700	0	-4724	0	0	0	0	0	3539	0	0	0	3539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10519	0	0	0	10519	0	0	0	9404	201705	101353	302142	0	40341	50677	302142	393160	
2142016	81216	106983	0	0	0	0	51694	0	0	0	0	0	0	0	0	0	0	472	0	0	0	24914	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51694	0	0	0	0	0	27734	0	120	0	0	-4280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	25386	110	79308	0	5077	55	79308	84440	
2142155	302186	393584	0	0	0	0	269772	0	0	0	0	0	0	0	0	0	4531	26737	0	0	0	0	500	75	836	1000	41994	6926	2056	0	25835	0	0	0	0	7473	0	0	0	2152	42694	224926	0	0	0	0	0	16398	0	0	0	0	-3245	0	0	0	0	0	0	0	0	0	0	339	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10551	0	0	0	10551	0	0	0	5531	96718	57593	254345	0	19344	28797	254345	302486	
2142294	1430	1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	596	0	0	0	0	0	0	0	0	0	0	1094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	596	0	1311	0	119	0	1311	1430	
2145389	36678	56082	0	0	0	0	32709	0	0	0	0	0	0	0	0	0	0	3786	0	0	0	0	0	0	64	2003	5986	0	0	0	9300	0	0	0	0	0	0	0	0	0	4120	28589	0	0	0	0	0	1317	0	0	0	0	-392	854	0	0	0	854	0	0	0	0	0	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2003	19072	4120	30804	0	3814	2060	30804	36678	
2146023	82658	136228	0	0	0	0	77788	0	0	0	0	0	0	0	0	0	2315	262	0	0	0	0	50	0	317	0	22753	2835	4462	0	21590	0	0	0	0	0	0	0	0	0	27888	49900	0	0	0	0	0	4581	0	0	337	0	-1186	0	0	0	0	0	0	0	0	0	0	141	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2315	44942	30773	58747	0	8988	15387	58747	83122	
2158389	70729	82894	0	0	0	0	54538	0	0	0	0	0	0	0	0	0	198	14100	0	0	1083	0	0	0	22	3276	4991	0	6611	0	0	0	0	0	0	0	0	0	0	0	0	54538	0	0	0	0	0	5945	183	0	0	0	-244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4557	19091	0	66911	0	3818	0	66911	70729	
2160654	270	1343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	1095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1350	0	0	0	270	0	0	270	
2164111	30938	35614	0	0	0	0	25637	0	0	0	0	0	0	0	0	0	145	1560	0	0	0	0	0	0	61	0	4569	0	3250	0	2162	0	0	0	0	0	0	0	0	0	3937	21700	0	0	0	0	0	1518	0	0	144	35	-206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1155	0	0	359	796	0	0	0	145	8435	4331	27085	0	1687	2166	27085	30938	
2171100	129591	179480	0	0	0	0	132169	0	0	0	0	0	0	0	0	0	3523	16440	0	0	0	0	0	0	37	2196	4245	0	3009	0	15623	0	0	0	6855	0	0	0	0	0	35832	96337	0	0	0	0	0	3667	0	0	450	0	-1235	390	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5719	43613	35832	102953	0	8722	17916	102953	129591	
2187101	56446	86131	0	0	0	0	53358	0	0	0	0	0	0	0	0	0	1158	8817	0	0	524	12843	528	0	0	0	0	0	0	0	15140	0	0	0	0	0	0	0	152	0	14477	38729	0	0	0	0	0	3137	0	105	227	91	-423	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1939	37027	15096	41493	0	7405	7548	41493	56446	
2190521	28534	54813	0	0	0	0	27759	0	0	0	0	0	0	0	0	0	50	426	0	0	0	0	0	0	0	6279	12609	3735	303	0	1975	0	0	0	0	0	0	0	0	1567	7658	18534	0	0	0	0	0	1489	0	185	193	0	-847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6514	16770	11393	19948	0	3354	5697	19948	28999	
2194426	46480	61412	0	0	0	0	50382	0	0	0	0	0	0	0	0	0	190	5720	0	0	0	0	0	0	60	1261	4344	0	0	0	0	0	0	0	0	0	0	0	0	289	14817	35276	0	0	0	0	0	1243	0	0	0	0	-620	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	0	0	558	0	0	0	1451	10353	14817	37107	0	2071	7409	37107	46587	
2194912	64459	93139	0	0	0	0	76893	0	0	0	0	0	0	0	0	0	711	1529	0	0	0	1964	420	0	76	0	4214	145	0	0	4632	0	0	0	0	0	0	0	0	1457	33907	41529	0	0	0	0	0	3747	0	0	689	0	-1605	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	0	0	103	526	0	0	0	711	14485	34575	45139	0	2897	17287	45139	65323	
2197098	377876	469165	0	0	0	0	331526	0	0	0	0	0	0	0	0	0	6228	42362	0	0	6611	460	425	0	13	20217	13027	0	0	0	113415	0	0	0	0	0	0	0	0	8425	10508	312593	0	0	0	0	0	14801	0	245	103	0	-4870	3347	0	1112	0	2235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7672	0	14	311	7347	0	0	0	33301	178918	11244	336628	0	35784	5622	336628	378034	
2199252	130053	163335	0	0	0	0	123444	0	0	0	0	0	0	0	0	0	986	2833	0	0	0	0	0	0	74	0	13836	1103	0	0	12775	0	0	0	0	0	2761	0	0	6	24373	99065	0	0	0	0	0	9088	0	0	859	0	-1953	1066	0	0	0	1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0	528	0	0	0	986	30309	25476	111649	0	6062	12738	111649	130449	
2203337	331521	483051	0	0	0	0	300993	0	0	5310	0	0	0	0	0	0	1948	11234	0	0	550	49074	1340	0	1422	22137	53303	6221	6677	0	13215	0	0	0	0	657	0	0	1379	7112	38178	254324	0	0	0	0	0	24722	5310	0	3028	0	2882	652	0	0	0	652	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2873	0	0	0	2873	0	0	0	26014	136966	46396	280930	0	27393	23198	280930	331521	
2203355	358037	465776	0	0	0	0	377763	0	0	0	0	0	0	0	0	0	2433	5742	0	0	0	0	0	0	650	9192	37369	2601	3750	0	295	0	0	0	0	0	1133	0	1789	3545	121284	251145	0	0	0	0	0	25831	0	768	6792	1028	-3135	1287	800	0	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9275	9275	0	0	9275	0	0	0	0	0	0	0	6436	0	0	0	6436	0	0	0	14982	53743	134188	280194	0	10749	67094	280194	358037	
2203739	48077	91949	0	0	0	0	47806	0	0	697	0	0	0	0	0	0	333	11724	0	0	0	860	840	0	456	0	19354	0	0	0	9212	0	0	0	0	0	0	0	0	3232	22717	21857	0	0	0	0	0	4294	0	68	700	0	-497	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8017	0	8017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681	0	0	77	604	0	0	0	401	53099	23634	25988	0	10620	11817	25988	48425	
2209553	422771	460366	0	0	0	0	303209	0	0	0	48	0	0	0	0	0	3376	32958	0	0	0	5155	6744	0	806	4006	12136	3546	0	0	44700	0	0	0	0	0	40571	0	0	0	190	303019	0	0	0	0	0	24825	48	827	903	0	-5323	596	0	0	0	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32009	0	0	0	32009	0	0	0	8209	95852	10480	399242	0	19170	5240	399242	423652	
2214744	166627	231625	0	0	0	0	166528	0	0	0	0	0	0	0	0	0	945	4774	0	0	0	0	0	0	478	0	43229	2366	0	0	10157	0	0	0	0	0	0	0	0	938	40869	124721	0	0	0	0	0	6363	0	386	1755	94	-1503	2105	0	351	502	1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2369	0	0	0	2369	0	0	0	1331	61204	43831	132470	0	12241	21916	132470	166627	
2219422	63785	118093	0	0	0	0	69355	0	0	0	0	0	0	0	0	0	815	1950	0	0	0	0	1249	0	423	25428	2774	1257	3006	0	0	0	0	0	0	0	504	0	0	0	33492	35863	0	0	0	0	0	5910	0	0	700	0	-430	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	26243	5424	36083	44713	0	1085	18042	44713	63840	
2232757	55028	75675	0	0	0	0	58440	0	0	21	0	0	0	0	0	0	365	3283	0	0	0	0	0	0	160	502	4706	1416	1502	3574	0	0	0	0	0	0	0	0	0	143	18625	39672	0	0	0	0	0	2285	0	0	212	0	-485	0	0	0	0	0	136	0	56	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4441	8400	20041	43327	0	1680	10021	43327	55028	
2233875	34677	59864	0	0	0	0	48749	0	0	0	0	0	0	0	0	0	1059	238	0	0	0	0	0	0	10	1300	1226	0	0	0	5292	0	0	0	0	0	0	0	0	0	33937	14812	0	0	0	0	0	1994	474	402	351	0	-159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915	0	0	0	915	0	0	0	2761	7107	33937	16494	0	1421	16969	16494	34884	
2235244	18782	33811	0	0	0	0	19432	0	0	0	0	0	0	0	0	0	0	1676	0	0	0	0	0	0	71	1266	10361	0	0	0	750	0	0	0	0	0	0	0	0	0	8789	10643	0	0	0	0	0	1211	0	0	30	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1266	12817	8789	11824	0	2563	4395	11824	18782	
