"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
1479630																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479667																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479676																																																									0	0	0									0	0	0	86	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	55	100	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	45	0	0	0	
1480207																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481745																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	595	0	0	0						0	0	0	50	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	
1481754																																																									0	0	0									0	0	0	31	0	34	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	63	0	0	0	0	
1484595																																																									0	0	0									0	0	0	352	0	164	0	0	0		0	0	0	0	0	0	0	0	0	0	200	412	0	0	0						0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	179	0	0	0	0	
1486704																																																									0	0	0									0	0	0	1473	0	681	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	43	0	69	0	0	30	97	0	1	0	0	0	0	0	0	0	0	0	4	0	1	91	0	28	0	0	0	
1492152																																																									0	0	0									0	0	0	578	0	12	0	0	0		0	0	172	0	0	0	0	0	0	699	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	15	0	0	0	0	0	
1492817																																																									0	0	0									1	0	1	348	0	0	0	0	0		5	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	29	0	0	6	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	30	5	0	0	0	0	
1494240	0	0	0	10565	7527	17040	0	0	0	6596	1120	4095	0	0	505	419	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	129	1577	84	0	1577	84	0	0	0	0	1384	1102	0	7747	1383	298	0	0	0																						5979	775	9365	1253	155	1211	90	0	0	5988	1290	3813												10166	1212	3344	19746	3798	14041																						
1494482																																																									0	0	0									0	0	0	0	0	445	0	0	0		82	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	
1494914	0	0	0	3393	13	1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	91	0	0	0	0	0	5	6	0	59	0	0	0																						0	0	0	0	0	0	0	0	0	2836	0	0												0	0	0	495	0	294																						
1495331																																																									0	0	0												470	11	0	0	0	0		260	0	0	0	0	0	0	0	0	577	0	0	0	0	0						0	0	0	7	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0	
1496150																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1496178																																																									0	0	0									0	0	0	31	71	11	0	0	0		0	0	0	0	0	0	0	0	0	454	0	0	0	0	0						0	0	0	0	0	0	65	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	85	20	0	0	0	
1516348																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516423																																																									0	0	0									0	0	0	315	0	94	0	0	0		38	0	0	0	0	0	132	0	35	1649	0	561	0	0	0						0	0	0	0	0	0	1832	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	5	0	0	0	
1629903																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1717622																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1062	777	0	0	0	0	0	0	0	
1718188																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	3049	18	1670	0	0	1632	0	198	0	0	0	0	0	0	0	0	0	86	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	445	0	0	0	0	0	222	0	0	169	0	0	0	5	1	0	61	0	42	0	0	0	
1718517																																																									0	0	0									0	0	0	978	29	102	0	31	0		0	0	0	0	0	0	0	0	0	0	31	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1764028																																																									0	0	0									0	0	0	360	0	0	0	0	0		419	0	0	0	0	17	0	0	0	1103	0	0	0	0	0						0	0	0	0	0	0	257	22	54	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	2	43	0	0	0	
1819049																																																									0	0	0									0	0	0	23	0	0	0	0	0		0	0	0	0	0	0	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	
1819058																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1819366																																																									0	0	0												145	0	473	0	0	408		0	0	0	0	0	0	0	0	0	0	214	0	0	0	0						0	0	0	0	0	0	285	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	12	0	0	0	
1820979																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1821024																																																									0	0	0												306	45	52	0	0	0		272	0	176	0	0	0	63	0	0	73	0	95	0	0	0						0	0	0	23	0	0	651	0	495	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	775	31	200	0	0	0	
1821976																																																									0	0	0									0	0	0	18	0	150	0	0	0		414	0	15	1450	0	0	0	0	0	709	0	0	0	0	0						0	0	0	13	0	0	0	0	0	0	0	0	1450	0	77	1305	0	62	0	0	0	0	0	0	19	0	0	0	0	0	
1824285																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	12	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	60	0	0	44	290	0	0	0	37	0	0	0	0	0	0	0	0	0	45	21	8	90	19	0	0	0	0	
1824324																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	5	2	0	0	0	
1826382																																																									0	0	0									0	0	0	33	0	9	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	17	0	3	383	0	343	0	0	0	1	0	3	1	0	3	0	0	0	0	0	0	472	8	63	0	0	0	
1830035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	64	0	0	0	0	0	0	0	0	0	0	300615	211514	31077	105873	68822	3841	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	0	0	0																						
1831975																																																									0	0	0									0	0	0	261	0	2	0	0	0		0	0	0	0	0	1	0	0	0	44	0	15	0	0	0						0	0	0	12	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	92	0	28	0	0	0	
1833063																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1625	0	2730	0	0	0	0	0	0	
1836701																																																									0	0	0									0	0	0	10	0	954	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	44	17	4	0	0	0	
1837829																																																									0	0	0									0	0	0	328	63	38	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	421	2428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	
1841536																																																									0	0	0									0	0	0	69	0	0	0	0	0		0	0	176	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1841590																																																									0	0	0									0	0	0	114	0	0	0	0	0		0	0	0	0	0	0	0	0	0	2479	0	4287	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1842065																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	1421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	600	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2858	724	30	0	0	0	
1842195																																																									0	0	0									0	0	0	101	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	70	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	76	1	35	0	0	0	
1852381																																																									0	0	0									0	351	0	497	1350	751	0	0	0		4909	0	180	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1852569																																																									0	0	0									0	0	0	211	0	1203	0	0	0		0	0	0	0	0	0	0	0	0	495	0	889	0	0	0						0	0	0	0	0	0	458	192	653	0	0	0	0	0	0	0	0	0	0	0	0	71	0	11	236	0	119	0	0	0	
1853856																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2675	0	0	0	0	0	
1856099																																																									0	0	0									0	0	0	1477	0	667	103	0	0		0	0	0	0	0	0	602	0	368	226	0	153	0	0	0						0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577	0	56	0	0	0	
1856398																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1857087																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	446	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1857377																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	98	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	51	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	
1861347																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	158	148	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	2	0	0	0	0	
1861927																																																									0	0	0									0	0	0	1566	115	17	0	0	0		465	0	0	0	0	0	0	0	0	1904	593	97	0	0	0						0	0	0	0	0	0	266	85	70	144	0	0	345	223	0	116	27	0	145	0	0	0	0	0	128	4	23	0	0	0	
1862719																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	0	790	0	0	0	0	0	0	891	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	0	660	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	988	110	16	0	0	0	
1863097																																																									0	0	0									0	0	0	19	7	265	0	0	74		0	0	0	0	0	0	0	0	74	0	64	0	0	0	0						0	0	0	61	0	0	312	80	40	0	0	0	8	6	0	8	6	0	0	0	0	34	0	0	16	0	4	0	0	0	
1863275																																																									0	0	0									0	0	0	64	0	228	0	0	0		0	0	0	0	0	0	0	0	0	119	0	28	0	0	0						0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	154	0	0	0	
1863501																																																									0	0	0									0	0	0	549	179	1327	0	0	0		0	0	124	366	0	175	0	0	0	354	0	310	0	0	0						0	0	0	0	0	0	1560	0	467	29	0	250	0	0	287	0	0	258	0	0	0	0	0	0	96	24	93	0	0	0	
1864197																																																									0	0	0												186	0	10	0	0	0		0	0	0	292	0	0	0	0	0	517	0	284	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	112	0	10	89	0	10	0	0	0	0	0	0	4	0	0	0	0	0	
1864227																																																									0	0	0									0	0	0	109	0	0	0	0	0		363	0	133	0	0	0	0	0	0	0	0	169	0	0	0						0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	
1864375																																																									0	0	0									0	0	0	57	47	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	20	0	0	0	0	
1864601																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864610																																																									0	0	0												0	0	8	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	162	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	16	0	0	0	
1864629																																																									23	0	0									0	0	0	50	0	56	0	0	0		0	0	0	0	0	0	3	12	633	1154	0	3042	0	0	0						0	0	0	0	0	0	397	0	209	0	0	0	0	0	43	0	0	35	0	0	0	0	0	0	10	0	0	0	0	0	
1864683																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	95	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1865091																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1865680																																																									0	0	0									0	0	0	1143	15	191	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1865961																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1866726	2919	0	124	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	2919	0	124																						
1866762																																																									0	0	0									0	0	0	33	0	50	0	0	0		0	0	20	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1867983																																																									0	0	0									0	0	0	0	0	0	0	0	0		131	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	69	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	
1871122																																																									0	0	0									0	0	0	377	0	199	0	0	0		0	0	271	0	0	0	0	0	0	158	0	215	0	0	0						0	0	0	0	0	0	773	0	134	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	204	5	51	0	0	0	
1872941																																																									0	0	0									0	79	0	342	132	81	0	0	0		72	0	0	1055	0	127	0	0	0	32	551	142	0	0	0						0	0	0	0	0	0	46	0	76	79	0	0	747	0	120	662	0	96	0	0	0	0	0	0	76	1	4	0	0	0	
1872996																																																									0	0	0									0	0	0	213	0	45	0	0	0		124	0	301	0	0	0	0	0	0	70	0	0	0	0	0						0	0	0	10	0	15	197	0	472	0	0	0	0	0	0	0	0	0	0	0	0	23	12	0	29	0	82	0	0	0	
1874936																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1877665																																																									0	0	0									0	0	0	15	0	0	0	0	0		0	0	0	0	0	0	0	0	0	71	0	0	0	0	0						0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	1	28	0	0	0	
1879016																																																									0	0	0									0	0	0	563	49	0	0	0	0		0	0	0	67	10	14	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	488	15	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	88	22	0	0	0	
1879043																																																									0	0	0									0	0	0	605	0	30	0	0	0		0	0	0	11	0	0	0	0	0	151	0	0	0	0	0						0	0	0	0	0	0	26	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	
1881541																																																									113	0	181									0	0	0	214	173	0	0	0	0		184	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
1882070																																																									0	0	0									0	0	0	96	0	1863	0	0	0		0	0	60	0	0	101	0	0	0	753	225	892	0	0	0						0	0	0	0	0	0	0	0	129	0	0	10	0	0	56	0	0	56	0	0	0	0	0	0	2	0	1	0	0	0	
1884140																																																									0	0	0												0	0	509	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	
1885848																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932																																																									0	0	0									0	0	0	53	4	72	216	156	81		0	0	0	0	0	15	87	0	248	303	35	19	0	0	0						0	0	0	0	0	0	807	32	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904	802	2508	0	0	0	
1887486																																																									0	0	0									0	0	0	125	0	388	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	
1887495																																																									0	0	0									0	0	0	558	1984	472	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	130	0	0	0	0	
1887516																																																									0	0	0												0	0	348	0	0	0		0	0	0	0	0	0	0	0	0	172	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1890374																																																									0	0	0												38	161	313	0	0	0		256	18	0	0	0	0	0	0	0	164	0	0	0	0	0						0	0	0	5	0	51	603	33	145	17	0	15	0	0	0	0	0	0	0	0	0	5	0	0	347	41	62	0	0	0	
1890413																																																									0	0	0									22	260	0	22	0	228	0	0	0		0	0	0	0	0	0	0	0	0	905	0	420	0	0	0						0	0	0	0	0	0	2133	48	1397	260	0	22	0	0	0	0	0	0	0	0	0	14	3	0	857	13	349	0	0	0	
1890525																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427	845	2098	0	0	0	0	291	435	27	0	0	0	0	0	0	3034	759	1071	0	0	0	0	0	0	0	0	0	0	0	53	0	119	69	286	33	4	3	0	0	0	927	0	0	734	0	0	0	0	0	0	118	11	28	0	0	0	
1890598																																																									0	0	0									0	0	0	0	20	0	0	0	0		0	0	0	0	0	0	106	0	0	0	0	0	0	0	0						0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1892154																																																									0	0	0									0	0	0	348	0	10	0	0	0		61	0	2	0	0	0	22	0	0	194	0	282	0	0	0						0	0	0	0	0	0	333	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	83	0	0	0	
1893263																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	5	8	0	0	0	
1893272																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	570	0	0	0						0	0	0	0	0	0	19	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	4	0	0	0	
1897168																																																									0	0	0									0	0	0	0	0	14	0	0	0		0	0	0	0	0	0	0	0	83	18	0	0	0	0	0						0	0	0	0	0	0	28	0	156	0	0	0	0	0	0	0	0	0	0	0	0	65	1	0	163	0	328	0	0	0	
1897270																																																									0	0	0									0	0	0	111	0	401	0	0	0		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	
1898419																																																									0	0	0									0	0	0	0	0	210	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	19	3	0	0	0	
1899902																																																									0	0	0									0	0	0	29	0	0	0	0	0		1126	0	36	0	0	0	0	0	0	109	0	46	0	0	0						0	0	0	0	0	0	202	0	210	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	91	11	14	0	0	0	
1900675																																																									0	0	0									0	0	0	191	0	101	0	0	0		0	0	255	0	0	0	0	0	0	64	0	0	0	0	0						0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	5	0	0	0	
1901243																																																									0	0	0												197	0	73	0	0	0		0	0	0	0	0	0	0	0	115	691	496	543	0	0	0						0	0	0	0	0	0	1070	0	362	0	0	0	70	0	0	56	0	0	0	0	0	4	11	0	48	24	11	0	0	0	
1904020																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1904673																																																									0	0	0									0	0	0	23	0	0	0	0	0		0	0	0	0	0	0	0	0	0	412	0	0	0	0	0						0	0	0	33	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	
1906172																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1907599																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1908082																																																									0	0	0									0	0	0	437	0	54	0	0	0		145	0	92	0	0	0	0	0	0	0	0	384	0	0	0						0	0	0	58	24	26	959	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	97	0	0	0	0	
1914421																																																									0	0	0									0	0	0	137	148	0	0	0	0		556	217	0	0	103	0	0	0	0	468	0	0	0	0	0						0	0	0	108	62	0	162	15	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	132	11	0	0	0	0	
1916612																																																									0	0	0									0	0	0	90	0	23	0	0	0		0	0	0	0	0	0	0	0	0	114	0	85	0	0	0						0	0	0	36	0	19	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	1	263	0	0	0	
1916751																																																									1086	0	7718	0	0	0	0	0	0	0	0	0	0	0	9838	0	11501	437	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
