"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIAD5413	RIAD5414	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	
1400540	10	0	0	0	0	0	16	2	0	0	0	0	35	2		0	0	18	190	0	0	79		0	0		0	0		0	0		0	0		0	0	0	14	0	6	0			10	4	55	9	
1401387	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	9	0	0	0						0						0			0	0	0	0	0	0			3	0	6	2	
1401529	0	0	0	0	0	0	0	0	291	46	0	0	146	45		0	0	0	643	95	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	5	0			35	19	217	36	
1401547	0	0	0	0	0	0	0	0	0	0	0	0	12	7			0	0	47	19	0	0						0						0			0	0	0	0	0	0			1	0	27	5	
1401631	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	41	17	0	0															0	0	0	0	0	0			5	0	19	2	
1401686	0	0	0	0	0	0	0	0	0	0	0	0	6	1			0	0	36	29	0	0						0						0			0	0	0	0	0	2			0	0	7	3	
1401891	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
1401903	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1401949	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1402384	43	0	0	0	0	0	0	0	0	0	0	0	60	58			0	0	84	39	0	0						0						0			0	0	0	0	0	0			0	0	2	2	
1402405	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1402610	0	0	0	0	0	0	0	0	0	0	0	0	28	0		0	0	0	204	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			22	2	182	26	
1402629	0	0	0	0	0	0	0	0	0	0	0	0	16	15			0	0	23	22	0	0						0						0			0	0	0	0	0	0			0	0	1	1	
1402638	0	0	0	0	0	0	0	0	0	0	0	0	6	1			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	5	
1404463	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1404481	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	62	6	0	0						0						0			0	0	0	0	0	0			0	0	56	3	
1404847	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	46	21	0	0						0						0			0	0	0	0	0	0			0	0	25	3	
1404883	0	0	0	0	0	0	0	0	0	0	0	0	15	10			0	0	7	0	0	0						0						0			0	0	0	0	0	0			0	0	7	5	
1404931	0	0	0	0	0	0	0	0	0	0	0	0	262	0		0	0	0	21955	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			21955	262	0	0	
1404940	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1406980	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	0	
1407512	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	4	0	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
1407521	0	0	0	0	0	0	0	0	23	0	0	0	11	1		0	0	9	50	0	0	0		0	0		0	0		0	0		0	0		0	0	0	13	0	11	1			0	0	3	0	
1407530	0	14	0	0	0	0	0	0	0	0	0	0	20	0			0	0	14	0	0	0						0						0			0	0	0	0	0	0			0	0	14	6	
1407932	0	0	0	0	0	0	0	0	0	0	0	0	67	2		0	0	0	314	185	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	24			0	0	129	41	
1408069	0	0	0	0	0	0	0	0	0	0	0	0	3	1		0	0	0	43	0	0	6		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	37	2	
1411032	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	232	177	0	0						0						0			0	0	0	0	49	1			6	0	0	0	
1412598	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	127	0	0	0						0						0			0	0	0	0	0	0			0	0	127	1	
1412619	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
1412712	0	0	0	0	0	0	727	0	0	0	0	0	196	9		0	0	0	2816	48	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	1882	185			0	0	159	2	
1413090	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0	0	0			3	0	4	0	
1413139	0	0	0	0	0	0	0	50	0	0	0	0	50	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1414819	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1416082	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
1416327	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	29	0	0	6						0						0			0	0	0	0	0	0			0	0	23	0	
1416381	0	0	0	0	0	0	0	0	167	12	0	0	37	10		0	0	0	230	5	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			39	12	19	3	
1417557	0	0	0	0	0	0	0	0	0	0	0	0	22263	4407		4407	0	0	158328	15250	0	0		15250	0		0	0		0	0		0	0		0	0	0	0	0	0	0			142926	17797	152	59	
1418255	0	0	0	0	0	0	0	39	0	0	0	0	80	0			0	0	193	0	0	0						0						0			0	0	0	0	0	15			0	0	193	26	
1419234	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1421040	4	1	0	0	0	0	0	0	0	0	0	0	10	2			0	0	7	0	0	0						0						0			0	0	0	0	0	0			0	0	3	7	
1421095	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	154	0	0	0						0						0			0	0	0	0	0	1			0	0	154	17	
1421161	0	0	0	0	0	0	0	0	111	32	0	0	50	2		0	0	0	482	362	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	9	16	
1425020	0	0	0	0	0	0	0	0	0	0	0	0	140	133			0	0	25	0	0	0						0						0			0	0	0	1	0	0			0	5	25	1	
1427770	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	9	1	0	0						0						0			0	0	0	0	0	0			0	0	8	1	
1429028	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	3	0	0	0	0						0						3			0	0	0	0	0	0			0	0	0	1	
1434826	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
1435092	0	0	0	0	0	0	0	0	0	1	0	0	8	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	7	
1435412	0	0	3	0	0	0	0	0	0	0	0	0	26	2			0	0	65	21	0	0						0						0			0	0	0	0	0	3			0	0	41	21	
1435421	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	1	
1436071	0	0	0	0	0	0	0	0	0	0	0	0	42	39			0	0	12	0	0	0						0						0			0	0	0	0	0	0			0	0	12	3	
1436099	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	2	0	0	0						0						0			0	0	0	0	0	0			2	0	0	1	
1436204	0	0	0	0	0	0	0	0	0	0	0	0	8	0		0	0	0	19	3	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			16	5	0	3	
1436464	0	0	0	0	0	0	100	0	0	0	0	0	0	0			0	0	100	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1436473	0	0	0	0	0	0	0	0	0	0	0	0	26	19			0	0	0	0	0	0						0						0			0	0	0	0	0	7			0	0	0	0	
1436884	0	0	0	0	0	0	0	0	0	0	0	0	12	2			0	0	24	0	0	0						0						0			0	2	0	0	0	0			0	0	24	10	
1437199	0	0	0	0	0	0	0	2	0	0	0	0	25	18			0	0	40	26	0	0						0						0			0	0	0	0	5	0			0	0	9	5	
1438217	39	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	39	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1438589	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1439054	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
1439308	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	62	0	0	0						0						0			0	0	0	0	0	0			0	0	62	11	
1439456	0	0	0	0	0	0	0	0	0	0	0	0	9	1			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	8	
1440117	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	64	50	0	4						0						0			0	0	0	0	0	0			10	1	0	0	
1441600	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	25	22	0	0															0	0	0	0	0	0			0	0	3	0	
1442380	0	0	0	0	0	0	0	0	0	0	0	0	6911	0		0	0	0	90319	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			90319	6911	0	0	
1442540	0	0	0	0	0	0	33	0	0	0	0	0	8	7		0	0	0	55	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	22	1	
1442661	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	13	0	0	0						0						0			0	0	0	0	0	0			9	0	4	2	
1443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
1443912	0	0	0	0	0	0	0	0	0	0	0	0	5	4			0	0	27	17	0	0						0						0			0	0	0	0	0	0			0	0	10	1	
1444003	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	226	20	0	0						0						0			0	0	3	0	0	0			0	0	203	4	
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
1444580	0	0	0	0	0	0	0	0	0	0	0	0	234	234			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1445037	0	0	0	0	0	0	0	0	0	0	0	0	21	20			0	0	4	1	0	0						0						0			0	0	0	0	0	0			0	0	3	1	
1445121	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
1445943	0	0	0	0	0	0	0	0	0	0	0	0	12	5		0	0	0	30	5	0	13		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	12	7	
1447639	0	0	0	0	0	0	0	0	0	0	0	0	58	50		0	0	0	39	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	39	8	
1447853	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1448636	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	1	15	0	0	1						0						0			0	0	0	0	0	0			2	0	12	3	
1450620	0	0	0	0	0	0	0	0	0	0	0	0	39	39		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
1451636	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
1455063	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	27	25	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
1456501	0	0	0	0	0	0	0	0	0	0	0	0	38	0		0	0	0	1044	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			1044	38	0	0	
1457003	0	0	0	0	0	0	0	0	0	0	0	0	14	9		0	0	0	22	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	22	5	
1458608	0	0	0	0	0	0	0	0	0	0	0	0	283	60			0	0	486	23	0	0						0						0			0	0	0	0	18	0			21	14	424	209	
1458989	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	77	0	0	0						0						0			0	0	0	0	36	0			0	0	41	15	
1459034	0	0	0	0	0	0	0	0	0	0	0	0	10	9		0	0	0	52	32	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			12	0	8	1	
1459191	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1459575	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1459717	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
1459735	0	0	0	0	0	0	0	0	0	0	0	0	40	0			0	0	183	0	0	0						0						0			0	0	0	0	0	0			0	0	183	40	
1459799	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	24	0	0	0						0						0			0	0	0	0	0	0			0	0	24	4	
1460290	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			2	0	0	0	
1460302	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	20	10	0	0						0						0			0	0	0	0	9	0			0	0	1	2	
1462986	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1463086	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	6	0	0	0						0						0			0	0	6	2	0	0			0	0	0	4	
1463705	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	24	0	0	0						0						0			0	0	0	0	0	0			1	0	23	2	
1463983	0	0	0	0	0	0	0	0	0	0	0	0	40	0			0	33	122	0	0	83						73						30			0	0	0	0	30	0			2	0	7	7	
1464122	0	0	0	0	65	5	127	47	0	0	0	0	244	14		0	0	0	1130	162	0	37		0	0		0	0		0	0		0	0		0	0	0	0	0	15	51			26	4	698	123	
1464177	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1466078	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	0	139	90	0	0						0						0			0	0	0	0	0	0			0	0	49	24	
1466489	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	11	4	0	0						0						0			0	0	0	0	0	0			0	0	7	3	
1469211	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1469677	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	20	3	0	0						0						0			0	0	6	0	0	0			0	0	11	5	
1470150	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	17	15	0	0						0						0			0	0	0	0	0	0			2	0	0	1	
1470655	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	85	85	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1471577	0	0	0	0	0	0	4	0	0	0	0	0	3	1			0	0	4	0	0	0															0	0	0	0	0	1			0	0	0	1	
1473496	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1474279	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	113	25	0	0						0						0			0	0	0	0	0	0			0	0	88	18	
1474288	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	354	0	0	0						0						0			0	0	0	0	0	0			0	0	354	22	
1474309	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	18	1	0	0						0						0			0	0	0	0	0	0			0	0	17	2	
1478222	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	45	42	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
1478231	57	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	57	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1478307	0	0	0	0	0	0	0	0	0	0	0	0	32	5			0	0	144	51	0	0						0						0			0	0	0	0	15	0			0	2	78	25	
1479470	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
1479630	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1479667	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1479676	0	0	0	0	0	0	0	0	0	0	0	0	10	4			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	6	0	0	
1480207	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1481745	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1481754	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
1484595	0	0	0	0	0	0	0	0	0	0	0	0	10	3			0	0	28	10	0	0						0						0			0	0	0	0	0	0			0	0	18	7	
1486704	0	0	0	0	0	0	0	0	0	0	0	0	23	6			0	0	3	3	0	0						0						0			0	0	0	0	0	17			0	0	0	0	
1492152	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1492817	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	26	0	0	0						0						0			0	0	0	0	0	0			0	0	26	0	
1494240	240	0	0	0	0	0	30	0	955	84	0	0	1674	947	947	0	0	0	8383	3005	0	17	3005	0	0	0	0	27	955	0	0	0	0	0	84	0	438	21	49	1	417	83	0	0	847	115	2796	444	
1494482	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1494914	0	0	0	0	0	0	0	0	0	0	0	0	50	48	48	0	0	0	619	560	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	55	2	
1495331	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	1	0	0															0	0	0	0	0	0			0	0	0	2	
1496150	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1496178	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	11	0	0	0						0						0			0	0	0	0	0	1			0	0	11	6	
1516348	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1516423	0	0	0	0	366	0	0	0	0	0	0	0	10	0			0	0	510	69	0	0						0						0			0	0	0	0	12	0			0	0	63	10	
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1717622	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
1718188	0	0	0	0	0	0	0	0	0	0	0	0	20	18		0	0	0	218	181	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			3	1	34	1	
1718517	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	7	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1764028	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	11	49	0	0	49						0						0			0	0	0	0	0	0			0	0	0	0	
1819049	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
1819058	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1819366	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1821024	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	36	0	0	0															0	0	0	0	0	0			4	1	32	17	
1821976	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1824285	0	0	0	0	0	0	0	0	0	0	0	0	135	130		0	0	0	171	141	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			19	1	11	4	
1824324	0	0	5	3	0	0	0	0	0	0	0	0	6	0			0	0	9	0	0	0						0						0			0	0	0	0	1	0			0	0	3	3	
1826382	0	0	0	0	0	0	0	0	0	0	0	0	56	7			0	0	152	0	0	0						0						0			0	0	0	0	1	4			0	0	151	45	
1830035	0	0	0	0	0	0	0	0	0	0	0	0	72258	0	0	0	0	0	200476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147385	62918	53091	9340	
1831975	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	10	0	0	0						0						0			0	0	0	0	0	0			0	0	10	1	
1833063	0	0	0	0	0	0	0	0	0	0	0	0	115	0		0	0	0	1354	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			1354	115	0	0	
1836701	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1837829	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	59	57	0	0						0						0			0	0	0	0	0	0			1	3	1	3	
1841536	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1841590	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0						0						0			0	0	0	0	0	0			0	0	10	0	
1842065	0	0	0	0	0	0	0	0	0	0	0	0	8	3		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	5	
1842195	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	13	13	0	0						0						0			0	0	0	0	0	0			0	0	0	2	
1852381	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	12	
1852569	0	0	0	0	0	0	0	0	0	0	0	0	43	0			0	0	54	0	0	0						0						0			0	0	0	0	10	0			16	24	28	19	
1853856	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
1856099	0	0	0	0	0	0	0	0	0	0	0	0	72	2			0	0	327	144	0	0						0						0			0	0	0	0	0	0			0	0	183	70	
1856398	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1857087	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
1857377	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
1861347	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1861927	0	0	0	0	0	0	0	0	0	0	0	0	23	22			0	0	241	204	0	0						0						0			0	0	0	0	0	0			0	0	37	1	
1862719	0	0	0	0	0	0	0	0	0	0	0	0	10	8		0	0	0	6	5	0	0		0	0		0	0		0	0		0	0		0	0	0	0	2	0	0			0	0	1	0	
1863097	16	1	0	0	0	0	0	0	0	0	0	0	3	0			0	0	29	0	0	0						0						0			0	0	0	0	0	0			13	0	0	2	
1863275	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	13	3	0	0						0						0			0	0	0	0	0	0			0	0	10	5	
1863501	0	0	0	0	0	0	0	0	0	0	0	0	35	34			0	0	52	10	0	0						0						0			0	0	0	0	0	0			0	0	42	1	
1864197	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
1864227	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1864375	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	45	10	0	0						0						0			0	0	0	0	0	0			0	0	35	17	
1864601	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1864610	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0															0	0	0	0	0	0			0	0	3	3	
1864629	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
1864683	0	0	0	0	0	0	6	0	0	0	0	0	0	0		0	0	0	34	28	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
1865091	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1865680	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	289	289	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1865961	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
1866726	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1866762	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	138	138	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1867983	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	1	
1871122	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	6	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
1872941	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
1872996	0	0	0	0	0	0	0	21	0	0	0	0	23	0			0	0	33	0	0	0						0						0			0	0	0	0	33	0			0	0	0	2	
1874936	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
1877665	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	77	65	0	0						0						0			0	0	0	0	0	0			0	0	12	2	
1879016	0	0	0	0	0	0	0	0	0	0	0	0	22	17			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	5	
1879043	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
1881541	0	0	0	0	0	0	0	0	11	1	0	0	1	0			0	0	11	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
