"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
324153																							0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	1540	2	0	0	0	0	0	0	false	0	70	
324229																							0	0	0	1000	0	3000	0	0	0	0	0	0	0	0	0	555	1	0	0	2000	0	0	0	false	0	0	
324256																							0	0	13	0	0	0	0	0	0	0	0	0	0	0	13	167	0	0	0	0	0	0	0	false	0	0	
324274																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
324340																							156	10	13	13590	107	40951	0	0	10	0	0	0	13	0	0	3238	2	107	49	22191	5000	170	0	true	0	0	
324649																							0	0	205	4500	0	7842	0	0	0	0	0	165	0	0	40	773	0	0	0	19	3323	0	0	false	0	0	
324751																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	2	0	0	0	0	0	0	false	0	0	
324854																							10	0	0	0	0	1989	0	0	0	10	0	0	0	0	0	1053	1	0	0	54	928	1000	0	false	0	7	
324863																							0	0	0	0	0	1521	0	0	0	0	0	0	0	0	0	24752	6	0	0	0	1521	0	0	false	0	0	
324902																							0	0	419	0	0	9343	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	false	0	9343	
324975																							9	0	0	1000	9	9000	0	0	0	0	0	0	0	0	0	340	0	9	0	5000	3000	0	0	false	0	0	
325141																							0	0	3712	0	0	386	0	0	0	0	0	0	3712	0	0	1309	0	0	0	0	0	0	0	false	0	386	
325459																							0	0	0	1800	0	1800	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	false	0	0	
325534																							759	0	0	164	759	4820	0	0	0	0	0	0	0	0	0	2571	2	797	0	333	4323	0	0	false	0	0	
325824																							0	0	31	0	0	0	0	0	0	0	0	0	31	0	0	583	0	0	0	0	0	0	0	false	0	0	
326054																							87	0	0	0	0	45	0	0	0	87	0	0	0	0	0	2221	1	0	0	0	45	0	0	false	0	0	
326250																							0	0	135	0	0	0	0	0	0	0	0	0	0	0	135	375	1	0	0	0	0	0	0	false	0	0	
326344																							0	0	0	1000	0	3000	0	0	0	0	0	0	0	0	0	2102	1	0	0	1000	1000	0	0	true	0	0	
326670																							0	0	148	0	0	13609	0	0	0	0	0	0	73	0	75	148	0	0	0	1000	12400	0	209	false	0	0	
326858																							0	0	0	5000	0	52154	0	0	0	0	0	0	0	0	0	15745	9	0	0	20000	26560	0	0	true	0	594	
326979																							0	0	61	2500	0	2798	0	0	0	0	0	0	61	0	0	962	1	0	0	0	298	0	0	false	0	0	
327015																							0	0	461	0	0	8038	0	0	0	0	0	0	204	0	257	286	2	0	0	0	8038	0	0	false	0	0	
327220																							23	0	0	1000	23	4158	0	0	0	0	0	0	0	0	0	298	0	31	0	0	3158	0	0	false	0	0	
327305																							1698	0	165	316	0	9283	0	0	0	1698	0	27	51	0	87	2050	1	0	0	1864	7000	0	0	false	0	103	
327435																							0	0	200	0	0	2000	0	0	0	0	151	0	49	0	0	2364	2	0	0	0	0	2000	0	false	0	0	
327453																							1425	0	858	0	0	3000	0	0	0	1425	135	0	314	0	409	294	0	0	0	0	3000	0	0	true	0	0	
327556																							0	0	0	1563	0	1563	0	0	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	false	0	0	
327855																							4	0	0	2	0	2609	0	0	0	4	0	0	0	0	0	4759	3	0	0	80	2527	0	0	false	0	0	
327949																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
328058																							0	598	0	0	0	4	0	0	598	0	0	0	0	0	0	311	0	0	0	0	0	0	0	false	0	4	
328151																							0	0	0	500	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	
328357																							0	0	39	0	0	0	0	0	0	0	0	0	0	0	39	45	0	0	0	0	0	0	0	false	0	0	
328423																							0	0	67	6000	0	92371	0	0	0	0	0	0	67	0	0	2203	2	0	0	0	86000	0	0	false	0	371	
328450																							0	0	66	5000	0	5000	0	0	0	0	0	15	14	0	37	2296	3	0	0	0	0	0	0	false	0	0	
328553																							0	0	955	0	0	2780	955	0	0	0	0	0	0	0	0	128	0	0	0	2774	0	0	0	false	0	6	
328656																							0	0	0	2000	0	3500	0	0	0	0	0	0	0	0	0	35	0	0	0	0	1500	0	0	false	0	0	
328777																							0	0	0	15000	0	124000	0	0	0	0	0	0	0	0	0	1584	0	0	0	32000	77000	0	0	false	0	0	
329149																							223	0	0	0	0	1130	0	0	0	223	0	0	0	0	0	2928	4	0	0	0	1130	0	0	true	0	0	
329345																							0	0	6	27	0	1150	0	0	0	0	0	0	0	0	6	1189	0	0	0	167	956	0	0	false	0	0	
329550																							0	1170	4840	0	0	930	0	0	1170	0	2527	0	2313	0	0	4066	2	0	0	0	0	0	930	false	0	0	
329578																							0	0	0	1250	0	2000	0	0	0	0	0	0	0	0	0	62	0	0	0	0	750	0	0	false	0	0	
329756																							0	0	94	0	0	0	0	0	0	0	0	0	94	0	0	22	0	0	0	0	0	0	0	false	0	0	
329952																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	1	0	0	0	0	0	0	false	0	0	
330239																							0	0	228	200	0	4882	0	0	0	0	0	0	228	0	0	985	0	0	0	0	4682	0	0	false	0	0	
330248																							0	0	242	0	0	176	0	0	0	0	32	0	183	0	27	152	0	0	0	0	0	0	0	false	0	176	
330417																							0	0	0	0	0	2814	0	0	0	0	0	0	0	0	0	267	0	0	0	150	2664	0	0	false	0	0	
330453																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	false	0	0	
330659																							0	0	305	0	0	0	0	0	0	0	0	0	305	0	0	1122	1	0	0	0	0	0	0	false	0	0	
330855																							0	0	32	0	0	20061	0	0	0	0	0	0	2	0	30	7238	6	0	0	0	20000	0	0	true	0	61	
330873																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	1	0	0	0	0	0	0	false	0	0	
330949																							0	0	15	0	0	335	0	0	0	0	0	0	15	0	0	1426	1	0	0	0	309	26	0	false	0	0	
331106																							29	0	89	0	29	0	0	0	0	0	0	79	0	0	10	4385	2	29	0	0	0	0	0	false	0	0	
331375																							0	0	576	0	0	4000	576	0	0	0	0	0	0	0	0	740	0	0	0	2000	2000	0	0	false	0	0	
331544																							0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1033	1	0	0	0	0	0	0	false	3857	0	
331553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	4	0	0	0	0	0	0	false	0	0	
331647																							11123	0	14028	0	11123	409679	0	0	0	0	0	0	8407	0	5621	60736	2	13903	0	0	0	0	3787	true	0	405892	
331656																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	1	0	0	0	0	0	0	false	0	0	
331713																							0	0	345	0	0	15000	0	0	0	0	0	0	0	0	345	217	0	0	0	0	15000	0	0	false	0	0	
332055																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	false	0	0	
332224																							0	0	163	20	0	11890	0	0	0	0	0	0	163	0	0	1167	0	0	0	47	11823	0	0	false	0	0	
332345																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	false	0	0	
332402																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752	0	0	0	0	0	0	0	false	0	0	
332644																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	false	0	0	
332756																							0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	100	300	0	0	false	0	0	
332907																							9295	0	517	700000	0	1551358	0	0	0	9295	400	0	112	0	5	4400	3	0	0	100000	750550	0	808	false	0	0	
332970																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1237	1	0	0	0	0	0	0	false	0	0	
333034																							0	0	24	0	0	0	0	0	0	0	0	0	24	0	0	161	0	0	0	0	0	0	0	false	0	0	
333043																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	1	0	0	0	0	0	0	false	0	0	
333052																							0	0	6	0	0	11	0	0	0	0	0	0	6	0	0	11	0	0	0	0	0	11	0	false	0	0	
333203																							85	0	702	3000	85	7683	606	0	0	0	0	0	39	0	57	814	1	131	0	2500	2183	0	0	false	0	0	
333249																							0	0	245	0	0	9786	0	0	0	0	0	0	110	0	135	460	4	0	0	6586	3200	0	0	false	0	0	
333650																							0	0	0	0	0	2296	0	0	0	0	0	0	0	0	0	3246	2	0	0	0	2296	0	0	false	0	0	
333856																							4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
333940																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	657	1	0	0	0	0	0	0	true	0	0	
334059																							0	0	0	0	0	9200	0	0	0	0	0	0	0	0	0	693	0	0	0	4500	4700	0	0	false	0	0	
334255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	2	0	0	0	0	0	0	false	0	0	
334264																							0	0	143	0	0	1055	0	0	0	0	0	0	143	0	0	1246	4	0	0	0	1041	0	0	false	0	14	
334648																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	false	0	0	
334657																							0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	1096	2	0	0	0	648	0	0	false	0	58	
334750																							0	0	610	0	0	2208	0	0	0	0	0	0	201	0	409	12395	7	0	0	2000	0	0	0	false	0	208	
335243																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	false	0	0	
335346																							138	0	18	0	0	84	0	0	0	138	0	0	0	0	18	6614	7	0	0	0	0	0	84	true	0	0	
335355																							4	0	592	2000	0	3000	0	0	0	4	410	0	70	0	112	2924	4	0	0	0	1000	0	0	false	0	0	
335757																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	2	0	0	0	0	0	0	false	0	0	
336071																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	false	0	0	
336147																							0	0	0	0	0	3981	0	0	0	0	0	0	0	0	0	811	0	0	0	0	3981	0	0	false	0	0	
336352																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	1	0	0	0	0	0	0	false	0	0	
336361																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	false	0	0	
336576																							0	119	1807	54000	0	54006	0	0	119	0	0	0	142	315	1350	810	0	0	0	6	0	0	0	true	0	0	
336932																							0	0	0	0	0	1975	0	0	0	0	0	0	0	0	0	3492	1	0	0	0	0	0	0	true	0	1975	
336950																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
337050																							2	0	138	0	2	144	0	0	0	0	0	0	112	0	26	982	0	7	0	0	0	0	0	false	0	144	
337247																							0	0	0	124	0	3719	0	0	0	0	0	0	0	0	0	58	0	0	0	272	3323	0	0	true	0	0	
337340																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1667	2	0	0	0	0	0	0	true	0	0	
337658																							7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	445	1	0	0	0	0	0	0	false	0	0	
337733																							0	0	264	0	0	0	0	0	0	0	1	39	164	0	60	261	0	0	0	0	0	0	0	false	0	0	
337966																							0	0	34	0	0	0	0	0	0	0	0	0	0	0	34	487	1	0	0	0	0	0	0	false	0	0	
338178																							0	0	285	0	0	0	0	0	0	0	0	0	0	0	285	955	0	0	0	0	0	0	0	false	0	0	
338646																							0	0	0	200	0	2100	0	0	0	0	0	0	0	0	0	2592	1	0	0	900	1000	0	0	true	0	0	
338758																							0	0	588	0	0	60	0	0	0	0	0	391	0	0	197	1240	1	0	0	0	0	0	0	false	0	60	
338851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
338945																							0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	211	0	0	0	0	5000	0	0	true	0	0	
339054																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	1	0	0	0	0	0	0	false	0	0	
339353																							0	0	0	1000	0	1004	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	false	0	4	
339456																							0	0	134	0	0	0	0	0	0	0	100	0	0	0	34	1582	2	0	0	0	0	0	0	false	0	0	
339607																							0	0	200	0	0	61748	200	0	0	0	0	0	0	0	0	1567	0	0	0	8359	53389	0	0	true	0	0	
339773																							0	0	0	10500	0	13120	0	0	0	0	0	0	0	0	0	575	0	0	0	0	2000	0	0	false	0	620	
339858																							93756	0	2070	169662	93741	433942	0	0	0	15	0	117	1099	0	854	91324	6	93741	0	210927	36774	0	0	true	1895575	16579	
339951																							0	0	2	0	0	10191	0	0	0	0	2	0	0	0	0	22098	4	0	0	0	10000	0	0	false	0	191	
340135																							0	0	764	0	0	0	0	0	0	0	0	0	764	0	0	7393	3	0	0	0	0	0	0	true	0	0	
340144																							0	0	141	0	0	38000	0	0	0	0	141	0	0	0	0	4333	3	0	0	16000	22000	0	0	false	0	0	
340256																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3096	0	0	0	0	0	0	0	false	0	0	
340443																							337	0	35	2011	79	9040	0	0	0	258	0	0	35	0	0	538	0	79	0	2010	5019	0	0	false	0	0	
340555																							0	0	181	0	0	713	0	0	0	0	0	181	0	0	0	1214	4	0	0	313	400	0	0	false	0	0	
340649																							0	0	0	1000	0	3500	0	0	0	0	0	0	0	0	0	564	0	0	0	0	2500	0	0	false	2533	0	
340742																							26	0	1582	0	26	10750	0	0	0	0	0	0	1582	0	0	29088	10	26	0	7500	3250	0	0	false	0	0	
340751																							0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	5431	3	0	0	0	0	0	0	false	0	42	
341310																							55	0	606	0	55	0	606	0	0	0	0	0	0	0	0	262	0	55	0	0	0	0	0	false	0	0	
341356																							0	0	0	2950	0	3355	0	0	0	0	0	0	0	0	0	658	0	0	0	0	405	0	0	false	0	0	
341646																							11808	1650	620	165	2025	49086	0	0	1650	9783	0	0	156	0	464	4369	2	2126	0	364	28963	979	3267	true	0	15348	
341851																							0	0	0	1000	0	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1350	0	0	true	0	450	
341918																							0	0	0	0	0	13555	0	0	0	0	0	0	0	0	0	1973	2	0	0	0	13365	0	0	false	0	190	
341954																							0	0	6	0	0	7	0	0	0	0	0	0	6	0	0	12	0	0	0	0	0	0	0	false	0	7	
341972																							415	0	96	2000	0	7342	0	0	0	415	0	0	96	0	0	766	0	0	0	1000	4315	0	0	false	0	27	
342054																							0	0	0	2000	0	2707	0	0	0	0	0	0	0	0	0	2877	1	0	0	0	601	8	98	true	0	0	
342175																							0	0	100	10500	0	20500	0	0	0	0	0	0	0	0	100	157	0	0	0	0	10000	0	0	true	0	0	
342362																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1876	1	0	0	0	0	0	0	false	0	0	
342410																							447	0	0	4500	0	30700	0	0	0	447	0	0	0	0	0	2575	2	0	0	5000	21200	0	0	true	0	0	
342634																							57359	0	2355	200000	46209	865811	0	0	0	11150	38	0	1501	0	816	174389	12	53236	0	275000	175000	0	19683	true	1150858	196128	
342643																							149	0	0	10000	0	15215	0	0	0	149	0	0	0	0	0	4119	0	0	0	0	5000	0	0	false	0	215	
342960																							0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	1951	1	0	0	0	0	0	205	false	0	0	
343051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	false	0	0	
343248																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	3	0	0	0	0	0	0	false	0	0	
343257																							0	0	118	0	0	0	0	0	0	0	0	0	118	0	0	1087	2	0	0	0	0	0	0	false	0	0	
343314																							0	0	0	0	0	29156	0	0	0	0	0	0	0	0	0	1664	0	0	0	2156	27000	0	0	false	0	0	
343341																							0	0	554	0	0	12500	0	0	0	0	0	0	0	0	554	2228	1	0	0	12500	0	0	0	false	0	0	
343556																							0	0	95	0	0	39	0	0	0	0	0	0	95	0	0	512	0	0	0	0	0	0	0	false	0	39	
343770																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	false	0	0	
343903																							0	30	0	2300	0	10599	0	0	30	0	0	0	0	0	0	1062	0	0	0	0	8299	0	0	false	0	0	
343958																							0	0	243	0	0	0	0	0	0	0	0	192	51	0	0	23	0	0	0	0	0	0	0	false	0	0	
344236																							0	0	170	0	0	0	0	0	0	0	0	0	0	0	170	232	0	0	0	0	0	0	0	false	0	0	
344423																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
344647																							0	0	129	4000	0	9321	0	0	0	0	0	0	129	0	0	4528	4	0	0	3000	2000	0	0	true	0	321	
344674																							54	0	0	2974	54	9035	0	0	0	0	0	0	0	0	0	105	0	54	0	480	5581	0	0	true	0	0	
344816																							0	98	1368	1500	0	5500	0	0	98	0	0	0	343	71	954	1433	1	0	0	0	4000	0	0	false	0	0	
344852																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
345149																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	false	0	0	
345158																							518	0	41	0	0	0	0	0	0	518	0	0	41	0	0	329	0	0	0	0	0	0	0	false	0	0	
345309																							383	110	766	20000	343	20121	166	0	110	40	0	152	448	0	0	1642	1	513	0	0	0	0	0	true	0	121	
345345																							0	0	394	500	0	7047	0	0	0	0	0	0	0	0	394	745	0	0	0	5000	1500	0	0	false	0	47	
345747																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2920	2	0	0	0	0	0	0	true	171	0	
345756																							0	0	1703	0	0	0	0	0	0	0	0	0	940	763	0	155	0	0	0	0	0	0	0	true	0	0	
346566																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	false	0	0	
346744																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	false	0	0	
347022																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2798	3	0	0	0	0	0	0	true	0	0	
347639																							126	0	1524	0	0	0	0	0	0	126	0	0	0	0	1524	537	0	0	0	0	0	0	0	false	0	0	
347657																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
347956																							0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	283	0	0	0	1500	0	0	0	false	0	0	
348159																							0	0	0	600	0	600	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	false	0	0	
348207																							507	0	0	6340	507	42340	0	0	0	0	0	0	0	0	0	2472	1	507	0	14400	21600	0	0	false	0	0	
348319																							0	0	193	0	0	900	0	0	0	0	0	0	85	108	0	1405	1	0	0	0	0	0	0	false	0	900	
348458																							0	0	335	11000	0	26105	0	0	0	0	0	0	335	0	0	210	0	0	0	10000	5000	0	0	false	0	105	
348542																							0	0	163	0	0	45	0	0	0	0	0	0	0	0	163	3421	2	0	0	0	0	0	0	false	0	45	
348551																							0	0	274	10000	0	41437	0	0	0	0	174	0	100	0	0	2727	2	0	0	5000	26437	0	0	false	0	0	
348720																							961	0	352	7000	431	7000	332	0	0	530	0	0	20	0	0	2321	0	431	0	0	0	0	0	true	0	0	
348748																							47	0	8	1000	47	2112	0	0	0	0	8	0	0	0	0	1109	1	47	0	0	1000	0	0	false	0	112	
349044																							43	0	86	0	0	0	0	0	0	43	0	0	19	0	67	1031	0	0	0	0	0	0	0	true	0	0	
349053																							685	0	154	200000	0	525000	0	0	0	685	0	0	154	0	0	316	0	0	0	0	325000	0	0	false	94	0	
349129																							0	0	114	0	0	0	0	0	0	0	0	0	0	0	114	1566	1	0	0	0	0	0	0	false	0	0	
349165																							0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	880	0	0	0	0	0	0	0	false	0	0	
349343																							0	0	631	0	0	0	0	0	0	0	246	0	109	0	276	880	1	0	0	0	0	0	0	false	0	0	
349370																							879	0	774	2100	879	68440	0	0	0	0	44	0	92	638	0	5714	1	879	0	3000	63340	0	0	false	0	0	
350433																							0	383	0	0	0	0	0	0	383	0	0	0	0	0	0	147	0	0	0	0	0	0	0	true	0	0	
350554																							0	0	317	0	0	0	0	0	0	0	0	47	84	0	186	2649	0	0	0	0	0	0	0	false	0	0	
350657																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
350750																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	false	0	0	
351122																							5049	0	918	7048	4261	256637	0	0	0	413	0	0	152	0	766	19157	3	5005	375	5410	244133	0	0	true	0	46	
351131																							0	0	80	0	0	57	0	0	0	0	0	0	0	0	80	2463	1	0	0	0	0	0	0	false	0	57	
351207																							121	269	167	3000	121	36505	0	0	269	0	90	0	77	0	0	198	0	121	0	7164	26341	0	0	true	0	0	
351355																							0	0	247	0	0	0	0	0	0	0	0	0	23	0	224	183	0	0	0	0	0	0	0	false	0	0	
351560																							0	15	0	0	0	0	0	0	15	0	0	0	0	0	0	545	1	0	0	0	0	0	0	false	0	0	
351850																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	671	0	0	0	0	0	0	0	false	0	0	
352035																							0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	224	0	0	0	0	10000	0	0	false	0	0	
352558																							3315	0	632	0	0	1916	0	0	0	3315	0	0	230	0	402	337	7	0	0	0	0	0	0	true	0	1916	
352651																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	1	0	0	0	0	0	0	false	0	0	
352745																							0	0	35	0	0	2243	0	0	0	0	0	0	35	0	0	407	0	0	0	400	1843	0	0	false	0	0	
352772																							1654	0	4976	206100	1654	481513	0	0	0	0	2722	0	1908	255	91	3292	1	1654	0	159540	115873	0	0	false	0	0	
352820																							0	0	0	0	0	1594	0	0	0	0	0	0	0	0	0	914	2	0	0	0	1500	94	0	false	0	0	
352857																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3831	1	0	0	0	0	0	0	false	0	0	
353023																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
353069																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	false	0	0	
353238																							0	0	774	1000	0	3124	0	0	0	0	190	0	424	0	160	2112	1	0	0	2000	124	0	0	false	0	0	
353322																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	4	0	0	0	0	0	0	false	0	0	
353359																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	1	0	0	0	0	0	0	false	0	0	
353546																							0	0	265	1500	0	2000	0	0	0	0	0	0	0	0	265	822	1	0	0	500	0	0	0	true	0	0	
353555																							1811	0	727	0	1709	2194	0	0	0	102	0	0	419	0	308	6079	1	5301	0	2194	0	0	0	true	0	0	
353724																							0	162	315	0	0	0	0	0	162	0	314	0	1	0	0	1853	1	0	0	0	0	0	0	false	0	0	
353751																							0	0	0	581	0	2119	0	0	0	0	0	0	0	0	0	2339	1	0	0	176	1358	0	0	false	0	4	
353957																							0	0	102	0	0	4000	0	0	0	0	0	0	0	0	102	31	0	0	0	0	4000	0	0	false	0	0	
354057																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
354132																							0	0	0	4506	0	4506	0	0	0	0	0	0	0	0	0	595	1	0	0	0	0	0	0	false	0	0	
354253																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	false	0	0	
354310																							1602	0	0	3500	340	4861	0	0	0	1262	0	0	0	0	0	18687	2	340	0	0	0	0	219	true	0	1142	
354552																							0	0	93	2100	0	11574	0	0	0	0	0	0	0	0	93	960	0	0	0	630	8844	0	0	true	0	0	
354851																							0	0	39	0	0	0	0	0	0	0	39	0	0	0	0	364	1	0	0	0	0	0	0	false	0	0	
354954																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	false	0	0	
355120																							0	0	15	0	0	0	0	0	0	0	15	0	0	0	0	740	0	0	0	0	0	0	0	false	0	0	
355559																							0	0	305	5562	0	6067	0	0	0	0	0	0	74	0	231	163	0	0	0	242	263	0	0	false	0	0	
355737																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	3	0	0	0	0	0	0	false	0	0	
355746																							0	0	12	0	0	0	0	0	0	0	0	0	12	0	0	1128	1	0	0	0	0	0	0	false	0	0	
355821																							0	243	294	0	0	0	0	0	243	0	0	0	0	0	294	963	1	0	0	0	0	0	0	true	0	0	
355858																							0	0	2104	2000	0	8556	0	0	0	0	0	0	0	0	2104	903	1	0	0	4000	2556	0	0	true	0	0	
356145																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	false	0	0	
356239																							69	0	145	0	69	2442	0	0	0	0	0	0	0	0	145	470	0	69	0	2442	0	0	0	true	0	0	
356350																							0	0	0	4700	0	4700	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	true	0	0	
356659																							0	0	462	0	0	0	0	0	0	0	0	0	462	0	0	99	0	0	0	0	0	0	0	false	0	0	
356752																							0	0	631	0	0	0	0	0	0	0	0	0	30	0	601	529	0	0	0	0	0	0	0	false	0	0	
356930																							89	0	0	0	0	0	0	0	0	89	0	0	0	0	0	3208	2	0	0	0	0	0	0	false	0	0	
356949																							0	0	114	2000	0	3008	0	0	0	0	0	0	114	0	0	263	7	0	0	0	1000	0	0	false	0	8	
357049																							0	0	129	27	0	822	0	0	0	0	4	0	125	0	0	413	2	0	0	56	739	0	0	false	0	0	
357058																							1850	0	0	0	0	0	0	0	0	1850	0	0	0	0	0	33	0	0	0	0	0	0	0	false	0	0	
357151																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2507	1	0	0	0	0	0	0	false	0	0	
357375																							0	0	3119	0	0	17000	0	0	0	0	2995	0	116	0	8	191	0	0	0	0	17000	0	0	false	0	0	
357432																							0	0	304	0	0	15000	0	0	0	0	0	0	167	0	137	3289	1	0	0	0	15000	0	0	false	0	0	
357526																							0	0	30	0	0	187	0	0	0	0	0	0	0	0	30	4359	2	0	0	0	0	0	187	false	0	0	
357553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	false	0	0	
357610																							0	0	109	0	0	0	0	0	0	0	0	0	89	0	20	266	0	0	0	0	0	0	0	false	0	0	
357740																							0	0	85	0	0	0	0	0	0	0	0	0	85	0	0	219	0	0	0	0	0	0	0	false	0	0	
357777																							0	0	164	0	0	0	0	0	0	0	0	0	0	164	0	372	0	0	0	0	0	0	0	false	0	0	
357834																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0	0	0	false	0	0	
357937																							70	0	0	0	0	0	0	0	0	70	0	0	0	0	0	3053	2	0	0	0	0	0	0	false	0	0	
358112																							0	0	149	46	0	246	0	0	0	0	0	16	8	0	125	3257	4	0	0	27	173	0	0	false	0	0	
