"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
337247	0	0	0	0	0	0	25330	41099	0	0	0	0	0	20677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	0	0	-56	2395	5100	5675	1480	0	0	0	0	0	0	0	0	5324	15353	0	0	0	0	0	1002	0	0	0	0	-324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2395	9975	10999	17835	0	1995	5500	17835	25330	0	3683	3683	6641	0	0	0	0	0	0	0	0	0	
337340	0	0	0	0	0	0	81372	96106	0	0	0	0	0	83629	0	0	0	10	10	0	0	0	10	0	0	8438	0	0	0	0	0	0	460	4256	0	0	0	0	0	0	47	0	7602	0	0	0	0	0	0	0	0	0	0	26156	57473	0	0	0	0	0	11582	8438	0	717	120	7776	657	0	0	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4784	0	0	0	4784	0	0	0	460	15015	26276	65231	0	3003	13138	65231	81372	0	2440	2440	8060	0	0	0	0	0	0	0	0	0	
337733	0	0	0	0	0	1745	172966	234276	0	0	0	0	0	172077	0	0	0	86	86	0	0	0	86	0	0	0	0	0	0	0	0	0	766	11533	0	0	0	0	0	0	-96	0	7405	0	0	0	0	0	0	0	0	0	0	47477	124600	0	0	0	0	0	11432	0	0	1172	0	-4016	2009	0	0	0	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1859	0	0	0	1859	0	0	0	766	60790	47477	138814	0	12158	23739	138814	174711	0	40680	40680	13870	0	0	0	0	0	0	0	0	0	
338178	0	0	0	0	0	0	72356	119525	0	0	0	0	0	83050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	3618	0	0	0	0	0	0	-190	0	7215	0	12700	0	0	0	0	0	0	0	0	69189	13861	0	0	0	0	0	7776	0	0	0	0	-530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	17121	69189	34337	0	3424	34595	34337	72356	0	6288	6288	15684	0	0	0	0	0	0	0	0	0	
338646	0	0	0	0	0	29	104261	142385	0	0	0	0	0	98720	0	0	0	43	43	0	0	0	43	0	0	1758	8	0	0	0	0	0	4004	2194	0	0	0	0	0	0	-122	1893	34726	520	1000	0	0	0	150	0	0	0	1547	19080	78093	0	0	0	0	0	6496	1766	0	1032	0	311	163	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3296	0	0	0	3296	0	0	0	5897	40612	19750	86293	0	8122	9875	86293	104290	0	1113	1113	15423	0	0	0	0	0	0	0	0	0	
338758	0	0	0	0	183	0	294838	418102	0	0	0	0	0	227957	0	0	0	314	314	0	0	0	314	0	0	2500	0	0	0	0	0	0	5917	7770	0	0	0	0	0	0	-5714	12677	122309	4152	1800	0	0	0	0	0	0	2970	6509	16707	201771	0	0	0	0	9179	35580	2500	230	3201	475	-4181	1044	0	0	0	1044	84	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12847	0	0	0	12847	0	0	0	21794	139789	21334	256213	0	27958	10667	256213	294838	0	0	0	36258	0	0	0	0	0	0	0	0	0	
338851	0	0	0	0	0	0	76449	97355	0	0	0	0	0	76982	0	0	0	289	289	0	0	0	289	0	0	0	0	0	0	0	0	0	450	2816	0	0	0	0	0	0	-47	1579	14021	0	0	0	0	0	0	0	0	0	347	18959	57676	0	0	0	0	0	3501	0	7	1180	63	-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3049	0	0	0	3049	0	0	0	2036	18364	19022	63265	0	3673	9511	63265	76449	0	0	0	8786	0	0	0	0	0	0	0	0	0	
338945	0	0	0	0	0	0	38152	50768	0	0	0	0	0	36312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	2062	0	0	0	189	0	0	-75	0	6448	0	2100	0	0	0	0	0	0	0	9	7333	28970	0	0	0	0	0	1238	0	0	356	0	-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	282	0	0	0	277	11255	7333	32234	0	2251	3667	32234	38152	0	2191	2191	4671	0	0	0	0	0	0	0	0	0	
339054	0	0	0	0	75	0	30864	45475	0	0	0	0	0	24651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527	5112	0	0	0	2452	474	0	-225	2046	11203	0	725	0	0	0	0	0	0	0	723	842	23086	0	0	0	0	0	2128	0	0	163	0	-441	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	489	0	0	0	2573	19653	1316	26275	0	3931	658	26275	30864	0	0	0	6078	0	0	0	0	0	0	0	0	0	
339353	0	0	0	0	0	79	19145	29915	0	0	0	0	0	17126	0	0	0	0	0	0	0	0	0	0	0	1531	0	0	0	0	0	0	201	8052	0	0	0	0	0	0	181	0	4239	0	0	0	0	0	0	0	0	0	67	773	16286	0	0	0	0	0	2231	2137	0	94	0	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	61	0	0	0	201	12452	773	16347	0	2490	387	16347	19224	0	0	0	2455	0	0	0	0	0	0	0	0	0	
339456	0	0	0	0	0	0	155051	196752	0	0	0	0	0	158619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5111	2549	0	0	0	0	0	0	-187	0	11739	0	0	0	0	0	5679	0	0	0	10054	37674	110892	0	0	0	0	0	12753	0	0	484	342	-1796	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	305	0	0	0	305	0	0	0	0	0	0	3316	0	0	0	3316	0	0	0	5111	33166	43695	126570	0	6633	21848	126570	155051	0	8340	8340	15405	0	0	0	0	0	0	0	0	0	
339607	0	0	0	0	241	0	463857	714854	0	0	0	0	0	568493	0	0	0	406	406	0	0	0	406	0	0	0	0	0	0	0	0	0	5728	1137	0	0	0	0	0	0	-1137	24402	35648	2193	41220	0	0	0	198	0	0	0	772	394357	173364	0	0	0	0	0	41124	0	254	10890	1424	-3884	572	0	0	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9597	0	0	0	9597	0	0	0	30384	55278	398172	253715	0	11056	199086	253715	463857	0	6831	6831	71058	0	0	0	0	0	0	0	0	0	
339773	0	0	0	0	410	2176	540979	776757	0	0	0	0	0	649975	0	0	0	442	442	0	0	0	442	0	0	0	0	0	0	0	0	0	1699	3917	0	0	0	0	0	0	-1228	2780	69086	24554	20128	0	0	0	0	0	0	0	0	367192	282783	0	0	0	0	0	35974	0	1305	7902	0	-10193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5784	85810	391746	330120	0	17162	195873	330120	543155	0	4905	4905	178058	0	0	0	0	0	0	0	0	0	
339858																																																																																																																																					
339951	0	0	0	0	0	1714	577960	705123	0	0	0	0	0	477837	0	0	0	6368	6368	0	0	0	6368	0	0	253	0	0	0	0	0	0	3488	7645	0	0	665	33880	16679	0	-846	1838	96580	22758	0	0	0	0	1349	0	0	0	1321	21288	455228	0	0	0	0	0	26502	253	0	2905	0	-9153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	83	0	0	0	83	0	0	0	0	0	0	31926	0	0	0	31926	0	0	0	5991	158441	62074	516949	0	31688	31037	516949	579674	0	16110	16110	100885	0	0	0	0	0	0	0	0	0	
340135	0	0	0	34	0	0	524994	661815	0	0	0	0	0	494755	0	0	0	4526	4526	0	0	0	4526	0	0	0	0	0	0	0	0	0	4398	13029	0	0	0	0	0	0	-2135	3343	108191	6083	0	0	0	0	2572	0	0	0	0	146701	348053	0	0	0	0	0	52691	0	15	2482	404	-8284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25576	0	0	12777	12799	0	0	34	7756	127702	168571	415168	0	25540	84286	415168	524994	0	4000	4000	49823	0	0	0	0	0	0	0	0	0	
340144	0	305	0	24	133	0	465108	539805	0	0	0	0	0	406153	1420	17750	17750	15364	15364	0	0	0	15364	0	0	0	95	0	0	0	0	0	2193	12476	0	0	0	0	0	0	-498	0	59291	37019	3432	0	0	0	0	0	0	0	0	89141	317012	0	0	0	0	0	29738	95	0	3250	0	-5450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	499	0	0	0	499	368	368	0	0	0	368	6195	0	0	0	6195	0	0	24	2193	75017	126184	387013	0	15003	63092	387013	465108	0	0	0	44397	0	0	0	0	0	0	0	0	0	
340256	0	0	0	0	0	0	357207	384613	0	0	0	0	0	314547	0	0	0	325	325	0	0	0	325	0	0	0	0	0	0	0	0	0	2022	10311	0	0	0	0	1155	0	-268	0	23241	2657	0	0	0	0	0	0	0	0	0	23983	290564	0	0	0	0	0	27578	0	0	0	0	-4041	2097	0	0	0	2097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13835	0	0	0	13835	0	0	0	2022	44552	27795	334399	0	8910	13898	334399	357207	0	11000	11000	42905	0	0	0	0	0	0	0	0	0	
340443	0	0	0	0	0	0	35222	79032	0	0	0	0	0	34227	0	0	0	0	0	0	0	0	0	0	0	412	7	0	0	0	0	0	466	633	0	0	0	0	0	0	-524	3526	34297	1101	266	0	0	0	0	0	0	0	68	20557	13602	0	0	0	0	0	4152	419	30	750	0	-338	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	253	0	0	0	253	0	0	0	0	0	0	168	0	0	0	168	0	0	0	4022	35748	21658	17243	0	7150	10829	17243	35222	0	0	0	9758	0	0	0	0	0	0	0	0	0	
340555	0	0	0	0	0	16	35325	41311	0	0	0	0	0	35072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	2420	4	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	989	0	3509	30574	0	0	0	0	0	2394	0	30	331	0	-457	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1461	4641	3509	32658	0	928	1755	32658	35341	0	1600	1600	4377	0	0	0	0	0	0	0	0	0	
340649	0	0	0	0	0	134	78589	103275	0	0	0	0	0	71792	0	0	0	613	613	0	0	0	613	0	0	0	0	0	0	0	0	0	2813	78	0	0	0	0	0	0	-70	379	18554	3275	232	0	0	0	0	0	0	0	0	10806	60986	0	0	0	0	0	4764	0	89	527	0	-1188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	0	0	0	1293	0	0	0	3281	22048	14081	67272	0	4410	7041	67272	78723	0	2889	2889	9783	0	0	0	0	0	0	0	0	0	
340742	0	0	0	0	0	3350	340141	497973	0	0	0	0	0	272308	0	0	0	710	710	0	0	0	710	0	0	0	0	0	0	0	0	0	4652	3428	0	0	0	0	0	0	-1108	371	160265	20	9533	0	0	0	0	0	0	0	2220	3975	266113	0	0	0	0	0	17904	0	0	9681	14	-8752	151	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19111	0	0	9	19102	0	0	0	33180	188319	4018	303818	0	37664	2009	303818	343491	28157	12725	40882	55353	0	0	0	0	0	0	0	0	0	
340751	0	0	0	0	48	0	194701	309976	0	0	0	0	0	163130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3029	25570	0	0	230	208	8548	200	-575	3308	58076	8894	7325	0	0	0	0	0	0	0	0	36478	126652	0	0	0	0	0	5373	0	57	291	0	-2490	2824	0	0	0	2824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	0	0	1014	0	0	0	6624	123505	53920	143040	0	24701	26960	143040	194701	0	39360	39360	27046	0	0	0	0	0	0	0	0	0	
341178	0	0	0	0	0	1351	290540	304760	0	0	0	0	0	273219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	18362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50158	223061	0	0	0	0	0	11738	0	0	0	0	-5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	847	847	0	0	411	436	27482	0	0	0	27482	0	0	0	395	19446	50569	262717	0	3889	25285	262717	291891	0	1084	1084	30008	0	0	0	0	0	0	0	0	0	
341851	0	0	0	0	0	0	47062	60229	0	0	0	0	0	39860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	1732	0	0	0	0	0	0	-171	0	10150	3489	2330	0	0	0	0	0	0	0	237	1680	37943	0	0	0	0	0	1564	0	105	212	0	-642	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	14431	5169	41591	0	2886	2585	41591	47062	0	2100	2100	7298	0	0	0	0	0	0	0	0	0	
341918	0	0	0	0	0	0	158651	246895	0	0	0	0	0	160976	0	0	0	689	689	0	0	0	689	0	0	0	0	0	0	0	0	0	1455	3953	0	0	0	0	0	0	-58	1565	56941	732	0	0	0	0	264	0	0	0	0	68156	92820	0	0	0	0	0	15792	0	235	1333	210	-1494	467	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	259	0	0	0	259	0	0	0	0	0	0	2057	0	0	0	2057	0	0	0	3255	68321	69362	110306	0	13664	34681	110306	158651	0	6094	6094	30512	0	0	0	0	0	0	0	0	0	
341954	0	0	0	0	0	0	15360	35633	0	0	0	0	0	13480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	3948	0	0	0	0	0	0	92	0	10975	0	0	0	0	0	0	0	0	0	0	7095	6385	0	0	0	0	0	980	0	0	0	0	-4	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	22208	7095	7370	0	4442	3548	7370	15360	0	7285	7285	3048	0	0	0	0	0	0	0	0	0	
341972	0	0	0	0	0	0	33455	44489	0	0	0	0	0	31039	293	3663	3663	208	208	0	0	0	208	0	0	14	0	0	0	0	0	0	498	1433	0	0	0	165	0	0	-125	551	5745	0	50	0	0	0	0	0	0	0	0	15878	15161	0	0	0	0	0	4489	14	0	1610	0	-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1767	0	0	0	1767	0	0	0	1049	9012	15878	23714	0	1802	7939	23714	33455	0	59	59	3425	0	0	0	0	0	0	0	0	0	
342054	0	0	0	0	0	574	130026	216281	0	0	0	0	0	157866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5273	14	0	0	0	0	0	0	-580	2319	47004	0	800	0	0	0	0	0	0	537	3856	89800	63673	0	0	0	0	0	7097	0	0	352	0	-2787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3075	0	0	0	3075	0	0	0	8129	57036	89800	74293	0	11407	44900	74293	130600	0	5810	5810	16841	0	0	0	0	0	0	0	0	0	
342175	0	0	0	0	10	0	498857	657705	0	0	0	0	0	555726	0	0	0	0	0	0	0	0	0	0	0	0	0	1107	0	0	0	0	4326	17754	0	0	0	6094	0	0	-13	0	37024	0	2678	0	0	0	1705	0	0	0	541	197112	358074	0	0	0	0	0	29244	0	0	3764	778	-5630	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4326	67980	199595	385463	0	13596	99798	385463	498857	0	2803	2803	72076	0	0	0	0	0	0	0	0	0	
342362	0	0	0	0	0	0	48054	103374	0	0	0	0	0	35715	0	0	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0	0	1049	2048	0	0	8696	45995	951	0	0	0	0	0	0	0	0	0	0	0	0	1158	0	3326	31231	0	0	0	0	0	2504	0	72	0	0	-556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1170	0	0	13	1157	0	0	0	10975	55443	4290	34820	0	11089	2145	34820	48054	0	7400	7400	15122	0	0	0	0	0	0	0	0	0	
342410	0	0	0	0	0	0	727114	895657	0	0	0	0	0	751296	0	0	0	0	0	0	0	0	0	0	0	21261	1057	0	0	0	0	0	5905	15298	0	0	0	0	0	0	368	151	74035	5885	0	0	0	0	1401	0	0	89	0	270767	480440	0	0	0	0	0	85228	22318	1207	6172	461	16257	13177	0	0	0	13177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19279	0	0	0	19279	0	0	0	7352	99454	278514	567966	0	19891	139257	567966	727114	0	3949	3949	75241	0	0	0	0	0	0	0	0	0	
342634																																																																																																																																					
342643	0	0	0	0	0	651	89226	134244	0	0	0	0	0	76801	0	0	0	0	0	0	0	0	0	0	0	15706	0	0	0	0	0	0	1824	585	0	0	0	0	0	0	102	308	29118	3520	0	0	0	0	270	0	0	0	0	17713	59088	0	0	0	0	0	24009	15706	1	1142	37	14034	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4317	0	0	0	4317	0	0	0	2133	42877	21540	70532	0	8575	10770	70532	89877	0	12032	12032	10665	0	0	0	0	0	0	0	0	0	
343051	0	0	0	0	0	0	32950	77482	0	0	0	0	0	21466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1274	3382	0	0	67	2237	382	0	292	39	41199	0	0	0	0	0	0	0	0	832	0	6788	13846	0	0	0	0	0	5490	0	14	35	0	171	0	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507	0	0	0	507	0	0	0	2226	47718	7170	19821	0	9544	3585	19821	32950	0	865	865	11855	0	0	0	0	0	0	0	0	0	
343248	0	0	0	0	0	0	19469	26427	0	0	0	0	0	16207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	179	0	0	0	2756	0	0	10	396	4592	0	0	0	0	0	0	0	0	0	0	1491	14716	0	0	0	0	0	619	0	38	0	0	-187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1741	0	0	0	1741	0	0	0	1188	8427	1491	17038	0	1685	746	17038	19469	0	900	900	5902	0	0	0	0	0	0	0	0	0	
343257	0	0	0	0	0	0	24346	41316	0	0	0	0	0	17669	0	0	0	79	79	0	0	0	79	0	0	0	0	0	0	0	0	0	372	7457	0	0	0	0	0	0	-50	22	9068	668	0	0	0	0	0	0	0	0	205	1484	15980	0	0	0	0	0	3230	0	0	0	0	-273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	149	0	0	0	394	19160	2152	19438	0	3832	1076	19438	24346	0	2430	2430	3618	0	0	0	0	0	0	0	0	0	
343341	0	0	0	0	0	0	397401	574308	0	0	0	0	0	165139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881	6674	0	0	0	0	0	0	-27613	7848	180853	46794	121431	0	0	0	0	166	0	0	0	582	164557	0	0	0	0	0	35485	0	468	2365	0	-31113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8495	0	0	0	8495	0	0	0	9197	232062	47376	327301	0	46412	23688	327301	397401	0	42170	42170	50717	0	0	0	0	0	0	0	0	0	
343770	0	0	0	0	0	0	16247	31656	0	0	0	0	0	18027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	4745	0	0	2098	1393	0	0	96	0	4198	0	91	0	0	0	0	0	0	0	0	8652	9375	0	0	0	0	0	873	0	9	657	116	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2274	11532	8768	9557	0	2306	4384	9557	16247	0	539	539	3697	0	0	0	0	0	0	0	0	0	
343903	0	0	0	0	0	44	117089	200616	0	0	0	0	0	150456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3509	768	0	0	0	0	0	0	234	150	22254	0	13342	0	0	0	0	0	0	0	0	115014	35442	0	0	0	0	0	6813	0	0	1366	0	-1274	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3659	26776	115014	54271	0	5355	57507	54271	117133	0	2388	2388	24272	0	0	0	0	0	0	0	0	0	
343958	0	0	0	0	0	560	45112	52103	0	0	0	0	0	44394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	1450	0	0	0	0	0	0	-11	0	2285	0	0	0	0	0	0	128	0	0	1761	3640	38993	0	0	0	0	0	3513	0	0	159	64	-1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	7044	3704	42411	0	1409	1852	42411	45672	0	1389	1389	3839	0	0	0	0	0	0	0	0	0	
344236	0	0	0	0	0	2282	102133	125826	0	0	0	0	0	96365	0	0	0	463	463	0	0	0	463	0	0	0	0	0	0	0	0	0	2111	1816	0	0	0	0	0	0	-60	0	8355	0	0	0	0	0	0	0	0	0	0	18519	77846	0	0	0	0	0	13454	0	0	320	114	-3647	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	0	0	0	327	0	0	0	2111	17024	18633	91693	0	3405	9317	91693	104415	0	6533	6533	13303	0	0	0	0	0	0	0	0	0	
344647	251	0	0	20	0	0	340551	448965	0	0	0	0	0	277456	1840	23000	23000	0	0	0	0	0	0	0	0	3218	0	0	0	0	0	0	3534	12223	0	0	0	4097	0	0	-2600	13983	113571	1005	3884	0	0	0	588	0	0	0	0	46766	230690	0	0	0	0	0	26194	3218	588	1780	468	-3237	744	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9343	0	0	52	9291	0	20	0	18105	141809	48879	287749	0	28362	24440	287749	340551	0	10118	10118	34711	0	0	0	0	0	0	0	0	0	
344816	0	0	0	0	0	188	76771	124209	0	0	0	0	0	82851	0	0	0	273	273	0	0	0	273	0	0	0	0	0	0	0	0	0	2316	4214	0	0	0	0	0	0	-293	4168	24845	511	0	0	0	0	2969	0	0	0	1484	28835	52532	0	0	0	0	0	3446	100	202	1571	0	-1344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6686	32114	32315	54378	0	6423	16158	54378	76959	0	0	0	12637	0	0	0	0	0	0	0	0	0	
344852	0	0	0	0	0	0	19306	23447	0	0	0	0	788	12681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1704	0	0	0	0	0	-103	0	5728	315	200	0	0	0	0	0	0	0	0	0	12681	0	0	0	0	0	2629	0	0	0	0	-331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5728	315	18002	0	1146	158	18002	19306	0	0	788	2369	0	0	0	0	0	0	0	0	0	
345149	0	0	0	0	0	0	26334	41678	0	0	0	0	0	28308	0	0	0	66	66	0	0	0	66	0	0	0	0	0	0	0	0	0	249	1017	0	0	306	4987	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12593	15715	0	0	0	0	0	1344	0	0	0	0	-209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	394	0	0	0	555	11555	13008	17519	0	2311	6504	17519	26334	0	5551	5551	3600	0	0	0	0	0	0	0	0	0	
