"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
481542																																																																																																						0	0	66503	0	0	0	0	0	0	0	0	2199	2216	0	0	579	594	4545	4534	15378	15246	0	0	0	0	0	0	52012	52339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4545	4534	102918	103303	0	0	0	32750	32908	0	0	6332	0	0	501	5657	8669	11485	8813	0	0	196	840	10649	8699	0	39683	12656																									0	0	0	0	
481627																																																																																																						0	0	33015	0	0	0	0	0	0	0	0	24832	24879	0	0	0	0	0	0	18637	18139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9182	9118	0	0	0	0	0	0	75034	74373	0	0	0	22383	22237	0	0	16564	0	0	3509	12953	6085	18613	15074	0	102	0	2476	817	9998	4746	0	0																									0	0	0	0	
481748																																																																																																						0	0	1693	0	0	0	0	0	0	0	0	499	515	0	0	5456	5441	0	0	6697	6655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	295	0	0	1113	1120	0	0	0	0	63	63	15355	15306	0	63	63	1295	1280	0	0	300	0	0	63	237	560	1544	574	0	0	397	1172	594	6623	3310	4	291																									0	0	0	0	
481878																																																																																																						0	0	16078	0	0	0	0	0	0	0	0	3011	3018	0	0	12	14	0	0	0	0	0	0	0	0	0	0	19295	19123	0	0	0	0	0	0	5923	5479	0	0	0	0	0	0	0	0	0	0	36078	35815	0	0	0	7441	7788	0	0	3017	396	393	0	3018	241	1024	6523	0	0	0	0	0	14	0	1791	22811																									0	0	0	0	
481944																																																																																																						0	0	13349	0	0	0	0	0	0	1770	1764	29533	29374	439	429	1215	1193	19991	19666	5268	5206	0	0	0	0	644	653	0	0	993	989	3	3	0	0	0	0	0	0	0	0	0	0	0	0	29190	28900	36019	35776	0	5353	5399	0	0	0	0	4083	0	0	2007	2069	6256	21386	4779	0	1275	1654	2486	992	17884	2538	647	993																									0	0	0	0	
482053																																																																																																						0	0	2561	200	201	0	0	0	0	0	0	3239	3234	0	0	0	0	3	3	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	131	0	0	0	0	0	0	223	224	5587	5568	0	90	90	2125	2110	0	0	1978	0	0	747	1231	1540	1520	730	23	0	0	0	0	0	0	0	0																									0	0	0	0	
482156																																																																																																						0	0	159601	0	0	0	0	0	0	0	0	7025	7064	0	0	19477	19587	0	0	92452	93245	0	0	0	0	0	0	8784	8670	0	0	0	0	0	0	0	0	0	0	12088	11005	0	0	0	0	0	0	281232	283085	0	0	0	139387	141574	7089	7128	7326	2019	1940	10120	4519	8225	8719	69294	58765	18474	41143	14888	7175	7505	23648	3389	5281																									0	0	0	0	
482370																																																																																																						100	100	1715	0	0	0	0	0	0	597	595	3399	3412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797	795	3399	3412	0	100	100	0	0	0	0	1607	0	0	400	1207	1244	1283	75	0	0	0	0	0	0	0	0	0																									0	0	0	0	
482446																																																																																																						0	0	13985	0	0	0	0	0	0	0	0	16648	16467	0	0	716	689	0	0	11037	10878	0	0	0	0	0	0	204	203	0	0	0	0	0	0	0	0	0	0	597	589	0	0	0	0	0	0	46693	46059	0	0	0	17491	17233	3433	3397	2353	0	0	1504	1355	3084	2152	24934	1260	0	0	1184	1952	1945	6486	203	0																									0	0	0	0	
483032																																																																																																						0	0	26562	0	0	0	0	0	0	0	0	1003	969	0	0	7508	7407	0	0	57248	55925	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	78200	76596	0	4	4	12436	12290	0	0	826	0	0	196	600	2156	2727	5715	1869	69	761	431	916	13724	47431	0	5																									0	0	0	0	
483274																																																																																																						0	0	3000	0	0	30	29	0	0	18482	18166	2500	2411	32142	31916	1125	1122	152654	151412	712	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203308	201523	4788	4717	0	0	0	451	454	0	0	3223	0	0	2031	454	0	1000	17893	0	20336	37215	15724	1787	16775	94810	0	0																									0	0	0	0	
483537																																																																																																						0	0	5684	0	0	0	0	0	0	0	0	20389	19452	28	30	5244	5031	0	0	979	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	643	0	0	0	0	28	30	27612	26075	0	0	0	0	0	0	0	10	0	0	643	0	0	0	12769	6683	0	82	0	17	142	5767	0	0																									0	0	0	0	
483751																																																																																																						0	0	38870	0	0	0	0	0	0	0	0	37190	36803	0	0	0	0	0	0	600	593	0	0	0	0	0	0	79	79	0	0	0	0	0	0	0	0	0	0	1482	1454	0	0	0	0	150	150	59178	58521	0	150	150	19827	19592	1497	1470	4348	0	0	3450	1801	11309	8066	31502	1871	4	87	217	0	285	0	57	22																									0	0	0	0	
484057																																																																																																						0	0	3238	0	0	0	0	0	0	0	0	5605	5508	0	0	475	459	0	0	10409	10130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24331	23904	0	0	0	7842	7807	0	0	218	0	0	153	65	492	1046	11075	483	0	0	0	0	6490	4100	0	0																									0	0	0	0	
484141																																																																																																						0	0	5314	0	0	0	0	0	0	0	0	9394	9368	0	0	393	397	0	0	2472	2453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	731	23980	23888	0	725	731	11721	11670	650	655	1550	0	0	751	799	3789	3807	12618	0	60	255	1081	0	1166	286	0	0																									0	0	0	0	
484422	0	0	75716000	599000	611000	0	0	60000	60000	0	0	37000	37000	0	0	2530000	2516000	0	0	55767000	55064000	0	0	0	0	0	0	68000	70000	0	0	0	0	0	0	22794000	21418000	0	0	1384000	1362000	0	0	10354000	9515000	0	0	104891000	101298000	0	0	0	3724000	3775000	0	1000	1967000	645000	649000	1571000	213000	1351000	1207000	4169000	13070000	0	4000	134000	23000	11575000	45844000	188000	21300000	0	0	0	0	0	0	3110000	2688000	0	0	692000	690000	0	0	1182000	1072000	0	0	211000	196000	0	0	1734000	1575000	0	6221000	0	6929000																																																										645000																																												
484927																																																																																																						1500	1501	1100	0	0	0	0	3000	2995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1501	3000	2995	0	0	0	0	0	0	0	0	0	0	1500	0	2995	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
485054																																																																																																						0	0	3164	0	0	0	0	0	0	0	0	3657	3624	0	0	23	23	0	0	2231	2194	0	0	0	0	0	0	1825	1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8302	8160	0	0	0	566	568	0	0	80	0	0	80	0	603	278	3231	0	0	23	396	0	1799	0	212	1539																									0	0	0	0	
485139																																																																																																						0	0	11674	0	0	0	0	0	0	0	0	2581	2630	0	0	106	110	0	0	4295	4264	0	0	0	0	0	0	8109	8075	0	0	6	6	0	0	1842	1751	0	0	0	0	0	0	0	0	0	0	16939	16836	0	0	0	0	0	701	701	1	0	0	0	0	701	1929	0	0	140	14	692	401	2987	140	4760	5072																									0	0	0	0	
485214																																																																																																						0	0	12966	0	0	0	0	0	0	0	0	9187	9082	0	0	0	0	0	0	2848	2745	0	0	0	0	0	0	280	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15593	15403	0	0	0	3278	3296	3000	3003	0	0	0	0	0	312	3950	7551	565	0	0	0	0	2745	0	280	0																									0	0	0	0	
485353																																																																																																						0	0	10631	0	0	0	0	0	0	0	0	7243	7161	0	0	0	0	0	0	6646	6486	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16651	16372	0	0	0	2759	2722	0	0	603	0	0	601	0	335	265	8682	0	1	492	0	0	3102	2891	3	0																									0	0	0	0	
485456																																																																																																						0	0	67283	0	0	0	0	0	0	0	0	50632	50535	0	0	8195	8093	0	0	55465	54741	0	0	0	0	0	0	9487	9231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2818	2994	171888	170130	0	2818	2994	48109	47530	13525	13370	7440	0	0	1431	6009	6829	7550	69103	9961	856	8374	5810	2780	21964	23049	3351	5880																									0	0	0	0	
485559	0	0	2554789	47949	47772	0	0	0	0	0	0	136439	134396	0	0	854	913	0	0	1280699	1291672	0	0	0	0	0	0	1120686	1137257	0	0	0	0	0	0	0	0	0	0	681	1370	0	0	0	0	240	240	2699862	2725850	0	240	240	31630	31611	136439	134396	9672	80924	80859	30470	8080	40960	22908	112970	0	0	30054	0	85934	660963	515634	316771	820486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										80924																																												
485652																																																																																																						0	0	66473	0	0	0	0	0	0	0	0	65757	67077	0	0	8436	8315	0	0	25001	24861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	180	132685	133512	0	180	180	33491	33259	0	0	27338	0	0	2134	23198	36009	16912	13859	8404	125	2601	5888	1758	21413	1391	0	0																									0	0	0	0	
486248																																																																																																						0	0	6825	0	0	0	0	0	0	0	0	1497	1529	0	0	245	240	0	0	2963	2891	0	0	0	0	0	0	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7105	7043	0	0	0	2362	2345	0	0	424	0	0	0	424	1033	1552	865	0	0	0	224	430	1258	1219	38	0																									0	0	0	0	
486752																																																																																																						0	0	241963	110	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13193	13195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242010	241852	0	0	2117170	2118375	0	0	0	0	0	0	0	2052216	0	0	1863327	188889	1131	56032	8996	0	0	0	0	0	0	0	0	0	0	0	1861857	1863217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1863217	0	1861857	
486837																																																																																																						0	0	1708	0	0	0	0	0	0	0	0	2648	2638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2906	2894	0	0	0	258	256	998	980	0	0	0	0	0	0	754	1884	256	0	0	0	0	0	0	0	0																									0	0	0	0	
487142																																																																																																						0	0	8087	0	0	0	0	0	0	0	0	13137	13296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	394	0	0	0	0	0	0	19944	20089	0	0	0	6407	6399	0	0	5205	0	0	446	4759	10433	3200	1250	0	0	0	0	0	0	0	0	0																									0	0	0	0	
487236																																																																																																						0	0	6787	0	0	0	0	0	0	0	0	4250	4278	0	0	0	0	0	0	4936	4937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13564	13593	0	0	0	4378	4378	0	0	4761	0	0	1222	3539	2326	89	150	1330	0	0	4937	0	0	0	0	0																									0	0	0	0	
487357																																																																																																						0	0	40796	0	0	0	0	3	3	0	0	2754	2757	0	0	7422	7442	0	0	35557	35447	0	0	0	0	0	0	13490	13340	0	0	0	0	0	0	885	824	0	0	0	0	0	0	0	0	0	0	73481	73299	0	0	0	13370	13486	0	0	4440	0	0	537	3817	2793	938	7935	226	1333	5441	5481	3076	11966	15592	5879	8286																									0	0	0	0	
487843																																																																																																						0	0	2222	0	0	0	0	0	0	0	0	2998	2980	0	0	194	193	0	0	620	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3812	3791	0	0	0	0	0	0	0	18	0	0	0	0	1249	1240	491	0	159	169	478	0	7	0	0	0																									0	0	0	0	
488055																																																																																																						0	0	4417	0	0	0	0	0	0	0	0	7934	8050	0	0	0	0	0	0	290	280	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8265	8371	0	0	0	35	35	0	0	900	0	0	0	899	4990	1952	244	0	0	0	48	0	232	0	6	0																									0	0	0	0	
488167																																																																																																						0	0	142027	0	0	0	0	0	0	0	0	89929	88425	0	0	4166	4147	0	0	13345	13204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3911	2961	0	0	0	0	0	0	154657	151804	0	0	0	40306	40115	0	0	592	3000	2952	411	182	4208	7618	119082	0	1804	2343	0	0	13204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																												
488420																																																																																																						0	0	12479	0	0	0	0	0	0	0	0	13408	13372	0	0	0	0	0	0	4488	4394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24720	24548	0	0	0	6824	6782	0	0	521	0	0	0	521	3084	4392	12157	0	0	0	161	274	1835	2124	0	0																									0	0	0	0	
488439																																																																																																						0	0	206055	20130	20142	0	0	0	0	0	0	68276	68547	0	0	7547	7549	0	0	123871	124342	0	0	0	0	0	0	16450	16350	0	0	0	0	0	0	4409	4211	254	218	3010	2599	0	0	0	0	968	942	276710	276377	0	714	724	33017	32637	15427	15190	27483	0	0	27056	1951	2953	2854	87057	3021	18	3372	1266	1769	29127	96340	6429	14132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488653																																																																																																						0	0	5931	0	0	0	0	0	0	0	0	10005	9997	142	141	2300	2276	306	306	12262	11985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	447	27106	26758	0	0	0	2539	2500	0	0	2356	0	0	502	1259	3887	2302	4547	0	303	739	311	401	11557	1398	0	0																									0	0	0	0	
488756																																																																																																						0	0	1947	0	0	0	0	0	0	0	0	458	458	0	0	0	0	0	0	546	547	0	0	0	0	0	0	3258	3142	0	0	0	0	0	0	0	0	0	0	1318	1232	0	0	0	0	0	0	5580	5379	0	0	0	0	0	0	0	445	0	0	608	0	391	125	565	0	294	0	0	252	0	0	0	3142																									0	0	0	0	
489016																																																																																																						0	0	18266	0	0	0	0	0	0	0	0	31000	30787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	225	32374	32169	0	220	225	1374	1382	1000	1030	2997	0	0	1030	2997	9571	17078	1713	0	0	0	0	0	0	0	0	0																									0	0	0	0	
489155																																																																																																						0	0	4019	0	0	0	0	0	0	3450	3373	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4102	4029	0	0	0	639	643	0	0	1748	1725	508	0	0	0	509	342	0	3247	0	0	0	0	13	0	0	0	0																									0	0	0	0	
489249																																																																																																						0	0	3976	600	603	0	0	0	0	0	0	3204	3249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3454	3141	0	0	0	0	0	0	10629	10302	7787	0	0	3371	3309	300	293	1508	0	0	1004	504	959	1368	3313	3154	0	0	0	0	0	0	0	0																									0	0	0	0	
489548																																																																																																						0	0	45887	0	0	0	0	95	93	0	0	48197	48153	0	0	350	363	0	0	3800	3814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57549	57560	0	0	0	5107	5137	0	0	6720	0	0	2096	4717	20982	14618	10970	0	36	12	1	14	3855	259	0	0																									0	0	0	0	
489623																																																																																																						0	0	536853	0	0	0	0	127	127	0	0	25059	25238	0	0	0	0	0	0	535719	532378	0	0	0	0	98300	96880	3786	3544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98720	97313	578508	575319	0	420	433	13812	14009	0	0	3179	5	23	0	3179	3622	3838	28666	488	0	0	0	47239	485140	0	0	101844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489641																																																																																																						0	0	3971	350	356	0	0	0	0	0	0	6821	6842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23133	23148	0	0	0	15962	15950	0	0	5173	0	0	1051	4122	5639	7660	4676	0	0	0	0	0	0	0	0	0																									0	0	0	0	
489735																																																																																																						0	0	3209	0	0	0	0	0	0	0	0	4335	4310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1550	1586	0	0	0	0	0	0	9718	9714	0	0	0	3833	3818	300	303	0	0	0	784	0	301	461	6864	1304	0	0	0	0	0	0	0	0																									0	0	0	0	
489913	0	0	0	0	0	0	0	0	0	0	0	0	0	56	64	0	0	0	0	0	0	0	0	0	0	23	25	0	0	0	0	0	0	0	0	0	0	0	0	759	759	0	0	0	0	79	89	1521892	1513969	0	0	0	0	0	0	0	461036	16587	16587	0	461036	1035587	0	759	0	0	0	2	8	46	0	0	23	0	0	1504546	1496623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1496623	0	1504546																																																										16587																																												
490179																																																																																																						0	0	0	0	0	0	0	250	246	0	0	0	0	0	0	246	247	70	69	692	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	69	1209	1528	0	0	0	0	0	0	0	410	21	349	0	0	0	0	246	0	133	277	131	126	336	0	0	0																									0	0	0	0	
490348																																																																																																						0	0	1868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1854	1821	0	0	0	0	0	0	9108	9185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18035	18054	0	0	0	7073	7048	0	0	304	0	0	0	177	497	1639	4735	0	0	238	1179	404	0	0	3724	5461																									0	0	0	0	
490450																																																																																																						314086	320507	83153	98609	100419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1339	1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320283	326833	109401	111185	0	6197	6326	9453	9500	0	0	155961	0	0	45197	110764	166819	104693	2730	0	0	0	0	0	103	1162	0	0																									0	0	0	0	
490535																																																																																																						0	0	27874	0	0	0	0	0	0	0	0	20891	20793	0	0	7493	7238	0	0	13005	12520	0	0	0	0	0	0	0	0	0	0	2927	2894	0	0	0	0	130	143	0	0	0	0	0	0	18438	18522	44316	43445	0	18308	18379	0	0	1000	1022	6137	0	0	2155	5785	5750	3669	21850	22	0	0	0	0	4248	15510	0	2894																									0	0	0	0	
490544																																																																																																						0	0	2402	0	0	0	0	0	0	0	0	1300	1285	0	0	0	0	0	0	2371	2366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3860	3845	27	0	0	189	194	0	0	535	0	0	0	80	404	409	584	0	87	367	1145	322	421	23	0	0																									0	0	0	0	
490843																																																																																																						0	0	32587	0	0	0	0	0	0	0	0	29373	29209	0	0	0	0	0	0	5436	5353	0	0	0	0	2	2	248	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	210	48644	48269	0	209	208	13587	13458	4823	4769	498	0	0	0	0	1264	4186	36050	1377	0	503	709	466	2733	941	2	249																									0	0	0	0	
490937																																																																																																						0	0	5770	0	0	0	0	0	0	0	0	2450	2379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10784	10696	0	0	0	7334	7348	0	0	1113	0	0	386	727	1480	482	6652	0	0	0	0	0	0	0	0	969																									0	0	0	0	
490955																																																																																																						0	0	1257	0	0	0	0	0	0	2064	2038	0	0	25	25	0	0	257	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2346	2319	0	0	0	0	0	0	0	500	493	25	0	0	0	0	0	615	1449	0	7	42	114	83	35	0	0	0																									0	0	0	0	
491224																																																																																																						0	0	2225396	1320738	1323905	0	0	0	0	0	0	1200169	1215644	132	116	4263	4157	46	45	2702	2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	250	0	0	2015	2083	2535815	2556117	0	1587	1672	2558	2576	0	0	1068549	0	0	286255	782294	1466816	9050	6741	0	0	29	17	20	986	5921	0	0	0	0	0	0	0	0	5385	7196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7196	0	5385	
491251																																																																																																						0	0	8175	0	0	0	0	0	0	0	0	3614	3627	0	0	0	0	0	0	1802	1786	0	0	0	0	0	0	2182	2186	0	0	0	0	0	0	155	142	0	0	0	0	0	0	0	0	0	0	10758	10735	0	0	0	3005	2994	403	394	1096	0	0	251	775	1683	1662	2151	100	3	67	265	0	505	946	1843	485																									0	0	0	0	
491402																																																																																																						0	0	14227	0	0	0	0	0	0	0	0	5549	5562	0	0	49	49	0	0	18953	18865	0	0	0	0	0	0	6179	6046	0	0	0	0	0	0	0	0	0	0	10539	10276	0	0	0	0	0	0	45009	44516	0	0	0	3242	3220	772	779	1356	498	498	2026	0	5730	7037	4902	0	832	3625	6658	1670	3552	1940	1052	4994																									0	0	0	0	
