"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
6329																																																																							0	0	0	0	0	0	0	0	0	0	0	0	544	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	12	0	0	0	0	0	0	0	0	0	0	0	34	30	0	2724	100	501	0	0	0	0	1126	0	706	112	107	161	0	0	1314	0	0	0	0	0	0	0	665	273	0	0	220	72	669	42	47	555	440	0	0	0	0	0	0	0	0	0	0	
6972																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1601	15	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	145	0	0	84	0	0	9693	0	0	0	0	0	0	0	3826	0	159	0	20894	0	304	157	0	146	1206	0	0	0	0	0	0	0	0	0	0	
7009																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																							0	0	0							0	0	0	42	54	48	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	71	0	0	30	49	0	0	0	0	0	0	0	0	0	0	30	16	0	477	172	112	0	0	0	0	345	0	806	95	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	183	0	139	0	258	0	0	0	0	0	0	0	0	0	
7157																																																																							0	0	0							0	101	18	153	76	27	0	0	0	0	33	8	0	0	0	0	0	0						0	0	0	0	0	0	101	18	0	0	0	0	0	0	0	0	0	0	0	0	0	132	41	3	0	0	0	0	42	0	80	36	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	
7456																																																																							0	0	0							0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																							0	0	0										315	1	429	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	18	18	0	0	0	0	0	20	63	108	5	0	0	0	0	0	0	0	0				630	0	0	0	333	0	0	267	0	0	0	1	0	0	0	0	0	0	0	0	0	
8033																																																																							0	0	0							309	10	0	1286	0	170	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	309	0	0	309	0	0	278	0	0	0	0	0	0	309	0	4	0	0	0	0	210	0	1210	79	0	0	0	0	46	2	0	0	0				0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																							0	0	0							0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	10	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	6	34	0	0	0	0	0	0	694	74	28	0	0	0	0	0	0	0	0				0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1340	101	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	111	0	0	0	0	0	2147	0	408	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																							0	0	0							0	0	0	90	108	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	29	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	169	12	0	0	0	0	0	0	0	0	0				0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																							0	0	0	0	0	0	0	0	0	0	0	0	663	0	3925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1171	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8924	236	1925	0	513	0	0	0	30766	0	0	0	0	0	0	0	6124	22762	0	0	102146	18432	0	613	0	0	129	53004	0	0	0	0	0	0	0	0	0	
9955																																																																							0	0	0							0	0	0	1285	0	48	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	7	0	0	0	0	36	0	46	0	0	0	0	0	289	0	0	0	0				0	0	0	0	0	0	0	600	0	0	0	216	0	0	0	0	0	0	0	0	0	
10157																																																																							0	0	0							0	0	0	0	0	449	0	0	0	0	0	438	0	0	844	0	0	0						0	0	0	0	0	0	0	0	0	0	0	438	0	0	351	0	0	0	0	0	0	13	0	1	0	0	0	0	32	0	0	0	0	0	0	0	1659	0	0	0	0				743	0	0	0	806	1202	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	
10250																																																																							0	0	0	0	0	0	0	0	0	0	0	0	421	4	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	216	91	0	0	0	252	0	206	126	0	155	0	0	0	32	51	0	647	19	155	0	0	0	0	644	731	975	76	176	49	0	0	1013	0	0	0	0	0	0	0	0	1799	0	0	0	1638	1918	0	0	0	250	0	0	0	0	0	0	0	0	0	0	
10849																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																							0	0	0	0	0	0	0	0	0	0	84	0	565	14	1545	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	529	194	677	755	45	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																																							0	0	0										16	0	60	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	1993	0	0	1494	0	0	0	0	0	0	81	0	53	0	0	0	0	1451	99	1085	0	12	0	0	0	614	9	0	0	0				32	0	0	0	0	0	365	0	0	0	4717	222	0	0	0	0	0	0	0	0	0	
11640																																																																							0	0	0							0	0	0	388	0	145	0	0	0	50	354	134	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	2	17	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0				0	0	0	0	0	0	157	13	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	107	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0				0	853	0	0	0	0	0	353	150	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																							0	0	0	0	0	0	0	0	0	0	176	66	749	65	52	0	0	0	1209	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	66	0	0	0	276	0	0	276	0	0	0	0	0	0	678	38	0	0	0	0	0	0	0	1151	0	311	0	0	0	0	0	0	0	0	0	0	0	0	83	0	157	0	0	1157	0	0	0	923	0	0	0	0	0	0	0	0	0	0	
12058																																																																							0	0	0							9	0	0	139	0	16	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	9	0	0	0	0	0	0	0	0	0	0	0	0	43	0	108	0	0	0	0	136	0	475	0	9	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	190	0	0	0	45	0	0	0	0	0	0	0	0	0	
12142																																																																							0	0	0										0	0	0	0	0	0	36	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	125	18	3	0	0	0	0	0	0	335	2	8	0	0	0	3	0	0	0	0				0	0	0	0	0	0	508	0	54	0	361	0	0	0	0	0	0	0	0	0	0	
12245																																																																							0	0	0										46	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	100	0	1	0	0	0	0	337	0	906	0	0	0	0	0	0	0	0	0	0				0	132	0	0	0	0	535	139	0	0	0	59	0	0	0	0	0	0	0	0	0	
12311	0	0	0	88830	9805	100927	0	0	0	465	0	0	0	0	0	0	0	2557	0	0	0	0	0	0	0	0	0	0	0	0	0	3218	21157	65127	22554	4220	90	18111	0	0	0	0	0	0	56635	9698	191	14759	3583	2225	256308	59262	15097	65021	454	14473	2399	0	0	0	0	0	0	0	0	0	0	0	0	0																			1905	124	542	16218	1078	21025												32904	15679	0																							54173	0	235658	66640	34998	12264											25442	16323	6574	4735	67944	80963	12105	36802	2621	8920	48	194835	24783	17935	5133							
12647																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	28	0	0	0	0	0	271	0	668	169	0	0	0	0	1021	178	0	0	0				0	175	0	0	0	1766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																							0	0	0							0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	57	0	13	0	0	0	0	0	57	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																							0	0	0										157	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																							0	0	0	0	0	0	0	0	0	26	53	0	491	0	84	0	0	0	179	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	26	175	0	63	157	0	54	0	0	0	0	0	0	500	0	167	0	0	0	0	1388	0	1182	0	236	0	0	0	4512	0	0	0	0	0	0	0	0	501	0	0	430	3413	33	240	0	0	97	442	0	0	103	0	0	0	0	0	0	
12955																																																																							0	0	0										20	0	241	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	3	0	0	0	0	163	0	65	0	44	0	0	0	230	0	0	0	0				0	0	0	0	461	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037																																																																							0	0	0										504	0	968	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	42	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																							0	0	0	0	0	0	0	0	0	0	0	0	396	0	327	0	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2285	0	565	0	0	0	0	1639	0	0	0	0	0	0	0	4383	0	0	0	0	0	0	0	0	0	0	0	1601	0	0	0	0	0	138	1077	0	0	0	0	0	0	0	0	0	
13251																																																																							0	0	0							0	0	0	29	298	125	0	0	0	0	0	196	0	0	0	0	0	0						0	0	0	0	0	0	41	3	0	0	0	117	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	107	133	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	198	0	62	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																							0	0	0							57	184	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	184	350	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																							0	0	0										594	0	71	0	0	0	0	0	803	0	0	0	0	0	0						0	0	0	0	0	0	10	0	181	0	0	0	0	0	0	0	0	0	0	0	0	62	0	5	0	0	0	0	516	0	316	0	4	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	971	0	0	154	0	0	0	0	0	0	0	0	0	0	
14155																																																																							0	0	0							5	105	0	404	0	47	0	0	0	79	0	0	0	0	0	0	0	0						0	0	0	0	0	0	105	0	5	0	0	0	0	0	0	0	0	0	0	0	0	148	0	24	0	0	0	0	869	0	936	0	116	0	0	0	750	0	0	0	0				0	0	0	0	0	0	0	139	0	0	0	59	0	0	514	0	0	0	0	0	0	
14258																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1651	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	2045	0	1	0	0	0	0	0	0	127	0	0	0	0	0	235	0	0	0	0	0	0	0	3289	0	0	0	0	0	0	2019	0	0	0	0	0	0	0	0	0	0	0	0	0	
14454																																																																							9	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																							0	0	0										0	0	135	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	8	16	0	0	0	0	0	0	154	21	0	0	0	0	135	0	0	0	0				49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																							0	0	0							0	0	0	34	0	0	0	0	0	0	0	761	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	35	0	0	0	0	0	761	0	0	0	0				325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14977																																																																							0	0	0							0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	10	36	0	0	0	0	18	0	267	12	2	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15536																																																																							31	0	163	0	0	0	0	0	0	0	0	0	262	0	735	0	0	0	0	0	0	2106	0	1735	0	0	1223	0	0	0	0	0	0	0	0	880	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	118	0	25	0	0	0	0	6586	504	5296	0	428	0	0	0	16462	0	0	0	0	0	0	0	1033	0	0	0	7437	685	489	5759	0	0	85	5695	0	0	0	0	0	0	0	0	0	
16337																																																																							0	0	0	0	0	0	0	0	0	0	0	0	204	183	0	0	0	0	0	61	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	146	16	0	0	0	0	1285	0	1168	2359	89	0	0	0	1664	0	0	0	0	0	0	0	2106	1722	0	82	0	3413	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16458																																																																							0	0	0										46	36	81	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	30	0	0	9	0	0	0	0	81	0	0	69	39	0	0	0	0	0	9	0	6	0	0	0	0	59	0	104	20	0	0	0	0	65	0	0	0	0				0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																							0	0	0										268	0	21	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	8	8	0	0	0	0	195	0	714	63	0	0	0	0	825	30	0	0	0				0	1107	0	0	526	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16748																																																																							0	0	0										12	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	52	0	0	0	0	312	0	32	0	0	0	0	0	45	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																							0	0	0										90	0	0	0	0	0	0	0	194	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	72	0	180	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	
16953																																																																							0	0	0							0	4	0	87	68	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	111	0	0	0	0	0	0	0	50	14	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	15	0	126	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																							0	0	0										483	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																							0	0	0	0	0	0	0	0	0	131	336	147	3590	79	7147	0	0	0	7	0	470	0	0	693	0	0	0	0	0	0	0	0	0	0	0	160	53	190	336	147	131	0	0	0	0	0	0	0	0	0	0	0	0	2563	333	93	0	0	0	0	3698	505	6233	1870	530	230	0	0	4179	0	0	0	0	0	0	0	3265	315	0	0	0	37	4671	1977	2	0	5491	1924	0	0	0	0	0	0	0	0	0	
17259																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	1	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17464																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1559	0	2475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	194	0	1655	160	0	1177	0	0	0	109	0	0	134	0	222	0	0	0	0	0	0	166	52	0	0	0	0	41602	0	0	0	0	0	0	0	0	1277	0	0	0	77032	601	0	0	0	10840	2231	0	0	0	0	0	0	0	0	0	
17839																																																																							0	0	0										349	1	47	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	20	3	0	0	0	0	84	0	165	0	0	0	0	0	104	0	0	0	0				0	10	0	9	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17950																																																																							0	0	0							73	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	30	0	73	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	628	0	124	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	
18050																																																																							0	0	0										195	18	194	0	0	0	22	0	260	0	0	0	0	0	0						0	0	0	0	0	0	54	0	10	0	0	0	0	0	0	0	0	0	0	0	0	523	99	89	0	0	0	0	759	116	1252	218	133	111	0	0	219	0	0	0	0				30	206	0	23	207	157	765	0	0	0	22	56	0	0	0	0	0	0	0	0	0	
18135																																																																							0	0	0										0	0	636	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	218	0	269	196	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	632	838	51	12	819	9	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18377																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																																							0	0	0	0	0	0	0	0	0	0	0	0	594	26	1812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	41	29	0	0	0	0	1810	8	2176	144	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	810	123	167	0	1147	726	0	0	0	0	0	0	0	0	0	
18836																																																																							0	0	0										571	0	0	0	0	0	98	0	0	0	0	0	0	0	0						0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1686	798	59	0	0	0	0	767	201	2144	23	96	0	0	0	105	0	0	0	0				0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18854																																																																							0	0	0							0	0	0	341	0	0	0	0	0	0	0	72	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	72	0	0	65	0	0	0	0	0	0	11	0	8	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	
18957																																																																							0	0	0							0	0	0	259	0	109	0	0	0	117	51	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	11	71	0	0	0	0	112	0	118	170	0	0	0	0	430	0	0	0	0				0	0	0	0	199	0	11	0	84	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19730																																																																							0	0	0	0	0	0	0	0	0	0	0	0	750	1165	909	0	0	0	0	0	0	144	0	746	0	0	0	0	0	0	0	0	0	0	0	805	537	63	858	880	0	0	0	0	0	0	0	0	0	0	0	0	0	748	81	0	0	0	0	0	1538	917	1675	713	888	776	0	0	93	0	0	0	0	0	0	0	675	11530	1126	3882	8677	14004	2778	669	4319	1283	475	0	0	0	0	0	0	0	0	0	0	
19936																																																																							0	0	0										82	0	17	0	0	0	0	0	504	0	0	0	0	0	0						0	0	0	0	0	0	25	0	9	0	0	0	0	0	0	0	0	0	0	0	0	283	9	53	0	0	0	0	0	0	578	0	0	0	0	0	0	0	0	0	0				0	8	0	0	0	1203	0	0	0	0	610	203	0	0	0	0	0	0	0	0	0	
19972																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	1514	18	161	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20053																																																																							0	0	0							0	69	0	139	0	981	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	6	0	0	0	0	1907	0	140	0	0	0	0	0	548	0	0	0	0				95	396	0	0	664	0	126	250	0	0	0	0	0	0	0	0	0	0	0	0	0	
20147																																																																							0	0	0							0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	1	146	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	
20259																																																																							0	0	0										615	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	70	62	0	0	0	0	89	159	1552	124	85	0	0	0	5	0	0	0	0				1691	569	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20370																																																																							0	0	0										400	70	9	0	0	3425	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	362	368	0	272	276	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	76	341	0	35	224	0	0	0	0	0	0	0				1220	461	0	0	1424	3875	359	22	426	202	0	0	0	0	0	0	0	0	0	0	0	
