"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
615954			66	2941	76	9346	75	26817	341	6463	53	5079	29	11132			3	151	3	321	1	293	11	286	3	177	2	498	false	false	
616036			79	3342	75	9440	55	22448	532	12398	83	8961	54	17451			0	0	0	0	0	0	9	249	2	174	7	949	false	false	
616148			15	522	10	1124	6	1945	187	3774	25	2030	25	9324			44	1668	18	2488	7	2316	173	3406	20	2009	13	4567	false	false	
616410			136	5723	154	19282	136	71929	380	6168	28	4408	34	13093			28	795	24	2832	12	2887	53	982	25	2246	8	2023	false	false	
616540	59	61															23	1242	13	1524	4	1651	81	1427	22	2902	12	3351	false	true	
616755			4	278	13	1945	34	17565	62	452	3	297	2	583															false	false	
616849			9	255	4	394	0	0	116	2279	12	1109	4	1477			21	693	11	1082	2	532	34	481	3	493	0	0	false	false	
617024			290	11564	422	53900	444	167419	1628	30544	362	27754	234	58552			4	110	3	547	1	482	18	353	4	466	1	396	false	false	
617051			26	863	16	2045	19	5950	166	3282	17	1471	14	4820			30	944	9	993	4	1757	108	1665	6	515	3	1101	false	false	
617145			38	1099	10	1253	9	3267	93	1423	5	332	2	537			62	2274	43	5311	29	7794	54	1220	14	1433	7	1059	false	false	
617275			8	638	11	1492	15	6667	26	638	5	535	2	1050			0	0	0	0	1	17	0	0	0	0	2	668	false	false	
617341	13	65													39	185													true	true	
617538	9	27													20	53													true	true	
617743	66	273															95	4001	114	14738	27	8464	824	15011	119	14888	38	9885	false	true	
618544			48	2014	31	3959	23	7707	148	2532	9	1070	3	1537			82	3068	51	6150	20	7025	109	2424	12	1403	4	1130	false	false	
618647	47	59													16	53													true	true	
618740			85	2602	41	5518	30	10888	166	3679	22	3067	14	5325			21	779	11	1185	7	1910	30	564	6	884	3	290	false	false	
618807			52	3442	145	23509	336	153187	369	13144	176	20140	157	52290															false	false	
619327			51	2290	75	9148	91	37332	252	5117	60	5208	33	7053			25	1193	17	2162	14	4239	13	309	3	430	2	435	false	false	
619457			28	1092	19	2678	16	5684	98	2271	22	1884	26	8562			6	257	3	425	5	1108	23	433	7	435	1	256	false	false	
619701			29	1066	72	9238	149	51219	505	14947	105	16718	53	23200															false	false	
619859			47	1720	38	5276	35	15082	123	2030	10	1354	3	601			14	530	18	2158	4	1276	86	1020	3	197	1	25	false	false	
620015			16	671	5	654	7	2930	28	1218	10	1738	10	4936			6	82	1	119	0	0	5	90	0	0	0	0	false	false	
620051	9	31	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
620752			8	437	4	582	7	2182	97	1879	14	1825	9	3063			0	0	3	285	0	0	2	20	0	0	0	0	false	false	
620930			19	853	30	3883	16	9797	104	2469	15	1385	9	2280	17	52													true	false	
621151			2	118	1	195	2	642	36	557	1	117	1	267			12	1125	15	1715	3	833	99	2284	20	2755	10	2805	false	false	
621245			52	2306	14	1185	7	1277	77	1471	12	1233	8	2559			19	872	11	1221	10	2666	57	904	14	1225	6	1216	false	false	
621357			96	2475	27	3392	11	4829	194	3669	23	3029	9	3596			42	1375	9	1066	4	758	72	1066	6	950	6	1032	false	false	
621375			187	8498	223	31372	243	94522	494	10525	120	11093	63	16773			3	177	4	592	3	974	0	0	0	0	0	0	false	false	
621432			7	281	15	1481	23	8425	19	536	8	884	10	1467															false	false	
621441			53	2086	11	1651	7	5116	66	345	52	3435	6	4134	45	48													true	false	
621674			1	71	21	3765	62	26660	119	3784	99	9820	125	28219															false	false	
622037	0	0	34	1136	14	1703	10	8820	53	2165	8	1030	11	4134	0	0	2	108	3	225	1	176	21	949	16	1684	13	3988	false	false	
622653			13	505	4	589	1	306	44	836	14	1820	9	2645			14	574	13	1625	8	2066	124	2745	25	2664	14	3066	false	false	
622756			29	1235	50	7058	35	12020	115	2174	17	1826	16	5143			4	175	2	245	0	0	12	279	1	100	0	0	false	false	
622774			97	9617	99	16169	112	50686	414	7836	73	7867	48	16107			3	101	4	767	5	1206	7	91	3	436	2	475	false	false	
622831			46	1706	50	7231	46	22584	169	4498	33	4088	9	3035			9	300	7	993	4	1506	0	0	0	0	0	0	false	false	
623052			9	242	2	232	1	190	142	2283	18	2345	19	6200			19	885	20	2414	6	1053	179	5196	71	7901	70	15213	false	false	
623445			734	31950	331	52554	138	48026	2095	48135	174	26332	67	24425			212	9426	97	15088	22	7361	316	8704	44	7007	15	5147	false	false	
623454			51	1838	39	4975	26	9254	592	10906	55	6433	24	6459			16	727	7	1066	5	1633	61	1392	5	233	0	0	false	false	
623548	148	45															38	1241	16	2147	8	2373	43	914	15	1256	6	1212	false	true	
624152	0	0	1	97	1	245	3	1079	28	840	5	390	10	3768	0	0	7	325	7	1074	4	1021	57	1163	20	2430	6	1211	false	false	
624246			14	596	5	998	10	2962	146	4013	24	3091	38	17549			10	358	7	729	1	237	10	165	2	213	1	328	false	false	
624563	15	0													3	0													true	true	
624648	0	0	35	1056	18	2438	11	4300	189	2876	11	895	6	1758	0	0	53	1673	33	3458	6	1416	212	3711	40	4110	10	2341	false	false	
624956	0	0	29	1376	18	2423	17	4811	105	2030	10	1304	17	5378	0	0	4	66	4	517	1	456	74	1437	9	1084	5	1193	false	false	
625056	3	73															7	668	10	2394	4	974	203	3288	32	4893	8	3847	false	true	
625065	0	0	30	1119	11	1550	11	4306	185	2822	24	2529	8	1524	0	0	26	849	6	801	5	1981	56	820	1	86	0	0	false	false	
625140			37	1002	36	2920	45	10282	39	653	10	957	25	4734			16	539	18	1760	6	584	12	222	21	1074	9	851	false	false	
625159			38	1710	52	5954	58	23457	266	5930	48	5459	30	9956			6	201	3	167	1	400	0	0	0	0	0	0	false	false	
625449	75	76															6	180	8	1013	2	448	29	724	2	208	2	491	false	true	
625654			32	2055	45	9340	95	38329	408	15231	164	16251	164	44360			4	347	0	0	2	565	0	0	0	0	0	0	false	false	
625757			226	8085	82	10693	30	10049	194	4900	33	3329	12	3609	154	77													true	false	
625850			236	8783	92	13285	74	32171	179	3434	18	2219	5	1735			26	1096	11	1302	4	1447	106	1528	2	201	2	676	false	false	
625953			29	963	13	1597	11	4090	69	1548	16	1625	15	4520			74	1618	11	1290	2	595	0	0	0	0	0	0	false	false	
626101			14	735	35	4457	77	41009	150	3913	45	5125	35	9978			0	0	1	151	1	476	0	0	0	0	0	0	false	false	
626941			38	1918	43	5658	30	10048	191	4087	28	3124	5	2122			10	355	6	626	1	208	51	1434	6	915	1	416	false	false	
627108			19	889	26	4470	30	12009	47	1136	5	908	0	0															false	false	
627377			3	54	2	316	0	0	0	0	0	0	0	0	1	0													true	false	
627407			22	932	34	4490	56	23432	86	2827	20	2488	9	2752															false	false	
627425			38	1633	35	4827	41	14013	343	7283	68	9219	30	9666			8	253	2	191	0	0	0	0	0	0	0	0	false	false	
627658			184	6664	126	14916	136	53506	651	15270	127	14489	84	32431			34	1161	12	1194	2	841	120	1570	4	310	1	115	false	false	
627854	0	0	233	5260	97	7787	60	14733	604	4209	39	2449	16	2533	0	0	111	2310	47	4951	20	3860	218	1654	12	1027	6	577	false	false	
628039	90	469													8	17													true	true	
628123			15	777	33	4094	61	45811	33	990	12	1236	8	3166															false	false	
628178			18	1007	42	6025	70	20097	203	4621	31	1700	17	5235			1	33	1	196	0	0	0	0	0	0	0	0	false	false	
628356			57	2169	53	6164	35	11444	121	2464	23	2301	10	2970	120	104													true	false	
628552			62	1473	7	736	1	418	83	1871	8	643	6	2228			151	3890	20	2201	4	799	299	4778	25	2193	13	3518	false	false	
628730			9	541	11	1745	16	7532	82	1875	22	2670	12	4386															false	false	
629148			90	1681	9	707	3	1323	175	2273	6	479	2	420			91	2577	35	3480	19	4140	213	2843	10	1478	1	298	false	false	
629353			35	1409	23	2357	17	7402	209	3921	23	2375	6	3276			0	0	0	0	1	384	31	364	0	0	3	736	false	false	
629522			91	3471	63	8921	44	19101	175	4704	34	4573	22	6938			4	148	0	0	0	0	3	59	4	489	3	936	false	false	
629746	0	30															58	4069	16	2670	10	4930	80	7680	30	2954	6	2311	false	true	
629849	34	38													25	22													true	true	
630041	7	12															0	0	1	203	0	0	34	674	3	355	0	0	false	true	
630340	103	47													15	66													true	true	
630555			25	961	43	6014	39	15602	136	3489	44	4651	28	9607			4	151	2	242	3	541	27	592	4	258	2	49	false	false	
630658			48	1468	36	4682	27	17450	237	3993	29	2425	8	3824	65	2													true	false	
631039			60	2686	36	5402	35	17082	137	2933	29	3450	18	7186			21	825	13	1534	4	1656	25	598	0	0	0	0	false	false	
631150			59	2100	39	5020	39	17599	494	12862	40	3959	8	2266	35	87													true	false	
631422			221	13793	134	18111	172	66662	2302	46113	140	20941	39	15238			41	1865	23	3987	4	1183	129	2362	2	328	2	597	false	false	
632139	12	12													12	57													true	true	
632410			93	4011	94	13529	82	41815	311	7664	69	9180	49	16419			2	29	0	0	1	435	0	0	0	0	1	429	false	false	
632607			62	1981	68	8659	43	13160	243	4468	32	3156	14	3073			0	0	0	0	1	266	0	0	0	0	0	0	false	false	
632858			70	2400	35	4281	18	6938	129	2635	17	1923	13	4113			1	35	0	0	0	0	0	0	0	0	0	0	false	false	
633154			76	3639	96	13341	101	42968	925	16299	136	12267	68	17120			29	970	33	3908	10	2907	295	7114	101	10193	29	5677	false	false	
633341	33	86															41	1556	19	2673	8	2655	82	1784	4	260	1	170	false	true	
633501			41	1761	107	14577	134	56116	223	5413	92	6888	89	21782			0	0	1	150	0	0	0	0	0	0	0	0	false	false	
633640			71	3379	45	6718	52	33115	148	3408	5	806	3	1761			0	0	2	365	3	1097	1	8	0	0	0	0	false	false	
633837			64	2365	60	8248	79	51000	81	2629	24	3012	17	6040			159	4252	28	3450	20	8207	14	153	1	250	0	0	false	false	
634272			44	2094	49	6024	47	20700	109	2161	26	3243	27	8200			1	61	2	218	0	0	1	11	0	0	0	0	false	false	
634357			36	1638	30	4396	30	11535	60	1324	7	811	0	0															false	false	
634544	21	69													60	115													true	true	
634656	50	105													84	234													true	true	
634731			19	698	0	0	3	1151	79	1424	11	1166	3	991			20	754	7	1120	3	346	64	1465	9	936	1	317	false	false	
634946			12	338	8	826	2	546	26	147	2	360	0	0			13	371	4	474	1	337	18	293	3	294	0	0	false	false	
634955			119	3943	41	4657	41	15022	239	3928	20	1978	16	5672			78	2155	16	2382	4	1281	92	1266	7	576	3	875	false	false	
635457	42	82													0	48													true	true	
635840			46	1727	24	2808	14	5886	144	3103	12	1133	8	2291			17	706	18	2141	13	3183	52	1108	15	1772	1	137	false	false	
635859			133	4745	132	14281	223	64302	652	10346	214	11893	215	28490			291	10418	240	21093	193	30644	419	5746	212	5170	163	8609	false	false	
635907			20	910	73	10518	56	24667	179	5732	80	9818	72	21183			0	0	1	149	0	0	0	0	0	0	0	0	false	false	
636753	14	94															4	199	8	1079	0	0	144	3450	31	2250	7	494	false	true	
636771			1693	82809	692	95957	494	205390	1632	41985	447	41121	275	74644			32	1306	18	2697	6	2258	49	1132	7	1084	4	1060	false	false	
637451			147	6203	143	21062	248	109912	2406	59778	587	65800	541	186926			26	1086	23	3059	11	3564	135	3220	33	4101	26	7204	false	false	
637554			43	1909	55	7446	68	24434	161	3613	40	4350	29	9077			4	74	4	519	1	376	0	0	0	0	0	0	false	false	
637750			42	1581	13	1661	7	3295	135	2695	22	1763	10	2510			20	794	16	2200	8	2949	177	4248	58	6077	19	4667	false	false	
638047	99	424													66	231													true	true	
638131	0	0	35	1781	30	4713	16	6939	67	1586	6	1117	5	2265	0	0	44	1918	22	3332	4	1348	9	97	0	0	0	0	false	false	
638346			19	472	7	1149	5	2570	39	800	6	552	4	2054			5	220	2	267	2	590	17	351	2	167	2	567	false	false	
638355			25	1651	34	4800	43	17425	235	5935	18	2476	11	4530			0	0	2	472	0	0	2	14	0	0	0	0	false	false	
638850			35	1203	15	1736	9	2034	189	3693	15	1806	6	1482			41	1455	24	2523	4	1303	253	5616	27	2552	10	2542	false	false	
639343			74	2834	23	3387	19	8530	192	2717	7	700	1	66			15	573	6	907	2	710	82	1074	2	402	1	95	false	false	
639549			190	7828	121	13373	78	26343	499	10638	46	4055	32	8637			42	1631	56	5161	42	9622	733	9463	63	5027	16	5144	false	false	
639567																													false	false	
639633			27	1168	20	2418	27	10951	174	3779	29	2656	21	6848			6	340	6	817	0	0	0	0	0	0	0	0	false	false	
639651			101	3177	9	1186	10	4993	163	2173	3	274	3	836	40	236													true	false	
639857			13	396	12	1737	2	593	36	693	0	0	2	132			7	315	6	648	4	1345	24	386	8	467	0	0	false	false	
639950	30	190													12	81													true	true	
640143			22	990	16	2155	7	2720	62	1260	14	2653	17	7203			6	238	12	1601	5	1782	22	522	3	294	2	837	false	false	
640152			26	1126	17	2648	19	8266	117	2132	3	498	0	0	3	19													true	false	
640246			56	1940	23	2709	17	4909	237	3645	39	4753	92	41705			160	5939	60	7390	15	3440	279	5021	55	5398	11	3424	false	false	
640442	24	310															23	1100	42	5592	18	5055	533	12044	113	13521	19	5359	false	true	
640554			22	917	11	1021	5	1332	32	807	11	1290	5	1313			8	160	1	22	2	561	22	646	9	1007	3	716	false	false	
640956	30	178															64	2958	11	1317	5	1531	510	9977	59	6677	16	3526	false	true	
641047			22	617	8	821	5	2083	113	1844	4	454	0	0			133	4443	38	5065	5	1594	177	3187	6	491	0	0	false	false	
641252			22	658	17	2149	20	9071	110	2536	15	1524	16	6960			6	260	5	642	5	1001	182	3769	16	1154	11	3039	false	false	
641355			181	6201	79	10285	57	22806	594	12518	130	13085	83	26374			4	114	6	576	4	1429	21	374	2	229	0	0	false	false	
641364			1	67	8	797	6	2063	3	100	1	168	0	0															false	false	
641449	347	2093													406	1532													true	true	
641476			24	1166	74	12160	176	91191	256	8240	132	14119	222	80494			1	44	3	515	0	0	6	344	7	1061	11	2970	false	false	
641579			30	2914	59	10701	55	21635	64	854	5	475	2	581			5	211	3	196	3	876	8	107	0	0	0	0	false	false	
641775			25	1107	21	3116	22	9906	1	2	1	145	0	0															false	false	
642259			161	5732	118	16066	85	34290	1163	25283	154	17523	59	17548			111	3849	28	3242	10	2226	243	3418	2	262	0	0	false	false	
642370			69	3491	77	10605	75	31669	201	4355	24	2755	13	4843			13	236	1	90	1	325	0	0	1	165	0	0	false	false	
642437			116	3809	23	3439	15	1073	162	4162	16	2408	2	1073			86	2454	19	1743	10	2292	163	2401	1	77	0	0	false	false	
642549			82	2724	80	9563	120	44889	220	4438	75	7072	93	24512			258	7778	160	21366	97	20994	506	10650	54	5218	31	8033	false	false	
642857			71	2588	34	5322	38	11623	235	3899	10	747	10	4131			96	3601	59	7118	18	4845	449	11199	102	10242	31	7435	false	false	
642866			8	462	17	2923	35	11293	37	665	11	392	24	6102			1	79	0	0	1	246	0	0	0	0	0	0	false	false	
643274	14	0																											false	true	
643340			63	3093	68	9632	55	20884	250	6004	56	6176	21	4712			47	2235	40	6138	27	8251	227	5525	30	3594	9	2457	false	false	
643368	40	87													0	26													true	true	
643452			72	2971	27	3717	23	11518	289	5434	11	1347	15	7443			11	446	5	752	2	267	113	2279	14	1509	10	2671	false	false	
643546			77	2755	38	5173	45	17918	171	2382	30	2401	9	2762			38	1410	11	1204	4	741	102	884	5	564	0	0	false	false	
643658			11	546	21	3600	51	26678	65	1913	5	820	9	3927	0	1													true	false	
644057	18	147													15	78													true	true	
644132			113	3192	13	5972	46	23022	198	4630	41	2287	18	5379			3	121	1	199	0	0	2	62	0	0	0	0	false	false	
644141			16	799	15	2156	23	9191	119	2052	10	826	4	723			5	149	4	558	1	316	7	253	1	130	0	0	false	false	
644178			118	5034	182	26778	177	77538	854	19191	303	28195	177	60160			64	3548	74	10263	66	24092	283	7907	107	10884	114	36314	false	false	
644440	62	44													34	161													true	true	
644459			12	281	8	1266	12	6088	7	82	0	0	0	0			6	239	6	567	6	1416	15	272	0	0	0	0	false	false	
644646			17	557	9	1231	10	2145	57	1224	8	690	10	2560			32	1348	32	3671	12	3090	102	2692	25	2731	14	3381	false	false	
644776			0	0	1	99	0	0	0	0	0	0	0	0															false	false	
644842			46	1606	16	1959	2	1199	178	3022	14	1504	6	680			17	665	5	678	3	1092	124	2789	20	1886	20	3521	false	false	
644936			26	1119	18	3048	20	9327	87	1767	7	738	0	0			16	312	6	828	3	855	54	762	3	245	0	0	false	false	
644963	6	76													19	284													true	true	
645054			297	11012	175	23456	135	52221	545	9588	89	8474	35	11550	400	236													true	false	
645157			35	1254	13	1907	11	3628	126	2900	23	2654	15	4754			78	3473	33	4961	20	6441	135	2576	25	3481	7	2143	false	false	
645317			40	1857	101	14413	122	50817	566	18597	97	15261	61	22422															false	false	
645465			11	315	4	588	1	125	311	7094	31	3309	14	4791			7	254	6	541	2	871	219	5858	64	5752	86	19459	false	false	
645540	0	0	64	4094	19	2582	35	11357	280	7881	28	3135	31	8693	0	0	161	14967	11	886	6	1747	182	3967	14	917	0	0	false	false	
645625			949	39818	824	107294	848	331227	2959	65691	541	60104	367	104988			41	1347	30	3604	5	1721	16	399	0	0	0	0	false	false	
645661			1	11	12	1512	43	23092	36	1506	18	2523	22	5962			0	0	0	0	1	251	0	0	0	0	0	0	false	false	
646042			19	1585	9	1459	3	1389	209	3800	22	2423	11	5315			54	1878	52	6433	15	6427	519	10172	85	7663	19	2994	false	false	
646145			62	2145	37	4577	26	8012	569	7845	16	1221	0	0			292	8411	49	5715	13	2680	309	2388	4	497	0	0	false	false	
646444			0	0	0	0	1	666	0	0	0	0	1	659															false	false	
646453			2	98	1	127	0	0	22	759	10	1452	11	5230															false	false	
646471	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	
646556			11	459	7	901	6	1878	50	1560	5	630	3	970			19	762	21	2933	5	1235	29	458	1	152	1	250	false	false	
646743			42	1901	33	4529	40	17495	207	4800	48	5870	35	12559			50	2343	89	11060	57	15161	194	4183	58	5870	31	7261	false	false	
646837			9	322	19	2773	40	17023	59	1543	53	3497	29	5846															false	false	
646958			32	873	7	1040	9	4714	26	571	6	693	5	1484			9	91	7	916	2	594	32	609	0	0	3	788	false	false	
647218			61	2359	82	9749	77	29611	151	4136	36	2992	36	10453			66	2329	24	2773	7	1916	34	951	1	160	2	441	false	false	
647245			22	546	7	606	5	1158	84	2098	14	1530	13	3639			44	1096	26	2506	15	2825	76	1377	46	3432	30	5147	false	false	
647414			41	1683	30	3586	13	4337	170	3356	24	2087	24	5549			0	0	0	0	0	0	0	0	1	20	0	0	false	false	
647432			35	1550	53	7407	139	64090	208	4483	49	5045	39	8256															false	false	
647759	42	203													52	223													true	true	
647955	39	72															0	0	0	0	1	350	0	0	0	0	0	0	false	true	
648055			22	784	45	6225	54	20614	171	3015	40	3806	25	7165			1	63	1	203	0	0	4	158	0	0	0	0	false	false	
648130	0	0	14	798	46	6354	59	28194	92	2857	27	3065	41	12941	0	0	2	136	3	465	1	416	0	0	0	0	0	0	false	false	
648242			224	8479	158	22077	116	49103	659	14183	81	8782	51	15719			193	7553	146	18287	51	13930	490	8101	45	4110	15	2582	false	false	
648251			60	2624	34	4524	18	8197	192	3845	25	2727	8	3286	137	213													true	false	
648345			26	1104	9	1571	3	1087	42	855	5	637	1	237			11	416	9	1318	2	459	24	592	0	0	0	0	false	false	
648550			36	864	5	835	1	347	391	6105	14	1681	12	1800			40	1288	18	2477	10	3438	334	5569	15	1863	3	507	false	false	
648952			19	1041	45	6200	27	7928	312	5625	45	3619	36	8145			8	367	3	460	1	348	20	427	2	120	4	960	false	false	
649342			54	1789	13	1661	7	3729	124	3010	26	2644	13	4270			20	779	29	3432	27	7252	102	2217	41	4197	26	6066	false	false	
649351			23	968	4	618	10	4451	73	4064	0	0	0	0	35	19													true	false	
649548			16	696	19	3014	37	18169	66	1308	18	2543	16	6573			19	427	3	511	1	306	8	129	0	0	0	0	false	false	
649632	3	13	0	0	0	0	0	0	0	0	0	0	0	0	18	48	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
649650			46	1630	37	3995	18	5740	120	2173	26	2133	18	3634			38	1437	62	6840	33	8662	160	3771	68	6955	25	5766	false	false	
649874			14	789	27	3718	17	5940	27	982	7	861	4	1868			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
650674			24	1046	75	12028	146	70503	3062	98019	182	18230	112	32509															false	false	
650955	9	33															0	0	0	0	0	0	5	154	1	137	0	0	false	true	
651037			70	2960	98	13106	144	61039	386	7681	77	7488	30	6023															false	false	
651103			8	423	24	3152	212	99194	1043	29228	260	31483	333	141050			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
651121	0	0	116	4986	69	8667	57	23236	307	5553	22	2802	2	483	0	0	21	722	4	339	2	714	20	260	2	194	0	0	false	false	
