"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
20866																																					1740	3449	0	0	10058	0	6742	0	7813	226847	176994	864	208014	0	1563	0	30156	0	18833	861	226847	0	0	9567	0	8430	249	14308	162686		0	195374	193811	-25	2985	0	0	0	
21256																																					1389	371	0	11	1158	0	85	0	793	9827	8109	12	8621	0	70	0	500	0	1206	105	9827	0	0	603	0	495	0	1747	6362		0	6015	5945	3	75	0	0	0	
21359																																					200	410	0	0	5327	0	107	32	452	21429	18948	54	19370	0	141	0	368	0	2059	550	21429	0	0	837	0	700	0	2245	16703		0	12842	12701	-28	2200	0	0	0	
21630																																					501	2776	0	0	44772	0	641	0	1076	75416	63530	241	68886	0	263	0	5115	0	6530	281	75416	0	0	4086	0	1919	0	14315	49215		0	25488	25225	244	425	0	0	0	
21658																																					299	2157	0	0	32284	0	1586	153	3656	138298	123117	1036	125855	0	1120	0	1702	0	12443	100	138298	0	0	8307	0	4157	0	13681	109436		0	90257	89137	-121	9026	0	0	0	
22048																																					139	5124	0	0	40840	158	5088	0	9458	172257	146420	1652	156102	0	2578	0	4126	0	16155	1000	172257	0	0	8848	0	6400	162	19954	126466		0	113686	111108	-93	180	0	0	3904	
22235																																					3380	6834	384	41	66390	0	10101	155	6357	343698	264369	896	315205	0	6141	2241	23000	0	28493	1000	343698	0	0	10767	0	16950	0	17182	247187		0	252745	246604	-224	1211	0	6940	20000	
22356																																					0	8816	0	95	51170	375	4550	0	7237	272581	234738	1805	253803	0	4333	0	4538	0	18778	500	272581	0	0	11947	0	6114	1666	41059	193679		0	203005	198672	217	0	0	0	12722	
22459																																					36	3165	0	0	15996	0	4611	249	1782	103915	85704	474	93638	0	802	0	5573	0	10277	2000	103915	0	0	4117	0	4000	0	19271	66433		0	78732	77930	160	146	0	0	1887	
22543																																					54	2556	0	0	11983	11	1166	0	724	78844	64780	496	65276	0	548	0	0	0	13568	602	78844	0	0	9585	0	3398	0	12229	52551		0	58713	58165	-17	4185	0	0	0	
22552																																					0	1257	0	733	3706	0	441	89	1166	47385	40223	474	43197	0	859	0	2500	0	4188	100	47385	0	0	1713	0	2400	0	5276	34947		0	40317	39458	-25	535	0	0	0	
22730																																					4439	2653	0	0	29619	0	3219	0	1285	104902	83910	699	94007	0	659	0	6089	0	10895	250	104902	0	0	10446	0	300	0	19634	64276		0	61831	61172	-101	2515	0	0	3309	
22936																																					1581	6986	0	0	8914	0	4650	895	7261	323732	277880	1716	299079	0	3677	0	19483	0	24653	725	323732	0	0	6565	0	17371	0	31561	246319		0	274930	271253	-8	22192	0	0	0	
22954																																					1089	3010	0	0	14791	0	1149	0	2541	80726	61561	509	73535	0	857	0	11465	0	7191	100	80726	0	0	6281	0	800	0	6971	54590		0	58689	57832	10	314	0	0	0	
23036																																					0	13716	0	0	80285	0	7341	5458	13804	635620	546156	4196	585492	0	7599	0	0	0	50128	1712	635620	0	0	24960	0	23217	0	18582	527574		0	522615	515016	239	0	0	28197	6943	
23045																																					0	1721	0	0	13942	0	460	0	454	33401	25742	133	25875	0	231	0	0	0	7526	2769	33401	0	0	2184	0	2769	0	3128	22614		0	8550	8319	-196	8505	0	0	0	
23241																																					4744	92114	10790	0	561822	7874	48399	5940	149246	3391215	2329544	26038	2968032	0	31780	122824	316537	0	423183	4700	3391215	0	0	139318	0	287871	6045	306935	2022609		0	2409997	2378217	-8706	3200	0	95000	200913	
23456																																					117	1651	0	2696	10164	0	3355	542	1365	81516	71376	491	73698	0	1035	0	1831	0	7818	126	81516	0	0	7480	0	336	0	8360	63016		0	60519	59484	-124	2142	0	0	0	
23504																																					311	29744	0	4385	246697	0	18427	0	9913	709934	622022	6669	660991	119	3324	0	0	0	48824	600	709934	0	0	47964	0	600	0	218712	403310		0	399781	396457	-340	4000	0	17300	15000	
23540																																					39	3326	1991	14987	74483	0	5754	0	2124	169650	133422	2622	136655	0	394	13405	0	0	32995	400	169650	0	0	11237	0	21309	0	17977	115444		0	53675	53281	49	0	260	0	611	
23643																																					5482	3202	0	300	41815	0	1796	1172	3017	153197	138869	1136	140311	0	2079	0	306	0	12886	200	153197	0	0	11174	0	2300	0	19240	119629		0	98492	96413	-788	0	0	0	0	
23755																																					0	4965	546	0	16836	0	6785	515	1425	145063	129739	512	132251	0	1192	0	2000	0	12812	110	145063	0	0	9427	0	3465	0	19665	110074		0	112582	111390	-190	2601	0	0	0	
23812																																					454	25016	0	0	103935	0	19430	459	29054	973151	732613	9649	895364	0	8433	0	153102	0	77787	5100	973151	0	0	62915	0	11495	0	68103	664510		0	786548	778115	-1723	16688	0	0	0	
24006																																					10321	19201	0	276781	72013	0	5404	0	8175	904299	801457	3645	805102	21	3077	0	0	0	99176	0	904299	0	0	87625	0	12889	0	87596	713861		0	470044	466967	-1338	45437	0	0	0	
24453																																					33704	2853	441	0	10004	0	16560	0	5417	306455	199510	901	272079	0	2425	3040	71668	0	34376	928	306455	0	0	8678	0	24817	1654	24542	174968		0	235207	232782	-47	0	0	0	0	
24659																																					297	1293	0	216	1402	0	235	286	410	30287	25568	252	25820	0	324	0	0	0	4467	50	30287	0	0	1958	0	2450	0	2933	22635		0	23179	22855	9	3293	0	0	0	
24668																																					18286	5910	122	0	55916	0	3801	226	3067	188689	143446	638	171776	0	1362	328	22000	0	16913	625	188689	0	0	15357	0	625	82	32115	111331		0	99188	97826	306	3125	0	0	5692	
24855																																					3161	283	0	0	0	0	137	0	263	9977	8954	79	9033	0	75	0	0	0	943	25	9976	0	0	852	0	35	0	3248	5706		0	5298	5223	31	910	0	0	0	
24949																																					23	19635	2218	0	59302	0	13133	4770	13722	706895	611154	6199	642162	0	7007	2970	22600	0	64733	1800	706895	0	0	40253	0	22562	0	63845	547309		0	588924	581917	118	9205	0	0	2209	
25357																																					0	7850	0	80800	9185	0	1176	0	5263	156482	76054	427	145036	0	419	0	55500	0	11446	573	156482	0	0	3374	0	7695	0	16377	59677		0	52627	52208	-196	0	0	13055	0	
25647																																					25	3290	0	5140	9922	0	432	1362	855	80972	75272	974	76246	0	1034	0	0	0	4726	600	80972	0	0	2191	0	2000	0	8918	66354		0	57052	56018	-65	3928	0	0	0	
26149																																					0	1030	0	0	18804	698	855	0	470	58008	49592	781	51037	0	321	1377	0	0	6971	94	58008	0	0	1848	0	5190	0	7036	42556		0	34636	34315	-161	459	0	0	664	
26242																																					618	9157	0	0	101274	0	10164	329	16344	351664	272604	2219	297210	0	3003	10846	16000	0	54453	1	351663	0	0	29500	0	25669	435	20546	252058		0	199070	196067	-717	6430	0	0	6387	
26457																																					0	370	0	0	4652	0	115	0	238	23801	20816	110	20926	0	196	0	0	0	2875	100	23801	0	0	2524	0	250	0	2157	18659		0	18204	18008	1	418	0	0	0	
26765																																					388	5465	714	105	69610	0	4410	0	5836	213940	156424	521	195070	0	214	2455	38125	0	18870	2000	213940	0	0	-2042	0	20541	0	14646	141778		0	92171	91957	-1629	33000	0	0	0	
26859																																					9272	10053	0	993	0	0	8736	1080	5898	366561	310175	1502	324319	0	4878	0	12642	0	42242	950	366561	0	0	37642	0	3650	0	76873	233302		0	335407	330529	0	0	0	0	0	
26916																																					0	8833	1180	5	85372	180	5665	273	10763	462253	262520	2711	422424	0	3394	6763	96622	0	39829	830	462253	0	0	17419	0	21947	4837	57963	204557		0	341776	338382	-367	0	0	50222	10349	
27548																																					1053	11870	1751	0	97271	0	7674	540	15536	472484	351702	2614	433834	0	2623	5037	63152	0	38650	250	472484	22302	0	21862	0	18281	1399	48705	302997		0	297018	294395	-1743	194	13462	6263	10103	
27614																																					83	8281	0	0	86178	0	5058	387	8793	273402	244936	1527	249463	0	1240	0	3000	0	23939	795	273402	0	0	21934	0	1263	289	39746	205190		0	163886	162646	-53	1687	0	0	0	
27847																																					8119	9790	0	3136	121906	0	8976	260	6457	383434	322934	975	349956	0	2706	0	26047	0	33478	980	383434	0	0	31837	0	1432	309	41623	281311		0	226477	223771	-771	710	0	0	0	
28152																																					3996	1758	0	4321	2212	0	2079	0	1581	70427	61559	259	64469	0	471	0	2651	0	5958	75	70427	0	0	959	0	4925	0	9287	52272		0	54601	54130	-1	350	0	0	0	
28255																																					19967	8320	0	0	22066	0	2565	84	1405	151495	138516	961	139477	0	641	0	0	0	12018	600	151495	0	0	10618	0	800	0	112713	25803		0	91204	90563	0	6525	0	0	0	
28349																																					7	3366	0	2170	24431	221	4221	559	1479	133741	119071	306	119810	0	918	2933	0	0	13931	100	133741	0	0	10815	0	3000	0	16412	102659		0	93734	92816	16	1538	0	0	433	
28406																																					251	6273	0	0	637241	0	1861	0	44204	1002996	816343	61325	877668	0	1834	0	0	0	125328	0	1002996	0	0	119662	0	0	0	13371	802972		0	229572	227738	5666	85428	0	0	0	
28572																																					1560	371	79	189	2608	0	225	3084	2333	63450	44712	84	58120	0	668	0	13324	0	5330	148	63450	0	0	5008	0	171	0	1618	43094		0	53669	53001	3	0	0	0	0	
28732																																					0	1310	0	75	18417	0	2959	23	3024	76386	65186	1859	69045	0	598	0	2000	0	7341	250	76386	0	0	6819	0	307	0	12994	52192		0	47101	46503	-35	4075	0	0	0	
29104																																					48	16109	350	0	252453	0	18203	0	56790	987508	622272	7488	904190	0	5660	16804	171271	0	83318	2000	987508	0	0	47352	0	43134	0	76975	545297		0	631221	625561	-9168	0	1190	0	103159	
29252																																					74	3304	0	0	27585	0	10348	661	4457	114608	100990	1258	105248	0	1163	0	3000	0	9360	3	114608	0	0	7109	0	2269	0	20328	80662		0	64942	63779	-21	4400	0	0	0	
29636																																					8247	27305	796	0	206225	2085	14784	2591	31472	692787	489362	5325	625788	0	4240	3150	95322	0	66999	1	692787	0	0	2845	0	66448	0	84984	404378		0	395172	390932	-2295	5200	0	0	35779	
29850																																					100	4473	0	9496	1894	0	1328	263	1887	66774	59774	249	60123	0	258	0	100	0	6651	950	66774	0	0	2246	0	3500	0	16262	43512		0	44066	43808	-45	3525	0	0	0	
29944																																					500	2546	2834	0	25702	0	3239	136	4852	269761	191843	971	236223	0	3208	12322	43409	0	33538	76	269761	0	0	1286	0	32279	1553	16185	175659		0	216759	213551	-103	2526	0	0	0	
29953																																					577	1552	0	2655	1115	0	722	0	2837	82205	56090	221	74049	0	967	0	17738	0	8157	250	82206	0	0	6538	0	1350	0	7867	48222		0	70139	69172	19	3575	0	0	0	
30052																																					1082	644	0	0	0	0	1406	0	228	15256	10176	173	12832	0	285	0	2483	0	2425	1000	15257	0	0	894	0	531	0	3294	6882		0	11856	11571	0	325	0	0	0	
30155																																					1520	1172	0	0	19723	0	833	316	5774	109708	74308	697	101057	0	1545	0	22480	0	8651	1000	109708	0	0	2648	0	5500	0	6375	67933		0	81915	80370	-497	0	0	3572	0	
30258																																					64	11892	2651	0	26899	0	12047	778	11620	500379	361265	2922	456051	0	6874	3722	70995	0	44328	150	500379	0	0	9369	0	35072	2289	43898	317367		0	435291	428417	-263	0	0	19200	1669	
30418																																					2898	0	0	0	382207	0	66	0	14284	608225	264249	11696	570579	0	30	0	9619	0	37646	2500	608225	0	0	-8979	0	45945	0	0	264249		0	208800	208770	-1820	0	0	6859	278156	
30502																																					53	17734	1609	0	123973	0	10990	2553	13744	715518	503068	10196	653720	0	6703	10577	86350	0	61798	542	715518	0	0	46742	0	16950	0	68829	434239		0	540988	534285	-2436	0	0	0	54106	
30650																																					390	6512	0	0	32199	0	6821	3049	2847	169222	143233	1565	156560	0	2653	0	8482	0	12662	75	169222	0	0	2127	0	10925	0	20318	122915		0	120057	117404	-465	0	0	3280	0	
30810	5686494	367212	0	76980	661801	0	7313	185	2068417	30501647	2094003	26816397	0	818289	0	266291	0	3685250	523639	30501647	0	0	2207814	0	954630	1415000		0	19601334	18783045	-833	0	0	0	0	0										30500994	24456103		26815744				266291											83602	24372501						1435200	0	0	0	
30856																																					974	7731	0	0	14535	304	3583	0	3895	203287	167211	1473	185585	0	1572	1622	11146	0	17702	2500	203287	0	0	7019	0	8311	371	50975	116236		0	171844	170272	-128	0	0	0	5755	
31134																																					0	8316	0	175	31573	0	2778	0	3399	100861	75880	1365	87245	0	662	0	10000	0	13616	200	100861	0	0	13563	0	250	0	13340	62540		0	53222	52560	-397	2060	0	0	0	
31255																																					600	8220	0	0	93554	0	10903	0	11312	265325	212199	4042	240567	0	2625	125	23597	0	24757	2989	265324	0	0	3418	0	19511	0	42741	169458		0	137069	134444	-1161	6167	0	0	729	
31657																																					0	3863	0	31907	0	100	1548	285	1738	82210	72485	408	72893	0	406	0	0	0	9317	60	82210	0	0	7297	0	1960	0	13342	59143		0	39800	39394	0	3375	0	0	0	
31826																																					325	9072	0	0	32175	0	4907	5	2722	225634	187075	1691	189766	0	1704	865	1000	0	35868	800	225634	0	0	34996	0	800	0	32376	154699		0	170717	169013	-728	6550	0	0	0	
31835																																					190	4485	38	5	25433	0	683	1296	9162	100979	67559	1681	88240	466	1419	0	11500	0	12273	461	100979	0	0	824	0	11230	0	15372	52187		0	61106	59687	-242	0	0	7500	0	
32234																																					0	4516	0	0	33992	0	3778	49	953	85619	57653	315	75207	0	255	0	0	0	10412	332	85619	0	0	8233	0	2392	0	9705	47948		0	42586	42331	-545	0	0	0	17239	
32766																																					14355	2437	0	13796	55	0	186	0	511	50105	45755	144	45899	0	167	0	0	0	4206	320	50105	0	0	3406	0	480	0	18469	27286		0	16307	16140	0	2625	0	0	0	
33147																																					47	8842	175	0	31674	0	9428	1743	5058	332465	274429	1654	307233	0	3855	0	30000	0	25232	0	332465	0	0	21125	0	4075	995	12944	261485		0	278358	274503	32	0	0	1150	0	
33259																																					0	14471	0	1117	45781	0	10620	13379	8256	560144	453288	6163	511576	0	9045	0	41200	0	48568	900	560144	0	0	26069	0	21850	417	32928	420360		0	475148	466103	-251	0	0	9100	1825	
33268																																					0	3860	0	1716	50295	0	2758	0	1159	96996	86685	340	88905	0	710	0	0	0	8091	500	96996	0	0	1681	0	6500	0	23434	63251		0	37918	37208	-590	0	0	1880	0	
33549																																					783	1593	0	0	8685	0	497	234	414	44285	40042	123	40165	0	316	0	0	0	4120	56	44285	0	0	2148	0	1944	0	5679	34363		0	27711	27395	-28	4684	0	0	0	
33727																																					4391	12685	0	200	66097	0	3692	0	15566	297938	253922	5371	269014	0	2615	0	111	0	28924	6466	297938	0	0	16412	0	6466	0	80916	173006		0	196619	194004	-420	1303	0	9610	0	
33754																																					693	1584	0	13510	3279	0	785	0	290	28161	23951	108	24059	0	39	0	0	0	4102	300	28161	0	0	2718	0	1100	0	4204	19747		0	6639	6600	-16	1420	0	0	0	
33839																																					5253	1160	0	0	3882	0	193	162	396	27181	23767	140	24441	0	108	0	0	0	2740	200	27181	0	0	2016	0	550	0	2677	21090		0	15089	14981	-26	1154	0	0	534	
33857																																					140	3010	140	0	13704	0	1411	18	1651	81639	58975	268	72741	0	893	3526	13498	0	8898	200	81639	0	0	552	0	8353	0	3741	55234		0	58932	58039	-207	0	0	0	0	
34153																																					0	33921	1385	0	10350	738	22910	1866	10945	629683	467214	4413	560402	0	15011	13234	61990	0	69281	200	629683	0	0	2668	0	67733	0	77304	389910		0	544390	529379	-1320	4955	0	26785	0	
34359																																					0	493	0	0	11708	0	295	0	1575	27766	21845	507	22600	0	428	0	248	0	5166	25	27766	0	0	5140	0	25	0	3061	18784		0	12834	12406	-24	1289	0	0	0	
34425																																					350	5155	0	479	36194	0	10696	787	5112	323887	258392	1540	297868	0	2353	2808	30000	0	26019	5703	323887	0	0	17670	0	3016	0	42473	215919		0	250470	248117	-370	14189	0	0	7936	
34434																																					0	7577	0	8370	45813	0	4418	64	2745	193326	176716	1026	177742	0	916	0	0	0	15584	325	193326	0	0	5875	0	10075	0	10245	166471		0	122149	121233	-691	3106	0	0	0	
34452																																					0	1979	0	3874	19893	0	1734	65	1166	81096	71454	265	71719	0	303	0	0	0	9377	163	81096	0	0	7874	0	1738	0	8660	62794		0	48463	48160	-398	4225	0	0	0	
34537																																					0	45495	6009	29913	255798	0	42888	4547	55082	2295073	1890411	10705	2055502	60	31696	49813	65083	0	239511	56793	2295073	0	0	60684	0	121677	3643	103360	1787051		0	1808789	1777093	357	24792	0	0	89303	
34555																																					8333	4254	210	0	47582	0	2594	103	8499	154572	130912	1615	136527	0	878	0	4000	0	18045	400	154572	0	0	17321	0	400	0	12297	118615		0	82556	81678	-76	1319	0	0	0	
34742																																					23	6879	0	0	42496	939	11500	10406	9437	293220	254707	2948	268875	0	2601	570	11220	0	24345	1	293220	0	0	12338	0	12276	2150	19616	235091		0	208796	206195	-270	2625	0	0	0	
34836																																					0	974	0	0	8636	0	186	0	731	27334	24859	173	25032	0	133	0	0	0	2302	100	27334	0	0	369	0	1900	0	4492	20368		0	16027	15894	-67	913	0	0	0	
34863																																					100	916	0	4005	0	0	152	0	242	19914	18477	94	18571	0	142	0	0	0	1343	100	19914	0	0	843	0	400	0	4622	13855		0	10956	10814	0	3685	0	0	0	
35057																																					370	3510	0	0	15705	0	3216	713	3543	103823	83128	1155	95984	0	1249	0	11701	0	7839	500	103823	0	0	2118	0	5281	0	11029	72099		0	77495	76246	-60	520	0	0	0	
35244																																					505	15314	1788	0	74998	0	15937	27	19084	436317	293205	4742	381028	0	8175	18517	57500	0	55289	625	436317	0	0	9387	0	45684	272	59091	234114		0	298050	289875	-407	0	0	19565	6016	
35301	20598633	4595457	1902213	4098781	67301320	122726	718332	0	5396020	138858742	4736755	126231300	8571	18225	4458552	2785953	998387	12618871	29931	138858742	4715833	4557289	7965141	0	6369006	0		0	14684571	14666346	-1745207	5260529	10408027	76871039	536309	76334730										96663076	24065037		84035634				2655076					2022682	1822495					14392679	9672358						5024000	5260529	1808813	10408027	
35570																																					4089	17404	922	1255054	201794	0	29710	0	220272	6409275	4051698	32699	5687138	0	13565	0	602741	0	722137	500	6409275	0	0	497898	0	267472	9814	130622	3921076		-37578	4683781	4670216	-6155	0	0	0	1000000	
35646																																					5476	1444	0	17207	3230	0	183	0	988	47042	36262	466	36728	0	312	0	0	0	10314	250	47042	0	0	8160	0	1900	0	6309	29953		0	15286	14974	4	3540	0	0	0	
35842																																					274	2192	374	0	19096	0	4730	0	2000	99471	88234	914	91148	0	661	265	2000	0	8323	270	99471	0	0	2956	0	5084	148	11227	77007		0	69828	69167	13	1225	0	0	0	
35936																																					0	1229	0	9448	0	0	22	0	202	18186	14565	85	14650	0	37	0	0	0	3536	100	18186	0	0	2536	0	900	0	2585	11980		0	7322	7285	0	0	0	0	0	
36054																																					1730	19021	0	2170	20734	0	15578	1926	30954	1025391	886119	7252	932416	0	11404	0	39045	0	92975	2250	1025391	0	0	61124	0	29521	2299	196644	689475		0	928576	917172	80	13807	0	0	0	
36344																																					1408	11936	7710	0	142118	0	6988	175	12833	410666	323909	2094	377824	0	1763	0	23000	0	32842	1260	410666	0	0	21914	0	11261	2354	47030	276879		0	226907	225144	-1593	0	0	9682	19139	
36456																																					1782	3818	0	566	16549	0	902	108	2183	88275	76425	436	79466	0	513	971	105	0	8809	550	88275	0	0	4176	0	4248	0	19189	57236		0	61909	61396	-165	0	0	2500	0	
36858																																					53	8460	0	0	40167	0	4650	500	2031	233828	200671	2022	213352	0	1406	0	0	0	20476	1054	233828	0	0	10229	0	9080	501	44590	156081		0	172372	170966	113	6500	0	0	10659	
36933																																					62	3445	0	0	18336	0	2393	147	2432	108883	94227	433	99502	0	1096	0	3615	0	9381	675	108883	0	0	4710	0	4000	0	14929	79298		0	83055	81959	-4	109	0	1227	0	
