"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3818	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3818	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
428855																																																																																															271	0	0	0	0	0	0	0	0	0	366	0	0	3295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	544								
428958																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	442	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	80	280								
429021																																																																																															0	0	0	0	0	0	0	0	0	0	11444	0	0	13010	0	0	9654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4533	6284								
429526																																																																																															0	0	0	9887	0	0	0	0	0	0	28220	33033	0	84372	3343	0	1256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17464	0	0	0	0	0	0	0	0	0	0	517	17312								
429759																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	5755	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	2606								
430036																																																																																															0	0	0	0	0	0	0	0	0	0	3455	0	0	4485	0	0	10034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1888	12541								
430054																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	1823	41	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2569	3433								
430344																																																																																															0	0	0	0	0	0	0	0	0	0	145	0	0	6525	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0								
430670																																																																																															0	14232	0	0	0	0	0	0	0	0	22241	0	0	59707	658	0	16811	15450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14232	347	5826								
430858																																																																																															0	0	0	0	0	0	0	0	0	0	25	0	0	612	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	45								
431172																																																																																															0	0	0	0	0	0	0	0	0	0	1303	0	0	12800	0	0	1944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10260								
431323																																																																																															0	0	0	0	0	0	0	0	0	0	2549	1249	0	720	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	812								
431350																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	32								
431743																																																																																															0	0	0	0	0	0	0	0	0	0	9504	0	0	18525	206	0	1990	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072	3227								
431846																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	1913	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
431958																																																																																															0	0	0	0	0	0	0	0	0	0	0	61	0	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
432012																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0								
432058																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	169	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179								
432432																																																																																															0	0	0	0	0	0	0	0	0	0	682	0	0	2167	0	0	676	0	0	0	0	0	0	0	2241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5156	2090								
433158																																																																																															266	0	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216								
433354																																																																																															0	30840	0	0	0	0	0	0	0	0	0	0	0	16864	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30840	2891	7140								
433439																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	2521	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
433505																																																																																															0	0	0	0	0	0	0	0	0	0	33885	2470	0	17469	0	0	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3113	3072								
433550																																																																																															0	0	0	0	0	0	0	0	0	0	595	0	0	3623	205	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	1932								
433608																																																																																															0	56	0	0	0	0	0	56	0	0	43004	21332	0	45327	12170	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1611	3702	Loans sold with recourse							
433859																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	1638	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
433943																																																																																															413	0	0	0	0	0	0	0	0	0	71	1666	0	23855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	163								
434203																																																																																															0	0	0	0	0	0	0	0	0	0	43669	0	0	11889	70	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	1265								
434539																																																																																															0	0	0	0	0	0	0	0	0	0	4489	0	0	9709	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	0	0	0	0	0	0	0	0	0	0	1124	1405								
435059																																																																																															0	0	0	0	0	0	0	0	0	0	453	0	0	10315	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	2003	0	0	0	0	0	0	0	0	0	0	0	2240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852	354								
435152																																																																																															0	0	0	0	0	0	0	0	0	0	0	89	0	6205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
435255																																																																																															33	0	0	0	0	0	0	0	0	0	0	0	0	4434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
435349																																																																																															0	0	0	0	0	0	0	0	0	0	25896	0	0	40301	2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3420	21981								
435358																																																																																															0	0	0	0	0	0	0	0	0	0	259	0	0	6392	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	575								
435666																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	155								
435750																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	25322	1623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	2812	8480								
436131																																																																																															484	0	0	0	0	0	0	0	0	0	8161	9664	0	15	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	0	0	0	0	0	0	0	0	0	0	1536	8597								
436159																																																																																															0	0	0	0	0	0	34297	0	0	0	181754	0	0	156934	44282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34297	0	0	0	0	0	0	0	0	0	0	0	612	0	0	0	241	0	0	0	0	0	0	9297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26805	86206								
436252																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	5880	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	7074								
436542																																																																																															0	0	0	0	0	0	0	0	0	0	60	0	0	12160	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	40	1017								
436711																																																																																															0	0	0	0	0	0	0	0	0	0	63959	0	0	114374	13266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52463	74001								
436739																																																																																															0	0	0	0	0	0	0	0	0	0	2017	175	0	6494	2072	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	1520	4247								
436823																																																																																															0	0	0	0	0	0	0	0	0	0	24010	3631	0	45165	0	0	4028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19026	9255								
436953																																																																																															0	0	0	0	0	0	0	0	0	0	10367	44	0	23647	447	0	2857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7388	350								
436971																																																																																															0	0	0	0	0	0	0	0	0	0	1596	0	0	7431	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19781	0								
437044																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	2759	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2599	0								
437053																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	2060	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1496	1679								
437138																																																																																															0	0	0	0	0	0	0	0	0	0	0	2025	0	5427	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
437455																																																																																															0	0	0	0	0	0	0	0	0	0	80	0	0	5792	96	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	569								
437521																																																																																															4468	0	0	0	0	0	269550	0	0	0	839562	0	0	346411	10882	0	126072	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25000	0	0	0	0	0	0	0	294550	0	0	0	0	0	0	0	0	0	0	0	5819	0	0	0	150	0	0	0	0	0	0	15050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173161	323400								
438050																																																																																															0	3850	0	0	0	0	0	0	0	0	0	0	0	156	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3850	261	2408								
438238																																																																																															0	0	0	0	0	0	0	0	0	0	10183	0	0	81742	28869	0	849	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1354	13080								
438434																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	1471	1453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	1917								
439132																																																																																															0	0	0	0	0	0	0	0	0	0	266	0	0	976	176	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1631	4365								
439338																																																																																															0	0	0	0	0	0	0	0	0	0	10385	4136	0	49400	0	0	1783	0	0	0	0	0	0	0	75	0	0	0	0	4785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	4785	0	0	0	0	4	28	1067	0	0	0	0	0	0	0	0	0	0	8158	20930								
439356																																																																																															0	0	0	0	0	0	0	0	0	0	975	3507	0	19093	191	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2733	2103								
439404																																																																																															0	0	0	0	0	0	0	0	0	0	55208	0	0	57922	2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3021	0	0	0	0	0	0	0	0	0	0	0	50768	0	0	0	0	0	0	0	0	0	0	0	53789	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41731	0	0	0	0	0	0	0	0	0	5950	5905								
439459																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	2636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0								
439730																																																																																															0	0	0	0	0	0	0	0	0	0	2810	1406	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0								
439860																																																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	4531	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	2115								
440110																																																																																															0	0	0	0	0	0	0	0	0	0	674	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0								
440259																																																																																															0	0	0	0	0	0	0	0	0	0	1471	0	0	6003	70	0	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8114	0	0	0	0	0	0	0	0	0	2121	10257								
440446																																																																																															0	0	0	0	0	0	0	0	0	0	318	0	0	4061	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74								
