"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
288376																																																																																																						0	0	32329	0	0	0	0	0	0	0	0	50983	50220	0	0	155	156	0	0	0	0	0	0	37865	37460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89003	87836	0	0	0	0	0	0	0	1814	0	0	0	0	47256	2964	0	0	1514	300	714	4150	30938	0	0	0																									0	0	0	0	
288853																																																																																																						0	0	122228	0	0	0	0	0	0	0	0	80060	80053	0	0	223	224	0	0	840	860	0	0	0	0	125012	124734	112855	114205	0	0	0	0	8629	8529	65284	64519	147	147	4000	4000	0	0	0	0	190011	190983	300945	302024	0	56223	57573	37683	38163	5300	5526	14331	0	0	26818	12845	15024	39176	48495	36228	753	224	0	0	0	107	63663	248702																									0	0	0	0	
289056																																																																																																						0	0	0	0	0	0	0	0	0	8526	8552	796	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11882	11921	796	792	0	3356	3369	0	0	3695	3712	1152	0	0	16	1430	1711	4008	5509	0	0	0	0	0	0	0	0	0																									0	0	0	0	
289225																																																																																																						0	0	55089	0	0	0	0	101	100	0	0	0	0	169	168	2068	2105	3282	3308	41289	40345	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	8954	9135	48283	47358	0	5500	5656	4824	4807	0	0	196	0	0	290	5	283	543	6018	3271	34	602	137	3319	13272	28537	1	0																									0	0	0	0	
289449																																																																																																						0	0	0	0	0	0	0	0	0	0	0	27536	27545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31054	31018	0	0	0	3518	3473	0	0	7882	0	0	4165	4099	21738	955	61	0	0	0	0	0	0	0	0	0																									0	0	0	0	
289515																																																																																																						0	0	122793	0	0	0	0	11601	11586	0	0	50517	50736	0	0	17	17	0	0	11928	11790	0	0	0	0	0	0	29738	29727	0	0	0	0	0	0	5015	4995	0	0	15286	15065	0	0	0	0	0	0	175481	176126	0	0	0	49860	50681	2981	2987	36681	1401	1416	40240	20667	8742	3433	51175	3924	0	494	3589	3037	4573	114	22318	12404																									0	113	0	118	
289702																																																																																																						0	0	29056	299	308	0	0	4	4	0	0	12296	12494	0	0	1014	1034	0	0	20547	20523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6892	6978	0	0	0	0	8798	8798	55820	61080	0	8798	8798	0	0	0	0	4816	14768	19739	7787	0	5492	8286	7016	0	0	0	11	41	731	20775	0	0																									0	0	0	0	
289739																																																																																																						0	0	7551	0	0	0	0	0	0	0	0	3704	3706	0	0	65	67	0	0	3780	3737	0	0	0	0	0	0	294	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	84	7843	7783	0	85	84	0	0	500	500	106	0	0	0	0	784	0	3007	0	0	106	1670	782	1225	21	9	264																									0	0	0	0	
289757																																																																																																						0	0	14218	0	0	0	0	0	0	0	0	7695	7670	0	0	801	811	0	0	1734	1702	0	0	0	0	0	0	2510	2411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15311	15149	0	0	0	2571	2555	1700	1698	84	0	0	0	84	130	1101	8561	349	107	450	0	0	1731	224	0	2411																									0	0	0	0	
290052																																																																																																						0	0	102118	0	0	0	0	2037	2023	0	0	54799	54950	0	0	0	0	0	0	13923	13826	0	0	0	0	0	0	39928	39849	0	0	0	0	0	0	4656	4531	0	0	0	0	0	0	0	0	3249	3209	115343	115179	0	3249	3209	0	0	2507	2508	11468	0	0	2023	9125	24616	20066	4392	0	3578	2806	7442	0	0	0	29996	14384																									0	0	0	0	
290230																																																																																																						0	0	20952	105	105	0	0	0	0	0	0	31313	31322	0	0	12	12	0	0	0	0	0	0	0	0	0	0	1719	1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40582	40557	0	0	0	6667	6738	4211	4212	4158	766	652	2043	2615	24418	5385	3704	0	0	12	0	0	0	0	948	780																									0	0	0	0	
290249																																																																																																						0	0	54675	0	0	0	0	0	0	1214	1270	8741	9012	0	0	0	0	0	0	1586	1555	0	0	0	0	0	0	67610	66913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8507	8526	108432	108161	0	7293	7256	30495	30681	9855	10182	3307	0	0	31	2585	3247	2427	39910	0	0	691	865	0	0	0	34727	32186																									0	0	0	0	
290838																																																																																																						0	0	1067	0	0	0	0	0	0	2215	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	0	0	0	0	0	0	2655	2664	0	0	0	360	359	0	0	0	0	180	0	0	0	180	1889	462	125	0	0	0	0	0	0	0	0	0																									0	0	0	0	
290922																																																																																																						19333	19363	12582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19333	19363	0	0	0	0	0	0	0	0	0	19333	0	0	10945	8388	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
291059																																																																																																						0	0	574	0	0	0	0	252	257	0	0	0	0	0	0	0	0	0	0	359	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	651	646	0	0	0	0	0	0	651	646	611	617	0	0	0	0	0	0	0	652	0	0	557	351	0	0	0	0	107	253	0	0	0	0	0	0																									0	0	0	0	
291152																																																																																																						0	0	23809	0	0	0	0	0	0	0	0	9999	9963	12	13	223	224	0	0	0	0	0	0	0	0	57594	56819	85332	85715	0	0	0	0	0	0	4247	4253	66	66	0	0	0	0	0	0	89221	89139	118858	119657	0	31549	32241	19057	19502	0	0	12394	0	0	13634	1426	8952	4426	10686	21956	0	224	0	0	12	0	30392	117171																									0	0	0	0	
291273																																																																																																						0	0	110380	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	148944	148560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22887	22792	0	0	0	0	0	0	673	673	0	0	172528	172049	0	0	0	0	0	0	0	0	20	20	0	0	0	0	673	0	4	195	1	20	124	148221	0	22791																									0	0	0	0	
291330																																																																																																						0	0	10245	0	0	0	0	0	0	0	0	582	590	0	0	7	8	0	0	1528	1535	0	0	0	0	0	0	10089	10133	0	0	0	0	0	0	2043	2028	0	0	0	0	0	0	0	0	0	0	21925	22057	0	0	0	7676	7763	582	589	589	0	0	0	589	400	213	7151	0	13	10	813	0	9	698	12162	0																									0	0	0	0	
291611																																																																																																						0	0	35000	0	0	0	0	83650	83880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21047	20743	0	0	0	0	0	0	162178	179125	0	0	0	33758	33664	0	0	0	23723	40838	2846	8705	27594	16445	82695	0	0	0	0	0	0	0	0	0																									0	0	0	0	
291732																																																																																																						0	0	12081	0	0	0	0	0	0	0	0	20980	20788	0	0	94	95	0	0	1124	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32812	32671	0	0	0	10614	10690	0	0	247	0	0	230	15	5090	4402	21365	376	0	2	1	222	864	104	0	0																									0	0	0	0	
292234																																																																																																						0	0	10907	0	0	0	0	0	0	0	0	30122	30180	0	0	105	106	0	0	274	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3022	2969	0	0	0	0	0	0	33858	33866	0	0	0	335	335	0	0	1344	0	0	0	994	0	3006	25625	3859	262	88	0	0	32	0	0	0																									0	0	0	0	
292467																																																																																																						0	0	3342	0	0	0	0	0	0	1695	1679	2149	2145	0	0	0	0	296	289	13606	13634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2107	2084	15755	15779	0	116	116	0	0	0	0	2588	0	0	1000	1261	1695	0	0	0	0	476	770	2127	10556	0	0	0																									0	0	0	0	
292524																																																																																																						0	0	93674	275	275	0	0	0	0	0	0	108500	108774	0	0	0	0	0	0	4509	4465	0	0	0	0	0	0	7583	7570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125424	125620	0	0	0	4557	4536	7996	7983	3986	0	0	1997	1989	22346	19264	67989	0	0	608	0	711	521	2625	1639	5931																									0	0	0	0	
292850																																																																																																						0	0	1886	0	0	0	0	0	0	0	0	7262	7243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7059	7087	7262	7243	0	7059	7087	0	0	255	254	1081	0	0	0	1081	3299	3891	6030	0	0	0	0	0	0	0	0	0																									0	0	0	0	
292908																																																																																																						0	0	88451	0	0	0	0	0	0	0	0	41375	41219	0	0	0	0	0	0	11145	10941	0	0	0	0	0	0	1845	1794	0	0	0	0	35	35	0	0	0	0	0	0	0	0	0	0	2345	2345	89620	89904	0	2310	2310	35255	35950	0	0	34140	0	0	23310	10831	9707	10928	24134	762	0	0	928	157	5179	4484	0	1829																									0	0	0	0	
293026																																																																																																						0	0	107008	4966	4920	0	0	0	0	0	0	70341	70328	0	0	10585	10609	0	0	11826	11531	0	0	0	0	0	0	4547	4522	0	0	1002	985	0	0	1497	1477	0	0	933	933	0	0	2285	2285	0	0	140309	140163	0	0	0	32327	32573	9969	9931	3153	0	0	1940	3082	11016	7613	72045	15343	33	4334	1561	4011	10107	2094	1754	5230																									0	0	0	0	
293053																																																																																																						0	0	37958	0	0	0	0	0	0	0	0	61509	61519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2002	1980	0	0	0	0	0	0	68358	68326	0	0	0	4847	4827	0	0	0	0	0	12576	40512	13113	2124	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
293352																																																																																																						0	0	5906	0	0	0	0	0	0	0	0	3404	3418	0	0	12	12	0	0	2255	2233	0	0	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7146	7125	0	0	0	1461	1448	0	0	2315	0	0	200	2115	1911	255	385	0	1	0	51	38	2155	0	4	0																									0	0	0	0	
293437																																																																																																						0	0	95233	0	0	0	0	0	0	0	0	86738	86591	0	0	1173	1200	0	0	4288	4313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9647	9896	0	0	0	0	0	0	141285	142530	0	0	0	39439	40530	0	0	1610	0	0	0	1568	9921	303	83657	41568	0	43	10	0	47	5413	0	0																									0	0	0	0	
293651																																																																																																						0	0	20631	0	0	0	0	0	0	0	0	0	0	0	0	580	566	0	0	20417	20186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26472	26151	0	0	0	5475	5399	0	0	100	0	0	0	100	132	345	3110	1712	0	0	0	302	10854	9596	0	0																									0	0	0	0	
293736																																																																																																						0	0	24346	0	0	0	0	0	0	0	0	38285	38306	0	0	497	498	0	0	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38830	38852	0	0	0	0	0	0	0	4978	0	0	0	4978	30020	3001	307	0	0	0	0	0	0	546	0	0																									0	0	0	0	
293754																																																																																																						0	0	8184	396	397	0	0	0	0	0	0	7784	7787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8180	8184	0	0	0	0	0	0	0	8184	0	0	6068	2116	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
294023																																																																																																						0	0	24187	0	0	0	0	0	0	0	0	11709	11746	0	0	29	32	0	0	2894	2847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	0	0	0	0	0	0	35271	35219	0	0	0	15639	15594	0	0	429	0	0	7841	2267	4671	4001	13560	0	78	351	1060	1371	19	0	0	0																									0	0	0	0	
294153																																																																																																						0	0	3241	0	0	0	0	0	0	0	0	8715	8706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8965	8920	0	0	0	50	49	3607	3611	500	200	165	0	500	1253	1248	5754	0	0	0	0	0	0	0	0	0																									0	0	0	0	
294256																																																																																																						0	0	28875	2498	2504	0	0	0	0	0	0	18350	18436	0	0	713	719	0	0	1834	1835	0	0	0	0	0	0	2654	2578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31430	31477	0	0	0	5381	5405	0	0	6438	0	0	4113	2325	2207	3758	13942	0	330	373	0	0	1150	701	1744	834																									0	0	0	0	
294564																																																																																																						0	0	60394	0	0	0	0	2242	2215	0	0	1991	1968	0	0	28990	28701	0	0	36408	35661	0	0	0	0	0	0	1823	1727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79809	78548	0	0	0	8355	8276	991	969	0	0	0	0	0	584	1826	10048	0	0	0	2803	929	8862	51769	2	1725																									0	0	0	0	
294751																																																																																																						0	0	5431	0	0	0	0	0	0	0	0	4490	4494	10	10	644	650	56	58	4812	4751	0	0	0	0	0	0	76	73	0	0	0	0	0	0	120	120	0	0	0	0	0	0	0	0	66	68	11480	11444	0	0	0	1338	1356	0	0	4302	0	0	1998	1995	801	422	634	0	173	262	105	124	3238	1565	193	0																									0	0	0	0	
294779																																																																																																						0	0	31759	0	0	0	0	0	0	0	0	19000	18975	0	0	98	97	0	0	13049	12951	0	0	0	0	71	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	70	62956	61834	0	0	0	0	0	9000	8994	9989	30809	29811	8986	995	6997	0	1997	0	170	5915	5875	375	335	378	0	71																									0	0	0	0	
294827																																																																																																						0	0	1370	0	0	0	0	0	0	0	0	2045	2042	0	0	387	381	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	414	0	0	0	0	0	0	3584	3573	0	0	0	725	734	0	0	2024	0	0	0	2024	151	392	365	258	146	201	2	0	0	34	0	0																									0	0	0	0	
295011																																																																																																						0	0	27662	7229	7251	0	0	0	0	0	0	6711	6705	0	0	144	146	0	0	3401	3318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5743	5789	32415	32461	0	5743	5789	14930	15041	0	0	13698	0	0	5836	7865	12018	6071	2950	0	0	0	0	350	3114	0	0	0																									0	0	0	0	
295057																																																																																																						0	0	8935	0	0	0	0	0	0	0	0	10032	9992	0	0	0	0	0	0	579	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	49	10611	10566	0	48	49	0	0	2897	2895	1046	0	0	200	847	2517	1459	5017	0	43	102	353	0	24	51	0	0																									0	0	0	0	
295356																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
295552																																																																																																						0	0	233079	0	0	0	0	0	0	0	0	4481	4452	43514	43691	32153	32567	87647	87566	166239	167473	0	0	81517	79787	0	0	0	0	0	0	0	0	168348	168361	9382	9382	9119	9119	0	0	0	0	0	0	308628	308737	320570	320387	0	0	0	4449	4427	0	0	2251	1289	1262	9725	1158	2854	2412	2455	20431	8605	25635	5559	221	5533	365435	39615	138115	0	0	0	0	0	0	21060	21037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21037	0	21060	
295637																																																																																																						0	0	62361	0	0	0	0	0	0	0	0	10661	10647	14	14	0	0	0	0	0	0	0	0	0	0	10	10	6428	6428	0	0	0	0	1	1	7764	8360	0	0	0	0	0	0	0	0	25	25	142619	144478	0	0	0	117766	119043	3159	3174	8010	0	0	4101	5908	1623	267	42381	75410	0	14	0	0	0	0	6434	8365																									0	0	0	0	
295646																																																																																																						245	301	3375	0	0	0	0	0	0	8006	7951	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	198	0	0	0	0	0	0	11060	11114	0	0	0	2606	2661	0	0	0	0	3268	0	0	221	3047	5019	531	2036	203	0	0	0	0	3	0	0	0																									0	0	0	0	
295758																																																																																																						0	0	2640	0	0	0	0	2834	2846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	424	3300	3314	0	420	424	466	468	0	0	848	0	0	0	848	2198	579	109	0	0	0	0	0	0	0	0	0																									0	0	0	0	
296438																																																																																																						0	0	5554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14098	13822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19098	18754	0	0	0	5000	4932	0	0	890	0	0	0	0	0	0	4932	0	189	701	4105	1111	4162	3554	0	0																									0	0	0	0	
296456																																																																																																						0	0	729	0	0	0	0	0	0	0	0	500	500	0	0	0	0	10	10	202	194	0	0	0	0	0	0	140	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	650	1282	1268	0	615	640	440	434	0	0	126	0	0	0	120	736	39	654	0	12	9	5	0	178	0	50	90																									0	0	0	0	
296559																																																																																																						0	0	70603	0	0	0	0	0	0	0	0	86197	86170	0	0	60	61	0	0	993	981	0	0	0	0	0	0	926	919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89528	89600	0	0	0	1352	1469	1967	1983	28198	0	0	5295	22875	28914	27103	3083	369	87	28	924	0	3	0	0	919																									0	0	0	0	
296755																																																																																																						0	0	1854	0	0	0	0	0	0	0	0	4476	4495	0	0	0	0	0	0	2216	2201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6817	6821	0	0	0	125	125	1000	992	623	0	0	623	0	1496	1756	745	0	81	48	0	0	2072	0	0	0																									0	0	0	0	
296858																																																																																																						0	0	3409	0	0	0	0	156	156	0	0	2999	2977	0	0	295	287	0	0	107	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4253	4212	0	0	0	696	684	0	0	511	0	0	140	498	748	1923	502	0	0	43	3	41	251	62	0	0																									0	0	0	0	
297042																																																																																																						0	0	4484	0	0	0	0	75	75	0	0	999	989	0	0	0	0	0	0	3024	3033	0	0	0	0	0	0	3368	3349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19144	19101	0	0	0	11143	11120	0	0	695	535	535	75	695	2145	2688	6581	0	0	0	0	0	2578	455	2807	542																									0	0	0	0	
297051																																																																																																						0	0	17369	0	0	0	0	0	0	0	0	5806	5832	0	0	0	0	0	0	7441	7423	0	0	0	0	0	0	2125	2116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22635	22565	0	0	0	7263	7194	0	0	2698	0	0	344	2241	4078	2286	4077	0	47	66	696	3805	2809	0	2116	0																									0	0	0	0	
297257																																																																																																						0	0	249	0	0	0	0	0	0	499	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	499	0	0	0	0	0	0	0	0	0	499	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
297453																																																																																																						0	0	43400	0	0	0	0	0	0	0	0	0	0	5	6	209	211	0	0	0	0	0	0	0	0	71658	71721	93255	94181	0	0	0	0	9040	8570	14302	14334	67	67	0	0	0	0	0	0	111257	111870	122350	123892	0	30487	31506	14584	15166	0	0	2452	0	0	4365	1352	3077	2434	14048	20443	0	211	0	0	5	0	37185	152028																									0	0	0	0	
297547																																																																																																						0	0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	0	42	42	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	42	23	23	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	2	0	29	11	0	0																									0	0	0	0	
297631																																																																																																						0	0	3729	0	0	0	0	0	0	2861	2867	3942	3967	0	0	1796	1784	0	0	3582	3597	0	0	0	0	2	2	1028	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2863	2869	20035	20151	0	0	0	9687	9793	1683	1680	1125	0	0	472	651	1139	0	10864	3494	0	95	1382	0	2771	1134	1010	2																									0	0	0	0	
297761																																																																																																						0	0	30770	0	0	0	0	0	0	0	0	35248	35370	0	0	420	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7873	8052	35668	35782	0	7873	8052	0	0	2000	1996	2991	0	0	1996	995	0	0	33242	7422	0	0	0	0	0	0	0	0																									0	0	0	0	
298049																																																																																																						0	0	8300	395	395	0	0	0	0	0	0	12879	12931	0	0	0	0	0	0	2027	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2896	2885	0	0	0	0	0	0	18852	18859	0	0	0	655	659	0	0	5586	0	0	773	4807	4389	4646	2255	0	0	6	1433	482	68	0	0	0																									0	0	0	0	
