"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
3278305	0	0	0	26815	0	0	6622029	15615130	0	0	0	0	0	1299035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33914	13059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2766	1296269	0	0	7593030	0	2435702	101691	1968	0	18721	0	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571817	0	0	0	571817	0	1778	25037	33914	11116685	27803	4384790	0	2223337	13902	4384790	6622029	0	3490097	3490097	1518052	0	0	0	0	180000	0	0	10000	0	
3278387	0	0	0	0	0	0	116500	186897	0	0	0	0	0	101146	0	0	0	214	214	0	0	0	214	0	0	0	0	0	0	0	0	0	0	6202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4951	759	95436	0	0	0	0	0	2334	0	0	0	0	-1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90678	759	97984	0	18136	380	97984	116500	0	79525	79525	20606	0	0	0	0	0	0	0	0	0	
3278547	0	0	0	0	0	0	108258	115018	0	0	0	0	0	105681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534	6548	0	0	0	0	0	0	-79	998	8009	0	0	0	0	0	0	0	0	0	0	37482	68199	0	0	0	0	0	5086	0	4	59	0	-905	0	0	0	0	0	141	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10353	0	0	0	10353	0	0	0	1536	29003	37482	83716	0	5801	18741	83716	108258	0	14387	14387	15051	0	0	0	0	0	0	0	0	0	
3279450	0	0	0	0	0	437	137862	155860	0	0	0	0	0	140416	0	0	0	169	169	0	0	0	169	0	0	0	0	0	0	0	0	0	590	1749	0	0	0	0	0	0	-8	662	4153	0	0	0	0	0	0	0	0	0	6500	27666	106250	0	0	0	0	0	10157	0	2	486	0	-2174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3421	0	0	0	3421	0	0	0	1254	24786	27666	119509	0	4957	13833	119509	138299	0	11898	11898	14823	0	0	0	0	0	0	0	0	0	
3279469	0	0	0	0	0	0	111579	122256	0	0	0	0	0	95202	0	0	0	1305	1305	0	0	0	1305	0	0	0	0	0	0	0	0	0	122	776	0	0	0	0	0	0	100	455	18799	0	0	0	0	0	0	0	0	0	0	6955	88247	0	0	0	0	0	7469	187	0	0	0	-744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7209	0	0	0	7209	0	0	0	577	20289	6955	104043	0	4058	3478	104043	111579	0	714	714	15671	0	0	0	0	0	0	0	0	0	
3280335	0	0	0	0	0	0	33089	58013	0	0	0	0	0	25089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	2786	0	0	0	0	0	0	122	0	22237	0	0	0	0	0	0	0	0	0	118	2982	21989	0	0	0	0	0	3241	0	159	412	0	-215	251	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	304	0	0	0	601	31918	2982	25214	0	6384	1491	25214	33089	0	6365	6365	5888	0	0	0	0	0	0	0	0	0	
3280625	0	0	0	0	0	0	138159	157566	0	0	0	0	0	118994	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	666	3168	0	0	0	0	0	0	-25	1010	22861	0	0	0	0	0	0	0	0	0	0	11988	107006	0	0	0	0	0	8173	8	0	206	0	-1601	1929	0	0	0	1929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7497	0	0	0	7497	0	0	0	1676	38872	11988	124391	0	7774	5994	124391	138159	0	12637	12637	21007	0	0	0	0	0	0	0	0	0	
3281293	0	0	0	0	0	167	75299	101617	0	0	0	0	0	72483	0	0	0	230	230	0	0	0	230	0	0	0	0	0	0	0	0	0	194	3744	0	0	0	0	0	0	-117	2756	22083	908	0	0	0	0	0	0	0	0	0	12828	59655	0	0	0	0	0	4390	0	0	1066	0	-1187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2950	26946	13736	63209	0	5389	6868	63209	75466	0	53	53	15602	0	0	0	0	0	0	0	0	0	
3281510	0	0	0	0	0	0	79797	81596	0	0	0	0	0	74968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	2625	0	0	0	0	0	0	-11	0	885	0	0	0	0	0	0	0	0	1014	0	0	73954	0	0	0	0	0	1129	0	0	204	0	-941	1112	0	0	0	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1741	0	0	0	1741	0	0	0	1484	10324	0	77732	0	2065	0	77732	79797	0	6610	6610	14849	0	0	0	0	0	0	0	0	0	
3282012	0	0	0	0	0	0	36847	47749	0	0	0	0	0	30294	0	0	0	140	140	0	0	0	140	0	0	490	0	0	0	0	0	0	436	2017	0	0	0	0	0	0	19	0	9350	0	0	0	0	0	0	0	0	0	0	0	30294	0	0	0	0	0	2686	490	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	0	0	0	963	0	0	0	436	16269	0	33593	0	3254	0	33593	36847	0	4902	4902	6027	0	0	0	0	0	0	0	0	0	
3282021	0	0	0	0	0	0	61417	66281	0	0	0	0	0	60847	0	0	0	396	396	0	0	0	396	0	0	0	0	0	0	0	0	0	0	1318	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	6967	53880	0	0	0	0	0	2060	0	0	0	0	-609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6466	6967	56640	0	1293	3484	56640	61417	0	5148	5148	10599	0	0	0	0	0	0	0	0	0	
3282692	0	0	0	0	0	0	174110	177483	0	0	0	0	0	135688	0	0	0	1105	1105	0	0	0	1105	0	0	0	0	0	0	0	0	0	67	2947	0	0	0	600	0	0	-46	0	3396	0	0	0	0	0	0	0	0	0	0	0	135688	0	0	0	0	0	2148	0	0	64	0	-1503	1470	0	0	0	1470	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21574	0	0	0	21574	0	0	0	67	60885	0	161933	0	12177	0	161933	174110	0	53878	53878	30134	0	0	0	0	0	0	0	0	0	
3282852	0	0	0	0	0	475	164640	168091	0	0	0	0	0	161672	0	0	0	3646	3646	0	0	0	3646	0	0	0	0	0	0	0	0	0	4549	301	0	0	0	0	0	0	23	0	7448	0	0	0	0	0	0	0	0	0	0	16380	145292	0	0	0	0	0	6727	0	0	581	0	-2516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4549	9206	16380	155084	0	1841	8190	155084	165115	0	876	876	22052	0	0	0	0	0	0	0	0	0	
3283372	0	0	0	0	0	0	51902	65548	0	0	0	0	0	46801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5731	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	2173	44628	0	0	0	0	0	931	0	0	0	0	-569	0	0	0	0	0	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1485	0	0	0	1485	0	0	0	0	18581	2173	47099	0	3716	1087	47099	51902	0	12350	12350	8614	0	0	0	0	0	0	0	0	0	
3283765	0	0	0	0	0	153	58792	68850	0	0	0	0	0	59225	0	0	0	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	220	1351	0	0	0	0	0	0	0	0	5506	0	0	0	0	0	0	0	0	0	2263	4882	52080	0	0	0	0	0	921	0	0	0	0	-889	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	17019	4882	53100	0	3404	2441	53100	58945	0	7899	7899	10585	0	0	0	0	0	0	0	0	0	
3284070	0	0	0	7943	8	0	19253816	25411994	0	0	0	0	0	19241878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1271	2150472	0	0	0	3413	0	0	-2063	0	92548	24443	3992	0	0	0	1691282	491919	0	0	0	11131813	8110065	0	0	0	0	0	3198041	7944	0	485537	50223	-79438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692737	0	0	0	692737	0	0	7943	1271	4239570	12905704	11953050	0	847914	6452852	11953050	19253816	0	1507600	1507600	3104652	0	0	0	0	0	0	0	0	0	
3284100	0	0	0	0	0	0	47990	61580	0	0	0	0	0	40727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	611	0	0	0	0	0	0	-62	0	5559	0	0	0	0	0	0	0	0	0	0	1719	39008	0	0	0	0	0	909	0	0	0	0	-425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4144	0	0	0	4144	0	0	0	250	15344	1719	44061	0	3069	860	44061	47990	0	9174	9174	5383	0	0	0	0	0	0	0	0	0	
3284397	0	0	0	0	0	0	1381425	1535534	0	0	0	0	0	244622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	283909	0	0	0	0	4505	1047820	0	0	0	0	190	0	0	0	0	0	0	0	0	0	244622	0	0	0	0	0	30692	0	0	1167	0	-2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	285076	4505	1322157	0	57015	2253	1322157	1381425	0	0	0	1474132	0	0	0	0	0	0	0	0	0	
3284427	0	0	0	0	11	0	42804	53456	0	0	0	0	0	40124	0	0	0	111	111	0	0	0	111	0	0	0	0	0	0	0	0	0	448	410	0	0	0	0	0	0	0	252	803	0	0	0	0	0	0	0	0	0	340	6485	33299	0	0	0	0	0	2857	0	0	0	0	-416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684	0	0	0	683	0	0	0	700	13053	6485	36950	0	2611	3243	36950	42804	0	11500	11500	3856	0	0	0	0	0	0	0	0	0	
3284445	0	0	0	0	0	0	119163	130675	0	0	0	0	0	113370	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	507	1289	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	113274	0	0	0	0	0	3212	0	420	79	0	-1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1918	15538	96	116007	0	3108	48	116007	119163	0	14170	14170	13060	0	0	0	0	0	0	0	0	0	
3284490	0	0	0	0	0	0	75062	101668	0	0	0	0	0	66457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	527	0	0	0	0	0	0	-62	0	21383	0	0	0	0	0	0	0	0	0	0	12295	54162	0	0	0	0	0	6323	0	0	386	0	-888	3008	0	0	0	3008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	29033	12295	63107	0	5807	6148	63107	75062	0	6737	6737	15233	0	0	0	0	0	0	0	0	0	
3284780	0	0	0	0	0	2228	134668	163092	0	0	0	0	0	128203	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	126	898	0	0	0	30296	210	0	0	0	0	0	0	0	0	0	0	0	0	0	550	13906	113747	0	0	0	0	0	6165	200	0	1189	230	-3739	53	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4791	0	0	0	4791	0	0	0	126	32933	14346	123136	0	6587	7173	123136	136896	0	0	0	15108	0	0	0	0	0	0	0	0	0	
3285246	0	0	0	0	0	0	25238	35495	0	0	0	0	0	23898	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	934	0	0	0	0	0	0	38	0	7278	759	0	0	0	0	0	0	0	0	0	5312	18584	0	0	0	0	0	1779	163	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10012	6071	20200	0	2002	3036	20200	25238	0	1800	1800	3496	0	0	0	0	0	0	0	0	0	
3285778	0	0	0	0	0	0	133066	140876	0	0	0	0	0	124989	0	0	0	165	165	0	0	0	165	0	0	0	0	0	0	0	0	0	425	1321	0	0	0	0	0	0	-48	0	15465	0	0	0	0	0	130	0	0	0	2733	17670	104586	0	0	0	0	0	3998	0	0	416	0	-1607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11339	0	0	0	11339	0	0	0	425	22471	17800	119672	0	4494	8900	119672	133066	0	2536	2536	15758	0	0	0	0	0	0	0	0	0	
3286999	0	0	0	0	0	0	24184	34379	0	0	0	0	0	23097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	6867	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	9999	12983	0	0	0	0	0	2687	0	0	88	0	-160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1789	0	0	77	1712	0	0	0	403	9262	10076	17294	0	1852	5038	17294	24184	0	2192	2192	5186	0	0	0	0	0	0	0	0	0	
3287325	0	0	0	0	0	0	197042	173291	0	0	0	0	0	161943	0	0	0	1025	1025	0	0	0	1025	0	0	857	0	0	0	0	0	0	581	1909	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	14572	0	0	0	13388	148555	0	0	0	0	0	7065	1345	0	450	0	-335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21047	0	0	1197	19850	0	0	0	581	2384	14585	189272	0	477	7293	189272	197042	0	0	0	20216	0	0	0	0	0	0	0	0	0	
3287503	0	0	0	0	0	0	153287	172790	0	0	0	0	0	127668	0	0	0	2237	2237	0	0	0	2237	0	0	0	0	0	0	0	0	0	583	1489	0	0	0	0	0	0	-16	0	72288	0	0	0	0	0	0	389	0	0	0	0	127668	0	0	0	0	0	8238	0	0	0	0	-1312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	73777	0	138532	0	14755	0	138532	153287	0	0	0	20594	0	0	0	0	0	0	0	0	0	
3287660	0	0	0	0	0	29	254353	337008	0	0	0	0	0	294366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18189	46699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160782	133584	0	0	0	0	0	3437	0	0	0	0	-3205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27630	0	0	0	27630	0	0	0	18189	46699	160782	164651	0	9340	80391	164651	254382	0	0	0	45027	0	0	0	0	0	0	0	0	0	
3288265	0	0	0	0	0	0	48779	57474	0	0	0	0	0	48441	0	0	0	1000	1000	0	0	0	1000	0	0	0	0	0	0	0	0	0	869	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2136	745	6349	39211	0	0	0	0	0	4813	0	0	73	27	-519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3005	3330	6376	44925	0	666	3188	44925	48779	0	2330	2330	6694	0	0	0	0	0	0	0	0	0	
3288452	0	0	0	0	0	312	230201	276250	0	0	0	0	0	210214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	2101	0	0	0	0	0	0	-85	2731	63088	0	0	0	0	0	2362	0	0	619	0	20235	189360	0	0	0	0	0	8641	0	863	861	0	-3278	662	0	0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9065	0	0	0	9065	0	0	0	5056	66050	22597	206004	0	13210	11299	206004	230513	0	0	0	28829	0	0	0	0	0	0	0	0	0	
3288742	0	0	0	0	0	0	41509	56726	0	0	0	0	0	46840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1682	3180	0	0	0	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19971	26869	0	0	0	0	0	1396	0	0	343	0	-375	198	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1246	0	0	0	1246	0	0	0	1682	10783	19971	29366	0	2157	9986	29366	41509	0	5768	5768	9083	0	0	0	0	0	0	0	0	0	
3290231	0	0	0	0	0	0	107522	130950	0	0	0	0	0	100212	0	0	0	170	170	0	0	0	170	0	0	0	0	0	0	0	0	0	137	1660	0	0	0	0	0	0	-32	217	12495	0	0	0	0	0	0	0	0	0	1338	8663	90211	0	0	0	0	0	6114	0	0	567	0	-1211	170	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1973	0	0	0	1973	0	0	0	354	25597	8663	98071	0	5119	4332	98071	107522	0	9537	9537	13593	0	0	0	0	0	0	0	0	0	
3290240	0	0	0	0	0	0	102000	127137	0	0	0	0	0	87927	0	0	0	120	120	0	0	0	120	0	0	0	0	0	0	0	0	0	187	20268	0	0	0	0	0	0	-100	369	8898	0	0	0	0	0	0	0	0	0	0	22406	65521	0	0	0	0	0	1678	0	0	187	0	-1217	0	0	0	0	0	179	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16214	0	0	0	16214	0	0	0	556	36358	22406	83525	0	7272	11203	83525	102000	0	7005	7005	20062	0	0	0	0	0	0	0	0	0	
3290745	0	0	0	0	0	0	106984	101637	0	0	0	0	0	91032	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	87	6700	0	0	0	0	0	0	22	0	8070	0	0	0	0	0	0	0	0	0	1217	1295	88521	0	0	0	0	0	4474	0	0	312	0	-883	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10338	0	0	0	10338	0	0	0	87	16299	1295	103076	0	3260	648	103076	106984	0	0	0	9962	0	0	0	0	0	0	0	0	0	
3293540	0	0	0	0	0	0	97169	131406	0	0	0	0	0	96796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1738	4004	0	0	0	0	0	0	-118	1932	20627	0	0	0	0	0	0	0	0	0	8009	17417	71370	0	0	0	0	0	4603	0	0	741	0	-1265	0	0	0	0	0	301	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5993	0	0	4871	1122	0	0	0	3670	46846	22288	76656	0	9369	11144	76656	97169	0	13465	13465	17990	0	0	0	0	0	0	0	0	0	
3293700	0	0	0	0	0	0	20530	51334	0	0	0	0	0	13182	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	2521	360	0	0	0	0	0	0	-2	0	749	250	0	0	0	0	0	0	0	0	0	2196	10986	0	0	0	0	0	1137	128	0	0	21	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	412	0	0	0	2521	34399	2467	12416	0	6880	1234	12416	20530	0	33290	33290	3635	0	0	0	0	0	0	0	0	0	
3293746	0	0	0	0	0	0	86932	97914	0	0	0	0	0	74540	0	0	0	301	301	0	0	0	301	0	0	0	0	0	0	0	0	0	415	1306	0	0	0	0	0	0	-50	417	19432	116	0	0	0	0	0	0	0	0	0	6710	67830	0	0	0	0	0	6611	0	0	0	0	-864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4629	0	0	0	4629	0	0	0	832	20738	6826	79371	0	4148	3413	79371	86932	0	0	0	10580	0	0	0	0	0	0	0	0	0	
3294583	0	0	0	0	0	0	173025	188915	0	0	0	0	0	151662	0	0	0	0	0	0	0	0	0	0	0	7964	0	0	0	0	0	0	629	13314	0	0	0	0	0	0	35	0	12665	374	0	0	0	0	0	0	0	0	0	8606	143056	0	0	0	0	0	15544	7963	0	1056	10	6464	194	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11924	0	0	0	11924	0	0	0	629	34206	8990	161689	0	6841	4495	161689	173025	0	7171	7171	16405	0	0	0	0	0	0	0	0	0	
3295320	0	0	0	0	0	233	356785	342734	0	0	0	0	0	323418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	1009	0	0	0	0	0	0	-112	0	29257	0	5659	0	0	0	0	0	0	0	0	0	323418	0	0	0	0	0	11959	0	0	4862	0	-3941	175	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13543	0	0	0	13543	0	0	0	147	35628	0	349892	0	7126	0	349892	357018	0	500	500	34060	0	0	0	0	0	0	0	0	0	
3296149	0	0	0	0	0	108	7382	14707	0	0	0	0	0	4935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	916	0	0	0	7091	0	0	0	0	1698	0	0	0	0	0	0	0	0	0	0	0	4935	0	0	0	0	0	614	0	0	0	0	-202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9705	0	5549	0	1941	0	5549	7490	0	0	0	7307	0	0	0	0	0	0	0	0	0	
3296859	0	0	0	0	0	0	46411	56906	0	0	0	0	0	40435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	2852	0	0	0	0	0	0	8	0	3753	0	0	0	0	0	0	0	0	63	1693	0	38679	0	0	0	0	0	2734	0	348	48	0	-531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416	0	0	0	1416	0	0	0	1089	19888	0	42433	0	3978	0	42433	46411	0	11542	11542	11413	0	0	0	0	0	0	0	0	0	
3297490	0	0	0	0	0	0	56025	72185	0	0	0	0	0	58794	0	0	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	240	1400	0	0	0	0	0	0	11	0	500	0	0	0	0	0	0	0	0	0	3147	8946	46701	0	0	0	0	0	503	0	0	0	0	-567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	739	0	0	0	739	0	0	0	240	17797	8946	47993	0	3559	4473	47993	56025	0	12750	12750	7747	0	0	0	0	0	0	0	0	0	
3298769	0	0	0	0	0	19	92734	106216	0	0	0	0	0	95163	0	0	0	80	80	0	0	0	80	0	0	0	0	0	0	0	0	0	285	1386	0	0	0	0	0	0	0	0	3878	0	0	0	0	0	0	0	0	0	0	14020	81143	0	0	0	0	0	4915	0	0	4915	0	-1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	0	0	0	997	0	0	0	285	17616	14020	82220	0	3523	7010	82220	92753	0	7437	7437	11320	0	0	0	0	0	0	0	0	0	
3299159	0	0	0	0	0	85	321932	321197	0	0	0	0	0	289678	0	0	0	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	866	4572	0	0	0	0	0	0	153	0	24604	0	0	0	0	0	0	0	0	0	0	25447	264231	0	0	0	0	0	13783	939	0	447	0	-2982	1577	0	0	0	1577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21542	0	0	0	21542	0	0	0	866	46806	25447	299932	0	9361	12724	299932	322017	0	17183	17183	29775	0	0	0	0	0	0	0	0	0	
3299168	0	0	0	0	0	0	50284	62202	0	0	0	0	0	47955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	656	0	0	0	0	0	0	0	4502	0	0	0	0	0	0	0	0	0	0	0	10107	37848	0	0	0	0	0	6256	0	0	148	0	-400	650	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4569	4747	10757	43956	0	949	5379	43956	50284	0	3943	3943	10289	0	0	0	0	0	0	0	0	0	
