"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFNF234	RCFNF235	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	TEXTA545	
	TOTAL DEP LIABILITIES BEFORE EXCLUSI	TOTAL ALLOWABLE EXCLUSIONS INCLD FOR	TOTAL DAILY AVG FOR DEP LIABILITY EX	TOTAL DAILY AVG ALLOWABLE EXCLS	TOTAL FOR DEP INCLUDED IN B	TOTAL DAILY AVG FOR DEP INCLUDED IN 	UNPOSTED DEBITS	UNPOSTED DEBITS FOR DEMAND DEPOSITS	UNPOSTED DEBITS FOR TIME&SAVING DEPS	DEMAND DEPS OF CONSOL SUBS	DEM DEP OF INSURED BR-PR,US TERR&POS	RES BALS PASSED THRU AS DEMAND DEPS	RES BALS PASSED THRU AS TIME&SVG DEP	TIME & SVG DEPS OF CONSOL SUBS	TIM&SAV DEP OF INS BR-PR,US TERR&POS	UNPOSTED CREDITS	UNPOSTED CREDITS-DEMAND DEPOSITS	UNPOSTED CREDITS-TIME & SAVINGS DEPS	UNINVESTED TRUST FUNDS HELD	INT ACCRD&UNPD ON DEPS OF CNSLD SUBS	INT ACCRD&UNPD ON DEPS IN INSRD BRCH	UNAMORTZD PREMIUMS ON TIME&SVGS DEPS	UNAMORTZD DISCOUNT ON TIME&SVGS DEPS	ESTIMATE OF UNINSURED DEPOSITS	BENFT-RESPNSV DEPSTRY INSTN INVSTMT	AMT DEM DEP REDUC IF BALS REP NET BS	INCR IN DEM DEP IF RECIP BAL GROSS	DECR IN DEM DEP IF CIPC INCLUDED	AMT OF ASSETS NETTED AGST DMND DEPS	AMT OF ASSETS NETTED AGST SVGS DEPS	PB/PSA FDIC CERTIFICATE NUMBER	AMT RETIRE DEP ACCNT $250K OR LESS	NBR RETIRE DEP ACCNT $250K OR LESS	AMT RETIREMT DEP ACCTS MOR THAN $250	NBR RETIRE DEP ACCNT MOR THAN $250K	AMT OF DEP ACCNT $250K OR LESS	NBR OF DEP ACCNTS OF $250K OR LESS	AMT OF DEP ACCNT MORE THAN $250K	NBR OF DEP ACCNT GT $250K	TOTAL DEP LIABILITIES BEFORE EXCLUSI	TOTAL ALLOWABLE EXCLUSIONS INCLD FOR	TOTAL DAILY AVG FOR DEP LIABILITY EX	TOTAL DAILY AVG ALLOWABLE EXCLS	PB/PSA FDIC CERTIFICATE NUMBER	
3277988							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10400		0	0	89952		118005	416						
3278305							0	0	0	0		0	0	0		0	0	0	0	0		0	0	11648529	0	0	0	0	0	0	0	53009		134018	180	876231		12272489	10679						
3278387							0	0	0	0		61	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	3138		5932	14						
3278547							0	0	0	0		0	0	0		0	0	0	0	0		76	0		0	0	0	0	0	0	0	158		0	0	20677		78167	125						
3279450							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8016		550	1	82308		49162	340						
3279469							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5203		324	1	56314		41897	258						
3280335							25	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	848		0	0	18639		34275	122						
3280625							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5547		278	1	70050		61399	278						
3281293							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2263		430	1	24823		40196	143						
3281510																															0	0		0	0	13950		56434	154	70562	0	66785	0		
3282012							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1562		0	0	26800		14082	63						
3282021							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1634		0	0	26526		28956	164						
3282692							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	47168		118489	181						
3282852																															0	2438		286	1	65023		77344	388	145238	0				
3283372							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	886		0	0	22361		33582	162						
3283765							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	137		0	0	26609		35059	65						
3284070							0	0	0	49988		0	0	0		0	0	0	0	0		0	0	575242	0	0	0	0	0	0	0	0		0	0	10338128		4206861	7916						
3284100							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	11275		3799	4						
3284397							0	0	0	0		0	0	5056		0	0	0	0	0		0	0	52833	0	0	0	0	0	0	0	1767		0	0	9558		57633	48						
3284427							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	815		0	0	29256		21567	137						
3284445							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4280		261	1	27781		86028	192						
3284490							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1884		0	0	37087		38798	131						
3284780							0	27	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4388		0	0	53600		60847	287						
3285246							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4186		0	0	16986		9198	50						
3285778							0	17	0	0		0	0	0		0	5	0	0	0		0	0		0	0	0	0	0	0	0	3941		0	0	57533		65147	236						
3286999																																1506		0	0	19805		8359	24	29808	0				
3287325							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	891		2731	3	16875		124174	244						
3287503							0	0	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	3152		263	1	57713		64763	294						
3287660							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	10037		85561	120						
3288265							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	698		0	0	31508		15682	58						
3288452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5280		441	1	107606		124262	367						
3288742							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1413		0	0	21910		27351	100						
3290231							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3656		658	2	52420		50083	213						
3290240							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	183		0	0	27772		76958	260						
3290745							5	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1430		0	0	22641		44691	87						
3293540							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2393		0	0	44759		72875	186						
3293700																															0	1672		0	0	12643		33139	41	47609	0	45054	0		
3293746							0	0	0	0		0	0	0		0	0	0	0	0		0	22		0	0	0	0	0	0	0	2511		254	1	23790		50675	155						
3294583							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3066		737	2	80331		78437	367						
3295320							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3865		0	0	71399		161105	412						
3296149																															0	0		0	0	42		6701	2	6745	0				
3296859							0	145	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	558		0	0	12947		36218	146						
3297490							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6204		442	1	27445		31359	153						
3298769							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1495		0	0	64802		33854	184						
3299159							0	0	0	0		0	0	0		0	0	0	0	0		117	0		0	0	0	0	0	0	0	9128		1597	5	226291		76684	378						
3299168							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3847		0	0	21753		24674	166						
3299793							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	926		0	0	31373		50615	166						
3299814							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2800		1369	3	57756		261108	503						
3301641							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2112		0	0	34470		38108	165						
3301865							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	28		0	0	13099		47648	74						
3302312							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	323		0	0	57733		63765	167						
3302451							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1364	52	605	2	24165	1160	22407	154						
3303298							0	0	0	6285213	0	0	0	0	0	0	0	0	0	0	0	63	0	22679588	0	0	0	0	0	0	0	2978265		114949	273	36278234		32953090	103202						
3303476							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	872		276	1	85645		103134	221						
3303917							0	0	0	0		0	0	0		0	0	0	0	0		0	68		2	0	0	0	0	0	0	2872		288	1	27693		74977	270						
3303944							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18		0	0	11329		17070	55						
3303953							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	1907		29547	34						
3304428																															0	1132		0	0	6286		8023	46	15459	0				
3306280																															0	2735		278	1	34441		158352	326	196655	0				
3306299							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3508		0	0	43725		55700	232						
3306598																															0	1966		0	0	44983		30215	190	77842	0	77875	0		
3307371							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1560		0	0	28864		12712	69						
3307410							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	75482		78381	213						
3308145																															0	0		0	0	14926		66279	90	81312	0				
3308314							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	142		272	1	20684		17126	86						
3308471							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5694		381	1	40208		21432	151						
3308529							0	0	0	0		0	0	0		0	30	0	0	0		0	0		0	0	0	0	0	0	0	956		0	0	33259		23122	135						
3308574							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1026		0	0	21129		9528	56						
3309393							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1022		375	1	16492		44295	145						
3309571							0	0	0	0		0	0	0		3	0	0	0	0		0	0		0	0	0	0	0	0	0	423		0	0	27932		42112	110						
3309768							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1225		0	0	17324		23918	110						
3310287							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0						
3311145							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	15516		59256	153						
3311181							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3531		0	0	35616		35901	234						
3311789							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	52057		53478	200						
3312124							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	549		0	0	17171		20765	81						
3313943							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	33143	0		0	0	0		0	0					Countrywide Bank FSB	
3314043							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1605		594	2	16512		6158	41						
3314119							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1681		0	0	17549		38168	177						
3316739							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	473		0	0	14607		11416	46						
3317192							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1667		343	1	25696		30491	127						
3317932							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2138		257	1	61233		140246	456						
3320576																															0	0		0	0	35826		45936	197	82240	0				
3320781							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3870		549	2	43242		89470	272						
3322347							0	0	0	0		0	0	0		0	0	0	0	0		12	0		0	0	0	0	0	0	0	187		258	1	12352		12651	36						
3322468							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	22186		22592	57						
3322561							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	260		0	0	16032		26265	116						
3324994							0	3	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1125		0	0	50398		34193	158						
3325759							0	0	0	0		0	0	0		0	0	0	0	0		61	0		0	0	0	0	0	0	0	5818		581	2	169299		67393	295						
3327164																															0	667		0	0	61344		196597	338	259066	0	209698	0		
3328376							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	504		284	1	30661		22623	95						
3329663							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	316		0	0	18313		49518	122						
3329702							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	373		0	0	39164		66596	198						
3333594							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	5720		28073	69						
3333848							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5991		260	1	88473		73918	365						
3335301							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	300		0	0	8278		2186	14						
3335598							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	493		266	1	13733		27555	62						
3336607							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	769	34	0	0	28893	850	56783	158						
3337097							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	42713		174834	443						
3338357							20	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1428		0	0	13780		17377	83						
3338656							0	0	0	0		0	0	0		22	0	0	0	0		0	0		0	0	0	0	0	0	0	13050		0	0	153784		142482	574						
3338704							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	228		0	0	18307		10628	57						
3338843							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	509		0	0	28127		46975	172						
3339046							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	957		0	0	73224		113986	167						
3339925							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2021	47	0	0	35141	777	22642	86						
3340903							0	13	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1960		368	1	40651		43106	147						
3341393							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1092		523	2	19099		20374	100						
3342671							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	670		253	1	36936		56786	197						
3343146							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1926		264	1	44362		27015	131						
3344321							0	34	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	206		2937	1	11832		72998	139						
3344536							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2572		0	0	51911		51582	227						
3344611																								400							0	0		0	0	0		500	1	546	0			N/A	
3345065							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	325		0	0	17948		56232	164						
3345168							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5629		256	1	59835		99656	350						
3345449							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	12456		758770	543						
3345944							0	0	0	0		0	0	0		0	3	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	7751		77535	143						
3346268							0	3	0	0		0	0	0		0	405	75	0	0		0	0		0	0	0	0	0	0	0	402		609	1	18846		57342	117						
3346286							53	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2133		0	0	23138		27278	105						
3346295							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	437		0	0	25678		119861	290						
3346633							0	0	0	0		0	0	0		0	0	0	0	0		0	0	4198	0	0	0	0	0	0	0	0		0	0	1633		3032	10						
3347603							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3530		0	0	36500		16378	104						
3347911																															0	113		0	0	12992		5813	23	18959	0				
3348057																															0	2687		260	1	22175		18607	112	43915	0				
3348468							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4257		0	0	36778		63780	238						
3348888							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1457		0	0	60229		686139	1025						
3349072							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0						
3349241							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3156		0	0	35918		37135	129						
3349429							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	10512		25820	108						
3349643							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	862		0	0	11450		13277	57						
3350546							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	181		0	0	34575		35100	164						
3350658							29	0	0	0		0	0	0		8	0	0	0	0		0	0		0	0	0	0	0	0	0	5438		558	1	27167		24405	126						
3350724							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13432		265	1	263031		149475	677						
3350779							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2256		0	0	19780		18623	109						
3351440							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	893		0	0	8835		15144	58						
3351598							0	32	0	0		0	0	0		0	45	0	0	0		0	0		0	0	0	0	0	0	0	290		0	0	17641		16798	108						
3352577							0	0	0	0		0	0	0		0	0	0	0	0		69	0		0	0	0	0	0	0	0	10918		901	3	110416		133506	587						
3353154							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		500	1						
3353172							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	24908		151226	338						
3353266							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4552		288	1	25810		22141	102						
3354599							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9484		1126	4	210795		145614	736						
3354704							32	0	0	0		0	0	0		3	0	0	0	0		0	0		0	0	0	0	0	0	0	193		0	0	8669		3161	22						
3355587																															0	4409		264	1	51146		51023	213	107651	0	100352	0		
3356191																															0	4932		620	2	84033		168537	442	259501	11143				
3357077							22	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	174		262	1	14807		7660	21						
3357219							0	0	0	0		0	0	0		0	0	0	0	0		0	0	51641	0	0	0	0	0	0	0	0		0	0	46473	1863	91917	399						
3357385							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	7245		35659	86						
3357620							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	3433		0	0						
3357705							22	0	0	0		0	0	0		20	0	0	0	0		0	0		0	0	0	0	0	0	0	1154		0	0	57772		75887	260						
3357871							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2319		0	0	35325		94661	344						
3357899																															0	1033		0	0	60774		68661	242	131036	0				
3357910							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3186		0	0	59455		31666	129						
3357947							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1211		0	0	11128		7058	43						
3358252							23	0	0	7		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5053		0	0	35318		26054	141						
3358270							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	773		0	0	11689		8102	43						
3358289							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	456		0	0	22504		133565	304						
3359062							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4278		264	1	67089		35702	146						
3363920							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	71699		3677	11	281650		85729	540						
3363939							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	99744		2700	7	434383		163866	1012						
3363957							0	0	0	0		0	0	0		0	0	0	0	0		0	0	124975	0	0	0	0	0	0	0	149239		6423	19	662429		282094	1576						
3363966							0	0	0	0		0	0	0		0	0	0	0	0		0	0	70471	0	0	0	0	0	0	0	121721		2899	8	655127		198333	1265						
3363975							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	44350		40282	140						
3366239							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1630		0	0	51466		98327	254						
3366453																															0	180		0	0	35474		21780	92	57616	1084	59195	1077		
3367067							0	0	0	0		0	0	0		0	0	0	0	0		0	0	40076	0	0	0	0	0	0	0	0	0	0	0	9482	616	48765	98						
3367085																															0	2204		362	1	35307		65203	136	104036	0	107110	0		
3367964							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4		0	0	15717		44305	74						
3368635							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	911		0	0	63169		87809	243						
3368831							0	0	0	0		0	0	0		0	0	0	0	0		0	24		0	0	0	0	0	0	0	0		0	0	38765		36105	106						
3368989							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	388		0	0	10287		7919	38						
3369007							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4371		739	2	47390		34376	225						
3369940							3	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2488		540	2	27185		40167	153						
3369959							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1875		0	0	35051		23199	136						
3370133							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	35173		30463	167						
3370357							0	0	2	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	8736		41608	93						
3370366							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	141		0	0	19099		16290	62						
3370384							0	31	0	0		0	0	0		0	41	0	0	0		0	0		0	0	0	0	0	0	0	1689		0	0	51148		27030	154						
3371309																															0	59		0	0	13929		52624	102	66808	0	55306	0		
3373947							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2244		0	0	8666		7711	48						
3374186							156	0	0	0		0	0	0		7	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	3785		15099	34						
3374234							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	571	35	0	0	16316	1158	12315	45						
3374298							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	587		336	1	16680		71188	127						
3374382							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1471		279	1	30453		52755	175						
3374403							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	418		0	0	11168		21428	60						
3374412																															0	2143		0	0	23547		32886	124	58852	0	56335	0		
3374878							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	25132		45344	173						
3375080							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15		0	0	2298		7970	13						
3376144							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1124		0	0	15625		11066	74						
3376461																								0							0	0		0	0	0		5233027	281	5233027	0	3418967	0		
3376733							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2583		260	1	30846		34288	196						
3377084							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	62435		7366	21						
3377235							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1281		0	0	38383		23466	147						
3377374							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	163		283	1	11976		36495	90						
3377954							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1962		0	0	23851		14426	85						
3378773							0	0	0	0		0	0	0		0	0	0	0	0		354	0		0	0	0	0	0	0	0	4445		0	0	125093		81912	380						
3379293							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1158		1001	2	18712		19625	103						
3379426							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	381		0	0	13407		8070	33						
3379471							0	26	183	12		0	0	0		0	751	6	0	0		0	0		0	0	0	0	0	0	0	20633		566	2	171863		141239	553						
3379819							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1083		0	0	24657		36930	174						
3380066																															0	1368		0	0	11110		12137	68	24615	0				
3382547							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	23360	0		0	0	859		350000	4					Citibank South Dakota, N.A.	
3382921							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6090		252	1	68169		107928	407						
3382967																															0	2110		530	1	41455		28159	124	72557	0				
3383076							367	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	543		0	0	12067		55265	139						
3383366							0	0	0	0		0	0	0		0	0	0	0	0		0	0	17609	0	0	0	0	0	0	0	832	20	0	0	22778	1090	20163	94						
3383599							84	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	37		0	0	7725		32425	110						
3383601																															0	149		0	0	16484		34234	137	50901	0				
3383665							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1005		0	0	37586		33360	191						
3383982																															0	359		0	0	10597		6428	33	17519	0				
3384318							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	595		0	0	10542		6364	26						
3384372							2	0	0	56		0	0	283		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2943		260	1	50177		28109	128						
3384466							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	23621	0		0	0	998		5102	16					Berkshire Bank	
3384840																															0	1986		0	0	31525		57674	166	91640	0				
3384868							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	484		0	0	14651		29430	93						
3384934							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	191		0	0	14886		20100	104						
3384952							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	710		0	0	13717		16600	83						
3385285							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	413318		1433	7						
