"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
	CHG-OFFS ON CONSTRCTN&LAND DEVLPMT	RECVRS ON CONSTRCTN&LAND DEVLPMT LNS	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFFS ON LNS SECD BY NONFARM NONR	RECVRS ON LNS SECD BY NONFARM NONRES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	
628552	0	0	0	0	0	0	0	0	0	0	0	0	48	2			0	0	391	38	0	147						147				0	0	0	0	0			0	0	160	46	0	0	46	0														
628730	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
629148	0	0	0	0	0	0	0	0	0	0	0	0	58	2			0	8	389	26	0	8						0				0	0	0	0	0			14	5	190	39	4	0	151	0														
629353	0	0	0	0	0	0	0	0	0	0	0	0	53	3			0	0	73	10	0	0											0	0	0	0			0	0	63	50	0	0	0	0														
629522	0	0	0	0	0	0	80	3	0	0	0	0	9	0			0	0	93	0	0	0											0	0	3	0			0	0	10	4	2	0	0	0			0	0	0	0	80	3	0	0				
629746	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	44	41	0	3						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
629849	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	29	0	0	0											0	0	0	0			0	0	25	3	1	0	4	0			0	0	0	0	0	0	0	0				
630041	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0											0	0	0	2			0	0	2	0	0	0	0	0														
630340	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	7	0	0	0											0	0	0	0			0	0	7	12	6	0	0	0														
630555	0	0	0	0	0	0	0	0	0	0	0	0	11	0		0	0	0	3	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	11	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
630658	0	0	0	0	0	0	0	0	0	0	0	0	36	2			0	21	79	0	0	70											0	0	0	0			0	0	9	13	0	0	0	0														
630948	0	0	0	0	0	0	0	0	0	0	0	0	25	4		0	0	0	214	67	0	0		0	0		0	0	0		0	0	0	0	0	0			9	3	88	18	0	0	50	0			0	0	0	0	0	0	0	0	0	0		
631039	0	2	0	0	0	0	0	2	0	0	0	0	55	16			0	0	177	112	0	0											0	0	0	0			0	0	31	34	1	0	34	0			0	0	0	2	0	0	0	2				
631150	0	0	0	0	0	0	0	0	0	0	0	0	81	0			0	0	119	0	0	0											0	0	0	0			0	0	119	81	0	0	0	0			0	0	0	0	0	0	0	0				
631422	0	0	0	0	0	0	0	0	0	0	0	0	245	81		0	0	9	913	514	0	12		0	0		0	0	0		0	0	0	0	0	0			19	11	316	123	21	0	7	45			0	0	0	0	0	0	0	0	0	0		
632139	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0														
632410	0	0	0	0	0	0	2	0	1	0	0	0	54	37		0	0	0	77	22	0	0		0	0		0	0	0		0	0	0	0	0	0			0	2	51	14	0	1	0	1			0	0	0	0	2	0	0	0	0	0		
632607	0	0	0	0	0	0	0	0	0	0	0	0	40	11		0	0	0	166	90	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	76	29	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
632858	0	0	0	0	0	0	0	0	0	0	0	0	2	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
633154	0	0	0	0	0	0	0	0	0	0	0	0	19	8		0	0	3	74	66	0	0		0	0		0	0	0		0	3	0	0	0	0			0	0	8	8	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
633341	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	51	0	0	0											0	0	0	0			0	0	36	4	1	2	15	0														
633501	0	0	0	0	0	0	0	0	0	0	0	0	169	147		0	0	0	67	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	46	18	4	0	21	0			0	0	0	0	0	0	0	0	0	0		
633640	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	19	0	0	0											0	0	0	0			10	3	9	0	0	0	0	0			0	0	0	0	0	0	0	0				
633837	0	0	0	0	0	0	0	0	0	0	0	0	157	0			0	0	370	0	0	0											0	0	109	9			0	0	261	148	0	0	0	0			0	0	0	0	0	0	0	0				
634272	0	0	0	0	0	0	0	0	0	0	0	0	21	1			0	6	281	175	0	21											0	0	0	0			0	0	21	14	0	0	61	3			0	0	0	0	0	0	0	0				
634357	33	0	0	0	0	0	0	0	0	0	0	0	17	1			0	0	121	6	0	0											0	0	0	0			4	1	58	15	0	0	20	0			0	0	33	0	0	0	0	0				
634544	0	0	0	0	0	0	0	0	0	0	0	0	10	8			0	0	1	1	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0														
634656	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	39	0	0	0						0				0	0	0	0	0			0	0	39	1	0	0	0	0														
634731	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	7	0	0	0	0														
634946	0	1	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	1	0														
634955	0	0	0	0	0	0	1	0	0	0	0	0	88	5			0	4	116	0	0	0											0	0	0	0			0	0	66	49	30	0	49	0			0	0	0	0	1	0	0	0				
635457	0	0	0	0	0	0	0	0	0	0	0	0	87	54			0	8	73	0	0	18											0	0	0	0			0	0	39	25	0	0	16	0														
635840	0	0	0	22	0	0	0	0	0	0	0	0	28	0			0	0	61	0	0	0						0				0	0	0	0	0			0	0	8	2	4	0	53	0														
635859	211	0	0	0	165	140	162	8162	0	0	0	0	8782	108		0	0	258	5920	3241	0	1271		0	0		0	0	0		0	0	0	0	0	0			190	44	73	52	18	0	279	328			0	0	211	0	162	0	0	8162	0	0		
635907	0	0	0	0	0	0	0	0	0	0	0	0	17	0		0	0	0	28	0	0	0		0	0		0	0	0		0	0	0	0	7	1			0	0	21	7	9	0	0	0			0	0	0	0	0	0	0	0	0	0		
636753	0	0	0	0	0	0	0	0	0	0	0	0	85	0			0	72	12	0	0	3						3				72	0	0	0	0			0	0	9	13	0	0	0	0														
636771	6185	3	0	0	482	0	1118	5	0	0	0	0	1825	265		0	0	520	20395	4422	0	1366		0	0		0	0	0		0	0	0	0	1210	105			0	0	3083	790	111	26	1866	663			531	3	5654	0	279	0	839	5	0	0		
637451	572	10	0	0	0	0	0	0	91	11	0	0	1163	266	266	0	0	535	3128	1302	0	603	1302	0	0	0	0	315	0	0	0	0	0	8	0	87	0	0	0	5	102	222	0	27	61	82		91	372	0	200	10	0	0	0	0	0	0	11	
637554	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	14	7	0	0											0	0	0	0			0	0	7	1	0	0	0	0			0	0	0	0	0	0	0	0				
637750	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	16	0	0	11						11				0	0	0	0	0			0	0	5	21	0	0	0	0														
638047	0	0	0	0	0	0	0	0	0	0	0	0	20	7			0	0	353	107	0	0											0	0	0	0			0	0	192	13	0	0	0	54			0	0	0	0	0	0	0	0				
638131	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	47	0	0	0											0	0	0	0			0	0	47	5	0	0	0	0	0													
638346	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	94	60	0	0						0				0	0	0	0	0			0	0	7	0	2	0	27	0														
638355	0	0	0	0	0	0	0	0	0	0	0	0	55	8			0	0	188	68	0	0											0	0	0	0			0	0	120	47	0	0	0	0			0	0	0	0	0	0	0	0				
638850	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	18	3	0	0	0						0				18	0	0	0	0			0	0	3	2	0	0	0	0														
639053	0	0	0	0	0	0	0	0	0	0	0	0	29	6			0	0	349	226	0	29											0	0	0	0			0	0	45	23	0	0	49	0			0	0	0	0	0	0	0	0				
639343	0	0	0	0	0	0	0	0	0	0	0	0	88	6			11	60	161	0	18	68											0	0	0	0			0	0	54	11	0	0	21	0														
639549	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	43	34	0	0						0				0	0	0	0	0			0	0	9	35	0	0	0	0			0	0	0	0	0	0	0	0				
639567	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
639633	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	19	0	0	0											0	0	0	0			0	0	19	4	0	0	0	0														
639651	0	0	0	0	0	0	0	0	0	0	0	0	94	19			0	6	148	0	0	63						63				6	0	0	0	0			0	0	85	66	3	0	0	0			0	0	0	0	0	0	0	0				
639857	0	0	0	0	0	0	0	0	0	0	0	0	79	56			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	23	0	0	0	0														
639950	0	0	0	0	0	0	0	0	0	0	0	0	22	6			0	0	81	0	0	0											0	0	0	0			0	0	81	16	0	0	0	0														
640143	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	4	0	0	0	0														
640152	0	0	0	0	0	0	0	0	0	0	0	0	6	4			0	0	75	45	0	0											0	0	0	0			0	0	30	2	0	0	0	0			0	0	0	0	0	0	0	0				
640246	0	0	0	1	0	0	0	1	0	0	0	0	104	86			0	0	75	40	0	0						0				0	0	0	0	0			0	0	35	16	0	0	0	0														
640442	0	0	0	0	0	0	0	0	0	0	0	0	44	0			0	0	147	134	0	0						0				0	0	0	0	0			0	0	13	44	0	0	0	0														
640451	41	0	0	0	0	0	0	0	0	0	0	0	96	16		0	0	0	279	51	0	30		0	0		0	0	0		0	0	0	0	0	0			16	0	121	80	0	0	0	20			41	0	0	0	0	0	0	0	0	0		
640554	0	0	0	0	0	0	0	0	0	0	0	0	166	156			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	10	0	0	0	0			0	0	0	0	0	0	0	0				
640956	0	0	0	0	0	0	0	0	0	0	0	0	48	0			0	6	112	1	0	0						0				6	0	0	0	0			0	0	78	40	2	0	33	0														
641047	0	37	0	0	0	0	0	0	0	0	0	0	60	0			0	0	19	0	0	0						0				0	0	0	0	0			0	0	19	23	0	0	0	0														
641252	0	0	0	0	0	0	0	0	0	0	0	0	9	5			0	0	32	9	0	0						0				0	0	0	0	0			0	0	23	4	0	0	0	0			0	0	0	0	0	0	0	0				
641355	0	0	0	0	0	0	3	0	0	0	0	0	148	27			0	76	283	57	0	139											0	0	0	0			10	0	74	45	0	0	0	0			0	0	0	0	0	0	3	0				
641364	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
641449	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	40	4	0	0											0	0	0	0			0	0	36	20	0	0	0	0														
641476	0	0	0	0	0	0	0	0	0	0	0	0	103	2		0	0	80	547	262	0	233		0	0		0	0	0		0	0	0	0	0	0			46	9	6	8	4	0	0	0			0	0	0	0	0	0	0	0	0	0		
641579	0	0	0	0	0	0	0	0	0	0	0	0	22	6			0	0	21	0	0	0											0	0	0	0			0	0	21	16	0	0	0	0			0	0	0	0	0	0	0	0				
641775	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	2	0			0	0	0	0	0	0	0	0	0	0		
642259	0	0	0	0	0	0	0	0	0	0	0	0	226	3		0	0	142	607	87	0	357		0	0		0	0	0		0	0	0	0	0	0			14	4	133	61	16	0	16	0			0	0	0	0	0	0	0	0	0	0		
642370	153	0	0	0	0	0	0	0	0	0	0	0	21	1		0	0	16	244	50	0	11		0	0		0	0	0		0	0	0	0	0	0			0	0	30	4	0	0	0	0			0	0	153	0	0	0	0	0	0	0		
642437	0	0	0	0	0	0	13	0	0	0	0	0	23	0			0	0	57	0	0	0											0	0	0	0			4	1	40	7	15	0	0	0														
642549	0	0	0	0	0	0	81	25	0	0	0	0	152	81		0	0	19	384	76	0	38		0	0		0	0	0		0	0	0	0	0	0			71	9	76	18	0	0	30	12			0	0	0	0	58	25	23	0	0	0		
642857	0	0	0	0	0	0	0	0	0	0	0	0	6	0		0	0	2	51	0	0	1		0	0		0	0	0		0	2	0	0	0	0			0	0	50	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
642866	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	3	0	0	0	0	0														
643274	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
643340	0	0	65	0	0	0	182	4	0	0	0	0	194	0			0	167	402	0	0	133						104				159	0	0	0	0			0	0	22	23	0	0	0	0			0	0	0	0	0	0	182	4				
643368	0	0	0	0	0	0	0	0	0	0	0	0	38	26			0	0	123	6	0	0											0	0	0	0			0	0	25	12	0	0	71	21														
643452	0	0	0	0	0	0	0	0	0	0	0	0	147	4			0	128	80	42	0	0						0				128	0	0	0	0			0	0	38	15	0	0	0	0			0	0	0	0	0	0	0	0				
643546	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	3	0	0	0											0	0	0	0			0	1	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
643658	0	0	0	0	0	0	0	0	0	0	0	0	61	6			0	0	293	19	0	0											0	0	0	0			0	0	274	55	0	0	0	0			0	0	0	0	0	0	0	0				
644057	0	0	0	0	0	0	0	0	0	0	0	0	178	112			0	45	128	115	0	0						0				45	0	0	0	0			0	0	13	21	0	0	0	0														
644132	0	0	0	0	0	0	0	0	0	0	0	0	59	0			0	0	172	0	0	0											0	0	0	0			0	0	172	59	0	0	0	0			0	0	0	0	0	0	0	0				
644141	0	0	0	0	0	0	0	0	0	0	0	0	15	5			0	1	94	32	0	4											0	0	0	0			0	0	13	9	0	0	45	0														
644178	113	1	0	0	0	0	85	0	0	0	0	0	242	45		0	0	167	3813	99	0	3478		0	0		0	3253	0		0	0	0	0	0	0			27	6	11	23	0	0	0	0			113	0	0	1	0	0	85	0	0	0		
644440	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	9	0	0	0	0	0														
644459	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	2	0	0	0			0	0	0	0	0	0	0	0				
644600	0	0	0	0	0	0	0	0	0	0	0	0	50	3		0	0	0	1223	989	0	0		0	0		0	0	0		0	0	0	0	0	0			188	26	46	21	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
644646	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	3	1	0	0						0				1	0	0	0	0			0	0	2	1	0	0	0	0														
644776	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
644842	0	0	3	0	0	0	681	0	0	0	0	0	78	35			0	23	1655	719	0	219						219				23	0	0	0	0			0	0	33	20	0	0	0	0														
644936	14	0	0	0	0	0	35	0	0	0	0	0	30	3			0	0	54	0	0	0											0	0	0	0			0	0	5	15	12	0	0	0			14	0	0	0	35	0	0	0				
644963	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	1	110	88	0	7						0				1	0	0	0	0			0	0	5	9	0	0	10	0														
645054	0	0	0	0	0	0	3285	8	0	0	0	0	31	0		0	0	9	5050	1398	0	45		0	0		0	2	0		0	0	0	0	88	0			5	5	35	4	5	0	194	0			0	0	0	0	0	0	3285	8	0	0		
645157	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	32	0	0	0	0														
645317	0	0	0	0	0	0	0	0	0	0	0	0	366	231		0	0	0	311	216	0	12		0	0		0	0	0		0	0	0	0	0	0			7	2	76	44	69	20	0	0			0	0	0	0	0	0	0	0	0	0		
645465	0	0	0	0	0	0	0	0	0	0	0	0	78	60			0	0	87	29	0	0						0				0	0	0	0	0			0	0	58	18	0	0	0	0														
645540	0	0	17	4	0	0	0	0	0	0	0	0	492	148			0	92	346	127	0	0						0				92	0	0	0	0			0	0	20	19	229	0	182	0	0													
645625	23	17	0	0	33	103	1001	100	0	0	0	0	1460	123		0	0	0	6251	857	0	0		0	0		0	0	0		0	0	0	0	283	1			0	0	3631	1058	58	0	423	0			0	0	23	17	253	0	748	100	0	0		
645661	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	636	636	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
646042	0	0	0	0	0	0	0	0	0	0	0	0	107	2			0	96	7	0	0	0						0				96	0	0	0	2			0	0	7	7	0	0	0	0														
646145	0	0	79	17	0	0	51	0	0	0	0	0	130	0			0	24	547	33	0	72											0	0	0	0			0	0	159	75	14	0	153	0														
646444	1361	0	0	0	1067	394	0	375	0	0	0	0	889	120		0	0	0	2428	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	1361	0	0	0	0	375	0	0		
646453	0	0	0	0	0	0	0	0	0	0	0	0	90	25			0	0	11	0	0	0											0	0	0	0			0	0	11	46	0	19	0	0														
646471	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0													
646556	0	0	0	0	0	0	0	0	0	0	0	0	61	45			0	0	3	0	0	3											0	0	0	0			0	0	0	16	0	0	0	0														
646743	14	0	0	0	0	0	116	1	0	0	0	0	5	0			0	1	174	12	0	0						0				1	0	0	14	0			5	1	3	2	0	0	10	0			14	0	0	0	116	1	0	0				
646837	0	0	0	0	0	0	0	0	0	0	0	0	19	19			0	0	68	68	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
646958	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	5	14	0	0	12											0	0	0	0			1	0	1	1	1	0	0	0			0	0	0	0	0	0	0	0				
647218	0	24	3	23	0	0	26	30	0	0	0	0	404	38		0	0	1	296	11	0	0		0	0		0	0	0		0	1	0	0	0	2			49	18	178	178	86	4	29	0			0	24	0	0	0	30	26	0	0	0		
647245	142	0	0	0	0	0	0	0	0	0	0	0	152	9			0	138	518	375	0	0						0				138	0	0	0	0			1	0	0	2	3	0	0	0			142	0	0	0	0	0	0	0				
647414	0	0	0	0	0	0	4	0	0	0	0	0	19	15			0	1	64	32	0	16											0	0	0	0			0	0	12	3	0	0	0	0			0	0	0	0	0	0	4	0				
647432	0	0	0	0	0	0	0	0	0	0	0	0	54	0		0	0	26	150	0	0	44		0	0		0	0	0		0	0	0	0	0	0			0	0	106	28	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
647759	0	0	0	0	0	0	20	1	0	0	0	0	24	13			0	1	272	81	0	0						0				1	0	0	0	0			0	0	171	9	0	0	0	0														
647955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	0											0	0	0	0			0	0	6	0	0	0	10	0			0	0	0	0	0	0	0	0				
648055	0	3	0	0	0	0	0	0	0	0	0	0	36	18			0	0	77	4	0	0											0	0	43	0			0	0	30	13	0	2	0	0			0	3	0	0	0	0	0	0				
648130	0	0	0	0	0	0	0	0	0	0	0	0	31	0		0	0	0	99	16	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	83	31	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
648242	21	0	0	0	0	0	2	0	0	0	0	0	48	6		0	0	0	541	246	0	0		0	0		0	0	0		0	0	0	0	8	0			1	0	183	27	0	15	43	37			21	0	0	0	0	0	2	0	0	0		
648251	0	0	0	0	0	0	0	0	0	0	0	0	58	6			0	28	156	8	0	52						0				0	0	0	0	0			0	0	96	24	0	0	0	0			0	0	0	0	0	0	0	0				
648345	0	0	0	0	0	0	0	0	0	0	0	0	14	3			0	0	63	26	0	0											0	0	0	0			0	0	31	11	0	0	6	0														
648550	0	0	0	0	0	0	0	0	0	0	0	0	39	7			0	4	124	25	0	53						53				4	0	0	0	0			0	0	46	26	2	0	0	0														
648952	0	0	0	0	0	0	0	0	0	0	0	0	11	4			0	0	156	86	0	0											0	0	0	0			0	0	23	7	0	0	47	0			0	0	0	0	0	0	0	0				
649342	0	0	0	0	0	0	0	0	0	0	0	0	159	0			0	30	132	0	0	0						0				0	0	0	0	0			2	0	8	7	122	0	122	0														
649351	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
649548	87	33	0	0	0	0	193	0	0	0	0	0	194	157		0	0	0	358	0	0	3		0	0		0	0	0		0	0	0	0	0	0			0	1	3	3	0	0	64	8			0	33	87	0	193	0	0	0	0	0		
649632	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	3	65	0	0	0						0				3	0	0	0	0			0	0	65	19	0	0	0	0	0													
649650	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	5	5	0	0						0				0	0	0	0	0			0	0	0	18	0	0	0	0			0	0	0	0	0	0	0	0				
649874	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
650647	0	0	0	0	0	0	0	0	0	0	0	0	5	3			0	0	14	9	0	0						0				0	0	0	0	0			0	0	5	2	0	0	0	0														
650674	340	0	0	0	0	0	0	0	696	77	0	0	97	11		0	0	0	1796	732	0	0		0	0		0	0	0		0	0	28	0	0	0			0	0	28	9	0	0	0	0			235	0	105	0	0	0	0	0	0	0		
650955	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	4	0	0	0											0	0	0	0			0	0	4	14	0	0	0	0														
651037	14	8	0	0	0	0	0	0	0	0	0	0	82	4		0	0	0	189	0	0	0		0	0		0	0	0		0	0	0	4	0	0			41	16	113	49	5	0	21	0			14	8	0	0	0	0	0	0	0	0		
651103	0	0	0	0	0	0	2965	0	400	170	0	0	313	141		0	0	0	4920	1504	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	51	2	0	0	0	0			0	0	0	0	2965	0	0	0	0	0		
651121	81	2	0	0	0	0	0	0	0	0	0	0	60	0			0	0	227	2	0	0											0	0	0	0			0	0	121	43	15	0	23	0	0		76	0	5	2	0	0	0	0				
651149	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	179	117	0	0						0				0	53	0	0	0			0	0	16	0	0	0	46	0														
651158	0	0	0	7	0	0	0	0	0	0	0	0	18	7			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	4	0	0	0	0														
651354	0	0	0	0	0	0	0	0	0	0	0	0	28	2			0	0	101	0	0	0						0				0	0	0	0	0			0	0	101	26	0	0	0	0	0		0	0	0	0	0	0	0	0				
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
651457	0	0	0	0	0	0	0	0	0	0	0	0	35	8			0	0	34	4	0	0						0				0	0	0	0	0			0	0	30	27	0	0	0	0														
651541	0	0	0	0	0	0	6	0	0	0	0	0	12	0			0	0	61	26	0	0						0				0	0	0	0	0			0	0	29	2	10	0	0	0			0	0	0	0	0	0	6	0				
651756	0	0	0	0	0	0	0	0	0	0	0	0	37	0			0	0	139	3	0	0											0	0	0	0			0	0	136	37	0	0	0	0			0	0	0	0	0	0	0	0				
651859	121	0	0	0	0	0	0	27	0	0	0	0	93	9		0	0	29	254	83	0	0		0	0		0	0	0		0	29	0	0	0	0			0	0	50	17	11	0	0	0			0	0	121	0	0	27	0	0	0	0		
651952	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	23	29	2	0	15						0				14	0	0	0	0			0	0	12	4	0	0	0	0			0	0	0	0	0	0	0	0				
652043	0	0	0	0	0	0	0	0	0	0	0	0	27	2			0	4	106	40	0	0						0				4	0	0	0	0			0	0	52	21	0	0	14	0														
652351	0	116	0	0	0	0	0	0	0	0	0	0	451	278		0	0	0	968	863	0	0		0	0		0	0	0		0	0	0	0	0	0			7	3	98	54	0	0	0	0			0	58	0	58	0	0	0	0	0	0		
