"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
673132																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	154	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	590	71	68	0	0	0	0	0	0	515	65	0	0	0	0	
673178																																																												0	0	0									0	0	0	153	31	0	0	0	0		0	0	0	0	0	0	0	0	0	56	0	0	0	0	0						0	0	0	25	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	4	0	0	0	0	0	0	909	0	81	0	0	0	
673244																																																												0	0	0									53	0	0	0	0	0	0	0	0		0	0	0	0	43	0	0	0	0	227	0	0	0	0	0						0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	188	0	0	0	0	0	
673431																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	3446	524	889	0	0	544	0	569	0	0	0	0	0	0	0	0	1122	75	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	110	67	401	88	52	347	0	0	0	0	0	0	89	0	0	0	0	0	0	1574	32	1177	0	32	0	0	0	
673440																																																												0	0	0	0	0	0	0	0	0	0	0	15	518	0	1032	0	745	0	0	0	0	102	0	343	44	0	111	92	0	822	228	187	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518	0	15	0	0	0	0	0	0	0	0	0	26	0	0	956	4	319	0	0	0	0	1281	182	2094	40	261	15	0	0	
673851																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673909																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	168	0	0	139	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	194	0	0	0	0	0	
673963																																																												0	0	0									0	0	0	32	1	26	0	0	0		0	0	0	0	0	40	13	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	6	0	0	0	0	0	0	0	8	0	0	0	0	0	
674344																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	61	12	32	0	0	0						0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	13	3	0	0	0	0	0	0	38	50	0	0	0	0	
674513																																																												0	0	0	0	0	0	0	0	0	0	0	8	0	68	3	25	0	0	0	0	0	0	0	0	163	0	455	0	0	0	373	0	89	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	68	8	0	0	0	0	0	0	0	0	0	36	6	0	472	450	18	0	0	0	0	56	0	1133	96	219	3	0	0	
674737																																																												0	0	0									0	0	0	181	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	29	0	0	0	0	0	0	62	0	0	0	0	0	
674849																																																												0	0	0									0	0	0	15	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	2	0	0	0	0	0	0	327	64	0	0	0	0	
675042																																																												0	0	0									97	46	244	3	84	0	0	0	0		0	0	0	9	0	0	0	0	0	0	43	0	0	0	0						0	0	0	0	0	0	46	244	97	0	0	0	0	0	0	0	0	0	0	0	0	95	39	0	0	0	0	0	0	0	289	247	0	0	0	0	
675051																																																												0	0	0									0	0	0	19	0	0	0	0	0		0	0	0	0	0	0	0	0	0	46	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	310	0	295	0	0	0	0	0	
675079																																																												0	0	0									0	0	0	6	0	0	0	0	0		0	0	0	418	0	0	0	0	0	204	0	81	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	10	0	0	0	0	20	52	589	0	18	0	0	0	
675239																																																												0	0	0									0	0	0	17	0	37	0	0	0		0	0	0	0	0	0	0	0	0	51	0	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	207	0	0	0	0	100	0	391	0	47	0	0	0	
675248																																																												0	0	0									0	0	0	65	0	203	0	0	0		0	0	0	0	0	0	0	0	0	140	0	0	0	0	0						0	0	0	0	0	0	308	0	280	0	0	0	0	0	0	0	0	0	6	0	0	17	0	30	0	0	0	0	203	0	243	0	25	0	0	0	
675332	0	0	0	158628	32357	300904	300	0	73	0	0	0	0	0	4052	683	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8162	183	1165	82432	85872	3907	61394	64905	3126	8593	234	8484	0	0	0	235464	87018	40702	0	0	0	0	0	0																						45150	5297	8354	1892	58	807	2277	901	750	50351	2844	45964												20262	3498	4036																							67936	6755	139294	21793	15718	361			
675341																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	9	0	0	0	0	0	0	0	0	0	0	0	0	
675547																																																												0	0	0									0	0	0	422	1374	0	0	0	0		0	0	0	0	0	8	0	0	0	705	0	1269	0	0	0						0	0	0	0	0	0	7	0	46	0	0	0	0	0	0	0	0	0	9	10	0	137	13	23	0	0	0	0	579	0	676	21	0	0	0	0	
675659																																																												0	0	0									0	0	42	0	0	0	0	0	0		0	0	0	0	0	245	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	42	224	0	42	469	0	38	422	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
675855																																																												0	0	0									0	0	0	0	0	29	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	45	0	0	0	0	0	0	0	86	189	0	0	0	0	
675949																																																												0	0	0									0	0	0	1117	0	497	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	0	0	0	31	49	166	0	52	0	0	
675958																																																												0	0	0									0	0	0	502	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	502	0	0	376	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	126	0	0	0	0	0	
676049																																																												0	0	0									0	0	0	642	0	56	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	0	398	0	0	0	0	884	0	1283	0	0	0	0	0	
676151																																																												0	0	0									1	173	318	8	0	110	0	0	0		0	0	0	46	163	0	0	0	0	468	0	160	0	0	0						0	0	0	0	0	0	173	318	1	0	0	0	0	0	0	0	0	0	6	9	0	702	82	0	0	0	0	0	0	0	16	41	47	0	0	0	
676160																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1618	745	15308	0	0	4580	0	985	0	0	0	0	80	0	0	0	321	0	5072	0	0	0	0	0	0	0	0	0	0	0	706	0	247	0	0	115	0	0	2607	0	0	1965	0	0	0	0	27	0	0	0	8	0	0	0	0	0	2760	0	0	0	134	0	0	
676245																																																												0	0	0									0	0	0	154	8	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
676432																																																												0	0	0									0	0	0	0	89	352	0	0	0		0	0	403	0	0	0	0	0	0	0	0	339	0	0	0						0	0	0	588	8	0	5	0	175	0	0	0	0	0	0	0	0	0	0	0	0	130	4	0	0	0	0	0	0	0	0	226	5	7	0	0	
676656	0	0	0	15333	5335	11104	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	334	287	262	291	210	251	0	0	0	0	0	0	1066	131	28	0	0	0	0	0	0																						3476	743	0	0	0	0	9933	967	1235	3040	398	1517												0	0	0																							247	220	8329	420	611	209			
676955																																																												0	0	0									38	382	0	47	31	22	0	0	0		0	0	0	0	0	0	0	0	0	165	240	0	0	0	0						0	0	0	0	0	0	407	0	38	0	68	0	0	61	0	0	0	0	0	0	0	56	9	33	0	0	0	0	12	0	48	36	0	0	0	0	
677354																																																												0	0	0									8	62	223	67	3	0	0	0	0		0	0	0	101	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	62	223	8	0	0	0	0	0	0	0	0	0	0	0	0	124	0	10	0	0	0	0	140	10	0	0	0	0	0	0	
677448																																																												0	0	0									0	105	0	47	0	0	0	0	0		0	0	0	153	0	0	0	0	0	23	0	0	0	0	0						0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	2	0	0	0	0	0	0	0	8	0	0	0	0	0	
677644																																																												0	0	0									0	92	0	80	0	276	0	0	0		736	0	117	0	0	423	0	0	0	7	0	15	0	0	0						0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	4	6	0	323	0	153	0	0	0	0	385	0	312	0	0	0	0	0	
677756																																																												0	0	0									4	334	421	2	0	80	0	0	0		0	0	0	0	193	0	0	0	0	0	0	57	0	0	0						0	0	0	0	0	0	334	421	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	
678043																																																												0	0	0									0	0	0	137	0	0	0	0	0		102	70	0	0	0	0	0	0	0	0	0	139	0	0	0						0	0	0	73	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	86	0	0	0	0	0	112	0	293	311	0	0	0	0	
678052																																																												0	0	0									0	0	0	428	115	190	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	67	0	0	53	0	0	0	0	0	0	0	0	111	80	82	0	0	0	0	91	0	202	121	0	0	0	0	
678070																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	127	0	0	0	0	0	0	0	0	146	0	0	279						0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	172	0	0	0	0	
678258																																																												0	0	0									175	134	29	38	0	10	0	0	0		0	0	0	0	15	0	0	0	0	8	0	0	0	0	0						0	0	0	0	0	0	134	29	175	134	0	175	121	0	150	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	174	0	0	0	0	0	
678454																																																												0	0	0									0	0	0	59	0	98	0	0	0		0	0	0	0	0	7	0	0	0	0	0	260	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	267	0	0	0	0	252	0	178	0	0	0	0	0	
678557																																																												0	0	0									3	0	19	11	0	9	0	0	0		0	0	0	0	0	227	0	0	0	7	9	0	0	0	0						0	0	0	0	0	0	0	19	3	0	0	0	0	0	0	0	0	0	0	0	0	62	2	41	0	0	0	0	57	0	83	0	0	0	0	0	
678717																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	747	8	405	0	0	0	0	0	0	0	0	0	0	0	0	0	39	502	387	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	519	0	506	57	0	0	0	0	
678744																																																												0	0	0									0	0	0	4	3	0	0	0	0		0	0	1456	35	248	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	20	0	0	0	0	0	300	0	142	73	0	0	0	0	
678865																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	5210	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678931																																																												0	0	0									0	0	0	0	0	10	0	0	0		150	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	37	0	0	0	0	0	0	52	144	0	0	0	0	
679125																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518	112	0	0	0	0	954	871	0	954	871	0	0	0	0	0	0	0	6968	4149	1209	0	0	0	0	0	0	589	1050	0	0	0	0	
679246																																																												93	0	0									244	284	603	238	14	0	0	0	0		0	0	25	0	368	73	78	0	0	170	0	304	0	0	0						0	0	0	0	0	0	284	603	244	169	450	316	152	405	284	0	0	0	0	0	0	74	38	0	0	0	0	0	16	0	110	26	0	0	0	0	
679451																																																												0	0	0									0	0	7	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	7	0	0	0	0	0	0	139	0	0	0	0	0	
679648																																																												0	0	0									0	0	0	136	0	0	0	0	0		0	0	0	36	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	116	19	2	0	0	0	0	0	0	283	79	0	0	0	0	
679826																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	2	23	0	0	0	0	0	0	1146	0	0	0	0	0	
680055																																																												0	0	0									39	203	0	102	125	365	0	0	0		0	0	0	98	18	0	0	0	0	0	83	375	0	0	2						0	0	0	0	0	0	203	0	39	14	0	0	11	0	0	0	0	0	11	5	0	60	4	0	0	0	0	0	0	0	10	0	0	0	0	0	
680130																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1291	0	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	0	284	0	0	0	29	0	14	417	0	227	0	0	0	0	4653	0	3069	0	0	0	0	0	
680149																																																												0	0	0									20	635	103	2	0	0	0	0	0		85	0	0	0	0	0	0	0	0	30	0	0	0	0	0						0	0	0	0	0	0	635	103	120	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	264	0	18	52	0	0	
680354																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	70	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	59	0	8	0	0	0	0	0	0	33	0	73	0	0	0	
680457																																																												0	0	0									0	429	0	1508	1033	293	0	0	0		193	0	0	13	42	0	0	0	0	108	0	0	0	0	0						0	0	0	0	0	0	429	0	0	679	832	293	479	624	234	0	0	0	0	0	0	139	5	0	0	0	0	0	0	0	759	287	39	0	0	0	
680466																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	1118	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	51	40	0	0	0	0	0	0	0	0	0	0	56	0	2	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
680617																																																												126	0	20	0	0	0	0	0	0	0	0	0	0	0	181	4	55	0	0	4953	0	0	0	0	0	0	0	0	0	0	4154	343	6041	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	14	0	0	11	0	0	0	0	0	8	4	0	159	34	169	0	0	0	0	645	60	592	0	124	0	0	0	
680747																																																												2	0	0									0	0	0	141	0	138	0	0	0		0	0	0	50	0	66	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	0	0	0	0	138	0	0	104	0	0	0	0	0	0	43	0	30	0	0	0	0	0	0	85	0	0	0	0	0	
680813																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	293	376	0	0	0	0	0	0	0	0	0	0	0	159	0	66	0	0	0	0	0	63	0	0	50	0	0	0	22	0	0	2063	166	64	0	0	0	0	350	11	1407	0	78	0	0	0	
680952																																																												0	0	0									0	0	0	45	0	0	0	0	0		0	0	0	0	54	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	2	0	0	0	0	0	0	0	10	0	0	0	0	0	
681043																																																												0	0	0									0	0	0	398	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	61	0	0	0	0	0	0	0	3	0	0	0	0	0	
681249																																																												0	0	0									0	0	0	156	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	20	0	0	18	0	0	0	0	0	0	3	0	51	0	0	0	0	0	0	0	0	18	0	0	0	0	0	
682143																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	83	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	16	0	0	0	0	0	0	0	1646	0	65	0	0	0	
682545																																																												0	0	0									0	0	0	0	0	0	0	0	0		20	0	0	0	0	0	0	0	0	0	0	81	0	0	0						0	0	0	0	0	11	0	0	0	0	0	81	0	0	66	0	0	0	0	0	0	37	1	0	0	0	0	0	166	0	599	0	65	0	0	0	
682563																																																												716	2	2510	0	0	0	480	0	0	0	0	0	0	0	16981	3039	18968	0	0	0	0	1557	502	10552	0	0	0	289	0	0	2485	469	4630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	163	0	1942	556	0	1353	411	0	0	0	0	0	0	0	1866	191	20	0	0	0	0	320	152	4867	2573	712	77	0	0	
682611																																																												216	4	0	0	0	0	0	0	0	0	0	0	12	55	684	341	160	0	0	0	0	1955	0	86	15	0	510	125	0	0	2048	320	6738	0	0	0	0	0	0	0	0	0	0	0	38	26	0	12	55	0	14	0	15	12	0	12	0	0	0	0	0	0	2496	245	0	0	0	0	0	756	200	1731	378	532	112	0	0	
682648																																																												0	0	0									0	0	0	1	56	0	0	0	0		0	0	0	0	100	0	0	0	0	146	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	101	0	0	0	0	0	0	0	180	0	0	0	0	0	
682732																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	22	0	0	0	0	0	0	0	0	0	0	0	229	0	212	865	0	0	102	0	53	77	0	40	0	0	0	0	0	0	204	0	16	0	0	0	0	52	0	661	0	0	0	0	0	
683001																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	6	236	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	26	5	0	44	2	20	0	0	0	0	120	0	78	0	0	0	0	0	
683252																																																												0	0	0									0	0	0	10	0	0	0	0	0		0	0	1063	0	0	62	0	0	0	2333	42	2675	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	7	0	0	0	0	0	185	0	282	0	0	0	0	0	
683449																																																												0	0	0									4	46	0	30	16	0	0	0	0		0	0	0	0	0	0	0	0	0	24	0	0	0	0	0						0	0	0	0	0	0	46	0	4	79	75	0	78	74	0	0	0	0	0	0	0	382	95	0	0	0	0	0	35	0	879	51	0	0	0	0	
683814																																																												0	0	0									0	0	0	26	20	0	0	0	0		11	0	0	0	0	0	0	0	0	28	0	22	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	124	0	0	0	0	0	283	0	913	0	0	0	0	0	
684325																																																												0	0	0												7	124	82	0	0	0		814	0	0	0	0	0	0	0	0	194	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	33	14	0	0	0	0	0	0	0	300	76	0	84	0	0	
684455																																																												0	0	0									0	0	0	12	0	52	0	0	0		16	0	0	0	0	0	0	0	0	7	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	11	70	0	0	0	0	5	27	286	0	14	0	0	0	
685023																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	134	178	0	0	0	0	37	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	22	0	0	0	0	0	0	0	673	479	35	0	0	0	
685050																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	162	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685368																																																												0	0	0									1291	694	188	300	0	0	0	0	0		0	0	0	0	0	1506	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	694	188	1291	0	0	295	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685407																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	37	0	62	37	0	62	0	0	0	0	0	0	43	0	63	0	0	0	0	304	0	781	0	52	0	0	0	
685555																																																												0	0	0									0	115	0	245	362	192	0	0	0		110	0	0	67	0	0	0	0	0	17	94	560	0	0	0						0	0	0	14	0	0	115	0	0	0	300	243	0	240	209	0	0	0	0	0	0	224	18	50	0	0	0	0	0	0	177	65	57	0	0	0	
685649																																																												0	0	0									0	0	0	576	0	0	0	0	0		0	0	0	0	0	0	0	0	0	213	0	0	0	0	0						0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	103	1	64	0	0	0	0	219	0	82	310	0	0	0	0	
685658																																																												0	0	0									0	0	0	204	75	10	0	0	0		776	223	0	0	0	0	0	0	0	391	268	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	124	35	0	0	0	0	81	2	0	0	43	0	0	0	
685733																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	88	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
686440																																																												0	0	0									73	67	165	33	128	0	0	0	0		0	0	0	0	0	159	0	0	0	154	204	0	0	0	0						0	0	0	0	0	0	67	165	73	0	0	0	0	0	0	0	0	0	0	0	0	67	13	0	0	0	0	0	158	0	41	92	14	0	0	0	
686459																																																												0	0	0									8	0	0	4	0	0	0	0	0		33	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	57	6	13	0	0	0	0	0	0	220	0	0	0	0	0	
686655																																																												0	0	0									0	0	0	424	111	2029	0	0	0		2881	0	1079	0	0	0	0	0	0	195	0	4900	0	0	0						0	0	0	0	0	0	479	0	425	0	0	424	0	0	318	0	0	0	0	0	0	101	0	66	0	0	0	0	174	44	29	0	0	0	0	0	
686758																																																												0	0	0									0	25	3	155	65	95	0	0	0		0	0	0	0	161	0	0	0	0	0	222	3	0	0	0						0	0	0	0	0	0	25	3	0	0	0	0	0	0	0	0	0	0	22	3	0	85	9	23	0	0	0	0	0	0	0	0	0	0	0	0	
686963																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	1323	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
687009																																																												217	644	16003	0	0	0	0	0	0	0	0	0	0	0	140	0	861	0	0	295	0	0	0	0	0	0	0	0	0	0	357	522	1538	0	0	0	0	0	0	0	0	0	0	0	158	135	0	15	4	0	0	0	0	0	0	0	0	0	0	7	0	0	1391	472	574	0	0	0	0	753	87	1908	0	255	60	0	0	
687054																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	6	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
687250																																																												0	0	0									0	51	0	9	66	0	0	0	0		39	0	0	28	0	0	0	0	0	132	203	0	0	0	0						0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	27	0	0	0	0	0	0	0	93	0	0	0	0	0	
687269																																																												0	0	0									0	0	0	67	0	0	23	0	0		0	0	0	0	0	0	0	0	0	25	0	0	0	0	0						0	0	0	0	0	0	221	0	0	67	0	0	56	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	90	0	0	0	0	0	
687474																																																												0	0	0									0	0	0	151	0	1046	0	0	0		0	0	0	0	0	0	155	0	0	53	69	445	0	0	0						0	0	0	870	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	506	35	352	0	0	0	0	939	29	2200	244	0	0	0	0	
687830																																																												0	0	0									0	0	0	75	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	3	0	0	0	0	0	0	0	24	0	0	0	0	
