"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
466857	0	0	0	0	0	106745	0	0	0	114	114	0	0	0	114	0	0	0	0	0	0	0	0	0	1476	4253	0	0	0	0	595	0	590	0	23411	895	300	0	0	0	2216	0	0	0	6715	19282	80748	0	0	0	0	0	12988	0	0	0	0	-462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1476	34379	22988	94150	0	6876	11494	94150	112520	0	0	0	11852	0	
466932	0	0	0	0	0	42897	0	0	0	4900	4900	0	0	0	4900	0	0	0	0	0	0	0	0	0	898	3485	0	0	0	3039	0	0	730	0	7353	0	6002	0	0	0	0	0	0	0	0	10176	32721	0	0	0	0	0	2725	0	13	322	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911	20402	10176	46013	0	4080	5088	46013	55181	0	6203	6203	7401	0	
467144	0	0	0	0	0	26056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	1404	0	0	0	1016	889	0	213	0	3597	1929	0	0	0	0	0	0	0	0	0	13975	12081	0	0	0	0	0	1053	0	0	372	0	-231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	104	0	0	0	268	7933	16793	12866	0	1587	8397	12866	22850	0	1544	1544	5886	0	
467265	0	0	0	0	0	16984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	11091	0	0	0	6000	0	0	125	1138	7800	0	0	0	0	0	0	0	0	1116	1719	3518	10631	0	0	0	0	0	602	0	24	0	0	-163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2721	29690	3518	11209	0	5938	1759	11209	18906	0	3080	3080	5568	0	
467630	0	0	0	0	0	1382762	0	0	0	1477	1477	0	0	0	1477	0	59	93742	0	0	0	0	0	0	10599	33989	0	0	0	202	486	0	7679	18525	201922	18844	3410	0	0	0	0	6927	0	0	4640	191083	1187039	0	0	0	0	0	193903	93742	85	10122	1184	81149	1950	0	0	0	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1542	1542	0	0	0	1542	0	0	0	0	0	0	11871	0	0	0	11871	0	0	1979	29209	257328	213576	1302986	0	51466	106788	1302986	1461240	0	6453	6453	134623	0	
467658	0	0	0	0	0	277961	0	0	0	1802	1802	0	0	0	1802	0	0	4141	0	0	0	0	0	0	2762	9422	0	0	0	556	1276	0	2597	254	49520	15267	2763	0	0	0	1858	0	0	0	0	66263	211698	0	0	0	0	0	19258	4141	0	1257	0	1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3016	60755	84664	230123	0	12151	42332	230123	284606	0	0	0	29075	0	
467733	0	0	0	0	0	113835	0	0	0	635	635	0	0	0	635	0	0	0	0	0	0	0	0	0	12002	572	0	0	699	84720	3739	0	171	0	24198	0	4095	0	0	0	1574	0	0	0	0	25832	88003	0	0	0	0	0	9193	0	0	637	0	-1981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	155	0	0	0	155	97	0	0	0	97	0	0	0	12701	126555	31145	101541	0	25311	15573	101541	142425	0	16428	16428	27698	0	
467957	0	0	0	0	0	20538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	3239	0	0	0	290	872	0	5	200	900	0	0	0	0	0	0	0	0	0	345	1890	18303	0	0	0	0	0	1668	0	184	36	181	-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	235	0	0	0	860	8115	2943	19805	0	1623	1472	19805	22900	0	3305	3305	3203	0	
468655	0	0	0	0	0	9663	0	0	0	124	124	0	0	0	124	0	0	0	0	0	0	0	0	0	463	408	0	0	0	0	0	0	134	554	2734	2411	0	0	0	0	0	0	0	0	0	1814	7849	0	0	0	0	0	489	0	26	49	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	271	0	0	0	1043	3587	4225	8658	0	717	2113	8658	11488	0	396	396	2537	0	
468954	0	0	0	0	0	50465	0	0	0	30	30	0	30	0	0	0	0	0	0	0	0	0	0	0	2457	2528	0	0	0	945	0	34	18	0	5072	0	0	0	0	0	0	0	0	0	2243	8241	39981	0	0	0	0	0	2512	0	98	45	6	-517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2555	14613	8247	42378	0	2923	4124	42378	49425	0	3750	3750	4415	0	
469250	0	0	0	0	0	6645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	1207	0	0	1	3145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	2793	3767	0	0	0	0	0	483	0	0	28	27	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	4722	2820	4195	0	944	1410	4195	6549	0	257	257	1128	0	
469308	0	0	0	0	0	64730	0	0	0	544	544	0	0	0	544	0	0	0	7	0	0	0	0	0	1125	1157	668	0	0	4242	0	0	142	4090	21645	236	0	0	0	0	0	0	0	0	3539	20132	41059	0	0	0	0	0	3214	7	0	0	0	-826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5215	32341	20368	45478	0	6468	10184	45478	62130	0	1758	1758	5624	0	
469362	0	0	0	0	0	6365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	4371	0	0	0	234	81	0	175	0	6985	0	0	0	0	0	0	0	0	0	0	1237	5128	0	0	0	0	0	332	0	0	103	16	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	14193	1334	5341	0	2839	667	5341	8847	0	2500	2500	2341	0	
469559	0	0	0	0	0	101689	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	2213	1827	0	0	0	2435	2724	0	1368	501	51360	0	0	0	0	0	0	0	0	0	0	25888	75801	0	0	0	0	0	4063	210	48	444	0	90	446	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	156	0	0	0	2762	61091	28612	79764	0	12218	14306	79764	106288	0	5025	5025	16962	0	
469737	0	0	0	0	0	47423	0	0	0	121	121	0	0	0	121	0	0	0	0	0	0	0	0	0	965	2064	0	0	0	6	0	250	510	1329	18684	2891	425	0	0	0	0	0	0	0	0	30203	17220	0	0	0	0	0	2392	0	0	0	498	-242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2294	27972	33592	19910	0	5594	16796	19910	42300	0	7218	7218	10073	0	
470032	0	0	0	0	0	57126	0	0	0	250	250	0	0	0	250	0	0	0	0	0	0	0	0	0	1619	3130	0	0	0	0	0	0	335	2163	3446	495	8430	0	0	0	289	0	0	0	533	22411	34182	0	0	0	0	0	7302	0	11	500	230	-716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	76	0	0	0	3793	8858	23425	49499	0	1772	11713	49499	62984	0	1249	1249	6610	0	
470050	0	0	0	0	0	298908	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	18978	22756	0	0	0	72238	5320	0	7897	24824	198945	7430	12994	0	0	6494	0	2141	0	0	6962	34369	257578	0	0	0	0	0	21553	9	990	0	0	4063	2630	0	0	0	2630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10918	0	0	0	10918	0	0	0	44792	338720	47119	306816	0	67744	23560	306816	398120	0	31325	31325	65525	0	
470256	0	0	0	0	0	13036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	2904	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1042	958	11036	0	0	0	0	0	299	0	4	13	0	-221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	265	0	0	0	278	5434	958	11583	0	1087	479	11583	13149	0	1475	1475	2770	0	
470434	0	0	0	0	0	3236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549	0	0	0	0	0	0	119	116	7853	0	0	0	0	0	0	0	0	0	0	0	3236	0	0	0	0	0	482	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	8905	0	3718	0	1781	0	3718	5499	0	503	503	2123	0	
470452	0	0	0	0	0	214214	0	0	0	374	374	0	0	0	374	0	0	766	0	0	0	0	0	0	8696	157	0	0	0	0	0	0	1673	0	19913	18503	9	0	0	110	1909	0	0	0	4362	44313	165539	0	0	0	0	0	20008	766	5	843	296	614	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	495	0	0	0	8701	25385	65021	184653	0	5077	32511	184653	222241	0	0	0	29410	0	
470724	0	0	0	0	0	560746	0	0	0	4691	4691	0	0	0	4691	0	0	0	0	0	0	0	0	0	5689	28267	0	0	0	62061	0	0	1545	0	50762	0	1471	0	0	0	0	0	0	0	0	62186	498560	0	0	0	0	0	30019	0	0	916	0	-7094	0	0	0	0	0	491	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14979	0	0	0	14979	0	0	0	5689	157806	62186	549295	0	31561	31093	549295	611949	0	15800	15800	115097	0	
470836	0	0	0	0	0	29916	0	0	0	163	163	0	0	0	163	0	0	0	0	0	0	0	0	0	2360	237	0	0	0	0	0	0	155	0	21174	1452	0	0	0	0	0	0	0	0	0	7918	21998	0	0	0	0	0	3102	0	0	0	0	-734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2360	23286	9370	25263	0	4657	4685	25263	34605	0	1875	1875	6122	0	
471057	0	0	0	0	0	9072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	1152	0	0	0	0	0	0	540	0	19400	0	0	0	0	0	0	0	0	0	0	184	8888	0	0	0	0	0	2108	0	0	0	7	-301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	113	23487	191	10992	0	4697	96	10992	15785	0	2935	2935	7249	0	
471217	0	0	0	0	0	530961	0	0	0	0	0	0	0	0	0	0	730	0	0	0	0	0	0	0	1974	116935	0	0	404	7	0	29078	13620	695	218224	0	220277	0	0	0	8358	0	0	0	0	90272	440689	0	0	0	0	0	42950	0	0	11529	0	1066	2670	0	0	0	2670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	3073	361745	99005	724135	0	72349	49503	724135	845987	0	15050	15050	99133	0	
471749	0	0	0	0	0	149567	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	1559	13156	0	0	1	4387	236	0	121	3001	8000	0	0	0	0	0	0	0	0	0	1458	48984	99125	0	0	0	0	0	6683	0	0	607	0	-1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4561	31608	49220	105221	0	6322	24610	105221	136153	0	4000	4000	15502	0	
471945	0	0	0	0	0	633454	0	0	0	28650	28650	0	0	0	28650	0	0	2279	0	0	0	0	0	0	27803	30569	0	0	0	52223	10074	100	8501	14511	194125	11638	5283	0	0	0	0	0	0	0	807	263655	368992	0	0	0	0	0	45115	2279	662	7251	3191	4931	2143	0	0	0	2143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47266	0	0	0	47266	0	0	0	42976	292475	288558	484166	0	58495	144279	484166	686940	0	7500	7500	86744	0	
472018	0	0	0	0	0	37520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3130	10699	0	0	0	0	0	0	906	104	22156	7192	250	0	0	0	0	0	0	0	508	15669	21343	0	0	0	0	0	2356	0	10	468	153	389	496	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	158	0	0	0	3244	33908	23014	23972	0	6782	11507	23972	42261	0	77	77	11790	0	
472045	0	0	0	0	0	18590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	568	0	0	0	0	0	0	633	2529	5145	2141	2711	0	0	0	0	0	0	0	0	1525	17065	0	0	0	0	0	788	0	0	290	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2634	8009	3666	20274	0	1602	1833	20274	23709	0	2006	2006	8952	0	
472148	0	0	0	0	0	5662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	927	0	0	0	0	399	0	0	0	6595	0	0	0	0	0	0	0	0	0	0	1009	4653	0	0	0	0	0	328	0	0	66	3	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	7932	1411	4912	0	1586	706	4912	7204	0	344	344	2286	0	
472250	0	0	0	0	0	6008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3066	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	5408	0	0	0	0	0	118	0	0	0	0	-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4266	600	5526	0	853	300	5526	6679	0	800	800	1339	0	
472335	0	0	0	0	0	219103	0	0	0	1694	1694	0	0	0	1694	0	0	1008	0	0	0	0	0	0	8218	18985	0	0	0	45662	3264	1000	1518	0	44173	0	0	0	0	0	2225	0	0	0	1339	49425	168339	0	0	0	0	0	26543	1008	0	729	0	-679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8218	110888	54914	195839	0	22178	27457	195839	245474	0	0	0	35873	0	
472353	0	0	0	0	0	3533	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	64	696	0	0	0	0	0	0	63	183	5725	0	0	0	0	0	0	0	0	0	0	0	3533	0	0	0	0	0	231	0	1	72	0	-152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	7393	0	3701	0	1479	0	3701	5180	0	900	900	2197	0	
472531	0	0	0	0	2061	14351	0	0	0	115	115	0	0	0	115	0	0	0	0	0	0	0	0	0	330	1471	0	0	0	0	0	0	131	0	21659	0	0	0	0	0	0	0	0	0	0	5074	9277	0	0	0	0	0	739	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	23130	5074	12192	0	4626	2537	12192	19355	0	0	2061	6157	0	
472616	0	0	0	0	0	174544	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	19206	1717	0	0	1000	0	180	0	114	4524	11396	2921	33	0	0	0	0	0	0	0	0	16394	158150	0	0	0	0	0	8836	87	112	0	0	-2269	103	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4205	0	0	0	4205	0	0	0	24842	40813	19495	171128	0	8163	9748	171128	189039	0	27700	27700	16649	0	
472643	0	0	0	0	0	26444	0	0	0	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	196	397	0	0	0	0	0	0	112	0	364	208	1143	0	0	0	0	0	0	0	4094	4264	18086	0	0	0	0	0	973	0	0	0	0	-286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	600	0	0	0	196	6868	4472	20814	0	1374	2236	20814	24424	0	2013	2013	2602	0	
472652	0	0	0	0	0	9634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	260	0	0	0	0	0	0	34	0	2501	0	0	0	0	0	0	0	0	0	605	2161	6868	0	0	0	0	0	748	0	0	44	0	-123	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	90	3500	2161	7586	0	700	1081	7586	9367	0	90	90	1301	0	
472858	0	0	0	0	0	96203	0	0	0	121	121	0	121	0	0	0	0	0	0	0	0	0	0	0	4236	19839	0	0	0	0	0	0	116	2586	1473	0	0	0	0	0	0	0	0	0	2997	11991	81215	0	0	0	0	0	5191	0	42	305	45	-723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6864	24735	12036	86014	0	4947	6018	86014	96979	0	0	0	10220	0	
472951	0	0	0	0	0	21549	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	700	1365	0	0	0	4097	0	0	0	0	0	0	0	0	0	0	0	0	0	2744	696	6265	11844	0	0	0	0	0	2543	129	38	147	0	-147	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	129	0	0	0	3482	9524	6265	14216	0	1905	3133	14216	19254	0	3219	3219	2899	0	
472979	0	0	0	0	0	58975	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	900	19567	0	0	0	1000	1114	0	2978	671	45691	0	11747	0	0	0	825	0	0	0	0	40443	18532	0	0	0	0	0	3496	0	0	0	0	2533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	487	0	0	0	1571	66258	42382	34262	0	13252	21191	34262	68705	0	0	0	22161	0	
473042	0	0	0	0	0	164079	0	0	0	670	670	0	0	0	670	0	0	0	139	0	0	0	0	0	1796	3938	0	0	0	13	0	966	429	0	25589	0	3775	0	0	0	6823	0	0	0	4507	28390	131182	0	0	0	0	0	6911	139	0	948	324	-1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1796	46674	35537	142093	0	9335	17769	142093	169197	0	11679	11679	20593	0	
473257	0	0	0	0	0	60277	0	0	0	136	136	0	0	0	136	0	0	0	0	0	0	0	0	0	6217	6453	0	0	0	0	0	0	723	0	27382	1518	0	0	0	0	1029	0	0	0	0	11448	48829	0	0	0	0	0	3465	0	0	539	140	-67	117	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6217	34374	14135	51868	0	6875	7067	51868	65810	0	0	0	14903	0	
473266	0	0	0	0	0	48486	0	0	0	426	426	0	0	0	426	0	0	0	0	0	0	0	0	0	6878	1507	0	0	11	47191	0	0	191	801	9197	0	0	0	0	0	0	0	0	3216	0	2293	42977	0	0	0	0	0	4004	0	0	0	0	-434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	118	0	0	0	10906	70255	2293	47525	0	14051	1147	47525	62723	0	12360	12360	11963	0	
473341	0	0	0	0	0	14955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	1605	0	0	31	670	0	0	204	0	3673	0	4436	0	0	0	0	0	0	0	532	3118	11305	0	0	0	0	0	537	0	0	173	32	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	7099	3150	16073	0	1420	1575	16073	19068	0	446	446	3239	0	
473501	0	0	0	0	0	823036	0	0	0	72	72	0	0	0	72	0	0	5763	0	0	0	0	0	0	3218	14986	0	0	0	36252	0	10224	5220	155	101890	2286	71472	0	0	0	0	0	0	0	3255	341673	478109	0	0	0	0	0	50427	5763	0	7858	0	701	819	0	0	818	0	300	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45083	0	0	0	45083	0	0	0	3373	172141	344777	641766	0	34428	172389	641766	848583	0	7600	7600	87804	0	
473930	0	0	0	0	0	142508	0	0	0	748	748	0	0	0	748	0	0	296	0	0	0	0	0	0	6881	3769	0	0	0	150	0	0	404	13433	11223	1654	0	0	0	0	359	0	0	0	0	31210	111298	0	0	0	0	0	11169	296	0	1049	0	-2785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20314	29291	33223	121870	0	5858	16612	121870	144340	0	13100	13100	17485	0	
474058	0	0	0	0	0	108848	0	0	0	345	345	0	0	0	345	0	0	0	0	0	0	0	0	0	3069	2111	0	0	0	22380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61463	47385	0	0	0	0	0	4487	0	0	0	0	-1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3069	62991	61463	52217	0	12598	30732	52217	95547	0	38500	38500	17464	0	
474245	0	0	0	0	0	31097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1433	4012	0	0	0	0	0	0	214	1531	7347	175	0	0	0	0	0	0	0	0	0	13629	17468	0	0	0	0	0	1003	0	94	36	64	-64	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3058	12520	13868	18282	0	2504	6934	18282	27720	0	1125	1125	4285	0	
474254	0	0	0	0	0	505005	0	0	0	13360	13360	0	0	0	13360	0	0	7228	0	0	0	0	0	0	10590	37298	0	0	2001	148257	0	500	19310	14702	488694	1770	0	0	0	0	0	1387	0	0	1392	69557	434056	0	0	0	0	0	50648	7228	735	3569	0	17019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45732	0	0	0	45732	0	0	0	28028	702950	71327	534151	0	140590	35664	534151	710405	0	23740	23740	114370	0	
474348	0	0	0	0	0	61992	0	0	0	121	121	0	0	0	121	0	0	660	0	0	0	0	0	0	0	3201	0	0	246	0	0	0	89	0	20506	0	0	0	0	0	0	0	0	0	0	23201	38791	0	0	0	0	0	4233	660	0	0	0	-243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	26042	23201	42485	0	5208	11601	42485	59294	0	2335	2335	8548	0	
474357	0	0	0	0	0	5109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	0	0	0	0	0	0	47	9	1851	1040	0	0	0	0	0	0	0	0	0	1683	3426	0	0	0	0	0	213	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4532	2723	3639	0	906	1362	3639	5907	0	1725	1725	1453	0	
474450	0	0	0	0	0	34327	0	0	0	0	0	0	0	0	0	0	0	454	0	0	0	0	0	0	277	2413	0	0	346	599	860	0	75	2607	2927	285	869	0	0	0	0	0	0	0	360	2567	31400	0	0	0	0	0	5714	454	19	215	15	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3249	6844	3727	37281	0	1369	1864	37281	40514	0	330	330	3882	0	
