"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	
888758																															205000	87080	90	4872	74708	800	9213	8413	0	0	44248	0	44248	24880	25868	0	0	634239	973	0	0	0	3826	41664	10750	3753	331084	35983	1170	744	3530	237	0	450617	23961	39804	43276	32672	0	205000	0	205000	0	0	0	0	105000	1839	0	0	
888833																															0	17607	17281	0	67507		41		4413	0			19629	1750	11753	0	6121	171381	118	0			0	24474	716	9569	59650	2206	5169	12904	3395	800	0	74670	29977	29579	11357	1165	100								0	207		0	
888954																															0	5945	0	0	3476		0		0	0			2668	0	4521	0	0	18779	0	0			0	2132	37	0	7790	202	97	43	277	1513	0	5677	4437	2282	2758	1286	69								0	0		0	
889036																															0	4264	2870	51005	243861	0	5236	5236	0	0	36264	0	36264	10025	3373	0	0	373402	697	0	0	0	0	16523	661	2732	118418	461	1816	1401	1694	8826	2325	67422	49253	33845	33254	171927	1875	0	0	0	0	0	0	0	17	0	0		
889456																															0	41	8936	58	2528		157		10770	0			6162	0	6804	0	1000	41923	412	0			0	5827	52	5689	17154	1185	4232	370	21	18	0	19193	8535	5007	2218	750	0								0	0		0	
889652																															0	0	3698	0	520		72		18535	0			10128	0	2200	0	0	44818	0	7592			0	1904	0	0	13419	21	45	333	1421	84	0	20998	3665	7622	8425	1364	309								0	169		0	
889876																															1970	331246	1243	12282	150432	0	30835	30835	2186	0	378424	0	378424	330609	29013	0	0	1903850	0	0	0	0	0	490494	138267	272418	909872	40086	109923	32239	79240	145588	72087	1100304	23832	38705	70391	144442	10733	0	0	0	1970	0	0	0	0	6849	0	0	
890050																															0	5279	1101	132	13585		391		2276	117			31395	864	12994	0	0	83821	92	1570			1489	9194	4260	0	37417	4204	407	1290	1457	1610	174	35166	7079	9776	13505	7551	770								413	459		0	
890603																															0	4003	791	1151	8012		0		0	0			1177	2236	418	0	0	72382	0	0			0	52972	1622	13930	1757	1488	4683	6632	1537	11963	26634	4282	4332	4300	2178	1339	2794								0	0		0	
890649																															0	1519	1744	482	3783		32		801	0			4232	0	2430	0	0	39793	0	0			0	20400	4282	0	7786	995	1423	8083	8203	1696	0	2314	3528	6147	6741	663	0								88	0		0	
890742																															0	17196	5755	8094	55473	820	820	0	549	0	44749	0	44749	3202	14390	0	130	216284	0	0	0	0	0	61672	4213	1686	61023	5169	5023	29640	19642	2198	0	21174	36119	28216	59231	9233	380	0	0	0	0	0	0	0	0	41	0	0	
890957																															0	0	7510	0	290		23		15411	0			1596	0	971	0	0	26067	0	0			0	266	0	266	8423	82	184	0	0	0	0	10511	11811	970	1753	185	0								0	0		0	
891226																															0	4777	2103	2366	34996		1010		1112	0			8089	2312	847	0	0	79198	330	499			886	19096	2321	1393	24101	2709	5490	5828	3691	1207	171	16647	9225	11734	14183	7335	809								0	0		0	
891253																															0	307	440	0	2122		5		2462	0			677	0	1562	0	2466	11873	2	0			0	1690	144	1349	4416	145	332	311	614	288	0	3214	3293	2529	953	196	0								0	0		0	
891721																															0	3597	5469	0	10012		4		1905	0			5440	2476	3580	0	378	64580	0	0			0	30426	1068	474	14833	761	1369	2856	6429	16849	1949	13796	5432	2628	5832	6174	0								225	0		0	
892205																															0	4353	41	20282	95109	0	0	0	0	0	80532	0	80532	10161	30971	0	3184	371765	0	0	0	0	0	115787	11151	32037	5251	13373	15915	16648	5305	36725	26856	83132	8135	40538	57590	63045	2425	0	0	0	0	0	0	0	0	194	0	0	
892223																															0	1934	3186	1178	2891		0		5705	0			21788	858	6956	0	837	78234	0	0			0	32723	178	2301	7885	151	1019	716	2518	24286	3885	8200	2798	5697	7727	19791	1008								0	0		0	
892250																															0	35	2768	0	448		0		1030	0			604	0	1950	0	0	10541	0	0			0	3706	0	625	2281	247	337	878	1873	238	118	889	1946	1742	1706	298	160								0	0		0	
892353																															0	0	1302	383	2314		0		1203	0			5174	0	1086	0	61	12714	0	0			0	1191	0	0	2819	244	121	546	243	37	0	3932	3113	2431	1556	208	0								0	0		0	
893248																															0	3603	5419	3825	35266		218		5043	0			47127	985	10428	0	309	202694	0	70			0	79164	10769	15727	44840	5770	4400	20575	29248	17004	1971	17484	24109	35516	34350	10601	301								308	160		0	
893538																															0	47797	0	649	50325		110		0	0			5460	1305	11949	0	0	164640	0	0			0	42385	2589	25350	62797	8319	29392	3734	490	205	0	46880	42644	23123	7581	1374	285								2071	0		0	
893640																															0	2087	11675	1055	1724		45		8153	0			2755	231	1430	0	0	52244	0	0			0	22462	627	11598	8641	595	1820	5970	3886	3276	6915	2659	7313	4780	6396	8021	456								0	0		0	
893800																															0	7820	171	1262	81315	0	600	600	45	0	67042	0	67042	21275	39526	0	6929	456593	0	7281	7281	0	0	217555	5630	37014	34615	7064	20029	27185	22147	84175	56133	77796	31360	66503	42550	20535	0	0	0	0	0	0	0	0	0	142	0	0	
893855																															0	6477	2345	255	10752		97		1727	0			5431	45	2715	0	0	44170	0	0			0	14075	251	7099	16179	6075	3892	1994	356	1296	462	9584	10372	4304	3533	1702	376								0	0		0	
894058																															0	9	2684	188	99		66		3620	0			1145	0	1994	0	26	10677	0	0			0	846	0	0	2992	70	9	191	510	66	0	1205	2088	3132	2313	1093	0								0	0		0	
894151																															0	13031	2383	0	19552		88		2675	0			6385	0	5551	0	0	74047	13	716			0	21444	2235	6185	30904	1864	2561	8159	6527	1250	947	12735	13744	13601	4111	5981	2160								0	0		0	
894245																															807	2071	228	551	1997		477		874	0			4485	34	1214	0	0	16745	0	0			0	3939	68	2190	8498	441	95	2598	320	162	323	4602	2904	2566	1349	936	423								0	0			
894348																															0	0	2428	0	118066		48		809	0			35919	1142	10110	0	413	191292	0	0			0	20030	2005	588	107435	6328	3017	9960	458	67	191	46331	51762	47560	21300	509	0								322	0		0	
894544																															0	1359	23919	0	12522		48		26103	108			25181	1543	9001	0	966	133726	0	2852			0	25963	3369	13236	32498	631	2320	6092	5786	9564	1570	35800	7889	17383	21753	21885	2878								520	380		0	
894553																															0	71053	2953	8832	126198	1174	2537	1363	449	0	35402	34887	70289	0	13903	0	0	354121	0	0	0	0	0	56828	899	0	135541	4847	9730	35863	3788	647	675	103321	75927	68276	37802	8353	0	0	0	0	0	0	0	0	0	180	33228	0	
894834																															0	0	2091	0	0		0		225	0			3238	116	6060	0	211	18098	36	0			0	5279	914	0	8205	91	676	1481	569	1685	487	5058	2379	3224	1378	698	0								0	0		0	
894946																															0	1173	9371	108	9263		0		12907	130			5105	500	1111	0	759	50319	0	206			0	9581	235	6871	10822	122	373	1116	2563	893	4514	8165	2162	12023	14892	1147	2150								0	0		0	
895055																															0	4129	1644	494	8705		80		2731	0			6368	0	7789	0	390	49331	0	0			0	16988	13	4583	14083	1176	3691	5402	5821	748	0	8044	11376	5992	5781	591	0								0	0		0	
895158																															0	1429	4180	0	9549		1225		2664	0			3719	0	3804	0	0	32269	0	12			0	5390	297	4238	7246	876	3358	99	461	566	30	8099	8850	4182	3657	1271	749								0	0		0	
895448																															400	18	6576	0	4513		9		7782	0			3194	230	1672	0	784	31219	0	0			0	6011	30	0	7445	346	161	689	2510	2283	23	7079	3952	3875	6340	3950	0								0	0		0	
895550																															0	0	3043	0	78		0		4101	0			1441	0	277	0	0	9490	0	0			0	550	0	0	6900	80	174	196	13	0	0	555	6091	668	134	0	0								0	0		0	
895653																															0	37	2512	162	293		0		3051	0			2364	0	1922	0	0	19558	0	0			0	8968	150	0	7061	586	1373	6676	199	0	0	3526	1647	4466	839	28	5								0	99		0	
895710																															0	299	7856	7169	85637	0	1376	1376	2832	0	32466	0	32466	10718	22487	0	17398	482500	0	73	73	0	0	274585	11304	71892	41243	572	2880	6373	12274	133236	118016	6620	31170	24643	50067	63187	31882	0	0	0	0	0	0	0	7473	827	0	0	
895822																															0	21727	1234	4420	195129	0	99	99	0	0	26962	0	26962	35209	2559	0	45	395788	0	0	0	0	0	90370	17724	65650	78735	15227	5176	18757	31256	9186	10747	122223	9396	26761	71196	65534	9815	0	0	0	0	0	0	0	0	310	0	0	
895831																															0	17054	1250	1248	71474		99		0	0			8235	10537	2512	0	0	160336	0	0			0	44760	3044	42658	7247	4551	3101	11386	23580	1364	778	38347	9271	21662	41300	1431	1464								0	123		0	
895952																															0	0	104	0	427		0		82	0			21	0	312	0	0	9232	0	0			0	8286	0	8006	562	1796	6412	78	0	0	0	271	489	131	55	0	0								0	0		0	
896155																															0	1558	1127	198	5789		145		2199	0			13444	2538	5043	0	2896	63602	0	0			0	27870	494	4248	27563	2913	8352	12848	2521	783	0	5018	14287	10458	3226	2100	444								219	82		0	
896258																															0	3575	365	25	12228		0		2012	0			2500	21	7779	0	0	57525	0	134			0	28144	700	23961	11124	1367	1258	717	947	13661	9260	2863	6641	5386	3561	9568	1362								42	0		0	
896427																															0	8437	2649	682	18255		0		1321	0			23009	2347	16106	0	1074	111350	103	0			0	35224	2332	26669	18785	7051	17037	4601	1245	2310	2817	20353	12583	18596	12318	6196	6076								0	17		0	
896566																															0	13091	9558	4301	83282	0	650	650	13190	0	67545	0	67545	0	26285	0	4655	281997	4	0	0	0	0	51658	7786	21688	79864	2788	5049	11928	11795	17375	2683	88070	36828	43280	44041	15562	2056	0	0	0	0	0	0	0	0	0	0	0	
896641																															0	43	6430	0	1139		0		17817	0			4869	179	979	0	448	36113	0	0			0	4172	0	0	15819	124	301	1437	1697	613	0	13588	1806	10273	4343	750	1171								0	37		0	
896856																															0	27428	155	43	16656		-83		1040	0			5462	1798	2562	0	0	78248	148	0			0	16715	5881	988	43652	8714	4413	2373	1160	55	0	28995	7829	12986	8235	1782	0								389	350			
897237																															0	301	11	0	3061		0		0	0			1988	122	2164	0	0	13398	0	0			0	5205	189	4918	1952	0	244	1288	520	830	2311	1176	532	3062	1485	1510	400								357	0		0	
897273																															59280	963581	382	698566	1407603	0	0	0	3863	488	974605	0	974605	3017871	6799556	0	1753	25579320	0	2114865	2114865	0	0	9111044	383531	2496732	920193	968472	469214	265377	974138	1897885	4464138	4740754	615698	2115981	5445099	2548207	919656	0	0	0	59280	0	0	0	1216	41604	0	0	
897330																															0	1125	2469	234	3601		0		36	0			1152	136	6470	0	71	25705	33	0			0	10140	180	0	8160	873	1477	3370	4220	0	0	3033	4289	4476	3566	194	0								0	124		0	
897433																															0	132992	228	1939	21496		0		0	0			6841	1600	3882	0	0	196307	0	0			0	26159	1170	0	146526	3012	6231	16490	285	141	0	18464	118819	29234	204	58	0								0	0		0	
897451																															0	5987	5375	1332	7453		33		7224	0			7187	0	1738	0	0	40233	0	0			0	3732	145	0	16401	414	588	2440	290	0	0	14798	10613	6939	900	65	10								0	27		0	
897545																															0	0	601	0	1560		28		1568	0			856	0	792	0	0	8424	0	0			0	2845	174	0	4151	827	38	1642	322	0	2	1429	1885	1509	708	48	0								0	0		0	
897648																															0	141	2022	189	9633		0		20088	0			11407	0	2040	0	1616	51443	0	0			0	4119	188	0	24458	198	483	825	410	1481	722	4195	19582	7988	5659	8530	1370								0	0		0	
897657																															0	33	0	115	4537		26		0	0			5391	0	1231	0	0	13490	0	0			0	1785	372	0	9981	283	1486	0	16	0	0	3729	4483	2564	907	22	0								0	0		0	
897853																															0	618	4978	0	10105		1		2629	0			4701	29	3732	0	0	39278	235	0			0	12303	417	1437	18719	4279	7148	299	439	48	90	16113	6264	3125	895	191	59								0	0		0	
898010																															0	574	5933	0	4425		63		2761	0			5567	134	3293	0	83	41718	0	0			0	17319	1482	4969	10771	1572	1720	530	1968	11044	389	5906	1573	4124	7471	5225	92								0	84		0	
898140																															0	10	4759	0	2286		14		17904	0			2726	0	4843	0	0	37192	0	0			0	4606	44	0	21250	3	1008	2710	387	301	0	1750	18489	10514	1223	234	0								0	0		0	
898458																															0	25869	0	435	78555		502		1071	0			43103	0	2363	0	0	213711	248	0			0	56835	4445	49792	93075	23698	10337	10199	9182	897	2522	69872	38535	25878	10454	8626	3756								548	233			
898533																															0	5484	1856	6445	15440		121		474	0			10512	2778	14383	0	107	88734	322	0			0	29193	609	9218	23155	1441	3419	4810	5225	5933	8257	11944	6351	11228	25134	4850	239								816	838		0	
898627																															0	6040	7028	746	18973		98		8081	0			41355	5054	28612	0	128	153924	0	0			0	32940	4742	1286	52994	8355	9878	7341	6362	946	0	10090	24671	27173	49230	8938	200								0	127		0	
898850																															0	0	250	0	0		2		1145	0			1012	0	663	0	3	3289	1	0			0	215	0	155	928	12	5	142	25	31	0	1888	106	386	234	461	0								0	0		0	
899008																															0	8402	0	12551	29896	0	0	0	0	0	3667	0	3667	26004	5540	0	0	243699	0	0	0	0	0	156800	647	102581	8680	4464	13815	22110	54169	60250	1474	36882	7578	15521	16448	9961	69	0	0	0	0	0	0	0	0	192	0	0	
899156																															0	1090	1316	0	1985		15		2370	0			2455	0	2220	0	0	14314	0	74			0	2128	661	0	5353	82	107	1664	275	0	0	2376	3288	4232	2290	0	0								0	0		0	
899343																															0	6358	13807	1941	43986		1492		2536	0			31425	4176	14623	0	0	187578	2	0			0	59270	7535	34134	55471	31051	8561	1790	1077	1599	15065	93765	13503	11029	6855	2515	180								291	140		0	
899370																															0	8477	0	2200	11720		0		0	0			2857	5548	12476	0	426	86783	0	0			0	42290	789	286	12959	327	321	3751	3135	22216	11792	19897	306	6445	15903	1702	203								0	0		0	
899428																															0	15394	2123	6188	70257		783		420	0			29297	11637	34320	0	1087	227739	0	0			686	50121	5481	3798	47070	4091	2810	17761	13264	12146	49	56180	10038	51539	46826	11337	1110								631	0			
899455																															0	0	0	40	60		9		0	0			5593	0	4658	0	0	19209	0	0			0	8611	186	275	2362	1073	465	1275	700	5077	21	4832	411	1133	1631	2591	0								52	0		0	
899642																															0	2034	6469	334	8525		42		9926	0			8133	1704	10667	0	287	73066	1	37			0	23241	1306	14015	21932	3172	7072	8734	1897	642	1674	22348	7515	8077	10349	809	519								215	147		0	
899651																															0	140	219	0	4233		10		632	0			2707	0	9257	0	0	20329	666	0			0	3770	0	0	6637	237	260	1120	1787	366	0	2837	3303	6086	4348	651	0								0	27		0	
899736																															0	3036	3477	1050	8597		0		17345	0			25229	654	31707	0	0	108285	0	0			0	16474	352	4617	38529	1637	510	2093	2274	7114	2846	31653	4729	17745	32964	4402	318								324	40		0	
899754																															0	5674	782	258	3325		439		206	0			938	0	3078	0	0	30759	45	0			0	15638	466	15638	21513	2491	9877	2913	297	0	0	2184	6961	5505	391	0	0								0	0		0	
900034																															0	690	1165	0	36795		47		2899	0			19712	60	6678	0	0	83588	0	0			0	13254	2103	1113	22496	1323	663	2622	2135	4968	1448	18377	10387	17307	12205	10577	1321								0	185		0	
900137																															0	32238	426	12255	131664	217	501	284	0	0	80735	0	80735	7598	4436	0	0	276908	2036	0	0	0	0	6279	1177	0	30655	3299	541	795	603	0	61	106306	17964	57311	64780	16035	6939	0	0	0	0	0	0	0	1200	435	0		
900146																															0	2140	22316	102	5847		143		29691	0			16450	2166	8387	0	791	124909	0	397			0	26936	9030	0	33009	688	1906	7903	5634	10790	0	41112	8675	23577	16521	7795	265								251	262		0	
900230																															0	120142	15804	16586	154450	0	655	655	1060	0	103943	0	103943	20912	35306	0	5893	630907	0	0	0	0	0	141598	13210	33091	144119	24096	15629	13125	28009	30417	29444	131247	43415	69740	132985	95367	11317	0	0	0	0	0	0	0	1060	288	0	0	
900258																															0	899	749	154	3648		107		902	0			739	65	442	0	0	10375	0	1277			0	1266	68	534	1989	174	466	121	245	215	45	2651	877	979	1832	1926	844								0	59		0	
900306																															0	6283	0	1536	115806		0		0	0			37293	8753	2669	0	0	237981	295	0			0	65038	747	15175	15393	521	859	1159	2368	33930	25997	30297	4361	21684	68307	42157	6432								0	151		0	
900454																															0	8557	148	1208	48226		301		0	0			83105	12302	8291	0	306	190161	0	0			0	16862	9866	0	34879	1700	1227	2812	3135	1330	6658	68584	7232	32030	53815	7984	3569								0	989		0	
900502																															0	1231	0	10383	30020	0	0	0	0	1107	4334	0	4334	9010	2630	0	0	264857	0	0	0	0	57	202070	4855	20677	1455	334	14877	4955	6166	62089	112672	10774	4599	12584	13874	18209	2460	0	0	0	0	0	0	0	0	324	0	0	
901134																															0	2515	0	1191	13249		0		0	0			7573	1188	18826	0	31	121605	0	0			0	72231	3408	68410	10903	4111	6810	15844	43024	2254	151	15274	3936	7455	11593	7626	3490								1393	0		0	
901358																															0	2023	4350	589	12824		0		12795	0			22155	5371	7052	0	86	90130	0	638			0	15522	5912	1128	21658	2588	1669	1160	2052	3885	4066	36325	5536	5913	13075	11001	2349								195	618		0	
901451																															0	2	1690	0	189		70		3826	0			709	0	1741	0	20	9982	0	0			0	1735	0	1735	2373	0	0	0	694	1041	0	5758	1756	617	116	0	0								0	0		0	
901844																															0	2132	18040	346	12772		260		6743	0			3575	366	5156	0	511	67105	0	0			0	15352	1802	1063	32120	1410	4305	6321	1752	1239	325	12684	22645	6586	6745	3094	0								6	44		0	
901938																															0	33302	4537	3423	31233		618		3916	0			27066	8121	12511	0	2920	173603	12	0			0	42450	3495	6380	67192	7436	4755	15527	11034	845	2463	60109	20712	29031	16343	3792	0								0	23		0	
901956																															0	0	1860	0	289		12		1929	0			1137	0	1608	0	0	8173	0	40			0	1298	0	0	5866	331	290	641	10	9	0	1273	3972	1221	407	0	0								0	0		0	
902645																															0	0	2989	48	603		5		2235	0			2781	0	1387	0	214	13432	0	0			0	3060	110	71	0	5	374	44	240	2275	121	2602	2269	1921	2478	994	109								0	0		0	
902672																															0	15126	172	1989	37687		156		63	0			2991	11164	6284	0	0	184628	704	346			0	108721	633	76339	5912	2102	8610	10027	21416	46821	18700	4149	3994	8359	16157	27130	16224								0	0		0	
903062																															0	1605	0	0	460		472		354	0			2100	0	10244	0	0	22159	1206	0			0	8130	0	3814	4819	946	4422	2020	180	562	0	2386	2087	5560	4283	831	0								0	0		0	
