"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
20370	12123	10	1327	23222	0	35165	0	0	0	0	0	0	47829	0	961	4149		16070	15487	4249	11523	3850	0	0	4645	6878	3346	1201	2647	1203	299	0	33828	46868	0	0	
20512	14640	6	530	9668	0	15093	0	0	0	0	0	0	54007	0	305	6012		29887	3469	5849	12360	1728	0	0	4006	8354	7327	10200	563	1165	1464	2820	14557	53702	0	0	
20633	108441	11	7580	14118	0	26612	0	0	1287	0	1387	0	171206	0	1402	21028		34990	6747	5184	14656	7774	495	0	4623	10033	6005	14329	2370	5404	3724	9530	18983	169804	38	0	
20754	480	0	240	710	0	2384	0	0	0	0	0	0	8563	0	851	680		6387	1016	872	5344	379	0	0	2169	3175	842	201	250	129	101	200	2144	7712	0	0	
20839	1981	2	493	9421	0	18145	0	0	0	0	0	0	55179	0	1069	13198		31896	8104	2480	30160	11587	0	0	8808	21352	1530	206	3997	7590	1611	0	17650	46975	0	7135	
20857	1579	0	1161	8434	0	18271	0	0	0	0	0	0	21279	0	2140	3685		9029	6986	464	7626	2585	0	0	2282	5344	1225	178	950	1635	800	300	17110	19139	0	0	
20866	11467	18	93	10259	0	51549	0	0	0	0	0	0	39744	0	0	1613		5470	21195	188	4120	642	0	0	1991	2229	978	272	319	323	871	100	51438	39744	0	0	
21256	592	0	478	1510	0	2783	0	0	0	0	0	0	4194	0	1084	601		2053	948	592	1507	601	0	0	338	1169	546	0	301	300	0	0	2305	3110	0	0	
21359	2051	0	548	1486	0	2808	0	0	0	0	0	0	10248	0	916	1674		4038	2485	818	3579	1373	0	0	1104	2475	398	61	833	540	301	0	2260	9332	0	0	
21630	4762	0	11661	7757	0	23821	0	0	0	0	0	0	33520	0	3012	11942		13011	3804	2451	7988	8430	0	0	3561	4427	4177	846	2375	6055	3103	410	12160	30508	0	0	
21658	15618	352	2989	9175	0	28045	0	0	792	0	792	0	75089	0	1757	7326		43891	8254	6231	30372	5060	396	0	9106	21589	11145	2051	1402	3658	1889	377	24704	73332	0	0	
22048	8685	73	5442	20159	0	37932	0	0	0	0	0	0	118499	0	18968	56770		49452	3592	7573	32675	43666	0	0	13549	19126	10168	6609	17250	26416	8987	4117	32417	99531	0	0	
22235	7493	0	10840	11375	0	40611	0	0	0	0	0	0	188075	0	6523	38209		118787	23586	10880	97937	35133	0	0	30718	67219	19817	1033	12349	22784	2625	451	29770	143281	1	38271	
22356	12636	0	1559	6806	0	11148	0	0	0	0	0	0	170439	0	28889	17568		58694	81542	5759	46065	13686	0	0	22771	23557	10931	1435	6574	7112	2455	1427	9589	141550	0	0	
22459	7346	38	435	16467	0	25061	0	0	0	0	0	0	50784	0	1320	4795		31486	7157	4845	15298	2878	0	0	5511	9868	14984	1123	833	2045	1146	771	24511	49022	77	442	
22543	5632	26	1257	8562	0	27468	84	0	0	0	0	0	27993	0	3782	4593		14105	3663	3319	6767	2434	0	0	2769	4054	4932	2350	1025	1409	1696	463	26101	24211	0	0	
22552	4831	0	1314	4482	0	9926	0	0	0	0	0	0	23745	0	1606	3951		14963	0	752	10780	2562	0	0	3002	7778	3512	672	1705	857	1178	211	8611	21737	1	402	
22730	218	2	1595	12811	0	23007	0	0	0	0	0	0	53122	0	1105	3808		31946	17150	5074	24956	3085	0	0	11642	13314	4904	2086	1100	1985	353	370	21410	52017	0	0	
22936	7499	31	1940	22277	0	34236	0	0	0	0	0	0	93029	0	1222	38659		35266	11606	6472	30336	32434	0	0	8099	22237	4930	0	7788	24646	6224	0	32265	91807	0	0	
22954	2156	0	358	5545	0	11026	0	0	0	0	0	0	35384	0	2992	4763		21950	6515	1710	16410	4201	0	0	6439	9971	5540	0	1828	2373	562	0	10668	32392	0	0	
23036	9335	25	1674	22513	0	25790	0	0	0	19124	19124	0	259866	0	25192	65574		76728	108229	16509	49766	26965	0	3000	16319	33447	18957	8005	6080	20885	26114	12495	23901	234474	190	200	
23045	3230	0	163	2701	0	9340	0	0	0	0	0	0	12007	0	471	3523		2535	2719	1011	2046	2916	0	0	994	1052	386	103	734	2182	471	136	9177	11536	0	0	
23241	110739	139	6661	76122	0	116257	0	0	0	0	0	0	1701872	0	218369	288109		573318	729706	128395	349073	232102	0	0	124610	226854	167547	54307	162824	69278	42611	13396	109321	1474601	136	8902	
23456	7794	0	1414	5932	0	15564	0	0	0	0	0	0	41878	0	3705	4045		23992	6047	5646	13624	1925	0	0	3883	9741	7480	2888	353	1572	1816	304	14133	38173	17	0	
23504	165118	62	11699	65509	0	74598	0	0	0	0	0	0	375598	0	78615	28056		32733	149691	5529	26518	24737	0	0	13657	12861	4760	1455	16479	8258	985	2334	62837	296983	0	0	
23540	27637	6	16601	18783	0	45895	0	0	0	0	0	0	88169	0	11547	9364		29560	21608	10618	18508	6631	0	0	5601	16000	7959	0	3487	3495	2382	0	29288	76622	0	0	
23643	5985	2	4610	16270	0	32954	0	0	0	0	0	0	105243	0	9949	44695		50974	3589	9937	36171	32443	0	0	11185	24986	14278	525	11493	20950	10952	1300	28342	94692	0	602	
23755	16515	0	963	17539	0	27573	0	0	0	0	0	0	68545	0	880	12802		22095	17133	7800	14217	9540	0	0	6755	7475	4929	2936	7059	2481	1431	1831	26610	67566	0	99	
23812	949	76	0	64963	0	84552	0	0	0	0	0	0	488912	0	0	23479		99048	365436	17806	60897	17056	0	0	23031	37866	26466	11685	4532	12524	4347	2076	84476	488912	0	0	
24006	452426	33	1	93327	0	118990	0	0	0	0	0	0	653065	0	0	30551		159573	10515	42982	86194	16566	0	0	21891	64303	45981	27398	4423	12143	8523	5462	118906	653065	50	0	
24266	286428	317	5227	425284	0	473490	0	0	0	0	2000	0	1269197	0	33241	156632		241002	585135	80632	205773	145248	0	0	89163	116610	31622	3607	79257	65991	10124	1260	466937	1234994	1009	962	
24453	3386	8	505	9978	0	15028	0	0	0	0	0	0	25579	0	7653	7132		2740	12321	1324	2260	6729	0	0	747	1513	390	90	3006	3723	113	290	14515	17926	0	0	
24659	5947	0	415	2807	0	9389	0	0	0	0	0	0	14834	0	438	1166		5935	1786	2500	3900	810	0	0	2291	2096	1203	345	682	364	120	0	8902	14396	72	0	
24668	8669	10	1843	23863	0	43656	0	0	0	0	0	0	74517	0	869	18053		38491	9303	9663	31121	14448	0	0	15522	16267	3358	3344	8587	5862	891	2713	41803	73448	0	200	
24855	721	2	18	1258	0	2703	0	0	0	0	0	0	3968	0	95	525		2722	0	0	2536	425	0	0	1183	1355	184	0	300	125	100	0	2683	3873	0	0	
24949	13720	18	7752	35888	0	56997	0	0	11728	15262	27640	0	243114	0	14757	53844		107802	67748	12531	59264	22659	3560	2942	14882	44786	35590	12544	5368	17391	20593	10492	49227	228357	0	0	
25357	2862	3	477	12499	0	22012	0	0	0	0	0	0	18526	0	2512	7096		8568	0	1345	7442	5313	0	0	2399	5043	907	219	3110	2203	1105	678	21047	16014	485	0	
25647	14133	0	0	13120	0	17591	0	0	0	0	0	0	58725	0	3764	20382		14669	9541	4812	8687	4369	0	0	3120	5567	3566	2416	2274	2095	11926	4087	17591	54961	0	0	
25852	36939	30	5525	52633	0	81560	0	0	0	0	0	0	197767	0	15755	21753		91521	47554	19602	47564	10707	0	0	13408	34156	36721	7236	3552	7155	8658	2388	76005	180299	0	1713	
26149	5160	0	141	6379	0	12480	0	0	0	0	0	0	29010	0	1601	4076		19297	477	1140	15110	3363	0	0	2872	12238	3724	463	400	2963	513	200	12324	27409	15	0	
26233	78974	21	27	42698	0	69636	0	0	20487	6175	26662	0	304491	0	0	42759		93633	89124	19337	54359	32519	4158	1890	20685	33674	36833	2440	8080	24439	9811	428	69283	304491	305	0	
26242	66196	19	7427	6662	0	16618	0	0	0	0	0	0	188533	0	17011	28768		67239	26330	12782	55249	25316	0	0	20623	34626	8986	3004	9336	15980	2651	801	9172	171522	0	0	
26457	420	1	409	1398	0	3523	0	0	0	0	0	0	19460	0	2178	1305		5344	12391	353	3408	700	0	0	977	2431	1702	234	100	600	605	0	3113	17282	0	0	
26756	1213	0	279	1573	0	2966	0	0	297	195	492	0	12543	0	2703	3548		5129	2653	2313	3484	2668	297	195	1321	2163	1367	278	300	2368	354	526	2687	9348	0	492	
26765	4992	2	11876	7207	0	25785	0	0	0	0	0	0	17961	0	3647	6254		5072	1643	1898	4690	5516	0	0	3274	1587	181	30	4526	1474	254	0	13698	14314	209	0	
26859	12205	0	0	51548	0	66697	0	0	0	0	0	0	181318	0	232	52574		90438	26101	12918	67908	38723	0	0	19963	47946	22248	281	12353	26370	12112	1738	66697	181086	0	0	
26916	27678	12	508	59123	0	93509	0	0	0	0	0	0	190034	22	2788	27784		91807	42765	13569	51158	15496	0	0	18796	32362	32383	8266	8464	7032	9174	3114	91260	187224	1729	0	
27548	26797	4	502	33137	0	68864	0	0	0	0	0	0	181277	0	8343	28544		97901	28035	25005	60599	21318	0	0	18561	42038	27591	9711	6034	15284	5746	1480	67185	172637	1173	297	
27614	52487	23	4796	33095	0	59918	0	0	0	0	0	0	159016	0	28693	39503		55564	11462	23671	37138	27632	0	0	10972	26166	10614	7812	13464	14168	10284	1587	55099	130323	0	0	
27838	61572	0	11334	14075	0	28044	0	0	0	0	0	0	173028	0	13395	15307		32525	63624	6268	22035	11673	0	0	9076	12959	9604	886	5397	6854	3056	0	16710	159633	0	0	
27847	11175	6	7948	15346	0	44818	0	0	0	0	0	0	114593	0	6001	36590		60840	5988	11742	54242	33239	0	0	15878	38364	6337	261	12285	20954	3151	200	36864	108592	0	0	
28013	466787	5	229	71151	0	115673	0	0	457	0	457	0	920310	0	312	106490		322366	24667	63669	248692	91570	457	0	93175	155517	54910	18764	45674	45896	10202	4718	115439	919998	0	0	
28152	6279	0	1971	7354	0	12608	0	0	0	0	0	0	30973	0	2206	2103		15745	6846	3313	10188	1194	0	0	5046	5142	3884	1673	202	992	805	104	10580	28767	57	0	
28255	5181	19	6333	12352	0	53517	0	0	0	0	0	0	58240	0	19353	30290		16995	5774	2682	14999	29623	0	0	6587	8809	1360	239	24721	4902	567	100	47165	38786	0	101	
28349	9547	0	4459	11064	0	25235	0	0	0	0	0	0	71890	0	12512	26224		34069	2050	6151	31430	25915	0	0	7749	23681	2574	65	5777	20138	309	0	20776	59378	0	0	
28406	142858	0	0	10590	0	55309	0	0	0	0	0	0	495538	0	0	72365		247865	32450	40207	151221	40200	0	0	32480	118741	96644	0	8851	31349	32165	0	55309	495538	0	0	
28572	9425	0	0	1604	0	5686	0	0	773	1370	2143	0	40825	0	100	10118		20529	753	6922	14930	5459	494	400	7938	7073	3383	2135	2659	2800	2902	1757	5686	39739	0	986	
28732	7554	15	2819	9790	0	18550	0	0	0	0	0	0	31004	51	1008	5306		13758	4386	1151	12340	5096	0	0	4805	7535	1367	51	1145	3951	210	0	15716	29945	0	0	
29104	250057	33	620	33262	0	40887	0	0	0	0	0	0	540591	0	13946	56554		82705	151275	15523	51003	40812	0	0	18863	32140	27901	3801	34683	6129	13768	1974	40200	526645	34	0	
29159	4321	79	875	2891	0	7570	0	0	0	0	0	0	10843	0	911	1364		5158	0	595	4344	1364	0	0	1736	2608	557	257	909	455	0	0	6616	9932	0	0	
29252	5378	0	8340	14786	0	40140	0	0	0	0	0	0	43969	0	560	5312		21571	11708	3047	14476	3105	0	0	5588	8888	6457	638	1117	1988	2207	0	31629	43409	171	0	
29636	35586	9	15678	23570	0	41543	0	0	0	0	0	0	414603	0	81813	85220		138309	155488	23606	124968	75337	0	0	56542	68426	12417	924	40264	35073	9079	804	25856	332790	0	0	
29850	3897	1	323	12343	0	24869	0	0	0	0	0	0	21877	0	491	3075		7561	7344	1171	7237	3075	0	0	3235	4148	178	0	1310	1765	0	0	24545	21386	0	0	
29944	1576	0	883	2576	0	4398	0	0	0	0	0	0	11884	0	1734	4138		5694	476	1228	5659	3198	0	0	1519	4141	34	0	1847	2291	0	0	3515	10150	0	0	
29953	3830	0	1478	5869	0	9502	0	0	4353	2028	6682	0	38773	182	62	11255		21763	1925	2555	14313	7172	1581	1503	5698	8615	6148	1302	3890	3282	3283	800	8024	31847	0	6682	
30025	63167	132	529	21439	0	33256	0	0	0	0	0	0	300828	0	2981	23304		65156	149201	16679	44308	18171	0	0	18104	26370	14933	5749	11570	6601	3542	1591	32595	297847	0	0	
30052	2646	14	512	5867	0	9554	0	0	0	0	0	0	19756	0	1222	6505		9364	1241	1062	8375	6100	0	0	3634	4741	989	0	2205	3895	405	0	9028	18137	0	397	
30146	1578	0	4741	4377	0	15361	0	0	0	0	0	0	24623	0	5628	12405		9836	804	2279	8780	11708	0	0	5041	4377	412	6	6853	4855	697	0	10620	18995	0	0	
30155	1648	0	5506	5400	0	16401	0	0	0	0	0	0	39316	0	7120	8427		25840	3401	3618	13368	4161	0	0	4068	9300	9507	2965	919	3242	2765	1501	10895	30136	0	2060	
30258	12838	1	12125	25257	0	46551	0	0	0	0	0	0	107879	0	18286	28256		40962	25823	7455	28995	24769	0	0	7479	21516	11217	750	13753	11016	3137	350	34425	89593	0	0	
30418	1209	0	0	0	0	0	0	0	11967	0	11967	0	211725	0	0	1705		208811	0	1803	208811	1705	1137	0	208811	0	0	0	1705	0	0	0	0	211725	0	0	
30502	121602	2	13786	14241	0	25759	0	0	0	0	0	0	273674	0	7585	18799		93090	40183	18632	77661	15376	0	0	25549	52185	13689	1667	5119	10257	2752	671	10802	266089	1169	0	
30650	24167	27	434	26352	0	37595	0	0	0	8144	8144	0	87917	0	0	22305		20668	20777	8811	16460	11845	0	0	5070	11390	4163	45	4250	7595	10460	0	37134	87917	0	0	
30810	3429	14	105	75808	0	77720	0	0	3789	10678031	10681820	0	13567943	0	309975	11509782		1270221	784511	2079	568256	3376962	144	2731681	165893	402363	460428	241537	1158245	2218717	5432672	2700148	74186	12695977	3415	561991	
30856	1263	14	11	31728	0	42920	0	0	0	0	0	0	67088	0	0	7704		8486	49635	998	8170	7398	0	0	3137	5103	215	31	3561	3837	0	306	42895	67088	0	0	
31134	4768	9	2755	12656	0	20065	0	0	0	0	0	0	45610	0	7384	15203		22027	3612	5547	18864	13609	0	0	6649	12471	1780	1127	7081	6529	699	894	17301	38226	0	0	
31152	4127	2	16	7779	0	10180	0	0	0	0	0	0	75413	0	1684	16199		45119	9968	2726	28853	9741	0	0	8014	21169	13301	2635	1930	7811	5958	500	10162	36525	0	37204	
31255	7512	23	6327	43161	0	72774	0	0	47198	51408	98606	0	282888	0	7769	52276		103856	119244	15046	51531	24060	47198	51408	20587	30944	19114	33211	9950	14110	9515	18701	66424	275119	0	0	
31303	1311716	196	68213	231303	0	354181	0	0	0	0	0	0	3062536	0	410337	711902		758291	280627	212351	558140	633424	0	0	217571	340569	161567	38584	442969	190455	64902	13576	285772	2652199	0	0	
31657	3582	0	118	10334	0	17071	0	0	0	0	0	0	40946	0	1027	14754		20629	1981	3431	19599	14640	0	0	7665	11934	854	176	6770	7870	114	0	16953	39919	0	0	
31826	26273	0	4792	24887	0	37714	0	0	0	0	0	0	130552	0	23896	52032		47629	4618	8671	39423	47209	0	0	11418	28005	7949	257	17864	29345	4712	111	32922	106358	0	298	
31835	2820	24	8415	12918	0	25712	0	0	0	0	0	0	31338	0	5267	10856		12819	4843	2326	12352	10656	0	0	6984	5378	328	129	4054	6602	100	100	17273	26071	0	0	
32159	5014	0	0	20011	0	25038	0	0	0	0	0	0	54329	100	98	13829		9128	26358	3520	7464	12139	0	0	4081	3383	1088	576	4097	8042	1490	200	25038	54131	0	0	
32234	5338	3	2837	8039	0	16855	0	0	0	0	0	0	27383	0	4846	6590		10228	5227	2487	8845	5658	0	0	3635	5556	854	183	485	5173	801	130	14015	22537	0	0	
32766	5632	14	548	13873	0	18442	0	0	0	0	0	0	15612	0	36	1555		4931	3494	1390	4632	1104	0	0	1448	3184	235	64	700	404	451	0	17880	15576	0	0	
33147	4277	10	7891	22780	0	47428	0	0	0	0	0	0	100006	0	19544	45419		38915	11395	11646	29499	43647	0	0	10854	18645	7739	1677	20150	23497	1232	540	39527	80462	0	0	
33259	67353	34	2694	43318	0	53863	0	0	0	0	0	0	284069	0	970	27871		125455	63390	16883	91338	22286	0	0	28193	63145	31915	2202	7962	14324	5283	302	41628	283099	9507	0	
33268	1861	12	1160	8779	0	14387	0	0	0	0	0	0	31080	0	1157	5275		15057	8887	2948	14370	4561	0	0	6220	8150	678	9	1728	2833	100	614	13137	29823	78	100	
33549	3683	5	264	3993	0	7080	0	0	0	0	0	0	31639	0	1440	1875		19602	6478	4445	11787	904	0	0	3040	8747	5345	2470	100	804	495	476	6811	30199	0	0	
33727	56041	32	1239	67469	0	89850	0	0	0	0	0	0	176365	0	302	30731		71446	18147	18235	40168	15787	0	0	10047	30121	26545	4733	4421	11366	13141	1803	88579	176063	0	0	
33754	1761	49	73	3284	0	6638	0	0	0	0	0	0	15874	0	293	2147		8738	3229	491	8626	2147	0	0	2378	6347	13	0	743	1404	0	0	6516	15581	0	0	
33772	399620	87	920	63342	0	73948	0	0	0	0	0	0	746183	0	8523	89181		145514	111868	36857	116334	66694	0	0	52957	63420	24981	4156	49665	17029	20614	1873	72941	737660	0	0	
33839	2352	2	2237	1797	0	6887	0	0	0	0	0	0	12660	0	935	821		7707	1781	621	5037	410	0	0	1770	3318	2035	585	100	310	304	107	4648	11725	0	0	
33857	3955	106	2654	2559	0	11205	0	0	91	100	191	0	30830	0	3529	4873		17152	4850	2804	12712	3409	91	100	3739	8973	2726	1714	867	2542	1364	100	8445	27004	0	297	
34153	66383	2	3726	102879	0	158992	0	0	0	0	0	0	277986	0	2815	41174		170429	0	35605	107400	10509	0	0	34382	74910	42398	18739	10302	20817	5629	4426	134936	275171	20328	0	
34359	3228	0	38	3179	0	4481	0	0	594	100	694	0	15986	0	1169	3998		7557	1203	1970	5085	3494	396	100	1405	3680	2185	287	1517	1977	404	100	4443	14127	0	690	
34425	62471	0	314	33275	0	75272	0	0	0	0	0	0	173381	0	3042	25954		67612	17345	13223	24086	7133	0	0	8519	15567	6390	37137	2444	4689	1240	17581	74958	170339	0	0	
34434	7386	42	15182	19332	0	47669	0	0	0	0	0	0	71369	0	3832	17939		41444	4600	11250	27968	12515	0	0	11923	16045	8372	5104	4444	8072	3324	2099	32445	67537	0	0	
34452	10947	5	9681	8434	0	31641	0	0	0	0	0	0	33306	0	416	2542		18419	1398	4045	12956	2006	0	0	9054	3903	2547	2915	1167	839	419	117	21955	32890	0	0	
34537	151735	0	9385	104027	0	176026	0	0	0	0	0	0	899236	0	15724	94442		278281	374778	36352	179295	62240	0	0	59515	119780	58065	40921	26244	35996	18138	14064	166641	883512	0	0	
34555	9458	0	8201	12600	0	38819	0	0	0	0	0	0	81348	46	10334	8794		46365	16730	10437	22593	4284	0	0	7260	15693	13888	9524	1068	3216	2201	2309	30388	70968	230	0	
34742	9823	0	5830	14080	0	45479	0	0	0	0	0	0	128030	0	17407	41168		53238	23801	9655	33688	31021	0	0	11541	22147	19469	81	11202	19819	9947	200	39649	110623	0	0	
34836	1479	3	349	3183	0	6070	0	0	0	0	0	0	12747	0	238	3110		7603	555	1511	6358	2757	0	0	1842	4516	1246	0	1425	1332	352	0	5718	12509	0	0	
34863	1127	0	233	2962	0	4758	0	0	0	0	0	0	10710	0	1349	3186		6057	340	1602	4532	2686	0	0	1354	3186	1207	310	1193	1493	100	400	4524	9361	1	0	
35057	2265	0	1951	5286	0	10559	0	0	0	0	0	0	38126	0	4724	7632		13440	14789	1380	8389	6087	0	0	2631	5803	1395	3611	2880	3208	942	602	8608	33402	0	0	
35244	16313	2	4524	13080	0	23682	0	0	7480	0	7480	0	231792	150	6946	37979		83029	94471	14393	75577	34687	7480	0	30743	44834	7310	143	13185	21502	2892	400	19156	224696	0	0	
35301	1263	0	27919	1555346	27497	1568248	0	0	0	0	0	0	16375598	0	26467	15532097		690	841548	0	266	15496703	0	0	66	200	424	0	14973376	523327	1119	34275	1459555	16349131	53277	0	
35570	263866	144	1330	26195	0	198638	0	0	4161	1751	5912	0	2980066	0	17481	370841		1987023	358336	264509	1604524	300083	99	0	645288	970590	302183	68962	123977	176653	58408	11803	197164	2962585	0	0	
35646	6650	3	538	4819	0	6884	0	0	0	0	0	0	28217	0	1613	3079		14373	4115	1936	9317	2010	0	0	2859	6458	4725	331	1057	953	1069	0	6343	26604	0	0	
35842	4368	1	751	6421	0	10336	0	0	0	0	0	0	35715	0	2003	9561		18349	3436	3323	11180	6252	0	0	3869	7311	3819	3350	3106	3146	616	2693	9584	33712	0	0	
35936	1538	2	462	1743	0	2548	0	0	0	0	0	0	9781	0	884	621		5685	1938	426	4414	521	0	0	1395	3019	1096	175	0	521	100	0	2083	8897	1	0	
36054	98469	104	345	77011	0	88335	0	0	0	0	0	0	505753	0	9000	86989		144292	176003	23873	106742	64269	0	0	21888	85269	26162	10973	12755	51515	12284	10435	85948	493355	1938	3398	
36344	15627	14	4899	28822	0	47651	0	0	693	0	793	0	123076	0	9025	13911		55680	37858	20747	26974	7570	0	0	9465	17509	12871	15835	3920	3650	1801	4540	42001	114051	737	0	
36456	2488	4	391	3124	0	4397	0	0	6010	200	6210	0	27043	852	1231	6708		15597	2250	1424	10410	5442	3535	0	3789	6621	4541	646	2746	2696	1166	100	4002	24081	0	879	
36830	7336	2	1807	11961	0	15667	0	0	0	0	0	0	43313	0	864	6429		16745	12803	4275	12378	4919	0	0	4073	9038	2616	1018	1668	3251	1050	460	13858	42449	0	0	
36858	8322	15	55	34238	0	50460	0	0	0	0	0	0	80859	0	100	12474		22721	37342	5273	18039	9822	0	0	5932	12107	3888	794	2888	6934	2258	394	50390	80660	0	99	
36933	4312	0	5788	13948	0	25823	0	0	0	0	0	0	58578	0	3591	17003		25593	11670	4457	19802	11555	0	0	6448	13354	4991	800	3643	7912	4591	857	20035	54987	0	0	
37051	5248	0	458	3499	0	5600	0	0	0	0	0	0	28198	0	785	3130		15519	4301	2283	11608	2031	0	0	3102	8506	3716	195	531	1500	1099	0	5142	27413	0	0	
37341	3176	8	998	2419	0	5038	0	0	1386	0	1386	0	16928	0	1241	2607		10141	1004	1799	6858	1961	594	0	1316	5542	2554	729	1152	809	546	100	4032	15687	0	0	
37350	2338	18	44	2094	0	4822	0	0	0	0	0	0	10409	61	2233	1736		6335	0	364	5519	1615	0	0	1753	3766	705	111	898	717	121	0	4632	8115	128	0	
37378	8794	20	246	12075	0	29331	0	0	0	0	0	0	52838	0	669	9858		25798	8388	1095	21722	7659	0	0	6123	15599	4076	0	2922	4737	2199	0	29065	52169	0	0	
37435	30306	12	5515	65215	0	142410	0	0	0	0	0	0	294645	0	24584	50266		144944	69129	42420	79603	29552	0	0	26587	53016	50528	14813	10414	19138	15693	5021	133458	270061	3425	0	
37640	32567	7	2305	62794	0	95327	0	0	0	0	0	0	242522	0	5978	29300		135045	45610	23874	50339	10750	0	0	16527	33812	74000	10706	7207	3543	14599	3951	78495	236544	14520	0	
37659	2825	0	1252	3874	0	8878	0	0	0	0	0	0	18192	0	369	3154		12213	0	1131	11566	3154	0	0	4320	7246	647	0	724	2431	0	0	7626	17823	0	0	
37743	6329	2	1976	8607	0	12699	0	0	0	0	0	0	40942	0	3936	9802		17068	7743	7635	13821	8780	0	0	2162	11659	3026	222	3150	5630	1021	0	10721	37006	0	0	
37949	5808	7	16079	8731	0	40766	0	0	0	0	0	0	78526	0	12388	12406		23054	37257	5899	15118	11517	0	0	4932	10186	6594	1342	8762	2755	432	457	24680	66138	0	0	
38441	2157	7	390	1657	0	6795	0	0	0	0	0	0	13294	0	1792	3580		6650	907	1154	3440	2139	0	0	1133	2307	2456	754	100	2039	1341	100	6398	11502	0	0	
38478	10190	3	385	6267	0	22250	0	0	0	0	0	0	90920	0	5042	13969		55088	11673	14846	26023	7199	0	0	9097	17563	24725	3703	5171	2134	5994	670	21862	85878	0	0	
38526	35797	2	0	38919	0	63236	0	0	0	0	0	0	195393	0	3790	24194		83168	52234	15941	42316	14388	0	0	10669	31647	25554	15298	2473	11915	5570	4236	63138	191603	96	0	
38535	50029	0	2418	38123	0	57789	0	0	0	0	0	0	218039	0	7804	29128		69334	69548	14565	33375	11654	0	0	17655	32253	17460	1966	6838	11580	2836	7874	55371	189048	0	21187	
38740	8833	5	2817	12392	0	33688	0	0	0	0	0	0	82995	0	9214	9684		44190	20288	12835	23342	4705	0	0	6952	16390	10943	9905	960	3745	1879	3100	30766	73682	100	99	
39327	47682	116	3468	74395	0	137769	0	0	0	0	0	0	175428	0	1155	18476		58672	50598	12118	49051	13691	0	0	20263	28788	9621	0	5393	8298	4785	0	133623	174173	562	100	
39420	102182	60	17632	99494	0	172171	0	0	0	0	0	0	419807	0	58975	75328		139210	103087	26403	81176	63424	0	0	29840	54385	40233	14752	26743	36812	7627	4146	151663	360832	2816	0	
39475	183142	117	1913	50464	0	59440	0	0	0	0	0	0	746422	0	109756	150043		185300	227936	18622	132164	118851	0	0	39695	92469	30858	22278	57979	60872	23257	7936	57410	568238	0	68428	
39756	4602	140	3359	21798	0	40233	0	0	0	0	0	0	86295	0	1099	19710		36731	25252	6767	30984	17359	0	0	11575	19808	5059	290	5556	11804	1731	618	36614	85196	120	0	
39934	10164	0	7357	20850	0	53022	0	0	0	0	0	0	105142	0	5029	24783		50255	19939	13158	36579	18232	0	0	11855	24794	7083	6524	6711	11521	1157	5394	45665	100113	0	0	
40033	12479	10	10085	9500	0	23142	0	0	0	0	0	0	41314	0	2031	7897		19281	1659	6903	15023	5160	0	0	6747	8276	1330	2928	2006	3155	630	2106	13047	39283	0	0	
40305	432266	1849	16825	234033	0	297060	0	0	0	0	0	0	2146676	0	159620	137797		376853	1199760	115130	249389	111382	0	0	103060	149980	103643	20170	55587	57521	18614	6075	278121	1987056	265	0	
40350	2971	2	469	3523	0	6588	0	0	0	0	0	0	24018	0	3400	4722		13447	2878	2446	11350	4189	0	0	4904	6446	2097	0	2529	1660	533	0	6117	20618	0	0	
40707	39170	0	2025	37137	0	50751	0	0	0	0	0	0	126087	0	2914	11674		47855	27388	8639	35002	8098	0	0	12785	22217	9729	3124	3292	4806	2848	728	48327	123134	399	39	
40855	1433	0	63	2565	0	4954	0	0	0	0	0	0	23099	0	1955	4047		15023	2596	1736	8094	2473	0	0	2523	5571	5130	1799	577	1896	863	711	4891	20689	0	455	
41245	4416	6	545	2652	0	4182	0	0	0	0	0	0	18072	0	241	1129		11372	1155	2352	6578	902	0	0	3958	3278	3445	691	718	300	111	0	3631	17831	0	0	
41553	5597	0	10006	7196	0	31421	0	0	0	0	0	0	21512	0	821	2840		12495	580	1923	11344	2538	0	0	3578	7766	1150	0	614	1925	302	0	21415	20691	0	0	
41629	12543	51	694	19341	0	27379	0	0	0	0	0	0	70410	0	1082	7985		44975	4907	5258	26928	5038	0	0	6770	20230	9710	8265	944	4094	1057	1890	26634	69328	0	0	
41647	35648	28	2243	73178	0	101251	0	0	10000	100	20000	0	286618	0	26112	60500		90788	99682	22624	56687	32612	0	10000	21042	35645	29744	4357	13662	18950	26188	1700	98980	260506	0	0	
41759	5262	0	188	2109	0	6625	0	0	0	0	0	0	21267	0	1088	2204		12397	1404	2061	9875	1804	0	0	2700	7175	2522	0	400	1404	400	0	6437	20179	0	0	
41825	44295	27	53	27815	0	38735	0	0	0	0	0	0	68055	0	25	2629		15475	5655	6538	13091	2105	0	0	4877	8214	2384	0	710	1395	524	0	38655	67930	0	100	
