"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
79145	1025	245	8	0	784	12	0	0	0	0	
79257	209	0	16	0	194	1	0	0	0	0	
79855	1152	50	1	0	1116	15	0	0	0	0	
80020	10	0	0	0	10	0	0	0	0	0	
80150	2261	0	41	0	2303	83	0	0	0	0	
80431	685	150	35	0	840	340	0	0	0	0	
80552	122	8	0	0	116	2	0	0	0	0	
80936	933	115	13	0	861	56	0	0	0	0	
81054	856	127	11	0	842	124	0	0	0	0	
81429	404	48	4	0	360	8	0	0	0	0	
82024	1367	-157	16	0	1528	20	0			0	
82033	529	107	0	0	422	0	0	0	0	0	
82257	307	0	3	0	304	0	0	0	0	0	
82350	216	30	6	0	237	57	0	0	0	0	
82659	344	30	1	0	319	6	0	0	0	0	
83151	638	104	7	0	533	6	0	0	0	0	
83236	82	6	0	0	77	1	0	0	0	0	
83311	27635	1653	399	0	27952	2405	36	0	0	0	
83357	302	43	12	0	253	6	0	0	0	0	
83450	9614	500	718	0	9257	861	0	0	0	0	
83638	27387	7300	199	0	21838	1950	0	0	0	0	
83834	648	21	5	0	627	5	0	0	0	0	
83852	122	0	0	0	145	23	0	0	0	0	
83955	438	157	15	0	445	179	0	0	0	0	
84046	385	0	2	0	387	4	0	0	0	0	
84055	114	0	0	0	114	0	0	0	0	0	
84251	123	0	1	0	122	0	0	0	0	0	
84345	1406	216	45	0	1277	132	0	0	0	0	
84541	3640	749	722	0	3339	1170	0	0	0	0	
84804	43	0	0	0	168	0	-125	0	0	0	
85043	459	407	9	0	388	345	0	0	0	0	
85052	27	0	0	0	27	0	0	0	0	0	
85258	183	0	0	0	183	0	0	0	0	0	
85454	396	33	8	0	389	34	0	0	0	0	
85856	69	0	0	0	69	0	0	0	0	0	
85931	1216	150	71	0	1170	175	0	0	0	0	
86349	1605	205	39	0	1675	314	0	0	0	0	
86358	327	75	1	0	300	49	0	0	0	0	
86527	4402	980	93	0	4094	765	0	0	0	0	
86554	753	338	15	0	583	183	0	0	0	0	
87047	404	103	0	0	320	19	0	0	0	0	
87159	381	0	50	0	352	21	0	0	0	0	
87234	1952	59	12	0	1908	27	0	0	0	0	
87476	1086	24	4	0	1091	33	0	0	0	0	
87533	3238	2295	428	0	1789	1274	0	0	0	0	
87944	12401	1418	762	0	13900	3679	0	0	0	0	
88240	273	408	0	0	271	406	0	0	0	0	
88259	407	0	7	0	400	0	0	0	0	0	
88352	259	32	21	0	264	58	0	0	0	0	
88455	1431	0	18	0	1648	235	0	0	0	0	
88530	835	318	11	0	751	245	0	0	0	0	
88950	127	3	0	0	124	0	0	0	0	0	
89032	435	50	8	0	420	43	0	0	0	0	
89135	600	75	14	0	600	89	0	0	0	0	
89162	0	0	0	0	0	0	0	0	0	0	
89452	662	200	2	0	525	65	0	0	0	0	
89751	4843	546	49	0	4536	288	0	0	0	0	
89854	758	55	19	0	742	58	0	0	0	0	
89957	166	79	16	0	193	122	0	0	0	0	
90047	258	15	1	0	242	0	0	0	0	0	
90159	527	54	0	0	473	0	0	0	0	0	
90234	2404	0	243	0	2238	77	0	0	0	0	
90328	2185	180	25	0	2189	209	0	0	0	0	
90337	2102	155	17	0	2042	112	0	0	0	0	
90403	14478	3839	372	0	24349	10825	-3257	0	0	0	
90467	1032	0	0	0	1038	6	0	0	0	0	
90627	1563	0	4	0	1566	7	0			0	
90645	460	0	0	0	460	0	0	0	0	0	
90739	1059	190	53	0	905	89	0	0	0	0	
91129	274	29	8	0	254	17	0	0	0	0	
91147	501	76	6	0	557	138	0	0	0	0	
91156	1893	348	64	0	1566	85	0	0	0	0	
91259	309	315	18	0	578	602	0	0	0	0	
91615	461	25	13	0	473	50	0	0	0	0	
91651	639	228	2	0	722	313	0	0	0	0	
91754	620	19	8	0	600	7	0	0	0	0	
91866	2865	0	4	0	2872	11	0	0	0	0	
91950	380	0	2	0	381	3	0	0	0	0	
91969	5296	558	42	0	4704	8	0	0	0	0	
92050	538	90	14	0	440	6	0	0	0	0	
92144	283	0	0	0	313	30	0	0	0	0	
92162	842	116	2	0	844	120	0	0	0	0	
92630	6999	600	190	0	6319	110	0	0	0	0	
92706	1131	60	9	0	1114	52	0	0	0	0	
92854	271	60	1	0	230	20	0	0	0	0	
92902	119	0	1	0	144	26	0	0	0	0	
93244	800	72	5	0	737	14	0	0	0	0	
93329	456	48	11	0	444	47	0	0	0	0	
93413	2331	0	83	0	2300	52	0	0	0	0	
93543	2286	210	30	0	2176	130	0	0	0	0	
93619	0	0	0	0	0	0	0	0	0	0	
93628	1125	36	1	0	1096	8	0	0	0	0	
93721	46275	3243	903	0	41491	3152	3790	0	0	0	
93758	380	135	83	0	466	304	0	0	0	0	
94139	2131	381	208	0	1831	289	0	0	0	0	
94447	719	30	15	0	684	10	0	0	0	0	
94456	413	48	16	0	425	76	0	0	0	0	
94522	2092	170	27	0	1983	88	0	0	0	0	
94661	5963	10	114	0	6532	693	0	0	0	0	
94755	620	25	13	0	582	0	0	0	0	0	
94858	425	116	11	0	353	55	0	0	0	0	
95051	1333	0	44	0	1473	184	0	0	0	0	
95659	317	55	7	0	296	41	0	0	0	0	
95725	3802	474	64	0	3594	330	0	0	0	0	
96254	1009	115	0	0	1086	192	0	0	0	0	
96357	747	0	1	0	756	10	0	0	0	0	
96553	861	120	7	0	951	217	0	0	0	0	
97055	245	10	0	0	235	0	0	0	0	0	
97279	154	0	0	0	155	1	0	0	0	0	
97457	133	60	37	0	105	69	0	0	0	0	
97804	1926	150	8	0	1770	2	0	0	0	0	
97943	825	400	35	0	944	554	0	0	0	0	
98351	248	0	8	0	267	31	0	0	0	0	
98454	972	171	0	0	1103	302	0	0	0	0	
98463	2697	171	1	0	2546	21	0	0	0	0	
98548	499	-95	78	0	519	3	0	0	0	0	
98557	495	50	10	0	539	104	0	0	0	0	
98641	942	149	6	0	879	92	0	0	0	0	
98717	1878	0	0	0	1878	0	0	0	0	0	
99004	1117	227	9	0	998	117	0	0	0	0	
99059	304	49	8	0	339	92	0	0	0	0	
99143	1181	525	112	0	797	253	0	0	0	0	
99255	293	0	0	0	293	0	0	0	0	0	
99442	1380	0	0	0	1400	20	0	0	0	0	
99536	1019	175	22	0	956	134	0	0	0	0	
99853	350	290	32	0	300	272	0	0	0	0	
99974	1390	517	19	0	990	136	0	0	0	0	
100160	1921	475	56	0	2664	1274	0	0	0	0	
100236	2143	324	9	0	1838	28	0	0	0	0	
100357	3116	369	112	0	2779	144	0	0	0	0	
100553	343	0	1	0	343	1	0	0	0	0	
100562	12637	173	193	0	13686	2343	928	0	0	0	
100843	1875	180	36	0	1822	163	0	0	0	0	
101019	67494	2260	596	0	73576	7411	-1527	0	0	0	
101037	3716	550	328	0	5089	2251	0	0	0	0	
101233	14789	3300	1179	0	13016	2706	0	0	0	0	
101327	3940	-1350	1025	0	4287	22	0	0	0	0	
101345	1079	120	10	0	1035	86	0	0	0	0	
101439	1419	331	63	0	1085	60	0	0	0	0	
101671	1934	240	83	0	2045	424	-10	0	0	0	
101738	1436	99	67	0	1525	255	0	0	0	0	
101952	467	75	6	0	398	12	0	0	0	0	
102155	110	20	0	0	122	32	0	0	0	0	
102333	136	0	0	0	136	0	0	0	0	0	
102342	647	30	4	0	654	41	0	0	0	0	
102539	448	65	5	0	400	22	0	0	0	0	
102557	270	80	8	0	323	141	0	0	0	0	
103134	784	0	5	0	787	8	0	0	0	0	
103255	4158	285	117	0	4006	250	0	0	0	0	
103536	3432	400	83	0	3071	122	0	0	0	0	
103554	288	22	5	0	261	0	0	0	0	0	
103563	238	6	102	0	145	15	0	0	0	0	
103602	0	0	0	0	0	0	0	0	0	0	
104038	10728	0	308	0	12097	1677	0			0	
104056	503	36	2	0	466	1	0	0	0	0	
104234	563	60	14	0	518	29	0	0	0	0	
104430	1604	200	24	0	1410	30	0	0	0	0	
104542	162	18	1	0	155	12	0	0	0	0	
104663	883	35	1	0	884	37	0	0	0	0	
105026	1295	180	10	0	1193	87	-1	0	0	0	
105044	100	0	4	0	102	6	0	0	0	0	
105053	703	85	8	0	704	94	0	0	0	0	
105071	1139	291	102	0	1194	448	0	0	0	0	
105222	1275	210	20	0	1167	122	0	0	0	0	
105530	863	30	12	0	849	28	0	0	0	0	
105633	935	30	5	30	961	31	0	0	0	0	
106359	4380	776	211	0	4193	800	0	0	0	0	
106377	2660	411	1	0	2252	4	0	0	0	0	
106452	2908	0	261	0	2683	36	0	0	0	0	
106519	502	138	10	0	402	48	0	0	0	0	
106546	1109	356	6	0	1094	347	0	0	0	0	
106555	108	40	0	0	100	32	0	0	0	0	
106658	710	48	18	0	747	103	0	0	0	0	
107057	179	0	5	0	174	0	0	0	0	0	
107141	605	60	5	0	633	93	0	0	0	0	
107150	303	0	51	0	257	5	0	0	0	0	
107226	422	6	0	0	416	0	0	0	0	0	
107244	12579	1845	117	0	10936	979	660	0	0	0	
107431	1527	240	23	0	1410	146	0	0	0	0	
107459	66	0	1	0	65	0	0	0	0	0	
107758	339	21	6	0	316	4	0	0	0	0	
108157	891	0	145	0	804	58	0	0	0	0	
108250	1377	30	5	0	1352	10	0	0	0	0	
108269	574	30	18	0	570	44	0	0	0	0	
108652	63	0	1	0	62	0	0	0	0	0	
108746	115	5	4	0	107	1	0	0	0	0	
108951	1195	321	6	0	910	42	0	0	0	0	
109136	1872	250	34	0	2003	415	0	0	0	0	
109154	245	40	0	0	205	0	0	0	0	0	
109453	583	190	2	0	417	26	0	0	0	0	
109574	584	18	12	0	554	0	0	0	0	0	
109659	662	401	18	0	615	372	0	0	0	0	
109855	487	6	1	0	480	0	0	0	0	0	
110057	1181	90	35	0	1126	70	0	0	0	0	
110066	37	6	1	0	33	3	0	0	0	0	
110356	136	4	0	0	137	5	0	0	0	0	
110404	895	400	27	0	630	162	0	0	0	0	
110413	2171	300	200	0	2142	471	0	0	0	0	
110655	221	0	4	0	232	15	0	0	0	0	
110758	999	150	54	0	956	161	0	0	0	0	
110936	802	-72	0	0	874	0	0	0	0	0	
110945	624	30	6	0	670	82	0	0	0	0	
111157	238	60	0	0	179	1	0	0	0	0	
111205	2916	120	88	0	2876	168	0	0	0	0	
111559	419	0	89	0	398	68	0	0	0	0	
111661	618	15	11	0	609	17	0	0	0	0	
111942	1289	120	8	0	1185	24	0	0	0	0	
111951	879	920	13	0	693	747	0	0	0	0	
111979	2364	300	100	0	2241	277	0	0	0	0	
112163	3830	525	44	0	3692	431	0	0	0	0	
112332	449	0	76	0	478	105	0	0	0	0	
112444	1597	90	20	0	1517	30	0	0	0	0	
112510	212	0	24	0	297	109	0	0	0	0	
112556	378	6	15	0	357	0	0	0	0	0	
112837	213153	30750	7265	0	212765	37627	0	0	0	0	
112855	83464	76410	8773	0	67895	69614	0	0	1000	0	
112976	751	90	1	0	665	5	0	0	0	0	
113003	2130	0	8	0	2122	0	0	0	0	0	
113030	1221	180	24	0	1134	117	0	0	0	0	
113151	3158	120	43	0	3000	5	0	0	0	0	
113441	3011	120	69	0	3169	347	0	0	0	0	
113601	2787	330	7	0	2450	0	0	0	0	0	
113740	4581	60	25	0	4913	417	0	0	0	0	
113759	653	72	3	0	631	53	0	0	0	0	
113937	1339	155	21	0	1490	327	0	0	0	0	
114149	1068	180	40	0	984	136	0	0	0	0	
114158	2238	0	283	0	2003	48	0	0	0	0	
114251	325	-7	8	0	325	1	0	0	0	0	
114260	8900	302	384	0	8800	586	0	0	0	0	
114457	750	-53	227	0	675	99	0	0	0	0	
114756	529	120	0	0	411	2	0	0	0	0	
114774	83	9	0	0	74	0	0	0	0	0	
114840	2060	478	36	0	2255	709	0	0	0	0	
114859	328	0	1	0	340	13	0	0	0	0	
115100	1268	60	8	0	1225	25	0	0	0	0	
115146	654	0	58	0	608	12	0	0	0	0	
115155	793	100	23	0	708	38	0	0	0	0	
115221	3641	540	22	0	3267	188	0	0	0	0	
115342	3028	149	155	0	4115	1391	0	0	0	0	
115575	1142	60	28	0	1054	0	0	0	0	0	
115641	6042	1440	324	0	5959	1681	0	0	0	0	
116077	903	54	6	0	892	49	0	0	0	0	
116358	298	12	4	0	291	9	0	0	0	0	
116554	45	0	1	0	49	5	0	0	0	0	
116639	470	10	2	0	475	17	0	0	0	0	
116732	470	120	8	0	397	55	0	0	0	0	
116741	418	30	0	0	390	2	0	0	0	0	
117038	518	0	74	0	490	46	0	0	0	0	
117458	1897	210	17	0	1778	108	0	0	0	0	
117672	236	0	0	0	237	1	0	0	0	0	
117841	1350	90	0	0	1283	23	0	0	0	0	
118156	661	23	18	0	757	137	0	0	0	0	
118174	1341	35	5	0	1301	0	0	0	0	0	
118352	196	0	17	0	183	4	0	0	0	0	
118660	1595	-35	26	0	1604	0	0	0	0	0	
118736	1144	0	39	0	1190	85	0	0	0	0	
119153	943	60	8	0	890	15	0	0	0	0	
119274	1463	0	185	0	2229	951	0	0	0	0	
119331	1092	-65	108	0	1108	59	0	0	0	0	
119528	1698	150	28	0	1587	67	0	0	0	0	
119779	2663	138	0	0	2548	23	0	0	0	0	
120542	1186	30	0	0	1159	3	0	0	0	0	
120609	1971	90	3	0	1895	17	0	0	0	0	
120953	1959	0	119	0	1869	29	0	0	0	0	
121576	1566	75	17	0	1648	174	0	0	0	0	
121642	11363	1550	217	0	11500	1904	0	0	0	0	
121651	805	0	98	0	725	18	0	0	0	0	
121709	697461	326099	95544	0	824349	548531	0	98271	0	0	
121857	276	0	2	0	274	0	0	0	0	0	
121914	973	180	20	0	931	158	0	0	0	0	
122153	536	0	91	0	454	9	0	0	0	0	
122546	215	15	9	0	230	39	0	0	0	0	
122658	1614	2	13	0	1618	19	0	0	0	0	
122751	199	29	3	0	196	29	0	0	0	0	
122854	1480	358	18	0	1371	270	3	0	0	0	
123178	2500	848	39	0	2100	487	0	0	0	0	
123440	406	0	9	0	455	58	0	0	0	0	
123646	7931	1200	114	0	7302	685	0			0	
124344	1607	-231	366	0	1697	225	0	0	0	0	
124353	97	0	1	0	177	81	0	0	0	0	
124513	4761	300	13	0	4503	55	0	0	0	0	
124773	164	6	11	0	153	6	0	0	0	0	
124830	641	25	22	0	631	37	0	0	0	0	
125154	1000	222	57	0	1091	370	0	0	0	0	
125453	607	151	13	0	813	370	0	0	0	0	
125855	2154	955	114	0	2017	932	0	0	0	0	
125958	91	2	1	0	89	1	0	0	0	0	
126012	1542	60	20	0	1485	23	0	0	0	0	
126049	774	185	49	0	554	14	0	0	0	0	
126254	7083	605	466	0	484	1512	7040	0	0	0	
126553	881	0	3	0	907	29	0	0	0	0	
126740	2232	220	74	0	2143	205	0	0	0	0	
126834	2830	300	122	0	2627	219	0	0	0	0	
126955	264	16	0	0	259	11	0	0	0	0	
127055	546	25	12	0	548	39	0	0	0	0	
127224	976	40	3	0	975	42	0	0	0	0	
127260	18298	0	14	0	18284	0	0	0	0	0	
127701	432	0	5	0	427	0	0	0	0	0	
128164	1228	167	143	0	942	24	0	0	0	0	
128258	217	0	1	0	217	1	0	0	0	0	
128511	920	0	0	0	920	0	0	0	0	0	
128904	59506	7250	862	0	56525	5131	0	0	0	0	
128959	693	60	26	0	658	51	0	0	0	0	
129349	837	60	32	0	791	46	0	0	0	0	
129358	139	0	0	0	140	1	0	0	0	0	
129394	6856	2100	81	0	6084	1409	0	0	0	0	
129479	1413	172	9	0	1287	55	0	0	0	0	
129732	3949	450	0	0	3558	59	0	0	0	0	
129853	1400	-146	87	0	1500	41	0	0	0	0	
129910	1726	328	98	0	1702	402	0	0	0	0	
130345	3264	150	6	0	3120	12	0	0	0	0	
130541	6622	750	147	0	6255	530	0	0	0	0	
130635	4519	600	12	0	4145	238	0	0	0	0	
130813	1213	300	37	0	1039	163	0	0	0	0	
130943	56934	22376	1390	521	50303	17080	466	0	0	0	
131034	867	25	14	0	842	14	0	0	0	0	
131155	608	150	25	0	525	92	0	0	0	0	
131173	2775	405	52	0	2639	321	0	0	0	0	
131351	3842	900	72	0	3241	371	0	0	0	0	
131360	24282	2780	436	0	26136	5070	0	0	0	0	
131418	2179	45	43	0	2315	224	0	0	0	0	
131436	1333	120	5	0	1237	29	0	0	0	0	
131650	8083	1200	96	0	5274	1108	2621	0	0	0	
131717	290	8	32	0	281	31	0	0	0	0	
131753	1112	409	34	0	986	317	0			0	
131940	181	18	0	0	163	0	0	0	0	0	
132107	3158	450	104	0	3050	446	0	0	0	0	
132152	326	155	14	0	381	224	0	0	0	0	
132219	998	0	65	0	1031	98	0	0	0	0	
132376	302	87	12	0	203	0	0	0	0	0	
132442	947	150	14	0	841	58	0	0	0	0	
132451	653	20	1	0	637	5	0	0	0	0	
132554	21986	0	1581	0	24908	4503	0	0	0	0	
132778	151	12	0	0	191	52	0	0	0	0	
132853	3423	887	42	0	2804	310	0	0	0	0	
132938	818	60	31	0	829	102	0	0	0	0	
133243	14	0	0	0	15	1	0	0	0	0	
133270	7341	2000	147	0	6922	1728	0	0	0	0	
133850	6078	571	335	0	4603	482	1051	0	0	0	
133971	1928	0	18	0	1910	0	0	0	0	0	
134156	628	120	4	0	536	32	0	0	0	0	
134400	3156	60	7	0	3103	14	0	0	0	0	
134437	2726	420	57	0	2787	538	0	0	0	0	
134455	489	42	5	0	516	74	0	0	0	0	
134848	808	0	2	0	810	4	0	0	0	0	
135359	25	0	0	0	38	13	0	0	0	0	
135751	283	0	9	0	278	4	0	0	0	0	
135836	1040	94	8	0	965	27	0	0	0	0	
135854	252	0	3	0	251	2	0	0	0	0	
136048	345	18	12	0	318	3	0	0	0	0	
136338	562	141	14	0	559	152	0	0	0	0	
136459	309	30	0	0	282	3	0	0	0	0	
136655	395	22	35	0	387	49	0	0	0	0	
137120	322	20	7	0	331	36	0	0	0	0	
137205	5500	252	76	0	5500	328	0	0	0	0	
137447	1253	0	52	0	1242	41	0	0	0	0	
137456	403	30	9	0	370	6	0	0	0	0	
137559	826	60	6	0	787	27	0	0	0	0	
137643	562	33	4	0	593	68	0	0	0	0	
137652	460	144	38	0	408	130	0	0	0	0	
137821	506	35	39	0	504	72	0	0	0	0	
137915	44536	3000	225	0	41321	10	0	0	0	0	
138051	264	0	18	0	249	3	0	0	0	0	
138163	1380	150	5	0	1263	38	0	0	0	0	
138211	12923	1000	375	0	12343	795	0	0	0	0	
138257	738	0	14	0	724	0	0	0	0	0	
138350	292	0	9	0	283	0	0	0	0	0	
138510	23483	14625	293	0	10105	1540	0	0	4	0	
138556	459	107	2	0	511	161	0	0	0	0	
138725	90	0	13	0	116	39	0	0	0	0	
138752	125	1	0	0	124	0	0	0	0	0	
138930	757	60	15	0	728	46	0	0	0	0	
139133	1180	20	9	0	1208	57	0	0	0	0	
139432	464	100	0	0	374	10	0	0	0	0	
139478	1991	0	0	0	2032	41	0	0	0	0	
139544	403	4	4	0	403	8	0	0	0	0	
139553	1251	122	21	0	1390	308	26	0	0	0	
139656	373	0	16	0	328	21	50	0	0	0	
139740	4796	375	88	0	4494	161	0	0	0	0	
139834	450	195	31	0	327	103	0	0	0	0	
139843	4261	530	25	0	3931	225	0	0	0	0	
139852	582	213	25	0	582	238	0	0	0	0	
139955	416	24	14	0	383	5	0	0	0	0	
140018	8786	780	244	0	8590	828	0			0	
140157	921	75	154	0	808	116	0	0	0	0	
140362	2192	-774	989	0	1977	0	0	0	0	0	
140634	218	0	10	0	216	8	0	0	0	0	
141211	945	85	1	0	873	14	0	0	0	0	
141341	1248	90	27	0	1258	127	0	0	0	0	
141350	208	45	14	0	197	48	0	0	0	0	
141453	84	10	0	0	85	11	0	0	0	0	
141556	12222	3000	413	0	12063	3254	0	0	0	0	
141734	9111	2250	328	0	8349	1816	0	0	0	0	
141958	657	395	49	0	510	297	0	0	0	0	
142049	666	36	7	0	669	46	0	0	0	0	
142656	1464	400	12	0	1356	304	0	0	0	0	
142955	3417	975	62	0	3075	695	0			0	
143000	22090	3075	270	0	20407	1662	0			0	
143158	282	40	14	0	260	32	0	0	0	0	
143653	405	44	1	0	366	6	0	0	0	0	
143662	25316	2425	600	0	24731	2440	0	0	0	0	
143859	573	15	27	0	618	87	0	0	0	0	
143952	1090	223	0	0	885	18	0	0	0	0	
144034	1690	123	9	0	1585	27	0	0	0	0	
144043	2885	650	54	0	2436	255	0	0	0	0	
144052	1431	99	17	0	1381	66	0	0	0	0	
144155	3001	800	0	0	2249	48	0	0	0	0	
144436	304	0	17	0	304	17	0	0	0	0	
144856	1289	108	18	0	1286	123	0	0	0	0	
144913	610	30	19	0	564	3	0	0	0	0	
144968	3276	-7	0	0	3579	296	0			0	
145059	352	10	2	0	357	17	0	0	0	0	
145545	1061	120	12	0	942	13	0	0	0	0	
145554	946	193	27	0	833	107	0	0	0	0	
145741	943	0	0	0	957	14	0	0	0	0	
145750	1208	816	12	0	709	329	0	0	0	0	
145844	890	12	6	0	675	18	215	0	0	0	
145956	320	140	9	0	233	62	0	0	0	0	
146056	175	0	30	0	148	3	0	0	0	0	
146243	347	-129	134	0	342	0	0	0	0	0	
146458	530	30	29	0	564	93	0	0	0	0	
146533	86	24	10	0	102	50	0	0	0	0	
146618	981	395	185	0	571	170	0	0	0	0	
146654	2865	0	11	0	3526	43	-629	0	0	0	
146663	8214	300	101	0	7914	101	0	0	0	0	
146850	326	64	0	0	272	10	0	0	0	0	
147053	502	95	0	0	407	0	0	0	0	0	
147633	622	90	16	0	532	16	0	0	0	0	
147651	614	240	73	0	611	310	0	0	0	0	
147679	711	30	1	0	680	0	0	0	0	0	
147839	3571	150	71	0	3771	421	0	0	0	0	
147857	1115	180	1	0	1015	81	0	0	0	0	
147914	1164	90	14	0	1080	20	0	0	0	0	
147923	641	55	0	0	600	14	0	0	0	0	
148144	274	18	1	0	274	19	0	0	0	0	
148238	1648	539	36	0	1320	247	0	0	0	0	
148340	416	32	19	0	384	19	0	0	0	0	
148715	2120	185	202	0	2107	374	0	0	0	0	
148809	1120	45	0	0	1075	0	0	0	0	0	
148920	181	0	0	0	181	0	0	0	0	0	
149150	489	30	4	0	607	152	0	0	0	0	
149235	2616	875	59	0	2474	792	0	0	0	0	
149253	1470	216	79	0	1466	291	0	0	0	0	
149271	796	0	0	0	796	0	0	0	0	0	
149945	308	13	0	0	295	0	0	0	0	0	
150035	11376	760	174	0	11375	933	0	0	0	0	
150044	3775	750	40	0	3703	718	0	0	0	0	
150071	28966	1750	605	0	28175	1564	0	0	0	0	
150156	123	0	0	0	123	0	0	0	0	0	
150334	362	270	14	0	238	160	0	0	0	0	
150352	290	18	0	0	272	0	0	0	0	0	
150576	5131	240	20	0	4924	53	0	0	0	0	
150727	683	0	6	0	688	11	0	0	0	0	
150754	663	8	16	0	644	5	0	0	0	0	
151331	4102	300	34	0	3827	59	0	0	0	0	
151546	636	15	18	0	635	32	0	0	0	0	
151555	593	150	83	0	499	139	0	0	0	0	
151751	2616	210	31	0	2439	64	0	0	0	0	
151818	3677	240	55	0	3745	363	0			0	
151872	1795	45	20	0	0	153	1883	0	0	0	
151957	2452	1795	44	0	1456	843	0	0	0	0	
152048	394	73	12	0	322	13	0	0	0	0	
152057	505	155	0	0	424	74	0	0	0	0	
152235	1864	240	21	0	2005	402	0	0	0	0	
152253	771	48	8	0	775	60	0	0	0	0	
152431	251	15	0	0	246	10	0	0	0	0	
152440	781	307	45	0	641	212	0	0	0	0	
152673	722	55	255	0	596	184	0	0	0	0	
152851	243	34	7	0	213	11	0			0	
153054	1960	0	26	0	2214	280	0	0	0	0	
153353	2398	648	39	0	2472	761	0	0	0	0	
153652	361	68	18	0	332	57	0	0	0	0	
154154	976	51	55	0	713	145	302	0	0	0	
154220	1539	530	1	0	1043	35	0	0	0	0	
154257	99	192	6	0	214	313	0	0	0	0	
154770	3481	60	6	0	3421	6	0	0	0	0	
155049	115	0	0	0	115	0	0	0	0	0	
155245	1237	125	44	0	1173	105	0	0	0	0	
155263	3881	725	34	0	3752	630	0			0	
155441	859	133	8	0	722	4	0	0	0	0	
155517	509	27	0	0	482	0	0	0	0	0	
155759	157	0	1	0	156	0	0	0	0	0	
156055	336	25	0	0	313	2	0	0	0	0	
156457	207	107	1	0	192	93	0	0	0	0	
156635	327	155	37	0	221	86	0	0	0	0	
156877	1010	160	0	0	850	0	0	0	0	0	
156916	17508	1850	72	0	16822	1236	0	0	0	0	
156952	1215	0	228	0	1138	151	0	0	0	0	
157155	473	35	21	0	449	32	0	0	0	0	
157379	405	2	0	0	405	2	0	0	0	0	
157650	178	28	0	0	162	12	0	0	0	0	
157744	382	48	27	0	460	153	0	0	0	0	
157838	4476	380	301	0	4534	739	0	0	0	0	
157856	89	10	0	0	81	2	0			0	
157904	3096	200	8	0	3091	203	0	0	0	0	
158554	116	12	3	0	109	8	0	0	0	0	
158741	535	32	1	0	526	24	0	0	0	0	
158750	360	0	13	0	383	36	0	0	0	0	
158947	1045	75	14	0	1022	66	0	0	0	0	
158974	640	96	0	0	544	0	0	0	0	0	
159243	121	0	31	0	107	17	0	0	0	0	
159476	604	24	2	0	579	1	0	0	0	0	
159636	6022	696	64	0	5443	181	0	0	0	0	
159645	318	15	7	0	340	44	0	0	0	0	
159953	917	0	21	0	1021	125	0	0	0	0	
160360	1266	90	5	0	1173	2	0	0	0	0	
160454	285	30	0	0	271	16	0	0	0	0	
160557	217	0	0	0	217	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	
160650	2403	360	9	0	2096	62	0	0	0	0	
160959	4054	728	117	0	3325	116	0	0	0	0	
161031	155	17	2	0	140	4	0	0	0	0	
161107	2203	120	110	0	2012	39	0	0	0	0	
161273	2855	180	69	0	2665	59	0	0	0	0	
161433	1237	60	15	0	1256	94	0	0	0	0	
161527	6162	293	145	0	6493	769	0			0	
161602	6163	645	343	0	6162	987	0	0	0	0	
162337	2849	425	140	0	2733	449	0	0	0	0	
162878	245	12	0	0	233	0	0	0	0	0	
163343	514	35	57	0	467	45	0	0	0	0	
163370	916	126	3	0	790	3	0	0	0	0	
163549	3748	420	30	0	3547	249	0	0	0	0	
163745	2565	975	235	0	2503	1148	0	0	0	0	
163857	857	130	11	0	778	62	0	0	0	0	
164032	727	180	8	0	825	286	0	0	0	0	
164153	362	25	32	0	366	61	0	0	0	0	
164331	1570	3	10	0	1619	62	0	0	0	0	
164377	164	0	0	0	164	0	0	0	0	0	
164742	101	0	1	0	100	0	0	0	0	0	
164854	1306	95	19	0	1272	80	0	0	0	0	
164957	445	44	2	0	468	69	0	0	0	0	
164975	206	4	0	0	247	0	-45	0	0	0	
165039	1262	112	73	0	1208	131	0	0	0	0	
165356	169	0	0	0	169	0	0	0	0	0	
165628	16136	2700	634	0	15427	3095	470	0	0	0	
165758	414	26	0	0	388	0	0	0	0	0	
165806	3910	504	48	0	3704	346	0	0	0	0	
166111	749	84	47	0	804	186	0	0	0	0	
166531	1453	240	75	0	1390	252	0	0	0	0	
166652	3624	300	3	0	3365	44	0	0	0	0	
166737	2024	195	55	0	1810	36	0	0	0	0	
166803	7887	0	71	0	8497	681	0	0	0	0	
166849	299	0	11	0	307	19	0	0	0	0	
167060	3314	740	4	0	3396	826	0	0	0	0	
167453	534	54	6	0	551	77	0	0	0	0	
167556	437	3	7	0	442	15	0	0	0	0	
167565	0	0	0	0	0	0	0	0	0	0	
167752	132	3	1	0	132	4	0	0	0	0	
167855	655	6	2	0	676	29	0	0	0	0	
167864	1121	120	3	0	1113	115	0	0	0	0	
168320	2357	738	12	0	1703	96	0	0	0	0	
168366	811	121	9	0	707	26	0	0	0	0	
168441	1203	107	44	0	1219	167	0	0	0	0	
168571	929	168	58	0	846	143	0	0	0	0	
168731	2355	39	5	0	2393	82	0	0	0	0	
168759	682	15	7	0	665	5	0	0	0	0	
169073	2615	150	24	0	2545	104	0	0	0	0	
169233	932	75	18	0	858	19	0	0	0	0	
