"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
377908																																					204	60479	2059	265712	405658	0	22955	0	56757	1642549	1299068	22583	1531634	0	9713	2665	122753	0	110915	2250	1642549	0	0	48779	0	69973	0	90419	1208649		0	736773	727060	-10087	99000	0	270	86960	
378026																																					315	4925	0	0	25831	0	3136	0	5475	161494	140877	661	147368	0	1572	0	0	0	14126	1350	161494	0	0	11080	0	1716	0	23810	117067		0	118886	117314	-20	4498	0	5830	0	
378044																																					900	932	0	1500	0	0	186	0	184	15299	13460	46	13506	0	167	0	0	0	1793	100	15299	0	0	902	0	791	0	2522	10938		0	8969	8802	0	2795	0	0	0	
378110																																					511	1306	0	0	9105	0	895	0	695	39635	34549	288	35935	0	149	0	1098	0	3700	194	39635	0	0	3314	0	194	0	5958	28591		0	26509	26360	-2	763	0	0	0	
378259																																					2000	5405	996	0	19873	0	2167	161	1421	90879	77171	323	78824	0	645	5792	0	0	12055	298	90879	0	0	87	0	11702	0	14251	62920		0	51869	51224	-32	1840	0	1330	0	
378549																																					34	3736	0	3274	17483	0	7364	854	3086	169891	139588	1989	156688	0	1201	0	12500	0	13203	270	169891	0	0	6350	0	6820	0	18103	121485		0	129261	128060	-237	6000	0	0	2611	
378558																																					3564	1941	0	0	8434	0	1792	0	879	75809	63500	1360	68939	0	694	26	3000	0	6870	251	75809	0	0	5753	0	875	0	11456	52044		0	59867	59173	-9	0	0	1079	0	
378642																																					19	3500	0	0	18233	0	607	0	835	54151	42299	143	42742	0	702	0	300	0	11409	400	54151	0	0	10859	0	400	0	9936	32363		0	25084	24382	-250	6575	0	0	0	
378651																																					9496	9095	0	57391	0	0	4212	0	4214	220568	197568	1100	202559	0	1983	0	3891	0	18009	2157	220568	0	0	12756	0	3096	2280	14000	183568		0	135863	133880	0	0	0	0	0	
378950																																					68	3961	0	9	57805	0	2472	0	2498	138952	119341	887	120728	0	1876	0	500	0	18224	150	138952	0	0	17507	0	700	0	17246	102095		0	71062	69186	-133	2953	0	0	0	
379050																																					100	565	0	0	2570	0	82	48	1093	17640	12947	107	15435	0	327	0	2381	0	2205	25	17640	0	0	490	0	1725	0	1315	11632		0	13311	12984	-35	198	0	0	0	
379153																																					1	1768	0	90	3226	0	254	530	690	32105	28156	130	28286	0	407	0	0	0	3819	323	32105	0	0	503	0	3009	0	6876	21280		0	22128	21721	-16	3825	0	0	0	
379359																																					380	14975	0	37557	421	0	7619	10	9534	411763	359124	3912	365229	0	3285	14666	0	2006	46534	600	411763	5648	0	23625	0	22300	1423	40772	318352		0	308215	304930	9	14600	0	0	187	
379470																																					12240	1424	7	0	17037	0	926	0	1197	78052	62352	151	65503	0	348	0	3000	0	12549	0	78052	0	0	12728	0	0	0	1524	60828		0	45569	45221	-179	0	0	0	0	
379649																																					1785	3805	0	7360	30033	0	2602	53	7665	121996	88660	854	89514	0	668	0	0	0	32482	250	121996	0	0	31841	0	750	0	16248	72412		0	64721	64053	-359	4640	0	0	0	
379920																																					1372	121346	20270	773226	247648	0	84745	5694	265514	5843003	4385177	28510	5189832	0	45695	232935	502376	705	653171	4255	5843003	0	0	140533	0	510357	3955	385039	4000138		0	4131993	4086298	-1974	0	0	0	273064	
380038																																					9331	139	0	0	5061	0	149	0	4738	19418	0	4796	4796	0	0	0	0	0	14622	1000	19418	0	0	12520	0	1100	0	0	0		0	0	0	2	0	0	0	0	
380346																																					0	1422	0	3603	2791	0	1857	0	561	44256	37929	334	40178	0	315	0	1915	0	4078	68	44256	0	0	3376	0	650	0	4794	33135		0	33637	33322	-16	700	0	0	0	
380458																																					860	769	0	0	243	0	682	133	195	16425	14269	75	14344	0	120	571	0	0	2081	600	16425	0	0	181	0	1300	0	2689	11580		0	11817	11697	0	1275	0	0	0	
380533																																					11	1649	0	202	6965	289	1629	148	933	44704	40901	275	41176	0	267	0	0	0	3528	60	44704	0	0	2456	0	1015	0	5782	35119		0	32196	31929	-3	949	0	0	0	
380654																																					4145	6596	0	7040	19758	0	832	0	996	104261	94085	358	94443	0	655	0	0	0	9819	360	104262	0	0	6802	0	2806	0	17302	76783		0	56029	55374	-149	9520	0	0	0	
380841																																					100	1491	0	23	6110	0	1417	328	338	40586	37019	200	37219	0	342	0	0	0	3367	170	40586	0	0	2460	0	750	0	7430	29589		0	24963	24621	-13	6158	0	0	0	
380944																																					21	3027	253	25	3983	278	731	114	2017	82954	69868	1685	74009	0	841	0	2250	0	8945	401	82954	0	0	2749	0	5798	0	12928	56940		0	71446	70605	-3	1900	0	0	206	
381026																																					108	979	0	4986	0	0	568	0	1523	30755	24831	156	25706	0	434	0	719	0	5049	400	30755	0	0	4249	0	400	0	4013	20818		0	21111	20677	0	1914	0	0	0	
381259																																					0	1645	0	365	44332	0	483	0	1050	84854	66905	504	78498	0	409	0	0	0	6356	400	84854	0	0	5729	0	600	0	8859	58046		0	35583	35174	-373	1805	0	0	11089	
381334																																					2471	2927	88	20742	13546	0	976	156	3836	80516	68408	550	74187	0	819	0	5000	0	6329	20	80516	0	0	4556	0	1980	0	21019	47389		0	36593	35774	-227	0	0	229	0	
381343																																					10	14861	365	0	220335	0	19527	2031	38191	953107	743608	5393	879944	0	8557	4104	90965	0	73163	900	953107	0	0	25165	0	48617	366	72796	670812		0	659231	650674	-1519	2643	0	2500	37478	
381754																																					0	787	0	8920	0	0	37	0	430	19982	14765	141	17606	0	95	0	0	0	2376	50	19982	0	0	1676	0	650	0	1903	12862		0	9903	9808	0	0	0	2700	0	
381839																																					40	3028	0	3154	23716	0	1282	37	1832	109553	98501	552	100945	0	850	0	1892	0	8608	340	109553	0	0	8276	0	340	0	16615	81886		0	75908	75058	-348	1406	0	0	0	
381950																																					326	5411	329	0	67243	0	1965	1916	5124	183499	160999	2259	163258	0	870	0	0	0	20241	1000	183499	0	0	18520	0	1000	0	20596	140403		0	99145	98275	-279	2910	0	0	0	
382050																																					20	6133	765	0	46348	241	3594	556	9341	183809	160702	1897	165289	0	2411	0	140	0	18520	1125	183809	0	0	9036	0	8475	0	27005	133697		0	119222	116811	-116	0	0	2550	0	
382069																																					3	7140	0	0	230747	0	14326	115	12242	376306	261333	2139	342171	0	1444	0	72620	0	34135	1000	376306	0	0	18847	0	16000	0	38031	223302		0	110202	108758	-1712	2975	0	0	6079	
382256																																					121	1666	0	0	6683	0	587	0	627	34044	28733	248	31031	0	395	0	2050	0	3013	200	34044	0	0	2634	0	200	0	3900	24833		0	24315	23920	-21	440	0	0	0	
382443																																					0	1671	0	0	20623	0	951	0	3813	93152	63984	2071	76922	0	773	0	9900	0	16230	425	93152	0	0	13941	0	2075	0	12571	51413		0	66867	66094	-211	0	0	967	0	
382537																																					77	1557	0	0	14344	0	1256	30	3615	160068	130815	1389	142160	0	2136	0	9913	0	17908	800	160068	0	0	12341	0	4750	0	11231	119584		0	137385	135249	17	3940	0	0	43	
382649																																					205	5111	669	9126	128044	0	5066	320	7177	291217	230038	1279	265680	0	1443	1154	8600	0	25537	2000	291217	0	0	12230	0	12473	0	11728	218310		0	135788	134345	-1166	0	0	4871	20892	
382658																																					0	1921	0	5396	0	20	725	0	1903	83949	75077	576	75653	0	748	0	0	0	8296	370	83949	0	0	7426	0	500	0	10583	64494		0	69312	68564	0	5420	0	0	0	
382667																																					3	75243	6965	14621	167838	0	10465	138	52689	2006522	1757318	21658	1808976	0	18654	6675	20000	10000	197546	58184	2006522	0	0	115427	0	24343	5496	324656	1432662		0	1555043	1536389	-408	30000	100000	0	0	
382742																																					750	2279	51	0	9517	0	3713	747	1433	62630	55930	232	56162	0	942	0	0	0	6468	1732	62630	0	0	-157	0	4935	0	8957	46973		0	42382	41440	-42	2700	0	0	0	
382854																																					3047	3573	0	0	16283	0	2352	455	3117	85967	75149	489	78638	0	657	275	3000	0	7329	300	85967	0	0	3120	0	4003	0	14345	60804		0	56022	55365	-94	1500	0	0	0	
383534																																					31	4407	3184	10556	40717	0	5274	418	2338	225719	189890	1471	196822	0	1425	9148	0	0	28897	1334	225719	0	0	15405	0	12447	0	35019	154871		0	148821	147396	-289	2250	0	5000	461	
384018																																					1500	28061	1987	20475	63444	0	7729	0	11248	943757	830419	11567	841986	0	6054	21513	0	0	101771	52500	943757	0	0	42130	0	7500	0	358792	471627		0	715404	709350	-359	78450	0	0	0	
384335																																					0	2097	0	315	13361	0	499	117	10310	93512	77696	3554	81250	0	777	0	0	0	12262	35	93512	0	0	10330	0	2107	0	12067	65629		0	60435	59658	-210	7155	0	0	0	
384353																																					99	389	0	2773	0	0	57	0	137	8229	7401	37	7438	0	76	0	0	0	790	40	8228	0	0	90	0	660	0	1407	5994		0	4624	4548	0	226	0	0	0	
384652																																					9231	5284	18741	456	331676	0	2554	0	60787	867972	466725	16490	806018	0	7311	0	210309	0	61954	407	867972	0	0	48628	0	15526	74481	77327	389398		0	372073	364762	-2607	0	0	0	112494	
384830																																					105	4498	0	0	41109	0	3542	0	1349	137779	127634	1361	128995	0	616	0	0	0	8784	1200	137779	0	0	3619	174	3800	0	30758	96876		0	80792	80176	-9	7000	0	0	0	
385350																																					1685	2753	0	2606	0	0	1627	0	1915	79582	68977	436	74263	0	804	0	4850	0	5319	300	79582	0	0	2939	0	2080	0	7764	61213		0	68038	67234	0	1762	0	0	0	
385547																																					149	2126	23	3518	7235	0	2034	10	959	77020	60517	315	62694	0	418	159	1862	0	14326	50	77020	0	0	14091	0	200	0	7562	52955		0	58496	58078	-15	2729	0	0	0	
385631																																					0	821	0	153	6926	0	44	0	444	15530	12231	52	13057	0	210	0	0	0	2473	200	15530	0	0	1740	0	600	0	1460	10771		0	7352	7142	-67	0	0	774	0	
385976																																					903	1147	67	0	22402	13	1807	150	5456	108230	75680	522	100312	0	822	0	24110	0	7918	1	108230	0	0	6214	0	2260	0	1575	74105		-211	77107	76285	-346	0	0	0	0	
386049																																					86	3243	0	0	4015	0	2433	78	2225	79799	71566	1113	72679	0	787	0	0	0	7120	100	79799	0	0	6911	0	150	0	5721	65845		0	63454	62667	-41	5052	0	0	0	
386142																																					45	3013	295	0	14639	0	1040	0	2469	72933	64845	702	65682	0	486	0	135	0	7251	245	72933	0	0	5257	0	1755	298	11570	53275		0	49020	48534	-6	2600	0	0	0	
386357																																					0	642	0	0	19813	0	82	0	1553	28631	26231	375	26606	0	75	0	0	0	2025	500	28631	0	0	1302	0	500	0	8692	17539		0	6596	6521	-277	20	0	0	0	
386432																																					120	4069	0	12790	23228	0	1235	20	1300	83225	71596	357	71953	0	602	0	0	0	11272	100	83225	0	0	11218	0	300	0	13816	57780		0	37715	37113	-346	3350	0	0	0	
386450																																					10572	3452	0	26109	0	0	1853	0	2829	119101	98753	791	109544	0	579	0	10000	0	9557	150	119101	0	0	1192	0	8215	321	7226	91527		0	63744	63165	0	0	10800	0	0	
386731																																					72	6059	0	23414	61100	0	1676	325	4952	161566	133760	906	138323	0	594	32	3657	0	23243	175	161566	0	0	22942	0	175	0	17850	115910		0	57545	56951	-49	6985	0	0	0	
386825																																					100	3233	0	25800	571	0	1057	49	568	58134	50371	311	50682	0	235	0	0	0	7452	2400	58134	0	0	2652	0	2400	0	14937	35434		0	21186	20951	0	5805	0	0	0	
386852																																					65	3588	525	455	25959	0	1721	623	1575	113180	96350	506	101104	0	1175	3748	0	0	12076	250	113180	0	0	918	0	11168	1350	17743	78607		0	65256	64081	-260	9490	0	0	4248	
387000																																					0	16255	0	0	15587	0	5361	0	11185	765151	639484	4490	694524	0	9641	4304	50000	0	70627	500	765151	0	0	31616	0	38555	0	83482	556002		0	691800	682159	-44	20300	10000	0	550	
387055																																					6058	874	0	202	13088	0	5322	928	4253	91359	76309	1987	80821	0	586	0	2525	0	10538	183	91359	0	0	6583	0	3636	0	11338	64971		0	58255	57669	136	2965	0	0	0	
387345																																					0	1796	0	164	30504	0	708	27	3565	90010	78005	340	78345	0	443	0	0	0	11665	100	90010	0	0	11386	0	500	0	7851	70154		0	40889	40446	-321	12800	0	0	0	
388155																																					0	8238	0	0	32903	0	3341	475	3133	211053	188044	294	191638	0	1607	460	3300	0	19415	1000	211053	0	0	14899	0	4000	2226	34229	153815		0	161720	160113	-484	164	0	0	0	
388258																																					0	524	0	0	4827	0	88	0	564	25594	21728	159	21887	0	161	0	0	0	3707	100	25594	0	0	3399	0	225	0	2743	18985		0	16783	16622	-17	2969	0	0	0	
388557																																					104	275	0	2	1239	0	76	0	155	4392	1924	5	2680	0	41	0	225	0	1711	25	4391	0	0	1368	0	335	0	1924	0		0	2582	2541	-17	0	0	526	0	
388744																																					381	7426	0	0	8269	0	4589	2145	3119	177619	143526	687	157826	0	2725	0	13613	0	19793	1550	177619	0	0	11096	0	7075	0	20133	123393		0	152815	150090	72	1600	0	0	0	
388753																																					693	1419	0	0	3752	0	146	0	481	24437	20821	139	21764	0	315	0	0	0	2673	75	24437	0	0	693	0	1925	0	2376	18445		0	18261	17946	-20	0	0	804	0	
388940																																					799	1818	0	0	28709	0	2061	620	3679	104487	92647	482	97523	0	706	153	2000	0	6964	3000	104487	0	0	1218	0	3000	0	14328	78319		0	64276	63570	-254	3078	0	0	2394	
389059																																					298	762	0	0	7457	310	1155	0	1222	32498	28565	436	30001	0	317	0	1000	0	2497	400	32498	0	0	681	0	1400	0	3917	24648		0	21611	21294	16	0	0	0	0	
389358																																					2000	2945	0	62317	483	0	0	0	979	95119	79506	630	80136	0	34	0	0	0	14983	500	95119	0	0	10966	0	3500	0	18727	60779		0	13029	12995	17	13400	0	0	0	
389826																																					0	2847	0	616	11428	0	1365	0	384	35097	31719	132	31851	0	86	0	0	0	3246	60	35097	0	0	1534	0	1700	0	4978	26741		0	16515	16429	-48	2028	0	0	0	
390167																																					0	13737	0	0	0	0	0	0	329	14066	0	481	481	0	0	0	0	0	13585	200	14066	0	0	13185	0	200	0	0	0		0	0	0	0	0	0	0	0	
390336																																					0	9447	0	0	150234	0	8438	671	13555	357014	269501	2197	318168	0	2787	0	44000	0	38846	340	357014	0	0	39907	0	360	0	37357	232144		0	177456	174669	-1761	0	0	2470	0	
390457																																					21	3379	978	0	34509	383	6670	572	2793	214312	191888	1424	193312	0	1693	727	0	0	21000	500	214312	0	0	3956	0	16856	0	45256	146632		0	115573	113880	-312	50400	0	0	0	
390840																																					142	4020	291	0	9181	719	4359	1247	4509	180519	136295	1699	165077	0	1805	981	27083	0	15442	697	180519	0	0	7449	0	7303	0	20553	115742		0	144507	142702	-7	12368	0	0	0	
390925																																					3008	22657	0	0	210750	0	19609	889	56112	1010569	820184	14624	916192	0	13195	848	55000	0	94377	743	1010569	0	0	43473	0	53584	2745	88336	731848		0	707146	693951	-3423	0	0	0	26384	
391137																																					437	24754	0	42533	296938	0	13828	0	24487	892316	773208	5072	834018	0	4871	0	18438	0	58298	1000	892316	0	0	54586	0	4370	0	76618	696590		0	482206	477335	-1658	12004	0	0	37300	
391249																																					227	5428	0	0	46250	0	5518	100	6526	314722	271104	2412	289716	0	4018	0	16200	0	25006	50	314722	0	0	12508	0	13150	0	12859	258245		0	254691	250673	-702	0	0	0	0	
391418																																					258	11672	0	0	74746	0	3101	600	2580	183992	149655	818	150473	0	1199	0	0	0	33519	400	183992	0	0	28987	0	5800	0	26753	122902		0	91184	89985	-1668	1050	0	0	0	
391557																																					387	1059	0	2640	0	0	1088	0	1160	23924	20827	579	21406	0	192	0	0	0	2518	150	23924	0	0	1395	0	973	0	3811	17016		0	17550	17358	0	232	0	0	0	
391838																																					823	17698	28	0	101117	0	15071	0	17204	1096313	894491	12048	994968	0	14361	0	28315	0	101345	1850	1096313	0	0	72361	0	27799	1620	63369	831122		0	957113	942752	-665	0	0	57723	2391	
391959																																					0	1048	0	0	4166	0	124	0	1213	26692	20986	346	23871	0	356	13	2283	0	2821	30	26692	0	0	2746	0	80	0	2879	18107		0	20484	20128	-35	0	0	256	0	
391977																																					3	6626	0	55335	3871	0	18781	0	26796	435571	372522	4789	383497	0	2976	0	6186	0	52074	0	435571	0	0	52086	0	0	0	47145	325377		0	322035	319059	-12	5100	0	0	0	
392031																																					258	3305	0	0	5055	0	1496	0	1833	116752	105601	638	108239	0	797	0	2000	0	8513	1750	116752	0	0	5007	0	1750	0	18111	87490		0	90978	90181	6	14624	0	0	0	
392152																																					17	551	0	4808	0	0	312	22	321	16731	13944	61	15025	0	257	0	922	0	1706	50	16731	0	0	511	0	1145	0	2001	11943		0	10957	10700	0	0	0	98	0	
392255																																					95	3953	0	2367	10361	0	2555	260	1416	61966	55205	721	56268	0	431	164	342	0	5698	125	61966	0	0	5558	0	125	0	11750	43455		0	40526	40095	-110	700	0	0	0	
392358																																					11	8609	0	0	0	0	2779	24	1317	116186	100238	1031	101269	0	850	0	0	0	14917	2411	116186	0	0	4106	0	8400	0	30242	69996		0	85596	84746	0	18700	0	0	0	
392778																																					12048	4591	0	3425	120729	0	9012	0	7570	234683	185901	890	186791	0	401	0	0	0	47892	150	234683	0	0	49137	0	0	0	4952	180949		0	77709	77308	-1395	0	0	0	0	
393252																																					0	1234	0	141	37075	0	722	1	1581	86851	75862	402	76264	0	892	0	0	0	10587	200	86851	0	0	10240	0	500	0	14896	60966		0	32839	31947	-353	14150	0	0	0	
393355																																					111	2226	0	0	27260	0	3792	330	1189	78210	71145	629	71774	0	486	67	0	0	6436	663	78210	0	0	4749	0	1135	3054	19678	51467		0	34980	34494	-111	5687	0	0	0	
393757																																					290	1736	0	407	24325	0	283	0	1182	64731	51561	397	58898	0	534	885	1447	0	5833	300	64731	0	0	1280	0	4400	0	7384	44176		0	35872	35338	-147	285	0	0	5493	
393850																																					25	2634	0	0	12698	0	7976	449	1999	108041	84843	571	97204	0	1155	0	10350	0	10837	133	108041	0	0	1649	0	9117	0	9767	75076		0	83415	82260	-62	0	0	1440	0	
393953																																					9658	10270	0	0	52151	0	5694	105	1812	232581	209754	510	210264	0	1590	0	0	0	22317	383	232581	0	0	21866	0	383	0	47156	162598		0	154481	152891	-315	0	0	0	0	
394053																																					39	3187	0	369	16056	0	3450	115	5001	150651	127973	723	137153	0	1444	1395	0	0	13498	270	150651	0	0	5903	0	7384	0	13228	114745		0	122483	121039	-59	0	0	8457	0	
394156																																					3156	1782	0	0	11102	0	484	0	633	36160	31686	157	32337	0	491	0	494	0	3823	250	36160	0	0	2833	0	900	0	4593	27093		0	18334	17843	-160	1160	0	0	0	
