"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
666358											288					728	0	0	2808	
666554											3410					16005	0	0	35253	
666657											17618					48600	0	0	200	
666750											30					0	2000	0	0	
666844											347					4900	1507	0	0	
667029											565					5200	0	0	2240	
667252											120					0	0	0	0	
667346											53					0	0	0	0	
667458											0					0	0	0	0	
667524											250					0	0	0	0	
667551											3					0	0	0	0	
667757											5094					54283	0	0	16275	
667832											266					0	0	0	0	
667850											0					0	0	1947	0	
667869											1990					0	0	0	0	
668053											79					0	0	0	0	
668147											322					2000	36	0	229	
668352											17					0	0	0	0	
668745											2022					18496	30	0	0	
668848											206					414	0	0	0	
669340											777					3461	0	0	0	
669359											177					0	0	0	0	
669443											3957					9303	0	0	31344	
669555											1269					7334	0	0	3203	
670159											0					0	0	0	0	
670421											119					1500	0	0	0	
670430											999					7750	0	0	153	
670467											2203					20063	0	0	0	
670551											166					0	0	0	0	
670560											3000					0	827	0	0	
670654											80					0	0	0	0	
670748											267					2500	0	0	0	
670850											54					0	0	0	0	
671053											30					0	0	0	0	
671147											1526					17600	0	0	0	
671334											6549					36000	0	0	46	
671464											11069					224330	9310	0	0	
671558											1288					261	853	0	0	
671576											62749					871000	0	0	3636474	
671857											10					0	0	0	0	
672041											0					0	0	0	0	
672238											188					2000	0	0	3038	
672247											509					1	201	0	0	
672359											30					0	0	0	0	
672537											1216					14000	0	0	1500	
673132											1383					17271	0	0	14367	
673178											196					0	0	0	0	
673244											960					14000	0	0	660	
673431											1329					9048	0	0	0	
673440											122					35024	0	0	15505	
673851											514					8120	0	0	0	
673909											12064					227576	2086	0	0	
673963											1402					0	360	0	3970	
674344											293					0	0	0	0	
674513											5415					109221	0	0	10537	
674849											1286					23438	2	0	0	
675042											85					0	0	0	0	
675051											490					3500	0	0	909	
675079											167					0	0	0	0	
675239											609					2000	400	0	0	
675248											459					2821	135	0	0	
675332	139814	1264919	963127	11955922	70507	2521847	2788564	1548157	4800	21849252	729491	0	182588156	8027648	154746852	11980940	591595	5094110	11228215	
675341											0					0	0	0	0	
675659											189					415	0	0	488	
675855											103					101	0	0	0	
675949											1213					13500	22	0	615	
676049											41					0	0	0	0	
676151											292					800	0	0	7138	
676160	0	252464	10206	51990	0	39919	59921	0	0	414589	16865	15078	1792378	0	1606721	125100	89	50000	39000	
676245											1024					14900	0	0	0	
676656	0	689439	155580	315803	0	127	0	0	500	1263506	59901	0	10359193	1437108	6916646	15577	102057	0	181569	
676955											243					0	0	0	1238	
677354											433					1770	0	0	0	
677448											242					1800	0	0	0	
677644											1084					12211	0	0	13271	
677756											196					4050	0	0	524	
678043											1015					509	0	0	3668	
678052											0					0	0	0	0	
678070											360					0	1652	0	0	
678258											0					0	2	0	0	
678454											485					292	0	0	0	
678557											218					7	0	0	0	
678717											4577					81605	5854	0	94669	
678744											231					0	0	0	0	
678931											207					20	629	0	0	
679246											308					3500	0	0	0	
679451											392					6336	0	0	0	
679648											0					0	0	0	0	
679826											5928					74000	2000	0	39106	
680055											381					4000	32	0	0	
680130											2246					26745	0	0	0	
680149											160					630	0	0	0	
680354											3805					51325	0	0	30158	
680457											2171					13647	0	0	8717	
680747											142					0	0	0	2086	
680813											6127					53454	5758	0	66940	
680952											45					0	0	0	0	
681043											332					4924	0	0	2238	
681249											137					0	0	0	0	
682143											1034					11577	0	0	0	
682545											194					0	0	0	606	
682563											35532					36366	0	20000	819150	
682611											10347					142940	3864	0	38881	
682648											0					0	0	0	0	
683449											1798					18183	0	0	13619	
683814											0					0	129	0	0	
684325											1468					13000	0	0	0	
684455											1185					8438	0	0	0	
685023											312					2795	0	0	0	
685368											60					313	0	0	0	
685407											450					0	29049	0	0	
685555											1458					2881	0	0	1347	
685649											437					8000	0	0	6714	
685658											329					57	0	0	0	
685733											21					0	0	0	1554	
686271											12478					71100	0	0	14198	
686440											590					8700	0	0	1404	
686459											698					6800	500	0	0	
686655											2344					13123	0	0	0	
686758											4					0	0	0	0	
686963											354					0	0	0	0	
687009											6782					91710	9556	0	41061	
687054											0					0	0	0	0	
687250											104					374	0	0	0	
687269											588					0	0	0	0	
687474											1157					4000	0	0	5035	
687830											109					0	0	0	0	
687858											3893					66794	0	0	0	
687951											2095					28409	290	0	24055	
688079	0	0	0	0	0	0	0	0	0	0	83000	0	13088000	1333000	10602000	1476000	0	0	81000	
688257											0					246	0	0	0	
688453											6					0	0	0	0	
688556											819					2500	0	0	0	
689209											12689					243351	3529	0	83724	
689302											10438					136591	2598	0	21603	
689357											2242					40000	0	0	17322	
689740											1253					1709	0	0	19783	
689759											125					0	0	0	0	
690773											398					0	0	0	0	
691042											0					0	0	0	0	
691079											3257					42898	0	0	0	
691145											552					11000	0	0	85	
691556											417					1500	0	0	425	
691743											0					0	0	0	0	
691958											43					0	0	0	0	
692450											552					8800	0	0	0	
692478											554					6000	0	0	0	
692704											54					10190	0	0	0	
692946											1051					10083	0	0	0	
693224											7549					64500	0	0	55007	
693345											28063					328698	0	0	5407	
693662											3480					131804	0	0	0	
693952											377					4578	0	0	92	
694146											107					895	0	0	0	
694771											0					0	0	0	0	
694847											710					13584	0	0	0	
694904											393464					8020272	92787	0	3467784	
695134											944					6500	0	0	0	
695228											4899					58963	0	0	69145	
695349											868					5000	0	0	0	
695545											752					6744	0	0	0	
695648											2					0	0	0	0	
695705											4749					68100	2000	0	59406	
695732											63					25	0	0	0	
695947											17					0	0	0	0	
696047											348					1541	0	0	0	
696168											0					138	82	0	0	
696430											10366					55800	0	0	0	
696551											116					200	203	0	25	
696645											196					0	0	0	0	
697035											200					428	0	0	0	
697147											2361					26852	0	0	0	
697156											1771					10757	0	0	0	
697231											1965					24019	11	0	17672	
697455											698					8500	0	0	0	
697633	19932	25334	407843	1802033	0	3207008	816154	0	0	6463556	169752	0	34180648	92788	31040082	3383763	185252	7575	230496	
697754											2349					12082	0	0	37321	
697763											14184					0	2006	0	165753	
697857											315					133	0	0	0	
697950											118					0	0	0	0	
697978											6100					102614	5037	0	0	
698144											1695					571	1219	0	11495	
698229											881					0	0	0	3359	
698322											1994					29000	108	0	10955	
698546											332					2322	109	0	0	
698649											1084					11800	0	0	0	
698957											2521					35587	0	0	0	
699105											2079					31135	3217	0	0	
699132											704					11066	0	0	0	
699253											136					200	0	0	0	
699534											1979					30229	1000	0	0	
699552											952					14515	0	0	0	
700140											0					0	0	0	0	
700252											205					0	0	0	0	
700337											2401					1900	0	0	6470	
700430											1016					17638	1345	0	246	
700458											2					0	300	0	0	
700672											5646					64373	13451	0	0	
700739											359					5646	0	0	0	
701062											54796					685248	0	0	26000	
701222											2782					34549	0	0	5138	
701259											613					2285	0	0	5171	
701736											3785					28136	0	0	5540	
701745											81					0	0	0	0	
701839											1940					25267	0	0	6587	
701857											146					0	0	0	0	
701950											979					16500	0	0	0	
702050											78					400	0	0	0	
702117											38812					563974	8199	0	95158	
702229											0					0	0	0	0	
702359											193					1756	0	0	0	
702612											4582					289	0	0	15163	
702751											414					3233	0	0	0	
702836											96					0	101	0	0	
702854											1231					17548	0	0	1000	
702911											1282					2200	260	0	0	
702966											5					0	0	0	0	
703039											165					783	0	0	0	
703141											4680					0	0	0	24835	
703310											641					5082	0	0	0	
703347											825					2201	0	0	0	
703552											64					0	0	0	0	
703767											2038					2000	3703	0	0	
704326											0					0	0	0	0	
704447											1724					0	0	0	1323	
704559											2299					5328	0	0	9990	
704737											5309					74000	0	0	0	
704755											69					0	0	0	0	
704906											3391					60295	8635	0	0	
705444											573					5965	0	0	697	
705453											15					0	0	0	0	
705556											719					10000	0	0	0	
705565											93					0	0	0	0	
705958											866					11550	0	0	0	
706030											0					0	0	0	0	
706058											233					1000	0	0	0	
706151											249					0	0	0	0	
706236											0					0	0	0	0	
706254											679					211	0	0	0	
706450											437					6519	0	0	0	
706656											139					0	0	0	0	
707354											2271					28413	0	0	1501	
708052											355					3000	0	0	534	
708137											810					6300	0	0	5260	
708164											215					0	0	0	0	
708333											810					3	0	0	0	
708379											822					0	0	0	0	
708454											582					5350	0	0	0	
708753											34					0	0	0	0	
709031											481					0	0	0	0	
709143											2339					18553	9467	0	47018	
709358											1089					15500	0	0	0	
709451											495					7468	2011	0	0	
709554											117					0	0	0	2307	
709602											2274					1501	6240	0	0	
709639											0					0	0	0	0	
709648											928					4538	0	0	6736	
709675											237					0	0	0	0	
709956											141					2754	0	0	0	
710176											533					6810	0	0	0	
710251											679					2000	0	0	0	
710859											857					3672	0	0	2785	
711472	39564	100505	9259	89218	0	14339	0	0	0	252885	2198	0	754409	93294	586538	10000	0	0	0	
711520											127					0	850	0	0	
711548											968					4000	0	0	0	
711753											133					50	0	0	0	
711801											1788					0	10309	0	0	
711959											0					0	0	0	0	
712031											3332					50900	0	0	0	
712059											1432					9699	0	0	2384	
712648											625					11317	0	0	0	
712750											593					0	0	0	0	
712956											0					0	0	0	0	
713038											204					0	0	0	0	
713047											0					0	0	0	0	
713140											125					0	0	0	0	
713252											2					0	0	0	78	
713926											2663					28786	0	0	9155	
714165											66					0	0	0	0	
714437											0					0	0	0	0	
714811	13184	18997	500	2620	0	1325	730	73113	0	110469	0	0	333017	0	286253	0	0	0	0	
714839											1353					10068	0	0	0	
714978											2418					18500	1291	0	0	
715032											228					287	0	0	0	
715144											301					0	0	0	2758	
715340											1094					10000	0	0	0	
715630											1080					3141	0	0	0	
715751											35					369	0	0	171	
716413											0					0	0	0	0	
716655											1090					4485	0	0	0	
716833											10495					38808	6426	0	27299	
716851											532					0	0	0	0	
716954											233					2000	0	0	0	
717232											114					0	300	0	0	
717513											2016					8500	500	0	6066	
717737											5682					35552	0	0	4583	
717867											93					0	0	0	0	
717924											0					2000	2038	0	20993	
718079											354					61	0	0	0	
718145											2250					27380	0	0	0	
718275											0					0	723	0	0	
718538											831					7567	0	0	0	
718547											1081					1696	0	0	8309	
718556											39					0	0	0	5955	
718930											702					10000	264	0	0	
719030											13					0	0	0	0	
719441											522					533	0	0	1350	
719610											410					254	0	0	0	
719656											2893					22000	486	0	25722	
719955											576					7500	0	0	6598	
719964											153					63	338	0	0	
720045											12					0	0	0	0	
720157											0					0	0	0	0	
720166											0					0	0	0	0	
720344											246					2779	0	0	0	
720465											2974					50000	0	0	20000	
720746											2652					8651	1515	0	0	
720858											225					2300	0	0	0	
720951											1358					25402	0	0	0	
721350											1364					29000	0	0	320	
721659											422					299	0	0	0	
721752											251					623	0	0	597	
721949											1162					239	0	0	0	
722227											141					300	0	0	0	
722432											1662					25971	1000	0	0	
722544											3208					8366	280	0	45720	
722816											1041					0	0	0	0	
723112	273042	102800	381053	3733343	2199	1356987	123537	8941	4250	6081284	930669	0	52671972	4153788	43385962	7839604	95132	498620	1153682	
723158											334					4000	334	0	0	
723550											176					1000	0	0	0	
723653											408					2359	0	0	0	
723710											3528					61400	14800	0	0	
723747											0					0	0	0	0	
723756											224					750	0	0	0	
723822											427					0	0	0	0	
723868											560					0	0	0	0	
724230											3230					5162	0	0	1462	
724351											838					9164	0	0	3475	
724548											199					0	0	0	0	
724744											1816					26752	0	0	2670	
724753											0					0	0	0	0	
724847											933					0	396	0	0	
724940											35					0	0	0	3745	
725376											199					2000	0	0	0	
725732	0	153496	6005	21565	0	14814	5262	2000	0	206821	6548	0	863040	46393	747251	126032	3679	0	32500	
725741											282					2500	0	0	0	
725844											0					0	0	0	0	
725853											146					0	0	0	729	
726234											1893					24585	0	0	8309	
726355											107					1430	0	0	0	
726458											370					1750	0	0	0	
726953											407					0	0	0	0	
727156											192					0	0	0	0	
727343											205					2032	0	0	0	
727455											983					19061	0	0	0	
727530											294					0	0	0	0	
728452											395					0	0	0	0	
728742											2761					41500	0	0	10942	
728948											5735					57900	0	0	0	
728957											462					6275	0	0	0	
729011											1021					13280	0	0	0	
729057											321					843	0	0	0	
729132	20013	39215	0	0	0	124	0	6013	0	65365	3335	0	434834	10268	392934	55000	0	0	0	
729310											2045					23960	6849	0	2400	
729440											412					5999	0	0	0	
729459											286					4100	0	0	0	
729842											349					2846	0	0	0	
729945											629					7088	3000	0	0	
730446											1299					19575	0	0	5559	
730745											138					2500	0	0	194	
730754											88					0	0	0	0	
730857											8					0	0	0	0	
731050											652					0	0	0	1118	
731247											12756					235379	0	0	48393	
731957											5					0	0	0	0	
732178											1729					16600	0	0	0	
732253											263					0	0	0	0	
732459											137					83	0	0	500	
732570											3897					30500	0	15000	58406	
732637											20					0	591	0	0	
732758											294					0	0	0	0	
732918											5373					102044	2790	0	15992	
732945											574					0	0	0	8592	
732954											0					0	0	0	0	
733045											215					2750	0	0	0	
733054											929					4628	0	0	0	
733540											0					0	0	0	0	
733559											42					0	0	0	0	
733661											0					0	0	0	0	
733755											266					1051	0	0	0	
733951											468					4500	0	0	0	
734051											0					0	0	0	0	
734248											1238					18431	0	0	13400	
734350											878					44	0	0	0	
734538											2121					10000	0	1084	2364	
734565											0					0	0	0	0	
734613											935					0	10	0	0	
734855											122					1553	0	0	0	
734949											76					0	0	0	0	
735049											0					0	0	0	0	
735067											175					0	0	0	0	
735142											231					3000	0	0	0	
735357											125					2100	0	0	0	
735414											68					0	0	0	0	
735441											1703					26000	0	0	140	
735656											358					4285	0	0	0	
735768											3132					42270	523	0	0	
735852											2220					28000	0	0	1886	
736158											54					0	0	0	0	
736206											3558					35197	596	0	0	
736448											3749					42287	500	0	35893	
736550											799					11250	0	0	0	
736662											0					0	0	0	0	
736877											9156					166538	15249	0	85397	
737548											1640					25825	0	0	12839	
737632											984					8000	0	0	6712	
737753											304					492	0	0	0	
738013											3934					62940	0	0	5372	
738040											3524					64843	0	0	19160	
738143											1962					5500	0	0	449	
738255											579					3100	250	0	0	
738303											4536					47298	15513	0	0	
738611											0					0	0	0	0	
738657											87					200	0	0	0	
738769											762					7089	0	0	0	
739159											30					0	3	0	0	
739346											147					700	0	0	0	
739355											430					5000	510	0	0	
739430											1659					5503	0	0	0	
739560											17404					309186	725	0	0	
739832											1105					3575	0	0	0	
739850											133					853	0	0	0	
740249											211					0	0	0	0	
740258											0					0	0	0	0	
740931											18687					142000	0	24353	183199	
741068											222					2000	0	0	0	
741152											24					0	0	0	0	
741330											2157					30061	1030	0	1802	
741358											0					0	0	0	0	
741639											51					0	0	0	0	
741648											234					1612	0	0	0	
741657											411					4955	0	0	0	
741844											378					3500	0	0	0	
741871											89410					1335067	0	0	626780	
741956											0					0	0	0	0	
742056											0					0	0	0	0	
742355											500					6361	0	0	0	
742542											620					3500	0	0	0	
742560	0	451328	1486	3952	0	0	0	0	0	456766	0	0	772333	0	702453	0	0	0	114538	
742636											127					0	0	0	0	
742944											638					4464	1546	0	0	
743053											467					6698	0	0	600	
743455											202					1740	0	0	0	
743679											2321					50279	24	0	4327	
743857											481					9000	0	0	0	
743950											0					0	0	0	0	
744144											490					4768	0	0	0	
744238											1223					6000	0	0	7510	
744256											1411					15902	247	0	0	
744854											0					0	0	0	0	
745150											0					0	0	0	0	
745347											143					0	0	0	4473	
745570											500					0	0	0	15133	
745646											376					1520	0	0	0	
745954											3					1044	0	0	0	
746054											235					2735	0	0	0	
746157											367					6186	0	0	215	
746223											1089					0	0	0	0	
746429											1285					14000	0	0	0	
746513											2664					11538	0	0	11950	
746755											162					1000	0	0	0	
746942											199					3116	0	0	0	
747051											83					0	0	0	0	
747257											334					4108	0	0	0	
747435	0	29604	6542	19185	0	478	13427	47411	250	123455	6626	0	685074	5168	630751	81829	6558	0	3172	
747743											118					0	0	0	0	
747846											1215					6400	0	0	0	
748254											553					4276	0	0	3340	
748357											113					1001	0	0	0	
748441											625					9787	0	0	0	
748647											1236					15100	0	0	20452	
748964											237					1901	1330	0	0	
749046											1532					828	1000	0	0	
749121											2563					8000	0	0	0	
749242											10564					145865	0	0	6353	
749550											27					0	0	0	0	
749635											7067					93187	0	0	6678	
749840											95					0	0	0	0	
749943											0					0	0	0	0	
749952											113					0	0	0	0	
750051											603					5000	0	0	0	
750127											2533					43700	0	0	9514	
750154											416					688	0	0	0	
750239											2645					22000	0	0	18331	
750305											11055					165712	0	0	30199	
750341											1567					25701	0	0	0	
750444											0					0	0	0	0	
750846											136					1700	0	0	0	
750864	0	320249	0	14228	0	103187	12759	0	0	450423	90	128784	1026354	0	914468	0	0	0	0	
751254											885					15200	0	0	0	
751656											1186					4362	0	0	251	
751759											6570					65728	1759	0	13020	
751852											476					5250	0	0	401	
751955											741					13125	0	0	0	
752644											1156					14112	3300	0	0	
752653											860					1250	0	0	0	
752831											982					10723	0	0	0	
752970											37982					162968	0	590373	6320481	
753052											2					0	0	0	0	
753324											4020					60000	0	0	5366	
753351											303					3743	0	0	0	
753548											769					10256	0	0	0	
753641											28					0	0	0	0	
753856											0					0	0	0	0	
754068											827					10630	0	0	0	
754246											6					0	0	0	0	
754433											1932					5800	0	0	0	
754536											448					980	0	0	0	
754826											1192					422	0	0	105	
754853											2545					0	323	0	0	
754929											2168					0	0	0	0	
755047											995					13481	0	0	0	
755252											1684					16006	0	0	14340	
755421											66					0	83	0	0	
755458											1322					19607	399	0	465	
755850											1309					5330	0	0	0	
756316											1592					4963	0	0	9239	
756343											110					0	0	0	0	
756848											425					5600	0	0	0	
757377											5279					0	23	0	0	
757452											1503					28000	0	0	0	
757612											925					11958	0	0	309	
757779											618					7655	800	0	0	
758703											16405					220500	9220	0	11265	
758721											818					0	500	0	260	
758842											360					0	0	0	1492	
758851											64					0	0	0	1250	
759045											1249					14675	850	0	0	
759250											0					0	0	0	0	
759540											304					5307	287	0	0	
759625											525					0	0	0	0	
760108											5722					114546	2793	0	0	
760210											50					0	0	0	0	
760331											1481					20000	0	0	0	
760340											47					0	0	0	5730	
760434											430					2000	0	0	0	
760649											40					35	0	0	0	
760854											829					5000	0	0	9395	
760939											0					0	0	0	0	
760957											250					0	0	0	0	
761244											888					1000	500	0	0	
761347											1112					4988	0	0	0	
761459											296					1600	0	0	0	
761543											324					4210	0	0	457	
761806	2580	104774	444754	917009	0	0	92210	122300	0	1683627	137755	0	16847591	161222	14702268	1097258	0	0	792765	
761833											250					0	0	0	0	
761851											844					10376	2	0	0	
761954											110					0	0	0	0	
762045											1257					14620	0	0	0	
762054											130					0	0	0	0	
762353											2					0	0	0	0	
762447											5201					20000	0	0	66693	
762625											280					0	0	0	0	
762661											118614					1061414	7029	0	0	
763211											523					0	0	0	5749	
763556											354					0	0	0	0	
763752											0					0	0	0	0	
763930											1944					17001	0	0	0	
764030											7014					70500	567	0	15933	
764058											1335					42810	0	0	15124	
764067											493					2942	0	0	0	
764142											943					13282	0	0	0	
764151											55					0	0	0	0	
764441											0					0	0	0	0	
764647											789					2000	145	0	371	
764816											1224					11018	0	0	1512	
764843											0					0	0	0	0	
764982											2499					40000	6500	0	531	
765019											2560					15000	1483	0	0	
765046											4831					3300	0	0	0	
765130											0					0	54	0	0	
765318											1082					2670	0	0	0	
765354											1140					17800	0	0	0	
765505											4420					72449	14737	0	0	
765662											120					0	0	0	0	
765774											54					0	1010	0	0	
766052											219					0	0	0	0	
766164											241					0	0	0	0	
766258											1473					7000	0	0	3127	
766735											1115					0	0	0	3186	
767040											153					0	0	0	0	
767152											10					0	0	0	0	
767246											0					0	0	0	0	
767255											266					1500	0	0	0	
767554											498					3390	0	0	0	
767611											114					0	0	0	0	
767705											1246					16200	0	0	5430	
767732											1093					0	1000	0	0	
767769											213					0	0	0	0	
767817											762					8332	0	0	0	
767947											378					0	0	0	0	
768074											4671					147000	5819	0	0	
768252											263					1104	0	0	400	
768458											472					3616	0	0	203	
768953											186					0	0	0	2363	
769156											167					0	0	0	0	
769334											499					1009	0	0	0	
770068											372					0	605	0	0	
770367											11590					171284	3800	0	41800	
770433											0					0	0	0	0	
770451											533					8962	0	0	0	
770545											161					750	0	0	0	
770639											682					2000	0	0	5114	
770657											1254					11100	0	0	15239	
770853											674					9000	0	0	0	
771047											596					0	0	0	180	
771140											737					5800	0	0	1817	
771458											1726					22696	0	0	35405	
771609											4840					75822	3697	0	0	
771636											343					2000	0	0	2000	
771748											363					4500	0	0	0	
772008											11128					182842	16974	0	10411	
772240											443					6218	0	0	1975	
772446											110					0	0	7556	0	
772558											579					8848	0	0	0	
772745											64					872	0	0	0	
772754											94					0	0	0	0	
773032											883					10000	0	0	0	
773247											1698					10427	0	0	30310	
773359											0					0	0	0	0	
773443											882					0	0	0	9629	
773546											150					0	2231	0	0	
773742											1008					0	11000	0	0	
774105											5055					97692	755	0	2946	
774132											1263					4235	0	0	0	
774235											417					2000	0	0	0	
774253											263					1000	0	0	0	
774262											526					0	0	0	0	
774347											638					12085	0	0	0	
774655											225					1542	0	0	0	
774851											65					212	0	0	0	
775054											2055					31758	0	0	0	
775214											11915					103500	0	0	0	
775241											108					0	0	0	1616	
775456											1831					1766	4153	0	14945	
775540											173					398	0	0	0	
775755											218					0	0	0	0	
776248											230					0	30	0	0	
776275											175					0	60	0	0	
776350											787					6000	2469	0	12000	
776369											0					0	0	0	0	
776547											612					9916	0	0	5000	
776659											123					0	0	0	0	
776734											653					0	100	0	0	
776752											162					300	0	0	0	
777254											398					5000	0	0	0	
777366	4920	54479	14601	10224	0	0	0	0	0	84224	4117	12733	625783	0	586578	25000	0	0	0	
777441											1022					0	0	0	0	
777553											194					0	8	0	0	
777870											510					0	10	0	0	
777964											21					300	0	0	0	
778466											3026					28175	0	0	17385	
778738											10255					54609	2500	0	17964	
779016											1374					19270	300	0	1416	
779351											3878					61904	0	0	6074	
779360											436					270	0	0	0	
779539											4148					1500	0	0	0	
779641											151					500	0	0	0	
779650											700					14476	0	0	0	
779968											2184					46150	9001	0	0	
780049											330					424	2142	0	0	
780218											4705					59441	0	0	54210	
780263											184					0	0	0	0	
780562											1701					33600	0	0	20422	
780722											1921					28802	1746	0	0	
780955											124					0	0	0	0	
781028											1553					12000	0	0	0	
781130											2393					35000	2056	0	35298	
782016											558					2473	0	0	0	
782351											29					0	0	0	0	
782548											234					0	0	0	4000	
782650											638					4449	0	0	945	
782904											6065					0	2	0	34191	
783161											2043					10981	50	0	0	
783246											478					6330	0	0	4490	
783349											0					0	0	0	0	
783648	0	6000	202200	24799	0	10078	0	131502	0	374579	6203	0	1660337	0	1518082	48000	0	0	19145	
783844											2150					2000	369	0	0	
783910											1027					0	0	0	0	
783956											100					0	0	0	0	
783965											66					0	0	0	0	
784159											0					0	0	0	0	
784430											387					2000	0	0	0	
784944											226					2500	143	0	172	
785062											60613					1202163	0	0	225573	
785147											1603					3892	0	0	41193	
785259											7736					58705	0	0	0	
785325											206					3150	0	0	0	
785857											448					355	0	0	2873	
785923											3332					1265	0	0	0	
785932											483					6000	0	0	0	
785950											1515					17103	0	0	0	
786210											3863					66504	0	0	36802	
786256											97					0	0	0	0	
786340											2021					20788	0	0	0	
786443											299					5000	99	0	0	
786555											672					6150	4	0	1029	
786612											3713					60312	0	0	9176	
786733											553					0	0	0	597	
786742											636					5777	0	0	15048	
786948											612					4850	0	0	143	
787141											405					7984	0	0	0	
787253											632					0	34050	0	943	
787440											242					2429	0	0	0	
787459											242					1500	250	0	83	
787842											313					2000	0	0	744	
788559											633					790	429	0	717	
788652											416					3290	0	0	0	
789051											160					1200	0	0	0	
790150											167					0	0	0	0	
790235											437					6250	0	0	0	
790271											2442					3000	0	0	0	
790534											13437					250000	1000	0	30383	
790543											6858					124200	301	0	0	
790703											4506					84949	2681	0	0	
790721											6787					90500	0	0	0	
790851											0					0	0	0	0	
790918											4612					70025	0	0	15688	
791072											250					497	0	0	0	
791205											317					4000	0	0	0	
791353											607					8500	0	0	0	
791474											19360					348914	0	0	0	
791513											524					7500	0	0	728	
791746											149					581	0	0	148	
791821											55					0	0	0	17585	
791942											517					0	0	0	903	
792248											247					3407	0	0	53	
792453											622					3500	0	0	0	
792640											93					0	0	0	0	
792659											454					1000	0	0	0	
792743											603					3286	0	0	0	
793151											2119					2816	9316	0	0	
793245											528					0	0	0	0	
793571											936					12289	3	0	0	
794149											334					0	0	0	649	
794251											170					485	0	0	175	
794336											240					0	0	0	77423	
794345											308					1650	0	0	0	
794608											1757					20942	6664	0	12712	
794653											145					365	678	0	0	
795249											313					3766	0	0	1183	
795548											1070					15500	0	0	0	
795959											1422					10500	0	0	0	
795968	4037	273937	38863	1119259	66195	878261	298492	71573	324982	3080750	79415	0	9874990	87009	9056000	91303	5151	0	1047824	
796125											1518					13000	0	0	21883	
796152											81					0	0	0	0	
796415											874					689	0	0	3238	
796451											40					0	0	0	39863	
796657											214					0	0	0	835	
796769											467					0	91	0	0	
797140											756					6100	0	0	4120	
797159											88					0	0	0	0	
797234											0					0	0	0	0	
797319											73					0	0	0	0	
797467											2359					50000	0	0	1364	
797775											2377					18000	11	20223	0	
798512											504					1077	0	0	0	
798857											602					7000	0	0	5769	
799359											69					0	0	0	0	
799612											5084					67000	100	0	53135	
799751											449					1063	0	0	2747	
799854											97					0	0	0	0	
799939											52					0	140	0	0	
799948											268					0	0	0	0	
800134											526					0	0	0	0	
800442											200					0	0	0	0	
800479											62					0	12	0	0	
800657											9742					39518	67	0	198811	
800750											30833					28094	4559	95000	112782	
800853											191					348	2696	0	0	
801047											1428					28140	74	0	1500	
801056											809					10387	0	0	0	
801654											297					0	0	0	0	
802110											28375					467637	0	0	318125	
802129											17628					32141	12101	0	92941	
802174											393					5000	0	0	0	
802352											955					17897	0	0	162	
802736											574					0	0	0	7650	
802866	126500	205000	55779	395835	30540	482503	161847	83169	0	1574520	53272	0	5650733	0	5058525	350000	33347	36578	173538	
803144											287					2662	0	0	0	
803256											235					0	120	0	2000	
803265											150					1369	0	0	0	
803461											0					0	0	0	0	
803649											287					1200	0	0	0	
803658											265					0	0	0	0	
803957											4					0	0	0	0	
804150											65					0	0	0	0	
804338											0					0	1	0	6908	
804422											88					0	0	0	0	
804758											365					7000	0	0	0	
804815											0					0	0	0	0	
804860											0					0	0	0	0	
804963	158283	1653797	447292	2613317	124967	269552	1334681	366761	0	7001769	378938	0	55642936	1787303	45045140	5871428	33119	0	2382702	
805045											926					12900	0	0	0	
805250											3510					30750	2500	0	153	
805335											198					0	0	0	0	
805447											225					3500	0	0	0	
805670											53					724	0	0	0	
805755											302					0	0	0	3059	
805858											214					0	0	0	0	
805876											702					6015	0	0	0	
806154											758					0	0	0	0	
806220											989					0	0	0	0	
806846											2615					34846	0	0	0	
806958											1416					22265	0	0	0	
807348											186					0	0	0	0	
807432											508					3000	0	0	0	
807656											783					6988	0	0	8982	
807665											15693					126000	2213	0	0	
807946											48					0	0	0	0	
807955											1559					735	0	0	0	
808167											5494					37500	15040	0	0	
808176											22378					284325	0	0	102605	
808260											7765					47532	0	0	0	
808345											1337					24201	0	0	0	
808354											196					0	0	0	627	
808448											251					192	0	0	0	
808653											34					1800	0	0	0	
809324											1173					0	1000	0	24580	
809379											459					5700	0	0	0	
809539											648					4500	1450	0	0	
809650											363					4000	0	0	0	
809856											165					0	0	0	0	
809940											122					0	0	0	0	
810151											140					627	0	0	0	
810544											318					3334	0	0	155	
810553											1285					9500	0	0	6562	
810834											791					0	0	0	0	
810900	79307	13181	0	0	0	0	0	0	0	92488	976	0	416945	0	369973	0	0	0	0	
810919											15544					199045	2073	0	88600	
811046											18477					319183	0	0	188370	
811279											1977					20714	2283	0	4333	
811457											14					0	0	0	0	
811541											331					202	0	0	5300	
811550											188					0	0	0	0	
811747											484					7900	0	0	106	
811756											695					7856	0	0	14223	
812164											38					0	0	0	0	
812436											0					815	0	0	0	
812557											1647					31676	0	0	915	
812614											1069					25	0	0	0	
813059											24					0	0	0	0	
813572											2429					30631	2159	0	0	
813844											1915					21100	500	0	2149	
813853											1278					11850	0	0	0	
