"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	BROKERED DEPS/PARTICIPATNS LE 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	TIME DEPOSITS GE 100000	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	TIME DEPS GE 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	BROKERED DEPS GE 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	
233358	7296	22	7550	42837	0	67966	0	0	0	0	0	0	75937	0	853	27302	7599	29087	12252	4101	26776	25680	0	0	7947	18829	1730	581	9672	16008	904	718	60390	75084	4	0	
233442	3211	5	802	1441	0	3528	0	0	0	0	0	0	9328	0	424	704	760	5413	0	462	3803	597	0	0	880	2923	1417	193	377	220	106	0	2721	8904	0	0	
233451	632	41	91	2505	0	5755	0	0	0	0	0	0	17379	0	256	4018	0	12127	602	4096	9530	3268	0	0	3047	6483	2421	176	889	2379	750	0	5623	17123	0	0	
233527	9933	23	328	17853	0	28389	0	0	0	0	0	0	47975	0	230	6699	22	28516	2827	5434	18949	4315	0	0	7638	11311	5476	4091	1872	2443	2254	130	28038	47745	0	0	
233554	6171	165	4349	22452	0	45128	0	0	990	66453	67443	0	204256	0	13135	90002	16080	62947	45136	9138	42976	49053	891	48345	6595	36381	19730	241	8167	40886	40949	0	40614	191026	0	95	
234056	2181	0	30	5243	0	7163	0	0	0	0	0	0	30446	0	8994	17706	8236	9578	981	1135	8140	14884	0	0	3510	4630	1100	338	5166	9718	443	2379	7133	21452	0	0	
234355	108269	32	69637	99939	0	180187	0	0	34432	0	34432	0	523655	0	29649	74213	92100	269501	71673	29808	200438	60722	5500	0	68188	132931	64702	3679	19468	41466	12874	405	110518	493151	0	855	
234506	51445	30	4223	31594	0	38223	0	0	0	0	0	0	114875	0	32075	11100	32899	21820	30510	5318	17499	10793	0	0	4575	15334	1911	0	3646	7148	306	0	33970	82800	0	0	
234645	6492	8	10752	19612	0	80722	0	0	11560	1300	23724	0	174707	0	15433	60929	1848	96804	10482	14949	83748	55676	10322	11867	33906	49842	12097	959	26206	29470	4159	1094	69962	149611	0	9663	
234739	37052	70	37618	38421	0	57940	0	0	0	0	0	0	407120	0	8959	93692	33349	134020	142356	21255	108415	80024	0	0	28188	84311	16015	5506	27380	56729	7503	2080	20252	398061	0	100	
234841	2565	0	206	5723	0	9681	0	0	0	0	0	0	94773	0	9418	16992	0	32152	43064	12892	24939	11646	0	0	9401	15538	6126	1087	3924	7722	4408	938	9475	85355	0	0	
235017	23863	2	2104	18764	0	21304	0	0	0	0	0	0	69065	0	1435	9363	1919	35839	0	4959	24271	7054	0	0	5581	19322	9488	1448	2411	4643	1456	853	19198	67630	0	0	
235231	9005	6	6158	19766	0	30100	0	0	0	0	0	0	99019	0	1947	40923	7085	45600	3491	13210	40742	34942	0	0	18527	23960	2649	464	14448	21526	4087	862	23936	97072	0	0	
235316	3576	0	1349	4807	0	6153	0	0	0	0	0	0	16003	0	4	1750	953	7396	3281	106	4200	1350	0	0	503	3697	2996	200	200	1150	400	0	4804	15999	0	0	
235446	14974	16	8435	12738	0	42551	0	0	0	0	0	0	81256	0	4335	12856	12747	42654	10772	4388	31823	10586	0	0	14411	17412	8889	1942	6199	4387	1854	416	34018	76921	82	0	
235521	22237	9	8828	34666	0	58787	0	0	0	0	0	0	63571	0	6021	13409	11998	24671	3254	6282	19948	12031	0	0	7216	12732	4469	254	4381	7650	1378	0	46349	57537	3601	13	
235530	20555	0	5319	39651	0	65640	0	0	0	19087	19087	0	160262	0	6347	44852	6803	52001	42853	3789	43245	21481	0	19087	28625	14620	7379	1377	11225	10256	11551	11820	60321	153915	0	0	
235558	0	0	58	649	0	1862	0	0	0	0	0	0	6254	0	976	1910	199	4166	178	864	3388	1599	0	0	1356	2032	778	0	100	1499	111	200	1804	5178	0	100	
235950	0	3	627	10535	0	18089	0	0	0	0	0	0	33410	0	16747	15690	9271	5446	12274	1137	3887	14612	0	0	1318	3217	793	118	11489	3123	870	208	17459	16663	0	0	
236050	3629	0	1001	5542	0	10940	0	0	0	0	0	0	21839	0	1654	2932	2111	13280	1999	2305	8775	1937	0	0	2514	6261	4114	391	1008	929	774	221	9939	20185	0	0	
236153	154726	59	1166	30607	0	43056	0	0	990	10051	22526	0	666999	0	60710	180491	59957	277541	54241	24410	199845	139283	396	8985	89067	110778	42921	34775	57260	82023	28723	12485	41831	606289	0	0	
236256	1637	18	1486	8705	0	20146	0	0	0	0	0	0	38963	0	651	7480	1001	21613	8233	4507	18593	6867	0	0	5417	13176	2760	260	1412	5455	613	0	18642	38312	0	0	
236452	277	0	0	19733	0	26123	0	0	0	39335	39335	0	127258	0	99	62095	0	28120	36766	2537	25356	44133	0	22335	5321	20035	2490	274	8366	35767	862	17100	26082	122869	41	4290	
236519	41912	94	221	44030	0	50920	0	0	0	0	0	0	198065	0	14768	27874	12479	97227	31051	16772	73524	21925	0	0	12761	60763	17082	6621	6067	15858	4822	1127	49846	183297	759	0	
236603	34293	18	5279	26067	0	28256	0	0	0	0	0	0	100598	0	9438	7237	12704	33977	25091	9107	17127	4524	0	0	8421	10495	7661	7401	2086	2439	1070	1642	22956	91160	3	0	
236706	73998	295	21725	54746	0	84892	0	0	98	0	98	0	1067158	0	6170	126014	27895	238655	628491	35414	200698	110943	0	0	65357	135341	30700	7257	42765	68178	10980	4091	62872	1060988	0	0	
236751	107812	2024	90715	124784	0	255183	0	0	39501	0	39501	0	1940527	5000	173845	634377	202179	386583	811755	85179	277660	535863	29501	0	71826	205834	72760	36163	342165	193698	61754	36760	162128	1720674	316	41008	
236957	11156	4	3219	8664	0	45851	0	0	6451	0	6451	0	78896	0	6896	25130	0	38019	4591	5019	26572	16677	4742	0	5668	20904	10660	787	3850	12827	8087	366	42622	72000	6	0	
237066	23714	32	10391	96691	0	108840	0	0	0	0	0	0	231833	0	11963	35224	22270	36269	136626	8621	31716	33880	0	0	11512	20204	3427	1126	13396	20484	889	455	98148	219870	269	0	
237150	6517	0	6456	26263	0	49574	0	0	0	0	0	0	61746	0	903	26718	6098	21410	7101	4291	18041	24258	0	0	6551	11516	1890	1454	14651	9607	1798	662	43118	60843	0	0	
237619	226578	29	0	29797	0	41752	0	0	3989	0	3989	0	596042	0	10953	64420	10853	259448	45596	52626	170538	44435	3788	0	48451	122087	75862	13048	19679	24756	17010	2975	41723	583436	0	1653	
237936	33481	69	28786	49251	0	108848	0	0	692	60581	61273	0	660028	0	59205	194280	72657	178419	253849	36292	150903	96085	396	3995	67971	82932	25182	2332	45900	63110	57539	27731	79906	600223	87	600	
237954	6731	4	2513	11974	0	26558	0	0	0	0	0	0	34366	2	7374	15510	8519	11039	1087	3633	9230	13376	0	0	2919	6311	1698	111	5213	8163	2134	0	24041	26990	0	0	
238045	2935	0	1899	5540	0	8705	0	0	0	0	0	0	12393	0	3068	3273	3656	5963	222	0	5639	3273	0	0	1971	3668	279	45	2103	1170	0	0	6806	9325	0	0	
238139	17537	12	5033	21693	0	34424	0	0	0	0	0	0	67434	0	7232	16382	11030	26819	6696	4966	23945	16282	0	0	3566	20379	2873	0	7213	9069	100	0	29379	60202	0	0	
238241	18530	17	10276	19962	0	45959	0	0	0	0	0	0	133329	0	5519	22169	0	56476	36155	7717	41593	17884	0	0	15633	25960	11653	3230	4346	13538	3472	813	35332	127810	334	0	
238250	1867	15	1038	9685	0	19849	0	0	0	0	0	0	18216	0	1914	6977	1950	7620	1752	1764	5797	5843	0	0	1690	4107	1491	332	2885	2958	675	459	18796	16302	0	0	
238737	8270	108	0	44654	0	67058	0	0	0	0	0	0	205367	0	0	107261	0	51645	38190	5693	45701	87584	0	0	15536	30165	5868	76	28345	59239	19236	441	66950	205367	0	0	
238755	3280	6	1719	17582	0	24018	0	0	0	0	0	0	30940	0	57	5579	1619	11141	10940	1455	9788	5479	0	0	3345	6443	959	394	2443	3036	0	100	22293	30883	0	0	
238812	3053	0	2	11038	0	13746	0	0	5937	400	6337	0	47418	0	143	11054	0	24039	9272	3599	15561	8793	2583	300	6217	9344	6750	1728	4138	4655	1812	449	13744	42816	0	4459	
239015	64575	0	0	20308	0	21894	0	0	0	9000	9000	0	157248	0	10000	79527	9900	5066	8080	839	5052	70357	0	0	3548	1504	14	0	60386	9971	9170	0	21894	147248	0	0	
239042	3127	0	0	3282	0	5902	0	0	0	0	0	0	19106	0	1564	1304	0	12199	2476	2028	7891	799	0	0	1940	5951	3749	559	0	799	505	0	5902	17542	0	0	
239275	97183	216	800	30736	0	46450	0	0	0	192609	192609	0	652082	0	2272	301601	964	195499	57798	30576	173281	262427	0	163177	79261	95030	19648	1560	107633	155580	37639	749	45434	649810	0	0	
239556	11121	0	10813	16817	0	50323	0	0	0	0	0	0	70308	0	11506	32730	0	20432	6024	3658	16467	23110	0	0	7956	8529	3284	663	9704	13775	7793	1458	38898	58306	612	496	
239613	271996	0	31309	34821	0	67336	0	0	5271	0	5271	0	854333	0	119789	187884	144024	283580	110872	35142	182908	159410	5271	0	115636	84545	53250	30149	133093	34521	14188	6082	36027	734021	0	523	
239640	9018	0	281	9641	0	19723	0	0	0	0	10630	0	77257	0	2383	24778	1864	24688	18773	4387	16401	10827	0	1310	4904	11498	7771	515	4332	7445	7278	5723	19442	74874	0	0	
239659	7797	0	792	51476	0	68429	0	0	5286	0	5286	0	104380	0	10312	22661	9586	34633	39289	4274	23300	17462	5286	0	14213	14681	4673	1066	4620	13076	3623	1342	67637	93396	0	672	
239752	4987	5	1060	7000	0	15798	0	0	0	0	0	0	33984	0	6751	7717	5723	13663	7618	2125	7542	3559	0	0	2622	4920	4341	1780	1445	2114	3842	315	14733	27233	0	0	
240356	6139	0	488	8527	0	21944	0	0	0	4461	4461	0	36111	0	2494	10155	2236	13513	6304	2482	10002	6317	0	1408	3988	6015	3306	204	1952	4365	3248	590	21456	33617	0	0	
240459	4695	0	1205	3605	0	9487	0	0	1000	0	1000	0	23010	0	1047	4101	0	10540	3674	3016	8319	3467	1000	0	3192	5127	2221	0	578	2889	634	0	8282	21963	0	0	
240468	2767	12	7421	9974	0	25042	0	0	0	0	0	0	31674	0	3386	15015	9368	12128	1764	1730	11611	14413	0	0	4638	6973	502	15	5894	8519	602	0	17609	28288	0	0	
240954	9052	24	0	36111	0	50220	0	0	0	0	0	0	81341	0	0	10590	0	22396	39303	5244	17640	8136	0	0	4265	13381	3471	1279	1347	6789	1251	1203	50196	81341	0	0	
241009	16604	12	1165	15204	0	19979	0	0	0	0	0	0	65582	0	26926	12665	28091	9505	26808	3225	7844	12665	0	0	2507	5436	1562	0	9786	2879	0	0	18802	38656	0	0	
241157	15973	59	17144	46674	0	91228	0	0	5122	0	5122	0	181542	0	34001	71750	47405	80881	12938	20619	59064	64729	5097	0	26384	40875	11709	1913	26724	38167	5542	1317	73855	147029	170	512	
241559	0	9	1232	10603	0	23062	0	0	0	0	0	0	47371	0	4447	12694	3902	21445	13232	3976	14363	10091	0	0	4362	10001	6346	736	6896	3195	2400	203	21608	42756	213	168	
241607	247722	0	777	780	0	1391	0	0	7557	0	51957	0	486904	0	17115	88433	8437	124389	26361	26978	88878	45866	4428	7193	21122	67927	27493	7847	17674	28192	31393	11174	614	466124	0	3665	
242248	17911	31	2610	13159	0	28120	0	0	0	0	0	0	62791	0	10446	8066	0	25631	11183	5233	18054	6673	0	0	4286	13768	7177	400	1220	5453	1293	100	24830	52345	649	0	
242257	8807	0	7662	19087	0	28711	0	0	0	0	4474	0	113722	0	5708	29740	10903	62919	12256	12492	39762	18439	0	4474	9808	30112	17130	5869	9491	9154	7944	3151	21048	108014	1	0	
242444	127679	221	6298	77730	0	141788	0	0	0	0	0	0	523237	0	79180	48515	77222	76622	270421	17759	57188	27600	0	0	16228	40960	14546	4888	3764	23836	7156	13759	135269	444057	0	0	
242949	7273	1	618	9358	0	24225	0	0	0	0	0	0	42271	0	9317	6849	9848	13113	15036	1089	10203	5653	0	0	2983	7220	2777	133	2582	3071	1196	0	23606	32954	0	0	
242958	8147	0	4631	4997	0	25437	0	0	2155	0	2155	0	32396	0	1233	12036	0	12212	0	3216	6604	6628	0	0	2251	4393	3834	1734	1508	5120	3453	1956	20806	31163	0	0	
243375	3150	40	0	12664	0	14847	0	0	0	0	0	0	15299	0	12	4881	0	4102	3166	1037	3166	3511	0	0	1653	1513	374	562	2547	964	826	544	14807	15287	0	0	
243414	16568	0	4439	10611	0	28860	0	0	0	4137	4137	0	55252	350	298	14607	3538	21944	2133	3713	13916	11266	0	4137	4322	9594	7267	761	2772	8494	3240	101	24358	54604	63	0	
243647	1834	3	288	3492	0	5866	0	0	0	0	0	0	20722	0	2786	7842	2007	10360	686	898	9648	7842	0	0	3846	5802	712	0	3225	4617	0	0	5575	17936	0	0	
243955	1077	5	296	1392	0	2781	0	0	0	0	0	0	10097	0	302	3858	144	4605	556	1112	3266	3472	0	0	925	2409	571	700	679	2793	187	200	2480	9795	0	0	
244037	2691	242	3425	5270	0	12787	0	0	0	3096	3096	0	30395	2010	5328	13094	7835	13429	1181	1897	12555	12893	0	3096	4879	7814	632	104	9852	3041	201	0	9120	23057	0	0	
244149	4994	0	12607	21332	0	42187	0	0	0	29992	29992	0	94759	0	10065	53844	19820	22921	13000	4524	20413	47397	0	26220	7317	13096	2328	180	23194	24203	6335	112	29580	84694	0	0	
244158	6557	0	5402	16780	0	31053	0	0	3169	0	3169	0	96993	0	2066	24684	183	54723	11029	8575	43080	21548	1288	0	15014	29172	8226	2311	9220	12328	2280	856	25651	94927	0	0	
244251	14528	6	6963	39972	0	67733	0	0	0	0	0	0	141422	0	14121	28009	20006	50897	47988	8140	37865	25191	0	0	14470	23395	9789	3243	14398	10793	1896	923	60667	127301	97	0	
245016	2911	0	0	70527	4438	70563	0	0	0	0	0	0	151633	0	0	102105	0	30083	16535	956	29501	101448	0	0	9282	20219	582	0	36414	65035	656	0	66125	151633	0	0	
245276	255530	0	3919	76185	0	148995	0	0	0	179139	179139	0	1096048	0	57924	439460	57924	390407	10651	330003	220046	396954	0	179139	70289	149757	131693	38668	253919	143035	34980	7526	145076	1038124	0	0	
245351	6495	2	8707	21468	0	53481	0	0	19614	1364	20978	0	120584	0	7428	31251	2274	64580	18258	7577	48623	26694	14172	1174	15936	35253	12645	746	9674	17702	3730	145	44772	113156	0	0	
245557	67599	14	19053	32697	0	62390	0	0	0	0	0	0	200217	0	7036	43554	0	83104	5960	19408	58169	30392	0	0	18598	39929	19839	4738	9618	20774	9518	3644	43323	192813	0	368	
245856	2140	0	443	4242	0	5871	0	0	0	0	0	0	16679	0	1662	1715	1006	9633	3191	1536	7401	1715	0	0	2544	4857	1467	765	511	1204	0	0	5428	15017	0	0	
246022	94868	26	347	17291	0	27896	0	0	0	0	0	0	188454	0	24339	22282	22787	14093	57211	1180	13184	22068	0	0	5552	7633	503	405	11097	10972	113	100	27523	164112	0	3	
246134	10880	0	23565	20566	0	53813	0	0	0	0	0	0	96749	0	12873	36550	28511	41906	7413	10468	30667	24363	0	0	7686	22982	5948	5290	9516	14847	4928	7259	30056	83776	192	100	
246237	2568	7	1395	2110	0	5659	0	0	0	0	0	0	13748	0	2356	4094	2569	6873	213	770	5239	3533	0	0	726	4615	1471	61	785	2748	561	0	4257	11392	0	0	
246321	31171	53	2640	31066	0	37043	0	0	0	0	0	0	374042	0	4407	72838	5953	71462	198571	11242	50243	62158	0	0	12874	37669	18348	2571	6229	55929	9553	1127	34350	334635	0	35000	
246451	5036	15	700	9471	0	20037	0	0	0	0	0	0	34993	0	45	5614	545	14970	9372	3694	13777	5273	0	0	6602	7175	1193	0	2704	2698	212	0	19322	34948	0	0	
246657	126510	22	5005	26205	0	39588	0	0	7298	0	7298	0	339367	0	62999	55514	66845	90131	67212	24874	66856	45571	5991	0	18391	48465	16922	6353	18696	26875	6569	3374	34561	276368	0	0	
246947	6367	10	3671	5004	0	19720	0	0	0	1500	1500	0	32395	0	4320	7470	7331	14128	4430	3018	10850	5589	0	1500	6207	4644	3277	0	3648	1941	1881	0	16039	28075	0	0	
246956	6939	16	297	19625	0	28848	0	0	17738	0	17738	0	113334	0	10224	32058	7542	60257	14080	6442	57936	26926	17738	0	32196	26013	1935	113	16043	10883	5132	0	28529	101031	6	2079	
247140	11807	9	3	24692	0	33884	0	0	0	37637	37637	0	114436	0	1872	50456	0	38079	14095	9533	28792	37697	0	27917	6093	22699	7517	1770	8117	29580	9826	2933	33872	107277	0	5287	
247355	30792	0	85	30936	0	38570	0	0	0	0	0	0	423740	0	58253	62552	53932	80565	249831	12343	51057	49655	0	0	18628	32689	25634	3614	15556	34326	11560	1110	38485	365486	0	1	
247449	7393	2	921	5501	0	9830	0	0	98	0	98	0	29805	0	0	3554	350	16280	2578	3134	11815	2403	98	0	4488	7327	3894	571	541	1862	602	549	8907	29805	0	0	
247476	1865	0	0	2634	0	8232	0	0	0	547	547	0	37481	0	0	10463	0	19568	5584	1015	11656	5779	0	0	3365	8291	6745	1167	1341	4438	4684	0	8232	37481	0	0	
247551	7793	20	1958	12239	0	20127	0	0	0	5375	5375	0	50047	0	5775	20185	6136	17499	4568	2699	14724	17731	0	4064	6070	8665	2568	196	3319	14412	1901	553	18149	44272	0	0	
247645	5689	6	1826	7155	0	13484	0	0	995	0	995	0	24371	0	328	2185	625	13420	3077	1664	8769	968	0	0	3697	5264	4250	209	0	968	1217	0	11652	24043	0	0	
247711	10477	18	94	1681	0	7476	0	0	0	0	0	0	35357	0	1056	4354	900	20526	0	6143	13518	3155	0	0	3774	9744	5337	1671	202	2953	776	423	7364	34301	0	0	
247908	305376	13	3248	35570	0	81466	0	0	1001	0	1001	0	493937	0	2955	33684	5418	102798	52079	35143	81034	25206	1001	0	24068	56966	13727	8037	7997	17209	5081	3397	78205	490788	0	194	
248147	1688	0	385	1873	0	3969	0	0	0	0	0	0	16393	0	920	2841	968	11657	207	4090	8612	1982	0	0	2075	6537	3045	0	1002	980	859	0	3584	15473	0	0	
248240	109124	1	3697	24787	0	38020	0	0	0	0	0	0	319492	0	10849	34570	13148	85608	90189	5479	56180	26312	0	0	15133	41047	21182	8247	7998	18314	6161	2097	32215	308643	2107	0	
248352	1361	0	924	3151	0	5845	0	0	2574	1486	4060	0	15857	0	2853	3879	60	8359	2258	1228	6092	3507	1485	1486	2713	3379	2195	72	830	2677	372	0	4921	8944	0	4060	
248455	9445	47	3024	20102	0	46269	0	0	0	0	0	0	87947	0	6047	19288	6787	42279	16935	5602	31139	16133	0	0	14105	18293	7428	2453	5753	10380	2314	841	43198	81702	0	198	
248633	5116	0	19166	12601	0	37874	0	0	0	0	14030	0	86366	0	23945	50396	20532	29300	1554	11005	17163	34738	0	0	7674	9489	5136	7001	27973	6945	5652	9826	18708	62421	0	0	
248745	7296	0	179	16103	0	19392	0	0	0	0	8076	0	85773	0	4627	18206	0	37088	23182	10107	28626	16726	0	7165	7685	20941	6471	1991	9429	7297	1325	155	19213	81146	0	0	
248950	3417	2	6514	16857	0	29077	0	0	0	0	0	0	39364	0	3259	16152	7579	16883	2911	4033	15949	15419	0	0	7892	8057	933	0	7451	7968	732	0	22561	36105	0	0	
248969	1005	0	0	10244	2906	12499	0	0	0	12654	12654	0	53787	0	4000	44135	3900	6899	1747	0	6622	36854	0	7556	2698	3924	277	0	16783	20071	7281	0	9593	49191	0	596	
249153	4048	13	450	3551	0	7729	0	0	15746	0	15746	0	48325	0	2305	12427	1296	29082	2768	2059	28324	11577	15746	0	19656	8668	748	10	4425	7152	850	0	7154	45679	112	341	
249256	3584	0	1538	7883	0	12047	0	0	7402	0	7402	0	52436	0	10914	15332	11249	29185	4336	8770	19151	13801	6313	0	7909	11242	5706	4328	8078	5723	504	1027	10509	39953	0	1569	
249304	6462	0	596	10082	0	18619	0	0	1237	18238	19475	0	62536	0	2981	31650	0	23000	1424	3207	16872	26681	1237	0	3275	13597	4037	2091	5115	21790	1743	3002	18021	59555	2	0	
249416	13637	14	109	11558	0	16619	0	0	0	0	0	0	74039	0	2951	14336	2751	41579	4487	7284	27361	8511	0	0	9293	20948	7480	3858	5404	4924	2422	1586	16496	71088	0	0	
249546	4532	39	6919	3630	0	11959	0	0	0	0	0	0	30634	0	1702	3464	558	17816	4822	1312	13949	2171	0	0	3325	10624	2759	1108	523	1648	964	329	5001	28932	0	0	
249555	3150	6	4117	21740	0	35499	0	0	0	0	0	0	70147	0	13754	22494	17471	23081	21422	3018	22079	20356	0	0	8580	13507	994	0	3803	16553	2138	0	31376	56393	0	0	
249564	23792	0	26	23126	0	38257	0	0	0	0	0	0	69413	0	0	25594	0	7192	12835	1639	7192	25594	0	0	4188	3004	0	0	18963	6631	0	0	38231	69413	0	0	
249612	1784514	189	14	64971	0	82034	0	0	1724	0	1724	0	5191502	0	0	643678	0	1616872	1146440	407849	1101640	448323	1022	0	316552	785088	440072	75160	149357	298966	167055	28300	81831	5189297	0	2205	
249658	4684	22	2528	58985	0	66700	0	0	0	14229	14229	0	25727	0	1001	14629	2386	3653	2761	159	3044	2041	0	1741	593	2451	436	173	1408	633	11989	599	64150	24726	0	0	
249872	191644	371	9280	91722	0	114096	0	0	0	0	0	0	1334269	0	422	169341	6531	705740	267544	205400	406129	89500	0	0	130235	275894	218181	81430	25024	64476	52429	27412	104445	1333847	0	0	
249957	1687	0	432	2159	0	4744	0	0	0	0	0	0	14792	0	813	3144	724	8307	1654	1497	6382	2176	0	0	2204	4404	1695	4	700	1476	780	188	4312	13979	0	0	
250047	14420	17	659	10889	0	30531	0	0	0	0	0	0	78816	0	6349	20915	5908	38106	5375	561	28937	18436	0	0	11456	17582	9068	0	9716	8789	2410	0	29855	72467	0	0	
250113	11396	43	4295	19511	0	29455	0	0	0	2289	2289	0	52043	0	12485	12153	14699	20653	7840	1936	17546	10237	0	1191	5221	12538	2672	222	4214	6024	695	1220	25117	39558	0	0	
250430	5871	0	709	10175	0	12846	0	0	0	0	0	0	63126	0	7463	21347	6353	35606	302	4605	32628	18729	0	0	8934	23694	2631	347	3839	14890	1938	680	12137	55663	0	0	
250850	1325	0	0	4435	0	11823	0	0	0	0	0	0	26356	0	0	9905	0	12719	2407	1413	12078	9804	0	0	4801	7287	518	113	3398	6407	0	100	11823	26146	0	210	
251352	9623	4	13703	42789	0	77979	0	0	0	0	0	0	105615	0	16129	31551	28264	43293	21148	7017	40469	31351	0	0	16284	24185	2824	0	16514	14837	200	0	63983	89336	289	150	
251558	32584	22	3188	29991	0	47934	0	0	0	0	0	0	110304	0	7218	22641	0	34389	20690	8416	21058	14786	0	0	8448	12831	8048	5062	5950	8837	2778	5076	44341	103086	383	0	
251736	203693	209	8075	181648	0	256433	0	0	0	0	0	0	982101	0	72623	145880	78860	353127	279401	53222	225803	104849	0	0	86084	176734	81943	8366	45932	68182	28158	3608	216742	905404	31407	4074	
251745	10733	7	13293	63577	0	98845	0	0	0	0	0	0	136241	0	10610	41614	19478	62330	21564	12779	54220	35048	0	0	29782	24438	8067	43	18955	16093	6233	333	85545	125631	0	0	
251857	4214	0	350	7501	0	11035	0	0	0	0	0	0	31150	0	3028	3940	3066	18983	4014	1135	16952	3429	0	0	5871	11083	1823	206	994	2436	510	0	10685	28122	0	0	
251969	19404	58	0	33334	0	43531	0	0	25000	0	25000	0	129134	0	100	23343	0	40449	45937	0	38734	18422	25000	0	26253	12481	1705	10	7408	11014	4921	0	43473	129034	0	0	
252041	10827	0	11728	23660	0	34814	0	0	4886	0	4886	0	107575	0	6640	22418	11728	38218	36112	2359	30526	17911	4732	0	6839	23687	6414	1278	1549	16362	3317	1190	23067	100269	19	666	
252256	1425	0	625	2366	0	2860	0	0	0	0	0	0	7978	0	718	1687	1029	4075	791	532	3210	1487	0	0	1109	2101	818	47	811	676	100	100	2235	7161	0	99	
252452	2621	0	2192	5333	0	13031	0	0	0	0	0	0	24312	0	925	5687	2234	11761	4243	1742	10199	5398	0	0	4708	5510	1543	0	3093	2305	289	0	10839	23387	0	0	
252658	4459	4	910	15545	0	17645	0	0	0	0	0	0	31342	0	5269	11501	5579	10000	5382	1680	7995	10447	0	0	2946	5068	1986	0	3491	6956	1054	0	16517	25549	214	524	
252706	226615	257	8060	132333	0	184792	0	0	0	0	0	0	999508	2500	104861	146703	0	232475	393715	45786	194176	125824	0	0	40731	153858	31279	6607	40213	85612	18252	2626	176475	891849	0	298	
252836	147847	61	2801	32332	0	74288	0	0	0	0	0	0	306854	0	2116	19966	4069	81859	57182	10134	63323	18203	0	0	25471	37852	15963	2573	8480	9723	1763	0	71426	304738	0	0	
253262	3617	0	560	23591	0	48956	0	0	0	0	0	0	106881	0	33174	39896	31520	38709	24660	2659	36587	38698	0	0	15187	21400	2122	0	16596	22102	1198	0	48312	73707	84	0	
253356	55519	76	35893	101152	0	143681	0	0	0	0	0	0	661709	0	54720	183930	88413	153855	268405	22690	142291	170445	0	0	38556	103736	8677	2886	56746	119285	6187	1712	107693	606989	19	0	
253440	6324	5	4051	24443	0	42851	0	0	2263	32148	34411	0	99310	0	4771	36933	5200	39762	16291	2335	34469	35918	2263	31356	14329	20486	4328	619	16248	19670	1015	0	38795	62517	0	32022	
253468	34517	899	8729	43337	0	82271	0	0	0	0	0	0	585449	0	10402	71319	17805	60915	418698	12858	51129	65692	0	0	13520	37610	7549	2236	25427	40265	4427	1200	72643	575047	0	0	
253646	5033	0	1036	13461	0	22416	0	0	0	0	0	0	65082	0	9273	6507	0	20968	32574	3651	15193	4870	0	0	5664	9529	4722	1053	822	4048	1437	200	21380	55809	0	0	
253730	5245	0	7002	9344	0	20777	0	0	0	0	0	0	33332	0	308	10586	308	17131	370	2885	14857	9306	0	0	5409	9449	2221	52	4502	4804	1098	182	13775	33024	0	0	
253776	2455	0	0	0	0	0	0	0	0	0	0	0	9070	0	594	1606	0	5009	0	1353	3778	702	0	0	751	3027	1040	191	100	602	729	175	0	8476	0	0	
