"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
575656	0	0	0	0	65	16554	50451	0	0	0	0	0	7062	0	0	0	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	681	1249	0	0	0	32750	0	0	-83	0	3015	0	0	0	0	0	0	0	0	0	0	944	6118	0	0	0	0	0	481	0	0	0	0	-356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681	46814	944	6784	0	9363	472	6784	16619	0	9800	9800	14687	0	0	0	0	0	0	0	0	
575759	0	0	0	0	1117	162130	204513	0	0	0	0	0	135237	0	0	0	413	413	0	0	0	413	0	0	662	0	0	0	0	0	0	1500	4242	0	0	0	0	0	0	-515	346	48555	4003	0	0	0	0	0	0	0	0	0	11809	123428	0	0	0	0	0	13764	662	445	880	67	-2901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8801	0	0	0	8801	0	0	0	2291	54777	15879	144352	0	10955	7940	144352	163247	0	1100	1100	32044	0	0	0	0	0	0	0	0	
575834	0	0	0	0	0	118045	164404	0	0	0	0	0	111039	0	0	0	1578	1578	0	0	0	1578	0	0	0	0	0	0	0	0	0	3166	6504	0	0	0	3187	2940	0	-123	0	24643	0	0	0	0	0	0	0	0	3130	955	22287	84667	0	0	0	0	0	10008	0	85	401	0	-1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1764	0	0	0	1764	0	0	0	6381	39498	25227	97531	0	7900	12614	97531	118045	0	3808	3808	15443	0	0	0	0	0	0	0	0	
575955	0	0	0	0	0	73730	88702	0	0	0	0	0	71003	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	2837	0	0	0	0	0	-123	1197	7296	0	0	0	0	0	0	0	0	0	0	15753	55250	0	0	0	0	0	4865	178	0	0	0	-789	128	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2524	2524	0	0	0	0	0	0	3721	14756	15753	62902	0	2951	7877	62902	73730	0	7460	7460	8915	0	0	0	0	0	0	0	0	
576037	0	0	0	0	526	36373	51383	0	0	0	0	0	36430	0	0	0	0	0	0	0	0	0	0	0	1638	0	0	0	0	0	0	708	108	0	0	15	0	0	0	-137	15	12053	0	0	0	0	0	0	0	0	0	670	7376	28384	0	0	0	0	0	3208	1638	0	111	0	514	0	0	0	0	0	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738	16711	7376	29869	0	3342	3688	29869	36899	0	3769	3769	5197	0	0	0	0	0	0	0	0	
576130	0	0	0	0	1098	593755	731353	0	0	0	0	0	531466	0	0	0	14530	14530	0	0	0	14530	0	0	3981	0	0	0	0	0	0	16772	23086	0	0	0	0	0	0	-761	298	77173	15798	1006	0	0	0	0	3002	0	0	0	86550	444916	0	0	0	0	0	38286	3981	0	2443	0	-5314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15323	0	0	0	15323	0	0	0	17070	165202	102348	510639	0	33040	51174	510639	594853	0	62500	62500	63194	0	0	0	0	0	0	0	0	
576354	0	0	0	0	0	58507	70767	0	0	0	0	0	57307	0	0	0	276	276	0	0	0	276	0	0	0	0	0	0	0	0	0	0	1613	0	0	0	0	0	0	-34	34	3341	2982	1350	0	0	0	0	0	0	0	0	21574	35733	0	0	0	0	0	5871	0	0	0	0	-658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	141	0	0	0	141	0	0	0	0	0	0	1867	0	0	0	1867	0	0	0	34	4954	24556	45238	0	991	12278	45238	58507	0	0	0	6614	0	0	0	0	0	0	0	0	
576439	0	0	38	0	0	545743	786402	0	0	0	0	0	502870	0	0	0	1676	1676	0	0	0	1676	0	0	2918	0	0	0	0	0	0	4841	12154	0	0	0	157152	6688	0	-2293	289	82493	0	0	0	0	0	762	0	0	1520	0	129860	371490	0	0	0	0	0	36932	2918	1552	6398	440	-5370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23015	23015	0	0	23015	0	0	0	0	0	0	0	14518	0	0	0	14518	0	0	38	8202	260163	160803	413308	0	52033	80402	413308	545743	0	1966	1966	57860	0	0	0	0	0	0	0	0	
576541	0	0	15	0	677	200996	282328	0	0	0	0	0	186926	0	0	0	748	748	0	0	0	748	0	0	0	0	0	0	0	0	0	2074	11741	0	0	0	0	0	482	-757	0	66582	0	350	0	0	0	1448	0	0	0	1807	46496	138623	0	0	0	0	0	11578	0	0	319	0	-3930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	0	0	0	1020	0	0	0	0	0	306	306	0	0	306	0	0	0	0	0	0	0	8639	0	0	0	8639	0	0	15	2074	82096	48265	161121	0	16419	24133	161121	201673	0	1647	1647	20098	0	0	0	0	0	0	0	0	
576608	0	0	0	0	0	372007	533284	0	0	0	0	0	398954	0	0	0	135	135	0	0	0	135	0	0	0	51	0	0	0	0	0	9950	15114	0	0	0	0	740	0	-1239	2497	73286	0	1419	0	0	0	862	0	0	0	14085	182828	202041	0	0	0	0	0	35806	0	23	4043	637	-4843	1014	0	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22455	0	0	0	22455	0	0	0	12470	106528	185067	258167	0	21306	92534	258167	372007	0	0	0	56094	0	0	0	0	0	0	0	0	
576644	0	0	0	0	0	31654	44939	0	0	0	0	0	24247	545	6813	6813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	1114	0	0	0	830	225	0	-164	409	15223	340	251	0	0	0	0	0	0	0	430	9130	14687	0	0	0	0	0	1236	0	0	0	0	-411	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	19014	9695	23003	0	3803	4848	23003	31654	0	1417	1417	4100	0	0	0	0	0	0	0	0	
576653	0	0	0	0	0	96073	126039	0	0	0	0	0	76115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	2260	0	0	0	0	0	0	-147	1	25141	18948	0	0	0	0	0	0	0	0	1041	8504	66570	0	0	0	0	0	6556	0	60	376	0	-904	0	0	0	0	0	260	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3633	0	0	0	3633	0	0	0	941	28818	27452	76583	0	5764	13726	76583	96073	0	0	0	11211	0	0	0	0	0	0	0	0	
576710	0	0	3954	0	0	14010380	16398405	0	0	0	0	0	12826817	0	0	0	237059	237059	0	0	0	237059	0	120000	747912	0	0	0	0	0	0	108709	240278	0	0	0	0	0	0	-45424	5152	2902954	28937	16373	0	0	0	20019	0	0	0	62893	1343390	11420534	0	0	0	0	0	1561233	763810	39523	153985	0	545396	15965	0	0	0	15965	173	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55494	55494	0	0	55494	0	0	0	0	0	0	0	318442	0	0	0	318442	0	0	3954	193384	3360110	1451794	12612461	0	672022	725897	12612461	14010380	40000	0	40000	1432087	0	0	0	0	0	0	0	0	
576952	0	0	0	0	0	123495	150035	0	0	0	0	0	96624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4194	2626	0	0	0	0	0	0	-102	0	40466	0	0	0	0	0	0	0	0	0	9330	7787	79507	0	0	0	0	0	6040	0	200	620	0	-912	0	0	0	0	0	58	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23928	23928	0	0	0	23928	0	0	0	0	0	0	0	0	4394	54442	7787	108713	0	10888	3894	108713	123495	0	1400	1400	12045	0	0	0	0	0	0	0	0	
577128	0	0	130	0	0	1337874	1799148	0	0	0	0	0	1132394	0	0	0	38290	38290	0	0	0	38290	0	14000	67923	79	0	0	0	0	0	17243	17130	0	0	0	0	0	0	-4739	5246	421134	42918	54066	0	0	0	1041	0	0	0	7872	278153	846369	0	0	0	0	0	186560	67844	4391	19414	1019	48596	2805	0	0	0	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47051	0	0	0	47051	0	0	130	26880	468850	323261	1082473	0	93770	161631	1082473	1337874	0	3300	3300	139286	0	0	0	0	0	0	0	0	
577137																																																																																																																																			
577230	0	0	0	0	0	45343	91660	0	0	0	0	0	66374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	239	0	0	0	0	0	0	-337	0	16042	0	0	0	0	0	0	0	0	0	0	59201	7173	0	0	0	0	0	4673	0	0	952	0	-837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	74	0	0	0	472	23868	59201	10968	0	4774	29601	10968	45343	0	6635	6635	7500	0	0	0	0	0	0	0	0	
577472	0	0	0	0	0	109688	162660	0	0	0	0	0	124411	0	0	0	1136	1136	0	0	0	1136	0	0	0	44	0	0	0	0	0	935	3206	0	0	0	0	0	0	-600	0	23324	0	0	0	0	0	0	0	0	0	31	61369	63011	0	0	0	0	0	11327	269	0	1893	0	-832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935	28454	61369	73312	0	5691	30685	73312	109688	0	0	0	15877	0	0	0	0	0	0	0	0	
578116	0	0	0	0	169	110619	207866	0	0	0	0	0	125858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6920	2911	0	0	0	0	0	0	-275	2117	56919	9874	0	0	0	0	0	0	0	0	123	73936	51799	0	0	0	0	0	5252	0	0	890	0	-1829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9037	63611	83810	56161	0	12722	41905	56161	110788	0	2768	2768	27430	0	0	0	0	0	0	0	0	
578237	0	0	0	0	0	27950	60462	0	0	0	0	0	26562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1062	6294	0	0	0	0	0	0	-328	855	26567	0	0	0	0	0	0	0	0	0	1303	12341	12918	0	0	0	0	0	1987	0	0	0	0	-624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917	34369	12341	14905	0	6874	6171	14905	27950	0	205	205	4769	0	0	0	0	0	0	0	0	
578255	0	0	0	0	0	384427	541478	0	0	0	0	0	324233	0	0	0	2943	2943	0	0	0	2943	0	0	1908	0	0	0	0	0	0	3151	35599	0	0	0	39	0	0	-1789	0	181342	2360	0	0	0	0	0	0	0	0	20767	39191	264275	0	0	0	0	0	37583	1908	0	2393	0	-3875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15123	0	0	0	15123	0	0	0	3151	240140	41551	315623	0	48028	20776	315623	384427	0	0	0	45876	0	0	0	0	0	0	0	0	
578554	0	0	0	0	299	68226	84500	0	0	0	0	0	67352	118	1475	1475	45	45	0	0	0	45	0	0	0	0	0	0	0	0	0	424	1715	0	0	0	0	0	0	19	209	7670	50	0	0	0	0	0	0	0	0	0	15966	51386	0	0	0	0	0	4935	0	0	0	0	-1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	103	0	0	0	633	12865	16016	57944	0	2573	8008	57944	68525	0	3480	3480	6439	0	0	0	0	0	0	0	0	
578741	0	0	0	0	0	169708	191019	0	0	0	0	0	150413	195	2438	2438	747	747	0	0	0	747	0	0	0	0	0	0	0	0	0	387	2348	0	0	0	645	125	0	290	0	26817	2240	724	0	0	0	0	0	0	0	0	0	150413	0	0	0	0	0	5539	0	0	767	0	-1417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2899	0	0	0	2899	0	0	0	387	32660	2365	161993	0	6532	1183	161993	169708	0	2083	2083	21115	0	0	0	0	0	0	0	0	
578862	0	0	0	0	50	22980	47393	0	0	0	0	0	15490	0	0	0	265	265	0	0	0	265	0	0	0	0	0	0	0	0	0	671	4254	0	0	0	0	0	0	-55	2088	21243	0	424	0	0	0	0	0	0	0	0	0	15490	0	0	0	0	0	462	0	0	0	0	-393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	133	0	0	0	2759	31282	0	16774	0	6256	0	16774	23030	0	5785	5785	4130	0	0	0	0	0	0	0	0	
579140	0	0	0	0	0	64712	88100	0	0	0	0	0	72027	0	0	0	0	0	0	0	0	0	0	0	1464	0	0	0	0	0	0	455	2716	0	0	0	0	215	0	-50	277	8017	3554	0	0	0	0	0	0	0	0	921	27040	44066	0	0	0	0	0	4312	1464	0	362	37	733	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	13804	30846	46528	0	2761	15423	46528	64712	0	1788	1788	7042	0	0	0	0	0	0	0	0	
579319	0	0	0	0	0	27982	39892	0	0	0	0	0	35141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	905	0	0	0	475	0	0	-12	140	1364	0	0	0	0	0	0	0	0	0	0	18846	16295	0	0	0	0	0	1462	0	42	189	0	-202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	273	0	0	0	641	3798	18846	17799	0	760	9423	17799	27982	0	865	865	4140	0	0	0	0	0	0	0	0	
579364	0	0	0	0	0	209763	250189	0	0	0	0	0	196864	0	0	0	0	0	0	0	0	0	0	0	3122	0	0	0	0	0	0	3320	8627	0	0	0	0	0	0	-40	0	17857	0	0	0	0	0	0	0	0	0	5085	20015	171764	0	0	0	0	0	19808	3122	0	1201	0	1396	293	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3076	0	0	0	3076	0	0	0	3320	45694	20015	190616	0	9139	10008	190616	209763	0	12924	12924	23687	0	0	0	0	0	0	0	0	
579636	0	0	0	0	4	38861	72849	0	0	0	0	0	28301	0	0	0	16	16	0	0	0	16	0	0	0	0	0	0	0	0	0	1324	2534	0	0	0	0	0	0	-397	911	21845	6271	300	0	0	0	0	0	0	0	0	8409	19892	0	0	0	0	0	6404	0	0	304	100	-885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2235	26333	14780	26208	0	5267	7390	26208	38865	0	1650	1650	8782	0	0	0	0	0	0	0	0	
580155	0	0	0	0	0	91677	110790	0	0	0	0	0	94046	0	0	0	1483	1483	0	0	0	1483	0	0	418	0	0	0	0	0	0	1296	242	0	0	0	0	1825	0	-42	535	5875	0	0	0	0	0	665	0	0	0	333	24689	69024	0	0	0	0	0	6118	418	181	860	0	-493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863	0	0	0	863	0	0	0	2012	10290	27179	76029	0	2058	13590	76029	91677	0	2980	2980	8822	0	0	0	0	0	0	0	0	
580548	0	0	0	0	104	178809	199671	0	0	0	0	0	149519	2465	22202	22202	1551	1551	0	0	0	1551	0	0	1999	57	0	0	0	0	0	1076	6543	0	0	0	0	0	0	47	0	18113	12886	135	0	0	0	0	490	0	0	3599	26468	119452	0	0	0	0	0	11572	2056	0	711	0	-237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1076	33001	39354	152636	0	6600	19677	152636	178913	0	4035	4035	17581	0	0	0	0	0	0	0	0	
580623	0	0	16175	0	0	3819046	4112303	0	0	0	0	0	3567104	0	0	0	194036	194036	0	0	0	194036	0	0	4221	0	0	0	0	0	0	33734	87461	0	0	0	0	0	0	-2292	1127	379833	15663	350	0	0	0	0	0	0	0	48442	426475	3092187	0	0	0	0	0	167926	13048	2846	9705	0	-27657	39241	0	0	0	39241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18515	0	0	0	18515	0	10448	5727	37707	542286	447865	3486656	0	108457	223933	3486656	3819046	0	6397	6397	360985	0	0	0	0	0	0	0	0	
580726	0	0	0	0	0	491057	615041	0	0	0	0	0	418220	0	0	0	2661	2661	0	0	0	2661	0	0	0	0	0	0	0	0	0	5948	10268	0	0	0	0	0	0	-2145	4632	119706	637	3030	0	0	0	0	0	0	0	468	35624	382128	0	0	0	0	0	44243	0	19	830	216	-6870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10852	0	0	0	10852	0	0	0	10599	154847	36477	441849	0	30969	18239	441849	491057	0	23575	23575	54192	0	0	0	0	0	0	0	0	
580847	0	0	0	0	29	36391	60632	0	0	0	0	0	35993	0	0	0	124	124	0	0	0	124	0	0	0	0	0	0	0	0	0	0	2408	0	0	0	0	727	0	-303	0	18221	1675	0	0	0	0	0	0	0	0	0	14666	21327	0	0	0	0	0	2262	0	0	0	0	-787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20867	17068	23713	0	4173	8534	23713	36420	0	238	238	8491	0	0	0	0	0	0	0	0	
581237	0	0	0	0	47	9223	53032	0	0	0	0	0	6573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3583	278	0	0	37093	2821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6573	0	0	0	0	0	1341	0	21	0	0	-163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	465	0	0	0	40697	4559	0	8358	0	912	0	8358	9270	0	1460	1460	12970	0	0	0	0	0	0	0	0	
581358	0	0	0	0	62	54066	75132	0	0	0	0	0	47984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656	3627	0	0	0	0	0	0	-308	0	17422	1416	0	0	0	0	0	0	0	0	2629	7601	37754	0	0	0	0	0	6903	0	39	0	0	-1045	0	0	0	0	0	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	172	0	0	0	695	23878	9017	44843	0	4776	4509	44843	54128	0	200	200	12674	0	0	0	0	0	0	0	0	
582177	0	0	0	35	0	87537	162502	0	0	0	0	0	87174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839	9327	1276	0	0	0	0	0	-1299	3580	48909	2587	5380	0	0	0	1359	0	0	0	0	66256	20918	0	0	0	0	0	7431	0	16	1197	14	-1686	279	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6485	0	0	0	6485	0	0	0	4435	59433	70216	40542	0	11887	35108	40542	87537	0	0	0	11977	0	0	0	0	0	0	0	0	
582234	0	0	0	0	0	291857	406412	0	0	0	0	0	261845	0	0	0	157	157	2	0	0	155	0	0	2130	0	0	0	0	1	0	1678	6062	0	0	0	0	0	0	-624	2381	71083	3951	0	0	0	0	656	0	0	0	0	90068	171778	0	0	0	0	0	19803	2131	473	2088	405	-631	4172	200	0	0	3972	300	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28714	0	0	0	28713	0	0	0	4734	123463	95080	219624	0	24693	47540	219624	291857	0	44230	44230	32034	0	0	0	0	0	0	0	0	
582654	0	0	0	0	321	27713	39027	0	0	0	0	0	22998	0	0	0	42	42	0	0	0	42	0	0	0	0	0	0	0	0	0	454	227	0	0	0	0	0	0	-246	0	14054	0	0	0	0	0	0	0	0	0	0	0	22998	0	0	0	0	0	1903	0	0	0	0	-917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	210	0	0	0	454	14403	0	25153	0	2881	0	25153	28034	0	122	122	4796	0	0	0	0	0	0	0	0	
582766	0	0	0	0	0	15533	32643	0	0	0	0	0	9584	0	0	0	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	1193	3065	0	0	0	12683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	9341	0	0	0	0	0	1538	0	0	0	0	-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	102	0	0	0	1193	21648	243	11081	0	4330	122	11081	15533	0	5900	5900	3491	0	0	0	0	0	0	0	0	
582953	0	0	0	0	0	133417	151257	0	0	0	0	0	121347	0	0	0	706	706	0	0	0	706	0	0	616	0	0	0	0	0	0	1305	4271	0	0	0	5920	644	0	-120	0	15366	0	0	0	0	0	0	2585	0	832	136	14313	106066	0	0	0	0	0	8776	616	139	535	0	-640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3849	0	0	0	3849	0	0	0	2276	26228	14957	120692	0	5246	7479	120692	133417	0	0	0	12239	0	0	0	0	0	0	0	0	
583138	0	0	0	0	0	64157	101037	0	0	0	0	0	64472	0	0	0	140	140	0	0	0	140	0	0	3420	0	0	0	0	0	0	534	2562	0	0	0	0	0	0	-149	433	24945	1165	132	0	0	0	0	0	0	0	0	21890	42582	0	0	0	0	0	6106	3420	0	313	0	2745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	97	0	0	0	97	1000	0	0	0	1000	0	0	0	967	31523	23055	46324	0	6305	11528	46324	64157	0	3703	3703	8626	0	0	0	0	0	0	0	0	
583268	0	0	0	0	0	88493	129676	0	0	0	0	0	79169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1120	4020	0	0	0	170	0	0	0	114	33708	1308	0	0	0	0	0	0	0	0	2957	9307	66905	0	0	0	0	0	4319	0	0	0	0	-536	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2086	0	0	0	2086	0	0	0	1234	49305	10615	73324	0	9861	5308	73324	88493	0	8450	8450	17192	0	0	0	0	0	0	0	0	
583352	0	0	0	0	200	125306	268112	0	0	0	0	0	123671	0	0	0	526	526	49	0	0	477	0	0	5248	0	0	0	0	0	0	3481	21857	0	0	0	0	0	0	-773	148	117968	856	0	0	0	0	0	0	0	0	25263	32116	66292	0	0	0	0	0	15084	5248	277	404	0	2706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3955	165492	32972	75922	0	33098	16486	75922	125506	0	0	0	23563	0	0	0	0	0	0	0	0	
583745	0	0	0	36	34	8254	13192	0	0	0	0	0	8996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	883	0	0	0	0	0	0	-1	151	1047	0	447	0	0	0	0	0	0	0	0	4653	4343	0	0	0	0	0	613	0	6	11	26	-139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	2941	4679	5360	0	588	2340	5360	8288	0	1000	1000	1338	0	0	0	0	0	0	0	0	
583754	0	0	0	0	113	13156	26715	0	0	0	0	0	11851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	1776	0	0	0	0	0	0	-22	0	9946	0	0	0	0	0	0	0	0	548	253	2524	8527	0	0	0	0	0	648	0	0	0	0	-301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	1103	14160	2524	9175	0	2832	1262	9175	13269	0	2185	2185	3542	0	0	0	0	0	0	0	0	
583905	0	0	0	2060	0	385675	609761	0	0	0	0	0	494549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6568	1274	0	0	0	0	0	0	-1244	0	24503	183	51227	0	0	0	0	0	0	0	1505	409874	83170	0	0	0	0	0	33092	0	0	8345	0	-3984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14377	0	0	0	14377	0	0	0	6568	35627	410057	173521	0	7125	205029	173521	385675	0	0	0	67663	0	0	0	0	0	0	0	0	
