"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
986935	20070630	BANK OF ALAPAHA	155	ALAPAHA	GA	31622	
987053	20070630	Lake Area Bank	1390	Lindstrom	MN	55045	
987231	20070630	Community State Bank	23257	Galva	IL	614341501	
987259	20070630	COMMERCIAL BANK	13892	BASSETT	NE	68714	
987352	20070630	RAMSEY NATIONAL BANK AND TRUST COMPANY	3914	DEVILS LAKE	ND	583010160	
987651	20070630	Garden Plain State Bank	19687	Wichita	KS	672094012	
987848	20070630	Community State Bank	1839	Royal Center	IN	469780370	
988144	20070630	CLARE BANK NA	1022	PLATTEVILLE	WI	53818	
988153	20070630	WESTERN STATE BANK	21121	GARDEN CITY	KS	678461198	
988256	20070630	First National Bank	5196	McIntosh	MN	565560129	
988452	20070630	First Bethany Bank & Trust	4228	Bethany	OK	730080218	
988658	20070630	Farmers State Bank of Madelia	10566	Madelia	MN	56062	
988845	20070630	The First National Bank of Wynne	3897	Wynne	AR	723960129	
989141	20070630	Iowa Falls State Bank	15311	Iowa Falls	IA	50126	
989347	20070630	Cross County Bank	13821	Wynne	AR	723960009	
989356	20070630	First State Bank	12636	Beaver City	NE	689260010	
989534	20070630	Wheeler County State Bank	16228	Alamo	GA	30411	
989655	20070630	BANK OF RINGGOLD	1377	RINGGOLD	LA	71068	
989730	20070630	Citizens State Bank	20100	Jasper	TN	37347	
989758	20070630	BANKWEST OF KANSAS	10502	GOODLAND	KS	67735	
989851	20070630	Bank of Maple Plain	9332	Maple Plain	MN	553590279	
990053	20070630	SECURITY STATE BANK OF MARINE	10163	MARINE	MN	55047	
990352	20070630	United Bank & Trust	17477	Marysville	KS	66508	
990642	20070630	The First National Bank of Allendale	12365	Allendale	IL	62863	
991041	20070630	National Bank of Petersburg	16718	Petersburg	IL	62675	
991135	20070630	The State Bank of Geneva	925	Geneva	IL	601340108	
991340	20070630	1st Source Bank	9087	South Bend	IN	46601	
991359	20070630	First National Bank	19349	Malden	MO	63863	
991555	20070630	The Citizens National Bank	4678	Greenleaf	KS	669430309	
991621	20070630	Citizens Bank and Trust Company	823	Blackstone	VA	23824	
991854	20070630	PEOPLES STATE BANK	17138	BLAIR	OK	73526	
992057	20070630	SIGNATURE BANK KC	15110	HADDAM	KS	669440006	
992851	20070630	SARGENT COUNTY BANK	8942	FORMAN	ND	580320009	
993250	20070630	First National Bank	5384	Beemer	NE	687160100	
993335	20070630	BANK OF MARINGOUIN	8145	MARINGOUIN	LA	70757	
993353	20070630	BANK OF GLEN ULLIN	16527	Glen Ullin	ND	586310099	
993652	20070630	BANKHAVEN	17594	HAVEN	KS	67543	
994435	20070630	United Bank	58	Atmore	AL	36504	
994565	20070630	First California Bank	22819	Camarillo	CA	93010	
995076	20070630	Cache Valley Bank	22134	Logan	UT	84321	
995450	20070630	Bremer Bank, N.A. Grand Forks	2055	Grand Forks	ND	58201	
995517	20070630	The  Peoples Bank of Fleming County	16970	Flemingsburg	KY	410410367	
995571	20070630	South Georgia Bank	32532	Glennville	GA	30427	
995674	20070630	Strasburg Savings Bank	29858	Strasburg	OH	44680	
995955	20070630	Kress National Bank	18892	Kress	TX	790520660	
996251	20070630	The Farmers State Bank	17619	Highland	Ks	660350455	
996260	20070630	CHINATRUST BANK (U.S.A.)	19416	TORRANCE	CA	90505	
996457	20070630	THE FIRST STATE BANK	1197	HUNTSVILLE	TX	773203863	
997052	20070630	First State Bank	17884	Canute	OK	73626	
997155	20070630	Baldwin State Bank	10906	Baldwin City	KS	660060046	
997333	20070630	FIRST NATIONAL BANK OF CRESTVIEW	17557	CRESTVIEW	FL	32539	
997557	20070630	FIRST STATE BANK OF HARVEY	8383	HARVEY	ND	583410419	
997650	20070630	City Bank and Trust Company of Moberly	15142	Moberly	MO	652700160	
997847	20070630	Bank of Prairie du Sac	14660	Prairie du Sac	WI	53578	
997856	20070630	First National Bank of Holcomb	24577	Holcomb	KS	67851	
998358	20070630	HOWARD STATE BANK	4693	HOWARD	KS	67349	
998554	20070630	Northstar Bank of Texas	20935	Denton	TX	76201	
998648	20070630	Elkton BAnk & Trust Company	12162	Elkton	KY	42220	
998657	20070630	THE FARMERS BANK	4054	CARNEGIE	OK	73015	
998750	20070630	BAILEYVILLE STATE BANK	15257	Seneca	KS	66538	
998844	20070630	Peoples Bank	16265	Rock Valley	IA	512470158	
998974	20070630	MARINE BANK	30187	WAUWATOSA	WI	53226	
999355	20070630	GARY STATE BANK	16472	GARY	MN	565450070	
999430	20070630	Community Bank of Florida	21258	Homestead	FL	33033	
999935	20070630	First Century Bank	1700	Tazewell	TN	37879	
1000052	20070630	Washington County Bank	12241	Blair	NE	680080248	
1000100	20070630	East Boston Savings Bank	33510	East Boston	MA	2128	
1000276	20070630	The Pittsfield Co-operative Bank	26393	Pittsfield	MA	1201	
1000409	20070630	Citizens Bank of Rhode Island	16954	Providence	RI	29031330	
1000511	20070630	1st National Community Bank	26977	East Liverpool	OH	43920	
1000557	20070630	State Bank of Gibbon	11972	Gibbon	MN	55335	
1000641	20070630	Citizens State Bank of New Castle	13107	New Caslte	IN	47362	
1000726	20070630	The Farmers National Bank of Kittanning	7899	Kittanning	PA	16201	
1000856	20070630	BAXTER STATE BANK	12432	BAXTER SPGS	KS	66713	
1000959	20070630	Eagle Bank	8824	Glenwood	MN	563340217	
1001059	20070630	SECURITY BANK & TRUST CO,	15324	GLENCOE	MN	55336	
1001152	20070630	International Bank of Commerce - Laredo	19629	Laredo	TX	780401359	
1001273	20070630	Keystone Nazareth Bank & Trust Company	28166	Bethlehem	PA	180179099	
1001451	20070630	CITIZENS STATE BANK OF GLENVILLE	1918	GLENVILLE	MN	56036	
1001639	20070630	PARKWAY BANK AND TRUST COMPANY	19008	Harwood Heights	IL	60706	
1001648	20070630	Carrollton Bank	12383	Carrollton	Il	62016	
1001705	20070630	Fidelity Management Trust Company	23468	Boston	MA	2109	
1001817	20070630	Inez Deposit Bank	9307	Inez	KY	412240365	
1001853	20070630	CITIZENS BANK	14488	NEW HAVEN	MO	63068	
1002355	20070630	RCSBank	16170	NEW LONDON	MO	63459	
1002373	20070630	Savers Co-operative Bank	26455	Southbridge	MA	1550	
1002430	20070630	EXECUTIVE NATIONAL BANK	20711	MIAMI	FL	33116	
1002458	20070630	Sicily Island State Bank	12722	SICILY ISLAND	LA	71368	
1002618	20070630	Eaton National Bank & Trust Co.	6579	Eaton	OH	453200309	
1002850	20070630	Farmers Exchange Bank	15118	Cherokee	OK	73728	
1002878	20070630	Northwest Savings Bank	28178	Warren	PA	16365	
1002953	20070630	American Bank	4624	Baxter Springs	KS	66713	
1003455	20070630	Astra Bank	17636	Scandia	KS	66966	
1003549	20070630	FIRST STATE BANK	16217	MANCHESTER	IA	520570439	
1003558	20070630	Grand Rapids State Bank	10962	Grand Rapids	MN	55744	
1003839	20070630	M C Bank & Trust Company	17388	Morgan City	LA	70381	
1003950	20070630	The Bank of Orrick	10597	Orrick	MO	64077	
1004256	20070630	BUTTE STATE BANK	16110	BUTTE	NE	687220028	
1004265	20070630	PALM DESERT NATIONAL BANK	23632	PALM DESERT	CA	92260	
1004368	20070630	National Bank of Arizona	20626	Tucson	AZ	85711	
1004470	20070630	Hometown Bank, A Cooperative Bank	26523	Webster	MA	1570	
1005440	20070630	First National Bank of Odon	4405	Odon	IN	47562	
1005459	20070630	The Cleveland Bank	4065	Cleveland	OK	74044	
1005552	20070630	Valley State Bank	15038	Belle Plaine	KS	67013	
1005655	20070630	Red River State Bank	15820	Halstad	MN	565480025	
1005758	20070630	FIRST NATIONAL BANK OF CANADIAN	3128	CANADIAN	TX	79014	
1005851	20070630	Cedar Rapids State Bank	18820	Cedar Rapids	NE	68627	
1005860	20070630	FIRSTBANK	26460	LITTLETON	CO	80162	
1006148	20070630	FARMERS STATE BANK	14209	Marion	IA	52302	
1006157	20070630	FARMERS STATE BANK of HAMEL	8214	HAMEL	MN	55340	
1006344	20070630	COLUMBIA  NATIONAL BANK	22312	COLUMBIA	IL	62236	
1006513	20070630	BANK OF THE BLUEGRASS & TRUST CO.	21161	LEXINGTON	KY	40507	
1006559	20070630	Bank Star	21897	Pacific	MO	63069	
1006577	20070630	Lowell Co-operative Bank	26467	Lowell	MA	18522291	
1006652	20070630	Franklin State Bank & Trust Company	11792	Winnsboro	LA	712950940	
1006670	20070630	Mooresville Savings Bank, Inc. SSB	29873	Mooresville	NC	28115	
1006858	20070630	1ST AMERICAN ST BANK OF MINNESOTA	15448	HANCOCK	MN	562440008	
1006951	20070630	AimBank	3304	LITTLEFIELD	TX	79339	
1007015	20070630	Central Bank & Trust Company	15815	Lexington	KY	40507	
1007051	20070630	THE PARIS NATIONAL BANK	4556	PARIS	MO	65275	
1007145	20070630	0	18127	HERMANN	MO	65041	
1007154	20070630	Progressive Bank	22139	Winnsboro	LA	71295	
1007417	20070630	First National Bank of Newtown	7658	Newtown	PA	18940	
1007659	20070630	Bank Of The Prairie	4626	Olathe	KS	66062	
1007734	20070630	Barwick Banking Company	22205	Barwick	GA	317200007	
1007752	20070630	FARMERS STATE BANK OF HARTLAND	10561	HARTLAND	MN	560420128	
1007819	20070630	The Fidelity Deposit and Discount Bank	11868	Dunmore	PA	18512	
1007846	20070630	FIRST MIDWEST BANK	3709	ITASCA	IL	601431254	
1007930	20070630	Iroquois Farmers State Bank	11746	Iroquois	IL	60945	
1007958	20070630	CLARKSON BANK	14581	CLARKSON	NE	686290080	
1008076	20070630	HADDON SAVINGS BANK	28222	HADDON HEIGHTS	NJ	8035	
1008133	20070630	Cumberland County Bank	18364	Crossville	TN	38555	
1008151	20070630	BENDENA STATE BANK	17410	BENDENA	KS	660080147	
1008209	20070630	NATIONAL IRON BANK	2496	SALISBURY	CT	6068	
1008432	20070630	Merchants and Manufacturers Bank	20040	Joliet	IL	60432	
1008450	20070630	STATE BANK OF COLON	8323	COLON	NE	680180008	
1008553	20070630	Commercial Bank of Mott	15741	Mott	ND	58646	
1008674	20070630	READING CO-OPERATIVE BANK	26620	READING	MA	1867	
1008731	20070630	Regent Bank	26713	Davie	FL	33324	
1008955	20070630	STATE BANK OF HAWLEY	11409	HAWLEY	MN	56549	
1009055	20070630	STOCK GROWERS BANK	15440	NAPOLEON	ND	58561	
1009242	20070630	BTC BANK	10618	BETHANY	MO	644240467	
1009354	20070630	Security Bank of Kansas City	4705	Kansas City	KS	66117	
1009420	20070630	First National Bank	6830	Christiansburg	VA	24073	
1009541	20070630	First Merchants Bank of Central Indiana, N.A.	8047	Anderson	IN	46016	
1009756	20070630	Guaranty State Bank & Trust Co.	10907	Beloit	KS	67420	
1009804	20070630	Farmington Savings Bank	18208	Farmington	CT	6032	
1009813	20070630	The Monitor Bank	16921	Big Prairie	OH	44611	
1009831	20070630	The First National Bank of Barnesville	2119	Barnesville	GA	30204	
1009840	20070630	MAYNARD SAVINGS BANK	13736	MAYNARD	IA	506550158	
1009952	20070630	Union State Bank	16686	Kerrville	TX	78028	
1010015	20070630	CITIZENS BANK COMPANY	10266	BEVERLY	OH	45715	
1010051	20070630	Heron Lake State Bank	17225	Heron Lake	MN	56137	
1010930	20070630	United Bank Inc.	6784	Parkersburg	WV	26101	
1011432	20070630	MOUNTAIN VALLEY BANK, N. A.	6786	ELKINS	WV	26241	
1011526	20070630	City National Bank of West Virginia	17735	Cross Lanes	WV	25364	
1011553	20070630	THE FIRST NATIONAL BANK OF BELOIT	4630	BELOIT	KS	674200600	
1011638	20070630	PrimeSouth Bank	5694	Blackshear	GA	31516	
1011656	20070630	Stearns Bank Holdingford National Association	10160	Holdingford	MN	56340	
1011740	20070630	First National Bank of Mt. Auburn	3714	Mt. Auburn	IL	625470170	
1011852	20070630	CULBERTSON BANK	17589	CULBERTSON	NE	690240008	
1011955	20070630	First United Bank	15472	Park River	ND	58270	
1012055	20070630	Peoples Exchange Bank	4629	Belleville	KS	669350160	
1012251	20070630	First State Bank & Trust Company	11559	CARTHAGE	TX	75633	
1012354	20070630	Frontier Bank	19251	Davenport	NE	68335	
1012457	20070630	Rolette State Bank	9120	Rolette	ND	583660126	
1012671	20070630	NVE Bank	29875	Englewood	NJ	7631	
1012859	20070630	Security State Bank of Howard Lake	10206	Howard Lake	MN	553490280	
1013070	20070630	Norwood Co-operative Bank	26555	Norwood	MA	2062	
1013650	20070630	State Bank of Bern	10919	Bern	KS	66408	
1013735	20070630	Peoples State Bank & Trust	19604	Baxley	GA	31513	
1013744	20070630	PEOPLES SAVINGS BANK	16363	MONTEZUMA	IA	50171	
1013856	20070630	PANOLA NATIONAL BANK	24763	CARTHAGE	TX	75633	
1014059	20070630	SOUTHWEST NATIONAL BANK	4076	CUSTER CITY	OK	73639	
1014125	20070630	Bank of Charles Town	9023	Charles Town	WV	25414	
1014246	20070630	Cedar Valley Bank & Trust	14694	LaPorte City	IA	506511333	
1014255	20070630	STATE BANK OF JEFFERS	10200	JEFFERS	MN	56145	
1014376	20070630	Citizens Savings Bank	30270	Bogalusa	LA	70427	
1014451	20070630	American Exchange Bank	10647	Elmwood	NE	683490267	
1014554	20070630	STATE BANK OF BOTTTINEAU	9121	BOTTINEAU	ND	58318	
1014657	20070630	New Era Bank	14546	Fredericktown	MO	63645	
1014778	20070630	Alliance Bank	29882	Broomall	PA	190083599	
1014844	20070630	FARMERS AND MERCHANTS BANK	2485	RUDOLPH	WI	54475	
1014853	20070630	Citizens Bank of Kansas, N.A.	4707	Kingman	KS	67068	
1014965	20070630	FIRST NATIONAL BANK	3377	PADUCAH	TX	792480310	
1015056	20070630	Scandia American Bank & Trust	8639	Stanley	ND	587840009	
1015177	20070630	Commonwealth Cooperative Bank	26593	Boston	MA	21081969	
1015243	20070630	Central Bank of Lake of the Ozarks	11000	Osage Beach	MO	650659901	
1015252	20070630	Lea County State Bank	12259	Hobbs	NM	882410400	
1015458	20070630	First State Bank of Kiester	5175	Kiester	MN	56051	
1015467	20070630	Crockett National Bank	24561	Ozona	TX	76943	
1015560	20070630	BANK OF EAST ASIA (U.S.A.) NATIONAL ASSOCIATION, THE	24387	NEW YORK	NY	10013	
1015832	20070630	BANK OF EARLY	15813	BLAKELY	GA	39823	
1015841	20070630	Community Bank	23189	Muscatine	IA	52761	
1015850	20070630	Lake Elmo Bank	15443	Lake Elmo	MN	550420457	
1016231	20070630	Mountain Commerce Bank	4931	Erwin	TN	37650	
1016259	20070630	The Bennnington State Bank	16402	Salina	KS	674021280	
1016558	20070630	FIRST NATIONAL BANK IN EXETER	14096	EXETER	NE	683510019	
1016718	20070630	JACKSON COUNTY BANK	291	MCKEE	KY	404470485	
1016848	20070630	COUNTY BANK	12220	BRUNSWICK	MO	65236	
1016857	20070630	Citizens Bank of Las Cruces	20161	Las Cruces	NM	88004	
1016941	20070630	INTERCITY STATE BANK	17128	SCHOFIELD	WI	544760560	
1017032	20070630	FIRST NATIONAL BANK OF ILLINOIS	16280	LANSING	IL	604383110	
1017256	20070630	Bank Star One	18124	Fulton	MO	652510638	
1017274	20070630	MT. WASHINGTON COOPERATIVE BANK	26552	SOUTH BOSTON	MA	2127	
1017425	20070630	The Killbuck Savings Bank Company	11860	Killbuck	OH	44637	
1017555	20070630	First Community Bank	8535	Lester Prairie	MN	55354	
1017564	20070630	Commercial State Bank	10330	Palmer	TX	75152	
1017658	20070630	Texas State Bank	23346	McAllen	TX	78501	
1017854	20070630	The Farmers State Bank of Blue Mound	17629	Blue Mound	KS	66010	
1017939	20070630	UNITED COMMUNITY BANK	16889	BLAIRSVILLE	GA	305140398	
1017957	20070630	CENTER NATIONAL BANK	10976	LITCHFIELD	MN	55355	
1018927	20070630	1st Security Bank of Washington	57633	Mountlake Terrace	WA	98043	
1156397	20070630	Citizens & Merchants State Bank	27056	Douglasville	GA	30134	
1156539	20070630	Greater Bay Bank, N.A.	27068	Palo Alto	CA	94303	
1157219	20070630	First Coast Community Bank	27075	Fernandina Beach	FL	32034	
1157415	20070630	State Bank of Texas	27074	Dallas	TX	753763009	
1158832	20070630	PACIFIC STATE BANK	27090	STOCKTON	CA	95207	
1158878	20070630	Charlotte State Bank	27086	Port Charlotte	FL	33953	
1159996	20070630	COMMUNITY RESOURCE BANK, N. A.	27116	ORANGEBURG	SC	29115	
1160152	20070630	Park Avenue Bank	27096	New York	NY	10022	
1160161	20070630	Mizuho Trust & Banking Co.(USA)	27089	New York	NY	10103	
1160509	20070630	Premier Bank of the South	27118	Cullman	AL	35055	
1160732	20070630	SUN AMERICAN BANK	27126	BOCA RATON	FL	33432	
1160853	20070630	Bremer Trust	27120	St. Cloud	MN	56302	
1161029	20070630	Bank of Hampton Roads	27125	Norfolk	VA	23510	
1161216	20070630	Northmark Bank	27119	North Andover	MA	18450825	
1162017	20070630	United Security Bank	27132	Fresno	CA	93721	
1162099	20070630	THE HERNANDO COUNTY BANK	27135	BROOKSVILLE	FL	346030289	
1162147	20070630	Flagship Bank & Trust Company	27134	Worcester	MA	1608	
1162530	20070630	Horry County State Bank	27139	Loris	SC	29569	
1164329	20070630	Gainesville Bank & Trust	27158	Gainesville	GA	30503	
1164347	20070630	COMMUNITY TRUST BANK	27163	HIRAM	GA	30141	
1164730	20070630	EUROBANK	27150	SAN JUAN	PR	936	
1165531	20070630	Community National Bank of Sarasota County	27183	Venice	FL	34285	
1165540	20070630	Georgia Bank & Trust	27173	Calhoun	GA	30701	
1166060	20070630	Riverside Bank	27181	Poughkeepsie	NY	12601	
1166435	20070630	Farmers & Merchants Bank	27178	Hill City	KS	676420338	
1169650	20070630	Amerasia Bank	27267	Flushing	NY	11355	
1176881	20070630	Beal Bank, SSB	32574	Plano	TX	750243601	
1176920	20070630	COMMUNITY STATE BANK	27201	HENNESSEY	OK	73742	
1186956	20070630	AB&T National Bank	27207	Dothan	AL	36301	
1186965	20070630	Englewood Bank	27205	Englewood	FL	34223	
1187001	20070630	Union Bank, National Association	27210	Oklahoma City	OK	73112	
1187029	20070630	The Bank of Tuscaloosa	27209	Tuscaloosa	AL	35405	
1187391	20070630	Affinity Bank	27197	Ventura	CA	93001	
1187494	20070630	FIRSTBANK OF DENVER	27225	DENVER	CO	80202	
1187551	20070630	The Bankers Bank of Kentucky	27219	Frankfort	Ky	40602	
1188772	20070630	FIRST COMMUNITY BANK OF BEDFORD COUNTY	27211	SHELBYVILLE	TN	37162	
1188987	20070630	PEOPLES INDEPENDENT BANK	27233	BOAZ	AL	35957	
1189041	20070630	Central Bank	27234	Stillwater	MN	55082	
1189993	20070630	The Columbia Bank	27244	Columbia	MD	21046	
1190001	20070630	PORTAGE COMMERCE BANK	27236	PORTAGE	MI	49002	
1190074	20070630	Virginia Commerce Bank	27249	Arlington	VA	22207	
1190476	20070630	ENTERPRISE BANK & TRUST	27237	CLAYTON	MO	63105	
1191352	20070630	WAYCROSS BANK & TRUST	27254	WAYCROSS	GA	31501	
1191446	20070630	9503	27259	Sonoma	CA	95476	
1191482	20070630	Country Bank	27226	200 East 42nd Street, 9th Floor	NY	10017	
1198605	20070630	Republic Bank & Trust	27286	Norman	OK	73069	
1198614	20070630	DAMASCUS COMMUNITY BANK	27280	DAMASCUS	MD	20872	
1198641	20070630	The Commerce Bank of Washington, N.A.	27298	Seattle	WA	98101	
1211371	20070630	Saratoga National Bank & Trust Company	27290	Saratoga Springs	NY	128664532	
1213768	20070630	ALASKA FIRST BANK & TRUST, N.A.	27311	ANCHORAGE	AK	99515	
1213777	20070630	TRUMAN BANK	27316	ST. LOUIS	MO	63117	
1215726	20070630	The Ohio State Bank	27328	Marion	OH	43302	
1216059	20070630	COMMUNITY GUARANTY SAVINGS BANK	27252	PLYMOUTH	NH	32640996	
1216291	20070630	Resource Bank	27322	Virginia Beach	VA	23462	
1216321	20070630	Republic First Bank	27332	Philadelphia	PA	19103	
1216808	20070630	COMMUNITY BANK OF THE OZARKS	27331	SUNRISE BEACH	MO	65079	
1216826	20070630	Silvergate Bank	27330	La Jolla	CA	920371492	
1216974	20070630	FirstBank of Arapahoe County	27336	Centennial	CO	80112	
1216992	20070630	Mercantile Bank And Trust Company	27335	Boston	MA	2215	
1218165	20070630	Independent National Bank	27344	Ocala	FL	34474	
1218446	20070630	BANKERS' BANK OF KANSAS, N.A.	27351	WICHITA	KS	67208	
1219591	20070630	First State Bank	27364	Sarasota	FL	34236	
1221558	20070630	Security Bank of Bibb County	27367	Macon	GA	312084748	
1222519	20070630	First Metro Bank	27381	Muscle Shoals	AL	35661	
1222948	20070630	Prairie State Bank & Trust	27362	Mt Zion	IL	62549	
1224812	20070630	Wachovia Bank of Delaware, National Association	33931	Wilmington	DE	19801	
1225033	20070630	COMMUNITY FIRST BANK	27393	FAIRVIEW HEIGHTS	IL	62208	
1225752	20070630	Commercial Bank	27409	St. Louis	MO	63146	
1225761	20070630	Wells Fargo Financial National Bank	27389	Las Vegas	NV	89102	
1225798	20070630	PORT RICHMOND SAVINGS	27385	Philadelphia	PA	19134	
1225800	20070630	MERRILL LYNCH BANK USA	27374	SALT LAKE CITY	UT	84101	
1228034	20070630	First Bank and Trust Co.	27394	Duncan	OK	73533	
1229198	20070630	THE UNIVERSITY NATIONAL BANK OF LAWRENCE	32606	LAWRENCE	KS	66049	
1229228	20070630	THE MARATHON BANK	27411	WINCHESTER	VA	22602	
1229424	20070630	OMNI BANK	27397	METAIRIE	LA	70002	
1293078	20070630	Peoples Bank	27398	Paris	TX	75460	
1349890	20070630	Imperial Capital Bank	26348	La Jolla	CA	92037	
1356115	20070630	PUTNAM STATE BANK	27405	PALATKA	FL	32177	
1356526	20070630	Greer State Bank	27413	Greer	SC	296521029	
1356535	20070630	CapitalBank	27426	Greenwood	SC	29649	
1356768	20070630	Enterprise Bank and Trust Company	27408	Lowell	MA	1852	
1356852	20070630	First Bank of Georgia	27423	Augusta	GA	30909	
1357466	20070630	F&M BANK, NA	27421	PIEDMONT	OK	73078	
1362246	20070630	FOSTER BANK	27447	CHICAGO	IL	60625	
1366909	20070630	Sterling Bank	21194	Montgomery	AL	36106	
1367858	20070630	Citizens National Bank of Springfield	27465	Springfield	MO	65804	
1369870	20070630	First Financial Trust National Association	27479	Newton	MA	2462	
1377521	20070630	Merchants Bank of California, N.A.	27477	Carson	CA	90745	
1386251	20070630	BancFirst	27476	Oklahoma City	OK	73102	
1390324	20070630	STANDING STONE NATIONAL BANK	27506	LANCASTER	OH	43130	
1391170	20070630	CRESCENT BANK AND TRUST COMPANY	27559	JASPER	GA	30143	
1391778	20070630	World Financial Network National Bank	27499	Gahanna	OH	43230	
1392542	20070630	WILLIAMSBURG NATIONAL BANK	27547	WILLIAMSBURG	KY	40769	
1393624	20070630	Community Bank & Trust	27507	Sheboygan	WI	53081	
1394621	20070630	METRO BANK	27510	PELL CITY	AL	35128	
1394676	20070630	AMERICAN EXPRESS CENTURION BANK	27471	SALT LAKE CITY	UT	84184	
1396483	20070630	SOUTH CENTRAL BANK OF BOWLING GREEN	27485	BOWLING GREEN	KY	42104	
1396652	20070630	Mercantile Bank	27515	Orlando	FL	320801	
1396700	20070630	Valrico State Bank	27536	Valrico	FL	33594	
1396764	20070630	Berkshire Bank	27503	New york	NY	10016	
1397190	20070630	First National Bank of Arizona	27508	Scottsdale	AZ	85255	
1397471	20070630	BANK OF LITTLE ROCK	91280	LITTLE ROCK	AR	72203	
1398580	20070630	NARA BANK	27530	LOS ANGELES	CA	900102828	
1401387	20070630	OLD LINE BANK	27599	Bowie	MD	20716	
1401547	20070630	First National Bank of the South	27543	Milledgeville	GA	31061	
1401686	20070630	BankFIRST	27550	Winter Park	FL	32789	
1401891	20070630	VALLEY BANK	27518	Glasgow,	MT	592300511	
1401903	20070630	First Security Thrift Company	27539	Orange	CA	928674920	
1402384	20070630	NORTH ALABAMA BANK	27560	HAZEL GREEN	AL	35750	
1402405	20070630	First Bank of Jacksonville	27573	Jacksonville	FL	32223	
1402610	20070630	Georgia Bank & Trust Company of Augusta	27574	Augusta	GA	30909	
1402629	20070630	First Commercial Bank of Tampa Bay	27583	Tampa	FL	33609	
1402638	20070630	CenterState Bank Central Florida, N.A.	27581	Kissimmee	Fl	34741	
1404463	20070630	The Private Bank	27602	Bloomfield Hills	MI	48304	
1404481	20070630	Bank of Walterboro	27496	Walterboro	SC	29488	
1404883	20070630	BURLING BANK	27556	Chicago	IL	60604	
1404940	20070630	Bank of New Castle	27575	New Castle	DE	19720	
1406980	20070630	TRI-STATE BANK AND TRUST	27611	HAUGHTON	LA	710371689	
1407512	20070630	CENTERSTATE BANK WEST FLORIDA, N.A.	32699	ZEPHYRHILLS	FL	33542	
1407521	20070630	The Bank of Nashville	32713	Nashville	TN	37219	
1407530	20070630	First Cherokee State Bank	32711	Woodstock	GA	301883874	
1407932	20070630	The Bank	27614	Woodbury	NJ	80963505	
1408069	20070630	Fifth Third NA	32712	Nashville	TN	37219	
1411032	20070630	Inland Northwest Bank	27601	Spokane	WA	99201	
1412619	20070630	1ST CONSTITUTION BANK	27552	CRANBURY	NJ	8512	
1412712	20070630	Community West Bank	27572	Goleta	CA	93117	
1413090	20070630	COMMUNITY BANK FINANCIAL	32724	OCONTO FALLS	WI	54154	
1413139	20070630	First Community Bank	32727	Woodstock	VT	5091	
1414819	20070630	HELM BANK	32718	MIAMI	FL	33131	
1416327	20070630	MARATHON NATIONAL BANK OF NY	32698	ASTORIA	NY	11103	
1418255	20070630	TUSTIN COMMUNITY BANK	32908	TUSTIN	CA	92780	
1421040	20070630	BRYAN BANK & TRUST	32744	RICHMOND HILL	GA	31324	
1421095	20070630	CENTENNIAL BANK	32707	FOUNTAIN VALLEY	CA	92708	
1421161	20070630	BANK OF BLUE VALLEY	32722	OVERLAND PARK	KS	66225	
1422980	20070630	Northern Trust Investments, N.A.	27591	Chicago	IL	60675	
1427770	20070630	First State Bank in Tuscola	19641	Tuscola	TX	79562	
1429028	20070630	BALLINGER NATIONAL BANK	34456	BALLINGER	TX	768210660	
1434826	20070630	BankAnnapolis	32740	Annapolis	MD	21401	
1435092	20070630	Texas National Bank	34014	Sweetwater	TX	79556	
1435412	20070630	UNITED BANK & TRUST COMPANY	32739	ROCKMART	GA	30153	
1436071	20070630	Drummond Community Bank	32737	Chiefland	FL	32626	
1436204	20070630	BANK OF MARIN	32779	NOVATO	CA	94947	
1436473	20070630	CIRCLE BANK	32743	NOVATO	CA	94945	
1438589	20070630	NEW YORK COMMERCIAL BANK	32749	WESTBURY	NY	11590	
1439054	20070630	PRIME BANK	32836	ORANGE	CT	64770696	
1439456	20070630	Rockwood Bank	32745	Eureka	MO	63025	
1440117	20070630	COMMUNITY FIRST BANK	32838	WALHALLA	SC	29691	
1441600	20070630	BIG SKY WESTERN BANK	32871	Bozeman	MT	59771	
1442661	20070630	COUNTY FIRST BANK	32904	LA PLATA	MD	20646	
1443266	20070630	Bank of America California, N.A.	25178	Walnut Creek	CA	94596	
1444021	20070630	Barclays Global Investor's N.A.	32961	San Francisco	CA	941052212	
1444580	20070630	Enterprise National Bank of Palm Beach	32917	North Palm Beach	FL	33410	
1445037	20070630	CITRUS BANK, N.A.	32918	VERO BEACH	FL	32960	
1445121	20070630	INLAND COMMUNITY BANK, N.A.	32916	RIALTO	CA	923766454	
1445943	20070630	WHITAKER BANK, INC	32912	LEXINGTON	KY	40509	
1447639	20070630	BANK OF THE WEST	32941	EL PASO	TX	79901	
1450620	20070630	Washington First International Bank	32955	Seattle	WA	98115	
1451636	20070630	Arkansas Bankers Bank	32960	Little Rock	AR	722012031	
1456501	20070630	MORGAN STANLEY BANK	32992	WEST VALLEY CITY	UT	84120	
1457003	20070630	PremierWest Bank (Child Company)	32975	Medford	OR	97504	
1458608	20070630	GULF COAST BANK AND TRUST COMPANY	32974	NEW ORLEANS	LA	70130	
