"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
687830	0	0	0	0	0	0	0	0	0	0	0	0	29897	51931	0	0	0	0	0	25602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2965	8822	0	0	0	524	0	0	101	0	11839	0	0	0	0	0	0	0	0	0	0	3579	22023	0	0	0	0	0	1372	0	148	128	0	-262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	0	0	0	725	0	0	0	3113	21313	3579	23844	0	4263	1790	23844	29897	0	0	0	4782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687858	0	0	0	0	0	0	0	0	0	0	0	23626	473888	559518	0	0	0	0	0	450902	0	0	0	2939	2939	0	0	0	2939	0	0	0	0	0	0	0	0	0	42223	6203	0	0	0	0	0	0	208	0	7599	948	0	0	0	0	0	0	0	1292	711	40562	408338	0	0	0	0	0	58818	486	0	3840	4	-29111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7321	0	0	0	7321	0	0	0	43515	18353	41514	473086	0	3671	20757	473086	497514	0	0	0	33304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687951	0	0	0	0	0	0	0	0	0	0	0	0	389655	583066	0	0	0	0	0	284335	0	0	0	1681	1681	0	0	0	1681	0	0	6429	0	0	0	0	0	0	52573	7769	0	0	12346	31713	42665	15656	-5191	41256	85449	658	8767	0	0	0	218	0	0	0	2550	20370	261415	0	0	0	0	0	29462	6429	570	1695	0	-1960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23577	0	0	0	23577	0	0	0	106745	129176	63911	331864	0	25835	31956	331864	389655	0	0	0	49213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688079																																																																																																																																																	
688257	0	0	0	0	0	0	0	0	0	0	0	0	143468	234020	0	0	0	0	0	86510	0	0	0	241	241	0	0	0	241	0	0	0	0	0	0	0	0	0	5888	5710	0	0	0	0	87746	0	785	0	15527	0	0	0	0	0	0	0	0	0	0	17932	68578	0	0	0	0	0	14513	0	0	0	0	-58	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	0	0	0	774	0	0	0	5888	32187	105678	84192	0	6437	52839	84192	143468	0	10950	10950	28236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688453	0	0	0	0	0	0	0	0	0	0	0	0	35049	49800	0	0	0	0	0	35257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	4635	0	0	0	0	0	0	13	0	7497	1250	0	0	0	0	0	0	0	0	2737	4816	27704	0	0	0	0	0	1085	0	173	34	33	-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	0	469	0	0	0	538	14903	6099	29018	0	2981	3050	29018	35049	0	0	0	3490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688556	0	0	0	0	0	0	0	0	0	0	0	0	53935	78087	0	0	0	0	0	43604	0	0	0	221	221	0	0	0	221	0	0	0	0	0	0	0	0	425	11219	2809	0	0	0	0	0	1948	70	6812	6533	3752	3765	0	0	0	0	0	0	0	271	10613	32720	0	0	0	0	0	3823	425	0	289	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1769	0	0	0	1769	0	0	0	18031	16101	14365	43532	0	3220	7183	43532	53935	0	6199	6199	8080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689209	0	0	0	0	0	0	0	0	0	0	0	162	864722	1415426	0	0	0	0	0	857404	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	6348	6827	0	0	0	26028	521	1110	5876	34584	304321	13585	112512	0	0	0	0	0	0	0	0	468136	389268	0	0	0	0	0	58562	125	3159	19467	0	-4972	328	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22878	0	0	22878	0	0	0	0	44091	366477	505120	539029	0	73295	252560	539029	864884	0	9834	9834	164463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689302	0	0	0	0	0	0	0	0	0	0	0	3973	732639	898825	0	0	0	0	0	848680	0	0	0	10865	10865	0	9977	0	888	0	15	93227	0	0	0	0	0	0	34033	8991	0	0	0	0	0	0	0	0	0	0	5332	0	0	0	5715	0	0	0	5143	420094	423443	0	0	26253	0	3991	154240	93227	2635	12178	1447	80387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25669	0	0	0	25669	0	0	0	36668	94542	427256	504076	0	18908	213628	504076	736612	0	32000	32000	67057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689357	0	0	0	0	0	0	0	0	0	0	0	6231	307010	367873	0	0	0	0	0	283316	0	0	0	4453	4453	0	0	0	4453	0	0	257	0	0	0	0	0	0	16842	0	0	0	0	0	0	0	437	16708	35887	3326	0	0	0	0	0	0	0	0	0	6033	277283	0	0	0	0	0	19905	257	0	0	0	-9453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33550	35887	9359	301384	0	7177	4680	301384	313241	0	0	0	37827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689759	0	0	0	0	0	0	0	0	0	0	0	0	36230	78955	0	0	0	0	0	22215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	20115	0	0	0	0	0	0	361	510	26247	1196	0	0	0	0	0	0	0	0	543	290	21382	0	0	0	0	0	2220	0	0	341	0	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	388	0	0	0	1379	59192	1486	23649	0	11838	743	23649	36230	0	11946	11946	10122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691042	0	0	0	0	0	0	0	0	0	0	0	0	18440	44619	0	0	0	0	0	13118	0	0	0	6	6	0	0	0	6	0	0	0	0	0	0	0	0	0	478	3190	0	0	0	3296	887	0	69	312	17339	0	0	0	0	0	0	0	0	0	0	1948	11170	0	0	0	0	0	679	0	5	140	17	-139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	26605	2852	11693	0	5321	1426	11693	18440	0	2640	2640	4183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691556	0	0	0	0	0	0	0	0	0	0	0	237	121362	176984	0	0	0	0	0	108682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1240	14166	0	0	0	0	0	0	-282	0	44629	0	0	0	0	0	0	0	0	0	1204	26004	81475	0	0	0	0	0	9495	100	0	587	115	-1939	32	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6224	0	0	0	6224	0	0	0	1240	60586	26119	96422	0	12117	13060	96422	121599	0	0	0	16898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691743	0	0	0	0	0	0	0	0	0	0	0	0	33494	67658	0	0	0	0	0	32857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	1577	0	0	0	19398	1240	0	-369	1252	8950	0	0	0	0	0	0	0	0	0	0	16128	16729	0	0	0	0	0	1482	0	0	0	0	-701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	0	0	0	514	0	0	0	2258	30425	17368	18725	0	6085	8684	18725	33494	0	500	500	8812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691958	0	0	0	0	0	0	0	0	0	0	0	0	78553	91486	0	0	0	0	0	74914	0	0	0	375	375	0	0	0	375	0	0	2869	0	0	0	0	0	0	6671	568	0	0	0	4300	435	1021	0	0	0	0	0	0	0	0	727	0	0	0	0	9007	65907	0	0	0	0	0	6345	2869	0	361	0	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1046	0	0	0	1046	0	0	0	6671	10019	10169	71464	0	2004	5085	71464	78553	0	4790	4790	8376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692450	0	0	0	0	0	0	0	0	0	0	0	167	75262	114869	0	0	0	0	0	87486	0	0	0	289	289	0	0	0	289	0	0	0	0	0	0	0	0	0	1054	1517	0	0	0	8092	0	0	101	0	8784	0	0	0	0	0	0	0	0	0	8264	27333	51889	0	0	0	0	0	3149	0	0	213	1297	-1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	132	0	0	0	1054	35824	28630	53949	0	7165	14315	53949	75429	0	8954	8954	12366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692478	0	0	0	0	0	0	0	0	0	0	0	995	122015	180551	0	0	0	0	0	113448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4725	395	0	0	0	0	0	0	505	41044	0	0	0	0	0	0	1610	0	0	0	1157	13203	99087	0	0	0	0	0	17193	0	0	3895	0	-2005	2129	0	0	0	2129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45769	5447	14813	114514	0	1089	7407	114514	123010	0	0	0	14891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692704	0	0	0	0	0	0	0	0	0	0	0	0	87060	74649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87387	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	137	0	87033	0	27	0	87033	87060	0	0	0	22098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692946	0	0	0	0	0	0	0	0	0	0	0	5599	335465	448444	0	0	0	0	0	337689	0	0	0	945	945	0	0	0	945	0	0	280	0	0	0	0	0	0	17173	2326	0	0	0	0	0	0	-1479	8345	35289	13760	0	0	0	0	0	0	0	0	0	95429	242260	0	0	0	0	0	27215	280	0	1771	0	-10778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9854	0	0	0	9854	0	0	0	25518	41228	109189	278223	0	8246	54595	278223	341064	0	1842	1842	35775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693224	0	0	0	0	0	0	0	0	0	0	58	239	3053119	3735968	0	0	0	0	0	2847878	0	0	0	0	0	0	0	0	0	0	258	84777	0	0	0	0	0	0	31166	25734	0	0	0	0	0	0	7182	66293	400874	43162	16060	0	0	0	0	73974	0	0	99449	388482	2359946	0	0	0	0	0	329578	85227	6903	21506	501	54003	19174	0	0	0	19174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43059	0	0	0	43058	0	0	0	104362	548158	432145	2727653	0	109632	216073	2727653	3053358	0	595	595	343180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693345	0	0	0	0	0	0	0	0	0	773	0	0	1852315	2435512	0	0	0	0	0	1579900	15090	87281	87281	0	0	0	0	0	0	0	0	3315	208	0	0	0	0	0	20173	33019	0	0	0	0	0	0	21242	52682	449065	35322	0	0	0	0	962	0	0	0	0	300904	1278996	0	0	0	0	0	185276	9484	1654	23132	0	11711	0	0	0	0	0	2683	0	0	0	2683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61304	0	0	0	61304	0	0	773	74509	510320	337961	1581270	0	102064	168981	1581270	1852315	0	5104	5104	301440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693662	0	0	0	0	0	0	0	0	0	0	0	4517	986677	1170201	0	0	0	0	0	856987	0	0	0	1493	1493	0	0	0	1493	0	0	22458	0	0	0	0	0	0	16605	9085	0	0	0	0	0	0	-15948	69107	162975	1968	35804	0	0	0	0	2116	0	0	0	53768	803219	0	0	0	0	0	89861	22458	0	0	0	-10060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18880	0	0	0	18879	0	0	0	85712	172060	55736	928914	0	34412	27868	928914	991194	0	0	0	147247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693952	0	0	0	0	0	0	0	0	0	0	0	343	112349	128571	0	0	0	0	0	104194	0	0	0	622	622	0	0	0	622	0	0	0	0	0	0	0	0	0	3402	1402	0	0	22	3	3430	0	64	38	2472	50	0	0	0	0	442	0	0	0	4079	7048	93067	0	0	0	0	0	8833	0	351	105	63	-1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2127	0	0	0	2127	0	0	0	3813	15226	11033	104130	0	3045	5517	104130	112692	0	7165	7165	12641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694146	0	0	0	0	0	0	0	0	0	0	0	0	13144	23703	0	0	0	0	0	10853	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	945	748	0	0	1	6506	0	0	79	0	4726	185	0	0	0	0	0	0	0	0	0	2082	8771	0	0	0	0	0	973	0	61	0	137	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	11980	2404	9546	0	2396	1202	9546	13144	0	0	0	2485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694771	0	0	0	0	0	0	0	0	0	0	0	82	6134	21946	0	0	0	0	0	5247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	4823	0	0	2815	507	0	0	201	8605	0	0	0	0	0	0	0	0	0	0	0	875	4372	0	0	0	0	0	414	0	73	1	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11824	5331	875	4712	0	1066	438	4712	6216	0	0	0	3152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694847	0	0	0	0	0	0	0	0	0	0	0	1356	187258	247508	0	0	0	0	0	161219	0	0	0	66	66	0	0	0	66	0	0	0	37	0	0	0	0	0	2675	3755	0	0	0	7670	0	3600	149	0	15652	0	9607	0	0	0	0	198	0	0	0	40651	120567	0	0	0	0	0	18537	57	0	656	0	-3508	752	0	0	0	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4266	0	0	0	4266	0	0	0	2675	57039	40651	156880	0	11408	20326	156880	188614	0	29306	29306	28107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694904	0	0	0	0	0	0	0	0	0	0	1904	0	24059003	36363877	0	0	0	0	0	26709799	0	0	0	1915	1915	0	0	0	1915	0	6600	2240497	6413	0	0	0	0	0	1210346	89843	0	0	0	3362681	0	231956	18964	67906	421922	1304	88120	0	0	0	1207077	0	0	0	3055990	9128647	14525162	0	0	0	0	0	5060767	2265541	53831	437948	58800	2128542	3503	0	0	0	3503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	160	0	0	0	160	0	0	0	0	0	0	181951	0	0	0	181950	0	0	0	1332083	7918385	10395828	17277412	0	1583677	5197914	17277412	24059003	0	550001	550000	3206606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695134	0	0	0	0	0	0	0	0	0	0	0	2608	206929	293371	0	0	0	0	0	191945	0	0	0	78	78	0	0	0	78	0	0	0	0	0	0	0	0	0	13225	1372	0	0	0	0	0	0	29	35309	505	949	477	0	0	0	0	0	0	0	0	58474	133471	0	0	0	0	0	45808	0	136	1213	125	-5198	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	769	0	0	0	769	0	0	0	48670	3090	59548	179145	0	618	29774	179145	209537	0	0	0	8479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695349	0	0	0	0	0	0	0	0	0	0	0	268	130153	194850	0	0	0	0	0	124545	0	0	0	0	0	0	0	0	0	0	0	659	0	0	0	0	0	0	9578	4025	0	0	0	4520	0	0	-107	2532	36555	273	0	0	0	0	251	0	0	0	3420	22497	98628	0	0	0	0	0	11229	659	300	519	0	-1346	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	498	0	0	0	12410	49239	23021	109062	0	9848	11511	109062	130421	0	200	200	17994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695648	0	0	0	0	0	0	0	0	0	0	0	0	13884	30734	0	0	0	0	0	8794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	8243	0	0	0	0	0	0	-6	0	11484	740	513	0	0	0	0	0	0	0	0	3539	5255	0	0	0	0	0	1425	0	0	0	0	-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	458	0	0	0	207	20464	4279	7651	0	4093	2140	7651	13884	0	737	737	2895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695732	0	0	0	0	0	0	0	0	0	0	0	639	57919	75300	0	0	0	0	0	52124	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	5161	3632	0	0	0	0	0	0	-26	477	1370	236	250	0	0	0	0	0	0	0	628	10215	41281	0	0	0	0	0	11324	500	1	195	8	-897	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	5639	5825	10459	52163	0	1165	5230	52163	58558	0	0	0	5461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695947	0	0	0	0	0	0	0	0	0	0	0	0	28509	50542	0	0	0	0	0	27532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1527	4048	0	0	0	15835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8901	18631	0	0	0	0	0	1450	0	0	0	0	-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1527	19883	8901	20081	0	3977	4451	20081	28509	0	0	0	8173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696047	0	0	0	0	0	0	0	0	0	0	0	276	49370	83194	0	0	0	0	0	54687	0	0	0	57	57	0	0	0	57	0	0	0	0	0	0	0	0	0	1592	833	0	0	0	0	100	0	170	1038	13942	6088	0	0	0	0	0	0	0	0	1	31970	22716	0	0	0	0	0	4592	0	0	323	0	-727	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	431	0	0	0	0	2630	16499	38607	27042	0	3300	19304	27042	49646	0	1400	1400	10157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696168	0	0	0	0	0	0	0	0	0	0	0	3029	186463	200610	0	0	0	0	0	187154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11055	3240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	6495	180620	0	0	0	0	0	4622	0	0	0	0	-5403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	0	0	347	173	0	0	0	11055	3279	6842	185415	0	656	3421	185415	189492	0	0	0	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696430	0	0	0	0	0	0	0	0	0	0	0	6415	462023	673482	0	0	0	0	0	414774	5	63	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79540	5583	0	0	0	0	0	0	1555	2069	91509	1980	0	0	0	0	13682	0	0	1976	2650	72110	338038	0	0	0	0	0	67623	0	765	10590	301	-10715	3770	0	0	0	3770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	14	4483	0	0	0	4483	0	0	0	84350	110332	88073	402335	0	22066	44037	402335	468438	0	0	0	62963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696551	0	0	0	0	0	0	0	0	0	0	0	135	29016	44496	0	0	0	0	0	32801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	271	0	0	0	0	0	0	-20	155	3092	0	10	0	0	0	0	0	0	0	8717	3385	20699	0	0	0	0	0	3113	0	0	95	0	-519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607	0	460	0	147	0	0	0	663	17920	3385	23874	0	3584	1693	23874	29151	0	5285	5285	3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696645	0	0	0	0	0	0	0	0	0	0	0	48	51676	86357	0	0	0	0	0	50837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1091	789	0	0	0	0	0	0	-69	0	28024	0	0	0	0	0	0	0	0	0	0	17641	33196	0	0	0	0	0	4000	0	23	321	0	-752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114	30257	17641	36852	0	6051	8821	36852	51724	0	1123	1123	6351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697035	0	0	0	0	0	0	0	0	0	0	0	0	49337	54529	0	0	0	0	0	27199	0	0	0	2192	2192	0	0	0	2192	0	0	0	0	0	0	0	0	0	544	1200	0	0	0	0	0	0	-4822	0	0	3366	22501	0	0	0	0	0	0	0	9150	0	18049	0	0	0	0	0	2382	0	370	0	0	-5125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914	14500	3366	44754	0	2900	1683	44754	49337	0	4150	4150	6561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697147	0	0	0	0	0	0	0	0	0	0	0	0	180352	279683	0	0	0	0	0	205874	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	2203	21572	0	0	0	0	0	0	2080	6517	33673	4407	0	0	0	0	0	0	0	0	0	111937	93937	0	0	0	0	0	19254	-7	893	2587	56	-156	0	0	0	0	0	214	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9613	61382	116400	109876	0	12276	58200	109876	180352	0	3550	3550	24066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697156	0	0	0	0	0	0	0	0	0	0	0	0	122327	138102	0	0	0	0	0	103499	1388	15101	15101	57	57	0	0	0	57	0	0	0	0	0	0	0	0	0	4795	676	0	0	0	0	0	0	47	3290	12556	1420	780	0	0	0	0	0	0	0	451	19554	83494	0	0	0	0	0	9047	0	352	2501	136	-954	212	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	20	1332	0	0	0	1332	0	0	0	8437	23588	21110	107054	0	4718	10555	107054	122327	0	7404	7404	12693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697231	0	0	0	0	0	0	0	0	0	0	0	1014	249194	378857	0	0	0	0	0	152093	0	0	0	1183	1183	0	0	0	1183	0	0	0	0	0	0	0	0	0	4895	141645	0	0	127	292	0	0	44	12	20500	0	0	0	0	0	5727	0	0	0	0	38265	113828	0	0	0	0	0	38967	0	0	1039	0	-4097	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68051	68051	0	0	68051	0	0	0	0	0	0	0	8520	0	0	0	8520	0	0	0	5034	163476	112043	161491	0	32695	56022	161491	250208	0	0	0	45423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697633																																																																																																																																																	
697754	0	0	0	0	0	0	0	0	0	0	0	4098	726071	994804	0	0	0	0	0	619957	0	0	0	10520	10520	0	0	0	10520	0	0	0	0	0	0	0	0	0	99276	14	0	0	0	14773	3061	0	-247	32250	114533	10560	7805	0	0	0	1071	0	0	809	5118	55143	558887	0	0	0	0	0	72114	0	5064	1594	181	-13472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2216	2216	0	0	2216	0	0	0	0	0	0	0	24360	0	0	0	24360	0	0	0	137399	136032	72232	666847	0	27206	36116	666847	730169	0	0	0	94079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
