"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
472616																																							19164	6363	337	6243	30341	30	4650	0	9584	349973	316765	7379	324144	0	3250	0	0	0	25828	1865	349972	0	0	22077	627	0	4865	0	61492	255273			0	275884	272634	-2979	0	0	0	0	25828	
472643																																							2	636	0	0	134	0	506	852	1114	55950	45216	247	49463	0	1201	0	4000	0	6487	50	55950	0	0	4480	0	0	1950	0	4467	40749			0	53336	52135	7	571	0	0	0	6487	
472652																																							9	486	0	0	2946	0	94	1300	528	15420	14275	29	14304	0	438	0	0	0	1116	100	15420	0	0	-1006	0	0	2025	0	2104	12171			0	10276	9838	-3	219	0	0	0	1116	
472858																																							56326	2886	0	0	2626	0	4841	743	3188	244879	221442	880	222322	0	1983	0	0	0	22557	1088	244879	0	0	18400	0	0	2944	0	46804	174638			0	176252	174269	125	0	0	0	0	22557	
472951																																							12065	1770	0	0	0	0	4129	1435	825	47677	43260	474	43734	0	310	0	0	0	3943	625	47677	0	0	2693	0	0	625	256	5567	37693			0	27157	26847	0	350	0	0	0	3943	
472979																																							3594	2089	13	0	67067	0	1434	828	12430	183191	134444	2787	154231	0	827	0	17000	0	28960	0	183191	0	0	29256	0	0	0	1080	6564	127880			0	95483	94656	-296	0	0	0	0	28960	
473042																																							21551	3437	2807	0	18533	0	5445	710	5399	278170	239573	1085	247360	0	3165	0	5000	0	30810	100	278170	0	0	25128	0	0	5355	3060	43410	196163			0	220393	217228	227	0	0	0	1702	30810	
473257																																							1	2457	0	0	36029	0	1282	2302	2074	103637	92788	70	92858	0	1129	0	0	0	10779	600	103637	0	0	2653	0	0	7400	0	20625	72163			0	50596	49467	126	10025	0	0	0	10779	
473266																																							55689	9836	753	56512	137706	0	10821	2788	8509	468522	416951	1460	418411	0	3224	5313	0	0	50111	750	468522	0	0	30823	0	0	17521	0	128251	288700			0	173509	170285	1017	10310	0	0	0	50111	
473341																																							1494	931	0	0	3814	0	134	738	571	39701	36379	59	36438	0	570	0	0	0	3263	150	39701	0	0	2312	0	0	750	0	6148	30231			0	31867	31297	51	722	0	0	0	3263	
473501																																							40	24605	9105	56436	308809	0	36183	3386	122733	2845217	2221284	23371	2491249	0	31898	138549	244837	0	353968	500	2845217	16155	1757	45291	0	0	315635	1043	313477	1907807			-1759	2142162	2110264	-5699	17909	0	0	0	353968	
473930																																							22945	12531	248	0	77481	0	7888	1019	4787	308191	273476	1590	279462	0	1778	714	0	0	28729	200	308191	0	0	22728	0	0	5800	90	72959	200517			0	162266	160488	1	20000	0	0	4396	28729	
474058																																							48154	3948	0	0	7123	0	2243	1847	2577	180310	157647	651	158298	0	2000	0	0	0	22012	400	180310	0	0	21131	0	0	400	0	27374	130273			0	116418	114418	81	0	0	0	0	22012	
474245																																							3952	837	0	0	8093	0	763	0	1346	68575	61108	246	63139	0	527	0	0	0	5436	709	68575	0	0	2912	0	0	1998	274	7930	53178			0	53837	53310	-183	0	0	1029	756	5436	
474254																																							19684	31066	1898	5337	1038370	0	54875	1539	76738	2341319	1986885	21923	2078317	0	17273	20167	52434	0	263002	12250	2341319	0	0	203867	0	0	40150	10994	487483	1499402			0	1097918	1080645	6735	6	0	0	17075	263002	
474357																																							5576	3026	0	0	14633	0	326	136	3070	65738	53345	773	56518	0	614	130	2400	0	9220	250	65738	0	0	8040	0	0	775	0	8454	44891			0	39455	38841	155	0	0	0	0	9220	
474450																																							12188	1639	195	495	1467	0	1594	0	1241	61276	53229	174	54528	0	0	1667	1125	0	6748	147	61276	0	0	-121	0	0	6721	0	13773	39456			0	40367	40367	1	423	0	0	0	6748	
474544																																							4	693	0	200	0	0	697	241	837	48304	43991	180	44171	0	205	0	0	0	4133	195	48304	0	0	2388	0	0	1550	0	9153	34838			0	38298	38093	0	7539	0	0	0	4133	
474656																																							0	461	0	2986	8596	0	48	0	484	20026	17107	55	17162	0	180	0	0	0	2864	150	20026	0	0	2102	0	0	550	0	3510	13597			0	6269	6089	62	1362	0	0	0	2864	
474759																																							60045	28664	495	43766	565275	0	32286	9783	46545	1694138	1268592	9677	1534843	406	10254	24031	126619	0	158889	8000	1694138	0	0	124904	0	0	18500	1852	202863	1065729			0	891650	881396	7485	0	0	2375	127580	159295	
474919																																							19275	146947	21722	104	1191884	0	78601	20397	313251	8800692	6288407	88829	7766247	44000	148251	232940	659600	72500	990446	12759	8800693	0	0	424572	35538	0	549709	53469	1134395	5154012			0	6794907	6646656	3406	39908	0	430723	226188	1034446	
475046																																							9090	448	0	0	22886	0	2706	0	2492	115372	93578	809	105202	0	710	1721	7436	0	10170	278	115372	0	0	4888	0	0	4875	0	10406	83172			0	74217	73507	129	2522	0	0	3379	10170	
475345																																							14577	1753	404	0	20517	56	2887	1674	7405	190060	152633	987	168873	0	2293	0	7000	0	21187	1310	190060	0	0	8818	0	0	11038	0	26112	126521			0	143019	140726	21	61	0	0	8253	21187	
475354																																							17168	4865	0	27	106883	0	13364	5251	16742	320670	271885	4351	291549	0	6550	0	10212	0	29121	350	320670	0	0	7589	0	0	19650	2084	46562	225323			0	160836	154286	1532	0	0	0	5101	29121	
475363																																							35809	1561	0	32	6448	0	3209	390	2979	82716	74067	109	74366	0	796	0	190	0	8350	45	82716	0	0	1035	0	0	7155	0	26305	47762			0	33084	32288	115	0	0	0	0	8350	
475653																																							0	2095	18	0	17098	0	3322	1039	4005	144152	125186	977	130163	0	1823	252	4000	0	13989	921	144152	0	0	3192	0	0	10115	0	20559	104626	1		0	110546	108723	-239	7600	0	0	0	13989	
475756																																							102	2464	133	22817	1630	0	4792	6606	2391	128210	110167	386	114351	0	2220	1416	3798	0	13859	3500	128210	0	0	3645	0	0	6700	0	10842	99325			0	75689	73469	14	12390	0	0	0	13859	
476070																																							11751	842	77	0	16430	0	3894	2242	1607	134716	113740	308	124048	0	1007	0	10000	0	10668	4000	134716	0	0	134	0	0	6685	2233	7817	105923			0	96647	95640	-151	0	0	0	0	10668	
476276																																							3014	965	71	0	1872	0	488	2363	1073	47132	45393	284	45677	0	846	0	0	0	1455	4765	47132	0	0	-3301	0	0	0	138	18429	26964			0	37994	37148	-9	0	0	0	0	1455	
476342																																							3466	2542	27	0	13651	0	630	536	1846	61211	51834	423	56257	0	718	397	4000	0	4954	800	61211	0	0	1687	0	0	2455	950	8050	43784			0	35804	35086	12	2080	0	0	0	4954	
476445																																							517	1496	0	2019	13423	0	1286	224	1942	55861	49350	51	49401	0	618	0	0	0	6461	600	55862	0	0	2288	0	0	3550	0	12338	37012			0	28742	28124	23	6830	0	0	0	6461	
476454																																							490	353	0	9995	0	0	24	0	327	22704	20953	51	21004	0	233	0	0	0	1700	50	22704	0	0	66	0	0	1584	0	1505	19448			0	11748	11515	0	0	0	0	0	1700	
476539																																							2250	5570	0	0	206627	0	3399	0	5506	310470	262638	4169	278167	0	513	0	0	0	32303	525	310470	0	0	27508	0	0	7475	0	58638	204000			0	87631	87118	-3205	0	0	1925	9435	32303	
476810	145875000	21702000	5850000	24894000	220751000	5939000	4276000	1392000	79213000	1154293000	44095000	1026333000	870000	18467000	10420000	109083000	4005000	127090000	751000	1154293000	152538000	62669000	27082000	0	0	109419000	10517000		0	446052000	427585000	-10162000	43079000	12307000	127960000	537387000	48873000	488514000				10799000	124955000					574518000	256450000		446558000				93450000					67490000	35894000						86649000	169801000							262000	17993000	337000	10467000		
476968																																							12253	354	0	0	0	0	61	0	339	29138	26526	60	26586	0	144	0	0	0	2552	75	29138	0	0	2277	0	0	200	0	5718	20808			0	16275	16131	0	0	0	0	0	2552	
477059																																							99	815	1	0	14856	0	55	129	1224	27760	23342	87	25129	0	155	0	0	0	2631	100	27760	0	0	1667	0	0	800	0	2090	21252			0	10736	10581	64	0	0	1700	0	2631	
477303																																							28149	4924	40	0	27533	0	8814	175	13672	387248	292914	2199	354690	0	2577	0	50675	0	32557	194	387247	0	0	16562	1194	0	16292	226	31598	261316			0	305098	302521	-491	0	0	0	8902	32557	
477321																																							9556	5512	171	0	74598	0	4014	0	8720	276983	229571	1898	255318	0	2266	0	8223	2000	21664	2400	276982	0	0	16733	0	0	2400	0	52334	177238			0	176678	174412	131	0	0	0	13626	21664	
477349																																							4098	31359	657	0	18943	0	5011	2817	4589	198900	170426	705	182944	0	2456	0	11813	0	15956	72	198900	0	0	12459	0	0	2928	3191	28634	141792			0	130691	128235	497	0	0	0	0	15956	
477376																																							915	313	0	208	0	0	29	0	99	8954	7412	20	7432	0	68	0	0	0	1522	25	8954	0	0	272	0	0	1225	0	1455	5957			0	5308	5240	0	2150	0	0	0	1522	
477639																																							89	3850	0	0	14982	0	5594	7561	7667	207456	177591	1288	187879	0	3742	0	9000	0	19577	8	207456	0	0	2834	0	0	17082	1721	9316	168275			0	166107	162365	-347	3627	0	0	0	19577	
477648																																							4176	1314	176	1000	45042	0	5875	256	7867	230056	204348	1945	206293	0	2806	0	0	0	23763	200	230056	0	0	17992	0	0	5050	0	34089	170259			0	164851	162045	521	2305	0	0	0	23763	
477844																																							7018	4160	122	0	6255	0	1638	75	3062	99707	88970	381	90951	0	1191	321	1600	0	8756	480	99707	0	0	4443	0	0	3801	0	21774	67196			0	74836	73645	32	3411	0	0	0	8756	
478140																																							855	2881	0	521	27496	0	2420	294	1986	93330	79979	374	82712	0	835	0	2359	0	10618	600	93330	0	0	8010	0	0	1900	0	12298	67681			0	52370	51535	108	5342	0	0	0	10618	
478195																																							2573	3585	119	849	7090	0	1281	0	2382	83907	67421	624	76852	0	891	0	8807	0	7055	224	83907	0	0	866	0	0	5976	0	10461	56960			0	66919	66028	-11	0	0	0	0	7055	
478252																																							3407	3399	842	0	35423	0	5230	2667	14306	241515	194811	715	209235	0	3254	5308	13709	0	32280	125	241515	0	0	25110	0	0	7149	0	25353	169458			0	169002	165748	-104	5185	0	0	0	32280	
478430																																							0	5837	0	5505	23804	0	659	963	1477	81324	70892	308	71200	0	338	0	0	0	10124	600	81324	0	0	9120	0	0	600	0	9150	61742			0	39457	39119	-196	3960	0	0	0	10124	
478533																																							7	389	0	0	30806	0	526	0	3086	82958	72515	702	74717	0	976	0	1500	0	8241	500	82958	0	0	3933	111	0	3662	0	4335	68180			0	46303	45327	146	2706	0	0	0	8241	
478766																																							14471	2458	0	11273	26630	0	2821	3657	5703	232911	194768	747	210515	0	6604	0	15000	0	22396	5033	232911	0	0	2732	0	0	14597	0	31954	162814			0	172502	165898	34	0	0	0	0	22396	
478944																																							250	3892	511	0	15404	0	1132	647	6197	152297	132309	677	136987	0	2318	1317	4001	0	15309	75	152296	0	0	9316	0	0	5962	0	13090	119219			0	115403	113085	-44	9862	0	0	0	15309	
479053																																							4677	671	0	515	0	0	57	77	627	23734	21132	95	21227	0	169	0	0	0	2507	163	23734	0	0	1707	0	0	637	0	2295	18837			0	15779	15610	0	1500	0	0	0	2507	
479071																																							2398	1537	0	752	10909	0	423	3770	1950	99336	89150	309	89459	0	1503	0	0	0	9877	827	99336	0	0	1802	0	0	7241	0	20718	68433			0	75745	74242	7	3355	0	0	0	9877	
479268																																							65079	35701	321	6944	540008	0	38923	852	99200	1901251	1624956	54509	1691057	0	29105	36309	1711	0	210194	1454	1901251	0	0	116742	0	0	89000	0	396302	1228654			0	1107019	1077914	2998	0	0	0	9881	210194	
479370																																							15737	1754	0	10536	542	0	6783	3850	4934	180682	154954	1423	159597	0	1397	0	3220	0	21085	3000	180682	0	0	15233	0	0	2860	2658	12671	142283			0	135285	133888	-8	0	0	0	0	21085	
479446																																							1082	3401	0	0	30624	0	2104	200	6375	145891	108496	1674	131530	0	1994	0	21360	0	14361	200	145891	0	0	10228	0	0	3800	0	14301	94195			0	103526	101532	133	573	0	0	0	14361	
479567																																							6472	1184	0	1445	23999	0	350	218	572	48920	44817	73	44890	0	190	0	0	0	4030	446	48920	0	0	3132	0	0	658	0	14543	30274			0	14870	14680	-206	0	0	0	0	4030	
479754																																							10	1128	0	2072	2924	0	1393	106	2521	70447	61246	272	62680	0	970	0	1162	0	7767	200	70447	0	0	5761	0	0	1800	536	4812	56434			0	57130	56160	6	3597	0	0	0	7767	
479839																																							14090	7300	0	6813	158273	0	23037	26149	19999	763097	672074	4660	706220	0	13746	0	26179	0	56877	1	763097	0	0	35566	0	0	21675	0	49122	622952			0	521182	507436	-365	0	0	0	3307	56877	
479914																																							32854	7523	1967	0	144645	0	12608	19927	16466	614260	448217	5720	555686	0	12269	0	17155	0	58574	600	614260	0	0	-20962	0	0	78078	0	64952	383265			0	388664	376395	858	1875	0	3452	81142	58574	
480059																																							37	1949	0	0	20298	0	4796	4906	1017	88717	83222	239	83461	0	1216	0	0	0	5256	2035	88717	0	0	-1353	0	0	5102	0	9479	73744			0	53355	52139	-528	3575	0	0	0	5256	
480228	87305691	24164848	16532986	181305	324110835	5822801	11154486	3125345	116719601	1482278257	29375840	1302464744	8488305	24446049	57224908	71987225	25114350	171325208	3020043	1482278257	66969589	35233803	30603561	5645684	0	140408294	28644995		0	709528023	685081974	-2706690	29865273	75742550	179813513	200614834	5162585	195452249				6305	321361610					1384824640	837555815		1205011127				67946187					52424978	33127907						294866981	542688835							19727936	24291923	26840327	72723575		
480246																																							745	1400	0	5672	22305	0	84	0	596	51999	45758	659	46977	0	103	0	0	0	5022	250	51999	0	0	3524	0	0	1000	0	8345	37413			0	21300	21197	248	0	0	560	0	5022	
480330																																							33416	2143	0	0	8494	0	4834	0	1179	59619	53803	332	54135	0	76	0	0	0	5483	420	59618	0	0	4270	0	0	435	0	11335	42468			0	9629	9553	358	0	0	0	0	5483	
480433																																							6429	2567	0	0	69012	0	2150	35	4075	181071	150112	2824	157280	0	1586	0	4344	0	23791	1735	181071	0	0	20547	0	0	2000	0	30869	119243			0	98389	96803	-491	0	0	0	0	23791	
480723																																							1721	2103	141	12272	0	0	4199	3335	1777	112752	96870	1240	100110	0	1248	0	2000	0	12642	850	112752	0	0	10942	0	0	850	6695	11025	85845			0	75993	74745	0	5764	0	0	0	12642	
480750																																							2452	728	21	551	0	0	293	0	156	12296	11407	30	11437	0	80	0	0	0	859	90	12296	0	0	271	0	0	498	0	3062	8345			0	8175	8095	0	0	0	0	0	859	
480853																																							47140	2581	0	0	6731	0	2948	405	1503	114656	99731	650	100388	0	1505	0	7	0	14268	250	114656	0	0	13356	0	0	650	0	24135	75596			0	54853	53348	12	0	0	0	0	14268	
481140																																							6533	358	0	0	8147	0	157	243	860	33014	29686	90	30276	0	251	0	500	0	2738	200	33014	0	0	2173	0	0	350	0	6523	23163			0	16561	16310	15	406	0	0	0	2738	
481159																																							10330	13507	0	0	14081	0	870	322	3826	123297	106760	1595	114705	0	610	0	0	0	8592	502	123297	0	0	6007	0	0	2250	0	39678	67082			0	61102	60492	-167	19869	0	0	6350	8592	
481177																																							13947	9674	2233	0	152702	0	15104	3194	30658	559650	433327	4090	487382	0	4967	12894	44300	0	72268	2000	559650	0	0	12722	0	0	56713	12576	52683	380644			0	311635	306668	833	0	0	0	5665	72268	
481355																																							25899	2228	0	2750	143822	0	5887	4778	21809	588590	480489	3793	541193	0	5651	2966	54000	0	47397	44	588590	2911	2911	-22747	0	0	72429	4509	41953	438536			0	375101	369450	-2329	1581	0	0	0	47397	
481430																																							7861	30449	0	0	21835	0	161	225	7606	210268	181460	2075	183985	0	1940	0	0	0	26283	1258	210268	0	0	17090	0	0	8202	0	34548	146911			0	144071	142131	-267	0	0	0	450	26283	
481542																																							51365	8685	784	1208	96519	0	18365	12860	21350	679697	603015	3962	633434	0	12355	0	8911	0	46263	2520	679697	0	0	17513	0	0	24778	7513	75332	527683			0	473347	460992	1452	56	0	7204	10342	46263	
481627																																							17758	3240	0	0	44141	0	2473	3004	9574	236844	179704	3656	214554	0	2557	0	6028	0	22290	1500	236844	0	0	19366	0	0	2100	0	36410	143294			0	159211	156654	-676	0	0	0	25166	22290	
481748																																							5306	2866	0	151	15802	0	275	213	391	43786	38655	59	38714	0	306	0	0	0	5072	300	43786	0	0	3239	0	0	1100	0	14500	24155			0	19088	18782	433	0	0	0	0	5072	
481878																																							256	2444	0	1000	46052	0	1106	141	5104	115675	93578	887	104865	0	1629	58	9700	0	10810	2	115675	0	0	7473	0	0	2929	374	12616	80962			0	60769	59140	406	0	0	700	0	10810	
481944																																							46	5573	0	22748	30230	0	4386	1361	7177	174791	144265	1279	153880	0	1449	0	0	0	20911	1500	174791	0	0	16375	0	0	3072	306	27046	117219			0	99720	98271	-36	4693	0	0	8336	20911	
482053																																							15950	7702	458	2201	18345	0	2601	108	6017	239649	215239	405	218488	0	2333	1317	2844	0	21161	932	239649	0	0	12384	0	0	7956	0	33788	181451			0	187283	184950	-111	0	0	0	0	21161	
482156																																							15479	7691	1626	0	299298	0	6568	14908	27732	665875	474658	4801	596777	0	8401	885	113305	0	69098	300	665875	0	0	53703	0	0	18854	41670	16948	457710			0	258419	250018	-3759	0	0	5	4008	69098	
482370																																							8268	568	0	2200	1720	0	1363	0	548	37970	34775	127	34902	0	110	0	0	0	3068	0	37970	0	0	3057	0	0	0	0	2810	31965			0	23413	23303	11	0	0	0	0	3068	
482446																																							7250	1984	279	0	62355	0	1851	180	6077	134823	120020	1688	124185	0	822	0	0	0	10638	600	134823	0	0	7050	0	0	2650	0	14154	105866			0	54228	53406	338	1441	0	0	2477	10638	
483032																																							328	2322	0	4	113174	0	3906	0	6449	176298	134767	1610	156238	0	645	0	15425	0	20060	2000	176298	0	0	8413	0	0	8305	1583	9169	125598			0	49177	48532	1342	0	0	0	4436	20060	
483274																																							80178	2043	0	141142	1252	26	10512	0	7296	532328	474139	1324	475463	0	1336	0	0	0	56865	0	532328	0	0	56842	0	0	0	0	19050	455089			0	291215	289879	23	0	0	0	0	56865	
