"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
775214											21752					350125	0	0	0	
775241											108					0	0	0	492	
775456											4796					38260	705	0	19504	
775540											136					0	0	0	0	
775755											226					0	0	0	0	
776248											512					1600	609	0	0	
776275											175					0	60	0	0	
776350											2493					35500	1147	0	13655	
776369											0					0	0	0	0	
776547											612					7224	0	2000	0	
776659											123					0	0	0	0	
776734											620					0	100	0	0	
776752											167					300	0	0	0	
777254											335					3000	0	0	0	
777366	0	44183	16486	6718	0	0	0	5290	0	72677	5308	35237	686488	0	659871	77000	0	0	0	
777441											1023					0	0	0	2000	
777553											195					0	3	0	0	
777870											655					0	10	0	0	
777964											23					0	0	0	0	
778466											4834					85068	0	0	37759	
778738											4671					65259	2500	0	10593	
779016											1518					24697	0	0	8717	
779351											4467					41315	0	0	16087	
779360											767					10361	0	0	0	
779539											8550					5000	0	0	0	
779641											153					500	0	0	0	
779650											700					14000	0	0	0	
779968											4178					84650	0	0	0	
780049											395					104	650	0	0	
780218											5396					75664	0	0	10588	
780263											197					0	0	0	0	
780562											2390					43400	0	0	0	
780722											3196					54748	1747	0	0	
780955											158					0	0	0	0	
781028											3612					37900	0	0	0	
782016											580					118	0	0	0	
782351											344					0	0	0	0	
782548											240					371	0	0	4400	
782650											1097					2054	0	0	5009	
783161											2311					18259	0	0	0	
783246											557					7755	0	0	5284	
783349											0					0	0	0	0	
783648	0	0	214829	15262	0	7806	0	120933	0	358830	6750	0	1959803	0	1833679	110000	0	0	18048	
783844											1331					5000	481	0	0	
783910											1059					8486	0	0	0	
783956											126					0	0	0	0	
783965											66					0	0	0	0	
784159											0					0	0	0	0	
784430											188					0	0	0	0	
784944											238					650	143	0	53	
785062											78580					1549814	0	0	342157	
785147											1821					39636	0	0	32306	
785259											12396					58500	15904	0	0	
785857											245					764	0	0	2447	
785923											3028					7206	521	0	0	
785932											507					10000	0	0	0	
785950											1589					18688	0	0	0	
786210											4181					83500	0	0	28897	
786256											68					0	0	0	0	
786340											1660					7196	0	0	0	
786443											286					5000	41	0	0	
786555											874					10900	4	0	1947	
786612											3618					56231	250	0	5041	
786733											1682					26920	0	0	624	
786742											1279					10787	0	0	16468	
786948											539					2200	0	0	1885	
787141											1035					16068	0	0	0	
787253											2364					44000	20200	0	0	
787440											219					1731	0	0	0	
787459											253					1500	250	0	94	
787842											602					6000	0	0	318	
788559											708					248	443	0	5175	
788652											393					1847	0	0	0	
789051											177					2850	0	0	0	
790150											216					1000	0	0	0	
790271											2442					9000	0	0	0	
790534											13537					225454	2027	0	156938	
790543											7451					133000	328	0	0	
790703											4514					74382	2758	0	0	
790721											9234					134643	94	0	138	
790851											1798					37827	0	0	0	
790918											6678					116820	0	0	15572	
791072											373					135	0	0	0	
791205											362					0	0	0	0	
791353											522					7500	0	0	0	
791474											31086					547186	0	0	0	
791746											148					102	0	0	366	
791821											55					0	0	0	11178	
791942											605					0	0	0	369	
792248											250					4343	0	0	2707	
792453											657					10632	0	0	0	
792640											139					950	0	0	0	
792659											360					0	0	0	0	
792743											627					607	0	0	0	
793571											2195					40705	262	0	0	
794149											193					0	0	0	425	
794251											216					2280	0	0	175	
794336											240					0	13094	0	66869	
794345											636					8300	0	0	0	
794608											4489					81875	7449	0	21956	
794653											160					418	678	0	0	
795249											319					5169	0	0	1991	
795548											1545					24500	0	0	0	
795959											672					6400	0	0	0	
795968	551	235280	47033	1399714	0	781489	301453	0	0	2765520	79705	0	10061927	104308	9213692	63910	0	0	1028836	
796125											1788					18500	516	0	22836	
796152											81					0	0	0	0	
796451											40					0	0	0	25390	
796657											228					75	0	0	2585	
796769											491					0	0	0	0	
797140											624					8600	0	0	3581	
797159											91					0	0	0	0	
797319											72					0	0	0	0	
797467											5232					109000	0	0	2795	
797775											3775					47000	11	2010	0	
798512											520					5632	0	0	0	
798857											1709					19000	0	0	3761	
799359											64					0	0	0	0	
799612											10459					187200	100	0	37620	
799751											1097					3500	0	0	1327	
799854											97					0	0	0	0	
799939											52					0	140	0	200	
799948											266					0	0	0	0	
800134											598					9000	0	0	0	
800442											200					0	0	0	0	
800479											47					0	9	0	0	
800657											20541					188197	0	0	164429	
800853											396					301	2905	0	0	
801047											1429					29547	79	0	0	
801056											888					9558	0	0	0	
801654											59					0	0	0	0	
802110											61796					966385	0	0	640904	
802174											409					4000	0	0	0	
802352											1029					4948	0	0	165	
802866	0	99985	109405	418505	21082	478397	112479	54202	0	1346253	67610	0	8020418	0	7322452	443522	52198	135511	53500	
803144											287					2196	0	0	0	
803256											235					0	120	0	0	
803265											161					899	0	0	0	
803461											0					0	3	0	0	
803649											485					6000	0	0	0	
803658											228					0	0	0	0	
803957											0					0	0	0	0	
804150											65					0	0	0	0	
804338											0					0	0	0	4617	
804422											88					0	0	0	0	
804758											1272					25056	0	0	0	
804815											0					0	0	0	0	
804860											0					0	0	0	0	
804963	236349	1750141	1792052	2663095	123399	181772	1226438	683267	0	8664323	550005	0	66890239	5606264	52560645	15906559	7810	100000	2317112	
805045											980					14000	0	0	0	
805250											3287					32546	2512	0	114	
805335											180					0	0	0	0	
805447											234					3500	0	0	0	
805670											53					250	0	0	0	
805755											372					0	0	0	5546	
805858											229					0	0	0	0	
805876											1380					19565	0	0	0	
806154											801					4700	0	0	0	
806220											1148					0	92	0	0	
806846											2615					37500	0	0	27299	
806958											1194					16765	0	0	0	
807348											202					2000	0	0	0	
807432											611					3000	0	0	0	
807656											1023					12911	0	0	10925	
807665											19874					261000	2353	0	0	
807946											56					0	0	0	0	
807955											1644					4490	0	0	0	
808167											5825					2546	3000	0	0	
808176											26353					427383	0	0	125626	
808260											5122					703	0	0	60000	
808345											1753					30806	0	0	0	
808354											190					0	0	0	191	
808448											264					202	0	0	0	
808653											103					0	0	0	0	
809379											386					3990	0	0	0	
809539											1617					25000	1450	0	0	
809650											1518					32211	0	0	2000	
809856											165					0	0	0	0	
809940											129					0	0	0	0	
810151											296					4388	0	0	0	
810544											325					3156	0	0	0	
810553											2276					32300	0	0	4884	
810834											1891					26000	0	0	0	
810900	10294	0	0	1279	0	0	0	0	0	31583	1091	0	440834	0	385444	0	20010	0	0	
810919											28068					290096	14254	0	240177	
811046											23164					414771	0	0	205994	
811279											3440					50934	783	0	5063	
811457											14					0	0	0	0	
811541											344					1611	0	0	6100	
811550											200					0	0	0	0	
811747											617					9500	0	0	18	
811756											695					9022	0	0	11547	
812164											38					0	0	0	0	
812436											0					794	0	0	0	
812557											2840					59320	0	0	3662	
812614											1112					5	0	0	0	
813059											0					852	0	0	0	
813572											3964					63786	1658	0	0	
813853											1751					22250	0	0	0	
813947											2542					16200	4000	0	39926	
814177											6493					42149	0	0	2324	
814216											12252					163736	1000	0	40461	
814355											0					40	0	0	0	
814430											6965					25585	0	0	348526	
814458											473					9146	0	0	1	
814551											231					130	0	0	0	
814711											1053					10205	0	0	1709	
814748											1336					8888	0	0	0	
814953											0					0	0	0	0	
815053											77					478	0	0	0	
815147											1555					17469	0	0	696	
815156											887					3000	0	0	229	
815277											797					11150	8	0	0	
815754											131					0	0	0	3000	
816210											61632					1257860	0	0	375000	
816256											298					2000	0	0	0	
816304											3059					28500	0	0	0	
816603											42313					834364	7131	2942	19500	
816751											23					0	0	0	0	
816948											132					1500	0	0	0	
817356											0					0	0	0	0	
817477											3866					11000	0	0	0	
817824	4067	18307	1013686	10344899	0	1749637	17671890	3816163	0	35013074	727673	0	139520511	5661623	120943456	13223961	394425	1491120	1694673	
818401											1206					10400	9900	0	2241	
818540											135					0	0	0	0	
818559											60					0	90	0	0	
818652											132					0	0	0	0	
819154											109					1415	0	0	0	
819172											965					5180	14	0	0	
819453											0					239	0	0	0	
819556											934					1	1000	0	31037	
819855											1335					7754	0	0	0	
820048											1666					26064	65	0	16561	
820178											3244					28627	733	0	39000	
820301											1363					543	10756	0	867	
820459											1178					1141	0	0	0	
820655											20					0	0	0	0	
820842											189					0	0	0	967	
821036											677					9253	0	0	12047	
821120											11219					184391	0	0	0	
821157											271					2000	0	0	400	
821278											133					0	630	209	0	
821456											64					0	0	0	0	
821559											213					3808	0	0	0	
821643											187					2939	0	0	0	
821652											763					14784	0	0	0	
821906											5323					87913	20	0	11203	
822042											1173					2452	0	0	12288	
822051											1581					8000	0	0	0	
822145											1054					16700	0	0	0	
822154											1400					0	0	0	198552	
822257											464					0	0	0	0	
822408											2811					42253	250	0	5000	
822529											2530					43157	0	0	18660	
822556											18					0	0	12000	0	
822631											204					0	0	0	0	
822846											502					5876	0	0	0	
823133											197					387	0	0	491	
823142											994					12221	0	0	0	
823450											696					7339	0	0	0	
823553											0					0	0	0	0	
823638											1458					17000	0	0	0	
823656											862					5000	0	0	11341	
824000											9569					111624	2531	0	17089	
824242											406					8000	0	0	0	
824550											4491					75000	0	0	44681	
824653											890					14544	0	0	0	
824738											347					2400	0	0	0	
825146											26192					236913	875	0	74069	
825454											736					12999	0	0	1753	
825548											632					426	0	0	0	
825753											2341					40300	0	0	0	
825847											1136					20650	0	0	0	
825940											671					9090	0	0	0	
825977											1676					17500	4273	0	0	
826255											119					500	0	0	0	
826451											0					0	383	0	0	
826648											472					7994	0	0	4988	
826956											2217					41853	0	0	0	
827346											50					0	0	0	0	
827355											72					0	0	0	0	
827458											746					8690	0	0	0	
827560	0	0	500	91246	0	10092	0	1547	0	108927	5563	14251	675982	0	625868	127592	5542	0	0	
827953											567					0	0	0	0	
827971											1090					12000	1371	0	0	
828053											375					6000	0	0	0	
828110											94					0	0	0	0	
828651											5590					2762	4	0	157128	
828745											0					0	0	0	0	
829032											523					7850	0	0	0	
829041											745					15000	0	0	0	
829050											2024					18266	0	0	3258	
829256											2203					34000	0	0	0	
829452											0					0	0	0	0	
830113											454					0	0	0	0	
830168											50					0	0	0	0	
830252											0					0	0	0	0	
830355											339					1169	4830	0	0	
830542											1180					10500	0	0	2492	
830645											537					3045	0	0	0	
830748											1513					31144	58	0	0	
831008											2017					16864	8607	0	8494	
831044											0					0	0	0	0	
831053											65					0	0	0	0	
831352											0					0	0	0	0	
831549											108					0	0	0	0	
831576											3189					30123	0	0	12523	
831642											2432					6867	0	0	0	
831857											1366					17484	0	0	0	
831941											945					6300	0	0	0	
832377											18953					159789	0	0	109734	
832470											9349					134639	766	0	0	
832528											7					0	0	0	0	
832546											2615					46882	0	0	13619	
833271											13478					189250	0	0	1928	
833404											7158					83045	442	0	0	
833646											956					0	0	0	0	
833749											4156					0	62000	0	28344	
833758											221					0	0	0	0	
833851											10					5	0	0	0	
834045											78					0	0	0	0	
834353											119					81	0	0	1600	
834755											1013					17585	0	0	0	
834979											29888					167106	0	0	11727	
835257											905					15932	261	0	853	
835378											502					0	0	0	0	
835444											447					0	0	1000	0	
835613											235					0	0	0	0	
835659											250					4000	0	0	0	
835743											171					0	0	0	0	
835958											338					0	0	0	0	
836151											91					0	0	0	0	
836544											180					0	0	0	0	
836656											0					0	0	0	0	
836843											9334					159103	0	0	44249	
836852											3477					46699	0	0	0	
837000											6666					106000	0	0	145122	
837037											748					1340	0	0	0	
837046											181					1250	0	0	0	
837149											290					0	0	0	450	
837158											458					0	0	0	0	
837260	15975	28276	1431	46238	0	0	22	626193	0	718135	31275	0	10145372	6803	8883303	503294	0	0	0	
837354											2271					6250	0	0	0	
837448											1037					5117	0	0	0	
837541											469					0	0	0	0	
837550											115					0	0	0	0	
837653											494					4500	0	0	1000	
837840											555					0	0	0	0	
837952											261					5100	0	0	0	
838155											0					0	0	0	0	
838632	0	0	0	6562	0	42628	0	0	500	50440	3706	0	311435	0	287234	56422	750	0	20670	
839068											7750					166246	0	0	0	
839246											513					4364	0	0	250	
839255											2192					2000	0	0	12230	
839817											279					2907	0	0	536	
840019											743					10542	0	0	150	
840251											450					4209	0	0	0	
840354											256					4190	0	0	0	
840363											2035					4572	0	0	0	
840578											286					350	759	0	0	
840747											1494					11600	0	0	0	
841052											1133					21500	0	0	0	
841436											4079					7500	0	0	5521	
841472											1280					21148	0	0	0	
841539											1476					6609	153	0	4073	
841753											364					398	0	0	5255	
841838											482					7500	0	0	321	
841865											1842					24000	258	0	0	
842004											11695					228636	7587	359	0	
842031											222					0	0	0	0	
842116											1194					8150	0	0	2070	
842358											3759					62953	0	0	7613	
842376											10876					262364	500	0	0	
842460											7847					120974	0	0	44633	
842853											52					0	0	0	0	
843159											378					5341	0	0	0	
843270											1098					18000	0	0	3247	
843542											272					349	0	0	0	
843935											126					0	0	0	0	
843953											2					0	0	0	0	
844053											2649					33833	0	0	47134	
844138											0					0	0	0	0	
844343											7610					149131	527	0	9728	
844455											14					0	0	0	0	
844567											1395					11100	0	0	0	
845247											1264					17728	0	0	8859	
845443											614					7500	0	0	564	
845452											78					0	0	0	0	
845751											0					0	0	0	309	
846132											457					1000	0	0	337	
846356											5925					111500	0	0	27580	
846619											3749					63405	0	0	4743	
846945											418					3500	0	0	0	
847157											942					9936	0	0	1450	
847540											273					3046	0	0	4324	
848248											685					6050	0	0	0	
848453											57					0	0	0	0	
848752											998					0	0	0	400	
849348											486					8200	0	0	3065	
849357											638					0	0	0	0	
849432											12					0	0	0	0	
849450											446					65	0	0	41164	
849647											862					4875	0	0	0	
849665											659					12500	0	0	0	
849777											2207					40546	0	0	0	
849834											840					8576	500	0	0	
850036											9655					499005	6375	0	78750	
850054											444					4581	0	0	35	
850456											0					0	0	0	0	
850616											1015					244	1698	0	0	
851060											40					0	0	0	0	
851239											895					1388	0	0	0	
851631											406					0	0	0	3291	
852133											129					0	0	0	0	
852218	387000	9786000	931000	108189000	1000	7041000	13449000	26921000	0	168479000	7732000	0	1150842000	113909000	907564000	99621000	1774000	109697000	37609000	
852254											185					1500	0	0	0	
852263											0					0	101	0	18062	
852320	45889	1231738	2286579	20193448	0	6825243	1572778	220358	0	32535761	478839	0	147283757	9228634	121550475	19285363	159728	0	2648500	
852357											926					17780	0	0	87	
852544											1827					8998	0	0	1364	
852704											579					4190	523	0	11908	
852713											2291					10600	0	0	46063	
852973											341					0	13300	0	0	
853112											1267					0	0	0	15935	
853158											321					0	0	0	0	
853251											706					4023	0	0	0	
853372											4675					86000	44	0	0	
853644											184					0	0	0	824	
853747											688					8378	0	0	0	
853804											6643					103740	47780	0	12273	
853934											0					0	0	0	0	
853952											2098					1225	1768	0	511521	
853970											434					571	0	0	0	
854052											635					107	0	0	0	
854173											1651					24731	0	0	0	
854258											650					2711	0	0	0	
854351											0					0	2	0	0	
854418											974					7804	0	0	16650	
854454											554					0	0	0	16273	
854520											3576					65230	0	0	12510	
854548											152					2500	0	0	0	
854753											87					0	0	0	0	
854847											461					4000	0	0	3733	
855143											55					0	674	0	0	
855264											288					0	0	0	0	
855303											35					0	0	0	0	
855563											149					768	0	0	0	
855648											116					150	0	0	0	
855741											1827					18300	0	0	9905	
855844											960					6180	0	0	0	
855956											230					1725	0	0	0	
856140											73					0	0	0	0	
856159											87					0	0	0	0	
856243											1444					6000	893	0	0	
856337											5611					10000	0	0	6583	
856346											2463					13000	0	0	3332	
856458											4					0	0	0	0	
856542											0					0	0	0	0	
856748											4057					36428	0	0	19627	
856869											13					0	0	0	0	
856944											0					0	0	0	0	
857017											337					6000	0	0	758	
857147											0					0	0	0	0	
857259											1					0	0	0	0	
857455											85					0	0	0	0	
857576											1565					0	0	0	0	
857745											798					13000	0	0	0	
857811											5537					102637	0	0	744	
857941											100					0	23	0	0	
858153											0					14	0	0	0	
858210											1388					17535	0	0	7725	
858443											516					0	250	0	0	
858452											0					0	0	0	0	
858528											1151					7414	89	0	0	
858818											0					0	0	0	0	
858854											1112					7662	0	0	0	
859002											6214					70829	15811	0	4521	
859141											1108					13500	0	0	0	
859150											72					0	0	0	0	
859552											701					5000	0	0	0	
859655											649					0	0	0	0	
859712											12855					136512	123415	0	15000	
859945											2174					18000	68	0	10000	
860053											801					10400	0	0	6732	
860147											397					1000	0	0	756	
860156											292					0	281	0	1052	
860231											0					0	0	0	0	
860259											0					0	0	0	0	
860334											1216					13872	0	0	0	
860352											0					0	0	0	0	
861153											181					1089	0	0	0	
861434											6652					174172	896	0	12564	
861658											983					16241	0	0	0	
861742											203					4170	0	0	0	
861854											222					2214	0	0	0	
862057											556					2979	0	0	0	
862141											269					1500	0	0	6177	
862552											247					1174	0	0	2875	
862824											6566					96000	0	0	16357	
862945											51					400	0	0	0	
863353											83					583	0	0	0	
863362											124					0	0	0	0	
863607											1566					15000	0	0	0	
863652											234					3165	0	0	0	
863746											1673					22000	0	0	0	
864248											2					0	0	0	0	
864341											176					1250	0	0	0	
864752											2253					10025	2000	0	0	
864846											979					4607	0	0	0	
864855											529					5890	0	0	0	
865142											348					4000	0	0	0	
865151											1025					15887	0	0	0	
865450											2002					6500	0	0	0	
865544											919					11242	0	0	1626	
865674											2452					36416	0	0	0	
865759											2970					39973	0	0	2462	
865852											51					0	0	0	0	
866000											8370					140617	0	0	53782	
866055											190					0	0	0	0	
866121											2244					31308	0	0	0	
866251											0					0	0	0	0	
866859											637					8000	0	0	0	
866943											462					168	0	0	0	
867258											977					12350	289	0	0	
867454											150					0	0	0	0	
867632	0	13012	130	1755	566	26502	0	19087	0	61052	685	0	408936	8960	374580	0	0	0	0	
867650											432					0	0	0	0	
867856											700					10000	0	0	0	
867940											100					1300	2	0	0	
868059											2					0	0	0	0	
868068											0					0	0	0	0	
868376											1358					1816	0	0	0	
868442											28					0	0	0	0	
868844											0					0	0	0	0	
868956											555					816	0	0	0	
869346											971					14900	0	0	4740	
869524											837					2098	0	0	0	
869551											1141					13035	0	0	0	
869663											6753					170793	250	0	0	
869953											50					0	0	0	0	
869971											433					10321	3	0	0	
870539											2071					37157	0	0	176909	
870650											3036					50500	476	0	9807	
870856											181					1284	0	0	0	
870913											269					1100	0	0	0	
871358											105					1500	0	0	0	
871648											375					0	38	0	0	
871769											440					0	0	0	393202	
871956											0					0	0	0	0	
872047											4346					32017	9	0	6031	
872551											771					10571	0	0	0	
872953											201					95	0	0	0	
873138	0	100270	218029	1054530	0	473101	0	0	3900	1849855	58826	0	12368310	396699	10471118	73462	25	100000	780059	
873259											899					4500	0	0	0	
873679											1028					10500	0	0	0	
873914											1130					6500	0	0	1530	
873950											1999					24421	0	0	1239	
874050											1686					14629	146	0	2721	
874452											1252					32716	0	0	0	
874649											14452					175779	0	0	119153	
874845											11990					135883	1410	0	137769	
875048											440					0	0	0	237	
875057											217					0	0	0	0	
875132											609					500	0	0	1649	
875253											0					0	0	0	0	
875655											1101					8650	0	0	0	
875758											0					0	0	0	0	
875909											236					1750	589	0	1929	
875918											5693					62061	78	0	19427	
875936											0					0	0	0	9111	
875954											10004					154990	0	0	35556	
876157											249					1000	125	0	0	
876634											11882					52771	0	0	40868	
876700											2435					0	22529	0	0	
877015											130					0	0	0	0	
877042											143					2250	0	0	0	
877154											1332					22031	0	0	0	
877350											410					2135	0	0	0	
877369											85143					1792337	6902	0	81980	
877752											448					4157	0	0	0	
877958											0					0	0	0	0	
879000											2973					48910	8575	0	0	
879336											662					300	300	0	0	
879439											405					0	0	0	0	
879457											198					200	0	0	878	
879532											9517					165000	168	0	31301	
879550											116					0	0	0	0	
879644											994					10009	0	0	0	
879747											864					7500	0	0	0	
880332											1526					23615	0	0	0	
880556											183					1000	0	0	0	
880659											81					0	0	0	0	
880855											962					15462	0	0	1151	
881012											2167					10133	3	0	53979	
881441											0					0	0	0	0	
881478											3053					537	0	0	0	
881544											296					4630	0	0	0	
881656											341					0	0	0	0	
881852											364					3347	0	0	0	
881900											377					3490	0	0	0	
882130											856					1838	0	0	0	
882242											1293					12278	0	0	0	
882541											155					2753	0	0	0	
882701											12501					201898	4176	0	0	
882952											1032					16000	0	0	0	
883137											238					2000	0	0	0	
883351											169					1700	0	0	0	
883753											15					0	0	0	0	
883874											3659					45000	505	0	7558	
883959											1222					23783	0	0	0	
884303											3555					20000	208	0	63413	
884358											1129					14000	0	0	0	
884442											2439					48686	0	0	13784	
884639											1492					22000	0	0	9837	
884648											1054					4000	0	0	0	
884657											267					3775	0	0	0	
885225											2200					30000	33	0	1068	
885252											213					0	0	0	0	
885430											600					198	0	0	0	
885579											227					2654	63	0	0	
885869											1385					15152	525	0	0	
886044											27					0	0	0	0	
886204											4438					0	9185	0	0	
886624											1339					3290	0	0	4252	
887340											3186					64360	0	0	1945	
887555											95					0	0	0	0	
887827											231					0	0	0	0	
887854											29					0	0	0	0	
888002											19350					200279	5464	0	53992	
888141											627					7036	0	0	2691	
888253											6793					10600	0	0	36224	
888552											263					0	0	0	0	
888833											831					2363	0	0	1127	
888954											20					0	0	0	0	
889456											399					0	0	0	0	
889652											357					2550	0	0	0	
890050											57					0	0	0	0	
890603											2246					37245	350	0	0	
890649											425					5058	0	0	0	
890742											3164					61535	0	0	12226	
890957											2					0	0	0	0	
891226											602					6000	0	0	15968	
891253											91					187	0	0	0	
891673											4174					60178	0	0	0	
891721											334					0	0	0	0	
892223											703					12100	0	0	0	
892250											55					0	0	0	0	
893248											1560					21335	0	0	8957	
893538											4869					91879	0	0	6926	
893640											626					10675	0	0	0	
893855											742					12950	0	0	0	
894151											1132					14953	0	0	0	
894245											337					3000	66	0	0	
894348											794					12324	1068	0	0	
894544											1825					26500	0	0	2258	
894553											11443					193445	0	0	10242	
894834											74					0	0	0	0	
894946											753					10000	0	0	6086	
895055											410					5000	0	0	0	
895448											289					4900	0	0	0	
895710											8681					149926	6972	0	134719	
895831											2025					20000	0	0	0	
896155											699					6200	0	0	1455	
896258											0					0	0	0	0	
896427											1525					25702	0	0	0	
896566											7471					107000	500	0	0	
896856											656					0	0	0	0	
897237											523					5450	0	0	0	
897330											330					0	100	0	0	
897451											381					4500	0	0	0	
897648											195					0	0	0	0	
897657											0					0	0	0	0	
897853											100					0	0	0	0	
898010											218					0	0	0	0	
898140											0					0	0	0	0	
898458											1344					750	0	0	0	
898533											2023					57	0	0	0	
898627											1423					17000	0	0	7	
898850											209					0	0	0	0	
899008											3916					51118	1143	0	0	
899156											73					0	0	0	0	
899343											1129					4373	0	0	14291	
899370											6549					26064	959	9550	0	
899428											3447					45165	0	0	0	
899642											2439					9600	0	0	0	
899651											50					0	0	0	0	
899736											1059					11060	0	0	30373	
899754											0					0	0	0	425	
900034											336					0	0	0	0	
900146											3249					31333	0	0	2235	
900258											211					1950	0	0	0	
900306											5304					109216	3062	0	1938	
900454											3424					47000	294	0	10261	
900502											6907					125800	0	0	0	
901134											3308					59280	0	0	5046	
901358											1773					17393	0	0	0	
901451											28					0	0	0	0	
901938											1607					27256	0	0	5149	
902645											294					3264	0	0	0	
902672											2109					55138	100	0	5000	
903062											120					0	0	0	500	
903240											2175					13850	0	0	0	
903455											1934					9771	0	0	0	
903558											48					0	0	0	0	
903754											72					204	0	0	0	
903950											212					0	0	0	2078	
904171											1033					9804	3	0	0	
904359											1143					16000	0	0	1265	
904425											3631					21000	0	0	0	
904667											197					0	0	0	0	
904845											1689					15500	16	0	0	
904957											2385					30134	0	0	0	
905356											177					2250	0	0	0	
906063											11194					30520	26912	0	277	
906241											2312					24569	0	0	4294	
906410											312					1453	121	0	657	
906559											960					1000	0	0	1322	
906652											165					2950	0	0	291	
907257											580					5007	0	0	0	
907444											288					0	0	0	0	
907547											951					13825	0	0	20265	
907958											352					3000	0	0	0	
908450											646					10300	0	0	0	
908553											4362					21344	0	0	0	
908759											47					0	0	0	0	
908861											592					0	0	0	0	
909055											4605					42100	0	0	0	
909541											1715					40283	0	0	0	
909756											429					6000	0	0	0	
910042											1518					12843	35	0	0	
910118											1586					20052	10	0	12875	
910239											1140					12	0	0	0	
910314											1473					21000	759	0	12814	
910659											164					1500	0	0	0	
911160											975					16989	15	0	0	
911339											609					55	0	0	0	
911405											12450					230228	3044	0	46262	
911740											31					0	7	0	0	
911759											260					0	0	0	0	
911825											946					5000	0	0	1247	
912550											505					0	0	0	0	
912578											409					0	0	0	0	
912756											8					0	0	0	0	
912943											480					0	0	0	0	
913146											5					0	0	0	0	
913203											23					80443	80443	0	0	
913267											11112					185000	0	0	52398	
913436											0					0	0	0	0	
913520											489					0	7000	0	0	
913641											183					2750	0	0	0	
913753											10644					90000	0	0	18250	
913838											2603					23000	0	0	966	
913856											8330					82154	22	0	19335	
913940											272355					526619	164055	0	1034294	
914330											277					0	0	0	8771	
914349											278					483	89	0	0	
914545											602					3000	0	0	0	
914648											4502					61306	0	6433	12320	
914853											824					2103	0	0	0	
914956											25					0	0	0	0	
915056											269					3500	0	37	0	
915065											1457					490	302	0	0	
915252											25					0	0	0	0	
915261											2684					36350	0	0	0	
915645											48					0	0	0	0	
915935											388					340	0	0	0	
916147											680					0	0	0	0	
916259											92					0	0	0	0	
916343											0					0	0	0	0	
916745											1747					22376	9	0	0	
916857											1263					10039	0	0	0	
917032											0					0	0	0	0	
917050											1178					26808	0	0	0	
917331											543					10220	0	0	0	
917500											18					0	0	0	0	
917555											699					13953	0	0	0	
917630											477					2168	0	0	0	
917742											205696					3626296	23483	0	805788	
917854											540					5514	0	0	2110	
918132											246					0	0	0	0	
918150											0					0	0	0	0	
918356											375					6547	0	0	0	
918459											232					0	0	0	0	
918477											4749					83000	0	0	0	
918655											376					4212	0	0	175	
918918	297946	39976	0	93461	0	0	0	75360	0	506743	7610	0	4367522	1429784	2509014	99	0	8940	7420	
918954											860					10000	0	0	6967	
919241											512					2000	0	0	0	
919344											709					7237	0	0	0	
919456											245					2500	0	0	0	
919568											356					0	0	0	0	
919755											213					2420	0	0	1217	
919858											0					0	0	0	0	
919942											752					9100	0	0	742	
920210											1311					14889	0	0	0	
920359											102					0	0	0	0	
920733											329					1541	0	0	0	
920854											2016					24488	0	0	0	
920975											318					0	0	0	0	
921039											2921					36207	0	0	69256	
921655											67					0	0	0	0	
921833											870					13000	0	0	0	
921842											2350					15500	0	0	12207	
921936											207					3000	0	0	251	
922157											946					10976	0	0	2900	
922344											574					8900	0	0	2810	
922456											55					0	2	0	0	
922559											668					10000	0	0	0	
922924											0					207	0	0	2503	
923257											282					0	0	0	0	
923350											355					3685	94	0	0	
923707											5002					25000	5573	0	0	
923752											3988					39547	5005	0	14537	
923855											317					39	0	0	150	
923949											165					0	0	0	0	
924058											236					1032	25	0	0	
924236											786					30790	74	0	0	
924254											146					500	0	0	0	
924348											478					7000	0	0	1292	
924357											62					0	0	0	0	
924553											501					500	0	0	0	
924656											2					0	0	0	0	
924759											2113					21000	0	0	1953	
924843											1783					18599	458	0	245	
924937											50					0	0	0	0	
925037											2135					7522	33	0	7092	
925055											439					3100	0	0	0	
925354											1170					8400	411	0	0	
925411	0	9366	41	0	0	0	0	0	0	9407	0	0	594531	388279	74698	0	0	100000	0	
925439											41					0	0	0	0	
925653											58					0	0	0	0	
925710											16306					62270	937	0	20327	
925859											27					0	0	0	0	
926155											88					0	0	0	0	
926342											18					0	0	0	0	
926360											1154					0	0	0	0	
926632											52					0	0	0	0	
926650											60					1000	0	0	0	
926959											523					5441	0	0	0	
927134											1080					8500	0	0	0	
927255											51					0	0	0	0	
927479											3201					50300	0	0	10000	
928056											3191					26914	0	0	12392	
928421											5284					186616	0	0	12224	
928618											10339					133779	0	0	0	
928645											350					4004	0	0	0	
929044											510					6000	0	0	0	
929352											7766					105000	0	0	51385	
929802											1421					23500	0	0	0	
929932											932					1999	0	0	0	
930358											1009					0	0	1100	0	
930442											1524					684	12	0	6209	
930853											845					0	0	0	0	
930871											2403					49996	0	0	0	
930965											12626					181454	11000	0	0	
931038											5242					49000	0	0	10061	
931047											528					10123	0	0	0	
931159											0					0	0	212	0	
931207											255					0	1111	0	0	
931270											684					0	8755	0	0	
931319											0					0	0	29416	0	
