"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
810919	0	0	0	0	0	7302	2371660	3750754	0	0	0	0	0	2424330	0	0	0	0	0	0	0	0	0	0	0	135446	0	0	0	0	0	0	23974	20626	0	0	728	75286	0	0	18747	13584	1032004	8913	31794	0	0	0	0	0	0	0	162481	776069	1485778	0	0	0	0	0	374448	149562	0	28068	0	131404	8533	0	0	0	8533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38286	1318465	784982	1722923	0	263693	392491	1722923	2379107	0	0	0	436277	0	0	0	0	0	0	0	0	0	
811046	0	0	0	1338	0	0	1701096	2396648	0	0	0	0	0	1623591	0	0	0	31948	31948	1228	0	0	30720	0	0	0	0	0	0	0	0	0	28276	63503	0	0	0	0	0	0	10594	96526	471177	910	0	0	0	0	0	3306	0	1258	0	407458	1214875	0	0	0	0	0	80033	0	2121	23526	0	-5331	63	0	0	0	63	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79828	0	0	1622	78206	0	0	1338	129409	569356	411328	1381561	0	113871	205664	1381561	1701096	0	11150	11150	149204	0	0	0	0	0	0	0	0	0	
811279	0	0	0	0	29	25	219323	336853	0	0	0	0	0	261234	191	2388	2388	0	0	0	0	0	0	0	0	9917	0	0	0	0	0	0	2287	12851	0	0	0	18312	0	0	99	1911	20787	7851	1765	0	0	0	0	0	0	0	390	166698	94146	0	0	0	0	0	29611	9917	0	3440	0	7249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3585	3585	0	0	0	3585	0	0	0	0	0	0	5559	0	0	5559	0	0	0	0	4198	55780	180108	118138	0	11156	90054	118138	219348	0	0	0	29139	0	0	0	0	0	0	0	0	0	
811457	0	0	0	0	0	0	9576	16306	0	0	0	0	0	9128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	784	0	0	0	2498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2170	6957	0	0	0	0	0	452	0	14	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	889	5482	2170	7395	0	1096	1085	7395	9576	0	2200	2200	1452	0	0	0	0	0	0	0	0	0	
811541	0	0	0	0	0	11	39792	61522	0	0	0	0	0	42730	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	2537	35	0	0	0	0	0	0	285	0	13418	1680	200	0	0	0	0	0	0	0	1817	15710	25203	0	0	0	0	0	2025	0	0	0	0	-224	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	0	0	521	0	0	0	2537	15270	17390	28054	0	3054	8695	28054	39803	0	0	0	5189	0	0	0	0	0	0	0	0	0	
811550	0	0	0	0	0	0	47312	68566	0	0	0	0	0	45284	0	0	0	790	790	0	0	0	790	0	0	0	0	0	0	0	0	0	0	3332	0	0	0	0	233	0	232	561	9503	4194	0	0	0	0	0	0	0	0	0	17061	28223	0	0	0	0	0	5013	0	0	200	0	-208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	63	0	0	0	561	13394	21488	33889	0	2679	10744	33889	47312	0	359	359	5704	0	0	0	0	0	0	0	0	0	
811747	0	0	0	0	0	0	112353	119192	0	0	0	0	0	106612	0	0	0	138	138	0	0	0	138	0	0	3587	0	0	0	0	0	0	579	3955	0	0	0	2228	0	0	16	0	998	0	0	0	0	0	0	0	0	0	427	9936	96249	0	0	0	0	0	10220	3587	0	617	0	2524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3337	0	0	0	3337	0	0	0	579	8225	9936	105740	0	1645	4968	105740	112353	0	0	0	11149	0	0	0	0	0	0	0	0	0	
811756	0	0	0	0	0	1371	214605	250758	0	0	0	0	0	194222	0	0	0	1127	1127	0	0	0	1127	0	0	4584	0	0	0	0	0	0	6136	12558	0	0	0	5478	224	0	-608	3915	14486	1627	6	0	0	0	0	5514	0	0	1758	26680	165784	0	0	0	0	0	15258	0	0	695	0	-4679	193	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7528	0	0	0	7528	0	0	0	10051	34975	28531	194715	0	6995	14266	194715	215976	0	0	0	22644	0	0	0	0	0	0	0	0	0	
812164	0	0	0	0	0	0	5806	14445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3485	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	11797	0	3447	0	2359	0	3447	5806	0	0	0	12540	0	0	0	0	0	0	0	0	0	
812436	0	0	0	0	0	0	339064	403986	0	0	0	0	0	301297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1611	18026	0	0	0	0	0	0	1066	0	49257	28098	1500	0	0	0	0	0	0	0	0	38504	262793	0	0	0	0	0	10617	0	2327	0	1688	-2593	1316	0	0	0	1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19252	0	0	0	19251	0	0	0	3938	67283	68290	291462	0	13457	34145	291462	339064	0	0	0	34605	0	0	0	0	0	0	0	0	0	
812557	0	0	0	0	0	269	366099	456365	0	0	0	0	0	353306	94	1175	1175	2086	2086	0	0	0	2086	0	0	7912	0	0	0	0	0	0	1777	7515	0	0	0	0	0	0	831	21358	41443	1532	0	0	0	0	0	0	0	0	10987	54826	287493	0	0	0	0	0	36001	7912	0	3108	108	3894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	108	0	0	108	0	9843	0	0	0	9843	0	0	0	23135	63053	56574	325470	0	12611	28287	325470	366368	0	0	0	26975	0	0	0	0	0	0	0	0	0	
812614	0	0	0	0	0	335	76221	156452	0	0	0	0	0	70199	0	0	0	454	454	0	0	0	454	0	0	0	0	0	0	0	0	0	5086	7098	0	0	0	7742	13146	0	2286	18459	28239	779	1002	0	0	0	0	0	0	0	30	29541	40628	0	0	0	0	0	5142	0	197	1463	308	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	237	0	0	0	23742	45872	43774	45495	0	9174	21887	45495	76556	0	1300	1300	25506	0	0	0	0	0	0	0	0	0	
813059	0	0	0	0	0	161	19674	28221	0	0	0	0	0	15188	0	0	0	366	366	0	0	0	366	0	0	0	0	0	0	0	0	0	122	2112	0	0	59	1298	280	0	2	110	1519	595	0	0	0	0	0	0	0	0	1190	1705	12293	0	0	0	0	0	1730	0	1	72	21	-342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1723	0	0	83	1640	0	0	0	292	12791	2684	15935	0	2558	1342	15935	19835	0	6600	6600	2869	0	0	0	0	0	0	0	0	0	
813572	0	0	0	0	20	1287	400879	475214	0	0	0	0	0	409370	0	0	0	1404	1404	0	0	0	1404	0	0	1734	329	0	0	0	0	0	1722	39699	0	0	250	0	0	0	26	0	10060	0	1625	0	0	0	0	0	0	0	0	102483	306887	0	0	0	0	0	34804	2511	323	11386	0	-3777	7235	0	0	0	7235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	0	0	0	960	0	0	0	2295	61145	102483	338695	0	12229	51242	338695	402166	0	0	0	41394	0	0	0	0	0	0	0	0	0	
813853	0	0	0	0	0	0	203358	227434	0	168	168	110	0	181046	0	0	0	1638	1638	0	0	0	1638	0	0	3824	0	0	0	0	0	0	4238	254	0	0	0	0	0	0	-131	2709	22893	2075	0	0	0	0	952	0	0	226	1860	12994	165966	0	0	0	0	0	21886	3824	494	1441	91	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6372	0	0	0	6372	0	0	0	7667	26448	16112	190012	0	5290	8056	190012	203358	0	0	0	21145	84	0	0	0	0	0	0	0	0	
813947	0	0	0	0	0	0	741945	902923	0	0	0	0	0	623968	0	0	0	23655	23655	0	0	0	23655	0	0	0	424	0	0	0	0	0	12809	16069	0	0	0	0	0	0	4512	4481	193384	5493	2322	0	0	0	10436	0	0	0	0	54110	569858	0	0	0	0	936	37069	424	959	3307	183	-4125	3566	0	0	0	3566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30799	0	0	0	30799	0	0	0	18249	217510	70222	663332	0	43502	35111	663332	741945	0	4750	4750	71150	0	0	0	0	0	0	0	0	0	
814177	0	0	0	0	0	164	124343	181005	0	0	0	0	0	163532	0	0	0	100	100	0	0	0	100	0	0	20876	44	0	0	0	0	0	1515	1644	0	0	0	0	0	0	71	2	1226	0	0	0	0	0	0	0	0	0	0	105804	57728	0	0	0	0	0	37429	20920	0	7338	575	19271	658	0	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	0	0	0	756	0	0	0	1517	17395	106379	67838	0	3479	53190	67838	124507	0	7187	7187	16745	0	0	0	0	0	0	0	0	0	
814216	0	0	0	11	12	0	879789	1291417	0	0	0	0	0	910755	0	0	0	1234	1234	0	0	0	1234	0	0	41823	85	0	0	0	0	0	10317	10855	0	0	0	0	0	0	4741	33861	258296	324	0	0	0	0	0	875	0	0	0	324975	585780	0	0	0	0	0	111775	41908	0	0	0	37488	169	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	44189	296069	325299	657925	0	59214	162650	657925	879789	0	26918	26918	115865	0	0	0	0	0	0	0	0	0	
814355	0	0	0	0	0	178	10496	27424	0	0	0	0	0	6930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	1300	0	0	0	0	0	0	330	0	16804	0	0	0	0	0	0	0	0	0	0	1382	5549	0	0	0	0	0	221	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	21064	1382	5770	0	4213	691	5770	10674	0	2960	2960	5143	0	0	0	0	0	0	0	0	0	
814430	0	0	0	0	0	2426	2209791	3381802	0	0	0	0	0	2030574	0	0	0	10974	10974	0	18	0	10956	0	0	823415	0	0	0	0	0	0	687824	34717	298	0	0	19	323	11660	6467	143558	533590	3438	0	0	0	0	0	0	0	0	18486	375542	1636546	0	0	0	0	0	915538	823415	1348	9502	525	800448	18206	0	6137	0	12069	510	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149022	0	0	0	149022	0	0	0	832730	602469	379828	1901809	0	120494	189914	1901809	2212217	0	0	0	290463	0	0	0	0	0	0	0	0	0	
814458	0	0	0	0	0	32	100964	154259	0	0	0	0	0	94333	0	0	0	29	29	0	25	0	4	0	0	0	0	0	0	0	0	0	2427	2741	0	0	0	0	0	0	159	0	52445	0	193	0	0	0	0	0	0	0	3315	14532	76486	0	0	0	0	0	5023	0	0	639	83	-1135	576	0	210	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	403	0	0	0	2427	59675	14615	81753	0	11935	7308	81753	100996	0	300	300	8866	0	0	0	0	0	0	0	0	0	
814551	0	0	0	0	0	493	98433	131879	0	0	0	0	0	94151	0	0	0	196	196	0	0	0	196	0	0	0	0	0	0	0	0	0	0	7264	0	0	0	0	425	0	793	0	16970	8061	0	0	0	0	0	0	0	0	0	19120	75031	0	0	0	0	0	5049	0	0	0	0	-937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24234	27606	80276	0	4847	13803	80276	98926	0	0	0	12160	0	0	0	0	0	0	0	0	0	
814711	0	0	0	0	0	0	215998	276933	0	0	0	0	0	219546	0	0	0	7836	7836	0	0	0	7836	0	0	1645	0	0	0	0	0	0	6832	7197	0	0	0	0	2715	0	279	0	9559	0	0	0	0	0	0	0	0	0	0	70633	148913	0	0	0	0	0	18779	1645	0	1223	0	-384	318	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6832	31729	73348	172978	0	6346	36674	172978	215998	0	13750	13750	19038	0	0	0	0	0	0	0	0	0	
814748	0	0	0	0	0	0	78849	138655	0	0	0	0	0	88131	0	0	0	0	0	0	0	0	0	0	0	679	0	0	0	0	0	0	666	2787	0	0	0	0	0	0	412	4938	32836	1386	45	0	0	0	0	0	0	0	0	49246	38885	0	0	0	0	0	7776	679	0	1336	0	293	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1403	0	0	0	1403	0	0	0	5604	37137	50632	46106	0	7427	25316	46106	78849	0	178	178	9846	0	0	0	0	0	0	0	0	0	
814953	0	0	0	0	0	0	4545	7514	0	0	0	0	0	3691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	142	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	144	3547	0	0	0	0	0	322	0	0	0	0	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	126	0	0	0	1043	2392	144	3995	0	478	72	3995	4545	0	2250	2250	1620	0	0	0	0	0	0	0	0	0	
815053	0	0	0	0	0	0	44416	64373	0	0	0	0	0	42977	0	0	0	546	546	0	0	0	546	0	0	0	0	0	0	0	0	0	455	1477	0	0	0	606	1423	0	95	898	11253	700	0	0	0	0	0	0	0	951	1437	8285	32303	0	0	0	0	0	3074	0	0	0	0	-396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2304	16446	10408	35923	0	3289	5204	35923	44416	0	1673	1673	6748	0	0	0	0	0	0	0	0	0	
815147	0	0	0	0	0	0	172347	210418	0	0	0	0	0	168756	0	0	0	437	437	0	0	0	437	0	0	0	0	0	0	0	0	0	3051	6153	0	0	0	0	0	0	223	0	15612	3748	519	0	0	0	0	0	0	0	1997	31095	135664	0	0	0	0	0	13930	0	0	1591	49	-1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	0	0	0	680	0	0	0	3051	26553	34892	149590	0	5311	17446	149590	172347	0	1200	1200	17379	0	0	0	0	0	0	0	0	0	
815156	0	0	0	0	0	112	299776	359839	0	0	0	0	0	293049	0	0	0	966	966	0	0	0	966	0	0	459	0	0	0	0	0	0	5786	9402	0	0	0	0	0	0	185	0	18522	0	0	0	0	0	4813	0	0	9485	0	26150	257414	0	0	0	0	0	19725	459	580	707	158	-3217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	560	0	0	0	0	0	0	16411	40631	31121	276201	0	8126	15561	276201	299888	0	12000	12000	29319	0	0	0	0	0	0	0	0	0	
815277	0	0	0	0	0	0	62915	81662	0	0	0	0	0	69999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2446	0	0	0	0	0	9777	0	0	0	0	8	0	0	0	0	0	0	0	212	36543	33244	0	0	0	0	0	2253	0	0	838	999	-688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3496	37542	43445	0	699	18771	43445	62915	0	0	0	12611	0	0	0	0	0	0	0	0	0	
815754	0	0	0	0	0	0	62598	95884	0	0	0	0	0	67277	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	2236	1000	0	0	0	0	0	0	-186	25	19461	0	0	0	0	0	0	0	0	1556	401	22752	42568	0	0	0	0	0	4335	32	131	0	0	-779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3948	22409	22752	46740	0	4482	11376	46740	62598	0	1547	1547	7036	0	0	0	0	0	0	0	0	0	
816210	2488	115726	0	249998	0	36096	5145126	7818083	0	0	0	0	0	6122028	0	0	0	95660	95660	0	0	0	95660	0	0	10537	0	0	0	0	0	0	130566	62716	0	0	0	0	0	0	7072	190771	603514	0	50	0	0	22749	15710	0	0	0	653422	2419348	3049258	191426	0	0	0	355	410743	71444	729	72131	13662	172079	0	0	0	0	0	246	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52730	52730	0	0	52730	0	0	0	0	0	0	0	111271	0	0	0	111271	0	0	249998	322066	1479403	2751448	3509617	0	295881	1375724	3509617	5181222	0	64871	64871	598303	0	0	0	0	0	0	0	0	0	
816256	0	0	0	0	0	0	30190	54099	0	0	0	0	0	21297	0	0	0	182	182	0	0	0	182	0	0	0	0	0	0	0	0	0	392	713	0	0	0	0	0	0	454	0	22829	6817	0	0	0	0	0	0	0	0	380	2600	18317	0	0	0	0	0	2439	0	12	287	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	24209	9417	20639	0	4842	4709	20639	30190	0	0	0	6663	0	0	0	0	0	0	0	0	0	
816304	0	0	0	0	0	0	88577	164366	0	0	0	0	0	122134	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	7666	1199	0	0	0	1997	0	0	256	0	19951	0	0	0	0	0	0	0	0	0	0	94109	28025	0	0	0	0	0	12601	997	335	2724	443	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8001	25871	94552	36127	0	5174	47276	36127	88577	0	0	0	17137	0	0	0	0	0	0	0	0	0	
816603	0	0	0	1787	476	559	1877513	2818102	0	0	0	0	0	1839154	0	0	0	7378	7378	0	0	0	7378	0	0	64636	72	0	0	0	0	0	35347	17436	0	0	0	0	0	0	-2475	104301	706263	4297	55523	0	0	0	2543	0	0	730	10161	712407	1115856	0	0	0	0	0	222011	66279	0	42008	0	40079	151	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69923	0	952	0	68971	0	0	1787	140378	779762	721034	1361603	0	155952	360517	1361603	1878072	0	2942	2942	213619	0	0	0	0	0	0	0	0	0	
816751	0	0	0	0	0	0	13096	21036	0	0	0	0	0	10517	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	125	2872	0	0	0	4700	1025	50	-7	0	130	489	0	0	0	0	0	0	0	0	0	1484	9033	0	0	0	0	0	974	0	0	0	0	-124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	7702	2998	10057	0	1540	1499	10057	13096	0	0	0	1593	0	0	0	0	0	0	0	0	0	
816948	0	0	0	0	0	47	19507	24843	0	0	0	0	0	20466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684	345	0	0	0	0	0	0	1	1	1874	965	0	0	0	0	0	0	0	0	0	6069	14397	0	0	0	0	0	843	0	0	96	0	-290	217	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	0	0	0	685	3203	7034	15396	0	641	3517	15396	19554	0	888	888	3676	0	0	0	0	0	0	0	0	0	
817356	0	0	0	0	0	30	15526	37638	0	0	0	0	0	14194	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	171	1522	0	0	0	2110	550	40	380	10335	7226	50	100	0	0	0	0	0	0	0	0	3175	11019	0	0	0	0	0	310	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10506	10858	3775	11496	0	2172	1888	11496	15556	0	0	0	6745	0	0	0	0	0	0	0	0	0	
817477	0	0	0	0	0	0	98222	156579	0	0	0	0	0	110895	0	0	0	0	0	0	0	0	0	0	0	835	31	0	0	0	0	0	1440	6797	0	0	0	0	0	0	64	441	19541	0	500	0	0	0	0	0	0	0	0	58327	52568	0	0	0	0	0	10120	866	0	773	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1881	37546	58327	61549	0	7509	29164	61549	98222	0	10435	10435	12397	0	0	0	0	0	0	0	0	0	
817824																																																																																																																																					
818401	0	0	0	0	3241	0	234743	349579	0	0	0	0	0	228582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13638	0	0	0	0	0	-1546	750	47340	0	37675	0	0	0	0	0	0	0	0	144926	83656	0	0	0	0	0	16106	0	0	0	0	-2846	0	0	0	0	0	148	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	55284	144926	151223	0	11057	72463	151223	234743	0	7944	7944	35208	0	0	0	0	0	0	0	0	0	
818540	0	0	0	0	0	177	43312	66222	0	0	0	0	0	39262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6537	820	0	0	0	0	0	0	518	0	16445	824	0	0	0	0	0	0	0	0	2552	6403	30307	0	0	0	0	0	2636	0	7	339	0	-203	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	70	0	0	0	6544	36031	7227	32669	0	7206	3614	32669	43489	0	15875	15875	9588	0	0	0	0	0	0	0	0	0	
818559	0	0	0	0	0	0	25886	47966	0	0	0	0	0	19572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507	1687	0	0	0	2	0	0	286	0	23481	185	90	0	0	0	0	0	0	0	0	3927	15645	0	0	0	0	0	1255	0	0	60	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1550	0	0	0	1550	0	0	0	507	26748	4112	18480	0	5350	2056	18480	25886	0	1518	1518	6825	0	0	0	0	0	0	0	0	0	
818652	0	0	0	0	0	0	19594	44192	0	0	0	0	0	14376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	4051	0	0	0	0	0	0	451	0	21913	0	0	0	0	0	0	0	0	0	1150	2091	11135	0	0	0	0	0	1970	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	27214	2091	13105	0	5443	1046	13105	19594	0	100	100	4258	0	0	0	0	0	0	0	0	0	
819154	0	0	0	0	0	0	39057	73092	0	0	0	0	0	33795	0	0	0	0	0	0	0	0	0	0	0	670	0	0	0	0	0	0	1157	1663	0	0	4781	4802	0	724	230	3060	16022	0	761	0	0	0	0	0	0	0	0	9531	24264	0	0	0	0	0	4397	670	0	103	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8998	24590	9531	29373	0	4918	4766	29373	39057	0	2000	2000	4980	0	0	0	0	0	0	0	0	0	
819172	0	0	0	0	4	0	57192	83551	0	0	0	0	0	73294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3519	0	0	56	0	0	18	575	3613	0	10	0	0	0	0	0	0	0	0	48270	25024	0	0	0	0	0	4542	0	0	965	0	-455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	4634	48270	32130	0	927	24135	32130	57192	0	0	0	10558	0	0	0	0	0	0	0	0	0	
819453	0	0	0	0	0	0	114923	241324	0	0	0	0	0	108504	0	0	0	1983	1983	0	0	0	1983	0	0	0	0	0	0	0	0	0	10113	527	6	0	0	0	0	0	805	20439	94055	3781	476	0	0	0	0	0	0	0	1049	36944	70511	0	0	0	0	0	2746	0	120	810	407	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30672	99862	41132	74385	0	19972	20566	74385	114923	0	3421	3421	49246	0	0	0	0	0	0	0	0	0	
